dataset,trial_id,block,setting,horizon_s,model,stage,channel,n_samples,MSE
B2,91,4,stimulus,2.0,N1,retrieval,2,269,82502.09785435628
B2,92,4,stimulus,2.0,N1,encoding,0,205,15492.454714410427
B2,92,4,stimulus,2.0,N1,encoding,1,205,10578.858038268652
B2,92,4,stimulus,2.0,N1,encoding,2,205,14209.199238167212
B2,92,4,stimulus,2.0,N1,maintenance,0,363,11724.946960053487
B2,92,4,stimulus,2.0,N1,maintenance,1,363,37433.263624531006
B2,92,4,stimulus,2.0,N1,maintenance,2,363,24074.781387937095
B2,92,4,stimulus,2.0,N1,retrieval,0,346,38205.880924861835
B2,92,4,stimulus,2.0,N1,retrieval,1,346,33747.35389009517
B2,92,4,stimulus,2.0,N1,retrieval,2,346,25475.609057166206
B2,93,4,stimulus,2.0,N1,encoding,0,205,20870.013809238088
B2,93,4,stimulus,2.0,N1,encoding,1,205,62476.41603949866
B2,93,4,stimulus,2.0,N1,encoding,2,205,27653.069908919602
B2,93,4,stimulus,2.0,N1,maintenance,0,362,30032.871336745324
B2,93,4,stimulus,2.0,N1,maintenance,1,362,135276.97235842547
B2,93,4,stimulus,2.0,N1,maintenance,2,362,44593.56281835194
B2,93,4,stimulus,2.0,N1,retrieval,0,271,23066.040917617553
B2,93,4,stimulus,2.0,N1,retrieval,1,271,87755.37544817198
B2,93,4,stimulus,2.0,N1,retrieval,2,271,38496.28309500748
B2,94,4,stimulus,2.0,N1,encoding,0,205,4838.956726521915
B2,94,4,stimulus,2.0,N1,encoding,1,205,4281.077567453234
B2,94,4,stimulus,2.0,N1,encoding,2,205,3224.3203239616428
B2,94,4,stimulus,2.0,N1,maintenance,0,363,4596.57353433209
B2,94,4,stimulus,2.0,N1,maintenance,1,363,28201.188051476645
B2,94,4,stimulus,2.0,N1,maintenance,2,363,62294.65191887929
B2,94,4,stimulus,2.0,N1,retrieval,0,378,23237.285278787836
B2,94,4,stimulus,2.0,N1,retrieval,1,378,45555.60292813693
B2,94,4,stimulus,2.0,N1,retrieval,2,378,65517.62177123129
B2,95,4,stimulus,2.0,N1,encoding,0,205,3475.3612379749634
B2,95,4,stimulus,2.0,N1,encoding,1,205,2556.024951214842
B2,95,4,stimulus,2.0,N1,encoding,2,205,3014.9447016313134
B2,95,4,stimulus,2.0,N1,maintenance,0,362,35813.650290196136
B2,95,4,stimulus,2.0,N1,maintenance,1,362,78833.33293168822
B2,95,4,stimulus,2.0,N1,maintenance,2,362,73950.90373310336
B2,95,4,stimulus,2.0,N1,retrieval,0,265,94549.28644284254
B2,95,4,stimulus,2.0,N1,retrieval,1,265,149760.50500210264
B2,95,4,stimulus,2.0,N1,retrieval,2,265,131576.24286613887
B2,96,4,stimulus,2.0,N1,encoding,0,205,37514.12467029927
B2,96,4,stimulus,2.0,N1,encoding,1,205,59356.19672566316
B2,96,4,stimulus,2.0,N1,encoding,2,205,53537.751155135236
B2,96,4,stimulus,2.0,N1,maintenance,0,363,109264.31846696963
B2,96,4,stimulus,2.0,N1,maintenance,1,363,170542.2914700354
B2,96,4,stimulus,2.0,N1,maintenance,2,363,133656.54775483554
B2,96,4,stimulus,2.0,N1,retrieval,0,410,138695.0674701073
B2,96,4,stimulus,2.0,N1,retrieval,1,410,63839.122573022454
B2,96,4,stimulus,2.0,N1,retrieval,2,410,105334.00421471505
B2,97,4,stimulus,2.0,N1,encoding,0,205,11637.109552218524
B2,97,4,stimulus,2.0,N1,encoding,1,205,24596.791898079195
B2,97,4,stimulus,2.0,N1,encoding,2,205,26107.35864803931
B2,97,4,stimulus,2.0,N1,maintenance,0,363,55473.7723640015
B2,97,4,stimulus,2.0,N1,maintenance,1,363,33943.87299190509
B2,97,4,stimulus,2.0,N1,maintenance,2,363,63615.66342397897
B2,97,4,stimulus,2.0,N1,retrieval,0,410,31665.625810958572
B2,97,4,stimulus,2.0,N1,retrieval,1,410,48634.33133408534
B2,97,4,stimulus,2.0,N1,retrieval,2,410,40421.03780208178
B2,98,4,stimulus,2.0,N1,encoding,0,205,3198.9312303499796
B2,98,4,stimulus,2.0,N1,encoding,1,205,5568.122965548366
B2,98,4,stimulus,2.0,N1,encoding,2,205,5964.027517937746
B2,98,4,stimulus,2.0,N1,maintenance,0,363,34405.034575330756
B2,98,4,stimulus,2.0,N1,maintenance,1,363,17150.322006019454
B2,98,4,stimulus,2.0,N1,maintenance,2,363,21793.257982590978
B2,98,4,stimulus,2.0,N1,retrieval,0,327,74547.35508912918
B2,98,4,stimulus,2.0,N1,retrieval,1,327,27489.94721122936
B2,98,4,stimulus,2.0,N1,retrieval,2,327,39212.468654268305
B2,99,4,stimulus,2.0,N1,encoding,0,205,54564.672364595506
B2,99,4,stimulus,2.0,N1,encoding,1,205,107053.34817181426
B2,99,4,stimulus,2.0,N1,encoding,2,205,47079.861766886075
B2,99,4,stimulus,2.0,N1,maintenance,0,363,250627.1153535275
B2,99,4,stimulus,2.0,N1,maintenance,1,363,463438.1129033175
B2,99,4,stimulus,2.0,N1,maintenance,2,363,316245.9867889826
B2,99,4,stimulus,2.0,N1,retrieval,0,299,483055.8402911907
B2,99,4,stimulus,2.0,N1,retrieval,1,299,837960.6086978292
B2,99,4,stimulus,2.0,N1,retrieval,2,299,691300.9258996677
B2,2,0,stimulus,2.0,N2,encoding,0,205,6738.870004008551
B2,2,0,stimulus,2.0,N2,encoding,1,205,316761.5230280176
B2,2,0,stimulus,2.0,N2,encoding,2,205,460832.3171062368
B2,2,0,stimulus,2.0,N2,maintenance,0,362,145152.8526774663
B2,2,0,stimulus,2.0,N2,maintenance,1,362,216812.67275498313
B2,2,0,stimulus,2.0,N2,maintenance,2,362,440399.9909423047
B2,2,0,stimulus,2.0,N2,retrieval,0,385,724285.4488695487
B2,2,0,stimulus,2.0,N2,retrieval,1,385,115264.68730609189
B2,2,0,stimulus,2.0,N2,retrieval,2,385,135385.5545876485
B2,3,0,stimulus,2.0,N2,encoding,0,205,2881.4039362507106
B2,3,0,stimulus,2.0,N2,encoding,1,205,19353.824912225467
B2,3,0,stimulus,2.0,N2,encoding,2,205,16296.205833842248
B2,3,0,stimulus,2.0,N2,maintenance,0,363,43917.74089470966
B2,3,0,stimulus,2.0,N2,maintenance,1,363,92509.55023722761
B2,3,0,stimulus,2.0,N2,maintenance,2,363,121647.12419615632
B2,3,0,stimulus,2.0,N2,retrieval,0,384,98166.27040398412
B2,3,0,stimulus,2.0,N2,retrieval,1,384,153036.76509841534
B2,3,0,stimulus,2.0,N2,retrieval,2,384,238599.92607661555
B2,4,0,stimulus,2.0,N2,encoding,0,205,26794.892508862333
B2,4,0,stimulus,2.0,N2,encoding,1,205,36570.21788547698
B2,4,0,stimulus,2.0,N2,encoding,2,205,43912.46516018764
B2,4,0,stimulus,2.0,N2,maintenance,0,363,93886.22036986999
B2,4,0,stimulus,2.0,N2,maintenance,1,363,189234.56501578467
B2,4,0,stimulus,2.0,N2,maintenance,2,363,188976.607830283
B2,4,0,stimulus,2.0,N2,retrieval,0,248,204974.23211941755
B2,4,0,stimulus,2.0,N2,retrieval,1,248,465918.61208596465
B2,4,0,stimulus,2.0,N2,retrieval,2,248,414444.0319283391
B2,5,0,stimulus,2.0,N2,encoding,0,205,31859.80967734714
B2,5,0,stimulus,2.0,N2,encoding,1,205,16434.547994466244
B2,5,0,stimulus,2.0,N2,encoding,2,205,45617.005791908894
B2,5,0,stimulus,2.0,N2,maintenance,0,363,72744.20497441574
B2,5,0,stimulus,2.0,N2,maintenance,1,363,41816.24611156084
B2,5,0,stimulus,2.0,N2,maintenance,2,363,119762.34300705434
B2,5,0,stimulus,2.0,N2,retrieval,0,285,20050.337261879387
B2,5,0,stimulus,2.0,N2,retrieval,1,285,19840.349282459156
B2,5,0,stimulus,2.0,N2,retrieval,2,285,23623.59735821183
B2,6,0,stimulus,2.0,N2,encoding,0,205,56420.413974004114
B2,6,0,stimulus,2.0,N2,encoding,1,205,108862.56223674961
B2,6,0,stimulus,2.0,N2,encoding,2,205,178294.97474154568
B2,6,0,stimulus,2.0,N2,maintenance,0,362,107913.40949194237
B2,6,0,stimulus,2.0,N2,maintenance,1,362,31615.27108814168
B2,6,0,stimulus,2.0,N2,maintenance,2,362,171071.59982518363
B2,6,0,stimulus,2.0,N2,retrieval,0,284,46120.96299406892
B2,6,0,stimulus,2.0,N2,retrieval,1,284,3480.889465108674
B2,6,0,stimulus,2.0,N2,retrieval,2,284,28229.986775783036
B2,7,0,stimulus,2.0,N2,encoding,0,205,15789.908655708114
B2,7,0,stimulus,2.0,N2,encoding,1,205,78658.35253449682
B2,7,0,stimulus,2.0,N2,encoding,2,205,271661.9224896945
B2,7,0,stimulus,2.0,N2,maintenance,0,363,408493.17264317523
B2,7,0,stimulus,2.0,N2,maintenance,1,363,48464.810801208594
B2,7,0,stimulus,2.0,N2,maintenance,2,363,270451.9852700943
B2,7,0,stimulus,2.0,N2,retrieval,0,297,688348.0377865639
B2,7,0,stimulus,2.0,N2,retrieval,1,297,30307.090886120983
B2,7,0,stimulus,2.0,N2,retrieval,2,297,171525.91884050373
B2,8,0,stimulus,2.0,N2,encoding,0,205,2729.995907657915
B2,8,0,stimulus,2.0,N2,encoding,1,205,20582.63277867898
B2,8,0,stimulus,2.0,N2,encoding,2,205,3421.3212174938385
B2,8,0,stimulus,2.0,N2,maintenance,0,362,3832.869112812887
B2,8,0,stimulus,2.0,N2,maintenance,1,362,28497.37908938885
B2,8,0,stimulus,2.0,N2,maintenance,2,362,12945.254554657842
B2,8,0,stimulus,2.0,N2,retrieval,0,257,27198.571686725012
B2,8,0,stimulus,2.0,N2,retrieval,1,257,128621.43704010439
B2,8,0,stimulus,2.0,N2,retrieval,2,257,92469.30402696841
B2,9,0,stimulus,2.0,N2,encoding,0,205,14753.704007043016
B2,9,0,stimulus,2.0,N2,encoding,1,205,33539.67054982965
B2,9,0,stimulus,2.0,N2,encoding,2,205,22576.717269438093
B2,9,0,stimulus,2.0,N2,maintenance,0,362,19502.386471021382
B2,9,0,stimulus,2.0,N2,maintenance,1,362,85168.201631965
B2,9,0,stimulus,2.0,N2,maintenance,2,362,37584.49585086474
B2,9,0,stimulus,2.0,N2,retrieval,0,252,81927.4638349241
B2,9,0,stimulus,2.0,N2,retrieval,1,252,97720.48430072238
B2,9,0,stimulus,2.0,N2,retrieval,2,252,112971.65234728035
B2,10,0,stimulus,2.0,N2,encoding,0,205,55270.25548614683
B2,10,0,stimulus,2.0,N2,encoding,1,205,375581.87020512886
B2,10,0,stimulus,2.0,N2,encoding,2,205,955589.4947904401
B2,10,0,stimulus,2.0,N2,maintenance,0,362,51267.370537869756
B2,10,0,stimulus,2.0,N2,maintenance,1,362,253804.25760710693
B2,10,0,stimulus,2.0,N2,maintenance,2,362,1695485.3846449535
B2,10,0,stimulus,2.0,N2,retrieval,0,290,55512.2196005685
B2,10,0,stimulus,2.0,N2,retrieval,1,290,103462.71900170564
B2,10,0,stimulus,2.0,N2,retrieval,2,290,1264330.867795228
B2,11,0,stimulus,2.0,N2,encoding,0,205,104590.70146874528
B2,11,0,stimulus,2.0,N2,encoding,1,205,2367.0702085027897
B2,11,0,stimulus,2.0,N2,encoding,2,205,3355.7759145820637
B2,11,0,stimulus,2.0,N2,maintenance,0,362,586675.5416415138
B2,11,0,stimulus,2.0,N2,maintenance,1,362,111379.17436355878
B2,11,0,stimulus,2.0,N2,maintenance,2,362,60372.493632341306
B2,11,0,stimulus,2.0,N2,retrieval,0,330,629742.355318934
B2,11,0,stimulus,2.0,N2,retrieval,1,330,103846.75431266725
B2,11,0,stimulus,2.0,N2,retrieval,2,330,121516.71851217619
B2,12,0,stimulus,2.0,N2,encoding,0,205,117058.77894167449
B2,12,0,stimulus,2.0,N2,encoding,1,205,79963.23414651988
B2,12,0,stimulus,2.0,N2,encoding,2,205,159237.43846796625
B2,12,0,stimulus,2.0,N2,maintenance,0,363,241775.9590703178
B2,12,0,stimulus,2.0,N2,maintenance,1,363,69435.6889835463
B2,12,0,stimulus,2.0,N2,maintenance,2,363,287559.2330494451
B2,12,0,stimulus,2.0,N2,retrieval,0,365,113842.31355974046
B2,12,0,stimulus,2.0,N2,retrieval,1,365,15425.687605957939
B2,12,0,stimulus,2.0,N2,retrieval,2,365,120436.23614234553
B2,13,0,stimulus,2.0,N2,encoding,0,205,11781.840823464705
B2,13,0,stimulus,2.0,N2,encoding,1,205,16025.371188772342
B2,13,0,stimulus,2.0,N2,encoding,2,205,16034.181731698767
B2,13,0,stimulus,2.0,N2,maintenance,0,362,26189.128086594552
B2,13,0,stimulus,2.0,N2,maintenance,1,362,54043.895569150445
B2,13,0,stimulus,2.0,N2,maintenance,2,362,58782.792960688945
B2,13,0,stimulus,2.0,N2,retrieval,0,329,182866.5779819933
B2,13,0,stimulus,2.0,N2,retrieval,1,329,287803.73213715304
B2,13,0,stimulus,2.0,N2,retrieval,2,329,328806.22115712264
B2,15,0,stimulus,2.0,N2,encoding,0,205,10095.065200419825
B2,15,0,stimulus,2.0,N2,encoding,1,205,28111.031911137132
B2,15,0,stimulus,2.0,N2,encoding,2,205,164233.18900245102
B2,15,0,stimulus,2.0,N2,maintenance,0,362,12995.630914669702
B2,15,0,stimulus,2.0,N2,maintenance,1,362,461949.5074788779
B2,15,0,stimulus,2.0,N2,maintenance,2,362,102428.71082290456
B2,15,0,stimulus,2.0,N2,retrieval,0,347,215609.1138633128
B2,15,0,stimulus,2.0,N2,retrieval,1,347,709948.9349437543
B2,15,0,stimulus,2.0,N2,retrieval,2,347,16350.249466122405
B2,17,0,stimulus,2.0,N2,encoding,0,205,4156.5305163926305
B2,17,0,stimulus,2.0,N2,encoding,1,205,11885.26235631598
B2,17,0,stimulus,2.0,N2,encoding,2,205,27099.8712399837
B2,17,0,stimulus,2.0,N2,maintenance,0,362,6871.865369085328
B2,17,0,stimulus,2.0,N2,maintenance,1,362,31689.351059942986
B2,17,0,stimulus,2.0,N2,maintenance,2,362,21298.64902982992
B2,17,0,stimulus,2.0,N2,retrieval,0,304,10676.652607974105
B2,17,0,stimulus,2.0,N2,retrieval,1,304,5868.295546451201
B2,17,0,stimulus,2.0,N2,retrieval,2,304,14676.440107636558
B2,24,1,stimulus,2.0,N2,encoding,0,205,7608.9005519481225
B2,24,1,stimulus,2.0,N2,encoding,1,205,80944.76116288104
B2,24,1,stimulus,2.0,N2,encoding,2,205,34999.12123315862
B2,24,1,stimulus,2.0,N2,maintenance,0,362,61570.43624687565
B2,24,1,stimulus,2.0,N2,maintenance,1,362,292373.835271711
B2,24,1,stimulus,2.0,N2,maintenance,2,362,258136.60751604548
B2,24,1,stimulus,2.0,N2,retrieval,0,324,96883.26116129482
B2,24,1,stimulus,2.0,N2,retrieval,1,324,188391.99302622068
B2,24,1,stimulus,2.0,N2,retrieval,2,324,273012.07352021214
B2,25,1,stimulus,2.0,N2,encoding,0,205,1573.837645013338
B2,25,1,stimulus,2.0,N2,encoding,1,205,241198.0200164326
B2,25,1,stimulus,2.0,N2,encoding,2,205,70269.02243040218
B2,25,1,stimulus,2.0,N2,maintenance,0,363,155628.58982296498
B2,25,1,stimulus,2.0,N2,maintenance,1,363,1225682.3400419212
B2,25,1,stimulus,2.0,N2,maintenance,2,363,951487.1449626569
B2,25,1,stimulus,2.0,N2,retrieval,0,309,277024.1639780317
B2,25,1,stimulus,2.0,N2,retrieval,1,309,767196.2266931337
B2,25,1,stimulus,2.0,N2,retrieval,2,309,996319.6289520351
B2,26,1,stimulus,2.0,N2,encoding,0,205,9215.076518184984
B2,26,1,stimulus,2.0,N2,encoding,1,205,10172.74436178491
B2,26,1,stimulus,2.0,N2,encoding,2,205,10170.706236969992
B2,26,1,stimulus,2.0,N2,maintenance,0,362,5139.390281027634
B2,26,1,stimulus,2.0,N2,maintenance,1,362,477534.58741828846
B2,26,1,stimulus,2.0,N2,maintenance,2,362,58598.45813915854
B2,26,1,stimulus,2.0,N2,retrieval,0,315,33101.6126084307
B2,26,1,stimulus,2.0,N2,retrieval,1,315,588555.2875503981
B2,26,1,stimulus,2.0,N2,retrieval,2,315,246274.80654254108
B2,27,1,stimulus,2.0,N2,encoding,0,205,13873.517972168565
B2,27,1,stimulus,2.0,N2,encoding,1,205,13060.027552035433
B2,27,1,stimulus,2.0,N2,encoding,2,205,29373.577103449803
B2,27,1,stimulus,2.0,N2,maintenance,0,363,47217.64787849439
B2,27,1,stimulus,2.0,N2,maintenance,1,363,90463.37443987149
B2,27,1,stimulus,2.0,N2,maintenance,2,363,127496.49106691057
B2,27,1,stimulus,2.0,N2,retrieval,0,347,83787.9318886564
B2,27,1,stimulus,2.0,N2,retrieval,1,347,8995.235126141115
B2,27,1,stimulus,2.0,N2,retrieval,2,347,50161.81482749245
B2,28,1,stimulus,2.0,N2,encoding,0,205,750.657882903694
B2,28,1,stimulus,2.0,N2,encoding,1,205,652.0931918107976
B2,28,1,stimulus,2.0,N2,encoding,2,205,1264.2514931905362
B2,28,1,stimulus,2.0,N2,maintenance,0,362,5130.574646699029
B2,28,1,stimulus,2.0,N2,maintenance,1,362,2031.0775399425147
B2,28,1,stimulus,2.0,N2,maintenance,2,362,569.6713903924147
B2,28,1,stimulus,2.0,N2,retrieval,0,273,17418.55056347497
B2,28,1,stimulus,2.0,N2,retrieval,1,273,2562.8152539364405
B2,28,1,stimulus,2.0,N2,retrieval,2,273,1161.8876067583526
B2,29,1,stimulus,2.0,N2,encoding,0,205,8240.58646180234
B2,29,1,stimulus,2.0,N2,encoding,1,205,192445.35788290607
B2,29,1,stimulus,2.0,N2,encoding,2,205,54977.54618580107
B2,29,1,stimulus,2.0,N2,maintenance,0,363,345726.1773058769
B2,29,1,stimulus,2.0,N2,maintenance,1,363,1275274.187154979
B2,29,1,stimulus,2.0,N2,maintenance,2,363,892885.4938964761
B2,29,1,stimulus,2.0,N2,retrieval,0,303,508700.15530645946
B2,29,1,stimulus,2.0,N2,retrieval,1,303,1040046.4231189302
B2,29,1,stimulus,2.0,N2,retrieval,2,303,991092.232019162
B2,30,1,stimulus,2.0,N2,encoding,0,205,34181.68263530858
B2,30,1,stimulus,2.0,N2,encoding,1,205,169724.22956877388
B2,30,1,stimulus,2.0,N2,encoding,2,205,6728.712362747082
B2,30,1,stimulus,2.0,N2,maintenance,0,362,139167.29741733833
B2,30,1,stimulus,2.0,N2,maintenance,1,362,616509.0616497562
B2,30,1,stimulus,2.0,N2,maintenance,2,362,179851.33664285735
B2,30,1,stimulus,2.0,N2,retrieval,0,335,256643.18076105826
B2,30,1,stimulus,2.0,N2,retrieval,1,335,501394.5387160009
B2,30,1,stimulus,2.0,N2,retrieval,2,335,496059.20730690745
B2,31,1,stimulus,2.0,N2,encoding,0,205,48126.26842189712
B2,31,1,stimulus,2.0,N2,encoding,1,205,109217.18288224422
B2,31,1,stimulus,2.0,N2,encoding,2,205,134589.21759363063
B2,31,1,stimulus,2.0,N2,maintenance,0,363,231673.85423075914
B2,31,1,stimulus,2.0,N2,maintenance,1,363,240991.186007612
B2,31,1,stimulus,2.0,N2,maintenance,2,363,469390.53948750295
B2,31,1,stimulus,2.0,N2,retrieval,0,321,158836.65311398238
B2,31,1,stimulus,2.0,N2,retrieval,1,321,80628.50224245831
B2,31,1,stimulus,2.0,N2,retrieval,2,321,292357.29835306696
B2,32,1,stimulus,2.0,N2,encoding,0,205,4404.904473492112
B2,32,1,stimulus,2.0,N2,encoding,1,205,185223.93023424127
B2,32,1,stimulus,2.0,N2,encoding,2,205,69572.72471070658
B2,32,1,stimulus,2.0,N2,maintenance,0,362,158425.65831321446
B2,32,1,stimulus,2.0,N2,maintenance,1,362,1057650.3735856416
B2,32,1,stimulus,2.0,N2,maintenance,2,362,730767.6526841121
B2,32,1,stimulus,2.0,N2,retrieval,0,265,555212.4056225145
B2,32,1,stimulus,2.0,N2,retrieval,1,265,1697381.992317035
B2,32,1,stimulus,2.0,N2,retrieval,2,265,1911119.19908107
B2,33,1,stimulus,2.0,N2,encoding,0,205,4069.32839137185
B2,33,1,stimulus,2.0,N2,encoding,1,205,9364.577319887941
B2,33,1,stimulus,2.0,N2,encoding,2,205,31011.162890351785
B2,33,1,stimulus,2.0,N2,maintenance,0,363,51356.44294807085
B2,33,1,stimulus,2.0,N2,maintenance,1,363,28473.314336478412
B2,33,1,stimulus,2.0,N2,maintenance,2,363,292407.7886116813
B2,33,1,stimulus,2.0,N2,retrieval,0,305,27759.549575753925
B2,33,1,stimulus,2.0,N2,retrieval,1,305,19277.199618337298
B2,33,1,stimulus,2.0,N2,retrieval,2,305,21693.200004012608
B2,34,1,stimulus,2.0,N2,encoding,0,205,155615.36057942474
B2,34,1,stimulus,2.0,N2,encoding,1,205,119957.38546363739
B2,34,1,stimulus,2.0,N2,encoding,2,205,69777.83317650908
B2,34,1,stimulus,2.0,N2,maintenance,0,363,535496.2846290465
B2,34,1,stimulus,2.0,N2,maintenance,1,363,121180.72744706599
B2,34,1,stimulus,2.0,N2,maintenance,2,363,141774.90355119726
B2,34,1,stimulus,2.0,N2,retrieval,0,318,551088.8665406721
B2,34,1,stimulus,2.0,N2,retrieval,1,318,63579.040256512846
B2,34,1,stimulus,2.0,N2,retrieval,2,318,148005.72696665194
B2,35,1,stimulus,2.0,N2,encoding,0,205,6675.836771874334
B2,35,1,stimulus,2.0,N2,encoding,1,205,173736.47562400825
B2,35,1,stimulus,2.0,N2,encoding,2,205,1858.7382272780412
B2,35,1,stimulus,2.0,N2,maintenance,0,363,126142.66042057899
B2,35,1,stimulus,2.0,N2,maintenance,1,363,747915.6887440427
B2,35,1,stimulus,2.0,N2,maintenance,2,363,81787.1059627908
B2,35,1,stimulus,2.0,N2,retrieval,0,337,228841.1796889347
B2,35,1,stimulus,2.0,N2,retrieval,1,337,462290.2178515311
B2,35,1,stimulus,2.0,N2,retrieval,2,337,174849.91136721056
B2,36,1,stimulus,2.0,N2,encoding,0,205,14389.06681075911
B2,36,1,stimulus,2.0,N2,encoding,1,205,75420.4245368128
B2,36,1,stimulus,2.0,N2,encoding,2,205,95266.46952992617
B2,36,1,stimulus,2.0,N2,maintenance,0,362,72393.97434902897
B2,36,1,stimulus,2.0,N2,maintenance,1,362,94000.26914945985
B2,36,1,stimulus,2.0,N2,maintenance,2,362,140085.45881775516
B2,36,1,stimulus,2.0,N2,retrieval,0,300,32255.691831769112
B2,36,1,stimulus,2.0,N2,retrieval,1,300,7404.306436942352
B2,36,1,stimulus,2.0,N2,retrieval,2,300,6742.159311659965
B2,37,1,stimulus,2.0,N2,encoding,0,205,14658.013185075284
B2,37,1,stimulus,2.0,N2,encoding,1,205,1194.0708382338198
B2,37,1,stimulus,2.0,N2,encoding,2,205,5803.077318301832
B2,37,1,stimulus,2.0,N2,maintenance,0,363,19856.97791908324
B2,37,1,stimulus,2.0,N2,maintenance,1,363,23456.811344375797
B2,37,1,stimulus,2.0,N2,maintenance,2,363,11326.478509552706
B2,37,1,stimulus,2.0,N2,retrieval,0,329,37239.646766873004
B2,37,1,stimulus,2.0,N2,retrieval,1,329,246974.29119815436
B2,37,1,stimulus,2.0,N2,retrieval,2,329,116000.94327475985
B2,44,2,stimulus,2.0,N2,encoding,0,205,11809.66347004001
B2,44,2,stimulus,2.0,N2,encoding,1,205,9423.410811262915
B2,44,2,stimulus,2.0,N2,encoding,2,205,7176.921511519576
B2,44,2,stimulus,2.0,N2,maintenance,0,363,11673.238394451764
B2,44,2,stimulus,2.0,N2,maintenance,1,363,8182.773769126682
B2,44,2,stimulus,2.0,N2,maintenance,2,363,12474.728849566536
B2,44,2,stimulus,2.0,N2,retrieval,0,358,23149.69945060215
B2,44,2,stimulus,2.0,N2,retrieval,1,358,86147.80726779783
B2,44,2,stimulus,2.0,N2,retrieval,2,358,130132.81588203926
B2,45,2,stimulus,2.0,N2,encoding,0,205,1298.3622382054923
B2,45,2,stimulus,2.0,N2,encoding,1,205,75685.19013528363
B2,45,2,stimulus,2.0,N2,encoding,2,205,93869.26612062461
B2,45,2,stimulus,2.0,N2,maintenance,0,363,1257.5313508538184
B2,45,2,stimulus,2.0,N2,maintenance,1,363,16459.839523391034
B2,45,2,stimulus,2.0,N2,maintenance,2,363,38684.101323568175
B2,45,2,stimulus,2.0,N2,retrieval,0,301,9849.749634771513
B2,45,2,stimulus,2.0,N2,retrieval,1,301,39298.68490340694
B2,45,2,stimulus,2.0,N2,retrieval,2,301,5962.140644734917
B2,46,2,stimulus,2.0,N2,encoding,0,205,14576.986263822995
B2,46,2,stimulus,2.0,N2,encoding,1,205,22451.365890499845
B2,46,2,stimulus,2.0,N2,encoding,2,205,36787.52708405749
B2,46,2,stimulus,2.0,N2,maintenance,0,362,99209.08748440712
B2,46,2,stimulus,2.0,N2,maintenance,1,362,133500.0215340047
B2,46,2,stimulus,2.0,N2,maintenance,2,362,255675.55817144655
B2,46,2,stimulus,2.0,N2,retrieval,0,280,63304.41913889523
B2,46,2,stimulus,2.0,N2,retrieval,1,280,33207.218332587625
B2,46,2,stimulus,2.0,N2,retrieval,2,280,158703.4984491039
B2,47,2,stimulus,2.0,N2,encoding,0,205,8155.737518859484
B2,47,2,stimulus,2.0,N2,encoding,1,205,8986.344786433321
B2,47,2,stimulus,2.0,N2,encoding,2,205,9736.831081274782
B2,47,2,stimulus,2.0,N2,maintenance,0,363,12242.939502176041
B2,47,2,stimulus,2.0,N2,maintenance,1,363,7733.43948525771
B2,47,2,stimulus,2.0,N2,maintenance,2,363,11609.003513451722
B2,47,2,stimulus,2.0,N2,retrieval,0,328,67134.9955748314
B2,47,2,stimulus,2.0,N2,retrieval,1,328,36033.80896258779
B2,47,2,stimulus,2.0,N2,retrieval,2,328,36577.055999774704
B2,48,2,stimulus,2.0,N2,encoding,0,205,4114.587897713423
B2,48,2,stimulus,2.0,N2,encoding,1,205,28639.867902609505
B2,48,2,stimulus,2.0,N2,encoding,2,205,22032.06703469434
B2,48,2,stimulus,2.0,N2,maintenance,0,362,72283.58718564038
B2,48,2,stimulus,2.0,N2,maintenance,1,362,150950.42484762074
B2,48,2,stimulus,2.0,N2,maintenance,2,362,193706.48117819082
B2,48,2,stimulus,2.0,N2,retrieval,0,373,125975.86187336453
B2,48,2,stimulus,2.0,N2,retrieval,1,373,83856.05431151958
B2,48,2,stimulus,2.0,N2,retrieval,2,373,117201.33790231036
B2,49,2,stimulus,2.0,N2,encoding,0,205,10224.260926876976
B2,49,2,stimulus,2.0,N2,encoding,1,205,224443.5311151271
B2,49,2,stimulus,2.0,N2,encoding,2,205,14978.552884173487
B2,49,2,stimulus,2.0,N2,maintenance,0,362,218680.09242943246
B2,49,2,stimulus,2.0,N2,maintenance,1,362,1067112.0647333248
B2,49,2,stimulus,2.0,N2,maintenance,2,362,321007.55332014564
B2,49,2,stimulus,2.0,N2,retrieval,0,313,256966.49301443304
