dataset,trial_id,block,setting,horizon_s,model,stage,channel,n_samples,MSE
A1,64,3,stimulus,2.0,N2_equal_penalty,maintenance,1,362,130655.51192492072
A1,64,3,stimulus,2.0,N2_equal_penalty,maintenance,2,362,33449.42446888262
A1,64,3,stimulus,2.0,N2_equal_penalty,retrieval,0,222,178.03344143135266
A1,64,3,stimulus,2.0,N2_equal_penalty,retrieval,1,222,453100.3928412414
A1,64,3,stimulus,2.0,N2_equal_penalty,retrieval,2,222,271144.39387046016
A1,65,3,stimulus,2.0,N2_equal_penalty,encoding,0,205,539.39122262724
A1,65,3,stimulus,2.0,N2_equal_penalty,encoding,1,205,485.6811500735801
A1,65,3,stimulus,2.0,N2_equal_penalty,encoding,2,205,109.70592734530501
A1,65,3,stimulus,2.0,N2_equal_penalty,maintenance,0,363,1088.4469822875856
A1,65,3,stimulus,2.0,N2_equal_penalty,maintenance,1,363,7598.595241511413
A1,65,3,stimulus,2.0,N2_equal_penalty,maintenance,2,363,7045.649636130892
A1,65,3,stimulus,2.0,N2_equal_penalty,retrieval,0,297,84.3743711179002
A1,65,3,stimulus,2.0,N2_equal_penalty,retrieval,1,297,29239.12211724006
A1,65,3,stimulus,2.0,N2_equal_penalty,retrieval,2,297,40032.30420657786
A1,66,3,stimulus,2.0,N2_equal_penalty,encoding,0,205,696.1299183358154
A1,66,3,stimulus,2.0,N2_equal_penalty,encoding,1,205,19083.87743414858
A1,66,3,stimulus,2.0,N2_equal_penalty,encoding,2,205,35766.312161904825
A1,66,3,stimulus,2.0,N2_equal_penalty,maintenance,0,362,2491.33635281708
A1,66,3,stimulus,2.0,N2_equal_penalty,maintenance,1,362,84290.5299859205
A1,66,3,stimulus,2.0,N2_equal_penalty,maintenance,2,362,101511.65394311398
A1,66,3,stimulus,2.0,N2_equal_penalty,retrieval,0,250,1040.1561364190334
A1,66,3,stimulus,2.0,N2_equal_penalty,retrieval,1,250,13896.352626000305
A1,66,3,stimulus,2.0,N2_equal_penalty,retrieval,2,250,10618.299762789518
A1,67,3,stimulus,2.0,N2_equal_penalty,encoding,0,205,61.99273497055882
A1,67,3,stimulus,2.0,N2_equal_penalty,encoding,1,205,4154.50264188539
A1,67,3,stimulus,2.0,N2_equal_penalty,encoding,2,205,2845.2869746295773
A1,67,3,stimulus,2.0,N2_equal_penalty,maintenance,0,363,1204.6366925861437
A1,67,3,stimulus,2.0,N2_equal_penalty,maintenance,1,363,54190.58817622103
A1,67,3,stimulus,2.0,N2_equal_penalty,maintenance,2,363,38291.92505471161
A1,67,3,stimulus,2.0,N2_equal_penalty,retrieval,0,280,1431.7883701278042
A1,67,3,stimulus,2.0,N2_equal_penalty,retrieval,1,280,102202.1985135749
A1,67,3,stimulus,2.0,N2_equal_penalty,retrieval,2,280,59846.8185414226
A1,68,3,stimulus,2.0,N2_equal_penalty,encoding,0,205,1904.6140656700165
A1,68,3,stimulus,2.0,N2_equal_penalty,encoding,1,205,736.4814442469839
A1,68,3,stimulus,2.0,N2_equal_penalty,encoding,2,205,739.0279255268817
A1,68,3,stimulus,2.0,N2_equal_penalty,maintenance,0,362,6055.904470403843
A1,68,3,stimulus,2.0,N2_equal_penalty,maintenance,1,362,3615.2029528669855
A1,68,3,stimulus,2.0,N2_equal_penalty,maintenance,2,362,1451.1048526993306
A1,68,3,stimulus,2.0,N2_equal_penalty,retrieval,0,239,937.2957290486154
A1,68,3,stimulus,2.0,N2_equal_penalty,retrieval,1,239,341.75907644596504
A1,68,3,stimulus,2.0,N2_equal_penalty,retrieval,2,239,936.8604614469413
A1,69,3,stimulus,2.0,N2_equal_penalty,encoding,0,205,588.3642638628444
A1,69,3,stimulus,2.0,N2_equal_penalty,encoding,1,205,707.4628146792556
A1,69,3,stimulus,2.0,N2_equal_penalty,encoding,2,205,641.3878902914254
A1,69,3,stimulus,2.0,N2_equal_penalty,maintenance,0,363,340.6337225281669
A1,69,3,stimulus,2.0,N2_equal_penalty,maintenance,1,363,731.5955127851726
A1,69,3,stimulus,2.0,N2_equal_penalty,maintenance,2,363,1011.9377093072997
A1,69,3,stimulus,2.0,N2_equal_penalty,retrieval,0,273,438.3910250449381
A1,69,3,stimulus,2.0,N2_equal_penalty,retrieval,1,273,628.0873877295388
A1,69,3,stimulus,2.0,N2_equal_penalty,retrieval,2,273,638.1672111126192
A1,70,3,stimulus,2.0,N2_equal_penalty,encoding,0,205,106.06735055992675
A1,70,3,stimulus,2.0,N2_equal_penalty,encoding,1,205,8409.983316393544
A1,70,3,stimulus,2.0,N2_equal_penalty,encoding,2,205,10735.944345103484
A1,70,3,stimulus,2.0,N2_equal_penalty,maintenance,0,362,133.10965337258222
A1,70,3,stimulus,2.0,N2_equal_penalty,maintenance,1,362,18561.05383583197
A1,70,3,stimulus,2.0,N2_equal_penalty,maintenance,2,362,17635.394741860637
A1,70,3,stimulus,2.0,N2_equal_penalty,retrieval,0,255,254.5985213861234
A1,70,3,stimulus,2.0,N2_equal_penalty,retrieval,1,255,9764.309522173582
A1,70,3,stimulus,2.0,N2_equal_penalty,retrieval,2,255,2104.9998588886046
A1,71,3,stimulus,2.0,N2_equal_penalty,encoding,0,205,1473.169896137992
A1,71,3,stimulus,2.0,N2_equal_penalty,encoding,1,205,858.2662149293478
A1,71,3,stimulus,2.0,N2_equal_penalty,encoding,2,205,1853.4894674583284
A1,71,3,stimulus,2.0,N2_equal_penalty,maintenance,0,362,2724.3252370469518
A1,71,3,stimulus,2.0,N2_equal_penalty,maintenance,1,362,896.7103691626323
A1,71,3,stimulus,2.0,N2_equal_penalty,maintenance,2,362,3274.577712241419
A1,71,3,stimulus,2.0,N2_equal_penalty,retrieval,0,252,6005.897801499151
A1,71,3,stimulus,2.0,N2_equal_penalty,retrieval,1,252,3255.2033338575507
A1,71,3,stimulus,2.0,N2_equal_penalty,retrieval,2,252,6320.3734749930945
A1,72,3,stimulus,2.0,N2_equal_penalty,encoding,0,205,137.79472554540092
A1,72,3,stimulus,2.0,N2_equal_penalty,encoding,1,205,107.88610495976332
A1,72,3,stimulus,2.0,N2_equal_penalty,encoding,2,205,442.81823826416456
A1,72,3,stimulus,2.0,N2_equal_penalty,maintenance,0,362,1426.8457797182537
A1,72,3,stimulus,2.0,N2_equal_penalty,maintenance,1,362,1381.8706275371246
A1,72,3,stimulus,2.0,N2_equal_penalty,maintenance,2,362,2376.4323806609464
A1,72,3,stimulus,2.0,N2_equal_penalty,retrieval,0,197,492.59495367513375
A1,72,3,stimulus,2.0,N2_equal_penalty,retrieval,1,197,3110.9139659549273
A1,72,3,stimulus,2.0,N2_equal_penalty,retrieval,2,197,13176.099546239633
A1,73,3,stimulus,2.0,N2_equal_penalty,encoding,0,205,6630.004409542325
A1,73,3,stimulus,2.0,N2_equal_penalty,encoding,1,205,70241.51469379425
A1,73,3,stimulus,2.0,N2_equal_penalty,encoding,2,205,103096.21187585098
A1,73,3,stimulus,2.0,N2_equal_penalty,maintenance,0,362,24306.015563852612
A1,73,3,stimulus,2.0,N2_equal_penalty,maintenance,1,362,212531.11979374837
A1,73,3,stimulus,2.0,N2_equal_penalty,maintenance,2,362,334519.63013027405
A1,73,3,stimulus,2.0,N2_equal_penalty,retrieval,0,289,20967.28138452031
A1,73,3,stimulus,2.0,N2_equal_penalty,retrieval,1,289,95102.86999833016
A1,73,3,stimulus,2.0,N2_equal_penalty,retrieval,2,289,180394.84485944972
A1,74,3,stimulus,2.0,N2_equal_penalty,encoding,0,205,878.9039017446497
A1,74,3,stimulus,2.0,N2_equal_penalty,encoding,1,205,40288.07226983182
A1,74,3,stimulus,2.0,N2_equal_penalty,encoding,2,205,76850.97845383994
A1,74,3,stimulus,2.0,N2_equal_penalty,maintenance,0,362,1706.8707981305909
A1,74,3,stimulus,2.0,N2_equal_penalty,maintenance,1,362,60083.83264452701
A1,74,3,stimulus,2.0,N2_equal_penalty,maintenance,2,362,87556.93592977419
A1,74,3,stimulus,2.0,N2_equal_penalty,retrieval,0,236,199.07787598685414
A1,74,3,stimulus,2.0,N2_equal_penalty,retrieval,1,236,2155.3713999932274
A1,74,3,stimulus,2.0,N2_equal_penalty,retrieval,2,236,7804.462932902058
A1,75,3,stimulus,2.0,N2_equal_penalty,encoding,0,205,5269.692913997013
A1,75,3,stimulus,2.0,N2_equal_penalty,encoding,1,205,96896.14868157111
A1,75,3,stimulus,2.0,N2_equal_penalty,encoding,2,205,64879.52439935901
A1,75,3,stimulus,2.0,N2_equal_penalty,maintenance,0,362,25898.71764048193
A1,75,3,stimulus,2.0,N2_equal_penalty,maintenance,1,362,404219.4306177689
A1,75,3,stimulus,2.0,N2_equal_penalty,maintenance,2,362,465259.06559937354
A1,75,3,stimulus,2.0,N2_equal_penalty,retrieval,0,251,22048.213981096895
A1,75,3,stimulus,2.0,N2_equal_penalty,retrieval,1,251,35904.487389595255
A1,75,3,stimulus,2.0,N2_equal_penalty,retrieval,2,251,39720.50136988541
A1,76,3,stimulus,2.0,N2_equal_penalty,encoding,0,205,146.31909699690735
A1,76,3,stimulus,2.0,N2_equal_penalty,encoding,1,205,3301.9742270684565
A1,76,3,stimulus,2.0,N2_equal_penalty,encoding,2,205,3242.6397716245897
A1,76,3,stimulus,2.0,N2_equal_penalty,maintenance,0,363,2410.2431931660853
A1,76,3,stimulus,2.0,N2_equal_penalty,maintenance,1,363,8057.334494054547
A1,76,3,stimulus,2.0,N2_equal_penalty,maintenance,2,363,12758.031583387672
A1,76,3,stimulus,2.0,N2_equal_penalty,retrieval,0,225,2753.9771752811266
A1,76,3,stimulus,2.0,N2_equal_penalty,retrieval,1,225,41323.30748193181
A1,76,3,stimulus,2.0,N2_equal_penalty,retrieval,2,225,52196.82559234397
A1,84,4,stimulus,2.0,N2_equal_penalty,encoding,0,205,2288.968336718252
A1,84,4,stimulus,2.0,N2_equal_penalty,encoding,1,205,41569.94395964318
A1,84,4,stimulus,2.0,N2_equal_penalty,encoding,2,205,124092.1019806353
A1,84,4,stimulus,2.0,N2_equal_penalty,maintenance,0,362,1654.264521794612
A1,84,4,stimulus,2.0,N2_equal_penalty,maintenance,1,362,21849.281138504604
A1,84,4,stimulus,2.0,N2_equal_penalty,maintenance,2,362,100166.5251977531
A1,84,4,stimulus,2.0,N2_equal_penalty,retrieval,0,240,245.80291831923026
A1,84,4,stimulus,2.0,N2_equal_penalty,retrieval,1,240,15627.41835214247
A1,84,4,stimulus,2.0,N2_equal_penalty,retrieval,2,240,39999.025011353195
A1,85,4,stimulus,2.0,N2_equal_penalty,encoding,0,205,1190.5570757571204
A1,85,4,stimulus,2.0,N2_equal_penalty,encoding,1,205,96772.83478802568
A1,85,4,stimulus,2.0,N2_equal_penalty,encoding,2,205,17778.378851997462
A1,85,4,stimulus,2.0,N2_equal_penalty,maintenance,0,362,1812.1068239452652
A1,85,4,stimulus,2.0,N2_equal_penalty,maintenance,1,362,121169.2018201119
A1,85,4,stimulus,2.0,N2_equal_penalty,maintenance,2,362,25271.87077945734
A1,85,4,stimulus,2.0,N2_equal_penalty,retrieval,0,240,415.1692204665965
A1,85,4,stimulus,2.0,N2_equal_penalty,retrieval,1,240,6382.719425296082
A1,85,4,stimulus,2.0,N2_equal_penalty,retrieval,2,240,8158.414532974828
A1,86,4,stimulus,2.0,N2_equal_penalty,encoding,0,205,770.3761223741611
A1,86,4,stimulus,2.0,N2_equal_penalty,encoding,1,205,2159.029136975063
A1,86,4,stimulus,2.0,N2_equal_penalty,encoding,2,205,2950.7992632627306
A1,86,4,stimulus,2.0,N2_equal_penalty,maintenance,0,362,160.41827932273537
A1,86,4,stimulus,2.0,N2_equal_penalty,maintenance,1,362,1591.2687661869263
A1,86,4,stimulus,2.0,N2_equal_penalty,maintenance,2,362,52877.35328118026
A1,86,4,stimulus,2.0,N2_equal_penalty,retrieval,0,244,447.7061075570538
A1,86,4,stimulus,2.0,N2_equal_penalty,retrieval,1,244,694.1625632119657
A1,86,4,stimulus,2.0,N2_equal_penalty,retrieval,2,244,60360.279058481465
A1,87,4,stimulus,2.0,N2_equal_penalty,encoding,0,205,50.16858507498335
A1,87,4,stimulus,2.0,N2_equal_penalty,encoding,1,205,2934.090576191409
A1,87,4,stimulus,2.0,N2_equal_penalty,encoding,2,205,10146.670046107029
A1,87,4,stimulus,2.0,N2_equal_penalty,maintenance,0,363,800.5644485447397
A1,87,4,stimulus,2.0,N2_equal_penalty,maintenance,1,363,7411.207291198715
A1,87,4,stimulus,2.0,N2_equal_penalty,maintenance,2,363,49703.76174832065
A1,87,4,stimulus,2.0,N2_equal_penalty,retrieval,0,299,105.44333736900677
A1,87,4,stimulus,2.0,N2_equal_penalty,retrieval,1,299,2155.631914864797
A1,87,4,stimulus,2.0,N2_equal_penalty,retrieval,2,299,46864.608327536116
A1,89,4,stimulus,2.0,N2_equal_penalty,encoding,0,205,803.4080878922923
A1,89,4,stimulus,2.0,N2_equal_penalty,encoding,1,205,814.5601156139678
A1,89,4,stimulus,2.0,N2_equal_penalty,encoding,2,205,584.4808410391511
A1,89,4,stimulus,2.0,N2_equal_penalty,maintenance,0,363,1782.473705835125
A1,89,4,stimulus,2.0,N2_equal_penalty,maintenance,1,363,12840.529598742412
A1,89,4,stimulus,2.0,N2_equal_penalty,maintenance,2,363,45640.26561627157
A1,89,4,stimulus,2.0,N2_equal_penalty,retrieval,0,252,10976.91943155527
A1,89,4,stimulus,2.0,N2_equal_penalty,retrieval,1,252,78763.10825714123
A1,89,4,stimulus,2.0,N2_equal_penalty,retrieval,2,252,184277.63230111994
A1,90,4,stimulus,2.0,N2_equal_penalty,encoding,0,205,244.7867486461696
A1,90,4,stimulus,2.0,N2_equal_penalty,encoding,1,205,1555.4724296619293
A1,90,4,stimulus,2.0,N2_equal_penalty,encoding,2,205,784.3435431338906
A1,90,4,stimulus,2.0,N2_equal_penalty,maintenance,0,362,2426.288470640889
A1,90,4,stimulus,2.0,N2_equal_penalty,maintenance,1,362,5162.939036069888
A1,90,4,stimulus,2.0,N2_equal_penalty,maintenance,2,362,979.3920056200967
A1,90,4,stimulus,2.0,N2_equal_penalty,retrieval,0,234,1468.254195679777
A1,90,4,stimulus,2.0,N2_equal_penalty,retrieval,1,234,4323.143516658707
A1,90,4,stimulus,2.0,N2_equal_penalty,retrieval,2,234,263.73815658582254
A1,91,4,stimulus,2.0,N2_equal_penalty,encoding,0,205,267.08686462229105
A1,91,4,stimulus,2.0,N2_equal_penalty,encoding,1,205,9726.330280133443
A1,91,4,stimulus,2.0,N2_equal_penalty,encoding,2,205,11545.375062435047
A1,91,4,stimulus,2.0,N2_equal_penalty,maintenance,0,363,3462.9041817733196
A1,91,4,stimulus,2.0,N2_equal_penalty,maintenance,1,363,171123.3834663158
A1,91,4,stimulus,2.0,N2_equal_penalty,maintenance,2,363,89309.70511625678
A1,91,4,stimulus,2.0,N2_equal_penalty,retrieval,0,327,11742.29811411485
A1,91,4,stimulus,2.0,N2_equal_penalty,retrieval,1,327,548218.730648592
A1,91,4,stimulus,2.0,N2_equal_penalty,retrieval,2,327,325790.17265554646
A1,92,4,stimulus,2.0,N2_equal_penalty,encoding,0,205,553.5110231384598
A1,92,4,stimulus,2.0,N2_equal_penalty,encoding,1,205,52995.900989689915
A1,92,4,stimulus,2.0,N2_equal_penalty,encoding,2,205,66716.39152920523
A1,92,4,stimulus,2.0,N2_equal_penalty,maintenance,0,362,4158.334061887131
A1,92,4,stimulus,2.0,N2_equal_penalty,maintenance,1,362,226678.88998910092
A1,92,4,stimulus,2.0,N2_equal_penalty,maintenance,2,362,293981.00631473743
A1,92,4,stimulus,2.0,N2_equal_penalty,retrieval,0,227,5118.633891349304
A1,92,4,stimulus,2.0,N2_equal_penalty,retrieval,1,227,253640.74730152386
A1,92,4,stimulus,2.0,N2_equal_penalty,retrieval,2,227,308924.27099782927
A1,93,4,stimulus,2.0,N2_equal_penalty,encoding,0,205,671.796121081258
A1,93,4,stimulus,2.0,N2_equal_penalty,encoding,1,205,1430.5560209659584
A1,93,4,stimulus,2.0,N2_equal_penalty,encoding,2,205,1795.0868713659804
A1,93,4,stimulus,2.0,N2_equal_penalty,maintenance,0,363,1447.3146491123184
A1,93,4,stimulus,2.0,N2_equal_penalty,maintenance,1,363,1409.9443437644295
A1,93,4,stimulus,2.0,N2_equal_penalty,maintenance,2,363,1438.4040359453609
A1,93,4,stimulus,2.0,N2_equal_penalty,retrieval,0,308,184.7756145669346
A1,93,4,stimulus,2.0,N2_equal_penalty,retrieval,1,308,3805.892558793241
A1,93,4,stimulus,2.0,N2_equal_penalty,retrieval,2,308,3672.543682267344
A1,94,4,stimulus,2.0,N2_equal_penalty,encoding,0,205,68.47808813493216
A1,94,4,stimulus,2.0,N2_equal_penalty,encoding,1,205,911.5148871133056
A1,94,4,stimulus,2.0,N2_equal_penalty,encoding,2,205,175.7700595282092
A1,94,4,stimulus,2.0,N2_equal_penalty,maintenance,0,362,460.1822151538031
A1,94,4,stimulus,2.0,N2_equal_penalty,maintenance,1,362,1412.6243651013474
A1,94,4,stimulus,2.0,N2_equal_penalty,maintenance,2,362,545.4335846940472
A1,94,4,stimulus,2.0,N2_equal_penalty,retrieval,0,296,719.6500000507691
A1,94,4,stimulus,2.0,N2_equal_penalty,retrieval,1,296,223.59169044053988
A1,94,4,stimulus,2.0,N2_equal_penalty,retrieval,2,296,549.9434191705893
A1,95,4,stimulus,2.0,N2_equal_penalty,encoding,0,205,517.444418610841
A1,95,4,stimulus,2.0,N2_equal_penalty,encoding,1,205,7445.134986671748
A1,95,4,stimulus,2.0,N2_equal_penalty,encoding,2,205,496.9680035342651
A1,95,4,stimulus,2.0,N2_equal_penalty,maintenance,0,363,310.1281266023881
A1,95,4,stimulus,2.0,N2_equal_penalty,maintenance,1,363,25639.208646205996
A1,95,4,stimulus,2.0,N2_equal_penalty,maintenance,2,363,247.17614005299424
A1,95,4,stimulus,2.0,N2_equal_penalty,retrieval,0,297,149.88853363538595
A1,95,4,stimulus,2.0,N2_equal_penalty,retrieval,1,297,1615.1504409545944
A1,95,4,stimulus,2.0,N2_equal_penalty,retrieval,2,297,938.7758869490204
A1,96,4,stimulus,2.0,N2_equal_penalty,encoding,0,205,328.7424389365274
A1,96,4,stimulus,2.0,N2_equal_penalty,encoding,1,205,1065.4555139240135
A1,96,4,stimulus,2.0,N2_equal_penalty,encoding,2,205,1213.3140540541108
A1,96,4,stimulus,2.0,N2_equal_penalty,maintenance,0,362,346.0493322141834
A1,96,4,stimulus,2.0,N2_equal_penalty,maintenance,1,362,4155.73618374251
A1,96,4,stimulus,2.0,N2_equal_penalty,maintenance,2,362,2281.128493606012
A1,96,4,stimulus,2.0,N2_equal_penalty,retrieval,0,221,305.22518648328173
A1,96,4,stimulus,2.0,N2_equal_penalty,retrieval,1,221,5440.707123758153
A1,96,4,stimulus,2.0,N2_equal_penalty,retrieval,2,221,1118.1496908386218
A1,97,4,stimulus,2.0,N2_equal_penalty,encoding,0,205,4938.904060324776
A1,97,4,stimulus,2.0,N2_equal_penalty,encoding,1,205,76092.83583861946
A1,97,4,stimulus,2.0,N2_equal_penalty,encoding,2,205,120682.59032355838
A1,97,4,stimulus,2.0,N2_equal_penalty,maintenance,0,363,14407.328144421255
A1,97,4,stimulus,2.0,N2_equal_penalty,maintenance,1,363,192882.02216046458
A1,97,4,stimulus,2.0,N2_equal_penalty,maintenance,2,363,310105.03899161454
A1,97,4,stimulus,2.0,N2_equal_penalty,retrieval,0,207,495.9511684201692
A1,97,4,stimulus,2.0,N2_equal_penalty,retrieval,1,207,31703.856443251276
A1,97,4,stimulus,2.0,N2_equal_penalty,retrieval,2,207,8326.187818029133
A1,98,4,stimulus,2.0,N2_equal_penalty,encoding,0,205,3053.6123020288705
A1,98,4,stimulus,2.0,N2_equal_penalty,encoding,1,205,69654.54678881622
A1,98,4,stimulus,2.0,N2_equal_penalty,encoding,2,205,121868.2270796633
A1,98,4,stimulus,2.0,N2_equal_penalty,maintenance,0,362,60185.26527438969
A1,98,4,stimulus,2.0,N2_equal_penalty,maintenance,1,362,955176.4331969507
A1,98,4,stimulus,2.0,N2_equal_penalty,maintenance,2,362,853297.0806251909
A1,98,4,stimulus,2.0,N2_equal_penalty,retrieval,0,275,117343.25079670169
A1,98,4,stimulus,2.0,N2_equal_penalty,retrieval,1,275,1834159.7133640097
A1,98,4,stimulus,2.0,N2_equal_penalty,retrieval,2,275,1259423.3106427982
A1,99,4,stimulus,2.0,N2_equal_penalty,encoding,0,205,173.29028511495008
A1,99,4,stimulus,2.0,N2_equal_penalty,encoding,1,205,4193.225585045179
A1,99,4,stimulus,2.0,N2_equal_penalty,encoding,2,205,1928.3400461946626
A1,99,4,stimulus,2.0,N2_equal_penalty,maintenance,0,363,4750.784478634345
A1,99,4,stimulus,2.0,N2_equal_penalty,maintenance,1,363,19679.118303982574
A1,99,4,stimulus,2.0,N2_equal_penalty,maintenance,2,363,10014.957770328776
A1,99,4,stimulus,2.0,N2_equal_penalty,retrieval,0,318,3972.9652470340307
A1,99,4,stimulus,2.0,N2_equal_penalty,retrieval,1,318,55228.81281998266
A1,99,4,stimulus,2.0,N2_equal_penalty,retrieval,2,318,22161.38357859542
A1,2,0,stimulus,2.0,N2_fixed_target,encoding,0,205,430.3844569128048
A1,2,0,stimulus,2.0,N2_fixed_target,encoding,1,205,71545.59199763219
A1,2,0,stimulus,2.0,N2_fixed_target,encoding,2,205,111804.90785515921
A1,2,0,stimulus,2.0,N2_fixed_target,maintenance,0,362,1001.2702373971874
A1,2,0,stimulus,2.0,N2_fixed_target,maintenance,1,362,121372.64875404735
A1,2,0,stimulus,2.0,N2_fixed_target,maintenance,2,362,801838.9828639985
A1,2,0,stimulus,2.0,N2_fixed_target,retrieval,0,277,532.6560304763935
A1,2,0,stimulus,2.0,N2_fixed_target,retrieval,1,277,89309.4764482844
A1,2,0,stimulus,2.0,N2_fixed_target,retrieval,2,277,1193095.10430419
A1,5,0,stimulus,2.0,N2_fixed_target,encoding,0,205,108.32340070875588
A1,5,0,stimulus,2.0,N2_fixed_target,encoding,1,205,18555.461878748494
A1,5,0,stimulus,2.0,N2_fixed_target,encoding,2,205,43740.28060721446
A1,5,0,stimulus,2.0,N2_fixed_target,maintenance,0,363,267.82745807622786
A1,5,0,stimulus,2.0,N2_fixed_target,maintenance,1,363,6955.142039289751
A1,5,0,stimulus,2.0,N2_fixed_target,maintenance,2,363,95089.12049168478
A1,5,0,stimulus,2.0,N2_fixed_target,retrieval,0,284,719.017252414494
A1,5,0,stimulus,2.0,N2_fixed_target,retrieval,1,284,29115.768090591537
A1,5,0,stimulus,2.0,N2_fixed_target,retrieval,2,284,43642.5369815014
A1,6,0,stimulus,2.0,N2_fixed_target,encoding,0,205,63.01988042630789
A1,6,0,stimulus,2.0,N2_fixed_target,encoding,1,205,40434.708039794044
A1,6,0,stimulus,2.0,N2_fixed_target,encoding,2,205,79984.11600814272
A1,6,0,stimulus,2.0,N2_fixed_target,maintenance,0,362,949.3407113389823
A1,6,0,stimulus,2.0,N2_fixed_target,maintenance,1,362,56104.94188940647
A1,6,0,stimulus,2.0,N2_fixed_target,maintenance,2,362,43665.292383884014
A1,6,0,stimulus,2.0,N2_fixed_target,retrieval,0,278,2105.08610579836
A1,6,0,stimulus,2.0,N2_fixed_target,retrieval,1,278,262937.8259942219
A1,6,0,stimulus,2.0,N2_fixed_target,retrieval,2,278,187864.6400036745
A1,7,0,stimulus,2.0,N2_fixed_target,encoding,0,205,66.46342868855899
A1,7,0,stimulus,2.0,N2_fixed_target,encoding,1,205,4163.446828350122
A1,7,0,stimulus,2.0,N2_fixed_target,encoding,2,205,6860.504516718045
A1,7,0,stimulus,2.0,N2_fixed_target,maintenance,0,363,98.02696589165022
A1,7,0,stimulus,2.0,N2_fixed_target,maintenance,1,363,11339.863401290162
A1,7,0,stimulus,2.0,N2_fixed_target,maintenance,2,363,44108.38142996207
A1,7,0,stimulus,2.0,N2_fixed_target,retrieval,0,345,132.28598932609265
A1,7,0,stimulus,2.0,N2_fixed_target,retrieval,1,345,8371.157345788195
A1,7,0,stimulus,2.0,N2_fixed_target,retrieval,2,345,7205.192669675797
A1,8,0,stimulus,2.0,N2_fixed_target,encoding,0,205,76.61610692855164
A1,8,0,stimulus,2.0,N2_fixed_target,encoding,1,205,219.90815720798645
A1,8,0,stimulus,2.0,N2_fixed_target,encoding,2,205,559.6771725716953
A1,8,0,stimulus,2.0,N2_fixed_target,maintenance,0,362,174.609687793997
A1,8,0,stimulus,2.0,N2_fixed_target,maintenance,1,362,19028.125169532774
A1,8,0,stimulus,2.0,N2_fixed_target,maintenance,2,362,49792.68004699061
A1,8,0,stimulus,2.0,N2_fixed_target,retrieval,0,240,1112.5386569755208
A1,8,0,stimulus,2.0,N2_fixed_target,retrieval,1,240,209186.35021586152
A1,8,0,stimulus,2.0,N2_fixed_target,retrieval,2,240,566984.1077644107
A1,9,0,stimulus,2.0,N2_fixed_target,encoding,0,205,59.37596350189997
A1,9,0,stimulus,2.0,N2_fixed_target,encoding,1,205,2443.9851469577247
