dataset,trial_id,block,cue,model,stage,channel,n_samples,MSE,zero_MSE,baseline_MSE,normalized_MSE
B1,29,1,1,M2,maintenance,0,362,859.3018299141302,2046.5380958033631,280.18885116038086,0.016937344690108977
B1,29,1,1,M2,maintenance,1,362,2764.8121018007982,653.0005666080543,10965.348186139288,0.06236216374658404
B1,29,1,1,M2,maintenance,2,362,3800.648865260757,2460.722519991519,962.9872847502899,0.0835992448333115
B1,30,1,-1,M2,encoding,0,205,74366.32457165731,70730.10409897739,76811.78691605109,1.4658040152580014
B1,30,1,-1,M2,encoding,1,205,322709.2261646557,291392.19508491893,337780.94923266594,7.278919819363428
B1,30,1,-1,M2,encoding,2,205,4817.942821841277,835.5493308592322,4521.161858647713,0.10597568884553361
B1,30,1,-1,M2,maintenance,0,363,172359.2224865735,142979.1364080993,184948.86485318528,3.3973016932432256
B1,30,1,-1,M2,maintenance,1,363,503449.55694435263,450114.250156098,563720.5200425058,11.355637400407682
B1,30,1,-1,M2,maintenance,2,363,5932.682553365393,3249.7647687920276,6259.813066235714,0.13049555454344278
B1,31,1,1,M2,encoding,0,205,455.23194717815664,681.9585831376364,1195.0410349325698,0.00897288954228856
B1,31,1,1,M2,encoding,1,205,1402.0593457608975,1186.7197098721485,1457.6912825374534,0.03162437492436483
B1,31,1,1,M2,encoding,2,205,298.73424587102966,1037.4404048080542,1213.3535504557044,0.006570972022418983
B1,31,1,1,M2,maintenance,0,362,1262.740088958704,371.2642544016172,4778.100109911448,0.024889350163317683
B1,31,1,1,M2,maintenance,1,362,18140.579601142657,11730.090246429634,35590.99473362343,0.40917275890378335
B1,31,1,1,M2,maintenance,2,362,5053.629347451452,4554.026598100593,2122.935818341244,0.11115986035332326
B1,32,1,-1,M2,encoding,0,205,5300.203845205633,5102.203579552266,6877.375153757454,0.10447013648633759
B1,32,1,-1,M2,encoding,1,205,111795.37305485537,131248.68466446432,103443.88568149011,2.5216185056541147
B1,32,1,-1,M2,encoding,2,205,103195.81305118653,136082.25946462157,108264.98868883363,2.2698997847166
B1,32,1,-1,M2,maintenance,0,362,54769.21830888536,60699.0947906998,41333.97888055691,1.0795335196692388
B1,32,1,-1,M2,maintenance,1,362,370673.0389739596,402164.1612953873,303718.48692494904,8.360775308340818
B1,32,1,-1,M2,maintenance,2,362,452068.825163492,443816.89172562317,412427.8639775463,9.94372638361512
B1,33,1,-1,M2,encoding,0,205,1646.607507711235,1133.1168192469738,1621.4692092057978,0.032455602858675874
B1,33,1,-1,M2,encoding,1,205,3397.2372229470116,1052.7639664843998,4682.657014321699,0.07662693021541042
B1,33,1,-1,M2,encoding,2,205,7741.071583889613,2092.930542821743,5650.881913019868,0.17027296168528797
B1,33,1,-1,M2,maintenance,0,362,13822.228934142768,8916.052779669053,20120.787437515115,0.27244426544112954
B1,33,1,-1,M2,maintenance,1,362,27002.859956475346,18057.78496562523,47205.30891302695,0.6090673478805252
B1,33,1,-1,M2,maintenance,2,362,80473.02685468338,85889.2576884696,100190.33559865078,1.7700883488590216
B1,34,1,1,M2,encoding,0,205,115509.91781595798,110862.27161107943,103447.5027444178,2.2767684474389465
B1,34,1,1,M2,encoding,1,205,93769.03022381438,104367.77371923192,79903.69043505478,2.115022432579477
B1,34,1,1,M2,encoding,2,205,61704.63430053927,75431.47077940522,54831.214520510686,1.357257934925493
B1,34,1,1,M2,maintenance,0,363,538035.3242004515,564138.8890351818,489042.763318755,10.604992825801647
B1,34,1,1,M2,maintenance,1,363,296231.34835428157,316370.6301167089,229875.91181473216,6.681693790658941
B1,34,1,1,M2,maintenance,2,363,113503.89885688665,120614.11680103425,104707.90369849777,2.4966369076616286
B1,35,1,-1,M2,encoding,0,205,26538.894646318517,23976.799803894366,27160.136481140453,0.5230972292519179
B1,35,1,-1,M2,encoding,1,205,169874.1787456666,145495.0900495732,175305.91349104163,3.831624342339129
B1,35,1,-1,M2,encoding,2,205,127694.354254663,94869.12020694786,119351.85488056591,2.8087708082537572
B1,35,1,-1,M2,maintenance,0,362,190207.45116044485,160889.690494845,205381.30941467785,3.749100782496248
B1,35,1,-1,M2,maintenance,1,362,776926.7688113415,723345.9147113017,870851.2695319095,17.524096608286676
B1,35,1,-1,M2,maintenance,2,362,408082.3074599814,408329.76253060723,439386.659756179,8.976196945031141
B1,37,1,-1,M2,encoding,0,205,12057.984533007944,10286.43306005765,12337.391585125404,0.23766997019425296
B1,37,1,-1,M2,encoding,1,205,12158.365523531438,6633.795536049316,13901.548808571255,0.2742399677632482
B1,37,1,-1,M2,encoding,2,205,49956.502470085274,30447.170854098113,44004.56547335214,1.0988454943011572
B1,37,1,-1,M2,maintenance,0,362,86025.31702419254,69997.29200089982,99573.24605747923,1.6956096167748769
B1,37,1,-1,M2,maintenance,1,362,149007.9073545025,136672.309064311,201964.5098665455,3.3609718041688543
B1,37,1,-1,M2,maintenance,2,362,194752.1349875332,190554.61504782655,211296.47011138877,4.2837767949173315
B1,24,1,1,M3,encoding,0,205,86837.26038608303,82649.4615153023,76372.30809013598,1.7116134981940043
B1,24,1,1,M3,encoding,1,205,12958.416165925077,17147.490262896365,9992.491402129523,0.29228563861878853
B1,24,1,1,M3,encoding,2,205,1084.599514162131,1624.3869568474997,2022.5854339878251,0.02385690010968952
B1,24,1,1,M3,maintenance,0,362,372553.77004306694,378103.2300429118,318523.5293591344,7.343254022221254
B1,24,1,1,M3,maintenance,1,362,39205.864992437615,45947.042017768814,45018.118525711674,0.8843141893412538
B1,24,1,1,M3,maintenance,2,362,22564.05981587306,23558.289100881022,29045.910106359388,0.49632008318959486
B1,26,1,1,M3,encoding,0,205,8019.647051452612,9356.912261918615,11703.307896742746,0.15807196223129494
B1,26,1,1,M3,encoding,1,205,204.24638661516968,132.6677296024225,1278.0341861143095,0.004606912201537025
B1,26,1,1,M3,encoding,2,205,878.9627867844373,2621.3628138103613,588.3179013681504,0.0193337053268457
B1,26,1,1,M3,maintenance,0,363,25843.087731165182,24474.600374933794,43072.1461456755,0.5093824655339225
B1,26,1,1,M3,maintenance,1,363,6934.626890021736,9591.852680101561,4579.530226337762,0.15641509141085153
B1,26,1,1,M3,maintenance,2,363,99829.6205004272,106207.58473992274,92497.09669497555,2.195856860683498
B1,27,1,1,M3,encoding,0,205,654.6032256075567,383.0177824400331,580.0675921046483,0.012902614752351105
B1,27,1,1,M3,encoding,1,205,3356.3559564656175,1817.2420647727818,7062.972579525719,0.07570482623850008
B1,27,1,1,M3,encoding,2,205,8053.321594437099,4575.203789497972,11709.410811322623,0.17714122708058977
B1,27,1,1,M3,maintenance,0,362,2505.0861748808475,2158.981211171386,9098.43297815996,0.04937672252673254
B1,27,1,1,M3,maintenance,1,362,4551.583506036712,2830.429866666545,17831.484942877054,0.10266397334011791
B1,27,1,1,M3,maintenance,2,362,18715.168026297033,16471.7810417535,23095.576618054773,0.4116596848048012
B1,28,1,1,M3,encoding,0,205,40103.42891236959,42714.55064032807,47290.690326647025,0.7904621811546274
B1,28,1,1,M3,encoding,1,205,22962.023494516594,18239.872727899554,30747.758305514133,0.517923611584772
B1,28,1,1,M3,encoding,2,205,328064.1261933206,303005.20304879907,347304.34586124733,7.216113400357535
B1,28,1,1,M3,maintenance,0,363,152368.39957957916,148888.03687151155,191938.1452952233,3.003270810929703
B1,28,1,1,M3,maintenance,1,363,38155.06804262127,31743.067270922995,65234.719641807875,0.8606127698465343
B1,28,1,1,M3,maintenance,2,363,1225193.2781627637,1203031.8105741644,1256040.328114849,26.94940691981793
B1,29,1,1,M3,encoding,0,205,852.6422424777346,625.3381442591779,930.9798624802901,0.016806080303164262
B1,29,1,1,M3,encoding,1,205,406.51945781507084,909.5855059225299,1645.7084451507942,0.009169314970056706
B1,29,1,1,M3,encoding,2,205,978.4981972631685,1651.739499244418,1771.8623647171687,0.02152309073054694
B1,29,1,1,M3,maintenance,0,362,1683.7487973134796,2046.5380958033631,280.18885116038086,0.0331876795310731
B1,29,1,1,M3,maintenance,1,362,1651.2392639528534,653.0005666080543,10965.348186139288,0.03724479261948629
B1,29,1,1,M3,maintenance,2,362,2563.4714376275397,2460.722519991519,962.9872847502899,0.056386234018154305
B1,30,1,-1,M3,encoding,0,205,84550.8329667249,70730.10409897739,76811.78691605109,1.6665466683998043
B1,30,1,-1,M3,encoding,1,205,331998.6460055215,291392.19508491893,337780.94923266594,7.488448821659649
B1,30,1,-1,M3,encoding,2,205,3652.2810287036145,835.5493308592322,4521.161858647713,0.08033573917060716
B1,30,1,-1,M3,maintenance,0,363,160983.98887619004,142979.1364080993,184948.86485318528,3.173089145471938
B1,30,1,-1,M3,maintenance,1,363,491390.4457825571,450114.250156098,563720.5200425058,11.083636180353583
B1,30,1,-1,M3,maintenance,2,363,5708.761168492104,3249.7647687920276,6259.813066235714,0.12557016960495496
B1,31,1,1,M3,encoding,0,205,620.759249343037,681.9585831376364,1195.0410349325698,0.012235530066015318
B1,31,1,1,M3,encoding,1,205,1346.9623097571628,1186.7197098721485,1457.6912825374534,0.03038162487311238
B1,31,1,1,M3,encoding,2,205,440.9786151716501,1037.4404048080542,1213.3535504557044,0.00969978562159547
B1,31,1,1,M3,maintenance,0,362,524.5782396516724,371.2642544016172,4778.100109911448,0.010339745771050948
B1,31,1,1,M3,maintenance,1,362,15255.959379799082,11730.090246429634,35590.99473362343,0.3441082438602594
B1,31,1,1,M3,maintenance,2,362,4006.989609931159,4554.026598100593,2122.935818341244,0.08813792521245914
B1,32,1,-1,M3,encoding,0,205,7926.742873898053,5102.203579552266,6877.375153757454,0.1562407662258705
B1,32,1,-1,M3,encoding,1,205,106289.49488595319,131248.68466446432,103443.88568149011,2.3974297856632765
B1,32,1,-1,M3,encoding,2,205,110049.61986883702,136082.25946462157,108264.98868883363,2.4206564303583895
B1,32,1,-1,M3,maintenance,0,362,58386.924974775604,60699.0947906998,41333.97888055691,1.1508406467517112
B1,32,1,-1,M3,maintenance,1,362,375251.0095564552,402164.1612953873,303718.48692494904,8.464034459625164
B1,32,1,-1,M3,maintenance,2,362,432475.2468984,443816.89172562317,412427.8639775463,9.512745147354114
B1,33,1,-1,M3,encoding,0,205,3007.665791707563,1133.1168192469738,1621.4692092057978,0.059282862497675705
B1,33,1,-1,M3,encoding,1,205,4053.674994554392,1052.7639664843998,4682.657014321699,0.09143331788123368
B1,33,1,-1,M3,encoding,2,205,5497.65081236337,2092.930542821743,5650.881913019868,0.1209265766358258
B1,33,1,-1,M3,maintenance,0,362,11064.63876521254,8916.052779669053,20120.787437515115,0.21809054061559946
B1,33,1,-1,M3,maintenance,1,362,24878.184337732528,18057.78496562523,47205.30891302695,0.5611438854658047
B1,33,1,-1,M3,maintenance,2,362,89358.56676550064,85889.2576884696,100190.33559865078,1.9655350877751696
B1,34,1,1,M3,encoding,0,205,116060.93531685848,110862.27161107943,103447.5027444178,2.287629326606359
B1,34,1,1,M3,encoding,1,205,93801.79508901089,104367.77371923192,79903.69043505478,2.115761465762668
B1,34,1,1,M3,encoding,2,205,63632.63954102197,75431.47077940522,54831.214520510686,1.399666425647238
B1,34,1,1,M3,maintenance,0,363,557579.1487091663,564138.8890351818,489042.763318755,10.990213106666383
B1,34,1,1,M3,maintenance,1,363,303575.51140280144,316370.6301167089,229875.91181473216,6.847346240716974
B1,34,1,1,M3,maintenance,2,363,113171.31099063098,120614.11680103425,104707.90369849777,2.489321289869668
B1,35,1,-1,M3,encoding,0,205,32440.670675040226,23976.799803894366,27160.136481140453,0.6394247074469441
B1,35,1,-1,M3,encoding,1,205,174846.59268271297,145495.0900495732,175305.91349104163,3.9437804241053773
B1,35,1,-1,M3,encoding,2,205,118412.68348332014,94869.12020694786,119351.85488056591,2.604610756961451
B1,35,1,-1,M3,maintenance,0,362,178191.66959455138,160889.690494845,205381.30941467785,3.5122626576165032
B1,35,1,-1,M3,maintenance,1,362,766038.8348758017,723345.9147113017,870851.2695319095,17.278512064401077
B1,35,1,-1,M3,maintenance,2,362,423125.4326362956,408329.76253060723,439386.659756179,9.307086208748105
B1,37,1,-1,M3,encoding,0,205,15980.610972754328,10286.43306005765,12337.391585125404,0.31498724543752654
B1,37,1,-1,M3,encoding,1,205,13412.378776377398,6633.795536049316,13901.548808571255,0.3025250652436269
B1,37,1,-1,M3,encoding,2,205,43703.50002886417,30447.170854098113,44004.56547335214,0.9613041689751007
B1,37,1,-1,M3,maintenance,0,362,78711.24777982105,69997.29200089982,99573.24605747923,1.5514450082907723
B1,37,1,-1,M3,maintenance,1,362,147519.66021707756,136672.309064311,201964.5098665455,3.327403406656766
B1,37,1,-1,M3,maintenance,2,362,202897.34195754083,190554.61504782655,211296.47011138877,4.462939136886786
B1,44,2,1,M0,encoding,0,205,518.7764571289531,515.5531951239556,510.7745935373033,0.009623789496786135
B1,44,2,1,M0,encoding,1,205,2510.3355067207494,2483.238035834399,1415.3348654551232,0.049951979598581185
B1,44,2,1,M0,encoding,2,205,3836.4857961526914,3853.7992818764665,2580.682143526239,0.0664144216259508
B1,44,2,1,M0,maintenance,0,362,16759.48956519559,16831.312787125396,12491.120122828326,0.3109042390659877
B1,44,2,1,M0,maintenance,1,362,4218.2079126257095,4271.217083962163,1492.7194783282232,0.08393612528283151
B1,44,2,1,M0,maintenance,2,362,12021.508671322756,11957.901465189172,14038.767342971221,0.20810752024102558
B1,45,2,1,M0,encoding,0,205,110.58850875558964,107.34669969824364,111.33599973550294,0.0020515204851764028
B1,45,2,1,M0,encoding,1,205,181.24421429684182,202.5663512621906,802.4254292634336,0.0036064929451375674
B1,45,2,1,M0,encoding,2,205,282.99048068524974,274.0672640117371,391.7593293689033,0.004898923154937348
B1,45,2,1,M0,maintenance,0,363,697.0072892148401,709.6710605494737,182.34405174861809,0.012930138476699942
B1,45,2,1,M0,maintenance,1,363,1145.5003920218512,1176.3263842462131,1430.3512085060654,0.022793770816391293
B1,45,2,1,M0,maintenance,2,363,1583.5794314654795,1556.1970072921035,2153.4097874751624,0.027413762914227667
B1,47,2,-1,M0,encoding,0,205,987.3521358823076,959.6297797383694,1070.381334561634,0.018316307504624416
B1,47,2,-1,M0,encoding,1,205,53716.370573278255,53576.210720993135,47445.981897640566,1.0688766660084161
B1,47,2,-1,M0,encoding,2,205,81532.67816180667,82002.5934830506,72227.04590132752,1.411433783792815
B1,47,2,-1,M0,maintenance,0,362,63263.52633487555,63472.167053670855,54907.25449069937,1.1735977064970962
B1,47,2,-1,M0,maintenance,1,362,891366.75519248,892443.507238195,831861.327805343,17.736885707517228
B1,47,2,-1,M0,maintenance,2,362,252490.86028758695,252907.00879143277,244622.90791757472,4.370936149080804
B1,48,2,1,M0,encoding,0,205,2448.3216717391488,2416.3822734875866,2614.2370775588483,0.04541866167103304
B1,48,2,1,M0,encoding,1,205,1258.0182968947918,1264.1043221676894,1123.7592462939097,0.02503271141761406
B1,48,2,1,M0,encoding,2,205,60950.89511679579,61028.68385948536,54848.55826238751,1.0551370868687748
B1,48,2,1,M0,maintenance,0,363,17698.30635653757,17706.082113946093,19827.85966714948,0.32832017044021655
B1,48,2,1,M0,maintenance,1,363,66441.39392382218,66231.2268925188,82768.20181874231,1.322085890471076
B1,48,2,1,M0,maintenance,2,363,98911.75866678367,98854.51681259538,97664.16936467904,1.71228764888111
B1,49,2,1,M0,encoding,0,205,363.7210057064617,354.8423662788699,369.3380769875446,0.006747365549027301
B1,49,2,1,M0,encoding,1,205,5631.269404438599,5706.078100080666,8758.892991580102,0.11205396794633415
B1,49,2,1,M0,encoding,2,205,25588.484301440927,25490.033599406863,30918.734105103955,0.44296902828863866
B1,49,2,1,M0,maintenance,0,362,43192.00566495549,43095.80809871897,50516.65639217406,0.801252186276838
B1,49,2,1,M0,maintenance,1,362,67537.74032153621,67277.59849100358,85296.8542756113,1.3439015691901042
B1,49,2,1,M0,maintenance,2,362,174865.52116376278,175131.11620526027,167377.33027709764,3.0271433461471755
B1,50,2,-1,M0,encoding,0,205,434510.4876383449,433727.46276987705,437347.3784714336,8.060576785460967
B1,50,2,-1,M0,encoding,1,205,105465.39228579868,104982.97429214192,93569.91264048692,2.098605987013438
B1,50,2,-1,M0,encoding,2,205,83323.71320658886,83770.5705247796,73802.53252806829,1.4424388657692166
B1,50,2,-1,M0,maintenance,0,362,237399.86588768562,237956.94455314,220937.6542963815,4.403990012408057
B1,50,2,-1,M0,maintenance,1,362,78213.73457673372,78270.86800322436,84985.67979422171,1.5563381322719965
B1,50,2,-1,M0,maintenance,2,362,178689.07346149263,178909.35826889906,173090.92120680166,3.093333872556776
B1,51,2,1,M0,encoding,0,205,44227.130649099374,44383.140344618136,43214.639388587435,0.8204547248912468
B1,51,2,1,M0,encoding,1,205,17610.27018163578,17534.682127337797,13865.4134268291,0.35041844187101634
B1,51,2,1,M0,encoding,2,205,3421.7397115973477,3354.544998625989,5178.819654929074,0.05923464231984895
B1,51,2,1,M0,maintenance,0,363,58727.50641681522,58738.162850211454,54702.50282204948,1.0894502856865356
B1,51,2,1,M0,maintenance,1,363,245633.09222337184,246178.19214221856,214179.6442733027,4.887736790014333
B1,51,2,1,M0,maintenance,2,363,127795.1261377427,127603.39407053866,134029.96789885397,2.2122952722945035
B1,52,2,-1,M0,encoding,0,205,4722.706492887209,4770.0986477895585,4438.732534830273,0.08761063174336366
B1,52,2,-1,M0,encoding,1,205,8786.888723656239,8953.032517223734,12658.913033668343,0.17484614510051844
B1,52,2,-1,M0,encoding,2,205,1194.2451470075068,1171.4367192580833,1117.5815365094797,0.020673894009366867
B1,52,2,-1,M0,maintenance,0,362,1354.9730529528117,1318.7278770244566,2629.365427500082,0.025136020064600095
B1,52,2,-1,M0,maintenance,1,362,5255.916968676322,5221.986371084076,5724.7924143190985,0.10458500725829942
B1,52,2,-1,M0,maintenance,2,362,1641.282180229423,1601.1595252533061,2371.5831945650634,0.02841267047938221
B1,53,2,1,M0,encoding,0,205,656.1314889525398,667.8768665260584,572.9803903621795,0.012171854071478232
B1,53,2,1,M0,encoding,1,205,369.55730118209794,362.08212090617013,289.61854336750554,0.007353646044416321
B1,53,2,1,M0,encoding,2,205,481.5594722120584,494.0605286470001,342.4384498359611,0.008336403553881188
B1,53,2,1,M0,maintenance,0,363,1582.0921643267613,1561.4692682793807,2904.4012949649127,0.029349292445263853
B1,53,2,1,M0,maintenance,1,363,1318.1361583493915,1353.4300852756146,767.7227660034347,0.0262289683246493
B1,53,2,1,M0,maintenance,2,363,1238.2185802302322,1221.9351997977112,1648.7483102547221,0.021435129757280586
B1,55,2,1,M0,encoding,0,205,30668.56947776409,30608.278622566027,31335.173524620663,0.568930707563309
B1,55,2,1,M0,encoding,1,205,267561.08092215913,267027.10988508206,250303.0543790106,5.324071471648422
B1,55,2,1,M0,encoding,2,205,88161.56101365977,88289.35739061848,79835.51419381228,1.5261881303548435
B1,55,2,1,M0,maintenance,0,362,423785.64403728925,424178.6177378023,400393.0650034211,7.861620884929696
B1,55,2,1,M0,maintenance,1,362,363138.93815131113,363929.89218235493,325555.8152766757,7.225930072462849
B1,55,2,1,M0,maintenance,2,362,566597.4983543665,566112.6408640834,580365.3240764925,9.808519344878658
B1,56,2,-1,M0,encoding,0,205,7562.759381595585,7492.446328384577,7907.083100309911,0.1402962746345846
B1,56,2,-1,M0,encoding,1,205,19340.06518926002,19165.54348036273,14661.494288064816,0.384838815043942
B1,56,2,-1,M0,encoding,2,205,48601.82077498088,48827.36062739888,42005.76585642711,0.8413589905573076
B1,56,2,-1,M0,maintenance,0,362,180107.66977540083,180485.11003119033,165458.92723830175,3.3411660780980172
B1,56,2,-1,M0,maintenance,1,362,25757.63153721048,25964.320289884723,16400.110100766047,0.5125389341822492
B1,56,2,-1,M0,maintenance,2,362,156194.09534271102,155735.21271220563,163278.25124457292,2.7039173490431216
B1,57,2,1,M0,encoding,0,205,5958.889635845917,5981.763157155625,5647.100571745049,0.1105429876431475
B1,57,2,1,M0,encoding,1,205,3264.0417513311886,3342.8371455479964,5486.107297934675,0.06494962387892081
B1,57,2,1,M0,encoding,2,205,2281.551036974386,2238.451072030398,4000.879732364757,0.0394965342195969
B1,57,2,1,M0,maintenance,0,362,14342.335096215917,14292.198382129773,18272.12815268498,0.2660637582172319
B1,57,2,1,M0,maintenance,1,362,16334.170900860678,16223.885328449029,24644.99856299841,0.3250259455021503
B1,57,2,1,M0,maintenance,2,362,11116.090529736875,11100.861832406814,11756.700165988754,0.1924335870119825
B1,44,2,1,M1,encoding,0,205,517.7488681509149,515.5531951239556,510.7745935373033,0.009604726758148018
B1,44,2,1,M1,encoding,1,205,2431.2661683739584,2483.238035834399,1415.3348654551232,0.048378616211337516
B1,44,2,1,M1,encoding,2,205,3505.2991393691595,3853.7992818764665,2580.682143526239,0.06068116170288056
B1,44,2,1,M1,maintenance,0,362,16665.41416632454,16831.312787125396,12491.120122828326,0.30915905224588475
B1,44,2,1,M1,maintenance,1,362,4308.840943626226,4271.217083962163,1492.7194783282232,0.08573958912396938
B1,44,2,1,M1,maintenance,2,362,12530.33626039742,11957.901465189172,14038.767342971221,0.21691596938727545
B1,45,2,1,M1,encoding,0,205,115.17698278873826,107.34669969824364,111.33599973550294,0.002136640978983845
B1,45,2,1,M1,encoding,1,205,194.29248369155593,202.5663512621906,802.4254292634336,0.0038661342898329526
B1,45,2,1,M1,encoding,2,205,247.94646767507928,274.0672640117371,391.7593293689033,0.004292266965083406
B1,45,2,1,M1,maintenance,0,363,679.8182727582878,709.6710605494737,182.34405174861809,0.012611266111230333
B1,45,2,1,M1,maintenance,1,363,1150.2846981825903,1176.3263842462131,1430.3512085060654,0.022888971463115516
B1,45,2,1,M1,maintenance,2,363,1657.9735457005509,1556.1970072921035,2153.4097874751624,0.02870161912739336
B1,47,2,-1,M1,encoding,0,205,1016.367025230278,959.6297797383694,1070.381334561634,0.018854560895888085
B1,47,2,-1,M1,encoding,1,205,53217.400346308146,53576.210720993135,47445.981897640566,1.0589478933279586
B1,47,2,-1,M1,encoding,2,205,79944.66770995378,82002.5934830506,72227.04590132752,1.3839433143112023
B1,47,2,-1,M1,maintenance,0,362,63059.32141904186,63472.167053670855,54907.25449069937,1.1698095139197608
B1,47,2,-1,M1,maintenance,1,362,892962.0199243079,892443.507238195,831861.327805343,17.768629126325294
B1,47,2,-1,M1,maintenance,2,362,249561.48319887964,252907.00879143277,244622.90791757472,4.320224926517198
B1,48,2,1,M1,encoding,0,205,2487.4658926735424,2416.3822734875866,2614.2370775588483,0.046144823656820017
B1,48,2,1,M1,encoding,1,205,1224.3312199803086,1264.1043221676894,1123.7592462939097,0.02436238819816271
B1,48,2,1,M1,encoding,2,205,59423.852790550845,61028.68385948536,54848.55826238751,1.0287020527556268
B1,48,2,1,M1,maintenance,0,363,17783.44532662365,17706.082113946093,19827.85966714948,0.3298995781307971
B1,48,2,1,M1,maintenance,1,363,66070.83959450868,66231.2268925188,82768.20181874231,1.3147124050351737
B1,48,2,1,M1,maintenance,2,363,97744.14794639709,98854.51681259538,97664.16936467904,1.6920748304845195
B1,49,2,1,M1,encoding,0,205,356.4226525119795,354.8423662788699,369.3380769875446,0.006611974256975214
B1,49,2,1,M1,encoding,1,205,5755.092648904743,5706.078100080666,8758.892991580102,0.11451786815602473
B1,49,2,1,M1,encoding,2,205,26580.231217776814,25490.033599406863,30918.734105103955,0.46013742179965333
B1,49,2,1,M1,maintenance,0,362,43347.5495449158,43095.80809871897,50516.65639217406,0.8041376710317472
B1,49,2,1,M1,maintenance,1,362,67187.35840733089,67277.59849100358,85296.8542756113,1.3369294851068259
B1,49,2,1,M1,maintenance,2,362,173001.51335339295,175131.11620526027,167377.33027709764,2.994875013300456
B1,50,2,-1,M1,encoding,0,205,435155.8428227892,433727.46276987705,437347.3784714336,8.072548728983856
B1,50,2,-1,M1,encoding,1,205,104795.10956631647,104982.97429214192,93569.91264048692,2.0852683480248575
B1,50,2,-1,M1,encoding,2,205,81652.68685134233,83770.5705247796,73802.53252806829,1.4135112859990242
B1,50,2,-1,M1,maintenance,0,362,237162.57017740567,237956.94455314,220937.6542963815,4.399587954579792
B1,50,2,-1,M1,maintenance,1,362,77796.20026284452,78270.86800322436,84985.67979422171,1.5480298143307245
B1,50,2,-1,M1,maintenance,2,362,176264.52836951625,178909.35826889906,173090.92120680166,3.051361930382215
B1,51,2,1,M1,encoding,0,205,44054.28984240944,44383.140344618136,43214.639388587435,0.8172483659341648
B1,51,2,1,M1,encoding,1,205,17380.77580573536,17534.682127337797,13865.4134268291,0.34585184176825085
B1,51,2,1,M1,encoding,2,205,3581.5285803608663,3354.544998625989,5178.819654929074,0.062000789743576236
B1,51,2,1,M1,maintenance,0,363,58557.3741447869,58738.162850211454,54702.50282204948,1.0862941725859685
B1,51,2,1,M1,maintenance,1,363,246275.20732190192,246178.19214221856,214179.6442733027,4.90051393482858
B1,51,2,1,M1,maintenance,2,363,129510.49467501504,127603.39407053866,134029.96789885397,2.2419904713207948
B1,52,2,-1,M1,encoding,0,205,4658.290245319818,4770.0986477895585,4438.732534830273,0.0864156499776292
B1,52,2,-1,M1,encoding,1,205,8967.325243162373,8953.032517223734,12658.913033668343,0.1784365661088175
B1,52,2,-1,M1,encoding,2,205,1109.0623984971724,1171.4367192580833,1117.5815365094797,0.019199272891129958
B1,52,2,-1,M1,maintenance,0,362,1362.390144490351,1318.7278770244566,2629.365427500082,0.02527361406420199
B1,52,2,-1,M1,maintenance,1,362,5340.261431069834,5221.986371084076,5724.7924143190985,0.10626333784536808
B1,52,2,-1,M1,maintenance,2,362,1842.970624914593,1601.1595252533061,2371.5831945650634,0.031904152558068895
B1,53,2,1,M1,encoding,0,205,633.8728132031046,667.8768665260584,572.9803903621795,0.011758934774647973
B1,53,2,1,M1,encoding,1,205,341.40672253672113,362.08212090617013,289.61854336750554,0.006793490986888172
B1,53,2,1,M1,encoding,2,205,373.46579371246446,494.0605286470001,342.4384498359611,0.006465165259145095
B1,53,2,1,M1,maintenance,0,363,1590.1609701141413,1561.4692682793807,2904.4012949649127,0.02949897635501169
B1,53,2,1,M1,maintenance,1,363,1334.2181533611977,1353.4300852756146,767.7227660034347,0.026548976341340114
B1,53,2,1,M1,maintenance,2,363,1257.0304301345204,1221.9351997977112,1648.7483102547221,0.02176078667287778
B1,55,2,1,M1,encoding,0,205,30839.552311247695,30608.278622566027,31335.173524620663,0.5721025993760502
B1,55,2,1,M1,encoding,1,205,266634.60246206314,267027.10988508206,250303.0543790106,5.305635914722526
B1,55,2,1,M1,encoding,2,205,86377.92475055116,88289.35739061848,79835.51419381228,1.4953111306473967
B1,55,2,1,M1,maintenance,0,362,423334.4373223011,424178.6177378023,400393.0650034211,7.853250577478557
B1,55,2,1,M1,maintenance,1,362,363688.0720357337,363929.89218235493,325555.8152766757,7.236857028050312
B1,55,2,1,M1,maintenance,2,362,569925.0518935866,566112.6408640834,580365.3240764925,9.866123505425353
B1,56,2,-1,M1,encoding,0,205,7654.675488998162,7492.446328384577,7907.083100309911,0.1420014045741772
B1,56,2,-1,M1,encoding,1,205,19047.847557618275,19165.54348036273,14661.494288064816,0.37902411452481405
B1,56,2,-1,M1,encoding,2,205,47114.28223039357,48827.36062739888,42005.76585642711,0.8156078168701408
B1,56,2,-1,M1,maintenance,0,362,179770.83875211683,180485.11003119033,165458.92723830175,3.3349175469252414
B1,56,2,-1,M1,maintenance,1,362,25982.8675935499,25964.320289884723,16400.110100766047,0.5170207999970019
B1,56,2,-1,M1,maintenance,2,362,158129.95095180528,155735.21271220563,163278.25124457292,2.737429458160866
B1,57,2,1,M1,encoding,0,205,5890.185730231795,5981.763157155625,5647.100571745049,0.10926846580208979
B1,57,2,1,M1,encoding,1,205,3361.781714086924,3342.8371455479964,5486.107297934675,0.06689450519556932
B1,57,2,1,M1,encoding,2,205,2511.7413605820857,2238.451072030398,4000.879732364757,0.04348141987240626
