dataset,trial_id,block,cue,model,stage,channel,n_samples,MSE,zero_MSE,baseline_MSE,normalized_MSE
A1,26,1,1,M0,maintenance,2,362,22244.510500559434,21989.483544271436,16609.684356545582,0.30052643953179253
A1,28,1,-1,M0,encoding,0,205,4033.248561875207,4033.4308759614564,3950.0745013401443,1.67307484697368
A1,28,1,-1,M0,encoding,1,205,16492.650301510774,16580.92409071534,18265.573074105323,0.27322060804769627
A1,28,1,-1,M0,encoding,2,205,22131.274340203065,22148.356276804363,24669.775464057744,0.2989966032111733
A1,28,1,-1,M0,maintenance,0,362,1415.0221710007158,1416.4258169855152,1460.3370849921516,0.5869804367104708
A1,28,1,-1,M0,maintenance,1,362,50234.053578208,49785.95937964479,60344.46643633873,0.8321875752183565
A1,28,1,-1,M0,maintenance,2,362,56350.82406541156,56259.554661126735,65962.43762547271,0.761307492949089
A1,29,1,-1,M0,encoding,0,205,771.1362429572367,774.0501476305101,845.9244600394411,0.3198832484258521
A1,29,1,-1,M0,encoding,1,205,2721.3471718344467,2589.4277535175434,1814.2803708805632,0.04508239218104183
A1,29,1,-1,M0,encoding,2,205,6146.648471768926,6108.627603695714,4559.133447699912,0.0830420781894838
A1,29,1,-1,M0,maintenance,0,363,1476.1187476778837,1473.5546063541713,2049.020152775575,0.6123245592227822
A1,29,1,-1,M0,maintenance,1,363,10586.285936530547,10538.535387315329,13982.379937579712,0.17537457156177627
A1,29,1,-1,M0,maintenance,2,363,23296.28991930236,23280.672474465442,27626.471827656016,0.3147361261814349
A1,30,1,-1,M0,encoding,0,205,103.19479603681674,103.41035770757262,110.23486706878079,0.04280733382509525
A1,30,1,-1,M0,encoding,1,205,240.09191584004495,211.65174046840275,84.75609444937848,0.0039774116369365115
A1,30,1,-1,M0,encoding,2,205,293.7884270831773,293.34625794995327,542.9619474248036,0.003969122627568383
A1,30,1,-1,M0,maintenance,0,362,158.1986299830458,158.969908818432,66.75303432400246,0.06562406075148307
A1,30,1,-1,M0,maintenance,1,362,1122.7319647091906,1178.627479700336,216.42041047203512,0.01859940667294269
A1,30,1,-1,M0,maintenance,2,362,2833.786631714033,2816.967900484668,5269.097416599964,0.03828485265164147
A1,31,1,-1,M0,encoding,0,205,66.23505836632908,66.80926977004641,79.45576985357046,0.02747567089914644
A1,31,1,-1,M0,encoding,1,205,20037.422876940993,19784.196897457514,17620.75217767932,0.33194403337619705
A1,31,1,-1,M0,encoding,2,205,52630.38263240556,52559.724009439386,48116.20517772486,0.7110438102611857
A1,31,1,-1,M0,maintenance,0,363,473.8261786168009,473.00817747833963,679.078070109942,0.1965528900883933
A1,31,1,-1,M0,maintenance,1,363,82694.85609570245,83222.42392810713,70389.79969141076,1.36993984907416
A1,31,1,-1,M0,maintenance,2,363,313042.60981776944,313233.45689887414,291438.84412075503,4.2292493218903795
A1,32,1,1,M0,encoding,0,205,144.5575462186051,143.25568689821932,155.034588894306,0.05996545732508382
A1,32,1,1,M0,encoding,1,205,196.7987967896617,205.68214184885204,227.22841631868533,0.0032602089984895247
A1,32,1,1,M0,encoding,2,205,2044.7805425979539,2134.42856986377,1312.4845875516698,0.02762527033693978
A1,32,1,1,M0,maintenance,0,362,120.61895286038474,121.16189459563081,291.34505453623694,0.05003523413027322
A1,32,1,1,M0,maintenance,1,362,2245.0689982036815,2226.6366430510357,703.5562034609937,0.03719227083484898
A1,32,1,1,M0,maintenance,2,362,14010.976400766254,13797.197377093944,9564.811334397513,0.1892902454284331
A1,33,1,1,M0,encoding,0,205,98.40392768960625,98.494737354288,93.00456366384286,0.04081998263562293
A1,33,1,1,M0,encoding,1,205,966.892964375151,955.0844931768765,1496.7155058228684,0.016017746014988208
A1,33,1,1,M0,encoding,2,205,115.34506124769112,126.2372624760174,213.5829145531022,0.0015583278658109097
A1,33,1,1,M0,maintenance,0,363,135.7538730924766,135.43988106667317,182.5525703933325,0.05631351179226113
A1,33,1,1,M0,maintenance,1,363,4569.7003380985325,4600.66422343845,8228.932450841026,0.07570258764636967
A1,33,1,1,M0,maintenance,2,363,240.9364068233687,227.46241622987768,256.9231672522653,0.0032550844620469165
A1,34,1,-1,M0,encoding,0,205,601.3848916799352,599.9677792767652,543.7883337704625,0.2494668801547626
A1,34,1,-1,M0,encoding,1,205,331.4767929634533,321.547148804628,310.1250100148541,0.005491312146409782
A1,34,1,-1,M0,encoding,2,205,683.7330285548148,675.7445868640593,426.63334896947987,0.009237328583009293
A1,34,1,-1,M0,maintenance,0,362,307.8520475120327,309.01478126542065,127.47531187313851,0.12770339079777868
A1,34,1,-1,M0,maintenance,1,362,5118.0725359885355,5234.791091611258,2535.0946785528936,0.08478703329973042
A1,34,1,-1,M0,maintenance,2,362,7849.444881010788,7877.97422781705,4824.92966062586,0.10604709518476034
A1,35,1,1,M0,encoding,0,205,176.65663760410538,176.13175279623326,164.10977253321497,0.07328082373107121
A1,35,1,1,M0,encoding,1,205,270.2905032837052,267.9878779154635,569.1070126693559,0.004477687594572172
A1,35,1,1,M0,encoding,2,205,272.38504356931134,249.35441465240768,648.5602996199428,0.003679959930947396
A1,35,1,1,M0,maintenance,0,362,308.75419097608886,307.4155921049659,127.10698737499735,0.12807761854866448
A1,35,1,1,M0,maintenance,1,362,349.96213346167286,348.1147046915604,401.8732423341996,0.00579754406660211
A1,35,1,1,M0,maintenance,2,362,173.82380730975453,188.35567386031403,723.9499382437192,0.002348383881737795
A1,37,1,-1,M0,encoding,0,205,996.7608202938383,998.7708596535965,1075.4769802741207,0.413476985437049
A1,37,1,-1,M0,encoding,1,205,454.36121115749285,480.42604802107127,745.1574691712392,0.007527040476591339
A1,37,1,-1,M0,encoding,2,205,863.7978948180856,861.6532705855853,502.16831148916253,0.011670030041713369
A1,37,1,-1,M0,maintenance,0,363,1558.5865343020237,1555.863661391564,2219.6963136131103,0.6465339012382147
A1,37,1,-1,M0,maintenance,1,363,1223.5629316761763,1264.7828887925577,417.76727592625247,0.020269793032995052
A1,37,1,-1,M0,maintenance,2,363,7436.345610047268,7467.97204662123,4489.389348741423,0.10046606641486569
A1,24,1,-1,M1,encoding,0,205,579.5207582817396,581.6189010889061,605.4919200025614,0.24039718581824723
A1,24,1,-1,M1,encoding,1,205,852.622947820045,879.1415663850044,1135.7256868034367,0.014124725618991186
A1,24,1,-1,M1,encoding,2,205,975.4403994083995,990.9920912657791,1459.8322300821458,0.013178335850649694
A1,24,1,-1,M1,maintenance,0,362,195.0531286931713,194.5003995780334,354.7246553012216,0.08091206838200377
A1,24,1,-1,M1,maintenance,1,362,2149.006219094927,1965.9431800255443,4495.1056659636515,0.03560087524717675
A1,24,1,-1,M1,maintenance,2,362,4792.133263985472,4729.213083493294,7836.739471507123,0.06474238880424915
A1,25,1,-1,M1,encoding,0,205,91.69121083539262,92.55100276374678,101.67256456782926,0.038035408972149166
A1,25,1,-1,M1,encoding,1,205,2661.4393826063897,2519.8975568684377,2016.9625653819573,0.04408994752839653
A1,25,1,-1,M1,encoding,2,205,3707.6813549769645,3729.286665949172,3831.729157767272,0.05009129225395257
A1,25,1,-1,M1,maintenance,0,362,92.63166580655282,92.8856593234987,156.15452498012596,0.038425529127855095
A1,25,1,-1,M1,maintenance,1,362,45797.139908276135,46514.01892192398,37355.364252965825,0.7586847585944646
A1,25,1,-1,M1,maintenance,2,362,237701.9782524034,238081.34448977598,220136.66157150784,3.2113868809143638
A1,26,1,1,M1,encoding,0,205,870.6186405957357,870.1559723198448,854.7435097282034,0.3611506026819017
A1,26,1,1,M1,encoding,1,205,7859.952339963228,7949.504913306489,6613.503448531991,0.13020957325178653
A1,26,1,1,M1,encoding,2,205,4461.188312170286,4717.175117347586,3424.5297099531485,0.06027127634495105
A1,26,1,1,M1,maintenance,0,362,502.5004600360661,500.9268840101591,307.0366256117924,0.20844757454972299
A1,26,1,1,M1,maintenance,1,362,47100.09322109777,46878.12905639097,37418.34703843927,0.7802697488706651
A1,26,1,1,M1,maintenance,2,362,22500.567719314164,21989.483544271436,16609.684356545582,0.3039858082720863
A1,28,1,-1,M1,encoding,0,205,4041.78731784129,4033.4308759614564,3950.0745013401443,1.6766168993942376
A1,28,1,-1,M1,encoding,1,205,16246.370328367639,16580.92409071534,18265.573074105323,0.26914068379161876
A1,28,1,-1,M1,encoding,2,205,22055.32303182143,22148.356276804363,24669.775464057744,0.2979704904412323
A1,28,1,-1,M1,maintenance,0,362,1413.240890654005,1416.4258169855152,1460.3370849921516,0.5862415248140752
A1,28,1,-1,M1,maintenance,1,362,50691.27157240065,49785.95937964479,60344.46643633873,0.8397619417452585
A1,28,1,-1,M1,maintenance,2,362,56498.59836977452,56259.554661126735,65962.43762547271,0.7633039444126251
A1,29,1,-1,M1,encoding,0,205,765.3600774999427,774.0501476305101,845.9244600394411,0.31748717563482537
A1,29,1,-1,M1,encoding,1,205,2847.165514238439,2589.4277535175434,1814.2803708805632,0.04716672449796622
A1,29,1,-1,M1,encoding,2,205,6208.115123128333,6108.627603695714,4559.133447699912,0.08387250122273145
A1,29,1,-1,M1,maintenance,0,363,1481.9019934894743,1473.5546063541713,2049.020152775575,0.6147235690910804
A1,29,1,-1,M1,maintenance,1,363,10655.246768900386,10538.535387315329,13982.379937579712,0.17651699077318933
A1,29,1,-1,M1,maintenance,2,363,23329.67699243218,23280.672474465442,27626.471827656016,0.3151871901962552
A1,30,1,-1,M1,encoding,0,205,103.54334574798193,103.41035770757262,110.23486706878079,0.04295191944775752
A1,30,1,-1,M1,encoding,1,205,273.7677800351607,211.65174046840275,84.75609444937848,0.004535292870317075
A1,30,1,-1,M1,encoding,2,205,288.8589133061413,293.34625794995327,542.9619474248036,0.003902524208870956
A1,30,1,-1,M1,maintenance,0,362,156.67089339321973,158.969908818432,66.75303432400246,0.06499032404470023
A1,30,1,-1,M1,maintenance,1,362,1063.6747872092697,1178.627479700336,216.42041047203512,0.017621053427640993
A1,30,1,-1,M1,maintenance,2,362,2862.1829202656277,2816.967900484668,5269.097416599964,0.038668490470694115
A1,31,1,-1,M1,encoding,0,205,65.45499267514445,66.80926977004641,79.45576985357046,0.027152083531076725
A1,31,1,-1,M1,encoding,1,205,20377.04154907348,19784.196897457514,17620.75217767932,0.33757022555319904
A1,31,1,-1,M1,encoding,2,205,52784.293756001,52559.724009439386,48116.20517772486,0.7131231710085179
A1,31,1,-1,M1,maintenance,0,363,475.5661654836672,473.00817747833963,679.078070109942,0.19727467259605633
A1,31,1,-1,M1,maintenance,1,363,82145.80283275108,83222.42392810713,70389.79969141076,1.3608441207581112
A1,31,1,-1,M1,maintenance,2,363,312724.7137370779,313233.45689887414,291438.84412075503,4.2249545015000205
A1,32,1,1,M1,encoding,0,205,144.44759509596946,143.25568689821932,155.034588894306,0.05991984732737205
A1,32,1,1,M1,encoding,1,205,187.94456444559705,205.68214184885204,227.22841631868533,0.0031135279799379264
A1,32,1,1,M1,encoding,2,205,1949.9565130012563,2134.42856986377,1312.4845875516698,0.026344184471011826
A1,32,1,1,M1,maintenance,0,362,120.72760435678525,121.16189459563081,291.34505453623694,0.05008030501616706
A1,32,1,1,M1,maintenance,1,362,2269.0318698684055,2226.6366430510357,703.5562034609937,0.03758924465331435
A1,32,1,1,M1,maintenance,2,362,14223.663061848754,13797.197377093944,9564.811334397513,0.1921636718852401
A1,33,1,1,M1,encoding,0,205,98.55236294413164,98.494737354288,93.00456366384286,0.040881556646483075
A1,33,1,1,M1,encoding,1,205,987.2546942441337,955.0844931768765,1496.7155058228684,0.016355062584126695
A1,33,1,1,M1,encoding,2,205,123.56186899291917,126.2372624760174,213.5829145531022,0.0016693380845310985
A1,33,1,1,M1,maintenance,0,363,135.71122953059222,135.43988106667317,182.5525703933325,0.056295822361600065
A1,33,1,1,M1,maintenance,1,363,4531.0360120694795,4600.66422343845,8228.932450841026,0.07506206653700956
A1,33,1,1,M1,maintenance,2,363,258.45799735877426,227.46241622987768,256.9231672522653,0.003491803594095561
A1,34,1,-1,M1,encoding,0,205,604.9168536533521,599.9677792767652,543.7883337704625,0.25093201096620066
A1,34,1,-1,M1,encoding,1,205,363.09402062398044,321.547148804628,310.1250100148541,0.006015089587164732
A1,34,1,-1,M1,encoding,2,205,701.1700739729514,675.7445868640593,426.63334896947987,0.009472905498731258
A1,34,1,-1,M1,maintenance,0,362,305.4349539190223,309.01478126542065,127.47531187313851,0.12670073042830052
A1,34,1,-1,M1,maintenance,1,362,4993.319178255575,5234.791091611258,2535.0946785528936,0.08272034373603614
A1,34,1,-1,M1,maintenance,2,362,7801.081633013061,7877.97422781705,4824.92966062586,0.10539370095859454
A1,35,1,1,M1,encoding,0,205,176.82333100329515,176.13175279623326,164.10977253321497,0.07334997159762652
A1,35,1,1,M1,encoding,1,205,277.53590615939464,267.9878779154635,569.1070126693559,0.004597716416080932
A1,35,1,1,M1,encoding,2,205,307.0143429584613,249.35441465240768,648.5602996199428,0.004147806595797134
A1,35,1,1,M1,maintenance,0,362,308.48264265521266,307.4155921049659,127.10698737499735,0.12796497469385962
A1,35,1,1,M1,maintenance,1,362,353.5727380752491,348.1147046915604,401.8732423341996,0.005857358078898895
A1,35,1,1,M1,maintenance,2,362,163.43426342279764,188.35567386031403,723.9499382437192,0.002208019694689133
A1,37,1,-1,M1,encoding,0,205,990.6537436681517,998.7708596535965,1075.4769802741207,0.41094364385538695
A1,37,1,-1,M1,encoding,1,205,449.97130140126336,480.42604802107127,745.1574691712392,0.007454316336386797
A1,37,1,-1,M1,encoding,2,205,875.7819255904076,861.6532705855853,502.16831148916253,0.011831935968982698
A1,37,1,-1,M1,maintenance,0,363,1564.6062134177444,1555.863661391564,2219.6963136131103,0.649030988526751
A1,37,1,-1,M1,maintenance,1,363,1177.2562406900536,1264.7828887925577,417.76727592625247,0.019502666947338203
A1,37,1,-1,M1,maintenance,2,363,7383.89450521561,7467.97204662123,4489.389348741423,0.09975744467269831
A1,24,1,-1,M2,encoding,0,205,579.5903428471559,581.6189010889061,605.4919200025614,0.24042605093388528
A1,24,1,-1,M2,encoding,1,205,822.6249010515394,879.1415663850044,1135.7256868034367,0.013627771859074048
A1,24,1,-1,M2,encoding,2,205,944.6735899256064,990.9920912657791,1459.8322300821458,0.01276267196317578
A1,24,1,-1,M2,maintenance,0,362,198.59624017067264,194.5003995780334,354.7246553012216,0.08238182423813062
A1,24,1,-1,M2,maintenance,1,362,2147.1140436017236,1965.9431800255443,4495.1056659636515,0.03556952908210716
A1,24,1,-1,M2,maintenance,2,362,4811.362775996412,4729.213083493294,7836.739471507123,0.06500218219365354
A1,25,1,-1,M2,encoding,0,205,90.14087984916642,92.55100276374678,101.67256456782926,0.03739229964284639
A1,25,1,-1,M2,encoding,1,205,2743.993223563864,2519.8975568684377,2016.9625653819573,0.04545755129193523
A1,25,1,-1,M2,encoding,2,205,3758.204261151925,3729.286665949172,3831.729157767272,0.05077386376332239
A1,25,1,-1,M2,maintenance,0,362,93.69721609543805,92.8856593234987,156.15452498012596,0.038867541406337275
A1,25,1,-1,M2,maintenance,1,362,45677.751842631,46514.01892192398,37355.364252965825,0.7567069515535784
A1,25,1,-1,M2,maintenance,2,362,237453.3081679491,238081.34448977598,220136.66157150784,3.2080273133888277
A1,26,1,1,M2,encoding,0,205,877.9371505337284,870.1559723198448,854.7435097282034,0.36418647183470426
A1,26,1,1,M2,encoding,1,205,7913.812267544153,7949.504913306489,6613.503448531991,0.1311018277951159
A1,26,1,1,M2,encoding,2,205,4508.362329647077,4717.175117347586,3424.5297099531485,0.06090860390090486
A1,26,1,1,M2,maintenance,0,362,506.1705584125582,500.9268840101591,307.0366256117924,0.209970007195623
A1,26,1,1,M2,maintenance,1,362,47076.99042201457,46878.12905639097,37418.34703843927,0.77988702318997
A1,26,1,1,M2,maintenance,2,362,22460.05508176643,21989.483544271436,16609.684356545582,0.3034384768881049
A1,28,1,-1,M2,encoding,0,205,4065.4750904041416,4033.4308759614564,3950.0745013401443,1.6864430769401402
A1,28,1,-1,M2,encoding,1,205,16044.368776266601,16580.92409071534,18265.573074105323,0.2657942848877041
A1,28,1,-1,M2,encoding,2,205,21869.087194937776,22148.356276804363,24669.775464057744,0.2954544183087184
A1,28,1,-1,M2,maintenance,0,362,1425.8378248759022,1416.4258169855152,1460.3370849921516,0.5914669934338022
A1,28,1,-1,M2,maintenance,1,362,50693.015132045344,49785.95937964479,60344.46643633873,0.839790825909876
A1,28,1,-1,M2,maintenance,2,362,56504.42798532161,56259.554661126735,65962.43762547271,0.7633827033317824
A1,29,1,-1,M2,encoding,0,205,758.0446184655971,774.0501476305101,845.9244600394411,0.3144525720598998
A1,29,1,-1,M2,encoding,1,205,2903.1136956312344,2589.4277535175434,1814.2803708805632,0.04809357347977615
A1,29,1,-1,M2,encoding,2,205,6283.264921798732,6108.627603695714,4559.133447699912,0.08488778548467907
A1,29,1,-1,M2,maintenance,0,363,1483.8055696711033,1473.5546063541713,2049.020152775575,0.6155132118269351
A1,29,1,-1,M2,maintenance,1,363,10764.392682785274,10538.535387315329,13982.379937579712,0.17832512423945332
A1,29,1,-1,M2,maintenance,2,363,23461.349409021535,23280.672474465442,27626.471827656016,0.31696610291007504
A1,30,1,-1,M2,encoding,0,205,104.9378650123599,103.41035770757262,110.23486706878079,0.04353039485512648
A1,30,1,-1,M2,encoding,1,205,291.95556952200565,211.65174046840275,84.75609444937848,0.004836595499778884
A1,30,1,-1,M2,encoding,2,205,271.88680394654705,293.34625794995327,542.9619474248036,0.0036732286441492784
A1,30,1,-1,M2,maintenance,0,362,156.74653752869685,158.969908818432,66.75303432400246,0.06502170279521516
A1,30,1,-1,M2,maintenance,1,362,1047.621276019577,1178.627479700336,216.42041047203512,0.017355107687668167
A1,30,1,-1,M2,maintenance,2,362,2881.5503621102866,2816.967900484668,5269.097416599964,0.038930147311390516
A1,31,1,-1,M2,encoding,0,205,64.92287919719408,66.80926977004641,79.45576985357046,0.02693135186476937
A1,31,1,-1,M2,encoding,1,205,20590.566565812103,19784.196897457514,17620.75217767932,0.3411075245221451
A1,31,1,-1,M2,encoding,2,205,53060.13855211315,52559.724009439386,48116.20517772486,0.7168498726788858
A1,31,1,-1,M2,maintenance,0,363,475.0538994943612,473.00817747833963,679.078070109942,0.19706217407816942
A1,31,1,-1,M2,maintenance,1,363,82056.00004247091,83222.42392810713,70389.79969141076,1.3593564294218994
A1,31,1,-1,M2,maintenance,2,363,312563.8976728114,313233.45689887414,291438.84412075503,4.222781854041122
A1,32,1,1,M2,encoding,0,205,144.19015399583202,143.25568689821932,155.034588894306,0.05981305543924281
A1,32,1,1,M2,encoding,1,205,189.8944935132053,205.68214184885204,227.22841631868533,0.0031458309024981054
A1,32,1,1,M2,encoding,2,205,1985.4815894292435,2134.42856986377,1312.4845875516698,0.02682413320859943
A1,32,1,1,M2,maintenance,0,362,121.26287824038425,121.16189459563081,291.34505453623694,0.050302347684044436
A1,32,1,1,M2,maintenance,1,362,2259.0761126459465,2226.6366430510357,703.5562034609937,0.037424315549006215
A1,32,1,1,M2,maintenance,2,362,14198.646082379673,13797.197377093944,9564.811334397513,0.19182568900323899
A1,33,1,1,M2,encoding,0,205,100.7884499274181,98.494737354288,93.00456366384286,0.04180913173390649
A1,33,1,1,M2,encoding,1,205,966.1504177413424,955.0844931768765,1496.7155058228684,0.016005444836033705
A1,33,1,1,M2,encoding,2,205,118.34039101658709,126.2372624760174,213.5829145531022,0.0015987951887779515
A1,33,1,1,M2,maintenance,0,363,137.52201541087476,135.43988106667317,182.5525703933325,0.05704697376302701
A1,33,1,1,M2,maintenance,1,363,4536.338177204231,4600.66422343845,8228.932450841026,0.07514990328584024
A1,33,1,1,M2,maintenance,2,363,252.63182094806442,227.46241622987768,256.9231672522653,0.0034130911381504985
A1,34,1,-1,M2,encoding,0,205,611.4384755789508,599.9677792767652,543.7883337704625,0.2536373145044775
A1,34,1,-1,M2,encoding,1,205,386.48724529844526,321.547148804628,310.1250100148541,0.006402626517428038
A1,34,1,-1,M2,encoding,2,205,730.7928348141985,675.7445868640593,426.63334896947987,0.009873113129485727
A1,34,1,-1,M2,maintenance,0,362,304.73141664889624,309.01478126542065,127.47531187313851,0.12640888863067792
A1,34,1,-1,M2,maintenance,1,362,4954.851953240962,5234.791091611258,2535.0946785528936,0.08208308784227375
A1,34,1,-1,M2,maintenance,2,362,7768.103653229148,7877.97422781705,4824.92966062586,0.10494816385193799
A1,35,1,1,M2,encoding,0,205,180.32428093113032,176.13175279623326,164.10977253321497,0.07480223797172078
A1,35,1,1,M2,encoding,1,205,267.3036088700204,267.9878779154635,569.1070126693559,0.0044282060926327015
A1,35,1,1,M2,encoding,2,205,295.2168202358008,249.35441465240768,648.5602996199428,0.003988420418292919
A1,35,1,1,M2,maintenance,0,362,308.0617549665763,307.4155921049659,127.10698737499735,0.12779038178334207
A1,35,1,1,M2,maintenance,1,362,344.0573041066066,348.1147046915604,401.8732423341996,0.0056997234594034435
A1,35,1,1,M2,maintenance,2,362,157.5524168238681,188.35567386031403,723.9499382437192,0.0021285551267363327
A1,37,1,-1,M2,encoding,0,205,979.8615889875471,998.7708596535965,1075.4769802741207,0.4064668350835581
A1,37,1,-1,M2,encoding,1,205,451.73110630434013,480.42604802107127,745.1574691712392,0.007483469623267554
A1,37,1,-1,M2,encoding,2,205,908.8672686907363,861.6532705855853,502.16831148916253,0.012278923569019093
A1,37,1,-1,M2,maintenance,0,363,1568.4540172970242,1555.863661391564,2219.6963136131103,0.6506271370873341
A1,37,1,-1,M2,maintenance,1,363,1148.6215819202625,1264.7828887925577,417.76727592625247,0.0190282993510275
A1,37,1,-1,M2,maintenance,2,363,7371.163795940305,7467.97204662123,4489.389348741423,0.0995854510147068
A1,24,1,-1,M3,encoding,0,205,584.8795080505745,581.6189010889061,605.4919200025614,0.2426201059561758
A1,24,1,-1,M3,encoding,1,205,958.4108404090679,879.1415663850044,1135.7256868034367,0.015877229419705957
A1,24,1,-1,M3,encoding,2,205,1139.0392670936396,990.9920912657791,1459.8322300821458,0.015388579371883464
A1,24,1,-1,M3,maintenance,0,362,192.8154048944897,194.5003995780334,354.7246553012216,0.07998381430973112
A1,24,1,-1,M3,maintenance,1,362,2183.381495974782,1965.9431800255443,4495.1056659636515,0.03617034309371573
A1,24,1,-1,M3,maintenance,2,362,4917.998212926275,4729.213083493294,7836.739471507123,0.06644284182011026
A1,25,1,-1,M3,encoding,0,205,94.46676522030315,92.55100276374678,101.67256456782926,0.039186766285382126
A1,25,1,-1,M3,encoding,1,205,2336.3666573981272,2519.8975568684377,2016.9625653819573,0.03870472647432573
A1,25,1,-1,M3,encoding,2,205,3606.9899423454094,3729.286665949172,3831.729157767272,0.0487309372248398
A1,25,1,-1,M3,maintenance,0,362,91.8967694257917,92.8856593234987,156.15452498012596,0.038120678923132846
A1,25,1,-1,M3,maintenance,1,362,45867.694039271875,46514.01892192398,37355.364252965825,0.7598535727158172
A1,25,1,-1,M3,maintenance,2,362,237323.24347799795,238081.34448977598,220136.66157150784,3.2062701212861358
A1,26,1,1,M3,encoding,0,205,871.876229192532,870.1559723198448,854.7435097282034,0.36167227641880684
A1,26,1,1,M3,encoding,1,205,8039.612827814028,7949.504913306489,6613.503448531991,0.1331858655295804
A1,26,1,1,M3,encoding,2,205,4943.375985921097,4717.175117347586,3424.5297099531485,0.06678569907296766
A1,26,1,1,M3,maintenance,0,362,504.7648165254931,500.9268840101591,307.0366256117924,0.20938687641245782
A1,26,1,1,M3,maintenance,1,362,47114.38177246025,46878.12905639097,37418.34703843927,0.7805064559262329
A1,26,1,1,M3,maintenance,2,362,22469.426827199535,21989.483544271436,16609.684356545582,0.3035650904760792
A1,28,1,-1,M3,encoding,0,205,4005.9361452461435,4033.4308759614564,3950.0745013401443,1.6617450921690555
A1,28,1,-1,M3,encoding,1,205,17083.064123968532,16580.92409071534,18265.573074105323,0.2830015238267022
A1,28,1,-1,M3,encoding,2,205,23076.29690431277,22148.356276804363,24669.775464057744,0.31176398986425125
A1,28,1,-1,M3,maintenance,0,362,1402.258217587813,1416.4258169855152,1460.3370849921516,0.5816856850790112
A1,28,1,-1,M3,maintenance,1,362,50849.26488868954,49785.95937964479,60344.46643633873,0.8423792912406255
A1,28,1,-1,M3,maintenance,2,362,57146.63684677994,56259.554661126735,65962.43762547271,0.7720590346255183
A1,29,1,-1,M3,encoding,0,205,786.9984638779822,774.0501476305101,845.9244600394411,0.3264632254425178
A1,29,1,-1,M3,encoding,1,205,2483.868763878562,2589.4277535175434,1814.2803708805632,0.04114827644865633
A1,29,1,-1,M3,encoding,2,205,5619.266247212162,6108.627603695714,4559.133447699912,0.07591707077633279
A1,29,1,-1,M3,maintenance,0,363,1484.8033339780686,1473.5546063541713,2049.020152775575,0.6159271050793798
A1,29,1,-1,M3,maintenance,1,363,10502.869732025656,10538.535387315329,13982.379937579712,0.1739926817078594
A1,29,1,-1,M3,maintenance,2,363,23122.289770634372,23280.672474465442,27626.471827656016,0.3123853599033513
A1,30,1,-1,M3,encoding,0,205,102.84752508324453,103.41035770757262,110.23486706878079,0.04266327865750694
A1,30,1,-1,M3,encoding,1,205,181.4953761055002,211.65174046840275,84.75609444937848,0.0030066894107884943
A1,30,1,-1,M3,encoding,2,205,377.18433001705375,293.34625794995327,542.9619474248036,0.005095812908284001
A1,30,1,-1,M3,maintenance,0,362,155.65545782144744,158.969908818432,66.75303432400246,0.06456910038645272
A1,30,1,-1,M3,maintenance,1,362,1071.2075696072443,1178.627479700336,216.42041047203512,0.01774584303691787
A1,30,1,-1,M3,maintenance,2,362,2938.2983140540896,2816.967900484668,5269.097416599964,0.03969682005736816
A1,31,1,-1,M3,encoding,0,205,68.32662961870109,66.80926977004641,79.45576985357046,0.02834329787509702
A1,31,1,-1,M3,encoding,1,205,19308.4871084037,19784.196897457514,17620.75217767932,0.31986833479128074
A1,31,1,-1,M3,encoding,2,205,51016.86661298931,52559.724009439386,48116.20517772486,0.6892449837853014
A1,31,1,-1,M3,maintenance,0,363,477.07067539021705,473.00817747833963,679.078070109942,0.19789877439465736
A1,31,1,-1,M3,maintenance,1,363,82116.56459072288,83222.42392810713,70389.79969141076,1.36035975407846
A1,31,1,-1,M3,maintenance,2,363,311773.680622614,313233.45689887414,291438.84412075503,4.212105911473306
A1,32,1,1,M3,encoding,0,205,143.95495169633853,143.25568689821932,155.034588894306,0.05971548866516578
A1,32,1,1,M3,encoding,1,205,204.37753640270054,205.68214184885204,227.22841631868533,0.0033857599443626683
A1,32,1,1,M3,encoding,2,205,2295.1678749612315,2134.42856986377,1312.4845875516698,0.031008038121248055
A1,32,1,1,M3,maintenance,0,362,120.34611316655952,121.16189459563081,291.34505453623694,0.049922054587284
A1,32,1,1,M3,maintenance,1,362,2266.982146951909,2226.6366430510357,703.5562034609937,0.037555288525503695
A1,32,1,1,M3,maintenance,2,362,14221.512265587584,13797.197377093944,9564.811334397513,0.19213461432775814
A1,33,1,1,M3,encoding,0,205,99.04065203347741,98.494737354288,93.00456366384286,0.041084109050805076
A1,33,1,1,M3,encoding,1,205,922.4238979835532,955.0844931768765,1496.7155058228684,0.015281062393089512
A1,33,1,1,M3,encoding,2,205,113.53605346459975,126.2372624760174,213.5829145531022,0.0015338879183405406
A1,33,1,1,M3,maintenance,0,363,136.2857430447993,135.43988106667317,182.5525703933325,0.05653414243910588
A1,33,1,1,M3,maintenance,1,363,4525.421741226609,4600.66422343845,8228.932450841026,0.0749690593813741
A1,33,1,1,M3,maintenance,2,363,248.2677452105896,227.46241622987768,256.9231672522653,0.0033541318662349676
A1,34,1,-1,M3,encoding,0,205,588.9890912906725,599.9677792767652,543.7883337704625,0.2443248460050648
A1,34,1,-1,M3,encoding,1,205,283.74611700640764,321.547148804628,310.1250100148541,0.004700596035348058
