dataset,trial_id,block,cue,model,stage,channel,n_samples,MSE,zero_MSE,baseline_MSE,normalized_MSE
A2,27,1,1,M0,maintenance,1,362,191540.61056798152,190309.499249232,141154.80040015382,2.281722522712883
A2,27,1,1,M0,maintenance,2,362,86969.13343518767,86260.85729304243,53249.04530875358,0.6917675546018869
A2,27,1,1,M0,retrieval,0,331,11342.104785464633,15881.009604445693,627.066128564062,0.29864242841935407
A2,27,1,1,M0,retrieval,1,331,183025.72054813412,206804.6577705987,127499.75564913613,2.1802891176553514
A2,27,1,1,M0,retrieval,2,331,53234.78913237546,68332.29565371752,19446.88519623005,0.42343873559801004
A2,28,1,1,M0,encoding,0,205,7709.688648793198,8797.70733562185,5589.3642497650735,0.20299937127925322
A2,28,1,1,M0,encoding,1,205,12380.53701942937,16498.603393036577,9465.923653098866,0.1474828240170327
A2,28,1,1,M0,encoding,2,205,13249.046135445516,14575.763784445056,9775.483173222918,0.10538520833664494
A2,28,1,1,M0,maintenance,0,362,17520.245064560295,17199.245389472497,4736.209500737337,0.46131548169858905
A2,28,1,1,M0,maintenance,1,362,76121.20857511782,75241.73183042994,46304.863202368004,0.9067919098040376
A2,28,1,1,M0,maintenance,2,362,26881.54736750718,26388.373337484474,10168.9688361115,0.2138204849447355
A2,28,1,1,M0,retrieval,0,346,27205.94671065005,34427.50470989411,7056.2270968469165,0.7163441130898733
A2,28,1,1,M0,retrieval,1,346,143221.82896081114,162690.3069279084,93570.17443664496,1.706126298308055
A2,28,1,1,M0,retrieval,2,346,49681.25117857205,62779.430595283986,16733.51698836786,0.39517327906888944
A2,29,1,1,M0,encoding,0,205,24499.39514294798,35182.45943698947,22391.487135505133,0.6450794626471607
A2,29,1,1,M0,encoding,1,205,90341.17176300564,126234.63299127201,89020.33256292039,1.076186850029708
A2,29,1,1,M0,encoding,2,205,53815.45526385016,79919.57919961866,60030.70961647987,0.42805745460720585
A2,29,1,1,M0,maintenance,0,362,55038.30334296339,54557.50635669546,28372.76002403141,1.4491818650351416
A2,29,1,1,M0,maintenance,1,362,263303.01964573667,261829.79699480644,203533.59259263208,3.136590347302667
A2,29,1,1,M0,maintenance,2,362,170716.01758748828,169451.7838965815,120471.52857068215,1.357904780158336
A2,29,1,1,M0,retrieval,0,402,41065.27330258808,48248.794879847526,14016.558801880357,1.0812660590568666
A2,29,1,1,M0,retrieval,1,402,250981.7669482008,273569.6489814472,181010.43700625698,2.989813746222415
A2,29,1,1,M0,retrieval,2,402,87596.05640620556,103958.54923405602,40269.359743533525,0.6967542085267303
A2,32,1,-1,M0,encoding,0,205,1446.290213787098,781.2754412864366,1695.7548466274816,0.038081434602689736
A2,32,1,-1,M0,encoding,1,205,2632.50183344655,4371.404545835019,1480.6240132992002,0.031359609362454625
A2,32,1,-1,M0,encoding,2,205,2599.727482888314,1050.0859279237964,1667.0177444511328,0.020678682797376634
A2,32,1,-1,M0,maintenance,0,362,3814.47311317413,4065.695929214001,16498.59966900128,0.100436694529444
A2,32,1,-1,M0,maintenance,1,362,30350.593754989382,30873.123630692276,45420.30498667604,0.3615506557231605
A2,32,1,-1,M0,maintenance,2,362,6734.791814780309,7151.667343323343,20392.839523855953,0.05356970088629613
A2,32,1,-1,M0,retrieval,0,274,12377.535656898142,6107.450369122174,31457.221431448404,0.3259057623202676
A2,32,1,-1,M0,retrieval,1,274,117890.47006514976,94237.08833642949,161626.9570933426,1.4043671468061343
A2,32,1,-1,M0,retrieval,2,274,29900.051334877055,16193.384131580244,60534.27275583708,0.23783018845201118
A2,35,1,-1,M0,encoding,0,205,2248.882971916393,4603.908034756655,1414.6312814548476,0.059214042249437104
A2,35,1,-1,M0,encoding,1,205,5335.52386737697,11389.865390939856,3245.2812525408776,0.06355928877205556
A2,35,1,-1,M0,encoding,2,205,2539.6153330805237,6034.4174211466125,2006.1659591469418,0.020200540343475026
A2,35,1,-1,M0,maintenance,0,362,7774.186510503811,7425.847506431372,643.5871656448238,0.2046976273272663
A2,35,1,-1,M0,maintenance,1,362,27619.215716066636,26930.29082170803,11409.152772287547,0.32901318614439756
A2,35,1,-1,M0,maintenance,2,362,11791.255855318144,11208.553716136104,2016.1239418460857,0.09378969188875891
A2,35,1,-1,M0,retrieval,0,349,73946.68727806184,63031.08500407666,120340.6129544903,1.9470476318106318
A2,35,1,-1,M0,retrieval,1,349,569302.2581456286,530733.2423724005,674077.3570942925,6.781798287006856
A2,35,1,-1,M0,retrieval,2,349,153036.03730959023,131742.7519144538,228297.87256285702,1.2172751540006181
A2,36,1,1,M0,encoding,0,205,4658.511197879483,491.38144284128,3648.0185090803575,0.12266057519909355
A2,36,1,1,M0,encoding,1,205,12378.449933199705,1323.5314503947075,9608.9252843631,0.14745796165681077
A2,36,1,1,M0,encoding,2,205,10477.617370691205,739.9357947767496,3833.9323957575043,0.0833407837963433
A2,36,1,1,M0,maintenance,0,363,556.7334204686696,623.1570073000456,8287.739518485188,0.014659027033858052
A2,36,1,1,M0,maintenance,1,363,2081.963469335381,2186.027838979533,10977.876596727929,0.024801335473251813
A2,36,1,1,M0,maintenance,2,363,465.3582373370234,440.92500791828564,5123.450117448572,0.0037015400423229777
A2,36,1,1,M0,retrieval,0,277,1107.2336998761577,351.7007514225346,7703.217527055192,0.029153932820522446
A2,36,1,1,M0,retrieval,1,277,1973.579550781152,2337.6685387895363,3782.4217979922696,0.023510214873125657
A2,36,1,1,M0,retrieval,2,277,2741.707207922037,4612.222494640334,3632.268838957875,0.021808014128047202
A2,37,1,1,M0,encoding,0,205,5239.746404495199,3038.9760757995796,4901.545659065787,0.1379647446517505
A2,37,1,1,M0,encoding,1,205,17385.860963126743,13273.430056473799,16774.311977441816,0.20710861481900428
A2,37,1,1,M0,encoding,2,205,14787.78457099035,5475.885528491728,9145.258257149355,0.11762460043685538
A2,37,1,1,M0,maintenance,0,362,28198.64923917824,27530.77214567304,11950.282848825633,0.7424823916038951
A2,37,1,1,M0,maintenance,1,362,231784.7002215802,229724.71016747068,178131.95638985705,2.761129190032144
A2,37,1,1,M0,maintenance,2,362,65692.76786215408,64304.83376751093,38902.06868445865,0.5225316567388619
A2,37,1,1,M0,retrieval,0,319,53166.25542066538,64832.36616540365,23360.85471606789,1.3998900494323658
A2,37,1,1,M0,retrieval,1,319,370405.521025569,406533.390694449,291561.59990038676,4.412446098793636
A2,37,1,1,M0,retrieval,2,319,128015.27724469017,152958.98673345108,72450.33971040398,1.0182556936391396
A2,24,1,1,M1,encoding,0,205,5857.493502018973,335.2650755180648,1259.7588959275395,0.15423028767423547
A2,24,1,1,M1,encoding,1,205,6212.7936811593745,1185.3224313527446,1947.4833279219417,0.0740097425252716
A2,24,1,1,M1,encoding,2,205,10217.469901296101,1162.057861930346,597.9480504511971,0.08127152575465622
A2,24,1,1,M1,maintenance,0,363,2174.5412261136853,4163.728393554718,488.8669352716483,0.05725659255915501
A2,24,1,1,M1,maintenance,1,363,10906.993398928138,19038.844274934265,6393.926949068981,0.12992927410859575
A2,24,1,1,M1,maintenance,2,363,8494.545485601118,16407.046943875856,4215.929453767037,0.06756708645841532
A2,24,1,1,M1,retrieval,0,333,2954.4033056056924,4862.845368260949,5529.946631165649,0.07779069179884207
A2,24,1,1,M1,retrieval,1,333,39157.54057647192,43426.43996601088,43609.99417038249,0.46646317980524904
A2,24,1,1,M1,retrieval,2,333,10163.040143726372,21958.30179198772,8789.596056527187,0.0808385820330812
A2,25,1,-1,M1,encoding,0,205,2745.0100414648796,10983.433188521567,6507.696756161859,0.07227727836452016
A2,25,1,-1,M1,encoding,1,205,2571.731470520572,12845.53289570873,5651.01968633054,0.030635684000671248
A2,25,1,-1,M1,encoding,2,205,6432.764620086744,22668.4077104785,14509.38843291055,0.051167324253991994
A2,25,1,-1,M1,maintenance,0,362,2510.633301204521,7081.991881258943,5680.873499473042,0.06610603941017133
A2,25,1,-1,M1,maintenance,1,362,1251.1746995786634,5838.265736163217,3894.265141821696,0.014904585943480242
A2,25,1,-1,M1,maintenance,2,362,8433.384561064127,19819.323625569727,9826.423823016756,0.06708060186861915
A2,25,1,-1,M1,retrieval,0,289,2668.6108485695795,381.3243834942181,7108.5333531369315,0.0702656552198662
A2,25,1,-1,M1,retrieval,1,289,4505.446513770034,107.10939538745119,9226.908067549772,0.05367101396859486
A2,25,1,-1,M1,retrieval,2,289,2217.321677802189,6914.058244985731,1610.4657870712504,0.017636960772548865
A2,26,1,-1,M1,encoding,0,205,889.2208894128655,3886.7021359542664,2039.6580291511984,0.02341356307656413
A2,26,1,-1,M1,encoding,1,205,1741.9952589741822,2705.4816841148745,2434.5303698900957,0.020751473043100363
A2,26,1,-1,M1,encoding,2,205,1522.0265771648083,5937.593865856609,2726.593074605495,0.01210646308335391
A2,26,1,-1,M1,maintenance,0,363,4705.673760714047,1194.8853688485603,9871.731797617726,0.1239023854769746
A2,26,1,-1,M1,maintenance,1,363,26577.060427360007,17558.879361659245,36608.92735176864,0.3165985384759215
A2,26,1,-1,M1,maintenance,2,363,10193.559179467078,3628.78687307597,14993.990564921403,0.08108133573073519
A2,26,1,-1,M1,retrieval,0,300,4241.560755751297,145.1829425007606,10998.52874951941,0.11168209325742945
A2,26,1,-1,M1,retrieval,1,300,8954.091273178183,2191.2192691111236,17635.038372002666,0.10666537852131495
A2,26,1,-1,M1,retrieval,2,300,7584.753744038545,318.5900056306406,15375.451210250128,0.06033044532611341
A2,27,1,1,M1,encoding,0,205,2096.2203328145583,14032.13333342831,7469.627722140937,0.055194370228005364
A2,27,1,1,M1,encoding,1,205,35267.43493323591,83142.47991810548,53508.35168267376,0.42012239789177724
A2,27,1,1,M1,encoding,2,205,9871.59525529758,45349.05761710878,31202.941910998437,0.07852037889817409
A2,27,1,1,M1,maintenance,0,362,7359.777713957978,20363.307754554986,7381.1896241720015,0.19378606799152528
A2,27,1,1,M1,maintenance,1,362,145392.47547223998,190309.499249232,141154.80040015382,1.7319840682049374
A2,27,1,1,M1,maintenance,2,362,46448.05662120444,86260.85729304243,53249.04530875358,0.3694558894139826
A2,27,1,1,M1,retrieval,0,331,5613.338204072667,15881.009604445693,627.066128564062,0.1478015751495919
A2,27,1,1,M1,retrieval,1,331,156207.8353002265,206804.6577705987,127499.75564913613,1.8608217597920294
A2,27,1,1,M1,retrieval,2,331,34640.19679259151,68332.29565371752,19446.88519623005,0.2755341266450259
A2,28,1,1,M1,encoding,0,205,1432.5747155648255,8797.70733562185,5589.3642497650735,0.0377202997186839
A2,28,1,1,M1,encoding,1,205,2295.147002427814,16498.603393036577,9465.923653098866,0.027340878745491046
A2,28,1,1,M1,encoding,2,205,2830.3316176636836,14575.763784445056,9775.483173222918,0.022512948037164547
A2,28,1,1,M1,maintenance,0,362,10012.850081182847,17199.245389472497,4736.209500737337,0.26364258840876814
A2,28,1,1,M1,maintenance,1,362,54412.28547849012,75241.73183042994,46304.863202368004,0.6481849301847633
A2,28,1,1,M1,maintenance,2,362,14318.600729565384,26388.373337484474,10168.9688361115,0.1138926308768373
A2,28,1,1,M1,retrieval,0,346,17439.711644217972,34427.50470989411,7056.2270968469165,0.45919500259220936
A2,28,1,1,M1,retrieval,1,346,118696.49081041645,162690.3069279084,93570.17443664496,1.4139688478908037
A2,28,1,1,M1,retrieval,2,346,30414.170190210116,62779.430595283986,16733.51698836786,0.24191957889757099
A2,29,1,1,M1,encoding,0,205,11111.159997566405,35182.45943698947,22391.487135505133,0.2925615542259586
A2,29,1,1,M1,encoding,1,205,63840.08914343972,126234.63299127201,89020.33256292039,0.7604933952055305
A2,29,1,1,M1,encoding,2,205,26629.807452740155,79919.57919961866,60030.70961647987,0.2118181020491551
A2,29,1,1,M1,maintenance,0,362,30874.40145372797,54557.50635669546,28372.76002403141,0.8129360820181879
A2,29,1,1,M1,maintenance,1,362,206934.26481420614,261829.79699480644,203533.59259263208,2.4650990270286566
A2,29,1,1,M1,maintenance,2,362,111782.77596023683,169451.7838965815,120471.52857068215,0.8891395661686204
A2,29,1,1,M1,retrieval,0,402,28770.273779608728,48248.794879847526,14016.558801880357,0.7575335081406623
A2,29,1,1,M1,retrieval,1,402,219377.9988396956,273569.6489814472,181010.43700625698,2.6133346837304536
A2,29,1,1,M1,retrieval,2,402,63881.89097553638,103958.54923405602,40269.359743533525,0.5081276282512817
A2,32,1,-1,M1,encoding,0,205,2077.426394945855,781.2754412864366,1695.7548466274816,0.05469951787468688
A2,32,1,-1,M1,encoding,1,205,1048.1955937152275,4371.404545835019,1480.6240132992002,0.01248660264419267
A2,32,1,-1,M1,encoding,2,205,3516.6334978992018,1050.0859279237964,1667.0177444511328,0.027971912093222542
A2,32,1,-1,M1,maintenance,0,362,7869.072805096997,4065.695929214001,16498.59966900128,0.20719602369875265
A2,32,1,-1,M1,maintenance,1,362,31411.521384024356,30873.123630692276,45420.30498667604,0.3741889284056958
A2,32,1,-1,M1,maintenance,2,362,12477.402931856983,7151.667343323343,20392.839523855953,0.09924742460939405
A2,32,1,-1,M1,retrieval,0,274,17919.690681729535,6107.450369122174,31457.221431448404,0.471833054176474
A2,32,1,-1,M1,retrieval,1,274,132815.9136307114,94237.08833642949,161626.9570933426,1.5821661036123988
A2,32,1,-1,M1,retrieval,2,274,42055.019424007325,16193.384131580244,60534.27275583708,0.3345129104610542
A2,35,1,-1,M1,encoding,0,205,874.422805100808,4603.908034756655,1414.6312814548476,0.023023923241762854
A2,35,1,-1,M1,encoding,1,205,2202.950483643405,11389.865390939856,3245.2812525408776,0.02624259012250764
A2,35,1,-1,M1,encoding,2,205,1120.3891020356891,6034.4174211466125,2006.1659591469418,0.008911769023149175
A2,35,1,-1,M1,maintenance,0,362,4404.845099047713,7425.847506431372,643.5871656448238,0.11598143925424954
A2,35,1,-1,M1,maintenance,1,362,19098.165699463927,26930.29082170803,11409.152772287547,0.2275064002863416
A2,35,1,-1,M1,maintenance,2,362,6636.937907630164,11208.553716136104,2016.1239418460857,0.052791353955796434
A2,35,1,-1,M1,retrieval,0,349,95964.06463268698,63031.08500407666,120340.6129544903,2.5267745136356954
A2,35,1,-1,M1,retrieval,1,349,625167.4625216561,530733.2423724005,674077.3570942925,7.447291075626214
A2,35,1,-1,M1,retrieval,2,349,197818.81157459627,131742.7519144538,228297.87256285702,1.573485099045987
A2,36,1,1,M1,encoding,0,205,8876.276249174623,491.38144284128,3648.0185090803575,0.23371611746804652
A2,36,1,1,M1,encoding,1,205,19315.703652454198,1323.5314503947075,9608.9252843631,0.23009781547193003
A2,36,1,1,M1,encoding,2,205,18712.127082215007,739.9357947767496,3833.9323957575043,0.14883950065698026
A2,36,1,1,M1,maintenance,0,363,8310.384425514734,623.1570073000456,8287.739518485188,0.21881594579470554
A2,36,1,1,M1,maintenance,1,363,13932.515286796703,2186.027838979533,10977.876596727929,0.16597072460851656
A2,36,1,1,M1,maintenance,2,363,12451.493751609065,440.92500791828564,5123.450117448572,0.09904133850097954
A2,36,1,1,M1,retrieval,0,277,2916.5101631047473,351.7007514225346,7703.217527055192,0.0767929492888782
A2,36,1,1,M1,retrieval,1,277,1357.1989653432909,2337.6685387895363,3782.4217979922696,0.016167597241355303
A2,36,1,1,M1,retrieval,2,277,1812.709696835957,4612.222494640334,3632.268838957875,0.01441860697758753
A2,37,1,1,M1,encoding,0,205,4168.46415090137,3038.9760757995796,4901.545659065787,0.10975742865641398
A2,37,1,1,M1,encoding,1,205,8659.42818945212,13273.430056473799,16774.311977441816,0.10315521222939349
A2,37,1,1,M1,encoding,2,205,14075.491993677535,5475.885528491728,9145.258257149355,0.1119589018733993
A2,37,1,1,M1,maintenance,0,362,22697.939538461294,27530.77214567304,11950.282848825633,0.5976463727057754
A2,37,1,1,M1,maintenance,1,362,197492.2237862868,229724.71016747068,178131.95638985705,2.352620959793217
A2,37,1,1,M1,maintenance,2,362,53359.44394149511,64304.83376751093,38902.06868445865,0.4244302615459871
A2,37,1,1,M1,retrieval,0,319,39251.49143048629,64832.36616540365,23360.85471606789,1.033508413262441
A2,37,1,1,M1,retrieval,1,319,332102.27830446634,406533.390694449,291561.59990038676,3.95615971988675
A2,37,1,1,M1,retrieval,2,319,96982.22495629163,152958.98673345108,72450.33971040398,0.7714134193122789
A2,24,1,1,M2,encoding,0,205,3493.10653952243,335.2650755180648,1259.7588959275395,0.0919749763754074
A2,24,1,1,M2,encoding,1,205,3184.899502215256,1185.3224313527446,1947.4833279219417,0.03794003216984826
A2,24,1,1,M2,encoding,2,205,5628.270987766105,1162.057861930346,597.9480504511971,0.044768242525323534
A2,24,1,1,M2,maintenance,0,363,853.4351748189922,4163.728393554718,488.8669352716483,0.02247131003701082
A2,24,1,1,M2,maintenance,1,363,7201.2999653971965,19038.844274934265,6393.926949068981,0.08578529782866322
A2,24,1,1,M2,maintenance,2,363,3268.4961872757876,16407.046943875856,4215.929453767037,0.02599818493514559
A2,24,1,1,M2,retrieval,0,333,3846.2994847834443,4862.845368260949,5529.946631165649,0.10127469638932476
A2,24,1,1,M2,retrieval,1,333,43755.596548920796,43426.43996601088,43609.99417038249,0.521237401532539
A2,24,1,1,M2,retrieval,2,333,10532.05604273941,21958.30179198772,8789.596056527187,0.08377379842522457
A2,25,1,-1,M2,encoding,0,205,4011.1310620455956,10983.433188521567,6507.696756161859,0.10561478171253973
A2,25,1,-1,M2,encoding,1,205,3667.547137886896,12845.53289570873,5651.01968633054,0.04368955952898365
A2,25,1,-1,M2,encoding,2,205,8409.210528839843,22668.4077104785,14509.38843291055,0.06688831742819615
A2,25,1,-1,M2,maintenance,0,362,3537.273445351388,7081.991881258943,5680.873499473042,0.09313790973407578
A2,25,1,-1,M2,maintenance,1,362,2057.653544776232,5838.265736163217,3894.265141821696,0.024511744131616324
A2,25,1,-1,M2,maintenance,2,362,8859.556840666584,19819.323625569727,9826.423823016756,0.0704704500142191
A2,25,1,-1,M2,retrieval,0,289,1392.36541396977,381.3243834942181,7108.5333531369315,0.03666157175764598
A2,25,1,-1,M2,retrieval,1,289,3400.4859805071446,107.10939538745119,9226.908067549772,0.040508200464040724
A2,25,1,-1,M2,retrieval,2,289,702.7787950379026,6914.058244985731,1610.4657870712504,0.005590024290994381
A2,26,1,-1,M2,encoding,0,205,960.8325312504069,3886.7021359542664,2039.6580291511984,0.02529912797179132
A2,26,1,-1,M2,encoding,1,205,1396.414702953013,2705.4816841148745,2434.5303698900957,0.016634753691799748
A2,26,1,-1,M2,encoding,2,205,1440.9334032044783,5937.593865856609,2726.593074605495,0.011461433928415293
A2,26,1,-1,M2,maintenance,0,363,5018.308565158368,1194.8853688485603,9871.731797617726,0.13213419244522923
A2,26,1,-1,M2,maintenance,1,363,29911.07596774382,17558.879361659245,36608.92735176864,0.3563149115573811
A2,26,1,-1,M2,maintenance,2,363,11438.393222563514,3628.78687307597,14993.990564921403,0.09098296137496159
A2,26,1,-1,M2,retrieval,0,300,3075.553519125047,145.1829425007606,10998.52874951941,0.08098062829240282
A2,26,1,-1,M2,retrieval,1,300,8307.0237181486,2191.2192691111236,17635.038372002666,0.09895720316544838
A2,26,1,-1,M2,retrieval,2,300,5184.664415419764,318.5900056306406,15375.451210250128,0.04123971899477641
A2,27,1,1,M2,encoding,0,205,3291.6899061941426,14032.13333342831,7469.627722140937,0.08667159101272792
A2,27,1,1,M2,encoding,1,205,43294.712455186636,83142.47991810548,53508.35168267376,0.5157471317985386
A2,27,1,1,M2,encoding,2,205,14040.080815382376,45349.05761710878,31202.941910998437,0.11167723522631162
A2,27,1,1,M2,maintenance,0,362,6131.112594114097,20363.307754554986,7381.1896241720015,0.1614347943924159
A2,27,1,1,M2,maintenance,1,362,138237.32959986944,190309.499249232,141154.80040015382,1.646748579804479
A2,27,1,1,M2,maintenance,2,362,39390.1819754998,86260.85729304243,53249.04530875358,0.31331633171694856
A2,27,1,1,M2,retrieval,0,331,3086.5515124322924,15881.009604445693,627.066128564062,0.08127021011968628
A2,27,1,1,M2,retrieval,1,331,145662.0320361296,206804.6577705987,127499.75564913613,1.7351951537347798
A2,27,1,1,M2,retrieval,2,331,26226.008232479257,68332.29565371752,19446.88519623005,0.20860621309365332
A2,28,1,1,M2,encoding,0,205,2106.1312481001473,8797.70733562185,5589.3642497650735,0.05545532883002252
A2,28,1,1,M2,encoding,1,205,4049.3165916306084,16498.603393036577,9465.923653098866,0.048237378179596405
A2,28,1,1,M2,encoding,2,205,3352.2487289554224,14575.763784445056,9775.483173222918,0.026664367161654615
A2,28,1,1,M2,maintenance,0,362,6009.48074086784,17199.245389472497,4736.209500737337,0.15823217612061508
A2,28,1,1,M2,maintenance,1,362,47240.965110226716,75241.73183042994,46304.863202368004,0.5627567635242591
A2,28,1,1,M2,maintenance,2,362,7709.045102165581,26388.373337484474,10168.9688361115,0.061319080321927906
A2,28,1,1,M2,retrieval,0,346,12953.175173618176,34427.50470989411,7056.2270968469165,0.3410625948852184
A2,28,1,1,M2,retrieval,1,346,108435.7869699065,162690.3069279084,93570.17443664496,1.2917384812737527
A2,28,1,1,M2,retrieval,2,346,22015.98567639162,62779.430595283986,16733.51698836786,0.17511896430309346
A2,29,1,1,M2,encoding,0,205,14384.96632912269,35182.45943698947,22391.487135505133,0.37876226313525957
A2,29,1,1,M2,encoding,1,205,74976.83551258019,126234.63299127201,89020.33256292039,0.8931595955734671
A2,29,1,1,M2,encoding,2,205,33987.95787134154,79919.57919961866,60030.70961647987,0.27034610526609026
A2,29,1,1,M2,maintenance,0,362,27078.444357297616,54557.50635669546,28372.76002403141,0.7129869220609956
A2,29,1,1,M2,maintenance,1,362,199285.73143038768,261829.79699480644,203533.59259263208,2.373986072779271
A2,29,1,1,M2,maintenance,2,362,99756.09988501747,169451.7838965815,120471.52857068215,0.7934773010646039
A2,29,1,1,M2,retrieval,0,402,21524.64866642043,48248.794879847526,14016.558801880357,0.5667531265317858
A2,29,1,1,M2,retrieval,1,402,201209.20290736025,273569.6489814472,181010.43700625698,2.396899376531356
A2,29,1,1,M2,retrieval,2,402,49315.05764551206,103958.54923405602,40269.359743533525,0.392260512264507
A2,32,1,-1,M2,encoding,0,205,1520.2442227407303,781.2754412864366,1695.7548466274816,0.04002867501732276
A2,32,1,-1,M2,encoding,1,205,990.2008798137093,4371.404545835019,1480.6240132992002,0.011795742128947425
A2,32,1,-1,M2,encoding,2,205,2671.1505184024113,1050.0859279237964,1667.0177444511328,0.021246793995778432
A2,32,1,-1,M2,maintenance,0,362,9221.421507919116,4065.695929214001,16498.59966900128,0.24280393848350548
A2,32,1,-1,M2,maintenance,1,362,36581.37852641391,30873.123630692276,45420.30498667604,0.43577471664151024
A2,32,1,-1,M2,maintenance,2,362,15033.748600378209,7151.667343323343,20392.839523855953,0.11958104093946735
A2,32,1,-1,M2,retrieval,0,274,15663.110161155999,6107.450369122174,31457.221431448404,0.4124163322068855
A2,32,1,-1,M2,retrieval,1,274,129990.088543179,94237.08833642949,161626.9570933426,1.548503536032865
A2,32,1,-1,M2,retrieval,2,274,36782.705284531796,16193.384131580244,60534.27275583708,0.29257601037596864
A2,35,1,-1,M2,encoding,0,205,826.5672227364846,4603.908034756655,1414.6312814548476,0.02176386546580055
A2,35,1,-1,M2,encoding,1,205,2687.6828070162123,11389.865390939856,3245.2812525408776,0.032016951269456834
A2,35,1,-1,M2,encoding,2,205,808.591190149894,6034.4174211466125,2006.1659591469418,0.006431674413537458
A2,35,1,-1,M2,maintenance,0,362,2923.1207745252195,7425.847506431372,643.5871656448238,0.07696700949069159
A2,35,1,-1,M2,maintenance,1,362,15712.142276159257,26930.29082170803,11409.152772287547,0.1871704846573917
A2,35,1,-1,M2,maintenance,2,362,4209.965645994572,11208.553716136104,2016.1239418460857,0.03348679611782007
A2,35,1,-1,M2,retrieval,0,349,93205.03174565923,63031.08500407666,120340.6129544903,2.4541280078013656
A2,35,1,-1,M2,retrieval,1,349,623351.9348844925,530733.2423724005,674077.3570942925,7.42566365004769
A2,35,1,-1,M2,retrieval,2,349,191418.12936044333,131742.7519144538,228297.87256285702,1.5225729638070162
A2,36,1,1,M2,encoding,0,205,6118.618069162356,491.38144284128,3648.0185090803575,0.16110580825235526
A2,36,1,1,M2,encoding,1,205,13628.211947354961,1323.5314503947075,9608.9252843631,0.16234571902206657
A2,36,1,1,M2,encoding,2,205,12766.681570689898,739.9357947767496,3833.9323957575043,0.1015483970197164
A2,36,1,1,M2,maintenance,0,363,9066.395687271583,623.1570073000456,8287.739518485188,0.2387220428899102
A2,36,1,1,M2,maintenance,1,363,13329.41872118296,2186.027838979533,10977.876596727929,0.15878635251608622
A2,36,1,1,M2,maintenance,2,363,12138.938123017817,440.92500791828564,5123.450117448572,0.09655521688141946
A2,36,1,1,M2,retrieval,0,277,3395.765204284397,351.7007514225346,7703.217527055192,0.08941193774272582
A2,36,1,1,M2,retrieval,1,277,1255.9820474865653,2337.6685387895363,3782.4217979922696,0.014961853349924493
A2,36,1,1,M2,retrieval,2,277,1503.078750375576,4612.222494640334,3632.268838957875,0.01195574878639273
A2,37,1,1,M2,encoding,0,205,3172.8324401674586,3038.9760757995796,4901.545659065787,0.08354202353284806
A2,37,1,1,M2,encoding,1,205,8831.72908247331,13273.430056473799,16774.311977441816,0.10520774211913429
A2,37,1,1,M2,encoding,2,205,10949.015669962431,5475.885528491728,9145.258257149355,0.08709036753772169
A2,37,1,1,M2,maintenance,0,362,15475.048436512387,27530.77214567304,11950.282848825633,0.40746458725278534
A2,37,1,1,M2,maintenance,1,362,182218.17709438194,229724.71016747068,178131.95638985705,2.1706692773456027
A2,37,1,1,M2,maintenance,2,362,37893.719721447254,64304.83376751093,38902.06868445865,0.3014132116886062
A2,37,1,1,M2,retrieval,0,319,33687.238464431095,64832.36616540365,23360.85471606789,0.8869992732435725
A2,37,1,1,M2,retrieval,1,319,318661.2478555848,406533.390694449,291561.59990038676,3.7960437955783743
A2,37,1,1,M2,retrieval,2,319,84448.26079410565,152958.98673345108,72450.33971040398,0.6717160968777085
A2,24,1,1,M3,encoding,0,205,1781.166285041367,335.2650755180648,1259.7588959275395,0.04689886355706442
A2,24,1,1,M3,encoding,1,205,1849.2362894055539,1185.3224313527446,1947.4833279219417,0.022028979018301125
A2,24,1,1,M3,encoding,2,205,2775.9745271618763,1162.057861930346,597.9480504511971,0.022080582322037218
A2,24,1,1,M3,maintenance,0,363,443.91661778185846,4163.728393554718,488.8669352716483,0.011688512781153043
A2,24,1,1,M3,maintenance,1,363,6716.766648547865,19038.844274934265,6393.926949068981,0.0800133073417293
A2,24,1,1,M3,maintenance,2,363,2025.3821514474826,16407.046943875856,4215.929453767037,0.016110240526718323
A2,24,1,1,M3,retrieval,0,333,4528.336092800163,4862.845368260949,5529.946631165649,0.11923300948391398
A2,24,1,1,M3,retrieval,1,333,42049.600890717564,43426.43996601088,43609.99417038249,0.500914772793757
A2,24,1,1,M3,retrieval,2,333,9745.353652065312,21958.30179198772,8789.596056527187,0.07751623131491589
A2,25,1,-1,M3,encoding,0,205,7205.405824616045,10983.433188521567,6507.696756161859,0.1897213906864945
A2,25,1,-1,M3,encoding,1,205,6649.661068538693,12845.53289570873,5651.01968633054,0.07921391387184008
A2,25,1,-1,M3,encoding,2,205,14572.5098957651,22668.4077104785,14509.38843291055,0.1159122683741326
A2,25,1,-1,M3,maintenance,0,362,5268.225650167491,7081.991881258943,5680.873499473042,0.1387146152664202
A2,25,1,-1,M3,maintenance,1,362,3634.477512099569,5838.265736163217,3894.265141821696,0.043295618475162834
A2,25,1,-1,M3,maintenance,2,362,13496.54957813491,19819.323625569727,9826.423823016756,0.10735389359935814
A2,25,1,-1,M3,retrieval,0,289,1006.1660279282735,381.3243834942181,7108.5333531369315,0.026492778162183574
A2,25,1,-1,M3,retrieval,1,289,4000.331787218604,107.10939538745119,9226.908067549772,0.047653847975917284
