dataset,trial_id,block,cue,model,stage,channel,n_samples,MSE,zero_MSE,baseline_MSE,normalized_MSE
B2,45,2,-1,M3,retrieval,0,301,8927.768462317961,20602.45035229221,1538.8563534964683,0.09948855041085522
B2,45,2,-1,M3,retrieval,1,301,9939.589203551128,11418.607427042161,5551.155991338785,0.0772249543680523
B2,45,2,-1,M3,retrieval,2,301,152109.9228157512,183244.5903206366,81420.38087453035,0.8996601702834355
B2,46,2,-1,M3,encoding,0,205,12179.602730512383,21552.37795653299,8717.543821288442,0.13572608041451864
B2,46,2,-1,M3,encoding,1,205,1192.6231337074626,1289.9902344743637,3035.7443393748285,0.009266003372245762
B2,46,2,-1,M3,encoding,2,205,7565.204518647505,12434.86236850409,5309.984702489281,0.04474470211729439
B2,46,2,-1,M3,maintenance,0,362,11131.791459732078,18758.973479540793,5874.021753319288,0.12404956518295952
B2,46,2,-1,M3,maintenance,1,362,27062.477734895336,23698.98937782152,48684.24252667437,0.21026005857637092
B2,46,2,-1,M3,maintenance,2,362,15371.085689417914,13577.368317364499,39635.68012993422,0.09091289583739774
B2,46,2,-1,M3,retrieval,0,280,2728.726431711355,3180.871721387509,10495.00213905856,0.030408162835381506
B2,46,2,-1,M3,retrieval,1,280,91380.20075661335,88865.0071487073,114149.2093069997,0.7099721818535238
B2,46,2,-1,M3,retrieval,2,280,43268.95645680813,30028.705731778307,96381.2559226088,0.2559159587574754
B2,47,2,1,M3,encoding,0,205,8072.300974522438,238.94020154660868,7450.027932809827,0.08995546040705203
B2,47,2,1,M3,encoding,1,205,6617.318201036238,337.7735700783866,5244.5709694059915,0.05141279842142086
B2,47,2,1,M3,encoding,2,205,12761.272199679861,217.81827321604126,8983.284891996971,0.07547705046240678
B2,47,2,1,M3,maintenance,0,363,10175.554689830911,846.1623046840541,16448.504962005652,0.11339353053235601
B2,47,2,1,M3,maintenance,1,363,4957.00748410433,895.5478056516571,6294.526763197972,0.03851312855316854
B2,47,2,1,M3,maintenance,2,363,16499.805122567574,829.2348494942867,22346.156009197344,0.09758875168317095
B2,47,2,1,M3,retrieval,0,328,9580.080220855474,104.5508720431605,14419.27005249812,0.10675772988686541
B2,47,2,1,M3,retrieval,1,328,2275.0646005709823,138.8939280624832,1289.3584978098406,0.017675957865612362
B2,47,2,1,M3,retrieval,2,328,23126.475046694446,410.641824760345,23389.28602670315,0.1367824537243816
B2,48,2,-1,M3,encoding,0,205,21364.651857144727,10372.747959238632,29844.421498937096,0.23808169446500754
B2,48,2,-1,M3,encoding,1,205,11995.637197701806,9259.54284729091,21891.83241531431,0.09319927778074269
B2,48,2,-1,M3,encoding,2,205,29509.652982028183,18563.118597642944,47992.47791118698,0.1745360127424075
B2,48,2,-1,M3,maintenance,0,362,13224.260201640047,7563.134632952631,32384.862086926838,0.147367450586363
B2,48,2,-1,M3,maintenance,1,362,42515.813682394604,47205.74413113736,23696.70000770335,0.3303236888673946
B2,48,2,-1,M3,maintenance,2,362,18106.965812107435,25440.618210500197,9528.700083559796,0.1070943673120453
B2,48,2,-1,M3,retrieval,0,373,11000.082542269663,23927.32286492592,1924.6798629881632,0.12258183790824073
B2,48,2,-1,M3,retrieval,1,373,96886.457121393,99570.82941419461,75494.53938172522,0.7527526617909631
B2,48,2,-1,M3,retrieval,2,373,63147.72377522943,83189.03111497902,21540.57880808216,0.37348971633789657
B2,49,2,1,M3,encoding,0,205,54632.83735143923,94409.60404084338,58392.97057123513,0.6088130327156255
B2,49,2,1,M3,encoding,1,205,16128.306707418024,35754.14801387412,17894.477252631314,0.12530776916508027
B2,49,2,1,M3,encoding,2,205,68365.1053939808,133820.21250140926,81366.88660082678,0.4043481268128342
B2,49,2,1,M3,maintenance,0,362,60133.4487766138,108212.05654582336,47639.93164441322,0.6701103053066223
B2,49,2,1,M3,maintenance,1,362,20429.75354139723,15268.666370336781,21590.069626215285,0.15872756435661284
B2,49,2,1,M3,maintenance,2,362,38661.87378236622,94809.86229239691,32099.626197937927,0.22866718558954197
B2,49,2,1,M3,retrieval,0,313,10977.939738873993,40066.74164835405,6897.1962318381175,0.12233508471104859
B2,49,2,1,M3,retrieval,1,313,66267.96378609021,41790.70100120938,60328.221222406166,0.5148643846987367
B2,49,2,1,M3,retrieval,2,313,1290.7413561467429,13801.009953926028,1213.7868635939085,0.007634140934181082
B2,50,2,-1,M3,encoding,0,205,62713.16951694525,85377.29205309316,53133.22971676509,0.6988579904648637
B2,50,2,-1,M3,encoding,1,205,418146.5198753259,436781.36747653794,370301.12022362906,3.248760613265098
B2,50,2,-1,M3,encoding,2,205,1668355.8579438934,1588749.8322226524,1815328.471440866,9.867556879042374
B2,50,2,-1,M3,maintenance,0,363,76640.0284808303,98191.61865169051,45774.79469139482,0.854055004807416
B2,50,2,-1,M3,maintenance,1,363,195688.53393718967,202327.58604923828,162227.92418971055,1.5203885989826853
B2,50,2,-1,M3,maintenance,2,363,2191140.326468199,2098932.4101972543,2545188.754705932,12.95958634870304
B2,50,2,-1,M3,retrieval,0,326,198591.33415147924,242777.74037523023,147537.11852261642,2.2130461875529734
B2,50,2,-1,M3,retrieval,1,326,931129.3929294813,936127.6384924802,862753.3989050809,7.234345746808263
B2,50,2,-1,M3,retrieval,2,326,1109777.189332327,1035032.587811861,1328355.8500988458,6.563821193577027
B2,51,2,-1,M3,encoding,0,205,51535.71387918444,72349.98461514505,42064.77716990326,0.574299556475891
B2,51,2,-1,M3,encoding,1,205,4099.173809195986,5735.3595348821855,1437.1237365327006,0.03184824884400433
B2,51,2,-1,M3,encoding,2,205,87735.06790122762,110283.57739256456,63797.587887723974,0.5189125381613416
B2,51,2,-1,M3,maintenance,0,363,79555.18652453429,103625.94761681052,44163.30422575485,0.8865407092934569
B2,51,2,-1,M3,maintenance,1,363,50522.07351658138,46028.08971561244,77538.18346371698,0.3925277737336935
B2,51,2,-1,M3,maintenance,2,363,103845.13447207434,124744.64931264351,45217.37462646285,0.6141961657256086
B2,51,2,-1,M3,retrieval,0,330,31884.4785129802,50983.86647651938,14900.667051778655,0.3553116953302866
B2,51,2,-1,M3,retrieval,1,330,255886.82275484529,253015.69079644702,293716.80594012863,1.988095061672049
B2,51,2,-1,M3,retrieval,2,330,41152.935712683626,55579.16764574859,17847.716017475934,0.2434006701573473
B2,52,2,-1,M3,encoding,0,205,6002.417909895929,12290.473217896968,4961.827083818276,0.06688926346334197
B2,52,2,-1,M3,encoding,1,205,1743.6946776454845,2429.8885110111073,2545.185774544053,0.013547515813317437
B2,52,2,-1,M3,encoding,2,205,6203.409331535348,10528.651156717144,5467.614932766125,0.03669031048228911
B2,52,2,-1,M3,maintenance,0,362,6082.655066701152,10982.290498342114,5806.441839527422,0.0677834038583727
B2,52,2,-1,M3,maintenance,1,362,4643.94500990608,3770.0958734485566,13552.018840044657,0.03608081120189691
B2,52,2,-1,M3,maintenance,2,362,9142.41550614374,9541.07462092304,25409.386691180465,0.05407317904580174
B2,52,2,-1,M3,retrieval,0,323,7237.361877868115,4220.098597244145,19781.5494015225,0.08065113304259434
B2,52,2,-1,M3,retrieval,1,323,30896.873446622085,30518.31578436567,44521.663808285004,0.2400511322116235
B2,52,2,-1,M3,retrieval,2,323,27698.903027694898,19141.41231904008,69620.02421016927,0.1638262603337532
B2,53,2,1,M3,encoding,0,205,6281.334841857075,19273.783036514065,8048.331164702861,0.0699974356077003
B2,53,2,1,M3,encoding,1,205,24262.899106049146,8343.849867743415,21687.85389002956,0.18850892506019093
B2,53,2,1,M3,encoding,2,205,6536.178970004475,10015.483836049483,7336.35908633685,0.03865848970471188
B2,53,2,1,M3,maintenance,0,363,10860.96743467752,2141.3311427152616,16900.953950973344,0.12103157812574195
B2,53,2,1,M3,maintenance,1,363,208278.96229576587,154034.12490507684,217149.41858065932,1.618209065759915
B2,53,2,1,M3,maintenance,2,363,75603.03635270329,22926.764317263733,87605.85039420518,0.4471571564821972
B2,53,2,1,M3,retrieval,0,270,67339.51679957221,26736.05269681958,79118.44017761192,0.7504127083978435
B2,53,2,1,M3,retrieval,1,270,392851.4602923735,326999.7869606988,376066.23825003364,3.052232388403173
B2,53,2,1,M3,retrieval,2,270,228981.23189957778,113009.58153194787,230076.19108294498,1.3543185761261385
B2,55,2,1,M3,encoding,0,205,2259.062445238548,5812.95785539139,3280.6507596396295,0.02517435895800908
B2,55,2,1,M3,encoding,1,205,11688.282634943267,2441.5655092926754,10524.564472321876,0.0908113076546372
B2,55,2,1,M3,encoding,2,205,5462.560882734976,25884.402761770594,10076.31931178739,0.0323085329541439
B2,55,2,1,M3,maintenance,0,363,412.05470451107294,5036.437353615128,2208.57677831775,0.004591822179843614
B2,55,2,1,M3,maintenance,1,363,26728.744412087057,9823.143234493054,30046.691579485996,0.20766714048919682
B2,55,2,1,M3,maintenance,2,363,1116.7167567510885,22130.93902219896,776.3584047027512,0.006604865540257938
B2,55,2,1,M3,retrieval,0,254,4327.206142622313,5360.228317682409,6824.569130985691,0.04822117288049241
B2,55,2,1,M3,retrieval,1,254,56813.22468995641,35180.12267681592,51357.510720942286,0.4414064398774444
B2,55,2,1,M3,retrieval,2,254,30771.887445538356,7804.358630760578,30906.958367906955,0.1820015485296729
B2,56,2,-1,M3,encoding,0,205,164071.30821139176,129458.86325558033,186760.90407563522,1.8283646901082304
B2,56,2,-1,M3,encoding,1,205,331548.4847025175,314593.55198700685,382385.2562421536,2.5759431378513398
B2,56,2,-1,M3,encoding,2,205,572976.4037014935,516696.3164439617,648376.0623907864,3.3888916605846635
B2,56,2,-1,M3,maintenance,0,362,133403.00628074497,108180.91326446786,188500.8473268939,1.4866057258697805
B2,56,2,-1,M3,maintenance,1,362,123629.86615997012,127220.68013245266,113389.36212535709,0.9605337380865928
B2,56,2,-1,M3,maintenance,2,362,182766.5650870596,169513.6625438427,250379.3530855918,1.080980096660176
B2,56,2,-1,M3,retrieval,0,279,848.9975094772313,4986.2614127471115,4086.723265073763,0.009460990378147177
B2,56,2,-1,M3,retrieval,1,279,96645.41672632095,101621.67876025745,80956.62699395177,0.7508799150275811
B2,56,2,-1,M3,retrieval,2,279,67097.5949220272,87851.45703902117,27741.566571973002,0.39685138586441443
B2,57,2,-1,M3,encoding,0,205,5758.572843267707,2654.9677510043425,11391.297992484171,0.06417192236001079
B2,57,2,-1,M3,encoding,1,205,124769.41959200085,134056.72209446106,103509.12587751672,0.9693874200634183
B2,57,2,-1,M3,encoding,2,205,32965.43756338534,41532.617572354924,31227.113962834464,0.19497538768504405
B2,57,2,-1,M3,maintenance,0,363,173879.72483058498,206860.07248649874,122145.52074475438,1.9376669368441313
B2,57,2,-1,M3,maintenance,1,363,1201753.9030366421,1228083.0845147986,1068345.7753803856,9.336944256255252
B2,57,2,-1,M3,maintenance,2,363,1089696.656282056,1156997.8892762042,862087.5244266711,6.445054084574732
B2,57,2,-1,M3,retrieval,0,293,380900.2053261509,446884.5176273323,302097.15419007314,4.244645169623602
B2,57,2,-1,M3,retrieval,1,293,1085362.412922374,1097432.012483,1012447.9668185036,8.432648582778858
B2,57,2,-1,M3,retrieval,2,293,1377950.9555999867,1469251.0615187846,1141339.7240441234,8.149945568369818
B2,64,3,-1,M0,encoding,0,205,28796.877322920493,14072.410916724866,36749.61067004644,0.3365514785682997
B2,64,3,-1,M0,encoding,1,205,110170.87233813203,81542.62207399761,125623.10318020434,0.7823890414289983
B2,64,3,-1,M0,encoding,2,205,57598.134000743165,42453.71697720385,74435.68643686296,0.2991360296368325
B2,64,3,-1,M0,maintenance,0,363,84253.31993066828,85452.47172932781,176444.20409868206,0.9846754937690813
B2,64,3,-1,M0,maintenance,1,363,124561.30510343911,124318.50324297341,184101.37658022254,0.8845840831678133
B2,64,3,-1,M0,maintenance,2,363,140065.41217197402,141695.67876100837,262573.29335090256,0.7274300116394428
B2,64,3,-1,M0,retrieval,0,288,53758.454813817385,39848.11088247499,99730.69798863035,0.6282794919134127
B2,64,3,-1,M0,retrieval,1,288,43005.86376341843,40018.484100594855,49508.19352781502,0.3054102759794626
B2,64,3,-1,M0,retrieval,2,288,88148.45410738786,72070.71592332989,142241.85644175138,0.4577991811326445
B2,65,3,1,M0,encoding,0,205,87647.85515225548,49264.16917255526,87728.1573162195,1.024347706664472
B2,65,3,1,M0,encoding,1,205,189268.8387467159,141379.76779332667,194412.59559182357,1.3441108541369788
B2,65,3,1,M0,encoding,2,205,221626.7727140498,141435.2821402003,194381.33343314653,1.1510191085365742
B2,65,3,1,M0,maintenance,0,362,270700.3857522519,272697.2603362497,418744.6511112203,3.1636977180652823
B2,65,3,1,M0,maintenance,1,362,348998.03241702716,348578.18810359226,437242.26512948686,2.4784430789049523
B2,65,3,1,M0,maintenance,2,362,552474.0103989898,554285.3078791993,761582.6895089488,2.869274930784382
B2,65,3,1,M0,retrieval,0,282,12287.50508345028,9396.675383538006,22836.680549935012,0.14360508458530638
B2,65,3,1,M0,retrieval,1,282,27405.29666473413,31742.249082119117,23502.411206332043,0.19462134893323663
B2,65,3,1,M0,retrieval,2,282,6453.384123895131,10070.410029231456,6238.628372818011,0.0335156639713094
B2,66,3,1,M0,encoding,0,205,59791.55770736806,95562.64492213784,55191.53860345631,0.6987888626486576
B2,66,3,1,M0,encoding,1,205,99725.43454299858,139092.44842986867,91441.64920852214,0.7082097607316623
B2,66,3,1,M0,encoding,2,205,83449.39311632312,134953.7135736086,90747.84349736839,0.4333945980280896
B2,66,3,1,M0,maintenance,0,363,382776.75036792626,380424.1519428704,239442.90208366542,4.473543428104918
B2,66,3,1,M0,maintenance,1,363,569456.3413983774,569655.4650672539,454413.1399569107,4.044048954381686
B2,66,3,1,M0,maintenance,2,363,925198.3133571852,921927.5849401379,679115.3268057058,4.805019379287384
B2,66,3,1,M0,retrieval,0,323,311359.8731018238,349794.4376342759,225629.23698489636,3.638888497672344
B2,66,3,1,M0,retrieval,1,323,366404.2099898552,380973.91688162094,350790.24378390424,2.6020547223196546
B2,66,3,1,M0,retrieval,2,323,858433.5768696404,923263.9616350436,721733.0939890002,4.458276580425603
B2,67,3,1,M0,encoding,0,205,7298.996529846884,3215.619697907536,5055.825430216386,0.08530397399129272
B2,67,3,1,M0,encoding,1,205,8569.145840753132,6981.032430137347,7169.661947342561,0.060854613001839884
B2,67,3,1,M0,encoding,2,205,29063.869920920697,51586.93773832624,29972.818822692658,0.1509432693412152
B2,67,3,1,M0,maintenance,0,362,58140.317778533805,57017.743286914505,14597.618284235183,0.6794906855133938
B2,67,3,1,M0,maintenance,1,362,79415.83234283898,79380.40041625426,41026.57696478829,0.5639791681988359
B2,67,3,1,M0,maintenance,2,362,313551.9535460578,311614.9978567368,177502.82674222393,1.628432727828129
B2,67,3,1,M0,retrieval,0,296,68880.41053625854,87635.67816277797,31902.925064242383,0.8050110347179223
B2,67,3,1,M0,retrieval,1,296,59847.81545989243,65828.19142042182,53433.85996190131,0.42501501509013784
B2,67,3,1,M0,retrieval,2,296,245350.97162613424,281758.85469670984,175695.05122061723,1.2742307853034611
B2,68,3,1,M0,encoding,0,205,70675.79176145927,103046.6216602248,65193.97995039236,0.8259938030632293
B2,68,3,1,M0,encoding,1,205,295787.5357473861,364303.65710759285,286245.83734920435,2.100563621297063
B2,68,3,1,M0,encoding,2,205,224331.98816613533,311823.4768610868,242379.2659404307,1.1650686506560926
B2,68,3,1,M0,maintenance,0,363,492752.44295263937,490293.8696626927,327534.90948747774,5.758838410991775
B2,68,3,1,M0,maintenance,1,363,789820.1216607274,790539.5453256492,652978.4490400845,5.608983525072712
B2,68,3,1,M0,maintenance,2,363,907390.8268566492,905368.7529922819,662586.2714325174,4.712536160829072
B2,68,3,1,M0,retrieval,0,332,561370.5757440904,608550.5332193387,438738.49926261255,6.560784184090504
B2,68,3,1,M0,retrieval,1,332,559282.132368192,576341.4561958038,538254.872094455,3.9717958308338037
B2,68,3,1,M0,retrieval,2,332,761903.6714213254,820212.2377670072,630290.9380246223,3.9569483141894923
B2,69,3,-1,M0,encoding,0,205,1892.5353572682325,5028.2863081403075,791.2926148345271,0.022118216693740204
B2,69,3,-1,M0,encoding,1,205,11886.080461445275,3602.967490348253,17040.603282106003,0.0844101430915092
B2,69,3,-1,M0,encoding,2,205,2237.2988231261993,5258.707358982783,603.683817562316,0.01161941612644073
B2,69,3,-1,M0,maintenance,0,362,1204.9499209360542,1376.418400432739,22725.746812208516,0.014082349031955991
B2,69,3,-1,M0,maintenance,1,362,25514.587538526815,25525.098462669877,57760.19315998027,0.18119429630598424
B2,69,3,-1,M0,maintenance,2,362,885.196231697686,1055.105995250558,25946.8093467034,0.0045972684843594925
B2,69,3,-1,M0,retrieval,0,319,66011.12212625027,49846.783806060244,114879.73522628933,0.7714774245976833
B2,69,3,-1,M0,retrieval,1,319,133271.3015048693,125329.16524742045,143921.24020765652,0.9464389599672807
B2,69,3,-1,M0,retrieval,2,319,72560.1828000314,54198.96937891764,116927.76280452646,0.37684146143074937
B2,70,3,-1,M0,encoding,0,205,3524.500761994117,1901.8510466314767,6825.502404818413,0.04119113087723916
B2,70,3,-1,M0,encoding,1,205,18216.688534524405,9701.36818683721,25619.87527460067,0.12936756492944754
B2,70,3,-1,M0,encoding,2,205,6676.433372932837,4024.0405763191166,13111.007829339049,0.03467407071361386
B2,70,3,-1,M0,maintenance,0,363,4258.480757406324,4537.555470402702,37961.54018786181,0.049769215574600366
B2,70,3,-1,M0,maintenance,1,363,18103.849414008186,18018.311632806264,45439.547712919964,0.12856622706706397
B2,70,3,-1,M0,maintenance,2,363,9594.698567213258,9959.121704115118,54412.87171867473,0.04983008711569282
B2,70,3,-1,M0,retrieval,0,270,4813.497893002471,551.0944674265099,19373.72442010622,0.05625574658006294
B2,70,3,-1,M0,retrieval,1,270,10304.593385199269,8013.782760612763,13209.019568536865,0.07317906057980073
B2,70,3,-1,M0,retrieval,2,270,5105.329953946222,769.0980511791879,19293.065196386724,0.026514541814666455
B2,71,3,1,M0,encoding,0,205,16549.459500218625,27828.641579095765,12202.7110483934,0.19341489710315243
B2,71,3,1,M0,encoding,1,205,7118.859399052081,12007.454157481261,4453.285982351503,0.05055526440961472
B2,71,3,1,M0,encoding,2,205,19942.976567199912,32269.61893498332,16205.439348025147,0.10357389059471263
B2,71,3,1,M0,maintenance,0,363,36662.590891480824,36420.34760351427,8660.665759272762,0.4284787212970347
B2,71,3,1,M0,maintenance,1,363,7359.254414155291,7633.313235310044,8963.720510139245,0.052262452720275035
B2,71,3,1,M0,maintenance,2,363,33321.58402988452,33613.81833586137,13462.499334821845,0.17305571648868234
B2,71,3,1,M0,retrieval,0,352,12009.789801646366,17469.438566399036,281.213691986953,0.14035940319895257
B2,71,3,1,M0,retrieval,1,352,2673.8758246086472,1597.531029327264,4256.881187903425,0.018988786227406965
B2,71,3,1,M0,retrieval,2,352,3149.695591237322,4948.3745129017825,1875.1825229911135,0.016357950653665475
B2,72,3,1,M0,encoding,0,205,57659.39349111693,24090.494245471436,55664.499892578846,0.6738700837309661
B2,72,3,1,M0,encoding,1,205,90195.34051661125,54341.427073566454,92935.25454255611,0.6405308818066682
B2,72,3,1,M0,encoding,2,205,130791.63970688512,63164.593814651314,104439.23059779378,0.6792666549076732
B2,72,3,1,M0,maintenance,0,363,14756.908375569274,14325.618369807635,16211.2063387923,0.172465204376232
B2,72,3,1,M0,maintenance,1,363,54514.27526123991,54242.68680920219,27998.07439176682,0.38713836661775886
B2,72,3,1,M0,maintenance,2,363,40327.08647449085,39433.69229575496,15771.948675836407,0.20943880811563714
B2,72,3,1,M0,retrieval,0,280,27425.868824847024,40446.878101278555,7094.295536453261,0.32052838925961713
B2,72,3,1,M0,retrieval,1,280,47635.882426313,53317.132967197635,42367.324784803706,0.3382907986310624
B2,72,3,1,M0,retrieval,2,280,53444.54714519605,72009.79506753993,24710.0664839929,0.2775643675981966
B2,73,3,1,M0,encoding,0,205,8013.446126799135,13156.049564418792,4788.820844963386,0.09365380531225417
B2,73,3,1,M0,encoding,1,205,16940.328716849483,31776.27755428221,12989.640688851347,0.12030337297856351
B2,73,3,1,M0,encoding,2,205,12982.529549304265,22061.522699482783,9612.542699142146,0.0674247944207989
B2,73,3,1,M0,maintenance,0,362,24098.165078125832,23485.73529780167,2398.592695046694,0.2816372413189032
B2,73,3,1,M0,maintenance,1,362,38617.331500948574,38759.16433760911,13706.816759467418,0.27424469221630654
B2,73,3,1,M0,maintenance,2,362,38970.79225442652,38315.357821822974,4796.767642517403,0.20239489124145169
B2,73,3,1,M0,retrieval,0,314,27578.78818262646,36290.716024853275,5723.196007865555,0.32231557039683795
B2,73,3,1,M0,retrieval,1,314,57591.32089359951,62830.9668484445,50713.923115138015,0.4089903019945276
B2,73,3,1,M0,retrieval,2,314,45151.16878925506,57769.94221310797,16827.601159925307,0.23449268972682286
B2,74,3,-1,M0,encoding,0,205,29222.986156429077,12002.647842907318,36154.668321592355,0.34153144762328413
B2,74,3,-1,M0,encoding,1,205,68444.69712905007,44236.54431200178,80599.75702669549,0.48606659674383734
B2,74,3,-1,M0,encoding,2,205,67435.65830586689,48418.593831814374,86030.44436822104,0.3502272327312345
B2,74,3,-1,M0,maintenance,0,363,14628.70463697913,14956.007001880294,60317.0460464274,0.1709668767174148
B2,74,3,-1,M0,maintenance,1,363,27221.283060737416,27019.402390199753,57960.92366725639,0.1933145586339004
B2,74,3,-1,M0,maintenance,2,363,42988.784112937916,43713.630636025446,117114.86139519709,0.22326234037882672
B2,74,3,-1,M0,retrieval,0,317,8569.845034094225,3341.555998954904,30374.82745524065,0.10015648519744104
B2,74,3,-1,M0,retrieval,1,317,20408.945429563704,17655.986449482545,24957.590210541737,0.14493608802702
B2,74,3,-1,M0,retrieval,2,317,36518.97521316051,25695.57632579359,73668.29833326681,0.1896613742995526
B2,75,3,-1,M0,encoding,0,205,5487.953496309358,516.3872113106294,6776.632383801611,0.06413816480118507
B2,75,3,-1,M0,encoding,1,205,35384.95318694761,20043.62963185971,43579.99601548622,0.25128964686761157
B2,75,3,-1,M0,encoding,2,205,3077.595342690036,1343.0770164845571,4114.568337252548,0.015983497861740213
B2,75,3,-1,M0,maintenance,0,363,7930.913510896345,8375.403969849294,39599.21078694575,0.09268923982827076
B2,75,3,-1,M0,maintenance,1,363,30158.551455488643,30053.75279847791,55435.10741854496,0.2141738525200004
B2,75,3,-1,M0,maintenance,2,363,8778.920280723809,9106.862008988955,36900.66510472719,0.04559334087524614
B2,75,3,-1,M0,retrieval,0,359,13230.729955466228,17996.536517456032,1313.302597454222,0.15462863140045702
B2,75,3,-1,M0,retrieval,1,359,10321.936115289343,12462.95034156487,7469.7692129800935,0.07330222164481698
B2,75,3,-1,M0,retrieval,2,359,20326.6294702036,26390.05911337607,3418.37836784258,0.10556639275045408
B2,76,3,1,M0,encoding,0,205,27340.185563821193,6272.307892259886,25702.909689432447,0.3195270019264202
B2,76,3,1,M0,encoding,1,205,30939.70071720947,10870.127151241071,31588.281409552306,0.21972125909961768
B2,76,3,1,M0,encoding,2,205,97700.28343350798,39671.18969975486,74697.50432423808,0.5074066267548824
B2,76,3,1,M0,maintenance,0,362,9340.186204447313,8877.780797867901,13138.004681642862,0.10915952594304339
B2,76,3,1,M0,maintenance,1,362,9960.926294714422,9746.57860029977,5260.076023148413,0.07073847569752899
B2,76,3,1,M0,maintenance,2,362,31710.96779230487,30574.901543957047,21801.604285094847,0.164690977683568
B2,76,3,1,M0,retrieval,0,392,17171.10206193267,24830.248255325787,2138.3362999660026,0.20068008495459097
B2,76,3,1,M0,retrieval,1,392,7628.985333308062,9662.731888628472,5636.302515010684,0.05417797277381516
B2,76,3,1,M0,retrieval,2,392,30796.456646894836,41841.96109937807,9542.55770143441,0.15994146213341046
B2,77,3,1,M0,encoding,0,205,8510.013637486909,912.197549890895,5594.411965728906,0.09945723073428536
B2,77,3,1,M0,encoding,1,205,16346.868094873287,3135.76414155638,15640.250835027566,0.116088855317954
B2,77,3,1,M0,encoding,2,205,13146.429874097055,1834.0496115387846,3600.0881394720295,0.06827601110108356
B2,77,3,1,M0,maintenance,0,363,1946.108700880168,2242.7585628350994,26694.94108623023,0.022744332775781282
B2,77,3,1,M0,maintenance,1,363,9654.130642619524,9631.215142130142,29638.559433062583,0.06855973687970054
B2,77,3,1,M0,maintenance,2,363,1908.9221444492384,2178.5990240744386,22307.229273664434,0.009913991157578224
B2,77,3,1,M0,retrieval,0,256,1492.0394819188932,2308.5145788589743,5766.24442035078,0.017437588391655406
B2,77,3,1,M0,retrieval,1,256,145.99619093980607,245.72083815770605,320.0758270945099,0.00103680598562479
B2,77,3,1,M0,retrieval,2,256,3065.3900256900665,7198.863317257369,1066.3746716669325,0.015920109522323127
B2,64,3,-1,M1,encoding,0,205,49102.00779434879,14072.410916724866,36749.61067004644,0.5738592118356918
B2,64,3,-1,M1,encoding,1,205,135451.59459432436,81542.62207399761,125623.10318020434,0.9619225209493302
B2,64,3,-1,M1,encoding,2,205,83669.31774565371,42453.71697720385,74435.68643686296,0.43453677705139726
B2,64,3,-1,M1,maintenance,0,363,131050.03103507469,85452.47172932781,176444.20409868206,1.5315925131983352
B2,64,3,-1,M1,maintenance,1,363,168157.17638988505,124318.50324297341,184101.37658022254,1.1941843542937303
B2,64,3,-1,M1,maintenance,2,363,196648.7058589034,141695.67876100837,262573.29335090256,1.0212954659797608
B2,64,3,-1,M1,retrieval,0,288,69659.10310674187,39848.11088247499,99730.69798863035,0.8141116789651277
B2,64,3,-1,M1,retrieval,1,288,43579.96516027573,40018.484100594855,49508.19352781502,0.3094873122417484
B2,64,3,-1,M1,retrieval,2,288,107590.8640700522,72070.71592332989,142241.85644175138,0.5587733780177027
B2,65,3,1,M1,encoding,0,205,123985.1814097343,49264.16917255526,87728.1573162195,1.449025033377233
B2,65,3,1,M1,encoding,1,205,220675.5021875051,141379.76779332667,194412.59559182357,1.5671482939105892
B2,65,3,1,M1,encoding,2,205,300595.69231777213,141435.2821402003,194381.33343314653,1.561144357987589
B2,65,3,1,M1,maintenance,0,362,361191.5421163286,272697.2603362497,418744.6511112203,4.221275320323045
B2,65,3,1,M1,maintenance,1,362,411725.96043518896,348578.18810359226,437242.26512948686,2.923911490213612
B2,65,3,1,M1,maintenance,2,362,728822.2842417296,554285.3078791993,761582.6895089488,3.785140060546147
B2,65,3,1,M1,retrieval,0,282,10157.810180950453,9396.675383538006,22836.680549935012,0.11871516474093499
B2,65,3,1,M1,retrieval,1,282,27357.129189426407,31742.249082119117,23502.411206332043,0.19427928297665242
B2,65,3,1,M1,retrieval,2,282,2277.3410891519416,10070.410029231456,6238.628372818011,0.011827375718958916
B2,66,3,1,M1,encoding,0,205,36079.0005483155,95562.64492213784,55191.53860345631,0.4216582528598494
B2,66,3,1,M1,encoding,1,205,80665.76953232355,139092.44842986867,91441.64920852214,0.5728557173154286
B2,66,3,1,M1,encoding,2,205,43658.99688907029,134953.7135736086,90747.84349736839,0.2267430918361835
B2,66,3,1,M1,maintenance,0,363,306392.708719283,380424.1519428704,239442.90208366542,3.5808368381646196
B2,66,3,1,M1,maintenance,1,363,508720.45734222385,569655.4650672539,454413.1399569107,3.6127272347787662
B2,66,3,1,M1,maintenance,2,363,771888.9207211008,921927.5849401379,679115.3268057058,4.0088067273531935
B2,66,3,1,M1,retrieval,0,323,279635.66195051384,349794.4376342759,225629.23698489636,3.2681250273953704
B2,66,3,1,M1,retrieval,1,323,364920.1687578818,380973.91688162094,350790.24378390424,2.591515660839219
B2,66,3,1,M1,retrieval,2,323,802323.8405400908,923263.9616350436,721733.0939890002,4.166870547213236
B2,67,3,1,M1,encoding,0,205,7929.951391432057,3215.619697907536,5055.825430216386,0.09267799545879854
B2,67,3,1,M1,encoding,1,205,3940.5549380423045,6981.032430137347,7169.661947342561,0.027984229726445858
