dataset,trial_id,block,cue,model,stage,channel,n_samples,MSE,zero_MSE,baseline_MSE,normalized_MSE
B1,37,1,-1,M0,maintenance,0,362,10855.946974298862,10842.552811564177,11409.627664740809,0.198908376884716
B1,37,1,-1,M0,maintenance,1,362,31551.07641824624,31550.340079081976,32150.948116957952,0.6579960197949757
B1,37,1,-1,M0,maintenance,2,362,391069.99493058445,391457.7288559073,469456.69545317255,7.555732728237035
B1,37,1,-1,M0,retrieval,0,344,37722.18653277268,38990.715618179136,23433.96946242681,0.6911657650447313
B1,37,1,-1,M0,retrieval,1,344,62905.86655987927,62858.11307381463,70500.84528003512,1.311898499736041
B1,37,1,-1,M0,retrieval,2,344,624393.4574085022,616117.9390255391,674715.0384761081,12.06369740096247
B1,24,1,1,M1,encoding,0,205,3805.6432151056633,2103.191257149745,2571.6271250424716,0.06972899892668179
B1,24,1,1,M1,encoding,1,205,11125.986635412028,12104.782212697775,12400.353719335759,0.23203185924140132
B1,24,1,1,M1,encoding,2,205,1451.1919638247743,2135.0866611984934,2760.3974217863906,0.028037995136834002
B1,24,1,1,M1,maintenance,0,362,343976.97577926243,335034.6601481506,349086.3911650807,6.302527278361665
B1,24,1,1,M1,maintenance,1,362,132687.6075538043,135424.26629984926,123944.11607759228,2.7671929949125325
B1,24,1,1,M1,maintenance,2,362,5412.601210920802,6927.944393702913,8214.385291195336,0.1045750598214748
B1,24,1,1,M1,retrieval,0,243,175721.72401079157,169221.30126720143,207347.0272429739,3.219665957204808
B1,24,1,1,M1,retrieval,1,243,5906.719762698834,6066.725050416244,4748.970798532063,0.12318432634052717
B1,24,1,1,M1,retrieval,2,243,24408.32579361637,21318.636599318284,31796.182036986418,0.47158510862750996
B1,26,1,1,M1,encoding,0,205,1315.436405758168,123.31388829168061,553.6697360618206,0.024102118496329594
B1,26,1,1,M1,encoding,1,205,122.05532674107528,87.57636598127053,117.4235572579244,0.002545457344331928
B1,26,1,1,M1,encoding,2,205,3503.185660729483,1698.8592373915067,5471.015681323175,0.06768387985010908
B1,26,1,1,M1,maintenance,0,363,12851.48582708891,11836.984893963854,14191.625783653217,0.235471690537461
B1,26,1,1,M1,maintenance,1,363,35255.3230806913,36260.784216388776,30629.924145228786,0.7352478868285239
B1,26,1,1,M1,maintenance,2,363,242862.51041301616,248775.15088931227,195424.5572999767,4.692265431192568
B1,26,1,1,M1,retrieval,0,220,3741.186748019545,3292.625871993511,8707.41983514195,0.0685479935958547
B1,26,1,1,M1,retrieval,1,220,5196.385994966097,4900.226548525622,5994.080103646817,0.10837035341300419
B1,26,1,1,M1,retrieval,2,220,73846.21140673514,77295.1039976305,61511.64250781785,1.4267579809625104
B1,27,1,1,M1,encoding,0,205,2625.4263526821424,750.982397344813,1414.1691402417864,0.04810444410595444
B1,27,1,1,M1,encoding,1,205,475.12542571646856,430.25035134502554,395.5659198654127,0.009908715470767042
B1,27,1,1,M1,encoding,2,205,534.3327885184036,793.4092255075825,629.8262148592634,0.010323665303688879
B1,27,1,1,M1,maintenance,0,362,3244.211596370124,2439.8207990347714,3711.4899110837546,0.05944215317487143
B1,27,1,1,M1,maintenance,1,362,828.183462210665,708.4501115327619,1588.6364819377325,0.017271722034798674
B1,27,1,1,M1,maintenance,2,362,292.874138393608,677.7358482763356,2505.2230278772304,0.005658523388140775
B1,27,1,1,M1,retrieval,0,228,3378.7340625272095,2432.610747614929,8786.229053783753,0.06190694463536612
B1,27,1,1,M1,retrieval,1,228,563.9656364194587,457.7567455099597,1243.9833400572018,0.011761473337579747
B1,27,1,1,M1,retrieval,2,228,1018.0484642060258,451.5408146199991,2451.2637970174615,0.019669374279911913
B1,28,1,1,M1,encoding,0,205,2814.3206592952088,2296.7749586656473,2735.782965758799,0.05156546505789178
B1,28,1,1,M1,encoding,1,205,7297.368852703598,6632.643486823293,6349.769505034086,0.15218623911284276
B1,28,1,1,M1,encoding,2,205,10932.35675733587,8965.3387672304,8374.514843031084,0.2112204127622421
B1,28,1,1,M1,maintenance,0,363,45222.368969218885,47841.146034917634,42946.70772384057,0.8285880570202427
B1,28,1,1,M1,maintenance,1,363,79050.27120967614,77236.89126788052,86580.31513608852,1.6485891996255224
B1,28,1,1,M1,maintenance,2,363,621531.4212524949,609740.9743455533,708126.7477554317,12.008400956505817
B1,28,1,1,M1,retrieval,0,312,116795.51324139864,122541.0851117767,93181.77970844701,2.1399888946827126
B1,28,1,1,M1,retrieval,1,312,48060.94331180797,47180.254704219704,54307.963499255646,1.0023084153310613
B1,28,1,1,M1,retrieval,2,312,947728.6726633084,925591.401212366,997167.3401452937,18.31074907907945
B1,29,1,1,M1,encoding,0,205,864.4640061281721,1149.0427610242807,931.9061893075874,0.015839164721539116
B1,29,1,1,M1,encoding,1,205,1346.118118890385,1677.6970535049904,1795.0532368936622,0.028073221739323688
B1,29,1,1,M1,encoding,2,205,949.4046950962899,998.0892799601658,1966.3833243806407,0.01834313094860228
B1,29,1,1,M1,maintenance,0,362,276.491570589421,146.10035971661648,341.2364952156708,0.00506602414864868
B1,29,1,1,M1,maintenance,1,362,223.28100953456016,232.02579352327362,549.6606699137608,0.004656513572531577
B1,29,1,1,M1,maintenance,2,362,2199.737990523963,1467.9130670306713,9968.111710868387,0.04250040285371029
B1,29,1,1,M1,retrieval,0,250,250.39941067269868,597.56632567079,715.447472235367,0.0045879498552923535
B1,29,1,1,M1,retrieval,1,250,545.8709957924073,446.57695065831393,1192.481075348688,0.0113841105701613
B1,29,1,1,M1,retrieval,2,250,3640.1452684996075,2396.028498533955,7167.792977576437,0.07033003067806744
B1,30,1,-1,M1,encoding,0,205,9169.12613375501,10928.481111848489,8982.628108001054,0.16800155721414925
B1,30,1,-1,M1,encoding,1,205,89489.26325358568,87420.21313539223,86225.71371154906,1.8662938232177502
B1,30,1,-1,M1,encoding,2,205,2474.954829193768,550.3597570886524,2305.899051193904,0.04781777545261932
B1,30,1,-1,M1,maintenance,0,363,127547.07367528445,129296.79876188525,120799.9186540934,2.336984646407106
B1,30,1,-1,M1,maintenance,1,363,827968.0272221976,822034.1697703347,851918.8978444989,17.26722914957799
B1,30,1,-1,M1,maintenance,2,363,10105.641762423644,6843.410797319226,21255.094892990834,0.1952477285242417
B1,30,1,-1,M1,retrieval,0,329,211736.18355310045,217898.5687797259,178065.4803931631,3.8795418490915776
B1,30,1,-1,M1,retrieval,1,329,871748.696700798,867865.8831041562,897722.2820799057,18.180272681881018
B1,30,1,-1,M1,retrieval,2,329,4071.6886867852727,2590.9524961235356,7534.137292187256,0.07866773689808834
B1,31,1,1,M1,encoding,0,205,985.7641386577266,380.6380857788917,621.8883599281319,0.018061689622819135
B1,31,1,1,M1,encoding,1,205,7397.654588336809,7767.522087705433,8176.641556506168,0.15427769279303166
B1,31,1,1,M1,encoding,2,205,1657.8098774702717,742.4746188872787,3236.6708744660323,0.03202999082202699
B1,31,1,1,M1,maintenance,0,362,995.487542760342,814.1859882090042,638.2124978011618,0.018239846952845185
B1,31,1,1,M1,maintenance,1,362,23440.298935954543,22921.190073034413,27472.35631897286,0.4888461869954741
B1,31,1,1,M1,maintenance,2,362,1563.2876441813837,771.2846874423628,6294.057624111311,0.030203758329468533
B1,31,1,1,M1,retrieval,0,251,2584.6145898044974,3479.9279723698833,284.2524849070786,0.047356669496239144
B1,31,1,1,M1,retrieval,1,251,113273.75055816167,111785.66631609821,122555.28829129908,2.362318040325746
B1,31,1,1,M1,retrieval,2,251,11508.448223760295,8878.396010565039,16268.128158076373,0.2223508835315316
B1,32,1,-1,M1,encoding,0,205,53898.97067736552,58331.055534273495,52265.01187605594,0.9875653223595539
B1,32,1,-1,M1,encoding,1,205,485.23079042557964,615.2593244344207,703.50539049034,0.010119462314045147
B1,32,1,-1,M1,encoding,2,205,4123.17368924538,863.0254581626502,3852.2865783829384,0.07966246143114859
B1,32,1,-1,M1,maintenance,0,362,194081.03582957416,196788.7617697872,185968.60714933224,3.5560549358208604
B1,32,1,-1,M1,maintenance,1,362,20665.44829060288,21408.76999059398,17136.474427747962,0.4309768244430442
B1,32,1,-1,M1,maintenance,2,362,1598.64827434935,981.9583389645381,3290.4881877298503,0.030886949252102756
B1,32,1,-1,M1,retrieval,0,195,216032.91078225645,222706.1034302595,182419.72787499864,3.958268747914052
B1,32,1,-1,M1,retrieval,1,195,70351.25648997136,71251.14261277088,63082.49148158272,1.4671717105412683
B1,32,1,-1,M1,retrieval,2,195,4646.047241058648,6686.444653985272,2309.2653135029477,0.08976472665061733
B1,33,1,-1,M1,encoding,0,205,723.2430348144622,787.3237523486104,885.1353727817786,0.013251639722329433
B1,33,1,-1,M1,encoding,1,205,936.6991489059926,1058.78416964859,1160.3239027785298,0.01953481090645287
B1,33,1,-1,M1,encoding,2,205,5244.333750540095,11468.606009943796,5901.726458811694,0.10132402043216673
B1,33,1,-1,M1,maintenance,0,362,1286.8126252350007,1231.058565556818,922.6215548250723,0.023577658517145206
B1,33,1,-1,M1,maintenance,1,362,13087.773369577746,12543.404272744692,16210.000543155693,0.27294481719110597
B1,33,1,-1,M1,maintenance,2,362,636.0058308837715,1662.7789211340178,3696.313735112945,0.012288056189560345
B1,33,1,-1,M1,retrieval,0,263,16911.590329001974,18893.155249765343,9025.546975220872,0.3098630631528393
B1,33,1,-1,M1,retrieval,1,263,49512.31258386432,48526.91585362323,55721.87633994395,1.0325766442689976
B1,33,1,-1,M1,retrieval,2,263,10182.559394851327,7457.6939770766685,14737.540155646258,0.1967338284046877
B1,34,1,1,M1,encoding,0,205,2027.4655480847905,4570.0607652688295,3004.7449042387975,0.03714829137559166
B1,34,1,1,M1,encoding,1,205,3568.23954125366,4053.181298309884,4285.404390159905,0.07441544575836267
B1,34,1,1,M1,encoding,2,205,11262.068038136467,15505.980733344757,9370.641087562908,0.21759065427273233
B1,34,1,1,M1,maintenance,0,363,13842.637542778033,14022.155607633518,15690.231027981177,0.25363209418358856
B1,34,1,1,M1,maintenance,1,363,97815.1911888203,99252.54769488935,89913.74839827773,2.0399306072647105
B1,34,1,1,M1,maintenance,2,363,136412.35397922542,142644.38875588586,100035.44396496538,2.6355775202841607
B1,34,1,1,M1,retrieval,0,276,62838.60155585312,58556.782371352936,82227.43160579467,1.1513619466612584
B1,34,1,1,M1,retrieval,1,276,179176.84065885667,180864.90572611082,167624.98452822352,3.7367234775161307
B1,34,1,1,M1,retrieval,2,276,214410.94954938203,225349.48185501152,192034.29904612797,4.1425623284911035
B1,35,1,-1,M1,encoding,0,205,8659.635666029224,7321.557153739411,9760.563912461137,0.1586664045818183
B1,35,1,-1,M1,encoding,1,205,15096.851761513204,14764.341049219662,15212.446960617222,0.31484404014709744
B1,35,1,-1,M1,encoding,2,205,8618.018709694905,6369.143626518397,5229.935125980352,0.1665058604891408
B1,35,1,-1,M1,maintenance,0,362,80889.70822730308,81643.1995321776,75666.62684764103,1.4821038282761394
B1,35,1,-1,M1,maintenance,1,362,391742.75804289983,388685.27377131773,408146.74531914765,8.169774373424126
B1,35,1,-1,M1,maintenance,2,362,288547.7323661926,274856.9367076603,342047.9407751929,5.574934342597184
B1,35,1,-1,M1,retrieval,0,277,263080.41110100807,270577.88089339755,226017.71421993666,4.820297822580792
B1,35,1,-1,M1,retrieval,1,277,737483.5933122793,733895.4403857468,761396.4670646511,15.380181095277813
B1,35,1,-1,M1,retrieval,2,277,474928.7003630845,456520.26206763956,507222.41380107746,9.175938761421445
B1,37,1,-1,M1,encoding,0,205,9850.869406069061,8260.70883853212,10874.462737393376,0.18049281643539478
B1,37,1,-1,M1,encoding,1,205,18124.181692150214,18857.81445029493,19476.378481966094,0.37797884475913207
B1,37,1,-1,M1,encoding,2,205,7711.543447402533,9192.433638147924,5241.74366680242,0.1489921547704102
B1,37,1,-1,M1,maintenance,0,362,11519.953415685355,10842.552811564177,11409.627664740809,0.2110746525500146
B1,37,1,-1,M1,maintenance,1,362,30780.113462145797,31550.340079081976,32150.948116957952,0.641917628370267
B1,37,1,-1,M1,maintenance,2,362,406497.9858213667,391457.7288559073,469456.69545317255,7.853811786245864
B1,37,1,-1,M1,retrieval,0,344,36524.299058330485,38990.715618179136,23433.96946242681,0.6692174399657743
B1,37,1,-1,M1,retrieval,1,344,63611.37779903443,62858.11307381463,70500.84528003512,1.326611899086697
B1,37,1,-1,M1,retrieval,2,344,636216.8714010585,616117.9390255391,674715.0384761081,12.292133632893051
B1,24,1,1,M2,encoding,0,205,4177.430429469748,2103.191257149745,2571.6271250424716,0.07654108004044627
B1,24,1,1,M2,encoding,1,205,11019.404323444598,12104.782212697775,12400.353719335759,0.22980909079681794
B1,24,1,1,M2,encoding,2,205,1313.694431596874,2135.0866611984934,2760.3974217863906,0.025381451250130097
B1,24,1,1,M2,maintenance,0,362,348968.46941732353,335034.6601481506,349086.3911650807,6.393984053171607
B1,24,1,1,M2,maintenance,1,362,131509.90493495596,135424.26629984926,123944.11607759228,2.7426320694647983
B1,24,1,1,M2,maintenance,2,362,5161.221578763453,6927.944393702913,8214.385291195336,0.09971823792635442
B1,24,1,1,M2,retrieval,0,243,178983.24152866786,169221.30126720143,207347.0272429739,3.279425198586303
B1,24,1,1,M2,retrieval,1,243,5781.218651625096,6066.725050416244,4748.970798532063,0.12056700734729593
B1,24,1,1,M2,retrieval,2,243,25088.66117683913,21318.636599318284,31796.182036986418,0.4847296412887446
B1,26,1,1,M2,encoding,0,205,1553.9457900487107,123.31388829168061,553.6697360618206,0.028472213027310754
B1,26,1,1,M2,encoding,1,205,126.99943256130805,87.57636598127053,117.4235572579244,0.002648566408125295
B1,26,1,1,M2,encoding,2,205,3361.079469934382,1698.8592373915067,5471.015681323175,0.0649382936108318
B1,26,1,1,M2,maintenance,0,363,13710.416245418439,11836.984893963854,14191.625783653217,0.25120946594952914
B1,26,1,1,M2,maintenance,1,363,34675.75572055045,36260.784216388776,30629.924145228786,0.7231610403729392
B1,26,1,1,M2,maintenance,2,363,236821.47000873447,248775.15088931227,195424.5572999767,4.575548507657343
B1,26,1,1,M2,retrieval,0,220,4077.5404184396957,3292.625871993511,8707.41983514195,0.07471084265921887
B1,26,1,1,M2,retrieval,1,220,5277.722048751848,4900.226548525622,5994.080103646817,0.11006661248662182
B1,26,1,1,M2,retrieval,2,220,72659.55995698005,77295.1039976305,61511.64250781785,1.4038310847236009
B1,27,1,1,M2,encoding,0,205,2932.2566405217963,750.982397344813,1414.1691402417864,0.053726350207535925
B1,27,1,1,M2,encoding,1,205,484.91591008538495,430.25035134502554,395.5659198654127,0.01011289550130592
B1,27,1,1,M2,encoding,2,205,498.0714546398249,793.4092255075825,629.8262148592634,0.009623072185557842
B1,27,1,1,M2,maintenance,0,362,3746.0209369498293,2439.8207990347714,3711.4899110837546,0.06863656815097675
B1,27,1,1,M2,maintenance,1,362,909.3037893597026,708.4501115327619,1588.6364819377325,0.018963482140886993
B1,27,1,1,M2,maintenance,2,362,274.41482970784983,677.7358482763356,2505.2230278772304,0.005301877251680295
B1,27,1,1,M2,retrieval,0,228,3858.325088819165,2432.610747614929,8786.229053783753,0.07069426395758203
B1,27,1,1,M2,retrieval,1,228,612.3268489837873,457.7567455099597,1243.9833400572018,0.01277004385219409
B1,27,1,1,M2,retrieval,2,228,1159.6596877519166,451.5408146199991,2451.2637970174615,0.022405397422319714
B1,28,1,1,M2,encoding,0,205,2886.9472032286503,2296.7749586656473,2735.782965758799,0.05289616683883708
B1,28,1,1,M2,encoding,1,205,7384.030207699566,6632.643486823293,6349.769505034086,0.1539935570598276
B1,28,1,1,M2,encoding,2,205,11075.335022597283,8965.3387672304,8374.514843031084,0.21398284806095105
B1,28,1,1,M2,maintenance,0,363,43632.479121352284,47841.146034917634,42946.70772384057,0.7994572580385116
B1,28,1,1,M2,maintenance,1,363,79959.68177521354,77236.89126788052,86580.31513608852,1.667554908577913
B1,28,1,1,M2,maintenance,2,363,631882.153900749,609740.9743455533,708126.7477554317,12.208384004158265
B1,28,1,1,M2,retrieval,0,312,113849.71285613842,122541.0851117767,93181.77970844701,2.0860143888523432
B1,28,1,1,M2,retrieval,1,312,48643.18127941078,47180.254704219704,54307.963499255646,1.0144509571631557
B1,28,1,1,M2,retrieval,2,312,954905.554262448,925591.401212366,997167.3401452937,18.44941121089277
B1,29,1,1,M2,encoding,0,205,885.2305215139476,1149.0427610242807,931.9061893075874,0.016219659751472045
B1,29,1,1,M2,encoding,1,205,1312.8903258109474,1677.6970535049904,1795.0532368936622,0.027380257882781634
B1,29,1,1,M2,encoding,2,205,845.3466403186483,998.0892799601658,1966.3833243806407,0.016332660034668666
B1,29,1,1,M2,maintenance,0,362,404.80185149006775,146.10035971661648,341.2364952156708,0.007416992679721298
B1,29,1,1,M2,maintenance,1,362,244.17932968735474,232.02579352327362,549.6606699137608,0.005092346927268966
B1,29,1,1,M2,maintenance,2,362,2892.7875634421625,1467.9130670306713,9968.111710868387,0.05589058212665152
B1,29,1,1,M2,retrieval,0,250,163.81720589575025,597.56632567079,715.447472235367,0.0030015451077327606
B1,29,1,1,M2,retrieval,1,250,596.2328238939726,446.57695065831393,1192.481075348688,0.01243440381534722
B1,29,1,1,M2,retrieval,2,250,4033.899901482329,2396.028498533955,7167.792977576437,0.07793763240125919
B1,30,1,-1,M2,encoding,0,205,9240.894192378722,10928.481111848489,8982.628108001054,0.16931652937519664
B1,30,1,-1,M2,encoding,1,205,89069.55401330438,87420.21313539223,86225.71371154906,1.8575408093454067
B1,30,1,-1,M2,encoding,2,205,2616.3586883086077,550.3597570886524,2305.899051193904,0.050549792176128504
B1,30,1,-1,M2,maintenance,0,363,127333.99294393453,129296.79876188525,120799.9186540934,2.3330804690452815
B1,30,1,-1,M2,maintenance,1,363,830407.3716206844,822034.1697703347,851918.8978444989,17.318101547205135
B1,30,1,-1,M2,maintenance,2,363,12302.871276492211,6843.410797319226,21255.094892990834,0.23769966594235806
B1,30,1,-1,M2,retrieval,0,329,210077.3280049096,217898.5687797259,178065.4803931631,3.849147424233201
B1,30,1,-1,M2,retrieval,1,329,873953.1350889767,867865.8831041562,897722.2820799057,18.226246127163098
B1,30,1,-1,M2,retrieval,2,329,4882.74123401876,2590.9524961235356,7534.137292187256,0.09433781221680416
B1,31,1,1,M2,encoding,0,205,1132.9488725528684,380.6380857788917,621.8883599281319,0.020758485820387366
B1,31,1,1,M2,encoding,1,205,7342.889802929554,7767.522087705433,8176.641556506168,0.15313557610752748
B1,31,1,1,M2,encoding,2,205,1551.2687641938273,742.4746188872787,3236.6708744660323,0.02997154556434741
B1,31,1,1,M2,maintenance,0,362,1020.9717243422629,814.1859882090042,638.2124978011618,0.018706781547007806
B1,31,1,1,M2,maintenance,1,362,23858.983841904646,22921.190073034413,27472.35631897286,0.4975778384298474
B1,31,1,1,M2,maintenance,2,362,1948.2325396320234,771.2846874423628,6294.057624111311,0.03764115005685087
B1,31,1,1,M2,retrieval,0,251,2205.712211122722,3479.9279723698833,284.2524849070786,0.04041422059521019
B1,31,1,1,M2,retrieval,1,251,114098.3902855325,111785.66631609821,122555.28829129908,2.37951585795903
B1,31,1,1,M2,retrieval,2,251,12152.540072987587,8878.396010565039,16268.128158076373,0.23479516698023037
B1,32,1,-1,M2,encoding,0,205,54137.70385873569,58331.055534273495,52265.01187605594,0.991939517418473
B1,32,1,-1,M2,encoding,1,205,513.7636943158054,615.2593244344207,703.50539049034,0.010714514506372367
B1,32,1,-1,M2,encoding,2,205,4301.363514549424,863.0254581626502,3852.2865783829384,0.08310520751839974
B1,32,1,-1,M2,maintenance,0,362,193841.04747374178,196788.7617697872,185968.60714933224,3.551657742794507
B1,32,1,-1,M2,maintenance,1,362,20294.434341450746,21408.76999059398,17136.474427747962,0.42323934827600795
B1,32,1,-1,M2,maintenance,2,362,1833.0599562563389,981.9583389645381,3290.4881877298503,0.035415939048878416
B1,32,1,-1,M2,retrieval,0,195,215105.28155010936,222706.1034302595,182419.72787499864,3.9412722366604482
B1,32,1,-1,M2,retrieval,1,195,69898.37457652319,71251.14261277088,63082.49148158272,1.4577268823352267
B1,32,1,-1,M2,retrieval,2,195,3976.134345340239,6686.444653985272,2309.2653135029477,0.0768215633886389
B1,33,1,-1,M2,encoding,0,205,715.0649732917283,787.3237523486104,885.1353727817786,0.01310179697278381
B1,33,1,-1,M2,encoding,1,205,970.4645636941376,1058.78416964859,1160.3239027785298,0.020238986835121885
B1,33,1,-1,M2,encoding,2,205,5080.957217726493,11468.606009943796,5901.726458811694,0.09816747702048224
B1,33,1,-1,M2,maintenance,0,362,1269.6017889100663,1231.058565556818,922.6215548250723,0.023262312511280782
B1,33,1,-1,M2,maintenance,1,362,13380.647402020053,12543.404272744692,16210.000543155693,0.2790526895531689
B1,33,1,-1,M2,maintenance,2,362,736.6485251097412,1662.7789211340178,3696.313735112945,0.014232540063236437
B1,33,1,-1,M2,retrieval,0,263,16482.737866562064,18893.155249765343,9025.546975220872,0.3020054025149524
B1,33,1,-1,M2,retrieval,1,263,49980.840168896095,48526.91585362323,55721.87633994395,1.0423477621233725
B1,33,1,-1,M2,retrieval,2,263,11344.966408384664,7457.6939770766685,14737.540155646258,0.21919230599063766
B1,34,1,1,M2,encoding,0,205,1849.894593164895,4570.0607652688295,3004.7449042387975,0.033894742835919776
B1,34,1,1,M2,encoding,1,205,3509.2091511727654,4053.181298309884,4285.404390159905,0.07318437011437255
B1,34,1,1,M2,encoding,2,205,11439.004351021022,15505.980733344757,9370.641087562908,0.22100918166528438
B1,34,1,1,M2,maintenance,0,363,14385.964126546818,14022.155607633518,15690.231027981177,0.26358720995116053
B1,34,1,1,M2,maintenance,1,363,96934.6344885386,99252.54769488935,89913.74839827773,2.0215666441368447
B1,34,1,1,M2,maintenance,2,363,131675.91896081108,142644.38875588586,100035.44396496538,2.5440664415828826
B1,34,1,1,M2,retrieval,0,276,64972.89467404721,58556.782371352936,82227.43160579467,1.1904675890286411
B1,34,1,1,M2,retrieval,1,276,178128.75759192082,180864.90572611082,167624.98452822352,3.7148657609261675
B1,34,1,1,M2,retrieval,2,276,211369.6720356781,225349.48185501152,192034.29904612797,4.083802821641126
B1,35,1,-1,M2,encoding,0,205,8558.442931314428,7321.557153739411,9760.563912461137,0.1568122980112632
B1,35,1,-1,M2,encoding,1,205,15187.558402360253,14764.341049219662,15212.446960617222,0.31673572231524727
B1,35,1,-1,M2,encoding,2,205,9048.521677788385,6369.143626518397,5229.935125980352,0.17482346451857927
B1,35,1,-1,M2,maintenance,0,362,80709.66852589644,81643.1995321776,75666.62684764103,1.4788050460633684
B1,35,1,-1,M2,maintenance,1,362,393375.82313783525,388685.27377131773,408146.74531914765,8.203831859079738
B1,35,1,-1,M2,maintenance,2,362,299072.1353112744,274856.9367076603,342047.9407751929,5.7782728160370205
B1,35,1,-1,M2,retrieval,0,277,261446.34466375646,270577.88089339755,226017.71421993666,4.790357596866259
B1,35,1,-1,M2,retrieval,1,277,739310.7992822784,733895.4403857468,761396.4670646511,15.418287378552181
B1,35,1,-1,M2,retrieval,2,277,483216.5818443337,456520.26206763956,507222.41380107746,9.33606615080794
B1,37,1,-1,M2,encoding,0,205,9746.948125610088,8260.70883853212,10874.462737393376,0.17858871601294307
B1,37,1,-1,M2,encoding,1,205,18294.196428205432,18857.81445029493,19476.378481966094,0.38152449303267666
B1,37,1,-1,M2,encoding,2,205,7974.717073654582,9192.433638147924,5241.74366680242,0.1540768444854429
B1,37,1,-1,M2,maintenance,0,362,11504.485770380286,10842.552811564177,11409.627664740809,0.21079124620792913
B1,37,1,-1,M2,maintenance,1,362,30824.33177617634,31550.340079081976,32150.948116957952,0.6428397989564127
B1,37,1,-1,M2,maintenance,2,362,418652.5141505148,391457.7288559073,469456.69545317255,8.08864536765916
B1,37,1,-1,M2,retrieval,0,344,35853.76390029976,38990.715618179136,23433.96946242681,0.6569315417162905
B1,37,1,-1,M2,retrieval,1,344,64120.271548377656,62858.11307381463,70500.84528003512,1.3372248511498075
B1,37,1,-1,M2,retrieval,2,344,646583.8037361504,616117.9390255391,674715.0384761081,12.492429669283093
B1,24,1,1,M3,encoding,0,205,2325.414136183447,2103.191257149745,2571.6271250424716,0.04260746229767737
B1,24,1,1,M3,encoding,1,205,11991.19408980786,12104.782212697775,12400.353719335759,0.2500757146630872
B1,24,1,1,M3,encoding,2,205,2116.7624679969726,2135.0866611984934,2760.3974217863906,0.040897260502400425
B1,24,1,1,M3,maintenance,0,362,341446.4162651503,335034.6601481506,349086.3911650807,6.256161034426071
B1,24,1,1,M3,maintenance,1,362,134747.88115767232,135424.26629984926,123944.11607759228,2.810159891289159
B1,24,1,1,M3,maintenance,2,362,6790.058532996448,6927.944393702913,8214.385291195336,0.1311884525774291
B1,24,1,1,M3,retrieval,0,243,175546.3409011874,169221.30126720143,207347.0272429739,3.216452495519066
B1,24,1,1,M3,retrieval,1,243,5849.572901563869,6066.725050416244,4748.970798532063,0.12199253159247742
B1,24,1,1,M3,retrieval,2,243,22711.98558240858,21318.636599318284,31796.182036986418,0.43881068609907664
B1,26,1,1,M3,encoding,0,205,307.7382130567412,123.31388829168061,553.6697360618206,0.005638541585495604
B1,26,1,1,M3,encoding,1,205,83.6884337390576,87.57636598127053,117.4235572579244,0.0017453178323681528
B1,26,1,1,M3,encoding,2,205,2095.4705704976786,1698.8592373915067,5471.015681323175,0.04048588686374979
B1,26,1,1,M3,maintenance,0,363,12876.122000246904,11836.984893963854,14191.625783653217,0.2359230874747442
B1,26,1,1,M3,maintenance,1,363,35933.73382694317,36260.784216388776,30629.924145228786,0.7493961068417632
B1,26,1,1,M3,maintenance,2,363,245881.30878560577,248775.15088931227,195424.5572999767,4.750590626066629
B1,26,1,1,M3,retrieval,0,220,3900.8123733445013,3292.625871993511,8707.41983514195,0.07147273835720663
B1,26,1,1,M3,retrieval,1,220,5118.822872816431,4900.226548525622,5994.080103646817,0.10675277862789045
B1,26,1,1,M3,retrieval,2,220,74991.11265936584,77295.1039976305,61511.64250781785,1.4488782355901677
B1,27,1,1,M3,encoding,0,205,1129.7781221636674,750.982397344813,1414.1691402417864,0.020700389662132758
B1,27,1,1,M3,encoding,1,205,442.50949929430146,430.25035134502554,395.5659198654127,0.009228512060803492
B1,27,1,1,M3,encoding,2,205,684.537445012228,793.4092255075825,629.8262148592634,0.013225719293296134
B1,27,1,1,M3,maintenance,0,362,2983.244351294226,2439.8207990347714,3711.4899110837546,0.054660573892933634
B1,27,1,1,M3,maintenance,1,362,743.8327253900828,708.4501115327619,1588.6364819377325,0.015512591906908036
B1,27,1,1,M3,maintenance,2,362,571.6075975152849,677.7358482763356,2505.2230278772304,0.011043839436011433
B1,27,1,1,M3,retrieval,0,228,3263.135905987812,2432.610747614929,8786.229053783753,0.05978889434067019
B1,27,1,1,M3,retrieval,1,228,560.0605944918606,457.7567455099597,1243.9833400572018,0.011680033895976221
B1,27,1,1,M3,retrieval,2,228,581.2422486002935,451.5408146199991,2451.2637970174615,0.011229987311000068
B1,28,1,1,M3,encoding,0,205,2424.0889728468705,2296.7749586656473,2735.782965758799,0.044415434614284384
B1,28,1,1,M3,encoding,1,205,6733.799450981682,6632.643486823293,6349.769505034086,0.14043302922879566
B1,28,1,1,M3,encoding,2,205,8902.491121159645,8965.3387672304,8374.514843031084,0.1720020569180337
B1,28,1,1,M3,maintenance,0,363,45556.45073644387,47841.146034917634,42946.70772384057,0.8347092790769478
B1,28,1,1,M3,maintenance,1,363,77746.4327577282,77236.89126788052,86580.31513608852,1.621397718090482
B1,28,1,1,M3,maintenance,2,363,614545.6508841568,609740.9743455533,708126.7477554317,11.873431220938738
B1,28,1,1,M3,retrieval,0,312,117034.84960957081,122541.0851117767,93181.77970844701,2.1443741416478383
B1,28,1,1,M3,retrieval,1,312,48319.672411876156,47180.254704219704,54307.963499255646,1.0077041969453948
