dataset,trial_id,block,cue,model,stage,channel,n_samples,MSE,zero_MSE,baseline_MSE,normalized_MSE
A1,53,2,1,M3,retrieval,0,239,1258.9390964906263,1260.9925975353221,1276.771135271517,0.8537127415310145
A1,53,2,1,M3,retrieval,1,239,161462.8414280722,170799.53171455555,117480.42110597501,3.4102315377849104
A1,53,2,1,M3,retrieval,2,239,206180.85722120872,215672.57510674937,166089.74290634505,3.1674356505711625
A1,54,2,-1,M3,encoding,0,205,3434.0228784172173,3319.9649031383287,3978.7462437221748,2.32868221678555
A1,54,2,-1,M3,encoding,1,205,49487.13607977144,44474.704542425796,61534.616336671264,1.0452100971421943
A1,54,2,-1,M3,encoding,2,205,462300.96192723897,447204.662397337,503451.88851479115,7.102058686906328
A1,54,2,-1,M3,maintenance,0,363,5568.264488373055,5515.250376785604,5754.738771171498,3.7759557671931816
A1,54,2,-1,M3,maintenance,1,363,51798.34487611911,48283.77431865523,81645.71277984125,1.0940247783282797
A1,54,2,-1,M3,maintenance,2,363,298669.57113114576,291559.3097926102,359819.6086654759,4.588285547414434
A1,54,2,-1,M3,retrieval,0,273,1605.91647583766,1562.6566266036764,1720.000299934288,1.0890053069913554
A1,54,2,-1,M3,retrieval,1,273,39809.43297575689,35861.76135231621,68827.70037764563,0.8408088364760896
A1,54,2,-1,M3,retrieval,2,273,12060.667950805608,10186.995515346009,24866.037131957502,0.1852809720162186
A1,55,2,1,M3,encoding,0,205,161.24632654376867,169.67373211890646,182.071773892303,0.10934448209545373
A1,55,2,1,M3,encoding,1,205,4184.773837072324,2984.9831899166893,7845.282131094828,0.08838595674063261
A1,55,2,1,M3,encoding,2,205,1564.496956570481,866.1643450131625,5042.457733871302,0.02403444966830648
A1,55,2,1,M3,maintenance,0,362,644.8683864479366,652.2144392558006,608.7626903033203,0.4372986426871595
A1,55,2,1,M3,maintenance,1,362,2276.468987874818,1995.7496784844495,8507.472756298566,0.048080947099511794
A1,55,2,1,M3,maintenance,2,362,1112.956210130446,964.496868617225,5965.803109950067,0.017097693864516168
A1,55,2,1,M3,retrieval,0,250,284.95984476999655,305.20742474271646,249.6562332255069,0.19323718755179467
A1,55,2,1,M3,retrieval,1,250,146.2410460153114,344.11188820792154,3422.5180529748427,0.00308873436655229
A1,55,2,1,M3,retrieval,2,250,494.42004244817684,1011.4588271771108,805.4602907449645,0.00759548529341439
A1,56,2,-1,M3,encoding,0,205,132.67782845708575,136.06839551509407,111.85825686873311,0.08997159035589909
A1,56,2,-1,M3,encoding,1,205,19585.654358221014,16500.339131557106,27224.16842266123,0.41366555666811955
A1,56,2,-1,M3,encoding,2,205,4725.820630667316,3381.9498189358046,9721.83066140562,0.07260001217145294
A1,56,2,-1,M3,maintenance,0,363,86.36504160449626,85.44967243971396,92.32683498929866,0.05856592796755963
A1,56,2,-1,M3,maintenance,1,363,14296.767731729493,12652.67019349293,30388.446131926015,0.30195980558690255
A1,56,2,-1,M3,maintenance,2,363,3889.2292787123006,3122.8779285469627,13923.056850398247,0.05974794962377007
A1,56,2,-1,M3,retrieval,0,282,171.8839037708634,185.06752201535627,142.65039534240177,0.11655804408833013
A1,56,2,-1,M3,retrieval,1,282,199.0757569163132,155.99258996035164,4972.525588822212,0.004204648070353977
A1,56,2,-1,M3,retrieval,2,282,187.93911947008624,122.73830338126012,3208.2420673227025,0.0028871985264268775
A1,57,2,-1,M3,encoding,0,205,2367.0887648084363,2424.2410550728596,2093.7895430111294,1.6051720408755452
A1,57,2,-1,M3,encoding,1,205,1175.3070604357813,836.1757794992404,3199.06300945481,0.02482347745542974
A1,57,2,-1,M3,encoding,2,205,2061.8451938773796,1479.6008767744206,5187.072484969532,0.03167491910288865
A1,57,2,-1,M3,maintenance,0,362,131.47721878657816,133.15237560904146,130.34198686720006,0.08915743200926035
A1,57,2,-1,M3,maintenance,1,362,9906.809927473061,11495.569318133841,2164.679702032505,0.2092401902177565
A1,57,2,-1,M3,maintenance,2,362,6662.737810260523,7823.817525817938,1113.318111655003,0.10235573542109022
A1,57,2,-1,M3,retrieval,0,285,123.31694141586692,125.10327609122696,116.75340880182704,0.0836237784868437
A1,57,2,-1,M3,retrieval,1,285,19847.51975349528,22812.068750017123,6104.865014146416,0.41919637491534223
A1,57,2,-1,M3,retrieval,2,285,16521.052976763993,18964.919004383068,6511.369272061812,0.2538032525853436
A1,64,3,1,M0,encoding,0,205,1252.822869783226,1257.525005251412,1246.61752870089,0.66761729473178
A1,64,3,1,M0,encoding,1,205,43851.34780540848,44369.87351072111,46877.02534550928,0.7918981447416228
A1,64,3,1,M0,encoding,2,205,43083.58121149799,43224.97045942367,46848.050857856506,0.688749532453553
A1,64,3,1,M0,maintenance,0,362,801.1221764296699,801.0428936220702,1148.5357236259215,0.42691032633380566
A1,64,3,1,M0,maintenance,1,362,176868.90288350135,176807.8218519825,150919.88721645958,3.194021690677799
A1,64,3,1,M0,maintenance,2,362,403683.0467975471,403620.9558047082,382094.75839861634,6.453421510536707
A1,64,3,1,M0,retrieval,0,222,2224.6656604518585,2231.1582018673375,2191.604506396314,1.185502999454779
A1,64,3,1,M0,retrieval,1,222,156188.20500550212,157205.57276501547,108000.5481764119,2.8205552614537064
A1,64,3,1,M0,retrieval,2,222,507889.5916396072,508951.4455106865,456523.8328827306,8.11930459222015
A1,65,3,-1,M0,encoding,0,205,318.43980434654867,329.9708016013633,323.666750157216,0.1696935184057945
A1,65,3,-1,M0,encoding,1,205,517.0278964842166,675.5956489723899,1002.9083993884739,0.00933684943556095
A1,65,3,-1,M0,encoding,2,205,901.4884405940708,1049.159970352164,1687.1877044835123,0.014411516510743199
A1,65,3,-1,M0,maintenance,0,363,1986.1628734807,1986.2392960266604,2475.8076657738548,1.0584071511396647
A1,65,3,-1,M0,maintenance,1,363,5352.643193211166,5346.346415621095,2173.269833262536,0.09666175445683806
A1,65,3,-1,M0,maintenance,2,363,11033.423632749907,11030.087922009125,7953.319517932851,0.1763842548536893
A1,65,3,-1,M0,retrieval,0,297,1094.61981400523,1099.1791080737419,1071.452638500158,0.5833124032229893
A1,65,3,-1,M0,retrieval,1,297,7750.941656871081,7936.5896834938,526.5594862649291,0.13997189653814324
A1,65,3,-1,M0,retrieval,2,297,24779.95549332022,24990.000189519975,14528.013384584428,0.39614122782553934
A1,66,3,1,M0,encoding,0,205,257.4406809316406,256.600694482972,256.2429299083395,0.13718767042241808
A1,66,3,1,M0,encoding,1,205,2282.690763381623,2205.547037886968,1838.4344358312958,0.04122241780485925
A1,66,3,1,M0,encoding,2,205,4198.009433308806,4226.441512440029,4944.1139234110315,0.06711087966975701
A1,66,3,1,M0,maintenance,0,362,1133.2830157560834,1133.2556495956303,1519.3276601043524,0.6039156527175009
A1,66,3,1,M0,maintenance,1,362,53559.13721996251,53520.33409226643,40945.414779343984,0.9672081594084825
A1,66,3,1,M0,maintenance,2,362,127242.63231980204,127206.50121473579,115608.4675100324,2.034146211945687
A1,66,3,1,M0,retrieval,0,250,2386.8543304130662,2393.074459185768,2351.9940120417355,1.2719317865461117
A1,66,3,1,M0,retrieval,1,250,97361.30506028011,98088.19171539646,60191.09980356024,1.7582181781274626
A1,66,3,1,M0,retrieval,2,250,185324.33146876245,185909.25548998325,154829.12583256527,2.962661019862314
A1,67,3,-1,M0,encoding,0,205,226.6612486158385,237.5896378607925,232.05449300307455,0.12078560606705453
A1,67,3,-1,M0,encoding,1,205,4952.984110978281,5480.628082538045,6395.683839758399,0.08944443271900253
A1,67,3,-1,M0,encoding,2,205,4379.690778218505,4745.440517883058,6126.7565016363615,0.07001530260404858
A1,67,3,-1,M0,maintenance,0,363,986.5038158242245,986.673760234886,1309.1687845785377,0.5256984244525361
A1,67,3,-1,M0,maintenance,1,363,8021.182989131295,8017.7929384525005,3502.183960271817,0.1448521025149131
A1,67,3,-1,M0,maintenance,2,363,4806.765525436705,4806.851057779082,2767.8332021856622,0.07684267220049135
