dataset,origin,held_block,family,seed,level,method,n,RMSE,normalized_RMSE,contrast_RMSE,positive_mean_error,latency_error_ms,latency_pairs,objective
B2,synthetic,0,direction_step,20260927,1.0,gated,14,13.18268583572526,0.9169165706193674,33.60843152830424,10.734655665407635,11.71875,6,2.8323720297405623
B2,synthetic,0,direction_step,20260927,2.0,uncorrected,14,32.87358950842194,2.286509693974873,83.63044225606845,23.00162554546068,22.4609375,4,6.79482017871401
B2,synthetic,0,direction_step,20260927,2.0,V7,14,27.922614698805447,1.942146572511873,70.9668685639114,20.086718819469308,21.875,5,5.80730689306415
B2,synthetic,0,direction_step,20260927,2.0,shrink,14,24.62351879751169,1.7126792441044172,62.633624265507855,18.128595480506075,18.75,5,5.151835281545769
B2,synthetic,0,direction_step,20260927,2.0,gated,14,25.518664855120043,1.774940778936825,64.95720407702251,18.693340173782776,20.3125,5,5.334185256877288
B2,synthetic,0,direction_step,20260928,0.0,uncorrected,14,0.0,0.0,0.0,0.0,0.0,6,0.0
B2,synthetic,0,direction_step,20260928,0.0,V7,14,0.3526490402094826,0.024528366420203077,0.3044595403153971,0.07253750936047403,1.3020833333333333,6,0.04016196686334897
B2,synthetic,0,direction_step,20260928,0.0,shrink,14,1.1726019415284588,0.08155987060043096,0.759676426140404,0.25709788528631144,3.2552083333333335,6,0.12586171244710834
B2,synthetic,0,direction_step,20260928,0.0,gated,14,0.06460816790321824,0.004493795914280011,0.045390323160197525,0.003618744057205525,0.0,6,0.006324049355591069
B2,synthetic,0,direction_step,20260928,0.5,uncorrected,14,8.489925974523528,0.5905134891613782,21.314869986144085,7.037956024060841,14.973958333333334,6,1.821309508226608
B2,synthetic,0,direction_step,20260928,0.5,V7,14,7.245741133127257,0.5039746978857758,18.217440978005445,6.047743899436518,14.322916666666666,6,1.5581766657503697
B2,synthetic,0,direction_step,20260928,0.5,shrink,14,6.434696013129959,0.44756277096037145,15.905774090378898,5.279716262689772,5.859375,6,1.367951331882152
B2,synthetic,0,direction_step,20260928,0.5,gated,14,7.206634601155297,0.5012546583102765,18.265627968358768,6.09576294445462,13.671875,6,1.5604723857763652
B2,synthetic,0,direction_step,20260928,1.0,uncorrected,14,16.979851949047056,1.1810269783227565,42.629739972288164,12.561987521772915,10.15625,5,3.5373185866186234
B2,synthetic,0,direction_step,20260928,1.0,V7,14,14.426054296223656,1.0033985788400956,36.20147530547113,11.0248548726449,18.880208333333332,6,3.029217804786907
B2,synthetic,0,direction_step,20260928,1.0,shrink,14,12.7485029977643,0.8867171527036293,31.882978740981965,9.929343020840605,18.880208333333332,6,2.68615280723792
B2,synthetic,0,direction_step,20260928,1.0,gated,14,13.589141851348883,0.9451874602239151,34.27681168110647,10.56988779753334,18.229166666666668,6,2.8724270149660636
B2,synthetic,0,direction_step,20260928,2.0,uncorrected,14,33.95970389809411,2.362053956645513,85.25947994457634,22.356328116970516,13.671875,4,6.8821345709433
B2,synthetic,0,direction_step,20260928,2.0,V7,14,28.855046687511827,2.0070015157362264,72.3815569903934,19.509848353499326,14.0625,5,5.881236886880955
B2,synthetic,0,direction_step,20260928,2.0,shrink,14,25.456403041135566,1.7706101827540293,63.85082716685352,17.534051081662962,13.28125,5,5.210743952951614
B2,synthetic,0,direction_step,20260928,2.0,gated,14,26.33316861837869,1.8315932704450246,66.21138845640962,18.129526579611262,13.28125,5,5.395239066411473
B2,synthetic,0,direction_step,20260929,0.0,uncorrected,14,0.0,0.0,0.0,0.0,0.0,6,0.0
B2,synthetic,0,direction_step,20260929,0.0,V7,14,0.3526490402094826,0.024528366420203077,0.3044595403153971,0.07253750936047403,1.3020833333333333,6,0.04016196686334897
B2,synthetic,0,direction_step,20260929,0.0,shrink,14,1.1726019415284588,0.08155987060043096,0.759676426140404,0.25709788528631144,3.2552083333333335,6,0.12586171244710834
B2,synthetic,0,direction_step,20260929,0.0,gated,14,0.06460816790321824,0.004493795914280011,0.045390323160197525,0.003618744057205525,0.0,6,0.006324049355591069
B2,synthetic,0,direction_step,20260929,0.5,uncorrected,14,7.743175637509438,0.538573560784397,18.065176953416913,6.224218030505132,5.208333333333333,6,1.5997547855759757
B2,synthetic,0,direction_step,20260929,0.5,V7,14,6.607517146103476,0.4595832774452635,15.38630847316275,5.306776934049396,4.557291666666667,6,1.3637884186282248
B2,synthetic,0,direction_step,20260929,0.5,shrink,14,5.8812847093911795,0.40907046361955574,13.466353084749798,4.633220300213943,5.208333333333333,6,1.1996557618720183
B2,synthetic,0,direction_step,20260929,0.5,gated,14,6.667920019587234,0.4637845757467212,15.746904344747191,5.47339454944495,3.2552083333333335,6,1.3921192927576664
B2,synthetic,0,direction_step,20260929,1.0,uncorrected,14,15.486351275018876,1.077147121568794,36.13035390683382,11.776850743915466,7.161458333333333,6,3.1527977164129055
B2,synthetic,0,direction_step,20260929,1.0,V7,14,13.156741053967814,0.9151119914455212,30.644466708137564,10.154742013827496,7.161458333333333,6,2.687153074361942
B2,synthetic,0,direction_step,20260929,1.0,shrink,14,11.62993505678537,0.8089155959322705,27.00467863513499,9.011321922679178,8.463541666666666,6,2.37484452071556
B2,synthetic,0,direction_step,20260929,1.0,gated,14,12.501377183806813,0.8695284131198225,29.366691134447596,9.807302169777758,7.161458333333333,6,2.572965862444655
B2,synthetic,0,direction_step,20260929,2.0,uncorrected,14,30.972702550037752,2.154294243137588,72.26070781366764,21.14656472642262,19.53125,4,6.138167974431791
B2,synthetic,0,direction_step,20260929,2.0,V7,14,26.330047759461348,1.831376200320504,61.32063937936568,18.49450139229575,18.5546875,4,5.2503206049390005
B2,synthetic,0,direction_step,20260929,2.0,shrink,14,23.215108094229347,1.6147177870713172,54.09719041423125,16.670263091980853,13.28125,5,4.655565920944501
B2,synthetic,0,direction_step,20260929,2.0,gated,14,24.144610579239803,1.6793689698089265,56.4521652338313,17.31675026578141,15.625,5,4.847082944295532
B2,synthetic,1,asymmetric_burst,20260927,0.0,uncorrected,14,0.0,0.0,0.0,0.0,0.0,6,0.0
B2,synthetic,1,asymmetric_burst,20260927,0.0,V7,14,0.45053339950112853,0.029563051832753172,0.4440857425682442,0.15701305200819102,0.0,6,0.054435902369941135
B2,synthetic,1,asymmetric_burst,20260927,0.0,shrink,14,1.1888392113135318,0.07800912266168916,1.2479712028734062,0.658624177288155,2.6041666666666665,6,0.16217127226397204
B2,synthetic,1,asymmetric_burst,20260927,0.0,gated,14,0.17884712673236136,0.011735571399550657,0.05324747153634657,0.005195882005855819,0.0,6,0.013823507633786852
B2,synthetic,1,asymmetric_burst,20260927,0.5,uncorrected,14,6.559653485034596,0.4304306322188484,3.937971773454503,1.6092061873895622,8.463541666666666,6,0.6652240523554991
B2,synthetic,1,asymmetric_burst,20260927,0.5,V7,14,5.982609005494425,0.39256619003245413,3.5715111423527603,1.2771716471025167,7.161458333333333,6,0.5935490166424104
B2,synthetic,1,asymmetric_burst,20260927,0.5,shrink,14,5.026142235995946,0.3298048571006463,3.7024500155571154,1.192391631238353,7.8125,6,0.5295205642111943
B2,synthetic,1,asymmetric_burst,20260927,0.5,gated,14,6.110962002831179,0.4009884431159265,3.6402498320165924,1.3207285994020375,7.8125,6,0.6070846290545855
B2,synthetic,1,asymmetric_burst,20260927,1.0,uncorrected,14,13.119306970069193,0.8608612644376968,7.875943546909008,3.355579110227165,9.765625,6,1.3394486967076629
B2,synthetic,1,asymmetric_burst,20260927,1.0,V7,14,11.897238968822439,0.7806717386355896,7.012380349869709,2.569117854787418,9.114583333333334,6,1.1793206432040315
B2,synthetic,1,asymmetric_burst,20260927,1.0,shrink,14,9.875148528339228,0.6479864270278092,6.580646967569862,2.400093313301255,10.416666666666666,6,1.0213795803622865
B2,synthetic,1,asymmetric_burst,20260927,1.0,gated,14,11.762950818478375,0.7718600333246358,6.829701110243127,2.4239177895992925,9.765625,6,1.1549877024509483
B2,synthetic,1,asymmetric_burst,20260927,2.0,uncorrected,14,26.238613940138386,1.7217225288753937,15.751887093818015,7.085737549154395,20.833333333333332,6,2.703476499253205
B2,synthetic,1,asymmetric_burst,20260927,2.0,V7,14,23.904177643475563,1.5685417406920517,13.640510370976767,5.24721677993605,20.833333333333332,6,2.3603838096688814
B2,synthetic,1,asymmetric_burst,20260927,2.0,shrink,14,19.678783512705596,1.2912802860694168,12.443339362837108,5.025413208234588,20.182291666666668,6,2.0292901534893666
B2,synthetic,1,asymmetric_burst,20260927,2.0,gated,14,23.077241623495986,1.5142799424588984,12.856298546709729,4.798432395929118,11.067708333333334,6,2.2509445630201705
B2,synthetic,1,asymmetric_burst,20260928,0.0,uncorrected,14,0.0,0.0,0.0,0.0,0.0,6,0.0
B2,synthetic,1,asymmetric_burst,20260928,0.0,V7,14,0.45053339950112853,0.029563051832753172,0.4440857425682442,0.15701305200819102,0.0,6,0.054435902369941135
B2,synthetic,1,asymmetric_burst,20260928,0.0,shrink,14,1.1888392113135318,0.07800912266168916,1.2479712028734062,0.658624177288155,2.6041666666666665,6,0.16217127226397204
B2,synthetic,1,asymmetric_burst,20260928,0.0,gated,14,0.17884712673236136,0.011735571399550657,0.05324747153634657,0.005195882005855819,0.0,6,0.013823507633786852
B2,synthetic,1,asymmetric_burst,20260928,0.5,uncorrected,14,6.353309489305939,0.41689077424636883,5.727313262603649,2.9108257952497936,7.161458333333333,6,0.7958001369539836
B2,synthetic,1,asymmetric_burst,20260928,0.5,V7,14,5.842325461284249,0.3833610796158681,5.164001341525668,2.646628682199404,6.510416666666667,6,0.7264527144359191
B2,synthetic,1,asymmetric_burst,20260928,0.5,shrink,14,4.940251832234359,0.32416890988529773,3.9007294741951823,2.2175019582728623,7.8125,6,0.5976555354799309
B2,synthetic,1,asymmetric_burst,20260928,0.5,gated,14,5.989831991038491,0.39304014711590873,5.18742020281822,2.750829267672765,6.510416666666667,6,0.7437375528250312
B2,synthetic,1,asymmetric_burst,20260928,1.0,uncorrected,14,12.706618978611878,0.8337815484927377,11.4546265252073,5.4735465438307145,7.161458333333333,6,1.5687583546422479
B2,synthetic,1,asymmetric_burst,20260928,1.0,V7,14,11.485718877563079,0.7536686578393803,10.161131204341078,4.94994878980543,7.161458333333333,6,1.4118498652870635
B2,synthetic,1,asymmetric_burst,20260928,1.0,shrink,14,9.63374002201125,0.6321457097949824,8.110260821792593,4.230663323805293,7.161458333333333,6,1.1758420260408349
B2,synthetic,1,asymmetric_burst,20260928,1.0,gated,14,11.484811483058962,0.7536091165250457,9.862008402107932,4.995540415102043,7.161458333333333,6,1.4049680464789656
B2,synthetic,1,asymmetric_burst,20260928,2.0,uncorrected,14,25.413237957223757,1.6675630969854753,22.9092530504146,9.84099795415453,21.484375,6,3.064937078562271
B2,synthetic,1,asymmetric_burst,20260928,2.0,V7,14,22.782103230350803,1.494913583329813,20.245410939942545,8.850894021095236,22.135416666666668,6,2.7399211806120505
B2,synthetic,1,asymmetric_burst,20260928,2.0,shrink,14,19.1270748300444,1.2550783254597193,16.661475220033395,7.714683919293343,16.276041666666668,6,2.3079450582582455
B2,synthetic,1,asymmetric_burst,20260928,2.0,gated,14,22.059008823954912,1.4474656528546783,19.04767654863538,8.748283830321656,22.135416666666668,6,2.646443782937784
B2,synthetic,1,asymmetric_burst,20260929,0.0,uncorrected,14,0.0,0.0,0.0,0.0,0.0,6,0.0
B2,synthetic,1,asymmetric_burst,20260929,0.0,V7,14,0.45053339950112853,0.029563051832753172,0.4440857425682442,0.15701305200819102,0.0,6,0.054435902369941135
B2,synthetic,1,asymmetric_burst,20260929,0.0,shrink,14,1.1888392113135318,0.07800912266168916,1.2479712028734062,0.658624177288155,2.6041666666666665,6,0.16217127226397204
B2,synthetic,1,asymmetric_burst,20260929,0.0,gated,14,0.17884712673236136,0.011735571399550657,0.05324747153634657,0.005195882005855819,0.0,6,0.013823507633786852
B2,synthetic,1,asymmetric_burst,20260929,0.5,uncorrected,14,5.586408902165017,0.36656837454565777,4.886200763036599,1.656073830960566,5.859375,6,0.635547544234706
B2,synthetic,1,asymmetric_burst,20260929,0.5,V7,14,5.075756414284636,0.3330604348802562,4.5205047360751225,1.424764009719393,5.859375,6,0.5748634406081374
B2,synthetic,1,asymmetric_burst,20260929,0.5,shrink,14,4.319752856943575,0.28345307530121666,4.038316501638214,1.084280691100921,7.161458333333333,6,0.48709419580717067
B2,synthetic,1,asymmetric_burst,20260929,0.5,gated,14,5.282533583323111,0.3466287167720831,4.684586632699001,1.541655881467709,5.859375,6,0.6014852747497845
B2,synthetic,1,asymmetric_burst,20260929,1.0,uncorrected,14,11.172817804330034,0.7331367490913155,9.772401526073198,3.3150464238701525,10.416666666666666,6,1.2712852991171568
B2,synthetic,1,asymmetric_burst,20260929,1.0,V7,14,9.972784095470391,0.654393067101586,8.883791032152343,2.8231147768830156,9.765625,6,1.1311077259793898
B2,synthetic,1,asymmetric_burst,20260929,1.0,shrink,14,8.427108092029549,0.5529690664460032,7.610380795032043,2.325166018284373,8.463541666666666,6,0.9552301300524629
B2,synthetic,1,asymmetric_burst,20260929,1.0,gated,14,10.076591231707505,0.6612046725288098,9.12531836516134,2.9632724713774565,9.114583333333334,6,1.155040441024736
B2,synthetic,1,asymmetric_burst,20260929,2.0,uncorrected,14,22.345635608660068,1.466273498182631,19.544803052146396,6.524932389615401,10.416666666666666,6,2.5356701906779704
B2,synthetic,1,asymmetric_burst,20260929,2.0,V7,14,20.07836686493815,1.317500103216462,17.349130949335787,5.419395256766246,10.416666666666666,6,2.2423160926492978
B2,synthetic,1,asymmetric_burst,20260929,2.0,shrink,14,16.764689165594202,1.1000635586867638,14.890119882080578,4.8190067489135755,11.067708333333334,6,1.9048057590139997
B2,synthetic,1,asymmetric_burst,20260929,2.0,gated,14,19.584086258170398,1.285066451873454,17.0818685909096,5.282247270081462,10.416666666666666,6,2.192114483313536
B2,synthetic,1,direction_step,20260927,0.0,uncorrected,14,0.0,0.0,0.0,0.0,0.0,6,0.0
B2,synthetic,1,direction_step,20260927,0.0,V7,14,0.45053339950112853,0.029563051832753172,0.4440857425682442,0.15701305200819102,0.0,6,0.054435902369941135
B2,synthetic,1,direction_step,20260927,0.0,shrink,14,1.1888392113135318,0.07800912266168916,1.2479712028734062,0.658624177288155,2.6041666666666665,6,0.16217127226397204
B2,synthetic,1,direction_step,20260927,0.0,gated,14,0.17884712673236136,0.011735571399550657,0.05324747153634657,0.005195882005855819,0.0,6,0.013823507633786852
B2,synthetic,1,direction_step,20260927,0.5,uncorrected,14,8.91805176925242,0.5851837555073983,22.097358388703803,7.453609849728784,7.161458333333333,6,1.7992649549043995
B2,synthetic,1,direction_step,20260927,0.5,V7,14,7.661315604831443,0.5027193779273745,18.998847494155044,6.475491291419888,6.510416666666667,6,1.5509596234449416
B2,synthetic,1,direction_step,20260927,0.5,shrink,14,6.81607485874807,0.4472564621584514,16.878253652685796,5.788907414221924,7.161458333333333,6,1.3808700725983387
B2,synthetic,1,direction_step,20260927,0.5,gated,14,7.659629705500378,0.5026087527675879,19.115166084072293,6.544140813122778,6.510416666666667,6,1.5591699254882556
B2,synthetic,1,direction_step,20260927,1.0,uncorrected,14,17.83610353850484,1.1703675110147966,44.194716777407606,13.82730880217044,20.833333333333332,6,3.5276684334640818
B2,synthetic,1,direction_step,20260927,1.0,V7,14,15.218699186123365,0.9986189555860366,37.68575165943401,12.051490612676895,19.53125,6,3.0258421481126834
B2,synthetic,1,direction_step,20260927,1.0,shrink,14,13.452788468146965,0.8827436172751421,33.42937876081864,10.833669631712842,10.416666666666666,6,2.6904088564881574
B2,synthetic,1,direction_step,20260927,1.0,gated,14,14.378810992355186,0.9435072630154531,35.726731795294995,11.5326254455221,18.880208333333332,6,2.872410240498501
B2,synthetic,1,direction_step,20260927,2.0,uncorrected,14,35.67220707700968,2.3407350220295933,88.38943355481523,24.102436515624802,28.90625,5,6.822250232815533
B2,synthetic,1,direction_step,20260927,2.0,V7,14,30.365568098875872,1.9925245600705237,75.12274493746233,21.072545093833238,26.5625,5,5.839958614857235
B2,synthetic,1,direction_step,20260927,2.0,shrink,14,26.803621202793803,1.758797114267419,66.56432161045454,19.05307140922018,26.5625,5,5.192924715790573
B2,synthetic,1,direction_step,20260927,2.0,gated,14,27.7532731585753,1.8211112734905324,68.72447206033934,19.62612895498425,25.78125,5,5.3637139621902055
B2,synthetic,1,direction_step,20260928,0.0,uncorrected,14,0.0,0.0,0.0,0.0,0.0,6,0.0
B2,synthetic,1,direction_step,20260928,0.0,V7,14,0.45053339950112853,0.029563051832753172,0.4440857425682442,0.15701305200819102,0.0,6,0.054435902369941135
B2,synthetic,1,direction_step,20260928,0.0,shrink,14,1.1888392113135318,0.07800912266168916,1.2479712028734062,0.658624177288155,2.6041666666666665,6,0.16217127226397204
B2,synthetic,1,direction_step,20260928,0.0,gated,14,0.17884712673236136,0.011735571399550657,0.05324747153634657,0.005195882005855819,0.0,6,0.013823507633786852
B2,synthetic,1,direction_step,20260928,0.5,uncorrected,14,8.133644674987726,0.5337126157175317,20.292640720996754,7.103493463786677,8.463541666666666,6,1.665609031737636
B2,synthetic,1,direction_step,20260928,0.5,V7,14,7.010318807271581,0.4600023405434008,17.548510833163483,6.177883307977699,8.463541666666666,6,1.4411301606209428
B2,synthetic,1,direction_step,20260928,0.5,shrink,14,6.251530462057151,0.4102122490551735,15.504408099270549,5.535748723003995,7.8125,6,1.2821396955079574
B2,synthetic,1,direction_step,20260928,0.5,gated,14,7.096480574973776,0.4656560940884257,17.8131138163613,6.303069304783111,8.463541666666666,6,1.463679700303935
B2,synthetic,1,direction_step,20260928,1.0,uncorrected,14,16.267289349975453,1.0674252314350634,40.58528144199351,13.26838987787344,13.671875,6,3.269629303882592
B2,synthetic,1,direction_step,20260928,1.0,V7,14,13.868232502830873,0.9100041789661687,34.580512349078035,11.492510887661453,14.322916666666666,6,2.7986686719695597
B2,synthetic,1,direction_step,20260928,1.0,shrink,14,12.295349739923063,0.8067949281133446,30.69985480022078,10.358351912806945,11.71875,6,2.493718016834911
B2,synthetic,1,direction_step,20260928,1.0,gated,14,13.223055955165313,0.8676690541096465,33.0602146756999,11.068857791338745,14.322916666666666,6,2.6786549600336067
B2,synthetic,1,direction_step,20260928,2.0,uncorrected,14,32.534578699950906,2.134850462870127,81.17056288398703,23.86954660047606,23.4375,5,6.364240391343006
B2,synthetic,1,direction_step,20260928,2.0,V7,14,27.799445975149748,1.8241410363697463,69.30239234516208,20.77201383264003,24.21875,5,5.460895230256787
