trial_id,cue,coef_1,coef_2,coef_3,coef_4,coef_5,coef_6,coef_7,coef_8,coef_9
29,1,-36.91382738098208,18.04310295886672,41.418560871426244,1.8873343115460293,0.21327585141234834,-0.34373314899635665,3.262058212614841,6.4240350694865676,6.909001605131347
30,-1,-32.326659630857606,-34.96619514457429,-34.23789996540017,4.356525922485735,68.69484378806109,93.35447852360417,-11.02729749168418,-71.66544298649414,-94.2811729033273
31,1,3.690560470470667,13.714323771613982,17.977256128855597,-16.436263491743645,-5.399492740842633,-0.7066356049212257,33.2967673673357,18.848696113882,12.617241996007664
32,-1,25.42476695817169,46.80678415638849,54.098739723349034,51.44496865290202,62.9443046320844,65.9041621256367,15.873351302944235,8.556426029571343,5.645356984527366
33,-1,-2.2485550839518105,31.760856370480894,42.3231638904506,-19.0598132792296,-13.752895879357338,-10.984147224896489,-12.579248866725314,-18.609206630912162,-20.22946977703874
34,1,15.837898817723005,43.63749595901919,54.97654920718308,12.162861873098137,-9.412197502945395,-17.88326725588165,-9.292233579941577,-14.432570717600415,-16.352356227475866
35,-1,58.27528940711884,-11.665794920608343,-39.14381076482172,-104.81392364383987,-12.295299916230677,25.468860198283455,21.855720022410306,11.378231491309805,6.652738166325006
37,-1,19.820193967493612,14.919709369711276,15.713348549565207,-67.13072536755905,-37.998790211501884,-25.296475288743817,-31.541106178475687,23.420938195411097,45.53569076050889
38,-1,-40.88504737457241,-9.684089342717275,3.1984663370446205,97.22669313044639,128.5377455925112,138.01089212793363,23.215848128364055,29.296607890939534,30.67086861324573
39,1,-24.554992608203566,13.463037934736061,33.38767767134309,68.70123304302489,76.84098739864326,77.76921705750934,-1.639462357294373,-8.827437572066767,-11.07717364299302
40,1,-69.10363790523999,-88.71055904497392,-94.66889718738116,-83.90705327458723,-47.4048659843416,-31.35133840896559,5.962494958310301,-5.204115281387166,-9.656454801835185
41,-1,-9.147958223320996,15.146850743335673,28.77431202731529,3.546009689296803,-0.6200161649861734,-2.302949025409277,6.575186112341923,1.6129037985248202,-0.026431029701892123
42,1,-20.07680162752584,15.038631800712272,30.87673775812632,35.58520498354127,-31.343851920084436,-59.43528290244074,-23.526794868629725,22.19364978314129,40.37306997139268
43,1,-74.7812270407133,-19.371065670394476,3.450485183662916,65.73059635757072,121.72200514023223,140.97766807108638,-1.1982485721075782,-5.049571712127199,-6.3254819733151635
44,1,-25.710036791583132,20.873435053972024,40.4246365195942,15.01527731207516,17.53249146334397,18.162688674933424,6.69729539494842,5.615198274512702,4.680119962807128
45,1,-10.842191639096313,-1.0632264326145155,4.261623799565848,8.037164219857015,0.8265049089931519,-2.341418843496192,4.938535492196279,-1.9280432758448713,-4.203009946731339
46,-1,-58.34721183041335,89.33464910569636,146.4512695288945,91.11911443506273,-125.89582513869881,-210.75175519325637,2.7560143635583794,35.27565438377422,46.54731893592422
47,-1,33.28907692472917,79.88734416748933,100.18499615241097,-14.591009886393566,-4.81872171956204,-0.3824828422551939,-184.9157517596815,-220.72524657464874,-228.97932347555368
48,1,-59.88114851218395,82.54335052654575,138.56467843651504,36.89714540790119,-64.73630935584715,-103.1826535581564,43.58700342729076,-61.253840372081996,-101.08613707016113
49,1,5.355523918868758,3.7257807660938953,3.3902715830849184,-21.893103840852877,-36.38193043485656,-41.25728697634254,-14.061800799913433,-2.958991332939272,0.5757232128543711
50,-1,12.636905535711119,49.85514620143793,64.31819428446256,-193.4116605014718,-268.72157661688226,-291.4248020337128,-32.07622589724449,-14.615180181801229,-7.901352876010307
51,1,-24.587613265396634,-4.760635227893474,3.310771873281853,92.73305376251051,130.19223289077075,141.97388159992863,4.726791691176399,21.541788017889083,27.546328772341774
52,-1,-29.22434279121122,-18.365289781966545,-10.419014363587564,17.391539801954725,32.97236239697986,38.16893529982886,-10.768077425501819,-28.337780011520668,-34.36721855525345
53,1,-7.2385589471917005,2.4197986568916687,6.809681886867393,0.8276306208882351,2.3226656697873866,2.956358179061668,-4.8160339107978,-1.4351564836282868,0.037379075643133156
55,1,-32.57933333766159,66.28707366959834,108.24112480187675,109.73750801845316,24.93276891913164,-9.11994161986067,32.33443254771196,92.20661285497037,112.20992418787729
56,-1,2.183941510581973,57.847927344294035,81.6302677916784,36.48797652469524,38.378361055017336,38.28702338303599,21.47221418759727,14.955930778053514,11.879530041257517
57,1,-25.131292156175657,4.457549929547483,20.206453219541334,-8.64112867942653,-9.901862710430885,-10.304510322502596,10.783084130820864,4.64463609609344,1.909998132917911
58,1,60.68013096165146,-62.296402631780865,-108.61778596322583,-43.465636375981504,42.974229049361796,76.40105829767687,-17.500547188629692,-14.090690001198972,-13.201057577647664
59,1,-41.516222249868356,-52.129682036193486,-55.23754363408658,90.92190731453054,180.58795938964735,211.90528763001285,3.4971627205040523,16.165305512643155,20.16898540658211
60,1,7.383382326060637,-9.227253196675308,-15.21772792151363,2.6331873037853355,6.036514444227193,7.531770392421883,-0.7261161669475015,-1.6623479675971757,-2.7761003166948264
61,-1,-40.77589220338329,-10.525960374087184,1.568728386062459,72.41834365529611,124.40952958009002,142.1303064853578,2.72704965046258,55.43826191402655,75.09848138019748
62,-1,51.166691294673214,131.68577124703452,159.0193067464254,-36.15884579927019,-172.033344804627,-220.44584020158175,-54.932888387464004,-89.03397712188819,-100.37667261098186
63,1,-10.436632224705674,28.712305690884108,40.868338349689644,102.35395115801657,156.28868335430943,173.7758007980437,-7.39641907291504,-1.8492515454957283,0.5150316656057308
64,-1,18.871268628386982,50.63753141965279,57.82849087299792,13.971277804469345,17.15649604658423,18.517401391459043,-14.68474075442137,-16.100357063313748,-16.62459820989793
65,-1,-27.009721495191624,-19.95193154823103,-20.47840847424895,21.94499722518391,35.21433591797815,39.73905509179867,-22.487931335568447,-35.44939258921183,-40.54984842915127
66,-1,-41.77208514130366,-97.80046873633266,-118.2727230958519,-82.02065242941703,-82.80374672420001,-80.18918982049517,-47.44459222258268,-83.11762778954447,-94.85199503511002
67,1,-9.976343048917105,-34.661211712104475,-42.77124712284156,-36.365483156441606,-23.38155943474245,-17.388595130579628,13.055497827251912,5.649825037126199,1.9790401618960445
68,1,-15.207067211321831,21.130796219439876,37.25107922598056,1.4042828041155524,-15.368380409942842,-21.683864306778013,9.411062417688493,-11.329922991121796,-19.77727705660814
69,-1,8.053712577576585,-16.991762540998682,-26.003437233095127,-94.55029886984356,-19.087567888932664,12.207217531847078,21.015130234543104,33.664842846613126,37.67925037551959
70,-1,23.901913265485117,20.949255826373793,19.501146956531635,-31.624278558759237,-55.47591194445435,-63.034351394134006,21.774113130093728,-0.8841342145016502,-9.923649665049497
71,1,9.614434937680851,74.94169240221466,95.37844652551672,80.99044232121707,102.72650581187312,108.88751565684645,-2.207690782259937,-4.344789402922516,-5.457191899630735
72,1,48.88271553598114,56.78546340723748,61.4683211468654,-63.24162503151833,-90.4185566951113,-98.1162599598226,20.815289712897037,-15.722329340317707,-30.178427172293347
73,-1,-10.109769212889308,23.13200825811211,31.941857932669837,7.856356436496058,7.982254781227636,8.183237911112647,-14.902460382840665,-13.13554467216703,-12.315229987361612
74,-1,-0.9778998654764872,7.801898133828617,12.468276173574273,12.397687765011879,10.62379207535937,9.663918758216763,4.477697081334405,4.435539829386806,4.580680010101926
75,1,-3.0636198758956144,29.687722556889526,44.41369785779444,-17.162170109123156,-5.486096471410293,-0.490320463162164,-54.40545040804494,-66.68994641590808,-69.96425242469019
76,-1,-61.3848848679826,43.29537768410027,86.40675524669716,45.01809432742923,-27.2351148211989,-57.690364309142595,-22.088518316527264,6.879975453829665,17.2412992088389
77,-1,-22.68618912345456,32.37306955344034,54.144561860446224,4.959796348991765,1.7295179796569662,0.6649618462507347,4.720570771111794,3.7280928233362,3.3458784742940604
78,-1,71.485113760793,62.39662183589742,50.41050531257895,-173.52249426679722,-181.95602660176678,-179.78609248930167,158.82388841441886,129.3590741766936,113.80553178269838
79,1,-38.61165360939405,-23.388335539392752,-16.43934321204547,12.75122613163751,53.83207172573982,69.07002643140841,-12.118318975222309,-12.160737890357849,-11.680901675711816
80,-1,7.450800529743668,42.52107645126199,60.29283017575898,-6.673982856595257,-28.821704016346708,-36.940397552921056,7.68517969515976,5.11577100414503,3.805881597475432
81,-1,-37.61978136989578,-9.351934373650545,2.44854791165619,32.89589719482034,35.56544100524417,35.331265152042704,-23.880505159571214,-38.072273419374426,-42.535618958590874
82,1,-14.572829835375089,4.468321362959148,17.632471226543405,13.787242580543136,18.40782053432266,19.760135676031773,-19.516680366715246,0.2923803449183886,6.977475011373339
83,-1,-32.56364599013972,29.76203396914255,58.42976881095813,14.751876054892033,12.568719075201251,11.14580933028083,-36.566161425886435,-47.12837281063066,-50.74700357045002
84,-1,-5.255502589799945,33.343669202605575,49.081601361403834,-5.11862109634816,-12.805886854101946,-15.572516936890036,-0.5156222594785658,-2.528399497417899,-3.2910296233095933
85,1,10.034988369142885,58.500987402519,78.37041868564278,0.7387340006854354,-0.6414782393184874,-1.1513366426103389,2.923725472550005,9.041297799934783,10.738893122367319
86,-1,-17.368491551651672,21.174313782602074,31.690862386391068,3.677592161663663,5.577631858710978,6.482400719072428,-4.085429247868365,-6.463162317743065,-7.141615424927572
87,-1,-3.3608854985131513,-3.2161736420786187,-2.3162275722845167,6.307782947166042,5.143297910362227,4.378454451101318,-1.1292505249484268,-11.812262502313313,-15.262517082349827
89,-1,-47.11586254758541,32.29418640377703,66.5777030821894,73.1635601521934,-62.569009098111735,-118.09558511152468,-19.70733142512526,9.605506337064472,20.408782681628967
90,-1,0.5881409454631927,58.96500765475742,76.01291547429626,62.5992154100626,60.24385432293912,57.74619444272507,-9.78960129662912,-7.130820560459955,-5.972346124179808
91,1,7.6367107704403,5.32668013756043,5.930045584738773,1.2614301754794963,1.0774093798193194,0.9193739431105026,0.7891994455240583,2.6125598380938517,2.799192113963825
93,-1,-23.953798221253876,3.7938909289290286,18.909004421422274,2.4732627993477876,1.5084796684274395,1.2120525721883195,3.1535329611137497,0.1345986470489423,-1.4049265385449203
94,1,0.4642010705087099,-12.816392295304023,-18.428378634431528,-3.2047717334129255,-3.852375835223735,-3.944496697250809,-0.10053054753806596,-3.5856014045189344,-5.683074171268538
95,-1,-22.848631293091874,15.608118751867353,32.03184917535499,2.2870162210788543,0.833059226450207,0.39015792387819626,1.5143488060468036,3.5155098944308425,4.152552614157738
96,1,-12.838962436188517,16.970158219724418,26.76717401865652,4.828736704046512,8.658209039689064,10.148620246341684,3.5980865423571458,-3.8567203462210307,-6.5807445141049685
97,-1,20.437371955514994,12.42824524689326,9.399166795268146,13.032423660583488,12.791261419945974,12.516304381140715,-9.534517733982527,-5.841360580715088,-4.0186525132668764
98,1,-21.493363557686774,-0.2957624125869103,8.627859244379245,1.3476951681802278,6.0633408853415744,8.172536414893642,12.789163783729526,-2.2501988483850783,-8.502000938411209
99,1,-1.9407106119250614,27.27227621410584,39.581880855611914,-0.37553649896516794,-14.264781637895553,-19.385772600766508,-0.9760747459029423,0.027596856241529688,0.14670578786162236
100,1,42.9734206688139,51.22437652462007,51.285967236254784,-87.02967990635881,-70.55405562891995,-62.10565800380671,0.7523298682722585,-29.080149445062652,-40.216374199200644
