dataset,trial_id,block,truth,past_only_common_dct0,past_only_common_dct1,past_only_common_dct2,past_only_common_dct3,past_only_common_dct4,past_only_common_dct5,past_only_midline_dct0,past_only_midline_dct1,past_only_midline_dct2,past_only_midline_dct3,past_only_midline_dct4,past_only_midline_dct5,past_only_lateral_dct0,past_only_lateral_dct1,past_only_lateral_dct2,past_only_lateral_dct3,past_only_lateral_dct4,past_only_lateral_dct5,post_erp_common_dct0,post_erp_common_dct1,post_erp_common_dct2,post_erp_common_dct3,post_erp_common_dct4,post_erp_common_dct5,post_erp_midline_dct0,post_erp_midline_dct1,post_erp_midline_dct2,post_erp_midline_dct3,post_erp_midline_dct4,post_erp_midline_dct5,post_erp_lateral_dct0,post_erp_lateral_dct1,post_erp_lateral_dct2,post_erp_lateral_dct3,post_erp_lateral_dct4,post_erp_lateral_dct5,post_given_past_common_dct0,post_given_past_common_dct1,post_given_past_common_dct2,post_given_past_common_dct3,post_given_past_common_dct4,post_given_past_common_dct5,post_given_past_midline_dct0,post_given_past_midline_dct1,post_given_past_midline_dct2,post_given_past_midline_dct3,post_given_past_midline_dct4,post_given_past_midline_dct5,post_given_past_lateral_dct0,post_given_past_lateral_dct1,post_given_past_lateral_dct2,post_given_past_lateral_dct3,post_given_past_lateral_dct4,post_given_past_lateral_dct5
A1,31,1,-1,1.2067765216005786,-0.6549537964243124,1.8430670585060402,-0.7993140918460792,-1.4862713252044237,-0.8755715001018815,-1.6891928936142235,0.5401996264364594,-0.2041295901890431,0.4290812979741514,-0.41427321685101276,0.7468407795944952,-0.09943336291863497,0.11800063816856358,0.08230667170593228,-0.6624933198893659,1.4308157197594,1.140108905509,-0.3271591681905636,0.105300847428959,0.12273198054288421,0.5058520106098687,-0.434720953988192,0.6984633630487331,0.26124613877204833,0.0005764932595456781,-0.42636440523391395,-0.2882789412419004,-0.8272298309000345,-0.19577448257456426,0.7815700656603557,-0.5652876516232226,-0.6389022875438545,-0.2589196108028917,-0.7253030094888435,0.8831066488024569,-1.0428500098062792,0.7776215328702957,0.5214560747013892,0.6223873694763339,0.2035772662333477,0.8097941154206915,0.953318691385981,-0.7450984097175212,-0.7615219376572419,-0.9852587208263253,-1.1787940395604941,-0.8430343401444707,0.5782308749869624,-0.5841741376955755,-0.36219039605893744,-0.2280218906357424,-0.38840193738573414,0.6975598210211911
A1,32,1,1,-0.21236578737156855,0.11334045071533091,-0.0026225401131618003,-1.1745179537689876,0.3927305839399565,-0.7559583113478703,0.5714392579173949,0.10435646384510497,-0.07121570008660624,-0.4405364100247338,0.7675218814469967,-0.28935113972649634,-1.0163564149973323,-0.9085963721792203,-2.4589524032477015,-0.6966593375484211,0.0008266767409796753,0.695587188511183,-0.07355932380102524,0.15361671795733944,-0.7659102522549908,0.8764449717914833,0.9196423579055997,0.42384897396262,0.07920173717905372,-0.04979982733257892,-0.09923163536513112,0.11513126948568084,-0.27790015602471396,-0.3090329160133242,-0.25682914392631717,-0.11169039475447624,-1.101435328275192,0.33668351430246274,-1.2860024937727963,2.0753225480915334,-0.21425021657675958,0.27632331507021557,-0.5191767098440181,1.1807318273503442,0.8289543375891009,0.7700138418395155,0.22693627449501635,-0.13056675835608006,-0.336303725380403,0.01826315237140967,-0.47655646830851156,-0.3157848731475159,-0.5023007927056822,0.17232437305605713,-1.1022783552509172,0.3690346668933979,-1.3261316560115248,2.0516721438595384
A1,33,1,1,0.21233229541367143,0.4430441009161831,0.6168510942857743,-0.10275016237708587,-0.6583170719698188,0.6897972342600642,-0.11519876625675804,-0.06718096107618421,-0.2354498595260261,-0.5000580325684083,0.5204508745047345,0.5099961016634355,-0.10595568479228801,0.003579151309187774,0.09725214410249351,0.7463374317530043,-0.22827075734154362,-0.3792030831067329,0.027873859507147512,0.07263280460698687,-0.06977816497511471,-0.11199501925024821,0.6387191870485438,-0.3295547763167507,-0.03188203287850824,0.08074007267096388,0.051113677338659215,0.0637568458970791,-0.1635536757380718,0.34810575740663596,0.020124208387396255,-0.2946654305963263,0.5544159019906656,-0.28235258907080557,-0.1322330074810052,0.176872740429468,0.12393430636507877,0.007049114134951462,-0.29137875964299975,-0.13170078332579824,0.4554821758128904,-0.2817375484799474,-0.14984825023328754,0.1722584770390036,0.14528382886670418,0.16662247575170974,-0.10318377148772588,0.4411299907948161,0.01558610441668087,-0.27300758275235015,0.6712837036982958,-0.22624229128796491,-0.16524057501408185,0.21496830448634394
A1,34,1,-1,-0.23183909015735527,0.43909172754936154,-1.5734562061689958,-0.17882612021165237,0.48271198145916366,-0.9906103899010342,-0.9144556245902263,0.027423911625868193,-0.2409336458333218,0.13687724702267887,1.0144755070819453,-1.1852063720920614,-1.555293991748318,0.18870606051808658,0.13937060449328717,0.9488196626613197,1.4089062911506316,0.0916831103899635,-0.2683669135969549,-0.004953952347117908,-0.2890855004820926,0.5604797003652533,0.9630301890934394,-1.4363231907739116,0.06170112607705871,0.034096683464532235,-0.16524824829954368,0.0210321137048649,-0.020246071955585653,-0.04111148153506594,-0.06761566992612138,0.008111554051883362,0.7803334834129978,0.12987789865313046,0.05544418427618251,-0.40750770847249795,-0.24511594482713597,-0.12880208739631932,0.042030298576842706,0.6401229880037649,1.1124205820396786,-1.728377107955546,0.04487812737354396,0.14685916607591104,-0.30546373549223116,0.13821428231034275,-0.08813010379535426,0.03676959445726424,0.2893072520749844,-0.3098077162260333,0.40876357000351765,-0.29883464583952024,-0.22975267784745426,-0.8163760084475631
A1,35,1,1,0.3211292396360172,0.23025293143960876,-0.7873599957892679,-0.2918796915281539,1.795464517113375,2.0844834184324554,-0.2632639133418206,-0.20006336163111552,-0.038695235390027914,-0.047336215255959845,1.381448212489799,0.49140691417746674,-0.6447345694922316,0.06770005631867106,0.30599397942144035,-0.12532104743291883,-1.0693179838803168,-0.8863206458707451,-0.09474389568380129,0.16668442584604853,-0.6723531645453628,0.2474277158060629,0.49279568619578407,-0.19306608572413342,0.08371154537913418,-0.0014182417389637725,-0.2132770663143893,-0.07907373225947059,0.07856735144044502,-0.3679058587716376,0.021851038393933736,0.10179874755097744,-0.40635037515896494,-0.062390597445266344,-0.7882950268556183,0.6875667037058311,0.18867731026166465,-0.001404192352663619,-1.0192324438887748,0.454166775130575,-0.048638291164542324,-0.08161239300902923,-0.23891799146669068,0.2601396497761344,0.06364373543747587,0.19728993229509714,0.2834525356125986,-0.1608386148063213,0.11653864125919487,0.17136560395207096,-0.5964964472528015,-0.11940898043532099,-0.8882985253232538,0.6723259905752977
A1,37,1,-1,1.4895665800397189,-0.69674282738526,-0.666846636690591,-1.0198242688707626,2.4485278315507073,-0.24374643587737227,0.9077449847724449,-0.1518890167965025,0.4750468292947919,-2.0553489805403276,0.9708518363368647,0.9338968751513116,-1.9610438116068698,0.6667578023676951,-1.1956208959021895,1.8951079495451242,-0.48625744668827003,-1.6650882932275721,0.05730497682179322,-0.26794753104183033,0.5612539173148134,1.170464944026565,-0.7700980869321321,0.5811533692218753,-0.0279367503242727,0.1465433921991045,-0.2297784145298496,0.3059793408586583,-0.6316095308063864,0.0720480519814688,-0.24368871666844258,-0.15398427099557754,-1.4435709786715634,1.1386210587559324,0.620869762429363,-0.2500711195885767,0.29232072910512524,-0.415098803687607,0.22456074230203765,1.5084769521285475,-1.426826863160244,0.6621237878640517,-0.3402861157464434,0.44670583796870683,0.06772566294752358,0.5833145110774747,-0.32985846975009675,0.31485008965442146,0.23487782934116044,-0.4787025975810138,-1.6155427938344271,0.6257154940013374,0.2893326181824636,-0.744549820424699
A1,44,2,1,-0.58564377193508,-0.3959943276709743,-0.7693812849349809,0.6648591925483276,1.62915376173806,1.3057742811789168,-0.5761112994862492,0.1292629617130163,-0.9598751632631183,1.7077489068278453,-0.03495170280554371,0.920544148645246,1.1133677224534233,0.23456900250134924,-0.4251267253493559,-2.324552778546323,-1.5482824227125436,-0.8396910806430916,0.7142864440060391,-0.394304388868156,-0.7882114250757979,-0.3876215715756231,-0.2707969718075475,0.5168494733078999,-0.7382884896970797,0.4076224891442921,0.6552270544516215,0.05363836739714761,0.9336247294883958,0.6458265308977579,-0.41015031837304655,0.44716244581884423,0.1353340960505655,1.3164143291676336,-0.6924354808084451,-0.2871760191983409,0.5216100144028144,-0.18481404458943215,-0.6435923925254973,-0.045475502321601025,-0.20562595039853743,0.7641845048138002,-0.6021252545745477,0.15463374728411128,0.8248567444965641,-0.2365563283669344,1.0465157918524084,0.36818127708897136,-0.4407211838845671,0.6874905669848277,-0.19319903638132724,1.749653670516661,-0.9872055018309465,-0.017622393303894035
A1,45,2,-1,0.17315600342247575,0.8175021310677882,-0.16299031497017394,0.8259884997839723,-0.03334386606855057,-0.25397764083914515,-0.11913487980068745,-1.0452054660564212,-0.3922999237352421,-0.3657282349607722,0.4450953210842117,-0.5105100080380953,1.0952701530055462,1.5074361579551951,1.1627456602973147,0.5919107677561471,0.3701569960794664,-0.756577087321208,-0.6171694985560743,0.7160934716491085,0.49162285229381564,0.5862072619728662,-0.8539745593746422,0.34443839209740246,0.6344558009409306,-0.7939430571587803,0.23646040633326845,-0.5626728326628826,0.0041064141134291195,-0.953401417273878,-1.933578224958395,1.3977980498688432,0.2609748347636771,0.5673812328401606,1.8319766848634331,0.3739735774315537,-0.4068632467860723,0.3112934368143996,0.630989257309055,0.5742227391320801,-0.5280427272728621,0.13485036250072124,0.433071372387728,-0.4763307548387642,0.0346200954462586,-0.2973891973891316,-0.24781540909801977,-0.942339091572514,-1.4369490053218743,0.9788584390081365,0.06466146870322473,0.4608413278355909,1.868709819767355,0.4786162668350892
A1,47,2,-1,0.021660936938968624,0.3171528032293939,-0.005350484173608583,0.9875841046907975,0.8073983626512146,0.6771536818905645,-0.16588114830021963,0.09802155024328511,-0.34357673721565873,-0.5392472312882344,-0.9108172610426848,-0.3244238726942546,0.5778924317893114,0.5557014602019978,0.6537867550744467,-0.8817469033795368,1.4979891256294329,0.5472671810768466,0.37726235358922244,-0.3992787216283487,-0.193989263737211,-0.3634123057701964,-0.7644718330130649,1.0469120242762184,-0.3236262801828688,0.2806013501591386,0.12443657266715326,0.2927543061941517,-0.10195625931279399,0.3524627762710896,-0.07927430858402108,-0.164269409433631,-0.18318225304914715,-0.6482645112778327,-1.0367202213205495,-0.870661758237095,0.7122478503512525,-0.6226229452923902,-0.22301320273381295,-0.5189669002582743,-0.4080195647322172,0.7041886571292266,-0.6833930301200211,0.5175042880987087,0.3775948888493493,0.5176129022704157,0.15546433184098146,0.5283337643050614,-0.0018136842455028085,-0.33287443718314313,-0.31559321840513443,-0.6474584052925253,-0.8421364375564983,-0.7702691869656279
A1,48,2,1,-0.02177120718792528,-0.28963895071727697,-0.15107952538813538,-0.5005471367073635,-0.11421506611870427,1.0632075497323645,0.17248935632591597,0.02659919975152199,0.13530983622026735,-0.19522012380808018,1.7335223982364871,0.8326477284995006,-0.8374545043766931,-0.2504835548773827,-0.4305069827847581,0.3837434817616812,-0.3114434186971788,0.8800725305449837,0.472473054295254,-0.3848458493130098,0.15297345027172038,-0.3332417039696144,0.3469900345357896,-0.8861248868394069,-0.33791578449391957,0.2923660513090948,0.2441407049083544,0.32456315529393565,0.021338473310442887,0.1530290779723466,0.1491490630917276,-0.14812406289737026,0.5982822623348394,-0.02500491006495318,-0.42322375537459234,-0.9725290210082477,0.42017220853783277,-0.29372652711132824,0.21774331567349847,-0.1796358717984725,0.0335163900196353,-0.6687546005011545,-0.2899066488978483,0.2695935456312002,0.16103333008707044,0.33806057814005325,-0.11181924705766944,0.19816474868370304,0.13248829678424356,-0.04715796844503961,0.6318010610206444,0.023439033118829437,-0.5308491845773392,-1.0157202573185313
A1,49,2,-1,-0.10322269622800974,-1.0102653267709898,-0.6817833554451519,0.873970213007993,-1.2010375502340338,-0.25929361252112043,0.5344058218924133,0.7749615099488805,0.12005218195016543,0.7135137851069413,0.0640165109669848,1.482259061169271,0.8510645576769649,0.573074503913384,1.265294398184681,0.9737249425863187,-0.10792231008553035,-1.1601420363669908,0.810507815756404,-1.0244808332590167,-0.0485783170128069,0.09738789939802527,-0.2139908216782584,1.0707620562350153,-0.913273597619446,0.781660122193277,0.052192367342050384,0.9150802753709507,0.0018026008774553197,0.9588604869027674,-0.35597924206664067,0.5669707615936594,-0.49220669967435804,-0.6868004311584418,0.8508588916322585,-0.49493266787030776,0.200832607469425,-0.5865702778731431,0.031414396606915564,0.5232189102203653,-0.295404618436355,1.3467448144921952,-0.3043584670956917,0.2522148949627552,-0.07016758344189414,0.4617355573647989,0.006855999462776187,0.33315385212428084,-0.1565516487251369,0.440036115829864,-0.8857331765185725,-0.5982893484063959,0.6365436359706067,-0.18618638525879389
A1,50,2,-1,0.16367854218836705,-0.36438015129961204,0.23393110078297458,0.5156720054749622,-0.4162486850016614,1.3595781125119655,-0.08458997456771379,0.4328324670433254,-0.2883022491289256,0.3702354758909768,0.04605077380753422,1.2147442053846995,0.2591398320591664,0.04907050398144541,0.4228820526295381,-1.135224769288293,-0.2935578734744845,-2.326793973619232,0.2584178184766105,-0.17031831053244298,0.6387956944698258,0.5922593872524474,0.5247133871197356,-0.21936493613539526,-0.20387092905470383,0.17838859426211,-0.09575681677579329,0.2892430134714143,0.21781377553143527,-0.018441599728535787,1.5622053326553893,-0.18230917227890356,-0.8287791009206696,0.07707127886461101,-1.759931429768619,-0.517099361787642,0.08738848650056841,-0.12423119276704989,0.7303891658386451,0.9142985801387096,0.6442480770266524,-0.008516931700884689,-0.054332988412030325,-0.045831514705300946,0.008915253431166822,0.09951280127431059,0.3758666269026076,-0.26338886243015514,1.47669277519163,0.14792786998843108,-1.07007135022954,0.48250291174676346,-1.795936881929388,-0.41284034135411685
A1,51,2,1,-1.3361266334384108,-0.8970304830039326,-1.3501212818455337,-0.6460361609376247,-0.7797078349621115,-2.6081865512801063,1.5642290509215546,1.3470540884605613,3.0985958378574865,0.37233393913117124,1.5095534426237458,0.3307830952030454,0.4248092255551003,0.7869791837528499,0.527573571250748,0.615595755097064,0.2843272763126,1.4189651121564377,2.252819546313614,-0.04622428874200124,-2.3768214518713564,-0.6928971313892646,-0.7849037153283636,0.9179164758358871,-2.16119988300448,0.08218493215582501,2.7505754592932297,0.5418574109297487,3.438340575833848,0.3298242182934894,-1.537847778226202,0.8290867409490894,1.8795612344897086,0.40178698887000286,1.9337819008962298,-1.1722647422766164,1.4164200209981561,0.5144968808668068,-2.1167087671106763,-0.37581707259737857,-1.2542913519897234,1.370802393023379,-1.2592716292056894,-0.33013806394571216,2.044441380873737,0.08935476395572006,2.796544601969924,-0.06540869847507852,-0.9857495955334025,0.24473364738682213,1.238379316428492,0.04293153406831424,1.9964537851097746,-1.2313902338820315
A1,52,2,1,1.7781819115070978,-2.1141351471365075,1.4271188806245603,-1.0945989582184517,-0.5076513172846593,0.03166064512212724,-2.492001339323489,2.642752576871463,-3.990650356817664,1.8219148951478923,-2.390343839007491,1.4379508461895985,-0.09506468700830069,-4.035036422331449,-0.32915252690534696,-0.5223096825150652,-0.01899447188828747,-0.8394394664086063,8.0,-5.482321608623314,-4.659727534787646,-2.58623427833123,-2.2017932246783163,-1.3270914819756052,-8.0,7.054442660714422,6.779075883175929,5.883138799289676,7.0592415133466195,6.982683353061544,2.0902424203463155,-0.2573344089556564,0.6295507907027184,-1.2387370374449012,-1.0334268127929107,-1.4500116557304474,7.178069464141419,-4.123471339361643,-5.37958582869291,-2.439925452801336,-2.1720566233092016,-1.5158666396423335,-7.258296588034192,5.656561902395615,7.794800602448545,4.822193023291666,8.346484846885403,6.017743387614093,0.1206040125264296,1.448736689015022,1.4583121863118218,-0.4198218832252735,-1.5374561354680227,-1.4310586627881432
A1,53,2,1,0.9552314819048192,-3.079614266051307,1.1302362349131778,-1.7856954347917717,1.4219483856985484,-0.6612477159562866,-1.4742705679068386,3.233479695464417,-4.610038733033879,1.7541794745654142,-0.512527801136562,0.8728169233336314,1.7607028159038536,-2.532311630571772,0.4992157154405486,-0.020072544850959675,-0.7357537327520133,-0.3504480302932647,6.9927635408461795,-4.721386524183968,-4.366854188521038,-2.005945184173098,-1.4632179357107948,-0.9968667509993706,-8.0,5.841793714471846,6.879695209658099,5.263099694406727,7.398296992799212,5.5239738133655445,3.011559411155845,-1.3365757814245618,-1.7367329679445718,-0.46762418160624114,-2.1439659722439917,-0.43189666704778723,5.667984456232328,-2.9930339380004263,-5.025504987934584,-1.4226082113967178,-1.3468864808136096,-1.0853152989857429,-6.883986418479104,4.214837968563679,7.734533027579134,3.8816302508162,8.363432676553684,4.19273700927154,1.7023404669523445,-0.101081922887158,-1.3070691988765968,0.3114966698096919,-2.959447651244343,-0.228924172341054
A1,54,2,-1,0.6992621619373027,-3.188549332192996,-0.43476112685576546,-1.8677510791515721,-0.33698638150625115,0.0013685475042869715,-1.017095997725641,3.212868554865627,-2.1553178613613775,1.986470998141339,-0.3743329343499624,1.0747087661137154,-0.6413068127620735,6.303579767261968,-0.5107744244641931,1.8453407022871466,-0.37802395712999587,0.9711706692146493,5.067824045041586,-3.225094376959471,-2.903978474521637,-1.008994001338341,-1.6839137164198394,-0.3202193273135124,-5.612189226915318,3.60331938135118,4.4320493251364494,3.589891184294708,4.49085967175709,3.724014910319832,-8.0,4.878774879795424,6.25938963376758,4.986925120545105,2.529010339515642,3.428394540129711,2.836865833385645,-1.0647797412671536,-2.5325967334733783,-0.26349761112878634,-1.3135820087003987,0.1574661985772159,-3.6857375891987534,1.5022295574672189,4.97953379126792,1.6830920081644631,4.625887864780115,1.7932554214680392,-6.1983309113270755,2.77702312078875,6.553525421063583,3.784009991445749,2.2455636871307414,3.83156041659837
A1,55,2,1,0.03926105448135012,-0.7707601409766279,-1.706319538217875,-0.20447631031580468,-0.5932757828572026,-0.26982785523532377,-1.0497189203936597,0.4594280301589601,-0.008065353084672912,-0.6017385874860959,-0.8093546370906863,1.4843109841303896,-0.2762966671274385,0.6501906994052165,-3.9524859445644704,2.109032082097872,-0.25101433127393263,-1.9177579978872468,0.916103117339955,-0.9094029618995915,-0.938952388236477,-0.5987739120005322,0.12470083188170925,0.5097448449099121,-0.8875753673575973,0.49839434100821123,0.9410112472347606,0.4232121520144815,0.13626094031539243,0.36061342498918497,0.2447805118417838,-1.2832181796149238,-2.35666578779947,-0.08714474472190095,4.401850298602657,1.043376439337603,0.5306164238017852,-0.5662679674286717,-0.5772149217754647,-0.8123096782939696,-0.5098085755767987,0.6959452929490657,-0.46281060929455375,0.10594255016539461,0.7444030169917082,0.11023874371101894,0.17886310842690134,0.00601706435610222,0.42517257150503396,-1.4766989382154714,-2.0870902366433732,-0.6208432922279453,4.3730526302702915,1.0944261371427504
A1,56,2,-1,0.047875645116961546,0.09471539631151309,1.3368231882372887,-0.6480663003792014,-1.0191835235170175,0.29338456062736695,0.0835877310966535,0.15443915962861482,0.8304603772108043,1.2246294172667758,-1.0041662811477743,0.11970043099602674,0.07471044605507869,-0.16417673271033564,0.4872776709850208,-0.37857360767824416,2.1530980611286856,-0.4598927882216552,1.5099303385423413,-1.21624611670559,0.05805031723244564,-0.4850447258451401,-0.11555403642366352,-0.056741503981224906,-1.3828961868542045,1.3288583007071104,0.9264818097345223,1.3336415315995447,1.5590107462412135,0.955514981037651,1.1407647555111384,-1.034574354166811,-2.917043606554198,-0.7642525961226978,-1.472065325481141,0.6463480232261305,1.351030231886423,-1.1036678506835218,0.03195663215835203,-0.3633755889879216,0.2749672860137968,-0.08887922719524695,-1.2406339929329357,1.1257644610349908,1.1431740935267662,1.1584886199821667,1.7815737741118227,0.8937962490537006,0.8499294554112311,-0.8417457149797567,-3.177463416496233,-0.5488566319752031,-1.1348251778989653,0.6211194369696188
A1,57,2,-1,0.06183841486311123,0.5610856064440214,0.7450269746710197,-0.975708200294606,0.6716114345697051,1.2140362595457008,-0.5033870255843774,-0.1105205843821477,0.9645827243417868,0.17519570715999344,0.7307442136939346,0.5368821480543978,0.5404204426878942,-0.37315446645261,0.02041560659972389,0.9084864068241196,-1.5181585087149505,-0.8747359729294756,0.8445498283020544,-1.2000251682078276,2.6565056774416567,-2.2493540307515785,2.909191022781508,-0.9959575995622023,-0.37071338443224017,0.10692906084684331,0.3083389138818553,0.36423594317381625,0.9884326066487366,0.7776065447641399,-0.2758927926172143,0.3098940892234475,-0.21727711977971564,0.4706605332259705,0.5602574263518525,-0.766966112992386,0.8330651368774884,-1.3362185141065344,2.6653363788637496,-2.0553284877091875,2.8889532306074606,-0.7806613724638947,-0.4169810846181239,0.1744542543355679,0.23827785306726385,0.41903030102773253,0.78984138484959,0.8896883926201589,-0.34666255647227395,0.5494016543067972,-0.2368135263076383,0.7228457486488173,0.5145840749362728,-0.91892605361128
A1,64,3,1,-1.8952263349148253,1.0897584713424193,-0.9221309269031729,0.10642514138703237,1.4890409745598807,2.041518545025672,1.333694569548109,-1.1796045796624979,-0.01386347252383309,-0.42422657737918984,2.8450713099679485,-0.18206151984962746,0.6946661013261427,-0.706420611780402,0.4659730946758784,-2.4433881725287923,0.41622328677757797,-1.6230837728996041,-1.1304537368390306,1.4798630868871687,-0.3809181084722016,0.039664237147051834,-0.0007200305631789353,0.38361843255408995,1.1300688752541181,-1.3502955719625762,-0.2095604109726582,-1.2369234292735787,-0.12568134098575934,-1.2923003904331838,-0.19297385828854108,-1.2164410662221417,2.493811813190586,-1.2705367544127262,0.18430138013675285,0.5126945042345175,-0.516095662251394,0.7369330798278887,-0.466920706961658,0.2953653725539922,-0.04809534861238851,0.7915552221323079,0.5531015242073986,-0.6855041139296474,-0.05629786853954899,-0.6262921424789497,0.038212167174826506,-0.6684646203301853,-0.553024068887357,-0.762873180154321,2.4944065497523438,-0.7231431363966364,0.8712879090055496,1.1282252348554478
A1,65,3,-1,-0.1461478926919699,0.10652323595843644,0.19533399104146837,0.1989696762300493,0.004672066549928071,0.5516442502926151,-0.053005968544951654,-0.3333565007679267,0.027026249311976953,-0.4797470763689185,0.2475676338217152,-0.39388566759894883,-0.08141543051009191,0.17895764937851313,0.358902320167737,-0.001708443834797827,-0.6698534009177134,-0.9144208147025634,-0.13346737538761125,0.13520645251840654,0.13298531923330312,-0.018478393477725393,-0.2831742745682511,0.22582511676985062,0.22669913699874977,-0.23184968531574332,0.13165973308498402,-0.607627857928922,0.06686862250803122,-0.027514460563090218,0.08936987285251087,-0.22697027082937482,0.0565652869270573,-0.1583617542370226,-0.05343375910626993,-0.45359289600578956,0.08111717091687967,-0.11892154585776762,0.041699320565048895,-0.10327317418269728,-0.2689749311274302,0.18601672785055487,0.01826643413059212,-0.021542348647038356,0.23274213431846352,-0.4029070562440632,0.1483983706076901,0.16725743668491283,0.10951274667897361,-0.25256615498047486,0.09531066228381271,-0.09303489839211074,-0.008836465084066401,-0.41790005609515085
