iteration,model,n,BA,AUC,balanced_logloss
1122,post_9,275,0.530952380952381,0.55994708994709,0.7567906992039863
1122,post_residual_9,275,0.4911375661375661,0.5129629629629628,0.7280891987678615
1122,pre_9,275,0.49484126984126986,0.5181481481481482,0.7278560426480234
1123,post_9,275,0.503968253968254,0.505978835978836,0.7489597449330033
1123,post_residual_9,275,0.5235449735449735,0.5241269841269841,0.7540813339697741
1123,pre_9,275,0.5132275132275133,0.514021164021164,0.7220468828290914
1124,post_9,275,0.5535714285714286,0.5542857142857144,0.8189575996448923
1124,post_residual_9,275,0.5087301587301587,0.5041269841269842,0.7673983486597462
1124,pre_9,275,0.5314814814814814,0.49222222222222217,0.7499749570072283
1125,post_9,275,0.507010582010582,0.5174074074074073,0.771006988594911
1125,post_residual_9,275,0.49457671957671956,0.4723280423280424,0.7562461989386868
1125,pre_9,275,0.4777777777777778,0.4958730158730159,0.729035428021291
1126,post_9,275,0.4367724867724868,0.40375661375661376,0.7348031917661311
1126,post_residual_9,275,0.5235449735449735,0.5293121693121693,0.7662390901966855
1126,pre_9,275,0.555026455026455,0.5237037037037037,0.7436347953834265
1127,post_9,275,0.4515873015873016,0.426031746031746,0.7812187266357504
1127,post_residual_9,275,0.39589947089947086,0.3735449735449735,0.7499596074418193
1127,pre_9,275,0.4361111111111111,0.3868783068783069,0.7428497552290092
1128,post_9,275,0.501058201058201,0.5028042328042328,0.7457724809838909
1128,post_residual_9,275,0.5242063492063492,0.5207936507936508,0.7327374604094814
1128,pre_9,275,0.46375661375661376,0.47164021164021164,0.7363859256167946
1129,post_9,275,0.5117724867724868,0.5152910052910052,0.7400941972783859
1129,post_residual_9,275,0.5093915343915344,0.5102116402116401,0.7367556825402825
1129,pre_9,275,0.5584656084656086,0.5685714285714285,0.7345239546560405
1130,post_9,275,0.46415343915343915,0.46132275132275136,0.7379673288282638
1130,post_residual_9,275,0.5600529100529101,0.5527513227513228,0.7745429951295448
1130,pre_9,275,0.5152116402116402,0.5134391534391535,0.7292080859012151
1131,post_9,275,0.4907407407407407,0.4992063492063492,0.7439610873417746
1131,post_residual_9,275,0.5132275132275133,0.5285714285714286,0.7371191427104745
1131,pre_9,275,0.5206349206349207,0.5162962962962964,0.7301536162887405
1132,post_9,275,0.5197089947089947,0.5158730158730158,0.7817077007416882
1132,post_residual_9,275,0.44021164021164016,0.4045502645502646,0.7473199784067943
1132,pre_9,275,0.4728835978835979,0.4805820105820106,0.7295107924918109
1133,post_9,275,0.4805555555555555,0.4874603174603174,0.7504971832647702
1133,post_residual_9,275,0.47923280423280423,0.48201058201058206,0.75739095442067
1133,pre_9,275,0.375,0.30164021164021165,0.7422369134852698
1134,post_9,275,0.5412698412698412,0.5284126984126984,0.7680606019244701
1134,post_residual_9,275,0.5056878306878307,0.4927513227513228,0.7431216322068909
1134,pre_9,275,0.4824074074074074,0.486084656084656,0.7258322650427788
1135,post_9,275,0.3914021164021164,0.39671957671957675,0.7493592094317463
1135,post_residual_9,275,0.5419312169312169,0.5198941798941799,0.7739865300153024
1135,pre_9,275,0.5164021164021164,0.5374074074074073,0.7287283804568937
1136,post_9,275,0.5239417989417989,0.5605291005291005,0.7392072264871539
1136,post_residual_9,275,0.5673280423280423,0.5928571428571429,0.7295511473977594
1136,pre_9,275,0.5701058201058201,0.5648677248677249,0.7255028234479235
1137,post_9,275,0.48214285714285715,0.5091534391534391,0.7770991600346103
1137,post_residual_9,275,0.49484126984126986,0.5064021164021164,0.7553204694073072
1137,pre_9,275,0.5403439153439153,0.5671428571428572,0.74765657592812
1138,post_9,275,0.5260582010582011,0.5222222222222223,0.8060968699591864
1138,post_residual_9,275,0.5240740740740741,0.5156084656084655,0.7590599755302945
1138,pre_9,275,0.4719576719576719,0.47100529100529104,0.7364340967590431
1139,post_9,275,0.49708994708994714,0.48878306878306876,0.7388083331103354
1139,post_residual_9,275,0.5018518518518518,0.4956613756613757,0.735847394131528
1139,pre_9,275,0.47023809523809523,0.4410582010582011,0.727007704303396
1140,post_9,275,0.5441798941798942,0.5575661375661375,0.8617115684146499
1140,post_residual_9,275,0.5095238095238095,0.5029629629629631,0.7921358330286745
1140,pre_9,275,0.5470899470899471,0.5506878306878307,0.7411702987593561
1141,post_9,275,0.5252645502645503,0.5061904761904761,0.7688266484548805
1141,post_residual_9,275,0.5124338624338625,0.500952380952381,0.7759371252224427
1141,pre_9,275,0.5457671957671958,0.5488359788359789,0.7074671391986722
1142,post_9,275,0.5242063492063492,0.5093650793650794,0.7512603097486683
1142,post_residual_9,275,0.480026455026455,0.4334391534391534,0.7267661882202909
1142,pre_9,275,0.5031746031746032,0.4897883597883598,0.7482371874442131
1143,post_9,275,0.4661375661375661,0.44100529100529107,0.7173430508825256
1143,post_residual_9,275,0.4832010582010582,0.5018518518518518,0.7376610782242938
1143,pre_9,275,0.4353174603174603,0.3942857142857143,0.7349861617490145
1144,post_9,275,0.5251322751322751,0.5041269841269842,0.7463531080952063
1144,post_residual_9,275,0.5201058201058201,0.5325925925925926,0.740437419070885
1144,pre_9,275,0.5244708994708995,0.5348677248677249,0.7109875837968682
1145,post_9,275,0.5363756613756614,0.5391005291005291,0.7812885071381149
1145,post_residual_9,275,0.5601851851851852,0.5582539682539682,0.837519508253611
1145,pre_9,275,0.41362433862433867,0.4123809523809524,0.736393710702892
1146,post_9,275,0.4497354497354497,0.41582010582010587,0.7280459715378154
1146,post_residual_9,275,0.49867724867724866,0.4973015873015873,0.7699985658932389
1146,pre_9,275,0.4809523809523809,0.47756613756613764,0.7341125848618177
1147,post_9,275,0.5007936507936508,0.4716931216931216,0.7609861979961627
1147,post_residual_9,275,0.4033068783068783,0.3359259259259259,0.7462619955040087
1147,pre_9,275,0.5089947089947089,0.4925925925925926,0.7274177552168903
1148,post_9,275,0.5361111111111111,0.5536507936507936,0.7954766010863068
1148,post_residual_9,275,0.5051587301587301,0.5072486772486773,0.7427773925088909
1148,pre_9,275,0.517989417989418,0.5161904761904762,0.7418343094677707
1149,post_9,275,0.4646825396825397,0.45365079365079364,0.7367370551559811
1149,post_residual_9,275,0.49470899470899465,0.4651322751322751,0.758304599475275
1149,pre_9,275,0.5126984126984127,0.5076190476190476,0.7124181775410002
1150,post_9,275,0.4703703703703704,0.4757671957671957,0.766827718374496
1150,post_residual_9,275,0.5308201058201059,0.5387830687830688,0.8434950757917583
1150,pre_9,275,0.491005291005291,0.48179894179894184,0.7265505067074441
1151,post_9,275,0.4642857142857143,0.46190476190476193,0.7142940265963994
1151,post_residual_9,275,0.4396825396825397,0.4233333333333333,0.7302414246547377
1151,pre_9,275,0.5084656084656085,0.507989417989418,0.7069587974894361
1152,post_9,275,0.5104497354497355,0.5112698412698412,0.7563222059700068
1152,post_residual_9,275,0.5162698412698412,0.5115343915343915,0.7936643640097232
1152,pre_9,275,0.5148148148148148,0.4569312169312169,0.7365004796520739
1153,post_9,275,0.4985449735449735,0.4830687830687831,0.7389923746126468
1153,post_residual_9,275,0.4834656084656085,0.49910052910052904,0.7689240417207857
1153,pre_9,275,0.5326719576719576,0.5443915343915344,0.7235676391767245
1154,post_9,275,0.47738095238095235,0.48031746031746037,0.758738489836988
1154,post_residual_9,275,0.48703703703703705,0.47470899470899475,0.7533501969997867
1154,pre_9,275,0.4915343915343915,0.5161904761904762,0.7076592182786932
1155,post_9,275,0.45052910052910056,0.4265079365079365,0.7245983465234389
1155,post_residual_9,275,0.4797619047619048,0.45359788359788367,0.742399329048076
1155,pre_9,275,0.503968253968254,0.49126984126984125,0.7218390520714333
1156,post_9,275,0.4935185185185186,0.5273015873015874,0.7743864501638633
1156,post_residual_9,275,0.512962962962963,0.5150264550264549,0.7271975315043129
1156,pre_9,275,0.5001322751322751,0.5331216931216931,0.7323516780749091
1157,post_9,275,0.5060846560846561,0.517989417989418,0.7365538176137088
1157,post_residual_9,275,0.5234126984126983,0.5465608465608467,0.7608749534742494
1157,pre_9,275,0.4835978835978836,0.445026455026455,0.7324320947296763
1158,post_9,275,0.44365079365079363,0.39735449735449735,0.7365256423517704
1158,post_residual_9,275,0.5055555555555555,0.4841798941798942,0.7492615643689318
1158,pre_9,275,0.505026455026455,0.4733333333333334,0.7179933525713866
1159,post_9,275,0.46851851851851856,0.4480952380952381,0.7342390352554711
1159,post_residual_9,275,0.566931216931217,0.5580952380952381,0.7717673370306786
1159,pre_9,275,0.522089947089947,0.5535978835978836,0.749580930412439
1160,post_9,275,0.4572751322751323,0.4275132275132275,0.732691262171389
1160,post_residual_9,275,0.5414021164021163,0.5497883597883598,0.7914943874095332
1160,pre_9,275,0.5447089947089947,0.5523280423280423,0.7373469872720857
1161,post_9,275,0.533068783068783,0.5493650793650795,0.8350776915499156
1161,post_residual_9,275,0.4728835978835979,0.42544973544973547,0.7482957230435175
1161,pre_9,275,0.5474867724867725,0.5691005291005291,0.7470619465185284
1162,post_9,275,0.5203703703703704,0.4936507936507937,0.7579549933334961
1162,post_residual_9,275,0.5636243386243387,0.5666666666666667,0.830508834519319
1162,pre_9,275,0.5043650793650793,0.5044444444444445,0.741748230553881
1163,post_9,275,0.44933862433862437,0.44793650793650797,0.7258234224528282
1163,post_residual_9,275,0.46957671957671954,0.47994708994708996,0.7614994323733395
1163,pre_9,275,0.49537037037037035,0.4956613756613757,0.7172650814004088
1164,post_9,275,0.5318783068783068,0.5342857142857143,0.781191908890808
1164,post_residual_9,275,0.5051587301587301,0.5258201058201059,0.7825117190575926
1164,pre_9,275,0.5578042328042329,0.5600529100529101,0.716715551501395
1165,post_9,275,0.5170634920634921,0.5044444444444445,0.746662025861927
1165,post_residual_9,275,0.48756613756613754,0.4587301587301587,0.7699809149224921
1165,pre_9,275,0.5458994708994709,0.5227513227513227,0.733242408807419
1166,post_9,275,0.5154761904761904,0.5047619047619047,0.7285931384806488
1166,post_residual_9,275,0.4472222222222222,0.41365079365079366,0.7436043415534372
1166,pre_9,275,0.492989417989418,0.4956084656084656,0.7205445809031927
1167,post_9,275,0.500925925925926,0.5219047619047619,0.7470260379725415
1167,post_residual_9,275,0.49457671957671956,0.5127513227513227,0.7678086230598775
1167,pre_9,275,0.5216931216931217,0.504973544973545,0.7425467591460596
1168,post_9,275,0.5332010582010582,0.5378306878306879,0.7729288808461264
1168,post_residual_9,275,0.5051587301587301,0.48592592592592593,0.7509371901025745
1168,pre_9,275,0.5301587301587302,0.5380952380952381,0.7203026137417923
1169,post_9,275,0.5288359788359789,0.5584656084656084,0.827179637973517
1169,post_residual_9,275,0.5079365079365079,0.4876190476190476,0.7552541002800186
1169,pre_9,275,0.5652116402116403,0.5849206349206348,0.7311299094978801
1170,post_9,275,0.492989417989418,0.4677777777777778,0.7733095745910734
1170,post_residual_9,275,0.4215608465608466,0.36455026455026446,0.7780682589453887
1170,pre_9,275,0.5445767195767196,0.5683597883597884,0.7211772834722837
1171,post_9,275,0.5308201058201059,0.5334920634920635,0.7479635247951967
1171,post_residual_9,275,0.5162698412698412,0.5077248677248677,0.7267990881749564
1171,pre_9,275,0.4218253968253968,0.4478306878306878,0.7279508365461412
1172,post_9,275,0.5609788359788359,0.5428571428571428,0.7873597501570967
1172,post_residual_9,275,0.5924603174603174,0.6062962962962963,0.8493081819868193
1172,pre_9,275,0.5666666666666667,0.5424338624338624,0.7138214236102677
1173,post_9,275,0.4751322751322751,0.5177777777777778,0.8051182504285771
1173,post_residual_9,275,0.5198412698412698,0.5076719576719577,0.743920175723249
1173,pre_9,275,0.5838624338624339,0.5855555555555556,0.7444694681770306
1174,post_9,275,0.4759259259259259,0.4358201058201058,0.7359700902519272
1174,post_residual_9,275,0.491005291005291,0.5092592592592593,0.7661987628698668
1174,pre_9,275,0.500925925925926,0.48751322751322745,0.7188415698256548
1175,post_9,275,0.4976190476190476,0.49137566137566135,0.738226092582521
1175,post_residual_9,275,0.446957671957672,0.44925925925925925,0.7362992902584617
1175,pre_9,275,0.4712962962962963,0.4493650793650794,0.7263211568478978
1176,post_9,275,0.5041005291005292,0.4881481481481481,0.7659746932659689
1176,post_residual_9,275,0.37142857142857144,0.32666666666666666,0.743273744090011
1176,pre_9,275,0.4740740740740741,0.48957671957671955,0.714036623003187
1177,post_9,275,0.4810846560846561,0.43333333333333335,0.7347819830088023
1177,post_residual_9,275,0.4985449735449735,0.502962962962963,0.7674849344627076
1177,pre_9,275,0.4994708994708995,0.49994708994709003,0.7427375427917873
1178,post_9,275,0.4648148148148148,0.43936507936507935,0.7741119121871978
1178,post_residual_9,275,0.5166666666666666,0.5335978835978835,0.8044291172616886
1178,pre_9,275,0.5291005291005291,0.47804232804232805,0.7542646794893016
1179,post_9,275,0.4921957671957672,0.494021164021164,0.7958059274465576
1179,post_residual_9,275,0.4981481481481481,0.487089947089947,0.7486340763540191
1179,pre_9,275,0.5363756613756614,0.5004232804232803,0.7336623558541336
1180,post_9,275,0.49126984126984125,0.47968253968253965,0.7505512893165085
1180,post_residual_9,275,0.45806878306878307,0.45433862433862426,0.7320154478165078
1180,pre_9,275,0.514021164021164,0.4972486772486772,0.7336369779682288
1181,post_9,275,0.46005291005291005,0.3868783068783069,0.731066845934845
1181,post_residual_9,275,0.47989417989417993,0.4825925925925926,0.7366666416976433
1181,pre_9,275,0.4665343915343915,0.4417460317460318,0.7178747671301411
1182,post_9,275,0.5623015873015873,0.5794179894179894,0.8483386600066252
1182,post_residual_9,275,0.548941798941799,0.5565079365079365,0.8110757652657247
1182,pre_9,275,0.515079365079365,0.5361375661375662,0.7395029357997074
1183,post_9,275,0.5578042328042329,0.5610052910052911,0.8702759762896941
1183,post_residual_9,275,0.555952380952381,0.5376719576719576,0.7920732845646365
1183,pre_9,275,0.5355820105820106,0.5266666666666666,0.7612502144380071
1184,post_9,275,0.4984126984126984,0.5132804232804233,0.7582011376694714
1184,post_residual_9,275,0.46891534391534395,0.4381481481481482,0.7498591212096976
1184,pre_9,275,0.5041005291005292,0.5199470899470899,0.7025699138366042
1185,post_9,275,0.4951058201058201,0.4777248677248677,0.7421797801416086
1185,post_residual_9,275,0.4908730158730159,0.4648148148148148,0.7299207601908253
1185,pre_9,275,0.45211640211640214,0.42724867724867727,0.7369215757505948
1186,post_9,275,0.4575396825396826,0.447089947089947,0.7171967359048963
1186,post_residual_9,275,0.519973544973545,0.4828042328042328,0.7454365890380807
1186,pre_9,275,0.4894179894179894,0.4932804232804233,0.7339832513188858
1187,post_9,275,0.5425925925925925,0.54010582010582,0.8030134593388137
1187,post_residual_9,275,0.5197089947089947,0.49603174603174605,0.7676946979610679
1187,pre_9,275,0.4985449735449735,0.48269841269841274,0.7325880810054997
1188,post_9,275,0.5055555555555555,0.49682539682539684,0.7283016097590042
1188,post_residual_9,275,0.5279100529100529,0.5185185185185185,0.7612333538661463
1188,pre_9,275,0.48505291005291007,0.47132275132275137,0.7268297430594914
1189,post_9,275,0.5613756613756614,0.5593650793650793,0.7818251915880827
1189,post_residual_9,275,0.5232804232804232,0.510899470899471,0.7766352102663006
1189,pre_9,275,0.5203703703703704,0.5146031746031746,0.7210199897526879
1190,post_9,275,0.5193121693121693,0.5334391534391534,0.7824088998997041
1190,post_residual_9,275,0.4801587301587301,0.45529100529100536,0.7607546851706112
1190,pre_9,275,0.5124338624338625,0.4924338624338624,0.7361287497436804
1191,post_9,275,0.5236772486772487,0.5377248677248678,0.7351844111301167
1191,post_residual_9,275,0.5197089947089947,0.5494179894179894,0.725330678446855
1191,pre_9,275,0.47791005291005295,0.4486243386243386,0.7436462447108284
1192,post_9,275,0.5568783068783069,0.5547619047619048,0.7438757246321304
1192,post_residual_9,275,0.46878306878306875,0.4816931216931217,0.7473077181493439
1192,pre_9,275,0.43373015873015874,0.44931216931216933,0.7150642602552597
1193,post_9,275,0.5025132275132276,0.5175132275132275,0.7603664638544809
1193,post_residual_9,275,0.5275132275132275,0.5332275132275133,0.7538398530752031
1193,pre_9,275,0.5166666666666666,0.5142328042328042,0.7198983685137064
1194,post_9,275,0.47698412698412695,0.48783068783068784,0.734817936547121
1194,post_residual_9,275,0.505026455026455,0.5070370370370371,0.7644525878411594
1194,pre_9,275,0.531084656084656,0.5304761904761905,0.7149650018823418
1195,post_9,275,0.5332010582010582,0.5484126984126985,0.8098065266042539
1195,post_residual_9,275,0.48743386243386244,0.5066666666666667,0.7903219151166126
1195,pre_9,275,0.5374338624338625,0.5658730158730159,0.7094694334448182
1196,post_9,275,0.44021164021164016,0.42867724867724866,0.7389600710859823
1196,post_residual_9,275,0.4907407407407407,0.48391534391534385,0.7355835900971304
1196,pre_9,275,0.5067460317460317,0.5156084656084656,0.717891814849686
1197,post_9,275,0.43875661375661373,0.44042328042328044,0.7652668553253622
1197,post_residual_9,275,0.4328042328042328,0.40322751322751327,0.7572085894163221
1197,pre_9,275,0.446031746031746,0.4180952380952381,0.7370335732545115
1198,post_9,275,0.4936507936507936,0.4829629629629629,0.7468979619898554
1198,post_residual_9,275,0.5195767195767196,0.4894179894179894,0.7709918996758383
1198,pre_9,275,0.5113756613756614,0.5133862433862434,0.729862344756696
1199,post_9,275,0.5281746031746032,0.5264550264550265,0.7316297123654327
1199,post_residual_9,275,0.5017195767195767,0.5083068783068783,0.7454539614198521
1199,pre_9,275,0.5251322751322751,0.5258730158730159,0.7446048180797616
1200,post_9,275,0.5067460317460317,0.5216931216931218,0.7532373747726391
1200,post_residual_9,275,0.4753968253968254,0.462063492063492,0.7357741703947914
1200,pre_9,275,0.49523809523809526,0.47904761904761906,0.7273606516589102
1201,post_9,275,0.5046296296296297,0.5182010582010581,0.7830839858049207
1201,post_residual_9,275,0.44351851851851853,0.3929100529100529,0.7372273214214193
1201,pre_9,275,0.5476190476190477,0.5557671957671958,0.7479282719401203
1202,post_9,275,0.4324074074074074,0.4198941798941799,0.7353335839749555
1202,post_residual_9,275,0.49457671957671956,0.49317460317460327,0.7718296503264794
1202,pre_9,275,0.4992063492063492,0.48211640211640217,0.7186354165291291
1203,post_9,275,0.4625661375661375,0.43984126984126987,0.737374797946813
1203,post_residual_9,275,0.5235449735449735,0.5371957671957672,0.7902547041134389
1203,pre_9,275,0.5001322751322751,0.4939682539682539,0.7268803838869015
1204,post_9,275,0.44391534391534393,0.40343915343915343,0.7215850234890302
1204,post_residual_9,275,0.5055555555555555,0.5303174603174603,0.766062948451113
1204,pre_9,275,0.5007936507936508,0.5003703703703704,0.7233207520961231
1205,post_9,275,0.5103174603174603,0.47634920634920636,0.7580825859107647
1205,post_residual_9,275,0.5455026455026455,0.5507407407407408,0.7816831730816645
1205,pre_9,275,0.4743386243386244,0.4478306878306878,0.7336822504549885
1206,post_9,275,0.4162698412698413,0.37962962962962965,0.7450289126648684
1206,post_residual_9,275,0.5312169312169313,0.527936507936508,0.7885527727451285
1206,pre_9,275,0.5027777777777778,0.4888888888888888,0.7307427183952533
1207,post_9,275,0.5014550264550265,0.47724867724867726,0.7654137991368455
1207,post_residual_9,275,0.49457671957671956,0.4782010582010582,0.7463824165358335
1207,pre_9,275,0.44391534391534393,0.42433862433862435,0.7246338467002271
1208,post_9,275,0.48597883597883595,0.5062962962962962,0.7604117056119668
1208,post_residual_9,275,0.44365079365079363,0.4246560846560846,0.7162911125126532
1208,pre_9,275,0.5486772486772487,0.5406349206349206,0.7297874368292337
1209,post_9,275,0.410978835978836,0.38349206349206355,0.744817636700471
1209,post_residual_9,275,0.44391534391534393,0.40756613756613763,0.7371390202842024
1209,pre_9,275,0.46944444444444444,0.4281481481481482,0.7238860664523072
1210,post_9,275,0.49470899470899465,0.4542857142857143,0.7852064069665878
1210,post_residual_9,275,0.5165343915343915,0.5145502645502646,0.7938409348748103
1210,pre_9,275,0.42619047619047623,0.41798941798941797,0.7286908584945038
1211,post_9,275,0.47275132275132276,0.4716931216931217,0.7606054337929296
1211,post_residual_9,275,0.5343915343915344,0.5299470899470899,0.7397310816590126
1211,pre_9,275,0.4755291005291006,0.49746031746031744,0.7344923488791875
1212,post_9,275,0.537037037037037,0.5288359788359789,0.8206403979246177
1212,post_residual_9,275,0.5021164021164021,0.49433862433862436,0.7794823816094226
1212,pre_9,275,0.5341269841269841,0.5332275132275133,0.7201168824795843
1213,post_9,275,0.4883597883597883,0.5026984126984126,0.7723571858670597
1213,post_residual_9,275,0.44365079365079363,0.44206349206349205,0.7503163656759174
1213,pre_9,275,0.5014550264550265,0.48407407407407405,0.7256228099117805
1214,post_9,275,0.5357142857142857,0.5732275132275132,0.875674829452957
1214,post_residual_9,275,0.516005291005291,0.5358201058201059,0.8186897044771058
1214,pre_9,275,0.5322751322751322,0.5323280423280423,0.7496294178081604
1215,post_9,275,0.4809523809523809,0.45746031746031746,0.7371873313775843
1215,post_residual_9,275,0.5238095238095237,0.5146560846560847,0.7247846585376473
1215,pre_9,275,0.4388888888888889,0.43126984126984125,0.7233319269069949
1216,post_9,275,0.47923280423280423,0.5032804232804233,0.7708812235647585
1216,post_residual_9,275,0.5089947089947089,0.5216402116402117,0.7485287473936917
1216,pre_9,275,0.4743386243386244,0.5113756613756614,0.7592675364160546
1217,post_9,275,0.5427248677248677,0.5457142857142857,0.7538717917759451
1217,post_residual_9,275,0.483994708994709,0.4997883597883598,0.7376166299073519
1217,pre_9,275,0.5325396825396825,0.5439153439153439,0.7357562964707407
1218,post_9,275,0.5071428571428571,0.4970899470899471,0.7749623789790134
1218,post_residual_9,275,0.5232804232804232,0.5091534391534391,0.7699888958389747
1218,pre_9,275,0.5067460317460317,0.48735449735449743,0.7315729388301537
1219,post_9,275,0.4186507936507936,0.4171957671957673,0.718449784129111
1219,post_residual_9,275,0.4474867724867725,0.45899470899470907,0.7576662400425839
1219,pre_9,275,0.5297619047619048,0.5403703703703704,0.7129864654737315
1220,post_9,275,0.44007936507936507,0.3921164021164021,0.7251030184196194
1220,post_residual_9,275,0.519973544973545,0.5108465608465609,0.7286911810707646
1220,pre_9,275,0.5281746031746032,0.5201058201058201,0.7238067587229756
1221,post_9,275,0.40304232804232804,0.4122222222222222,0.7537731861547587
1221,post_residual_9,275,0.5162698412698412,0.5151322751322751,0.7831831353384155
1221,pre_9,275,0.5488095238095239,0.5448148148148149,0.7175106474253558
1222,post_9,275,0.45026455026455026,0.39375661375661375,0.7440092622508648
1222,post_residual_9,275,0.47235449735449736,0.4886772486772487,0.7634455118000535
1222,pre_9,275,0.4928571428571429,0.5243386243386243,0.7426272086160481
1223,post_9,275,0.5214285714285714,0.5062433862433863,0.7802205599478094
1223,post_residual_9,275,0.4876984126984127,0.49333333333333335,0.7418383288912338
1223,pre_9,275,0.5146825396825396,0.48682539682539683,0.7583719896446528
1224,post_9,275,0.4703703703703704,0.49386243386243384,0.7440430164277912
1224,post_residual_9,275,0.49457671957671956,0.48269841269841274,0.7349587643055357
1224,pre_9,275,0.5375661375661376,0.5406349206349206,0.709387926914139
1225,post_9,275,0.5156084656084656,0.5111111111111112,0.7984254570088395
1225,post_residual_9,275,0.5137566137566137,0.511957671957672,0.7258423008884282
1225,pre_9,275,0.48624338624338626,0.5323809523809524,0.7579353015690717
1226,post_9,275,0.514021164021164,0.515079365079365,0.7449318957803026
1226,post_residual_9,275,0.5161375661375661,0.47354497354497355,0.7324332932583211
1226,pre_9,275,0.4925925925925926,0.5002116402116402,0.7266779025385688
1227,post_9,275,0.5185185185185185,0.5006878306878306,0.7537662081133476
1227,post_residual_9,275,0.4617724867724868,0.43021164021164016,0.7341438138741707
1227,pre_9,275,0.4828042328042328,0.49867724867724866,0.7282717888538713
1228,post_9,275,0.5068783068783068,0.5152910052910052,0.7651430625722293
1228,post_residual_9,275,0.5305555555555556,0.5286243386243387,0.7784927273867044
1228,pre_9,275,0.4195767195767196,0.3776719576719577,0.72881844756663
1229,post_9,275,0.5013227513227514,0.5030687830687831,0.7359143987015242
1229,post_residual_9,275,0.501984126984127,0.5312169312169313,0.7432463646155135
1229,pre_9,275,0.430026455026455,0.4053968253968254,0.7215375200942572
1230,post_9,275,0.535978835978836,0.5296296296296296,0.7827396211755583
1230,post_residual_9,275,0.4578042328042328,0.46100529100529103,0.7705600134438167
1230,pre_9,275,0.4794973544973545,0.4496825396825397,0.7273872630249614
1231,post_9,275,0.4880952380952381,0.4817460317460317,0.748065469595818
1231,post_residual_9,275,0.4767195767195767,0.44650793650793646,0.7455815144189937
1231,pre_9,275,0.4722222222222222,0.47962962962962963,0.725455521706164
1232,post_9,275,0.5038359788359789,0.4815343915343916,0.7460029263349897
1232,post_residual_9,275,0.5313492063492063,0.5598412698412698,0.798424608105677
1232,pre_9,275,0.4891534391534391,0.4846560846560846,0.7250058305903517
1233,post_9,275,0.5527777777777778,0.5580423280423281,0.7686059128970077
1233,post_residual_9,275,0.5522486772486772,0.5416931216931218,0.7784377191880525
1233,pre_9,275,0.49312169312169307,0.47989417989417993,0.7175220753077374
1234,post_9,275,0.4989417989417989,0.48031746031746037,0.7375249450307491
1234,post_residual_9,275,0.5375661375661376,0.5089417989417989,0.7722920628146432
1234,pre_9,275,0.5162698412698412,0.49624338624338626,0.7176392414754277
1235,post_9,275,0.448941798941799,0.3873544973544974,0.7749661599664797
1235,post_residual_9,275,0.4917989417989418,0.47190476190476194,0.7800471178735608
1235,pre_9,275,0.46111111111111114,0.4284656084656085,0.7328812130159169
1236,post_9,275,0.4927248677248677,0.5106878306878306,0.7749704047666839
1236,post_residual_9,275,0.5055555555555555,0.4991005291005291,0.7347707844280638
1236,pre_9,275,0.5055555555555555,0.49751322751322746,0.7187441695441832
1237,post_9,275,0.5477513227513228,0.5753439153439154,0.8692000102412389
1237,post_residual_9,275,0.498015873015873,0.4952910052910052,0.7525078750767147
1237,pre_9,275,0.566137566137566,0.562962962962963,0.7734707914817461
1238,post_9,275,0.5095238095238095,0.5156084656084656,0.7247910400389331
1238,post_residual_9,275,0.5162698412698412,0.5155555555555555,0.7333297585734588
1238,pre_9,275,0.47063492063492063,0.45084656084656083,0.7134835967330995
1239,post_9,275,0.4921957671957672,0.48835978835978844,0.7552512388897804
1239,post_residual_9,275,0.5088624338624339,0.4806878306878307,0.7782338316626036
1239,pre_9,275,0.46190476190476193,0.4511640211640212,0.7293915801300268
1240,post_9,275,0.5112433862433863,0.5292592592592593,0.7833566756283574
1240,post_residual_9,275,0.512962962962963,0.5323809523809524,0.7570133383679479
1240,pre_9,275,0.5153439153439153,0.538888888888889,0.7174355879456693
1241,post_9,275,0.5148148148148148,0.47476190476190483,0.7381605202093557
1241,post_residual_9,275,0.5925925925925926,0.5711111111111111,0.7818682902138046
1241,pre_9,275,0.5005291005291005,0.5306349206349206,0.7355753524448843
1242,post_9,275,0.4805555555555555,0.4846560846560847,0.7326702966101554
1242,post_residual_9,275,0.5596560846560847,0.5486243386243388,0.7951848439688569
1242,pre_9,275,0.5226190476190476,0.5333333333333333,0.7375054614730958
1243,post_9,275,0.49431216931216926,0.49232804232804234,0.7501431198727735
1243,post_residual_9,275,0.48373015873015873,0.48962962962962964,0.777582234377151
1243,pre_9,275,0.5136243386243386,0.5557142857142857,0.7155344445501891
1244,post_9,275,0.4843915343915344,0.4929100529100529,0.732226513671181
1244,post_residual_9,275,0.49457671957671956,0.5030687830687831,0.7278546419129932
1244,pre_9,275,0.5141534391534391,0.49566137566137564,0.7281289660443977
1245,post_9,275,0.5100529100529101,0.5173015873015874,0.7991804004260511
1245,post_residual_9,275,0.4648148148148148,0.4324338624338624,0.758114632609551
1245,pre_9,275,0.5177248677248677,0.5241798941798942,0.7505438450969979
1246,post_9,275,0.5064814814814815,0.5182539682539683,0.7458773851388592
1246,post_residual_9,275,0.5162698412698412,0.5435449735449734,0.7967232954483516
1246,pre_9,275,0.4443121693121693,0.42693121693121694,0.7187934252038246
1247,post_9,275,0.4714285714285714,0.463968253968254,0.727651654202607
1247,post_residual_9,275,0.5015873015873016,0.49624338624338626,0.7648440588930512
