dataset,trial_id,block,cue,model,stage,channel,n_samples,MSE,zero_MSE,baseline_MSE,normalized_MSE
B1,74,3,-1,M2_no_feedback,retrieval,2,287,21569.895389822323,17964.853358508324,17616.00429640777,0.252019631752099
B1,75,3,1,M2_no_feedback,encoding,0,205,1051.266386455816,1699.719698998147,3504.7596893250475,0.014481099684239647
B1,75,3,1,M2_no_feedback,encoding,1,205,1146.9436756551445,1532.2523293443314,4358.801621805334,0.013752001768760725
B1,75,3,1,M2_no_feedback,encoding,2,205,12043.300552643646,11452.021693714234,5891.200744405709,0.14071223413485937
B1,75,3,1,M2_no_feedback,maintenance,0,362,694.8451845091532,382.01895979635356,9718.895808084075,0.009571429764737219
B1,75,3,1,M2_no_feedback,maintenance,1,362,19711.993779684643,19286.122844273596,10834.557011885952,0.2363493335182136
B1,75,3,1,M2_no_feedback,maintenance,2,362,28551.58096145322,28852.851893395535,33411.70240156214,0.3335926665291514
B1,75,3,1,M2_no_feedback,retrieval,0,258,10309.349842905987,13002.007522213435,2981.717797783726,0.14201036452628607
B1,75,3,1,M2_no_feedback,retrieval,1,258,156576.67378968603,161317.94172514416,123212.48575638798,1.8773743999874113
B1,75,3,1,M2_no_feedback,retrieval,2,258,9702.654474361378,10969.432049315532,11194.749672848275,0.11336445371914954
B1,76,3,-1,M2_no_feedback,encoding,0,205,722.2750888798055,940.2329883587162,2015.5389395173213,0.009949274224179823
B1,76,3,-1,M2_no_feedback,encoding,1,205,8751.468738130165,11439.219954006592,9500.39857747106,0.10493123256229218
B1,76,3,-1,M2_no_feedback,encoding,2,205,5055.678586065442,8301.391885645924,5499.519955747222,0.059069839352043366
B1,76,3,-1,M2_no_feedback,maintenance,0,362,21907.108999507436,22498.465861765184,20614.531322186573,0.30176845117714984
B1,76,3,-1,M2_no_feedback,maintenance,1,362,43988.00812086426,47502.32769365193,50752.56918658611,0.5274218589128614
B1,76,3,-1,M2_no_feedback,maintenance,2,362,76290.04873268922,74080.30655510203,70800.4197967183,0.8913622268670814
B1,76,3,-1,M2_no_feedback,retrieval,0,291,107524.55899570402,98420.1155901176,166769.57090224716,1.4811411050344083
B1,76,3,-1,M2_no_feedback,retrieval,1,291,93516.84907915158,93855.75761590005,126189.0642408643,1.1212790141685227
B1,76,3,-1,M2_no_feedback,retrieval,2,291,233477.51958253494,245045.13539852237,246341.53272654486,2.7279185848693452
B1,77,3,-1,M2_no_feedback,encoding,0,205,5786.375239523255,8573.737656155658,12656.681969925432,0.07970679718624686
B1,77,3,-1,M2_no_feedback,encoding,1,205,2100.083512169234,3085.7185143723805,1357.1605342855153,0.02518027065051805
B1,77,3,-1,M2_no_feedback,encoding,2,205,815.6404550522018,1042.7512135931229,1266.0534280440324,0.009529828652825168
B1,77,3,-1,M2_no_feedback,maintenance,0,363,11632.875199847866,8816.221697555358,31919.851635904597,0.16024180698028648
B1,77,3,-1,M2_no_feedback,maintenance,1,363,897.6842425153372,603.0816324816136,3343.89835062549,0.010763349197429418
B1,77,3,-1,M2_no_feedback,maintenance,2,363,2520.300248903744,4639.841917680515,6646.879185380663,0.029446834542050927
B1,77,3,-1,M2_no_feedback,retrieval,0,279,11382.306588186768,8293.181811444503,34119.597240640454,0.15679024694759214
B1,77,3,-1,M2_no_feedback,retrieval,1,279,12307.711437064092,12911.23302410574,5930.372798953555,0.14757103861723778
B1,77,3,-1,M2_no_feedback,retrieval,2,279,8689.713421240085,10857.661186096495,10930.907366765156,0.10152939255725515
B1,64,3,-1,M2_no_direct_memory,encoding,0,205,3463.9169739609647,2038.7586615522844,1516.9664836034406,0.04771514398645402
B1,64,3,-1,M2_no_direct_memory,encoding,1,205,22674.937852525403,25374.941616105632,16908.516107061852,0.27187541295465195
B1,64,3,-1,M2_no_direct_memory,encoding,2,205,1098.1119818539553,1534.1500272501244,810.8195573340203,0.012830186344806423
B1,64,3,-1,M2_no_direct_memory,maintenance,0,363,59374.796279685426,67357.3624739152,31978.328593781218,0.8178824651250117
B1,64,3,-1,M2_no_direct_memory,maintenance,1,363,89856.82785922418,86692.98356686141,56472.03293584795,1.0773948903370771
B1,64,3,-1,M2_no_direct_memory,maintenance,2,363,10399.611025656897,15926.956109602055,19424.80945247384,0.12150759629032716
B1,64,3,-1,M2_no_direct_memory,retrieval,0,236,181337.92963016618,213491.72151182327,135612.13668019167,2.4979136300183025
B1,64,3,-1,M2_no_direct_memory,retrieval,1,236,105979.82860788594,112046.44731453445,80106.95092478623,1.2707117371183076
B1,64,3,-1,M2_no_direct_memory,retrieval,2,236,9857.92952590487,11592.188137778026,11742.625128140355,0.11517866563826454
B1,65,3,-1,M2_no_direct_memory,encoding,0,205,10149.258389457209,14538.914399613559,19878.239945671394,0.13980511918994237
B1,65,3,-1,M2_no_direct_memory,encoding,1,205,11128.724646343888,9811.439912829495,17084.046860356506,0.133434835789258
B1,65,3,-1,M2_no_direct_memory,encoding,2,205,8575.201562481046,3915.0128126023837,8449.295298787625,0.10019145206407506
B1,65,3,-1,M2_no_direct_memory,maintenance,0,362,31107.765908345293,25637.638831732475,60400.27995457239,0.4285066705037972
B1,65,3,-1,M2_no_direct_memory,maintenance,1,362,20633.837758049478,17690.26567944512,11802.814310626805,0.24740236104700952
B1,65,3,-1,M2_no_direct_memory,maintenance,2,362,7196.766901111727,7941.111415049662,9451.678397692305,0.08408601485752554
B1,65,3,-1,M2_no_direct_memory,retrieval,0,280,33344.18023570345,22660.180649710222,60034.16787694573,0.45931307621312345
B1,65,3,-1,M2_no_direct_memory,retrieval,1,280,96075.3429976855,102494.8497779634,72324.09178355198,1.1519556843833385
B1,65,3,-1,M2_no_direct_memory,retrieval,2,280,64052.95645235357,73299.04972913855,74010.41096450553,0.748385757372389
B1,66,3,-1,M2_no_direct_memory,encoding,0,205,60648.18671159829,50984.34329904827,41718.359733448066,0.8354233035072366
B1,66,3,-1,M2_no_direct_memory,encoding,1,205,37142.37885019175,33332.21819083149,45908.594599537355,0.44534188599283614
B1,66,3,-1,M2_no_direct_memory,encoding,2,205,1602.0170057861412,1749.891367794969,1651.8773870412056,0.018717741952950156
B1,66,3,-1,M2_no_direct_memory,maintenance,0,363,106685.00394937422,97684.85710562934,147495.84055732843,1.4695763099710983
B1,66,3,-1,M2_no_direct_memory,maintenance,1,363,16248.702856532098,14375.972758921165,21685.408598689748,0.19482403117612457
B1,66,3,-1,M2_no_direct_memory,maintenance,2,363,46883.00338275221,59194.42968758064,65723.78683324067,0.5477744344336827
B1,66,3,-1,M2_no_direct_memory,retrieval,0,201,212116.36915664122,180570.6551323178,269642.86622496834,2.9218838593061
B1,66,3,-1,M2_no_direct_memory,retrieval,1,201,64746.87838287928,69054.59996053635,44739.19342447747,0.7763233757180685
B1,66,3,-1,M2_no_direct_memory,retrieval,2,201,9677.271281503477,11175.845645683792,11328.234129944749,0.11306788005473764
B1,67,3,1,M2_no_direct_memory,encoding,0,205,4859.300014019817,6346.47270534195,9413.037471736789,0.06693641954622279
B1,67,3,1,M2_no_direct_memory,encoding,1,205,17639.108314008994,17615.76718272267,26134.31047514521,0.2114951709333536
B1,67,3,1,M2_no_direct_memory,encoding,2,205,5925.1247842,6253.244319784807,11710.709717620985,0.06922832675877985
B1,67,3,1,M2_no_direct_memory,maintenance,0,362,154097.9851401977,146057.00816224146,217304.7217470797,2.1226858508040687
B1,67,3,1,M2_no_direct_memory,maintenance,1,362,84744.76896241026,82511.05736039802,118470.59370374799,1.016100648533235
B1,67,3,1,M2_no_direct_memory,maintenance,2,362,15687.339232662667,14040.390803546217,17513.582939494423,0.1832886708598203
B1,67,3,1,M2_no_direct_memory,retrieval,0,219,278750.31107925915,241598.90926123277,343995.4182305989,3.839760401129517
B1,67,3,1,M2_no_direct_memory,retrieval,1,219,98964.3343208425,91752.70149873848,125776.18999456686,1.1865950608664912
B1,67,3,1,M2_no_direct_memory,retrieval,2,219,17634.015275640828,22962.812644207894,23359.41671839499,0.20603336065203318
B1,68,3,1,M2_no_direct_memory,encoding,0,205,2128.882347367556,1116.195672110411,457.4328108251445,0.029325162380756276
B1,68,3,1,M2_no_direct_memory,encoding,1,205,910.1190234795099,705.8827750099093,419.02551364869726,0.01091244381597359
B1,68,3,1,M2_no_direct_memory,encoding,2,205,2664.842630547821,2488.445992656896,1302.7372336613525,0.031135647451718526
B1,68,3,1,M2_no_direct_memory,maintenance,0,362,2612.8160707415327,3728.779663213658,902.2357804381933,0.035991305785540516
B1,68,3,1,M2_no_direct_memory,maintenance,1,362,411.8359944538052,290.6955519237753,4855.20216639643,0.004937966392231926
B1,68,3,1,M2_no_direct_memory,maintenance,2,362,4151.0615590654215,4136.4547322171875,5473.21237030825,0.04850042091486372
B1,68,3,1,M2_no_direct_memory,retrieval,0,306,713.9154634295152,842.5561075569384,4774.239779157503,0.00983412113736166
B1,68,3,1,M2_no_direct_memory,retrieval,1,306,113.5401407363786,206.5351254227739,1842.6304998593039,0.0013613608491629997
B1,68,3,1,M2_no_direct_memory,retrieval,2,306,4689.151492175734,6517.5695468362865,6728.39401348245,0.05478738820613576
B1,69,3,-1,M2_no_direct_memory,encoding,0,205,93403.02858388482,105267.6005548877,118102.92851164119,1.28661829690297
B1,69,3,-1,M2_no_direct_memory,encoding,1,205,5978.934827544822,3121.869776194569,5533.842713798306,0.0716881953917531
B1,69,3,-1,M2_no_direct_memory,encoding,2,205,113679.64604363422,92704.60810209048,110877.51030155529,1.3282170365621622
B1,69,3,-1,M2_no_direct_memory,maintenance,0,362,612084.7620871114,586500.1627896794,724746.4506251116,8.43141240810528
B1,69,3,-1,M2_no_direct_memory,maintenance,1,362,56803.30920649544,58826.14423389187,88806.6009490779,0.6810789625157334
B1,69,3,-1,M2_no_direct_memory,maintenance,2,362,277115.32188434753,302673.9304794982,318201.9743493851,3.237776545133858
B1,69,3,-1,M2_no_direct_memory,retrieval,0,245,235741.61891084924,206712.2240030328,297755.910586945,3.24731954446022
B1,69,3,-1,M2_no_direct_memory,retrieval,1,245,4951.955976672204,7240.505194999866,4695.453858749421,0.05937458725784631
B1,69,3,-1,M2_no_direct_memory,retrieval,2,245,28305.969187917166,34493.76783973603,34894.44854276865,0.33072297302337106
B1,70,3,-1,M2_no_direct_memory,encoding,0,205,13583.556972535214,9180.648699770587,5870.215339845589,0.18711227251257528
B1,70,3,-1,M2_no_direct_memory,encoding,1,205,8062.210635407265,7736.677182375513,3238.980218797867,0.09666693951201343
B1,70,3,-1,M2_no_direct_memory,encoding,2,205,6847.973273229556,12743.220661227684,7041.925849317929,0.08001075904066983
B1,70,3,-1,M2_no_direct_memory,maintenance,0,362,4099.966281304409,5951.66155919912,1282.3440963787398,0.05647666584466205
B1,70,3,-1,M2_no_direct_memory,maintenance,1,362,2205.7584001398086,3269.282529049245,11235.360846653135,0.026447326110285798
B1,70,3,-1,M2_no_direct_memory,maintenance,2,362,3982.7446350029372,2431.064454893973,1657.791493177213,0.04653382958684604
B1,70,3,-1,M2_no_direct_memory,retrieval,0,246,4283.139205650642,9537.314783511518,1343.6519031895664,0.05899985636143882
B1,70,3,-1,M2_no_direct_memory,retrieval,1,246,2493.720791020543,3999.9697070076427,1305.4637379417773,0.029900032108656993
B1,70,3,-1,M2_no_direct_memory,retrieval,2,246,14124.806253266635,9866.362173703697,9620.423938382815,0.16503225473210448
B1,71,3,1,M2_no_direct_memory,encoding,0,205,307613.35375239357,322143.75669902825,346672.8395733858,4.237346211467504
B1,71,3,1,M2_no_direct_memory,encoding,1,205,42174.37975016697,41465.577490893935,30716.464756770096,0.5056762221469957
B1,71,3,1,M2_no_direct_memory,encoding,2,205,60864.674422316435,58784.019862452784,46063.10662366905,0.7111343174089422
B1,71,3,1,M2_no_direct_memory,maintenance,0,363,371203.923712441,358749.78979904245,466843.4963459815,5.113300578917229
B1,71,3,1,M2_no_direct_memory,maintenance,1,363,175277.13337903123,178571.89843703058,133583.1833657938,2.101595308832317
B1,71,3,1,M2_no_direct_memory,maintenance,2,363,222056.44816601937,228268.97937775997,215072.8568183689,2.5944763886701554
B1,71,3,1,M2_no_direct_memory,retrieval,0,215,92156.83575627263,73451.08248688791,132635.4851978357,1.2694521030676689
B1,71,3,1,M2_no_direct_memory,retrieval,1,215,100860.70595796163,106552.87391757137,75738.4244896673,1.2093328000087324
B1,71,3,1,M2_no_direct_memory,retrieval,2,215,129196.82323461014,116250.06219131046,115367.9816104416,1.5095175579984894
B1,72,3,1,M2_no_direct_memory,encoding,0,205,9853.32249571054,7251.776862859206,4454.38100859177,0.13572862893713605
B1,72,3,1,M2_no_direct_memory,encoding,1,205,19546.69121312037,17493.86466647129,10164.120316360846,0.23436733454474695
B1,72,3,1,M2_no_direct_memory,encoding,2,205,24043.489636516108,21355.157080263354,13520.761905983072,0.2809207599165881
B1,72,3,1,M2_no_direct_memory,maintenance,0,362,4055.9944461818827,3988.983822556079,9983.281086501978,0.055870957780643174
B1,72,3,1,M2_no_direct_memory,maintenance,1,362,20174.649033786172,19626.75296755033,37484.46508068761,0.2418966293512861
B1,72,3,1,M2_no_direct_memory,maintenance,2,362,46015.126190768606,45084.420364479876,50335.21828011141,0.5376342790747024
B1,72,3,1,M2_no_direct_memory,retrieval,0,226,1873.6670264673016,2928.692676211668,8139.4506362040665,0.025809594347270853
B1,72,3,1,M2_no_direct_memory,retrieval,1,226,1727.8096127501267,1818.061217733733,6446.223647419334,0.020716658851664283
B1,72,3,1,M2_no_direct_memory,retrieval,2,226,32609.79709199042,38881.28024748487,39389.43453097008,0.38100829448212675
B1,73,3,-1,M2_no_direct_memory,encoding,0,205,559.8224474309826,1619.4607166115102,3502.079123445599,0.0077115037360359785
B1,73,3,-1,M2_no_direct_memory,encoding,1,205,3732.624187389918,5096.18619463481,2482.384203544919,0.04475464272278622
B1,73,3,-1,M2_no_direct_memory,encoding,2,205,424.6924499249584,1429.340611666086,638.1540152611968,0.004962047005962157
B1,73,3,-1,M2_no_direct_memory,maintenance,0,363,417.6619543002363,602.7654845202919,5381.242575708879,0.005753255761298202
B1,73,3,-1,M2_no_direct_memory,maintenance,1,363,24712.581845670415,22682.692663369642,9098.964911701238,0.2963070257640853
B1,73,3,-1,M2_no_direct_memory,maintenance,2,363,596.8398399916773,1355.4595012027883,2228.7486236248938,0.006973392961407551
B1,73,3,-1,M2_no_direct_memory,retrieval,0,244,2278.9989166068854,6226.414064981282,477.7992839014218,0.031393004586516886
B1,73,3,-1,M2_no_direct_memory,retrieval,1,244,23289.71126680035,26050.563234155998,12028.46318526454,0.27924662503764014
B1,73,3,-1,M2_no_direct_memory,retrieval,2,244,5118.860593489312,8164.232607898697,8401.97681114464,0.059808049063150036
B1,74,3,-1,M2_no_direct_memory,encoding,0,205,1456.4193516045382,358.66038341419727,332.3423327469968,0.020062045247869642
B1,74,3,-1,M2_no_direct_memory,encoding,1,205,7963.809190576658,9339.317236324176,4915.052038784545,0.09548709356832648
B1,74,3,-1,M2_no_direct_memory,encoding,2,205,1592.8629132357003,4075.2270607563682,1377.2910704279739,0.018610786819793817
B1,74,3,-1,M2_no_direct_memory,maintenance,0,362,9372.74217949014,12336.127421325353,2658.269772011139,0.12910867841352672
B1,74,3,-1,M2_no_direct_memory,maintenance,1,362,29204.86981560986,27954.536227177057,12338.031997931117,0.35017013466793073
B1,74,3,-1,M2_no_direct_memory,maintenance,2,362,25423.201121408976,18307.74387245932,14763.25142997227,0.29704111535006467
B1,74,3,-1,M2_no_direct_memory,retrieval,0,287,12873.760716241586,19795.528663507353,2131.897905560252,0.17733489308209532
B1,74,3,-1,M2_no_direct_memory,retrieval,1,287,21145.203387215042,23527.421174180236,10364.018601663116,0.2535337005242958
B1,74,3,-1,M2_no_direct_memory,retrieval,2,287,23041.23873878341,17964.853358508324,17616.00429640777,0.26921060103056094
B1,75,3,1,M2_no_direct_memory,encoding,0,205,1106.9148192909618,1699.719698998147,3504.7596893250475,0.015247651828909905
B1,75,3,1,M2_no_direct_memory,encoding,1,205,956.617091203836,1532.2523293443314,4358.801621805334,0.011469961611451763
B1,75,3,1,M2_no_direct_memory,encoding,2,205,13660.535261939682,11452.021693714234,5891.200744405709,0.15960777760076839
B1,75,3,1,M2_no_direct_memory,maintenance,0,362,774.3230392872308,382.01895979635356,9718.895808084075,0.010666230048051744
B1,75,3,1,M2_no_direct_memory,maintenance,1,362,19417.86041298953,19286.122844273596,10834.557011885952,0.23282263672838888
B1,75,3,1,M2_no_direct_memory,maintenance,2,362,30101.46389531246,28852.851893395535,33411.70240156214,0.3517012812994564
B1,75,3,1,M2_no_direct_memory,retrieval,0,258,7164.623682446367,13002.007522213435,2981.717797783726,0.09869204521544034
B1,75,3,1,M2_no_direct_memory,retrieval,1,258,151024.3465620057,161317.94172514416,123212.48575638798,1.8108012844312502
B1,75,3,1,M2_no_direct_memory,retrieval,2,258,8825.370240064687,10969.432049315532,11194.749672848275,0.1031143877974717
B1,76,3,-1,M2_no_direct_memory,encoding,0,205,729.4874276043109,940.2329883587162,2015.5389395173213,0.010048623539797321
B1,76,3,-1,M2_no_direct_memory,encoding,1,205,7686.170822513585,11439.219954006592,9500.39857747106,0.09215817392761416
B1,76,3,-1,M2_no_direct_memory,encoding,2,205,4846.086506962991,8301.391885645924,5499.519955747222,0.05662099490291912
B1,76,3,-1,M2_no_direct_memory,maintenance,0,362,20457.593068695838,22498.465861765184,20614.531322186573,0.2818014999282445
B1,76,3,-1,M2_no_direct_memory,maintenance,1,362,44025.29096668522,47502.32769365193,50752.56918658611,0.5278688850158489
B1,76,3,-1,M2_no_direct_memory,maintenance,2,362,80710.92659960731,74080.30655510203,70800.4197967183,0.943015143671092
B1,76,3,-1,M2_no_direct_memory,retrieval,0,291,118880.82960421231,98420.1155901176,166769.57090224716,1.637572708709507
B1,76,3,-1,M2_no_direct_memory,retrieval,1,291,98039.28237809634,93855.75761590005,126189.0642408643,1.175503569433336
B1,76,3,-1,M2_no_direct_memory,retrieval,2,291,228512.4479198316,245045.13539852237,246341.53272654486,2.6699073840988636
B1,77,3,-1,M2_no_direct_memory,encoding,0,205,5600.976292526766,8573.737656155658,12656.681969925432,0.07715294340817586
B1,77,3,-1,M2_no_direct_memory,encoding,1,205,2176.474021378367,3085.7185143723805,1357.1605342855153,0.026096202653160174
B1,77,3,-1,M2_no_direct_memory,encoding,2,205,1034.4756377877502,1042.7512135931229,1266.0534280440324,0.012086668228108364
B1,77,3,-1,M2_no_direct_memory,maintenance,0,363,12124.195427319779,8816.221697555358,31919.851635904597,0.16700969881300334
B1,77,3,-1,M2_no_direct_memory,maintenance,1,363,880.535642434891,603.0816324816136,3343.89835062549,0.010557735283125074
B1,77,3,-1,M2_no_direct_memory,maintenance,2,363,2175.8363864283806,4639.841917680515,6646.879185380663,0.025422167096797173
B1,77,3,-1,M2_no_direct_memory,retrieval,0,279,15586.055369869999,8293.181811444503,34119.597240640454,0.21469650737725002
B1,77,3,-1,M2_no_direct_memory,retrieval,1,279,10986.820370556918,12911.23302410574,5930.372798953555,0.13173338532308546
B1,77,3,-1,M2_no_direct_memory,retrieval,2,279,8021.998581708271,10857.661186096495,10930.907366765156,0.0937279060440836
B1,84,4,-1,M0,encoding,0,205,37415.61972927796,37286.45361687426,38113.03823944856,0.4974556308069666
B1,84,4,-1,M0,encoding,1,205,2479.0271058269536,2439.328512105227,657.6725125373626,0.030959479971878402
B1,84,4,-1,M0,encoding,2,205,571.2015786332361,593.0355356959234,647.6257166380535,0.006740265652126339
B1,84,4,-1,M0,maintenance,0,363,147065.11358515645,147308.3975418086,132902.19502715973,1.9552895121754543
B1,84,4,-1,M0,maintenance,1,363,6085.513512620787,6054.520734526324,15554.740695361541,0.07599930362589993
B1,84,4,-1,M0,maintenance,2,363,30149.637300899212,30357.280118010593,30001.988366964513,0.35577031353724914
B1,84,4,-1,M0,retrieval,0,224,59871.81013379648,59817.187170492885,39435.387106838396,0.796019664866244
B1,84,4,-1,M0,retrieval,1,224,56831.510806379396,56853.148825069125,98977.52803417585,0.7097437605446306
B1,84,4,-1,M0,retrieval,2,224,91060.60996084507,91118.91240140483,85381.35065610312,1.0745290708918998
B1,86,4,-1,M0,encoding,0,205,1034.3499444854704,1045.6357297018021,993.6000227499558,0.013752096259053466
B1,86,4,-1,M0,encoding,1,205,2567.4067768447203,2534.8227310900365,1337.6270366438357,0.032063214839627256
B1,86,4,-1,M0,encoding,2,205,6419.233471404822,6307.244989139121,12004.583682347527,0.07574793295182969
B1,86,4,-1,M0,maintenance,0,363,1854.1185738359782,1878.0208811908594,653.7503227428948,0.024651248099380046
B1,86,4,-1,M0,maintenance,1,363,8277.328930975193,8338.02022394208,2061.7983539620277,0.10337192306483167
B1,86,4,-1,M0,maintenance,2,363,33467.32753631569,33754.71121447635,33350.686100995474,0.39491956377510795
B1,86,4,-1,M0,retrieval,0,222,4275.055336456515,4260.87635362124,403.86313202998184,0.056838570749839744
B1,86,4,-1,M0,retrieval,1,222,19849.892938988563,19838.836358811248,4135.69572895675,0.24789658872388484
B1,86,4,-1,M0,retrieval,2,222,26003.776674071894,26047.89870225832,23019.60877106378,0.30684852650652744
B1,87,4,-1,M0,encoding,0,205,61.227846394720004,64.62140381883334,67.31574832935526,0.0008140487093790888
B1,87,4,-1,M0,encoding,1,205,340.0811844800201,353.4413524158438,2307.8659018985563,0.004247124444494403
B1,87,4,-1,M0,encoding,2,205,297.03038647486545,270.9416448389304,2310.498966020455,0.0035050038138635053
B1,87,4,-1,M0,maintenance,0,362,96.32916271388754,93.8348035022322,506.2367758441227,0.001280734750611295
B1,87,4,-1,M0,maintenance,1,362,601.321316642067,616.1815209661544,1302.7722138515956,0.007509637637880326
B1,87,4,-1,M0,maintenance,2,362,1402.6725414340322,1448.9645923250953,1372.8766818665385,0.016551749690242278
B1,87,4,-1,M0,retrieval,0,372,2200.5116533791283,2204.037771005344,1128.341850429748,0.0292566826515296
B1,87,4,-1,M0,retrieval,1,372,10530.050316924224,10516.913561263815,3727.8261816018307,0.13150517036437917
B1,87,4,-1,M0,retrieval,2,372,3691.2900441455768,3680.872041446704,2618.899545228038,0.043557784899900934
B1,89,4,-1,M0,encoding,0,205,47636.06045527637,47534.77373682865,48406.50269131948,0.6333404785059698
B1,89,4,-1,M0,encoding,1,205,21597.81795039824,21605.84170550618,17279.647073676195,0.2697256559639671
B1,89,4,-1,M0,encoding,2,205,21248.19079047596,21308.67323181807,15347.93515681919,0.2507318885524855
B1,89,4,-1,M0,maintenance,0,362,214741.3765876458,215066.27580057553,200196.56619504132,2.8550724997660004
B1,89,4,-1,M0,maintenance,1,362,84861.43843329091,85032.19487933314,81526.2161772184,1.0597972072934874
B1,89,4,-1,M0,maintenance,2,362,53943.984240898804,53613.01202828437,53851.69604490464,0.6365472325685523
B1,89,4,-1,M0,retrieval,0,220,115800.60643552657,115880.86307462322,149277.26523537785,1.5396153836024091
B1,89,4,-1,M0,retrieval,1,220,287387.4365915709,287428.132207687,375437.76868979604,3.589055386450981
B1,89,4,-1,M0,retrieval,2,220,124250.7795163613,124354.54557962422,117622.70674910095,1.466178128267734
B1,90,4,-1,M0,encoding,0,205,11368.516440757669,11344.227056609281,11674.903467751732,0.1511489735649399
B1,90,4,-1,M0,encoding,1,205,93674.26073980119,93436.17723827474,77490.78840411187,1.1698566717716352
B1,90,4,-1,M0,encoding,2,205,85268.57279372368,85701.86453431346,69390.668593859,1.0061821498858312
B1,90,4,-1,M0,maintenance,0,363,343751.5404277997,344070.35981470376,322532.3007742262,4.5703142329770925
B1,90,4,-1,M0,maintenance,1,363,395803.1341810801,396321.45787441335,330604.98491160164,4.943011384055928
B1,90,4,-1,M0,maintenance,2,363,294428.6569363855,293591.20605216594,294787.8987642667,3.4743030089282323
B1,90,4,-1,M0,retrieval,0,266,662032.1171681543,661908.9558343827,587020.8614294999,8.801981815168276
B1,90,4,-1,M0,retrieval,1,266,453375.69464287604,453319.7438417802,355857.7299860952,5.662009788049639
B1,90,4,-1,M0,retrieval,2,266,268711.1875941751,268665.9472193939,278803.8711566116,3.1708329525574426
B1,91,4,1,M0,encoding,0,205,1804.5824654641467,1775.2902020458398,1944.2813700077675,0.023992645723791197
B1,91,4,1,M0,encoding,1,205,343.72168955190807,322.70780179439805,301.63302741209037,0.004292589112305302
B1,91,4,1,M0,encoding,2,205,152.89118589524617,149.79645700295788,873.7462605144184,0.0018041392869894077
B1,91,4,1,M0,maintenance,0,362,11175.08248870671,11251.590468576995,7579.3465600066575,0.14857719179750603
B1,91,4,1,M0,maintenance,1,362,815.0009827797194,848.1381005615415,850.7351148998354,0.010178189074303425
B1,91,4,1,M0,maintenance,2,362,182.0782920191892,188.89265818769542,211.40412029716984,0.0021485515859940955
B1,91,4,1,M0,retrieval,0,240,18277.92504763429,18252.673820152777,7759.504116582688,0.24301232480451118
B1,91,4,1,M0,retrieval,1,240,2307.150730836079,2301.269865059602,1115.3281931378792,0.02881299146569727
B1,91,4,1,M0,retrieval,2,240,323.6925881459118,317.85459421072966,623.7825260775836,0.003819621855647332
B1,93,4,-1,M0,encoding,0,205,3497.7723636954847,3517.9059062284077,3321.2534022622485,0.046504282708426214
B1,93,4,-1,M0,encoding,1,205,614.2046559634236,628.4611856920219,1805.9400844742627,0.007670532000331195
B1,93,4,-1,M0,encoding,2,205,1651.2506173635488,1651.893612077109,1389.4646255392543,0.019485008857817496
B1,93,4,-1,M0,maintenance,0,362,8205.313935562217,8156.737011087756,11880.717320083564,0.10909293095552489
B1,93,4,-1,M0,maintenance,1,362,1195.6107594504078,1185.4744125970183,3768.6522704637655,0.01493145729401761
B1,93,4,-1,M0,maintenance,2,362,2765.8304973896793,2708.640982057289,2811.5864236892157,0.032637221251675355
B1,93,4,-1,M0,retrieval,0,235,11155.036129534174,11177.11844955639,23304.237312300167,0.1483106674336251
B1,93,4,-1,M0,retrieval,1,235,13151.648328165418,13140.388839947156,2913.7112063064806,0.16424515571289097
B1,93,4,-1,M0,retrieval,2,235,13742.957958583831,13733.412434618964,16058.062575264426,0.16216899769168291
B1,94,4,1,M0,encoding,0,205,243.69703793300323,233.27931479239874,288.221761891841,0.003240049599816981
B1,94,4,1,M0,encoding,1,205,2430.097981961537,2479.339315518255,6100.657956025997,0.030348425648675424
B1,94,4,1,M0,encoding,2,205,1039.746252691016,1066.3668066135522,4004.9290977400738,0.012269164190178499
B1,94,4,1,M0,maintenance,0,363,1020.2206025229191,1004.6510057925879,2402.591942629786,0.013564241005827014
B1,94,4,1,M0,maintenance,1,363,3727.667576147555,3647.690209889692,13197.589662170249,0.04655320201795994
B1,94,4,1,M0,maintenance,2,363,2506.739746670609,2466.144395010468,2359.5086818932864,0.029579910919946228
B1,94,4,1,M0,retrieval,0,254,3832.618734267238,3843.0407632119586,11872.740032560027,0.05095619914603776
B1,94,4,1,M0,retrieval,1,254,5253.6893465684225,5262.202447577629,22224.309874967978,0.06561101720963182
B1,94,4,1,M0,retrieval,2,254,2493.022310689839,2506.0639309209373,1648.4505145215119,0.0294180430854811
B1,95,4,-1,M0,encoding,0,205,604.2774854526921,603.7532223728491,559.5133487985249,0.008034110884259767
B1,95,4,-1,M0,encoding,1,205,1077.634534589909,1067.462998646385,754.3963439015184,0.01345810407325561
B1,95,4,-1,M0,encoding,2,205,666.4448399977714,660.0649888636528,989.0046190859174,0.007864150646821126
B1,95,4,-1,M0,maintenance,0,362,138.02353586860465,142.96821632203765,324.1708334546449,0.0018350781197403868
B1,95,4,-1,M0,maintenance,1,362,59.0245462741925,59.427725013206654,2866.079324818041,0.00073713161664503
B1,95,4,-1,M0,maintenance,2,362,208.92018916146586,219.0041206432217,213.78695663921383,0.0024652900617155773
B1,95,4,-1,M0,retrieval,0,186,128.67224443071004,127.65312139724222,2082.7671431070657,0.0017107489594924397
