dataset,trial_id,block,gap_s,model,stage,MSE,method
B1,44,2,0.2,M0,retrieval,23827.62641786031,frozen_main_fit_common_trial_rescore
B1,44,2,0.2,M1,encoding,2219.890829738358,frozen_main_fit_common_trial_rescore
B1,44,2,0.2,M1,maintenance,11048.732643575875,frozen_main_fit_common_trial_rescore
B1,44,2,0.2,M1,retrieval,23827.566904285406,frozen_main_fit_common_trial_rescore
B1,44,2,0.2,M2,encoding,2174.019827095925,frozen_main_fit_common_trial_rescore
B1,44,2,0.2,M2,maintenance,11106.086692526545,frozen_main_fit_common_trial_rescore
B1,44,2,0.2,M2,retrieval,23861.020883744834,frozen_main_fit_common_trial_rescore
B1,44,2,0.2,M3,encoding,2200.8259110628605,frozen_main_fit_common_trial_rescore
B1,44,2,0.2,M3,maintenance,10992.515333480245,frozen_main_fit_common_trial_rescore
B1,44,2,0.2,M3,retrieval,23823.40791891661,frozen_main_fit_common_trial_rescore
B1,44,2,0.2,M2_no_feedback,encoding,2145.2994333124,frozen_main_fit_common_trial_rescore
B1,44,2,0.2,M2_no_feedback,maintenance,11141.71676984217,frozen_main_fit_common_trial_rescore
B1,44,2,0.2,M2_no_feedback,retrieval,23841.55576823186,frozen_main_fit_common_trial_rescore
B1,44,2,0.2,M2_no_direct_memory,encoding,2224.9503063328116,frozen_main_fit_common_trial_rescore
B1,44,2,0.2,M2_no_direct_memory,maintenance,11044.549340832993,frozen_main_fit_common_trial_rescore
B1,44,2,0.2,M2_no_direct_memory,retrieval,23818.862527562855,frozen_main_fit_common_trial_rescore
B1,45,2,0.2,M0,encoding,190.37625908879215,frozen_main_fit_common_trial_rescore
B1,45,2,0.2,M0,maintenance,1133.8669219044104,frozen_main_fit_common_trial_rescore
B1,45,2,0.2,M0,retrieval,1386.0104454230545,frozen_main_fit_common_trial_rescore
B1,45,2,0.2,M1,encoding,189.4310578518761,frozen_main_fit_common_trial_rescore
B1,45,2,0.2,M1,maintenance,1154.6925486891148,frozen_main_fit_common_trial_rescore
B1,45,2,0.2,M1,retrieval,1393.0871882565957,frozen_main_fit_common_trial_rescore
B1,45,2,0.2,M2,encoding,185.29535078883106,frozen_main_fit_common_trial_rescore
B1,45,2,0.2,M2,maintenance,1151.6519803631156,frozen_main_fit_common_trial_rescore
B1,45,2,0.2,M2,retrieval,1397.352653795003,frozen_main_fit_common_trial_rescore
B1,45,2,0.2,M3,encoding,179.8271558010222,frozen_main_fit_common_trial_rescore
B1,45,2,0.2,M3,maintenance,1107.8022831259077,frozen_main_fit_common_trial_rescore
B1,45,2,0.2,M3,retrieval,1347.1380627725762,frozen_main_fit_common_trial_rescore
B1,45,2,0.2,M2_no_feedback,encoding,186.87506671725112,frozen_main_fit_common_trial_rescore
B1,45,2,0.2,M2_no_feedback,maintenance,1168.0556383570906,frozen_main_fit_common_trial_rescore
B1,45,2,0.2,M2_no_feedback,retrieval,1400.817647689302,frozen_main_fit_common_trial_rescore
B1,45,2,0.2,M2_no_direct_memory,encoding,193.10537628856048,frozen_main_fit_common_trial_rescore
B1,45,2,0.2,M2_no_direct_memory,maintenance,1152.7132446302642,frozen_main_fit_common_trial_rescore
B1,45,2,0.2,M2_no_direct_memory,retrieval,1401.0792869271388,frozen_main_fit_common_trial_rescore
B1,47,2,0.2,M0,encoding,45504.18433733343,frozen_main_fit_common_trial_rescore
B1,47,2,0.2,M0,maintenance,402617.91670122975,frozen_main_fit_common_trial_rescore
B1,47,2,0.2,M0,retrieval,710754.2796005642,frozen_main_fit_common_trial_rescore
B1,47,2,0.2,M1,encoding,45041.169335200095,frozen_main_fit_common_trial_rescore
B1,47,2,0.2,M1,maintenance,402332.1623121334,frozen_main_fit_common_trial_rescore
B1,47,2,0.2,M1,retrieval,710255.8702125264,frozen_main_fit_common_trial_rescore
B1,47,2,0.2,M2,encoding,44774.67213138848,frozen_main_fit_common_trial_rescore
B1,47,2,0.2,M2,maintenance,402120.23260452005,frozen_main_fit_common_trial_rescore
B1,47,2,0.2,M2,retrieval,709162.4781841752,frozen_main_fit_common_trial_rescore
B1,47,2,0.2,M3,encoding,44227.20298670482,frozen_main_fit_common_trial_rescore
B1,47,2,0.2,M3,maintenance,401915.6260452337,frozen_main_fit_common_trial_rescore
B1,47,2,0.2,M3,retrieval,705758.2218874415,frozen_main_fit_common_trial_rescore
B1,47,2,0.2,M2_no_feedback,encoding,44548.62443529461,frozen_main_fit_common_trial_rescore
B1,47,2,0.2,M2_no_feedback,maintenance,402039.9370827643,frozen_main_fit_common_trial_rescore
B1,47,2,0.2,M2_no_feedback,retrieval,709251.9905520651,frozen_main_fit_common_trial_rescore
B1,47,2,0.2,M2_no_direct_memory,encoding,45078.36176355319,frozen_main_fit_common_trial_rescore
B1,47,2,0.2,M2_no_direct_memory,maintenance,402669.0258795585,frozen_main_fit_common_trial_rescore
B1,47,2,0.2,M2_no_direct_memory,retrieval,709967.487386778,frozen_main_fit_common_trial_rescore
B1,48,2,0.2,M0,encoding,21587.31431218413,frozen_main_fit_common_trial_rescore
B1,48,2,0.2,M0,maintenance,60963.013975979215,frozen_main_fit_common_trial_rescore
B1,48,2,0.2,M0,retrieval,111212.87836356535,frozen_main_fit_common_trial_rescore
B1,48,2,0.2,M1,encoding,21327.137705697824,frozen_main_fit_common_trial_rescore
B1,48,2,0.2,M1,maintenance,60810.99354393966,frozen_main_fit_common_trial_rescore
B1,48,2,0.2,M1,retrieval,111159.06630612031,frozen_main_fit_common_trial_rescore
B1,48,2,0.2,M2,encoding,21157.999703663383,frozen_main_fit_common_trial_rescore
B1,48,2,0.2,M2,maintenance,60533.03998243277,frozen_main_fit_common_trial_rescore
B1,48,2,0.2,M2,retrieval,110933.16164615088,frozen_main_fit_common_trial_rescore
B1,48,2,0.2,M3,encoding,21142.371627368186,frozen_main_fit_common_trial_rescore
B1,48,2,0.2,M3,maintenance,60668.65617530978,frozen_main_fit_common_trial_rescore
B1,48,2,0.2,M3,retrieval,111287.32452124332,frozen_main_fit_common_trial_rescore
B1,48,2,0.2,M2_no_feedback,encoding,21040.5546585291,frozen_main_fit_common_trial_rescore
B1,48,2,0.2,M2_no_feedback,maintenance,60545.19447658262,frozen_main_fit_common_trial_rescore
B1,48,2,0.2,M2_no_feedback,retrieval,111011.56045073665,frozen_main_fit_common_trial_rescore
B1,48,2,0.2,M2_no_direct_memory,encoding,21398.95490582141,frozen_main_fit_common_trial_rescore
B1,48,2,0.2,M2_no_direct_memory,maintenance,60783.53983066222,frozen_main_fit_common_trial_rescore
B1,48,2,0.2,M2_no_direct_memory,retrieval,111222.72949290727,frozen_main_fit_common_trial_rescore
B1,49,2,0.2,M0,encoding,10493.986299287048,frozen_main_fit_common_trial_rescore
B1,49,2,0.2,M0,maintenance,95282.51274793186,frozen_main_fit_common_trial_rescore
B1,49,2,0.2,M0,retrieval,205755.08835167554,frozen_main_fit_common_trial_rescore
B1,49,2,0.2,M1,encoding,10692.12289702478,frozen_main_fit_common_trial_rescore
B1,49,2,0.2,M1,maintenance,94922.30377918758,frozen_main_fit_common_trial_rescore
B1,49,2,0.2,M1,retrieval,205775.9115812168,frozen_main_fit_common_trial_rescore
B1,49,2,0.2,M2,encoding,10806.171853638149,frozen_main_fit_common_trial_rescore
B1,49,2,0.2,M2,maintenance,94709.81255001182,frozen_main_fit_common_trial_rescore
B1,49,2,0.2,M2,retrieval,205662.7878967723,frozen_main_fit_common_trial_rescore
B1,49,2,0.2,M3,encoding,10824.208471206606,frozen_main_fit_common_trial_rescore
B1,49,2,0.2,M3,maintenance,95244.75561316052,frozen_main_fit_common_trial_rescore
B1,49,2,0.2,M3,retrieval,205831.17350752695,frozen_main_fit_common_trial_rescore
B1,49,2,0.2,M2_no_feedback,encoding,10899.562388329563,frozen_main_fit_common_trial_rescore
B1,49,2,0.2,M2_no_feedback,maintenance,94539.69117989969,frozen_main_fit_common_trial_rescore
B1,49,2,0.2,M2_no_feedback,retrieval,205773.8123883025,frozen_main_fit_common_trial_rescore
B1,49,2,0.2,M2_no_direct_memory,encoding,10658.979758877467,frozen_main_fit_common_trial_rescore
B1,49,2,0.2,M2_no_direct_memory,maintenance,94956.31679731508,frozen_main_fit_common_trial_rescore
B1,49,2,0.2,M2_no_direct_memory,retrieval,205855.72301061728,frozen_main_fit_common_trial_rescore
B1,50,2,0.2,M0,encoding,207816.11840893325,frozen_main_fit_common_trial_rescore
B1,50,2,0.2,M0,maintenance,164819.85999669833,frozen_main_fit_common_trial_rescore
B1,50,2,0.2,M0,retrieval,150931.7311957177,frozen_main_fit_common_trial_rescore
B1,50,2,0.2,M1,encoding,207537.55407495997,frozen_main_fit_common_trial_rescore
B1,50,2,0.2,M1,maintenance,164204.74374858785,frozen_main_fit_common_trial_rescore
B1,50,2,0.2,M1,retrieval,150809.8745825083,frozen_main_fit_common_trial_rescore
B1,50,2,0.2,M2,encoding,207286.67750385977,frozen_main_fit_common_trial_rescore
B1,50,2,0.2,M2,maintenance,163672.14329591143,frozen_main_fit_common_trial_rescore
B1,50,2,0.2,M2,retrieval,150329.97922914283,frozen_main_fit_common_trial_rescore
B1,50,2,0.2,M3,encoding,206088.24369701673,frozen_main_fit_common_trial_rescore
B1,50,2,0.2,M3,maintenance,163982.4998570975,frozen_main_fit_common_trial_rescore
B1,50,2,0.2,M3,retrieval,148211.4750053465,frozen_main_fit_common_trial_rescore
B1,50,2,0.2,M2_no_feedback,encoding,207041.7433095798,frozen_main_fit_common_trial_rescore
B1,50,2,0.2,M2_no_feedback,maintenance,163525.05179203217,frozen_main_fit_common_trial_rescore
B1,50,2,0.2,M2_no_feedback,retrieval,150396.35031499714,frozen_main_fit_common_trial_rescore
B1,50,2,0.2,M2_no_direct_memory,encoding,207531.66584870112,frozen_main_fit_common_trial_rescore
B1,50,2,0.2,M2_no_direct_memory,maintenance,164297.99361322867,frozen_main_fit_common_trial_rescore
B1,50,2,0.2,M2_no_direct_memory,retrieval,150905.9989228256,frozen_main_fit_common_trial_rescore
B1,51,2,0.2,M0,encoding,21712.581077211067,frozen_main_fit_common_trial_rescore
B1,51,2,0.2,M0,maintenance,144039.21706033373,frozen_main_fit_common_trial_rescore
B1,51,2,0.2,M0,retrieval,319706.34254246054,frozen_main_fit_common_trial_rescore
B1,51,2,0.2,M1,encoding,21642.075717973294,frozen_main_fit_common_trial_rescore
B1,51,2,0.2,M1,maintenance,144412.02285942886,frozen_main_fit_common_trial_rescore
B1,51,2,0.2,M1,retrieval,319667.76271608035,frozen_main_fit_common_trial_rescore
B1,51,2,0.2,M2,encoding,21604.63726030538,frozen_main_fit_common_trial_rescore
B1,51,2,0.2,M2,maintenance,144674.97652137012,frozen_main_fit_common_trial_rescore
B1,51,2,0.2,M2,retrieval,319824.20429059205,frozen_main_fit_common_trial_rescore
B1,51,2,0.2,M3,encoding,21706.346306473824,frozen_main_fit_common_trial_rescore
B1,51,2,0.2,M3,maintenance,144063.83273516822,frozen_main_fit_common_trial_rescore
B1,51,2,0.2,M3,retrieval,318911.7615184212,frozen_main_fit_common_trial_rescore
B1,51,2,0.2,M2_no_feedback,encoding,21601.21652764582,frozen_main_fit_common_trial_rescore
B1,51,2,0.2,M2_no_feedback,maintenance,144812.31210325792,frozen_main_fit_common_trial_rescore
B1,51,2,0.2,M2_no_feedback,retrieval,319651.40548371634,frozen_main_fit_common_trial_rescore
B1,51,2,0.2,M2_no_direct_memory,encoding,21613.123960137313,frozen_main_fit_common_trial_rescore
B1,51,2,0.2,M2_no_direct_memory,maintenance,144444.766413369,frozen_main_fit_common_trial_rescore
B1,51,2,0.2,M2_no_direct_memory,retrieval,319565.80638369865,frozen_main_fit_common_trial_rescore
B1,52,2,0.2,M0,encoding,4917.995642575627,frozen_main_fit_common_trial_rescore
B1,52,2,0.2,M0,maintenance,2736.9610584022,frozen_main_fit_common_trial_rescore
B1,52,2,0.2,M0,retrieval,11192.948785443794,frozen_main_fit_common_trial_rescore
B1,52,2,0.2,M1,encoding,4924.087200696924,frozen_main_fit_common_trial_rescore
B1,52,2,0.2,M1,maintenance,2794.4938804321137,frozen_main_fit_common_trial_rescore
B1,52,2,0.2,M1,retrieval,11166.082422228481,frozen_main_fit_common_trial_rescore
B1,52,2,0.2,M2,encoding,4936.057250975855,frozen_main_fit_common_trial_rescore
B1,52,2,0.2,M2,maintenance,2840.226966591393,frozen_main_fit_common_trial_rescore
B1,52,2,0.2,M2,retrieval,11152.857323600345,frozen_main_fit_common_trial_rescore
B1,52,2,0.2,M3,encoding,4936.835259718897,frozen_main_fit_common_trial_rescore
B1,52,2,0.2,M3,maintenance,2780.025533606891,frozen_main_fit_common_trial_rescore
B1,52,2,0.2,M3,retrieval,11561.449866492903,frozen_main_fit_common_trial_rescore
B1,52,2,0.2,M2_no_feedback,encoding,4948.993556095763,frozen_main_fit_common_trial_rescore
B1,52,2,0.2,M2_no_feedback,maintenance,2861.804443119661,frozen_main_fit_common_trial_rescore
B1,52,2,0.2,M2_no_feedback,retrieval,11130.873655285255,frozen_main_fit_common_trial_rescore
B1,52,2,0.2,M2_no_direct_memory,encoding,4951.539113528998,frozen_main_fit_common_trial_rescore
B1,52,2,0.2,M2_no_direct_memory,maintenance,2787.1018916458597,frozen_main_fit_common_trial_rescore
B1,52,2,0.2,M2_no_direct_memory,retrieval,11119.790151026937,frozen_main_fit_common_trial_rescore
B1,53,2,0.2,M0,encoding,506.95986032474394,frozen_main_fit_common_trial_rescore
B1,53,2,0.2,M0,maintenance,1376.9009689918666,frozen_main_fit_common_trial_rescore
B1,53,2,0.2,M0,retrieval,579.3332454349971,frozen_main_fit_common_trial_rescore
B1,53,2,0.2,M1,encoding,473.3587301504628,frozen_main_fit_common_trial_rescore
B1,53,2,0.2,M1,maintenance,1393.883109140736,frozen_main_fit_common_trial_rescore
B1,53,2,0.2,M1,retrieval,575.8876858587277,frozen_main_fit_common_trial_rescore
B1,53,2,0.2,M2,encoding,458.167033907112,frozen_main_fit_common_trial_rescore
B1,53,2,0.2,M2,maintenance,1393.2625862205982,frozen_main_fit_common_trial_rescore
B1,53,2,0.2,M2,retrieval,581.8470780885716,frozen_main_fit_common_trial_rescore
B1,53,2,0.2,M3,encoding,460.25600735764726,frozen_main_fit_common_trial_rescore
B1,53,2,0.2,M3,maintenance,1359.67054846331,frozen_main_fit_common_trial_rescore
B1,53,2,0.2,M3,retrieval,601.8822024608434,frozen_main_fit_common_trial_rescore
B1,53,2,0.2,M2_no_feedback,encoding,444.8710807141156,frozen_main_fit_common_trial_rescore
B1,53,2,0.2,M2_no_feedback,maintenance,1402.7797311805355,frozen_main_fit_common_trial_rescore
B1,53,2,0.2,M2_no_feedback,retrieval,579.1024223671287,frozen_main_fit_common_trial_rescore
B1,53,2,0.2,M2_no_direct_memory,encoding,477.35504555823337,frozen_main_fit_common_trial_rescore
B1,53,2,0.2,M2_no_direct_memory,maintenance,1394.090786847532,frozen_main_fit_common_trial_rescore
B1,53,2,0.2,M2_no_direct_memory,retrieval,571.5000181465846,frozen_main_fit_common_trial_rescore
B1,55,2,0.2,M0,encoding,128782.15289863864,frozen_main_fit_common_trial_rescore
B1,55,2,0.2,M0,maintenance,451062.8155935077,frozen_main_fit_common_trial_rescore
B1,55,2,0.2,M0,retrieval,658542.2781558181,frozen_main_fit_common_trial_rescore
B1,55,2,0.2,M1,encoding,128363.37156675739,frozen_main_fit_common_trial_rescore
B1,55,2,0.2,M1,maintenance,451644.5611309116,frozen_main_fit_common_trial_rescore
B1,55,2,0.2,M1,retrieval,658584.6951978924,frozen_main_fit_common_trial_rescore
B1,55,2,0.2,M2,encoding,128077.86354944992,frozen_main_fit_common_trial_rescore
B1,55,2,0.2,M2,maintenance,452017.13720692665,frozen_main_fit_common_trial_rescore
B1,55,2,0.2,M2,retrieval,659090.8096890831,frozen_main_fit_common_trial_rescore
B1,55,2,0.2,M3,encoding,128565.65911596263,frozen_main_fit_common_trial_rescore
B1,55,2,0.2,M3,maintenance,451191.7298244781,frozen_main_fit_common_trial_rescore
B1,55,2,0.2,M3,retrieval,659435.307689795,frozen_main_fit_common_trial_rescore
B1,55,2,0.2,M2_no_feedback,encoding,127915.28211746395,frozen_main_fit_common_trial_rescore
B1,55,2,0.2,M2_no_feedback,maintenance,452295.5144590573,frozen_main_fit_common_trial_rescore
B1,55,2,0.2,M2_no_feedback,retrieval,658812.2486832804,frozen_main_fit_common_trial_rescore
B1,55,2,0.2,M2_no_direct_memory,encoding,128290.07419871497,frozen_main_fit_common_trial_rescore
B1,55,2,0.2,M2_no_direct_memory,maintenance,451621.8573122232,frozen_main_fit_common_trial_rescore
B1,55,2,0.2,M2_no_direct_memory,retrieval,658518.9852122188,frozen_main_fit_common_trial_rescore
B1,56,2,0.2,M0,encoding,25198.222071636104,frozen_main_fit_common_trial_rescore
B1,56,2,0.2,M0,maintenance,120601.27011007395,frozen_main_fit_common_trial_rescore
B1,56,2,0.2,M0,retrieval,430655.51386922004,frozen_main_fit_common_trial_rescore
B1,56,2,0.2,M1,encoding,24847.298463569812,frozen_main_fit_common_trial_rescore
B1,56,2,0.2,M1,maintenance,120968.79045381362,frozen_main_fit_common_trial_rescore
B1,56,2,0.2,M1,retrieval,430819.68421029585,frozen_main_fit_common_trial_rescore
B1,56,2,0.2,M2,encoding,24605.20721102786,frozen_main_fit_common_trial_rescore
B1,56,2,0.2,M2,maintenance,121238.44416545726,frozen_main_fit_common_trial_rescore
B1,56,2,0.2,M2,retrieval,431524.2772011551,frozen_main_fit_common_trial_rescore
B1,56,2,0.2,M3,encoding,24215.574243274677,frozen_main_fit_common_trial_rescore
B1,56,2,0.2,M3,maintenance,120887.51259005339,frozen_main_fit_common_trial_rescore
B1,56,2,0.2,M3,retrieval,436581.7120841494,frozen_main_fit_common_trial_rescore
B1,56,2,0.2,M2_no_feedback,encoding,24438.913504875374,frozen_main_fit_common_trial_rescore
B1,56,2,0.2,M2_no_feedback,maintenance,121457.0568534769,frozen_main_fit_common_trial_rescore
B1,56,2,0.2,M2_no_feedback,retrieval,431271.8731887652,frozen_main_fit_common_trial_rescore
B1,56,2,0.2,M2_no_direct_memory,encoding,24892.259338075597,frozen_main_fit_common_trial_rescore
B1,56,2,0.2,M2_no_direct_memory,maintenance,120896.26193700997,frozen_main_fit_common_trial_rescore
B1,56,2,0.2,M2_no_direct_memory,retrieval,430753.3746704004,frozen_main_fit_common_trial_rescore
B1,57,2,0.2,M0,encoding,3826.0234317285162,frozen_main_fit_common_trial_rescore
B1,57,2,0.2,M0,maintenance,13909.320832632553,frozen_main_fit_common_trial_rescore
B1,57,2,0.2,M0,retrieval,160645.5243990987,frozen_main_fit_common_trial_rescore
B1,57,2,0.2,M1,encoding,3863.455313325307,frozen_main_fit_common_trial_rescore
B1,57,2,0.2,M1,maintenance,13966.80747643124,frozen_main_fit_common_trial_rescore
B1,57,2,0.2,M1,retrieval,160689.84295293654,frozen_main_fit_common_trial_rescore
B1,57,2,0.2,M2,encoding,3887.594318632063,frozen_main_fit_common_trial_rescore
B1,57,2,0.2,M2,maintenance,14010.16920766668,frozen_main_fit_common_trial_rescore
B1,57,2,0.2,M2,retrieval,160582.20290080676,frozen_main_fit_common_trial_rescore
B1,57,2,0.2,M3,encoding,3842.941554089544,frozen_main_fit_common_trial_rescore
B1,57,2,0.2,M3,maintenance,13990.453118478139,frozen_main_fit_common_trial_rescore
B1,57,2,0.2,M3,retrieval,161127.26940148027,frozen_main_fit_common_trial_rescore
B1,57,2,0.2,M2_no_feedback,encoding,3909.1948611806306,frozen_main_fit_common_trial_rescore
B1,57,2,0.2,M2_no_feedback,maintenance,14031.754326631857,frozen_main_fit_common_trial_rescore
B1,57,2,0.2,M2_no_feedback,retrieval,160720.3949103418,frozen_main_fit_common_trial_rescore
B1,57,2,0.2,M2_no_direct_memory,encoding,3873.348375841735,frozen_main_fit_common_trial_rescore
B1,57,2,0.2,M2_no_direct_memory,maintenance,13924.271313203557,frozen_main_fit_common_trial_rescore
B1,57,2,0.2,M2_no_direct_memory,retrieval,160739.51697358553,frozen_main_fit_common_trial_rescore
B1,64,3,0.2,M0,encoding,9988.108518942643,frozen_main_fit_common_trial_rescore
B1,64,3,0.2,M0,maintenance,55091.00558990898,frozen_main_fit_common_trial_rescore
B1,64,3,0.2,M0,retrieval,109454.7363437382,frozen_main_fit_common_trial_rescore
B1,64,3,0.2,M1,encoding,9172.441418368075,frozen_main_fit_common_trial_rescore
B1,64,3,0.2,M1,maintenance,53901.274827734705,frozen_main_fit_common_trial_rescore
B1,64,3,0.2,M1,retrieval,106355.67061645091,frozen_main_fit_common_trial_rescore
B1,64,3,0.2,M2,encoding,8908.94948870209,frozen_main_fit_common_trial_rescore
B1,64,3,0.2,M2,maintenance,53824.211232005226,frozen_main_fit_common_trial_rescore
B1,64,3,0.2,M2,retrieval,102976.76316279483,frozen_main_fit_common_trial_rescore
B1,64,3,0.2,M3,encoding,9335.669055565459,frozen_main_fit_common_trial_rescore
B1,64,3,0.2,M3,maintenance,56069.4897543648,frozen_main_fit_common_trial_rescore
B1,64,3,0.2,M3,retrieval,107369.07164422824,frozen_main_fit_common_trial_rescore
B1,64,3,0.2,M2_no_feedback,encoding,8964.835843280973,frozen_main_fit_common_trial_rescore
B1,64,3,0.2,M2_no_feedback,maintenance,53785.57092690422,frozen_main_fit_common_trial_rescore
B1,64,3,0.2,M2_no_feedback,retrieval,103407.99130840552,frozen_main_fit_common_trial_rescore
B1,64,3,0.2,M2_no_direct_memory,encoding,9078.988936113443,frozen_main_fit_common_trial_rescore
B1,64,3,0.2,M2_no_direct_memory,maintenance,53210.41172152218,frozen_main_fit_common_trial_rescore
B1,64,3,0.2,M2_no_direct_memory,retrieval,96105.50995818124,frozen_main_fit_common_trial_rescore
B1,65,3,0.2,M0,encoding,8929.64357825757,frozen_main_fit_common_trial_rescore
B1,65,3,0.2,M0,maintenance,17500.37839120558,frozen_main_fit_common_trial_rescore
B1,65,3,0.2,M0,retrieval,66204.00904439254,frozen_main_fit_common_trial_rescore
B1,65,3,0.2,M1,encoding,9504.38149986197,frozen_main_fit_common_trial_rescore
B1,65,3,0.2,M1,maintenance,18742.42240931629,frozen_main_fit_common_trial_rescore
B1,65,3,0.2,M1,retrieval,65680.44505815247,frozen_main_fit_common_trial_rescore
B1,65,3,0.2,M2,encoding,9907.064512132607,frozen_main_fit_common_trial_rescore
B1,65,3,0.2,M2,maintenance,19155.153944225458,frozen_main_fit_common_trial_rescore
B1,65,3,0.2,M2,retrieval,64972.79141499233,frozen_main_fit_common_trial_rescore
B1,65,3,0.2,M3,encoding,9602.057200972138,frozen_main_fit_common_trial_rescore
B1,65,3,0.2,M3,maintenance,17218.978416119833,frozen_main_fit_common_trial_rescore
B1,65,3,0.2,M3,retrieval,65662.70619412891,frozen_main_fit_common_trial_rescore
B1,65,3,0.2,M2_no_feedback,encoding,9818.760441045188,frozen_main_fit_common_trial_rescore
B1,65,3,0.2,M2_no_feedback,maintenance,19131.097077144026,frozen_main_fit_common_trial_rescore
B1,65,3,0.2,M2_no_feedback,retrieval,65067.57776274396,frozen_main_fit_common_trial_rescore
B1,65,3,0.2,M2_no_direct_memory,encoding,9951.061532760714,frozen_main_fit_common_trial_rescore
B1,65,3,0.2,M2_no_direct_memory,maintenance,19646.123522502166,frozen_main_fit_common_trial_rescore
B1,65,3,0.2,M2_no_direct_memory,retrieval,64403.4390998698,frozen_main_fit_common_trial_rescore
B1,66,3,0.2,M0,encoding,29069.851963038087,frozen_main_fit_common_trial_rescore
B1,66,3,0.2,M0,maintenance,57432.15807495282,frozen_main_fit_common_trial_rescore
B1,66,3,0.2,M0,retrieval,90732.48329568555,frozen_main_fit_common_trial_rescore
B1,66,3,0.2,M1,encoding,31769.979598901202,frozen_main_fit_common_trial_rescore
B1,66,3,0.2,M1,maintenance,57400.24041330037,frozen_main_fit_common_trial_rescore
B1,66,3,0.2,M1,retrieval,93339.42713328826,frozen_main_fit_common_trial_rescore
B1,66,3,0.2,M2,encoding,32634.459587730533,frozen_main_fit_common_trial_rescore
B1,66,3,0.2,M2,maintenance,57261.15432559749,frozen_main_fit_common_trial_rescore
B1,66,3,0.2,M2,retrieval,95143.40359642448,frozen_main_fit_common_trial_rescore
B1,66,3,0.2,M3,encoding,29486.692091394707,frozen_main_fit_common_trial_rescore
B1,66,3,0.2,M3,maintenance,57307.66133389099,frozen_main_fit_common_trial_rescore
B1,66,3,0.2,M3,retrieval,92552.21478934241,frozen_main_fit_common_trial_rescore
B1,66,3,0.2,M2_no_feedback,encoding,32505.965960487552,frozen_main_fit_common_trial_rescore
B1,66,3,0.2,M2_no_feedback,maintenance,57178.24165856581,frozen_main_fit_common_trial_rescore
B1,66,3,0.2,M2_no_feedback,retrieval,94775.73622468144,frozen_main_fit_common_trial_rescore
B1,66,3,0.2,M2_no_direct_memory,encoding,33130.86085585873,frozen_main_fit_common_trial_rescore
B1,66,3,0.2,M2_no_direct_memory,maintenance,56605.57006288618,frozen_main_fit_common_trial_rescore
B1,66,3,0.2,M2_no_direct_memory,retrieval,99030.19716662112,frozen_main_fit_common_trial_rescore
B1,67,3,0.2,M0,encoding,9544.159071230726,frozen_main_fit_common_trial_rescore
B1,67,3,0.2,M0,maintenance,82762.5437882563,frozen_main_fit_common_trial_rescore
B1,67,3,0.2,M0,retrieval,117179.36488164279,frozen_main_fit_common_trial_rescore
B1,67,3,0.2,M1,encoding,9813.598392714483,frozen_main_fit_common_trial_rescore
B1,67,3,0.2,M1,maintenance,83612.79422694349,frozen_main_fit_common_trial_rescore
B1,67,3,0.2,M1,retrieval,119859.97246549562,frozen_main_fit_common_trial_rescore
B1,67,3,0.2,M2,encoding,9798.87286516982,frozen_main_fit_common_trial_rescore
B1,67,3,0.2,M2,maintenance,83798.56022194738,frozen_main_fit_common_trial_rescore
B1,67,3,0.2,M2,retrieval,122880.34483421977,frozen_main_fit_common_trial_rescore
B1,67,3,0.2,M3,encoding,10018.884299166948,frozen_main_fit_common_trial_rescore
B1,67,3,0.2,M3,maintenance,81495.5566601565,frozen_main_fit_common_trial_rescore
B1,67,3,0.2,M3,retrieval,119162.42059495706,frozen_main_fit_common_trial_rescore
B1,67,3,0.2,M2_no_feedback,encoding,9723.500175778201,frozen_main_fit_common_trial_rescore
B1,67,3,0.2,M2_no_feedback,maintenance,83867.38613098711,frozen_main_fit_common_trial_rescore
B1,67,3,0.2,M2_no_feedback,retrieval,122511.54547872205,frozen_main_fit_common_trial_rescore
B1,67,3,0.2,M2_no_direct_memory,encoding,9474.5110374096,frozen_main_fit_common_trial_rescore
B1,67,3,0.2,M2_no_direct_memory,maintenance,84843.3644450902,frozen_main_fit_common_trial_rescore
B1,67,3,0.2,M2_no_direct_memory,retrieval,129889.92548875538,frozen_main_fit_common_trial_rescore
B1,68,3,0.2,M0,encoding,1669.508181410259,frozen_main_fit_common_trial_rescore
B1,68,3,0.2,M0,maintenance,2679.698923652011,frozen_main_fit_common_trial_rescore
B1,68,3,0.2,M0,retrieval,2458.38588382463,frozen_main_fit_common_trial_rescore
B1,68,3,0.2,M1,encoding,1603.9544342258912,frozen_main_fit_common_trial_rescore
B1,68,3,0.2,M1,maintenance,2295.9766832156506,frozen_main_fit_common_trial_rescore
B1,68,3,0.2,M1,retrieval,2189.8773100594476,frozen_main_fit_common_trial_rescore
B1,68,3,0.2,M2,encoding,1632.241953283463,frozen_main_fit_common_trial_rescore
B1,68,3,0.2,M2,maintenance,2285.906296901741,frozen_main_fit_common_trial_rescore
B1,68,3,0.2,M2,retrieval,1948.0053062280979,frozen_main_fit_common_trial_rescore
B1,68,3,0.2,M3,encoding,1465.0409683272828,frozen_main_fit_common_trial_rescore
B1,68,3,0.2,M3,maintenance,2658.329239525056,frozen_main_fit_common_trial_rescore
