dataset,trial_id,block,gap_s,model,stage,MSE,method
A2,71,3,0.15,M0,encoding,7254.217736175523,frozen_main_fit_common_trial_rescore
A2,71,3,0.15,M0,maintenance,29601.493672221317,frozen_main_fit_common_trial_rescore
A2,71,3,0.15,M0,retrieval,40701.3403238919,frozen_main_fit_common_trial_rescore
A2,71,3,0.15,M1,encoding,15524.245196173993,frozen_main_fit_common_trial_rescore
A2,71,3,0.15,M1,maintenance,28983.480120708693,frozen_main_fit_common_trial_rescore
A2,71,3,0.15,M1,retrieval,38881.381625719136,frozen_main_fit_common_trial_rescore
A2,71,3,0.15,M2,encoding,14099.590565510542,frozen_main_fit_common_trial_rescore
A2,71,3,0.15,M2,maintenance,30695.925875315443,frozen_main_fit_common_trial_rescore
A2,71,3,0.15,M2,retrieval,37723.70830320568,frozen_main_fit_common_trial_rescore
A2,71,3,0.15,M3,encoding,13387.268170168578,frozen_main_fit_common_trial_rescore
A2,71,3,0.15,M3,maintenance,33240.151961218886,frozen_main_fit_common_trial_rescore
A2,71,3,0.15,M3,retrieval,37542.80649915329,frozen_main_fit_common_trial_rescore
A2,71,3,0.15,M2_no_feedback,encoding,14110.938005974343,frozen_main_fit_common_trial_rescore
A2,71,3,0.15,M2_no_feedback,maintenance,30562.1984529655,frozen_main_fit_common_trial_rescore
A2,71,3,0.15,M2_no_feedback,retrieval,37780.49638553084,frozen_main_fit_common_trial_rescore
A2,71,3,0.15,M2_no_direct_memory,encoding,15337.348242480077,frozen_main_fit_common_trial_rescore
A2,71,3,0.15,M2_no_direct_memory,maintenance,28934.996241716683,frozen_main_fit_common_trial_rescore
A2,71,3,0.15,M2_no_direct_memory,retrieval,39033.4922506515,frozen_main_fit_common_trial_rescore
A2,72,3,0.15,M0,encoding,23201.541544349293,frozen_main_fit_common_trial_rescore
A2,72,3,0.15,M0,maintenance,180344.0078556153,frozen_main_fit_common_trial_rescore
A2,72,3,0.15,M0,retrieval,373951.64589707454,frozen_main_fit_common_trial_rescore
A2,72,3,0.15,M1,encoding,27943.07666502229,frozen_main_fit_common_trial_rescore
A2,72,3,0.15,M1,maintenance,152567.4002659557,frozen_main_fit_common_trial_rescore
A2,72,3,0.15,M1,retrieval,348831.9589040914,frozen_main_fit_common_trial_rescore
A2,72,3,0.15,M2,encoding,26026.399736968586,frozen_main_fit_common_trial_rescore
A2,72,3,0.15,M2,maintenance,165246.93525312905,frozen_main_fit_common_trial_rescore
A2,72,3,0.15,M2,retrieval,341240.11475310667,frozen_main_fit_common_trial_rescore
A2,72,3,0.15,M3,encoding,23654.665234209493,frozen_main_fit_common_trial_rescore
A2,72,3,0.15,M3,maintenance,179434.80726238436,frozen_main_fit_common_trial_rescore
A2,72,3,0.15,M3,retrieval,308975.5310265273,frozen_main_fit_common_trial_rescore
A2,72,3,0.15,M2_no_feedback,encoding,26053.485743107136,frozen_main_fit_common_trial_rescore
A2,72,3,0.15,M2_no_feedback,maintenance,165151.87329365578,frozen_main_fit_common_trial_rescore
A2,72,3,0.15,M2_no_feedback,retrieval,341756.365207494,frozen_main_fit_common_trial_rescore
A2,72,3,0.15,M2_no_direct_memory,encoding,27772.35707214067,frozen_main_fit_common_trial_rescore
A2,72,3,0.15,M2_no_direct_memory,maintenance,152998.0784545256,frozen_main_fit_common_trial_rescore
A2,72,3,0.15,M2_no_direct_memory,retrieval,349940.45599370066,frozen_main_fit_common_trial_rescore
A2,73,3,0.15,M0,encoding,4054.2767441756046,frozen_main_fit_common_trial_rescore
A2,73,3,0.15,M0,maintenance,6342.493000361712,frozen_main_fit_common_trial_rescore
A2,73,3,0.15,M0,retrieval,4366.711138792578,frozen_main_fit_common_trial_rescore
A2,73,3,0.15,M1,encoding,2527.1094398901364,frozen_main_fit_common_trial_rescore
A2,73,3,0.15,M1,maintenance,12487.978958298587,frozen_main_fit_common_trial_rescore
A2,73,3,0.15,M1,retrieval,6083.8299147442585,frozen_main_fit_common_trial_rescore
A2,73,3,0.15,M2,encoding,2784.014125565321,frozen_main_fit_common_trial_rescore
A2,73,3,0.15,M2,maintenance,9539.430297541992,frozen_main_fit_common_trial_rescore
A2,73,3,0.15,M2,retrieval,6359.2958051780615,frozen_main_fit_common_trial_rescore
A2,73,3,0.15,M3,encoding,3736.554254224377,frozen_main_fit_common_trial_rescore
A2,73,3,0.15,M3,maintenance,7303.480094567346,frozen_main_fit_common_trial_rescore
A2,73,3,0.15,M3,retrieval,8862.581240809726,frozen_main_fit_common_trial_rescore
A2,73,3,0.15,M2_no_feedback,encoding,2806.2877563790016,frozen_main_fit_common_trial_rescore
A2,73,3,0.15,M2_no_feedback,maintenance,9509.141985518156,frozen_main_fit_common_trial_rescore
A2,73,3,0.15,M2_no_feedback,retrieval,6315.596431719926,frozen_main_fit_common_trial_rescore
A2,73,3,0.15,M2_no_direct_memory,encoding,2506.0727792533094,frozen_main_fit_common_trial_rescore
A2,73,3,0.15,M2_no_direct_memory,maintenance,12338.386849395478,frozen_main_fit_common_trial_rescore
A2,73,3,0.15,M2_no_direct_memory,retrieval,6006.263316269587,frozen_main_fit_common_trial_rescore
A2,74,3,0.15,M0,encoding,14022.146229342983,frozen_main_fit_common_trial_rescore
A2,74,3,0.15,M0,maintenance,8602.371814280315,frozen_main_fit_common_trial_rescore
A2,74,3,0.15,M0,retrieval,661.4919911516502,frozen_main_fit_common_trial_rescore
A2,74,3,0.15,M1,encoding,4843.770035039029,frozen_main_fit_common_trial_rescore
A2,74,3,0.15,M1,maintenance,6712.447722129504,frozen_main_fit_common_trial_rescore
A2,74,3,0.15,M1,retrieval,1319.246968252199,frozen_main_fit_common_trial_rescore
A2,74,3,0.15,M2,encoding,6032.5509294887615,frozen_main_fit_common_trial_rescore
A2,74,3,0.15,M2,maintenance,5658.149073426301,frozen_main_fit_common_trial_rescore
A2,74,3,0.15,M2,retrieval,1811.6792252760577,frozen_main_fit_common_trial_rescore
A2,74,3,0.15,M3,encoding,7549.042931135327,frozen_main_fit_common_trial_rescore
A2,74,3,0.15,M3,maintenance,5622.973575297449,frozen_main_fit_common_trial_rescore
A2,74,3,0.15,M3,retrieval,4695.383279567007,frozen_main_fit_common_trial_rescore
A2,74,3,0.15,M2_no_feedback,encoding,6037.652706676914,frozen_main_fit_common_trial_rescore
A2,74,3,0.15,M2_no_feedback,maintenance,5726.5767715191905,frozen_main_fit_common_trial_rescore
A2,74,3,0.15,M2_no_feedback,retrieval,1787.0526820300656,frozen_main_fit_common_trial_rescore
A2,74,3,0.15,M2_no_direct_memory,encoding,4945.16251425901,frozen_main_fit_common_trial_rescore
A2,74,3,0.15,M2_no_direct_memory,maintenance,6714.115532372679,frozen_main_fit_common_trial_rescore
A2,74,3,0.15,M2_no_direct_memory,retrieval,1236.206536906715,frozen_main_fit_common_trial_rescore
A2,75,3,0.15,M0,encoding,59602.307859161316,frozen_main_fit_common_trial_rescore
A2,75,3,0.15,M0,maintenance,230082.64181979277,frozen_main_fit_common_trial_rescore
A2,75,3,0.15,M0,retrieval,370946.5391298286,frozen_main_fit_common_trial_rescore
A2,75,3,0.15,M1,encoding,76856.61848958036,frozen_main_fit_common_trial_rescore
A2,75,3,0.15,M1,maintenance,210692.6866348837,frozen_main_fit_common_trial_rescore
A2,75,3,0.15,M1,retrieval,354968.602884232,frozen_main_fit_common_trial_rescore
A2,75,3,0.15,M2,encoding,75184.35639464496,frozen_main_fit_common_trial_rescore
A2,75,3,0.15,M2,maintenance,222316.35629128336,frozen_main_fit_common_trial_rescore
A2,75,3,0.15,M2,retrieval,350964.00424575835,frozen_main_fit_common_trial_rescore
A2,75,3,0.15,M3,encoding,71307.19824655748,frozen_main_fit_common_trial_rescore
A2,75,3,0.15,M3,maintenance,235701.16071772107,frozen_main_fit_common_trial_rescore
A2,75,3,0.15,M3,retrieval,343831.55106813204,frozen_main_fit_common_trial_rescore
A2,75,3,0.15,M2_no_feedback,encoding,75216.10721943756,frozen_main_fit_common_trial_rescore
A2,75,3,0.15,M2_no_feedback,maintenance,222084.17829780874,frozen_main_fit_common_trial_rescore
A2,75,3,0.15,M2_no_feedback,retrieval,351166.3282786878,frozen_main_fit_common_trial_rescore
A2,75,3,0.15,M2_no_direct_memory,encoding,76697.20281224593,frozen_main_fit_common_trial_rescore
A2,75,3,0.15,M2_no_direct_memory,maintenance,210824.16298112812,frozen_main_fit_common_trial_rescore
A2,75,3,0.15,M2_no_direct_memory,retrieval,355419.78078338597,frozen_main_fit_common_trial_rescore
A2,76,3,0.15,M0,encoding,2232.898600898771,frozen_main_fit_common_trial_rescore
A2,76,3,0.15,M0,maintenance,38254.76080793438,frozen_main_fit_common_trial_rescore
A2,76,3,0.15,M0,retrieval,112294.79838872644,frozen_main_fit_common_trial_rescore
A2,76,3,0.15,M1,encoding,768.4020012407192,frozen_main_fit_common_trial_rescore
A2,76,3,0.15,M1,maintenance,49338.5317323263,frozen_main_fit_common_trial_rescore
A2,76,3,0.15,M1,retrieval,120832.44279506967,frozen_main_fit_common_trial_rescore
A2,76,3,0.15,M2,encoding,767.0086081975494,frozen_main_fit_common_trial_rescore
A2,76,3,0.15,M2,maintenance,43262.016913430765,frozen_main_fit_common_trial_rescore
A2,76,3,0.15,M2,retrieval,125041.00993443905,frozen_main_fit_common_trial_rescore
A2,76,3,0.15,M3,encoding,1055.4564961295964,frozen_main_fit_common_trial_rescore
A2,76,3,0.15,M3,maintenance,37103.32346574139,frozen_main_fit_common_trial_rescore
A2,76,3,0.15,M3,retrieval,129637.77595017751,frozen_main_fit_common_trial_rescore
A2,76,3,0.15,M2_no_feedback,encoding,773.6860310191837,frozen_main_fit_common_trial_rescore
A2,76,3,0.15,M2_no_feedback,maintenance,43322.72999955353,frozen_main_fit_common_trial_rescore
A2,76,3,0.15,M2_no_feedback,retrieval,124939.64241118658,frozen_main_fit_common_trial_rescore
A2,76,3,0.15,M2_no_direct_memory,encoding,770.5858160117522,frozen_main_fit_common_trial_rescore
A2,76,3,0.15,M2_no_direct_memory,maintenance,49211.233866979,frozen_main_fit_common_trial_rescore
A2,76,3,0.15,M2_no_direct_memory,retrieval,120311.18747429799,frozen_main_fit_common_trial_rescore
A2,77,3,0.15,M0,encoding,5227.710270185614,frozen_main_fit_common_trial_rescore
A2,77,3,0.15,M0,maintenance,24294.11675739808,frozen_main_fit_common_trial_rescore
A2,77,3,0.15,M0,retrieval,3369.9734832515514,frozen_main_fit_common_trial_rescore
A2,77,3,0.15,M1,encoding,9439.925731465692,frozen_main_fit_common_trial_rescore
A2,77,3,0.15,M1,maintenance,16830.43068949505,frozen_main_fit_common_trial_rescore
A2,77,3,0.15,M1,retrieval,2201.7854626915296,frozen_main_fit_common_trial_rescore
A2,77,3,0.15,M2,encoding,9051.636498283553,frozen_main_fit_common_trial_rescore
A2,77,3,0.15,M2,maintenance,20976.54083061363,frozen_main_fit_common_trial_rescore
A2,77,3,0.15,M2,retrieval,1894.028352471133,frozen_main_fit_common_trial_rescore
A2,77,3,0.15,M3,encoding,7976.8950420397005,frozen_main_fit_common_trial_rescore
A2,77,3,0.15,M3,maintenance,25578.542085246143,frozen_main_fit_common_trial_rescore
A2,77,3,0.15,M3,retrieval,2378.764136483523,frozen_main_fit_common_trial_rescore
A2,77,3,0.15,M2_no_feedback,encoding,9073.38540923968,frozen_main_fit_common_trial_rescore
A2,77,3,0.15,M2_no_feedback,maintenance,20899.883928432613,frozen_main_fit_common_trial_rescore
A2,77,3,0.15,M2_no_feedback,retrieval,1911.9326012814304,frozen_main_fit_common_trial_rescore
A2,77,3,0.15,M2_no_direct_memory,encoding,9370.84926501411,frozen_main_fit_common_trial_rescore
A2,77,3,0.15,M2_no_direct_memory,maintenance,16879.553812042697,frozen_main_fit_common_trial_rescore
A2,77,3,0.15,M2_no_direct_memory,retrieval,2241.7930743817074,frozen_main_fit_common_trial_rescore
A2,84,4,0.15,M0,encoding,12754.77552465123,frozen_main_fit_common_trial_rescore
A2,84,4,0.15,M0,maintenance,16428.023252966228,frozen_main_fit_common_trial_rescore
A2,84,4,0.15,M0,retrieval,11539.035505524733,frozen_main_fit_common_trial_rescore
A2,84,4,0.15,M1,encoding,6304.028195952518,frozen_main_fit_common_trial_rescore
A2,84,4,0.15,M1,maintenance,9789.184431841973,frozen_main_fit_common_trial_rescore
A2,84,4,0.15,M1,retrieval,7846.373002627463,frozen_main_fit_common_trial_rescore
A2,84,4,0.15,M2,encoding,6922.0552081297155,frozen_main_fit_common_trial_rescore
A2,84,4,0.15,M2,maintenance,10679.59358141756,frozen_main_fit_common_trial_rescore
A2,84,4,0.15,M2,retrieval,8138.185385082724,frozen_main_fit_common_trial_rescore
A2,84,4,0.15,M3,encoding,9449.350663699957,frozen_main_fit_common_trial_rescore
A2,84,4,0.15,M3,maintenance,13936.031306612173,frozen_main_fit_common_trial_rescore
A2,84,4,0.15,M3,retrieval,7384.967075207756,frozen_main_fit_common_trial_rescore
A2,84,4,0.15,M2_no_feedback,encoding,7358.443586974844,frozen_main_fit_common_trial_rescore
A2,84,4,0.15,M2_no_feedback,maintenance,11643.982109075156,frozen_main_fit_common_trial_rescore
A2,84,4,0.15,M2_no_feedback,retrieval,8279.83669224492,frozen_main_fit_common_trial_rescore
A2,84,4,0.15,M2_no_direct_memory,encoding,6521.406829942721,frozen_main_fit_common_trial_rescore
A2,84,4,0.15,M2_no_direct_memory,maintenance,10114.77965630417,frozen_main_fit_common_trial_rescore
A2,84,4,0.15,M2_no_direct_memory,retrieval,5450.194525068906,frozen_main_fit_common_trial_rescore
A2,85,4,0.15,M0,encoding,12619.550867274942,frozen_main_fit_common_trial_rescore
A2,85,4,0.15,M0,maintenance,175689.8081329227,frozen_main_fit_common_trial_rescore
A2,85,4,0.15,M0,retrieval,554034.1112990831,frozen_main_fit_common_trial_rescore
A2,85,4,0.15,M1,encoding,19450.89206633376,frozen_main_fit_common_trial_rescore
A2,85,4,0.15,M1,maintenance,147655.1980715214,frozen_main_fit_common_trial_rescore
A2,85,4,0.15,M1,retrieval,525273.2284174141,frozen_main_fit_common_trial_rescore
A2,85,4,0.15,M2,encoding,18885.287428146286,frozen_main_fit_common_trial_rescore
A2,85,4,0.15,M2,maintenance,160655.60871355713,frozen_main_fit_common_trial_rescore
A2,85,4,0.15,M2,retrieval,515414.1406942617,frozen_main_fit_common_trial_rescore
A2,85,4,0.15,M3,encoding,19076.732509461013,frozen_main_fit_common_trial_rescore
A2,85,4,0.15,M3,maintenance,172669.78664185698,frozen_main_fit_common_trial_rescore
A2,85,4,0.15,M3,retrieval,478727.2519217793,frozen_main_fit_common_trial_rescore
A2,85,4,0.15,M2_no_feedback,encoding,18342.918711013685,frozen_main_fit_common_trial_rescore
A2,85,4,0.15,M2_no_feedback,maintenance,163065.40162038317,frozen_main_fit_common_trial_rescore
A2,85,4,0.15,M2_no_feedback,retrieval,518407.25204771175,frozen_main_fit_common_trial_rescore
A2,85,4,0.15,M2_no_direct_memory,encoding,18967.230651875918,frozen_main_fit_common_trial_rescore
A2,85,4,0.15,M2_no_direct_memory,maintenance,148982.59480038172,frozen_main_fit_common_trial_rescore
A2,85,4,0.15,M2_no_direct_memory,retrieval,501524.75738964183,frozen_main_fit_common_trial_rescore
A2,87,4,0.15,M0,encoding,79270.14088062967,frozen_main_fit_common_trial_rescore
A2,87,4,0.15,M0,maintenance,61782.17052841053,frozen_main_fit_common_trial_rescore
A2,87,4,0.15,M0,retrieval,163671.83474228505,frozen_main_fit_common_trial_rescore
A2,87,4,0.15,M1,encoding,63940.41114815583,frozen_main_fit_common_trial_rescore
A2,87,4,0.15,M1,maintenance,52081.00252049181,frozen_main_fit_common_trial_rescore
A2,87,4,0.15,M1,retrieval,151002.275867918,frozen_main_fit_common_trial_rescore
A2,87,4,0.15,M2,encoding,64928.591497119414,frozen_main_fit_common_trial_rescore
A2,87,4,0.15,M2,maintenance,53084.87827812269,frozen_main_fit_common_trial_rescore
A2,87,4,0.15,M2,retrieval,152113.71100560378,frozen_main_fit_common_trial_rescore
A2,87,4,0.15,M3,encoding,71026.18156252922,frozen_main_fit_common_trial_rescore
A2,87,4,0.15,M3,maintenance,57744.03655803025,frozen_main_fit_common_trial_rescore
A2,87,4,0.15,M3,retrieval,147697.76039415324,frozen_main_fit_common_trial_rescore
A2,87,4,0.15,M2_no_feedback,encoding,65687.57130064603,frozen_main_fit_common_trial_rescore
A2,87,4,0.15,M2_no_feedback,maintenance,54558.137598278125,frozen_main_fit_common_trial_rescore
A2,87,4,0.15,M2_no_feedback,retrieval,152299.59363368154,frozen_main_fit_common_trial_rescore
A2,87,4,0.15,M2_no_direct_memory,encoding,64469.19074954031,frozen_main_fit_common_trial_rescore
A2,87,4,0.15,M2_no_direct_memory,maintenance,52588.63257760817,frozen_main_fit_common_trial_rescore
A2,87,4,0.15,M2_no_direct_memory,retrieval,137980.97821742206,frozen_main_fit_common_trial_rescore
A2,88,4,0.15,M0,encoding,263121.99457952,frozen_main_fit_common_trial_rescore
A2,88,4,0.15,M0,maintenance,331878.131249516,frozen_main_fit_common_trial_rescore
A2,88,4,0.15,M0,retrieval,71402.39588538073,frozen_main_fit_common_trial_rescore
A2,88,4,0.15,M1,encoding,216930.0183602772,frozen_main_fit_common_trial_rescore
A2,88,4,0.15,M1,maintenance,360156.40723673126,frozen_main_fit_common_trial_rescore
A2,88,4,0.15,M1,retrieval,88593.78814697836,frozen_main_fit_common_trial_rescore
A2,88,4,0.15,M2,encoding,220762.26545456104,frozen_main_fit_common_trial_rescore
A2,88,4,0.15,M2,maintenance,339862.41920807253,frozen_main_fit_common_trial_rescore
A2,88,4,0.15,M2,retrieval,91120.31627579345,frozen_main_fit_common_trial_rescore
A2,88,4,0.15,M3,encoding,227810.4948900767,frozen_main_fit_common_trial_rescore
A2,88,4,0.15,M3,maintenance,326068.9304214248,frozen_main_fit_common_trial_rescore
A2,88,4,0.15,M3,retrieval,107649.38833927875,frozen_main_fit_common_trial_rescore
A2,88,4,0.15,M2_no_feedback,encoding,224167.7650765024,frozen_main_fit_common_trial_rescore
A2,88,4,0.15,M2_no_feedback,maintenance,338019.77272422763,frozen_main_fit_common_trial_rescore
A2,88,4,0.15,M2_no_feedback,retrieval,88718.14654208471,frozen_main_fit_common_trial_rescore
A2,88,4,0.15,M2_no_direct_memory,encoding,219409.623148264,frozen_main_fit_common_trial_rescore
A2,88,4,0.15,M2_no_direct_memory,maintenance,358765.2306787849,frozen_main_fit_common_trial_rescore
A2,88,4,0.15,M2_no_direct_memory,retrieval,95473.30309120231,frozen_main_fit_common_trial_rescore
A2,89,4,0.15,M0,encoding,8048.072354538699,frozen_main_fit_common_trial_rescore
A2,89,4,0.15,M0,maintenance,104259.64712015363,frozen_main_fit_common_trial_rescore
A2,89,4,0.15,M0,retrieval,137544.7360171358,frozen_main_fit_common_trial_rescore
A2,89,4,0.15,M1,encoding,11663.503324256459,frozen_main_fit_common_trial_rescore
A2,89,4,0.15,M1,maintenance,87537.20831054768,frozen_main_fit_common_trial_rescore
A2,89,4,0.15,M1,retrieval,124592.37250202529,frozen_main_fit_common_trial_rescore
A2,89,4,0.15,M2,encoding,11128.156352065344,frozen_main_fit_common_trial_rescore
A2,89,4,0.15,M2,maintenance,94531.49333060645,frozen_main_fit_common_trial_rescore
A2,89,4,0.15,M2,retrieval,124948.11842578578,frozen_main_fit_common_trial_rescore
A2,89,4,0.15,M3,encoding,9992.304733196359,frozen_main_fit_common_trial_rescore
A2,89,4,0.15,M3,maintenance,102889.38264688637,frozen_main_fit_common_trial_rescore
A2,89,4,0.15,M3,retrieval,122474.74270209114,frozen_main_fit_common_trial_rescore
A2,89,4,0.15,M2_no_feedback,encoding,10891.678098812667,frozen_main_fit_common_trial_rescore
A2,89,4,0.15,M2_no_feedback,maintenance,96590.0366151844,frozen_main_fit_common_trial_rescore
A2,89,4,0.15,M2_no_feedback,retrieval,125363.83350398813,frozen_main_fit_common_trial_rescore
A2,89,4,0.15,M2_no_direct_memory,encoding,11476.043215115524,frozen_main_fit_common_trial_rescore
A2,89,4,0.15,M2_no_direct_memory,maintenance,88160.4940781991,frozen_main_fit_common_trial_rescore
A2,89,4,0.15,M2_no_direct_memory,retrieval,113507.34826102912,frozen_main_fit_common_trial_rescore
A2,90,4,0.15,M0,encoding,151826.79383785828,frozen_main_fit_common_trial_rescore
A2,90,4,0.15,M0,maintenance,131602.0160171182,frozen_main_fit_common_trial_rescore
A2,90,4,0.15,M0,retrieval,62686.71518886231,frozen_main_fit_common_trial_rescore
A2,90,4,0.15,M1,encoding,129289.29043260035,frozen_main_fit_common_trial_rescore
A2,90,4,0.15,M1,maintenance,138963.88657452844,frozen_main_fit_common_trial_rescore
A2,90,4,0.15,M1,retrieval,66136.9295069115,frozen_main_fit_common_trial_rescore
A2,90,4,0.15,M2,encoding,131238.93004446744,frozen_main_fit_common_trial_rescore
A2,90,4,0.15,M2,maintenance,133295.92227907552,frozen_main_fit_common_trial_rescore
A2,90,4,0.15,M2,retrieval,66075.9883591544,frozen_main_fit_common_trial_rescore
A2,90,4,0.15,M3,encoding,140070.89909764225,frozen_main_fit_common_trial_rescore
A2,90,4,0.15,M3,maintenance,129461.4083498853,frozen_main_fit_common_trial_rescore
A2,90,4,0.15,M3,retrieval,64580.25225641628,frozen_main_fit_common_trial_rescore
A2,90,4,0.15,M2_no_feedback,encoding,132523.8576624478,frozen_main_fit_common_trial_rescore
A2,90,4,0.15,M2_no_feedback,maintenance,132566.74988875084,frozen_main_fit_common_trial_rescore
A2,90,4,0.15,M2_no_feedback,retrieval,65704.47271218886,frozen_main_fit_common_trial_rescore
A2,90,4,0.15,M2_no_direct_memory,encoding,130184.1365995254,frozen_main_fit_common_trial_rescore
A2,90,4,0.15,M2_no_direct_memory,maintenance,138759.62299223692,frozen_main_fit_common_trial_rescore
A2,90,4,0.15,M2_no_direct_memory,retrieval,69166.41919535019,frozen_main_fit_common_trial_rescore
A2,91,4,0.15,M0,encoding,1723.6496191281917,frozen_main_fit_common_trial_rescore
A2,91,4,0.15,M0,maintenance,3488.861490862101,frozen_main_fit_common_trial_rescore
A2,91,4,0.15,M0,retrieval,7298.888137828662,frozen_main_fit_common_trial_rescore
A2,91,4,0.15,M1,encoding,5139.234280389429,frozen_main_fit_common_trial_rescore
A2,91,4,0.15,M1,maintenance,2852.2257730746483,frozen_main_fit_common_trial_rescore
A2,91,4,0.15,M1,retrieval,5106.10935479395,frozen_main_fit_common_trial_rescore
A2,91,4,0.15,M2,encoding,4552.6901981038445,frozen_main_fit_common_trial_rescore
A2,91,4,0.15,M2,maintenance,3335.7625398855453,frozen_main_fit_common_trial_rescore
A2,91,4,0.15,M2,retrieval,5204.74118290223,frozen_main_fit_common_trial_rescore
A2,91,4,0.15,M3,encoding,3105.1588299917444,frozen_main_fit_common_trial_rescore
A2,91,4,0.15,M3,maintenance,3725.2365071677978,frozen_main_fit_common_trial_rescore
A2,91,4,0.15,M3,retrieval,4795.44454689557,frozen_main_fit_common_trial_rescore
A2,91,4,0.15,M2_no_feedback,encoding,4309.913150184374,frozen_main_fit_common_trial_rescore
A2,91,4,0.15,M2_no_feedback,maintenance,3297.5669960255022,frozen_main_fit_common_trial_rescore
A2,91,4,0.15,M2_no_feedback,retrieval,5198.5881912603345,frozen_main_fit_common_trial_rescore
A2,91,4,0.15,M2_no_direct_memory,encoding,4901.568947376006,frozen_main_fit_common_trial_rescore
A2,91,4,0.15,M2_no_direct_memory,maintenance,2787.8860504126114,frozen_main_fit_common_trial_rescore
A2,91,4,0.15,M2_no_direct_memory,retrieval,3084.983422241463,frozen_main_fit_common_trial_rescore
A2,92,4,0.15,M0,encoding,49539.24395096021,frozen_main_fit_common_trial_rescore
A2,92,4,0.15,M0,maintenance,420540.7835165606,frozen_main_fit_common_trial_rescore
A2,92,4,0.15,M0,retrieval,12162.167285872843,frozen_main_fit_common_trial_rescore
A2,92,4,0.15,M1,encoding,67576.25723285147,frozen_main_fit_common_trial_rescore
A2,92,4,0.15,M1,maintenance,399223.08645862824,frozen_main_fit_common_trial_rescore
A2,92,4,0.15,M1,retrieval,14583.245711326112,frozen_main_fit_common_trial_rescore
A2,92,4,0.15,M2,encoding,64847.04687897187,frozen_main_fit_common_trial_rescore
A2,92,4,0.15,M2,maintenance,414265.39463656466,frozen_main_fit_common_trial_rescore
A2,92,4,0.15,M2,retrieval,13479.488135168465,frozen_main_fit_common_trial_rescore
A2,92,4,0.15,M3,encoding,56896.5874337365,frozen_main_fit_common_trial_rescore
A2,92,4,0.15,M3,maintenance,425039.7809146948,frozen_main_fit_common_trial_rescore
A2,92,4,0.15,M3,retrieval,14573.269687480268,frozen_main_fit_common_trial_rescore
A2,92,4,0.15,M2_no_feedback,encoding,63612.27284227955,frozen_main_fit_common_trial_rescore
A2,92,4,0.15,M2_no_feedback,maintenance,416407.3465972674,frozen_main_fit_common_trial_rescore
A2,92,4,0.15,M2_no_feedback,retrieval,13249.553490869068,frozen_main_fit_common_trial_rescore
A2,92,4,0.15,M2_no_direct_memory,encoding,66665.56312512391,frozen_main_fit_common_trial_rescore
A2,92,4,0.15,M2_no_direct_memory,maintenance,399745.997448564,frozen_main_fit_common_trial_rescore
A2,92,4,0.15,M2_no_direct_memory,retrieval,17111.413255976546,frozen_main_fit_common_trial_rescore
A2,93,4,0.15,M0,encoding,10163.696511484208,frozen_main_fit_common_trial_rescore
A2,93,4,0.15,M0,maintenance,23501.018879927316,frozen_main_fit_common_trial_rescore
A2,93,4,0.15,M0,retrieval,31457.772554958774,frozen_main_fit_common_trial_rescore
A2,93,4,0.15,M1,encoding,4884.951394135577,frozen_main_fit_common_trial_rescore
A2,93,4,0.15,M1,maintenance,14722.694284584375,frozen_main_fit_common_trial_rescore
A2,93,4,0.15,M1,retrieval,25216.36733890345,frozen_main_fit_common_trial_rescore
A2,93,4,0.15,M2,encoding,4921.550012908165,frozen_main_fit_common_trial_rescore
A2,93,4,0.15,M2,maintenance,16187.333203268472,frozen_main_fit_common_trial_rescore
A2,93,4,0.15,M2,retrieval,23994.534164461445,frozen_main_fit_common_trial_rescore
A2,93,4,0.15,M3,encoding,5716.199221693333,frozen_main_fit_common_trial_rescore
A2,93,4,0.15,M3,maintenance,19254.181147644995,frozen_main_fit_common_trial_rescore
A2,93,4,0.15,M3,retrieval,18926.62926033272,frozen_main_fit_common_trial_rescore
A2,93,4,0.15,M2_no_feedback,encoding,5357.25558571482,frozen_main_fit_common_trial_rescore
A2,93,4,0.15,M2_no_feedback,maintenance,17160.878802134397,frozen_main_fit_common_trial_rescore
A2,93,4,0.15,M2_no_feedback,retrieval,24596.943343256164,frozen_main_fit_common_trial_rescore
A2,93,4,0.15,M2_no_direct_memory,encoding,5056.727427605417,frozen_main_fit_common_trial_rescore
A2,93,4,0.15,M2_no_direct_memory,maintenance,15155.116410809494,frozen_main_fit_common_trial_rescore
A2,93,4,0.15,M2_no_direct_memory,retrieval,21680.57738643978,frozen_main_fit_common_trial_rescore
A2,94,4,0.15,M0,encoding,60804.84648945862,frozen_main_fit_common_trial_rescore
A2,94,4,0.15,M0,maintenance,82956.04934811086,frozen_main_fit_common_trial_rescore
A2,94,4,0.15,M0,retrieval,76886.91552088049,frozen_main_fit_common_trial_rescore
A2,94,4,0.15,M1,encoding,74418.04568438928,frozen_main_fit_common_trial_rescore
A2,94,4,0.15,M1,maintenance,101134.05653453605,frozen_main_fit_common_trial_rescore
A2,94,4,0.15,M1,retrieval,88374.68802448854,frozen_main_fit_common_trial_rescore
A2,94,4,0.15,M2,encoding,72956.84028008449,frozen_main_fit_common_trial_rescore
A2,94,4,0.15,M2,maintenance,95802.24293903197,frozen_main_fit_common_trial_rescore
A2,94,4,0.15,M2,retrieval,87721.22662517687,frozen_main_fit_common_trial_rescore
