dataset,trial_id,block,cue,model,stage,channel,n_samples,MSE,zero_MSE,baseline_MSE,normalized_MSE
B2,64,3,-1,M2_no_feedback,encoding,1,205,48160.318756356566,42707.170436931265,42248.170472507576,0.22144389933839986
B2,64,3,-1,M2_no_feedback,encoding,2,205,60376.889087571115,51563.42663959841,71837.69806948524,0.2755977111687715
B2,64,3,-1,M2_no_feedback,maintenance,0,363,38572.484003633755,47792.84495217427,13963.874886528232,0.3021699103459542
B2,64,3,-1,M2_no_feedback,maintenance,1,363,47500.34614933167,43466.9255791406,86305.73226136643,0.21840930755557797
B2,64,3,-1,M2_no_feedback,maintenance,2,363,36478.06824184085,36274.291724927105,27366.728637607044,0.16650861392888672
B2,64,3,-1,M2_no_feedback,retrieval,0,288,17819.041495364178,2430.2552777706724,41438.55708253475,0.13959116998007676
B2,64,3,-1,M2_no_feedback,retrieval,1,288,78202.5517618116,39563.340119508015,128279.30800202551,0.35957980444352683
B2,64,3,-1,M2_no_feedback,retrieval,2,288,28536.950834257328,10528.247953014079,53390.99447165682,0.13026041010907394
B2,65,3,1,M2_no_feedback,encoding,0,205,64192.93268475923,19762.819983818015,22733.554346588073,0.5028759027386009
B2,65,3,1,M2_no_feedback,encoding,1,205,113478.27204275006,54846.64601026398,54366.50719601205,0.5217795832801371
B2,65,3,1,M2_no_feedback,encoding,2,205,138699.0330937838,59072.494146881196,79460.0177217091,0.633108738122073
B2,65,3,1,M2_no_feedback,maintenance,0,362,93452.12428360671,56864.721457913765,83233.80936168812,0.7320871534681609
B2,65,3,1,M2_no_feedback,maintenance,1,362,207958.8924253293,154968.1512772292,219084.56993308046,0.9562068779846178
B2,65,3,1,M2_no_feedback,maintenance,2,362,264256.8222780458,180496.85869547943,198407.2090015936,1.206232657580803
B2,65,3,1,M2_no_feedback,retrieval,0,282,270008.85803872853,111566.91223438783,305834.1253993262,2.115200888241731
B2,65,3,1,M2_no_feedback,retrieval,1,282,214679.57903422505,122052.41332898368,255740.36685888522,0.9871089792857812
B2,65,3,1,M2_no_feedback,retrieval,2,282,324603.7028254615,186353.75766667395,322197.99815492483,1.4816933910896228
B2,66,3,1,M2_no_feedback,encoding,0,205,9050.74771368779,3571.04827909426,2453.2929559789163,0.07090193167106502
B2,66,3,1,M2_no_feedback,encoding,1,205,73064.69769703479,129776.58846638366,130627.17740268816,0.33595565768296043
B2,66,3,1,M2_no_feedback,encoding,2,205,262670.48063896684,400576.1745098926,349299.8576009252,1.1989916067173212
B2,66,3,1,M2_no_feedback,maintenance,0,363,121007.89009255757,190270.97837186727,102441.42433876374,0.947954072570918
B2,66,3,1,M2_no_feedback,maintenance,1,363,101204.96509027721,71915.04313732665,149451.55586969457,0.46534621615309835
B2,66,3,1,M2_no_feedback,maintenance,2,363,724460.6638577093,607052.0170241591,708976.0020790335,3.3068895037206283
B2,66,3,1,M2_no_feedback,retrieval,0,323,541546.9723376967,847185.3822866136,487274.6802049454,4.242381695303549
B2,66,3,1,M2_no_feedback,retrieval,1,323,28488.234323933237,86497.76940762367,18594.76025845577,0.13099053031340596
B2,66,3,1,M2_no_feedback,retrieval,2,323,114712.32318600158,43129.22774669557,113922.66178617875,0.5236184604851135
B2,67,3,1,M2_no_feedback,encoding,0,205,25115.50801088363,2761.01704986424,3970.004118373362,0.19675037789183758
B2,67,3,1,M2_no_feedback,encoding,1,205,16292.041374773642,2376.6614136517655,2311.425132073192,0.07491173778280356
B2,67,3,1,M2_no_feedback,encoding,2,205,4247.06736911502,32143.687758596425,20454.217135154035,0.019386259606883675
B2,67,3,1,M2_no_feedback,maintenance,0,362,12933.833549025723,35154.62561041515,7096.25288242752,0.10132132852969543
B2,67,3,1,M2_no_feedback,maintenance,1,362,9394.928230983172,25422.070789534733,9360.581403437922,0.04319841718652942
B2,67,3,1,M2_no_feedback,maintenance,2,362,20852.95401014535,30477.517988241263,35019.84769638472,0.09518586471005788
B2,67,3,1,M2_no_feedback,retrieval,0,296,60222.12623012188,190975.44868835018,46972.46823966957,0.4717693183069146
B2,67,3,1,M2_no_feedback,retrieval,1,296,56000.08144377122,141527.3164077655,40355.68896237354,0.257491576434799
B2,67,3,1,M2_no_feedback,retrieval,2,296,56365.88532687986,152907.6096671622,60231.89772698765,0.2572889928389396
B2,68,3,1,M2_no_feedback,encoding,0,205,60650.80624308649,124621.46639057076,117281.87170475167,0.4751275205184293
B2,68,3,1,M2_no_feedback,encoding,1,205,100308.57545077761,170827.93793766387,171787.0625040827,0.4612245653371735
B2,68,3,1,M2_no_feedback,encoding,2,205,141727.4188612192,247758.2740695321,208169.54355228384,0.6469321761735226
B2,68,3,1,M2_no_feedback,maintenance,0,363,90487.60180502025,74228.14434501268,149721.89387712482,0.7088636169313737
B2,68,3,1,M2_no_feedback,maintenance,1,363,55422.893605330326,82580.41173030241,75098.57172839182,0.2548376337513697
B2,68,3,1,M2_no_feedback,maintenance,2,363,80832.09736037179,93035.89159302282,111746.61273731731,0.3689680167055116
B2,68,3,1,M2_no_feedback,retrieval,0,332,10373.936354473279,67684.2961773555,6280.899728809542,0.08126755377928262
B2,68,3,1,M2_no_feedback,retrieval,1,332,168631.70496255893,293762.74200853985,134178.43801536018,0.7753782213923346
B2,68,3,1,M2_no_feedback,retrieval,2,332,87926.47969209588,191972.70009551643,86323.91175863943,0.40135119447976736
B2,69,3,-1,M2_no_feedback,encoding,0,205,145027.03330605972,108463.31783046875,115601.79656758533,1.136115725596086
B2,69,3,-1,M2_no_feedback,encoding,1,205,95901.80938947067,87685.83549084706,87016.48414426875,0.4409620030184984
B2,69,3,-1,M2_no_feedback,encoding,2,205,53306.478768924644,44122.53801862399,62886.91988856499,0.24332395658667008
B2,69,3,-1,M2_no_feedback,maintenance,0,362,510814.57229406614,567460.9918687622,378025.2427696409,4.001629594271502
B2,69,3,-1,M2_no_feedback,maintenance,1,362,216038.52095280727,226175.30092072327,113498.75694605745,0.9933574719286071
B2,69,3,-1,M2_no_feedback,maintenance,2,362,261338.83959478812,275831.95917597646,212794.60175705721,1.1929131679401634
B2,69,3,-1,M2_no_feedback,retrieval,0,319,448635.8106092859,650367.3544535105,340908.43811537966,3.5145323453117885
B2,69,3,-1,M2_no_feedback,retrieval,1,319,117174.5323818322,186819.29068666647,69250.82715708559,0.5387751996629334
B2,69,3,-1,M2_no_feedback,retrieval,2,319,251243.30481158613,340385.2665951481,192861.87530330877,1.1468308619233742
B2,70,3,-1,M2_no_feedback,encoding,0,205,43490.12669317786,23556.564588774654,26678.14505616315,0.34069383974788225
B2,70,3,-1,M2_no_feedback,encoding,1,205,37979.59195075417,31110.261251019685,30740.04571572903,0.1746323353756093
B2,70,3,-1,M2_no_feedback,encoding,2,205,41588.43122021266,32132.357875876834,47599.66475429449,0.1898354921659906
B2,70,3,-1,M2_no_feedback,maintenance,0,363,61781.248341743434,80721.4373189203,21046.22418120706,0.48398320084148766
B2,70,3,-1,M2_no_feedback,maintenance,1,363,24897.036455012523,27288.247713274606,3921.414026693364,0.11447799717564323
B2,70,3,-1,M2_no_feedback,maintenance,2,363,61227.18458244377,66957.82399319983,38175.41459251643,0.27947898918334646
B2,70,3,-1,M2_no_feedback,retrieval,0,270,16566.16628336667,64243.32960320789,933.886054196791,0.1297763706415563
B2,70,3,-1,M2_no_feedback,retrieval,1,270,3807.6740357104945,7102.966106374929,8535.837140799555,0.017507902930273347
B2,70,3,-1,M2_no_feedback,retrieval,2,270,20865.477104809834,51461.06289696982,6413.796715708967,0.09524302791072024
B2,71,3,1,M2_no_feedback,encoding,0,205,15982.625533067752,843.5818949991965,1292.259981533299,0.12520501723366007
B2,71,3,1,M2_no_feedback,encoding,1,205,67960.51452296828,25830.07895584862,25461.736618713363,0.3124863316031045
B2,71,3,1,M2_no_feedback,encoding,2,205,36471.65651874233,4883.870108469968,12358.364871588368,0.16647934683286203
B2,71,3,1,M2_no_feedback,maintenance,0,363,73190.98989474059,128266.20870520224,56021.5650453593,0.5733650664691944
B2,71,3,1,M2_no_feedback,maintenance,1,363,197852.90431679288,273193.3988341387,150634.38329069404,0.9097389668243242
B2,71,3,1,M2_no_feedback,maintenance,2,363,147131.39826200667,231276.04063929088,177485.41512768433,0.6715993025619009
B2,71,3,1,M2_no_feedback,retrieval,0,352,63417.14280077129,173150.9762865851,37089.56611538662,0.4967985041539038
B2,71,3,1,M2_no_feedback,retrieval,1,352,141665.5922653084,247810.3106922933,104064.54184376076,0.6513864933498426
B2,71,3,1,M2_no_feedback,retrieval,2,352,128597.59442253028,243797.4143302221,120435.45929275762,0.5869994830845809
B2,72,3,1,M2_no_feedback,encoding,0,205,49522.520094148415,17345.549001211064,20187.120520185803,0.3879505259641777
B2,72,3,1,M2_no_feedback,encoding,1,205,51693.20145987893,28143.496693868758,27866.104711714688,0.2376882960113334
B2,72,3,1,M2_no_feedback,encoding,2,205,60030.458846277725,30323.66051130273,42964.526029608656,0.2740163878673735
B2,72,3,1,M2_no_feedback,maintenance,0,363,6224.002204350042,3586.3377904083454,8990.752951494876,0.04875771516048329
B2,72,3,1,M2_no_feedback,maintenance,1,363,32145.75368496243,13012.588095956433,56221.696544946986,0.14780801346399441
B2,72,3,1,M2_no_feedback,maintenance,2,363,28712.924643181017,8636.478094242639,21508.9424773181,0.13106366413057013
B2,72,3,1,M2_no_feedback,retrieval,0,280,5226.569128738766,68335.84788312337,5540.311297949797,0.04094400362961184
B2,72,3,1,M2_no_feedback,retrieval,1,280,9038.751242960578,56321.38550594132,6106.8153464206725,0.04156069503021749
B2,72,3,1,M2_no_feedback,retrieval,2,280,11420.983217610361,66244.61206331388,15373.607648850864,0.052132477867567306
B2,73,3,1,M2_no_feedback,encoding,0,205,2445.5084434886066,8222.96951805311,6574.18111256985,0.019157673823900268
B2,73,3,1,M2_no_feedback,encoding,1,205,2288.05645439575,9640.067832740382,9864.999336236157,0.010520614403136888
B2,73,3,1,M2_no_feedback,encoding,2,205,2879.9269544685776,10867.934968999962,5033.131183439791,0.013145779601754578
B2,73,3,1,M2_no_feedback,maintenance,0,362,7844.288126898405,739.3695342258575,18387.208897177155,0.06145074400210854
B2,73,3,1,M2_no_feedback,maintenance,1,362,559.7518045620313,7312.127144234341,5750.1166517357615,0.0025737708027017948
B2,73,3,1,M2_no_feedback,maintenance,2,362,5525.026410477156,2737.2636679559578,1977.8701998743036,0.02521966030190797
B2,73,3,1,M2_no_feedback,retrieval,0,314,7735.978229216232,11822.124014013913,14531.334319523494,0.06060226372095477
B2,73,3,1,M2_no_feedback,retrieval,1,314,806.8078686970925,20593.662101313785,1434.2371516162539,0.0037097487116944513
B2,73,3,1,M2_no_feedback,retrieval,2,314,393.79225551408575,25419.67764893299,803.0655065323685,0.0017975130208888349
B2,74,3,-1,M2_no_feedback,encoding,0,205,102256.34138580889,73019.26266288258,79093.86405363862,0.8010578086167413
B2,74,3,-1,M2_no_feedback,encoding,1,205,104953.48889908282,98676.62028223021,97945.98022676288,0.4825821429579885
B2,74,3,-1,M2_no_feedback,encoding,2,205,151938.275204821,139975.02660118244,173856.53064545698,0.6935408815887388
B2,74,3,-1,M2_no_feedback,maintenance,0,363,105555.2956970637,129476.05850307325,48845.83418741378,0.8269012240517793
B2,74,3,-1,M2_no_feedback,maintenance,1,363,69450.40232855048,74068.3292613227,18993.791132095914,0.31933692092154226
B2,74,3,-1,M2_no_feedback,maintenance,2,363,139206.49801887115,147678.13265217264,102867.8225573923,0.6354251239770923
B2,74,3,-1,M2_no_feedback,retrieval,0,317,53697.45753337062,135309.3520017852,20850.03484722191,0.4206562358580724
B2,74,3,-1,M2_no_feedback,retrieval,1,317,30582.312797478826,73756.90961831436,9305.967190596488,0.14061922286937736
B2,74,3,-1,M2_no_feedback,retrieval,2,317,85952.03282175513,143911.29087937568,53955.40633826229,0.3923385897147055
B2,75,3,-1,M2_no_feedback,encoding,0,205,29881.6427536456,14392.901908515025,17018.80465475533,0.23408742125625895
B2,75,3,-1,M2_no_feedback,encoding,1,205,62623.62645131699,55488.444975837614,54974.46006707219,0.2879470150986208
B2,75,3,-1,M2_no_feedback,encoding,2,205,14022.472523514882,9873.742964478126,19402.529974879355,0.06400729469188944
B2,75,3,-1,M2_no_feedback,maintenance,0,363,44453.09790894329,62604.50819983268,14980.088114850367,0.34823758325960824
B2,75,3,-1,M2_no_feedback,maintenance,1,363,46653.41261868033,50435.38394558599,13699.537519019195,0.2145150587559245
B2,75,3,-1,M2_no_feedback,maintenance,2,363,45096.382022831946,52134.07785830119,29160.96758224499,0.20584796360505894
B2,75,3,-1,M2_no_feedback,retrieval,0,359,12025.187070621803,43420.64936188102,1756.3478649482465,0.09420315525131355
B2,75,3,-1,M2_no_feedback,retrieval,1,359,27076.70050252317,64175.179800373975,9637.870454751825,0.12450021709429294
B2,75,3,-1,M2_no_feedback,retrieval,2,359,12205.239019181423,32941.355319115624,2225.4760589995744,0.05571230960699868
B2,76,3,1,M2_no_feedback,encoding,0,205,10265.691708867102,2431.60534717582,2334.166726735448,0.08041958467117004
B2,76,3,1,M2_no_feedback,encoding,1,205,23338.987957336994,4779.380182097319,4660.778060867468,0.10731400109768814
B2,76,3,1,M2_no_feedback,encoding,2,205,20310.74710653676,7135.317634343315,10412.6401119195,0.09271089483544746
B2,76,3,1,M2_no_feedback,maintenance,0,362,60835.68410864925,25062.656553882556,86896.28524443158,0.4765758205049376
B2,76,3,1,M2_no_feedback,maintenance,1,362,25832.596623849207,6388.174181083614,45521.51578252187,0.11877975632514104
B2,76,3,1,M2_no_feedback,maintenance,2,362,170476.7851475753,100497.63886100378,144162.12599911648,0.7781621826513396
B2,76,3,1,M2_no_feedback,retrieval,0,392,50811.25388360718,5588.778984248529,73171.75706434019,0.39804623495672975
B2,76,3,1,M2_no_feedback,retrieval,1,392,8884.024965886145,4685.518050774006,15110.237553447048,0.040849254761335274
B2,76,3,1,M2_no_feedback,retrieval,2,392,47183.9617750058,10259.247053874453,49417.6632935537,0.21537697727694458
B2,77,3,1,M2_no_feedback,encoding,0,205,25373.066477382432,2153.1404573727777,3151.8037855385824,0.19876804464940118
B2,77,3,1,M2_no_feedback,encoding,1,205,44650.068064097904,11238.59470324697,11009.684607382178,0.20530356594730326
B2,77,3,1,M2_no_feedback,encoding,2,205,33854.4011171312,2968.6457168931265,8837.039276190442,0.1545325637320974
B2,77,3,1,M2_no_feedback,maintenance,0,363,7789.449170791086,15378.196768872902,1663.887551347035,0.06102114547148621
B2,77,3,1,M2_no_feedback,maintenance,1,363,9062.25655544499,14839.20849592253,3793.607073771855,0.04166877380100074
B2,77,3,1,M2_no_feedback,maintenance,2,363,12435.204455035982,24026.374031494186,8916.299116895085,0.05676201502785139
B2,77,3,1,M2_no_feedback,retrieval,0,256,11205.765195989468,10103.264527966407,15553.936589628727,0.08778395149015983
B2,77,3,1,M2_no_feedback,retrieval,1,256,4360.573017647539,7158.611642139353,8905.638740536942,0.020050164062716758
B2,77,3,1,M2_no_feedback,retrieval,2,256,345.9228280619392,25671.511763853527,466.41080922769805,0.001579007151504999
B2,64,3,-1,M2_no_direct_memory,encoding,0,205,54425.24979033695,35702.1067245671,39780.05968962642,0.42635762965519686
B2,64,3,-1,M2_no_direct_memory,encoding,1,205,47338.31414547709,42707.170436931265,42248.170472507576,0.2176642751372359
B2,64,3,-1,M2_no_direct_memory,encoding,2,205,59380.94580067877,51563.42663959841,71837.69806948524,0.2710516059541864
B2,64,3,-1,M2_no_direct_memory,maintenance,0,363,42941.07516352483,47792.84495217427,13963.874886528232,0.3363926686987234
B2,64,3,-1,M2_no_direct_memory,maintenance,1,363,49594.21322980263,43466.9255791406,86305.73226136643,0.2280370281141052
B2,64,3,-1,M2_no_direct_memory,maintenance,2,363,40253.287587911174,36274.291724927105,27366.728637607044,0.18374106539600324
B2,64,3,-1,M2_no_direct_memory,retrieval,0,288,14218.411928675538,2430.2552777706724,41438.55708253475,0.11138448478830114
B2,64,3,-1,M2_no_direct_memory,retrieval,1,288,72184.7160667484,39563.340119508015,128279.30800202551,0.33190945183157045
B2,64,3,-1,M2_no_direct_memory,retrieval,2,288,28563.824280538804,10528.247953014079,53390.99447165682,0.1303830772487414
B2,65,3,1,M2_no_direct_memory,encoding,0,205,56589.168438402616,19762.819983818015,22733.554346588073,0.44330937960784017
B2,65,3,1,M2_no_direct_memory,encoding,1,205,104282.56813433027,54846.64601026398,54366.50719601205,0.4794972109199444
B2,65,3,1,M2_no_direct_memory,encoding,2,205,127986.1316030333,59072.494146881196,79460.0177217091,0.5842083860925888
B2,65,3,1,M2_no_direct_memory,maintenance,0,362,82395.54137455634,56864.721457913765,83233.80936168812,0.6454718692140895
B2,65,3,1,M2_no_direct_memory,maintenance,1,362,199122.399952695,154968.1512772292,219084.56993308046,0.9155761803450537
B2,65,3,1,M2_no_direct_memory,maintenance,2,362,243682.27019687305,180496.85869547943,198407.2090015936,1.1123175926017235
B2,65,3,1,M2_no_direct_memory,retrieval,0,282,216955.00735962292,111566.91223438783,305834.1253993262,1.6995865528594738
B2,65,3,1,M2_no_direct_memory,retrieval,1,282,185279.78079416673,122052.41332898368,255740.36685888522,0.851927025964896
B2,65,3,1,M2_no_direct_memory,retrieval,2,282,276286.1761256809,186353.75766667395,322197.99815492483,1.2611421177624793
B2,66,3,1,M2_no_direct_memory,encoding,0,205,6750.772887736914,3571.04827909426,2453.2929559789163,0.05288434206262663
B2,66,3,1,M2_no_direct_memory,encoding,1,205,79015.38237193489,129776.58846638366,130627.17740268816,0.3633172460646655
B2,66,3,1,M2_no_direct_memory,encoding,2,205,277279.3087368541,400576.1745098926,349299.8576009252,1.2656753933032148
B2,66,3,1,M2_no_direct_memory,maintenance,0,363,130121.78453808768,190270.97837186727,102441.42433876374,1.0193506843952664
B2,66,3,1,M2_no_direct_memory,maintenance,1,363,96965.25626191641,71915.04313732665,149451.55586969457,0.44585179254345936
B2,66,3,1,M2_no_direct_memory,maintenance,2,363,721574.3041612543,607052.0170241591,708976.0020790335,3.2937143610795587
B2,66,3,1,M2_no_direct_memory,retrieval,0,323,632023.4568259935,847185.3822866136,487274.6802049454,4.951158221172877
B2,66,3,1,M2_no_direct_memory,retrieval,1,323,43092.4069851356,86497.76940762367,18594.76025845577,0.19814135124274337
B2,66,3,1,M2_no_direct_memory,retrieval,2,323,87207.85149574958,43129.22774669557,113922.66178617875,0.39807092798893967
B2,67,3,1,M2_no_direct_memory,encoding,0,205,20624.145543090013,2761.01704986424,3970.004118373362,0.16156585116816255
B2,67,3,1,M2_no_direct_memory,encoding,1,205,13659.683559557998,2376.6614136517655,2311.425132073192,0.06280800603625394
B2,67,3,1,M2_no_direct_memory,encoding,2,205,5936.761596409161,32143.687758596425,20454.217135154035,0.027099076028112856
B2,67,3,1,M2_no_direct_memory,maintenance,0,362,14910.822672132284,35154.62561041515,7096.25288242752,0.11680870616468932
B2,67,3,1,M2_no_direct_memory,maintenance,1,362,10700.188899704643,25422.070789534733,9360.581403437922,0.04920008037312491
B2,67,3,1,M2_no_direct_memory,maintenance,2,362,24869.05848100286,30477.517988241263,35019.84769638472,0.1135178658566828
B2,67,3,1,M2_no_direct_memory,retrieval,0,296,92355.67525835145,190975.44868835018,46972.46823966957,0.7234977687754593
B2,67,3,1,M2_no_direct_memory,retrieval,1,296,76390.20407486656,141527.3164077655,40355.68896237354,0.3512465261530656
B2,67,3,1,M2_no_direct_memory,retrieval,2,296,82363.11552429042,152907.6096671622,60231.89772698765,0.3759565367851368
B2,68,3,1,M2_no_direct_memory,encoding,0,205,68214.31221264182,124621.46639057076,117281.87170475167,0.5343786675409109
B2,68,3,1,M2_no_direct_memory,encoding,1,205,108029.09364125639,170827.93793766387,171787.0625040827,0.49672394941853437
B2,68,3,1,M2_no_direct_memory,encoding,2,205,152504.31004588757,247758.2740695321,208169.54355228384,0.696124617004677
B2,68,3,1,M2_no_direct_memory,maintenance,0,363,92172.34549111704,74228.14434501268,149721.89387712482,0.7220615963131479
B2,68,3,1,M2_no_direct_memory,maintenance,1,363,58927.51185070888,82580.41173030241,75098.57172839182,0.27095206882966094
B2,68,3,1,M2_no_direct_memory,maintenance,2,363,88183.42900528658,93035.89159302282,111746.61273731731,0.40252407111637295
B2,68,3,1,M2_no_direct_memory,retrieval,0,332,22624.540256677432,67684.2961773555,6280.899728809542,0.17723658399429543
B2,68,3,1,M2_no_direct_memory,retrieval,1,332,202698.80862711347,293762.74200853985,134178.43801536018,0.9320207119208826
B2,68,3,1,M2_no_direct_memory,retrieval,2,332,119082.83299412474,191972.70009551643,86323.91175863943,0.5435681882362797
B2,69,3,-1,M2_no_direct_memory,encoding,0,205,140105.06260046316,108463.31783046875,115601.79656758533,1.097557891293908
B2,69,3,-1,M2_no_direct_memory,encoding,1,205,94498.60059947126,87685.83549084706,87016.48414426875,0.43450996876981784
B2,69,3,-1,M2_no_direct_memory,encoding,2,205,51888.30700098143,44122.53801862399,62886.91988856499,0.23685053771405407
B2,69,3,-1,M2_no_direct_memory,maintenance,0,362,521710.9136304369,567460.9918687622,378025.2427696409,4.086989574831734
B2,69,3,-1,M2_no_direct_memory,maintenance,1,362,221420.65194062702,226175.30092072327,113498.75694605745,1.0181048179485197
B2,69,3,-1,M2_no_direct_memory,maintenance,2,362,266144.9507569602,275831.95917597646,212794.60175705721,1.2148512514673913
B2,69,3,-1,M2_no_direct_memory,retrieval,0,319,477928.0705063358,650367.3544535105,340908.43811537966,3.7440026471489256
B2,69,3,-1,M2_no_direct_memory,retrieval,1,319,126153.31298600181,186819.29068666647,69250.82715708559,0.5800601462670063
B2,69,3,-1,M2_no_direct_memory,retrieval,2,319,256026.44826075915,340385.2665951481,192861.87530330877,1.1686641065092627
B2,70,3,-1,M2_no_direct_memory,encoding,0,205,39905.18010837856,23556.564588774654,26678.14505616315,0.3126100122188646
B2,70,3,-1,M2_no_direct_memory,encoding,1,205,36202.1111346511,31110.261251019685,30740.04571572903,0.16645937695088722
B2,70,3,-1,M2_no_direct_memory,encoding,2,205,39682.0797800496,32132.357875876834,47599.66475429449,0.18113371733903313
B2,70,3,-1,M2_no_direct_memory,maintenance,0,363,66022.32520111307,80721.4373189203,21046.22418120706,0.5172070350712275
B2,70,3,-1,M2_no_direct_memory,maintenance,1,363,27476.595666910613,27288.247713274606,3921.414026693364,0.12633895792523564
B2,70,3,-1,M2_no_direct_memory,maintenance,2,363,64357.57955075293,66957.82399319983,38175.41459251643,0.2937680607363531
B2,70,3,-1,M2_no_direct_memory,retrieval,0,270,20505.631000029814,64243.32960320789,933.886054196791,0.16063742952832674
B2,70,3,-1,M2_no_direct_memory,retrieval,1,270,2799.7300936567167,7102.966106374929,8535.837140799555,0.01287331905278506
B2,70,3,-1,M2_no_direct_memory,retrieval,2,270,21656.74194626815,51461.06289696982,6413.796715708967,0.09885485327187692
B2,71,3,1,M2_no_direct_memory,encoding,0,205,12520.708090158434,843.5818949991965,1292.259981533299,0.09808497790068749
B2,71,3,1,M2_no_direct_memory,encoding,1,205,61386.43854518987,25830.07895584862,25461.736618713363,0.2822583543666787
B2,71,3,1,M2_no_direct_memory,encoding,2,205,31326.727809143325,4883.870108469968,12358.364871588368,0.14299468907854462
B2,71,3,1,M2_no_direct_memory,maintenance,0,363,78975.11573702573,128266.20870520224,56021.5650453593,0.618676869230675
B2,71,3,1,M2_no_direct_memory,maintenance,1,363,206881.87166078686,273193.3988341387,150634.38329069404,0.9512546749276721
B2,71,3,1,M2_no_direct_memory,maintenance,2,363,153470.44820452575,231276.04063929088,177485.41512768433,0.7005346730578681
B2,71,3,1,M2_no_direct_memory,retrieval,0,352,93414.41617591107,173150.9762865851,37089.56611538662,0.7317917549265313
B2,71,3,1,M2_no_direct_memory,retrieval,1,352,170620.5554769416,247810.3106922933,104064.54184376076,0.7845230697753812
B2,71,3,1,M2_no_direct_memory,retrieval,2,352,164125.12175171293,243797.4143302221,120435.45929275762,0.7491692365014444
B2,72,3,1,M2_no_direct_memory,encoding,0,205,43892.972921759654,17345.549001211064,20187.120520185803,0.3438496647334417
B2,72,3,1,M2_no_direct_memory,encoding,1,205,48747.97876839094,28143.496693868758,27866.104711714688,0.22414599367478677
B2,72,3,1,M2_no_direct_memory,encoding,2,205,55222.16123073088,30323.66051130273,42964.526029608656,0.25206832400570345
B2,72,3,1,M2_no_direct_memory,maintenance,0,363,4118.091941986919,3586.3377904083454,8990.752951494876,0.032260392480540204
B2,72,3,1,M2_no_direct_memory,maintenance,1,363,28757.406443933887,13012.588095956433,56221.696544946986,0.132228199111814
B2,72,3,1,M2_no_direct_memory,maintenance,2,363,26633.225364071903,8636.478094242639,21508.9424773181,0.12157062184396772
B2,72,3,1,M2_no_direct_memory,retrieval,0,280,16281.01897884811,68335.84788312337,5540.311297949797,0.12754257788313175
B2,72,3,1,M2_no_direct_memory,retrieval,1,280,18108.804500111324,56321.38550594132,6106.8153464206725,0.08326531851145884
B2,72,3,1,M2_no_direct_memory,retrieval,2,280,23497.305695715768,66244.61206331388,15373.607648850864,0.10725633212038545
B2,73,3,1,M2_no_direct_memory,encoding,0,205,1866.603465979346,8222.96951805311,6574.18111256985,0.014622636227246645
B2,73,3,1,M2_no_direct_memory,encoding,1,205,2097.2975701833307,9640.067832740382,9864.999336236157,0.009643494146372288
B2,73,3,1,M2_no_direct_memory,encoding,2,205,2254.8874089212786,10867.934968999962,5033.131183439791,0.01029270997948639
B2,73,3,1,M2_no_direct_memory,maintenance,0,362,5763.960985570712,739.3695342258575,18387.208897177155,0.04515383489648741
B2,73,3,1,M2_no_direct_memory,maintenance,1,362,608.3960479471086,7312.127144234341,5750.1166517357615,0.002797439815152754
B2,73,3,1,M2_no_direct_memory,maintenance,2,362,3906.1057795977363,2737.2636679559578,1977.8701998743036,0.017829898636858584
B2,73,3,1,M2_no_direct_memory,retrieval,0,314,1902.085371318664,11822.124014013913,14531.334319523494,0.014900595099542115
B2,73,3,1,M2_no_direct_memory,retrieval,1,314,2934.6574937620226,20593.662101313785,1434.2371516162539,0.013493722953308824
B2,73,3,1,M2_no_direct_memory,retrieval,2,314,3695.8357492412433,25419.67764893299,803.0655065323685,0.016870095308641614
B2,74,3,-1,M2_no_direct_memory,encoding,0,205,98821.78309649676,73019.26266288258,79093.86405363862,0.7741520959781247
B2,74,3,-1,M2_no_direct_memory,encoding,1,205,104511.47809576978,98676.62028223021,97945.98022676288,0.4805497520111904
B2,74,3,-1,M2_no_direct_memory,encoding,2,205,151133.83225802323,139975.02660118244,173856.53064545698,0.6898689031504035
B2,74,3,-1,M2_no_direct_memory,maintenance,0,363,111159.58162336753,129476.05850307325,48845.83418741378,0.8708041932187323
B2,74,3,-1,M2_no_direct_memory,maintenance,1,363,72789.39792976512,74068.3292613227,18993.791132095914,0.33468981361204464
B2,74,3,-1,M2_no_direct_memory,maintenance,2,363,143630.25771668454,147678.13265217264,102867.8225573923,0.6556179173770587
B2,74,3,-1,M2_no_direct_memory,retrieval,0,317,64536.50614944051,135309.3520017852,20850.03484722191,0.505567395539796
B2,74,3,-1,M2_no_direct_memory,retrieval,1,317,36110.472999642596,73756.90961831436,9305.967190596488,0.16603801956645953
B2,74,3,-1,M2_no_direct_memory,retrieval,2,317,90257.0910057845,143911.29087937568,53955.40633826229,0.41198955550471206
B2,75,3,-1,M2_no_direct_memory,encoding,0,205,27549.484302561494,14392.901908515025,17018.80465475533,0.2158177109101413
B2,75,3,-1,M2_no_direct_memory,encoding,1,205,61281.7143452955,55488.444975837614,54974.46006707219,0.2817768265076746
B2,75,3,-1,M2_no_direct_memory,encoding,2,205,13327.756747780697,9873.742964478126,19402.529974879355,0.060836179376102306
B2,75,3,-1,M2_no_direct_memory,maintenance,0,363,49218.33485070439,62604.50819983268,14980.088114850367,0.385567593412274
