dataset,trial_id,block,cue,model,stage,channel,n_samples,MSE,zero_MSE,baseline_MSE,normalized_MSE
B1,94,4,1,M3,encoding,1,205,2508.101473237217,2479.339315518255,6100.657956025997,0.031322576968041665
B1,94,4,1,M3,encoding,2,205,1325.1871525600673,1066.3668066135522,4004.9290977400738,0.01563741029640074
B1,94,4,1,M3,maintenance,0,363,1035.8253774956506,1004.6510057925879,2402.591942629786,0.013771712731107204
B1,94,4,1,M3,maintenance,1,363,3753.0037554614605,3647.690209889692,13197.589662170249,0.046869614425952194
B1,94,4,1,M3,maintenance,2,363,2554.0369966531202,2466.144395010468,2359.5086818932864,0.030138025675616135
B1,94,4,1,M3,retrieval,0,254,4188.162893462678,3843.0407632119586,11872.740032560027,0.05568330096265954
B1,94,4,1,M3,retrieval,1,254,5745.040779274199,5262.202447577629,22224.309874967978,0.07174728929969991
B1,94,4,1,M3,retrieval,2,254,2027.7569987259212,2506.0639309209373,1648.4505145215119,0.023927841519757055
B1,95,4,-1,M3,encoding,0,205,565.7106862134891,603.7532223728491,559.5133487985249,0.007521349861388594
B1,95,4,-1,M3,encoding,1,205,1102.3677333047058,1067.462998646385,754.3963439015184,0.013766986121560526
B1,95,4,-1,M3,encoding,2,205,534.4727383681155,660.0649888636528,989.0046190859174,0.006306859741250198
B1,95,4,-1,M3,maintenance,0,362,150.7360662706894,142.96821632203765,324.1708334546449,0.0020040962965360344
B1,95,4,-1,M3,maintenance,1,362,57.98388295422699,59.427725013206654,2866.079324818041,0.0007241352298220661
B1,95,4,-1,M3,maintenance,2,362,290.9835891781795,219.0041206432217,213.78695663921383,0.0034336506845151138
B1,95,4,-1,M3,retrieval,0,186,105.3523093589868,127.65312139724222,2082.7671431070657,0.0014007010945788453
B1,95,4,-1,M3,retrieval,1,186,194.66993679714108,320.0135363242142,4009.031804969135,0.0024311472816217865
B1,95,4,-1,M3,retrieval,2,186,1254.2507019102736,643.7296202475092,1102.7956472165406,0.014800349371354595
B1,96,4,1,M3,encoding,0,205,508.43250881650164,507.1598432476682,508.49247502811505,0.0067598135812292305
B1,96,4,1,M3,encoding,1,205,769.1498694524197,764.1090065558607,2685.476125905624,0.009605574671900053
B1,96,4,1,M3,encoding,2,205,757.3035913546645,881.8269669812287,925.902356557934,0.008936297755432638
B1,96,4,1,M3,maintenance,0,362,1588.1985605749207,1583.6446810617956,514.906821754184,0.021115735153233024
B1,96,4,1,M3,maintenance,1,362,5989.354651622307,5834.421205073891,16809.20743326411,0.0747984178734999
B1,96,4,1,M3,maintenance,2,362,991.2973757683702,845.6641997528235,814.2938356236051,0.011697460061161225
B1,96,4,1,M3,retrieval,0,220,14310.25306817775,14944.1930805106,5928.899317188021,0.19026053874145116
B1,96,4,1,M3,retrieval,1,220,34950.65785180637,36225.78556042179,15277.794313498536,0.4364834048097358
B1,96,4,1,M3,retrieval,2,220,40399.282505801326,38460.93572995476,42073.146435063434,0.4767176885189318
B1,98,4,1,M3,encoding,0,205,9097.374224552537,9444.9760805655,9065.662421401707,0.1209532293279258
B1,98,4,1,M3,encoding,1,205,4079.7384081208884,4056.301843274615,8375.881112643734,0.0509500599004497
B1,98,4,1,M3,encoding,2,205,3326.217414718219,2952.0054952968353,7220.473228705796,0.039249872252760554
B1,98,4,1,M3,maintenance,0,362,35788.447735899164,35678.88634219614,43162.53613616656,0.47582172827496383
B1,98,4,1,M3,maintenance,1,362,22098.665581666148,21822.721609446744,40851.88015370727,0.2759805219042204
B1,98,4,1,M3,maintenance,2,362,13348.9499712639,13132.178762179923,12881.952693055218,0.15751964341302263
B1,98,4,1,M3,retrieval,0,281,54573.394028741604,53314.46055788324,77422.60168034026,0.7255751033465161
B1,98,4,1,M3,retrieval,1,281,4371.150822892991,4018.463620965148,19025.792535937984,0.05458938147038631
B1,98,4,1,M3,retrieval,2,281,10219.0905894238,11255.282150738683,9337.416500230162,0.12058682586395239
B1,99,4,1,M3,encoding,0,205,33260.78621146665,32557.478082554782,33328.54530777132,0.44221545722557243
B1,99,4,1,M3,encoding,1,205,5205.846436465352,5237.133984390652,2303.854757839801,0.0650135281327069
B1,99,4,1,M3,encoding,2,205,303.1616340676003,382.0319876252874,764.2678075569316,0.0035773534695715268
B1,99,4,1,M3,maintenance,0,363,140505.47371319658,140653.54957042224,126608.22284895473,1.8680764761765105
B1,99,4,1,M3,maintenance,1,363,3555.6089643380674,3637.228493084126,7430.227295978461,0.044404437636245735
B1,99,4,1,M3,maintenance,2,363,22850.881387057707,22940.218750489777,22651.106815116163,0.26964388176681453
B1,99,4,1,M3,retrieval,0,226,125474.05029169223,127329.18661387093,95814.21867175773,1.6682276891144612
B1,99,4,1,M3,retrieval,1,226,42547.8460523454,41176.574778449976,77391.42490723342,0.531361349219593
B1,99,4,1,M3,retrieval,2,226,109393.52135601616,112880.56439427461,106494.79269033823,1.290860218428328
B1,84,4,-1,M2_no_feedback,encoding,0,205,38108.37274002564,37286.45361687426,38113.03823944856,0.5066660591908442
B1,84,4,-1,M2_no_feedback,encoding,1,205,2313.285701132032,2439.328512105227,657.6725125373626,0.028889608413353536
B1,84,4,-1,M2_no_feedback,encoding,2,205,439.1965213109215,593.0355356959234,647.6257166380535,0.00518258586436114
B1,84,4,-1,M2_no_feedback,maintenance,0,363,146491.1670215931,147308.3975418086,132902.19502715973,1.9476586630302912
B1,84,4,-1,M2_no_feedback,maintenance,1,363,5901.75980766131,6054.520734526324,15554.740695361541,0.0737044843659251
B1,84,4,-1,M2_no_feedback,maintenance,2,363,28322.38460632185,30357.280118010593,30001.988366964513,0.3342084533538703
B1,84,4,-1,M2_no_feedback,retrieval,0,224,59185.39986574999,59817.187170492885,39435.387106838396,0.7868935657837197
B1,84,4,-1,M2_no_feedback,retrieval,1,224,57466.97438882373,56853.148825069125,98977.52803417585,0.7176797859343088
B1,84,4,-1,M2_no_feedback,retrieval,2,224,88299.3514542695,91118.91240140483,85381.35065610312,1.0419457998283872
B1,86,4,-1,M2_no_feedback,encoding,0,205,963.44527204292,1045.6357297018021,993.6000227499558,0.01280939027657125
B1,86,4,-1,M2_no_feedback,encoding,1,205,2379.895887989675,2534.8227310900365,1337.6270366438357,0.029721473761293877
B1,86,4,-1,M2_no_feedback,encoding,2,205,7734.806630232436,6307.244989139121,12004.583682347527,0.09127189665746704
B1,86,4,-1,M2_no_feedback,maintenance,0,363,1783.7469417559314,1878.0208811908594,653.7503227428948,0.023715629101737135
B1,86,4,-1,M2_no_feedback,maintenance,1,363,8509.459284208748,8338.02022394208,2061.7983539620277,0.1062708970231668
B1,86,4,-1,M2_no_feedback,maintenance,2,363,32077.66927087428,33754.71121447635,33350.686100995474,0.3785213845243423
B1,86,4,-1,M2_no_feedback,retrieval,0,222,4098.9908959635595,4260.87635362124,403.86313202998184,0.05449772358649411
B1,86,4,-1,M2_no_feedback,retrieval,1,222,19530.814006220255,19838.836358811248,4135.69572895675,0.24391175217035574
B1,86,4,-1,M2_no_feedback,retrieval,2,222,24410.823543789753,26047.89870225832,23019.60877106378,0.28805143687806567
B1,87,4,-1,M2_no_feedback,encoding,0,205,60.85482028497251,64.62140381883334,67.31574832935526,0.0008090891780369765
B1,87,4,-1,M2_no_feedback,encoding,1,205,395.9294254275956,353.4413524158438,2307.8659018985563,0.004944588579927617
B1,87,4,-1,M2_no_feedback,encoding,2,205,614.9099978531818,270.9416448389304,2310.498966020455,0.0072560316580289625
B1,87,4,-1,M2_no_feedback,maintenance,0,362,90.2994369714977,93.8348035022322,506.2367758441227,0.001200567134934295
B1,87,4,-1,M2_no_feedback,maintenance,1,362,662.9184029929606,616.1815209661544,1302.7722138515956,0.008278896576890762
B1,87,4,-1,M2_no_feedback,maintenance,2,362,1101.3732158747612,1448.9645923250953,1372.8766818665385,0.012996371744797262
B1,87,4,-1,M2_no_feedback,retrieval,0,372,2152.495042929571,2204.037771005344,1128.341850429748,0.028618282608627043
B1,87,4,-1,M2_no_feedback,retrieval,1,372,10560.367333457514,10516.913561263815,3727.8261816018307,0.1318837862592854
B1,87,4,-1,M2_no_feedback,retrieval,2,372,3215.2193807211033,3680.872041446704,2618.899545228038,0.037940078540714996
B1,89,4,-1,M2_no_feedback,encoding,0,205,48436.698845883206,47534.77373682865,48406.50269131948,0.6439852861699716
B1,89,4,-1,M2_no_feedback,encoding,1,205,21137.753775426336,21605.84170550618,17279.647073676195,0.26398011668473037
B1,89,4,-1,M2_no_feedback,encoding,2,205,18837.73249953978,21308.67323181807,15347.93515681919,0.22228811347897082
B1,89,4,-1,M2_no_feedback,maintenance,0,362,214570.16150803166,215066.27580057553,200196.56619504132,2.8527961267953166
B1,89,4,-1,M2_no_feedback,maintenance,1,362,84667.2510621472,85032.19487933314,81526.2161772184,1.0573720865622196
B1,89,4,-1,M2_no_feedback,maintenance,2,362,52876.675652186444,53613.01202828437,53851.69604490464,0.6239528286141183
B1,89,4,-1,M2_no_feedback,retrieval,0,220,116696.38566618806,115880.86307462322,149277.26523537785,1.5515251267919303
B1,89,4,-1,M2_no_feedback,retrieval,1,220,288573.2017414496,287428.132207687,375437.76868979604,3.6038638862542838
B1,89,4,-1,M2_no_feedback,retrieval,2,220,120830.43967038023,124354.54557962422,117622.70674910095,1.4258175969862403
B1,90,4,-1,M2_no_feedback,encoding,0,205,11737.908919684507,11344.227056609281,11674.903467751732,0.15606019433181412
B1,90,4,-1,M2_no_feedback,encoding,1,205,92498.5011783099,93436.17723827474,77490.78840411187,1.1551731273641646
B1,90,4,-1,M2_no_feedback,encoding,2,205,79843.53592570894,85701.86453431346,69390.668593859,0.9421658883228049
B1,90,4,-1,M2_no_feedback,maintenance,0,363,342641.7698963303,344070.35981470376,322532.3007742262,4.555559389845333
B1,90,4,-1,M2_no_feedback,maintenance,1,363,397248.33603066433,396321.45787441335,330604.98491160164,4.961059874777289
B1,90,4,-1,M2_no_feedback,maintenance,2,363,298909.3250736656,293591.20605216594,294787.8987642667,3.5271755755912126
B1,90,4,-1,M2_no_feedback,retrieval,0,266,659924.0211092388,661908.9558343827,587020.8614294999,8.773953834812014
B1,90,4,-1,M2_no_feedback,retrieval,1,266,452019.1406888879,453319.7438417802,355857.7299860952,5.6450683819348955
B1,90,4,-1,M2_no_feedback,retrieval,2,266,273560.1619853076,268665.9472193939,278803.8711566116,3.2280515891284316
B1,91,4,1,M2_no_feedback,encoding,0,205,1941.6479037884192,1775.2902020458398,1944.2813700077675,0.02581498555343405
B1,91,4,1,M2_no_feedback,encoding,1,205,302.10260957427795,322.70780179439805,301.63302741209037,0.0037728267143925013
B1,91,4,1,M2_no_feedback,encoding,2,205,162.40994365913843,149.79645700295788,873.7462605144184,0.0019164620788143056
B1,91,4,1,M2_no_feedback,maintenance,0,362,11023.144770643,11251.590468576995,7579.3465600066575,0.1465571190597128
B1,91,4,1,M2_no_feedback,maintenance,1,362,856.8401735846305,848.1381005615415,850.7351148998354,0.010700700339597616
B1,91,4,1,M2_no_feedback,maintenance,2,362,258.6118385062431,188.89265818769542,211.40412029716984,0.0030516590946540654
B1,91,4,1,M2_no_feedback,retrieval,0,240,17976.292365831854,18252.673820152777,7759.504116582688,0.23900199764479257
B1,91,4,1,M2_no_feedback,retrieval,1,240,2185.703457454706,2301.269865059602,1115.3281931378792,0.02729628984551243
B1,91,4,1,M2_no_feedback,retrieval,2,240,399.12210749312743,317.85459421072966,623.7825260775836,0.004709701675855401
B1,93,4,-1,M2_no_feedback,encoding,0,205,3302.150268442338,3517.9059062284077,3321.2534022622485,0.043903408701846926
B1,93,4,-1,M2_no_feedback,encoding,1,205,604.5292621312935,628.4611856920219,1805.9400844742627,0.007549700259176858
B1,93,4,-1,M2_no_feedback,encoding,2,205,1201.1797303061496,1651.893612077109,1389.4646255392543,0.014174103820906052
B1,93,4,-1,M2_no_feedback,maintenance,0,362,8373.75737442482,8156.737011087756,11880.717320083564,0.11133245385374177
B1,93,4,-1,M2_no_feedback,maintenance,1,362,1241.123271020672,1185.4744125970183,3768.6522704637655,0.01549984304789562
B1,93,4,-1,M2_no_feedback,maintenance,2,362,3359.3454457313696,2708.640982057289,2811.5864236892157,0.03964078806586948
B1,93,4,-1,M2_no_feedback,retrieval,0,235,11449.472259461641,11177.11844955639,23304.237312300167,0.15222531355749563
B1,93,4,-1,M2_no_feedback,retrieval,1,235,12817.101675644015,13140.388839947156,2913.7112063064806,0.16006714960555535
B1,93,4,-1,M2_no_feedback,retrieval,2,235,14808.113330124037,13733.412434618964,16058.062575264426,0.17473799335543647
B1,94,4,1,M2_no_feedback,encoding,0,205,282.1385357109679,233.27931479239874,288.221761891841,0.0037511446896395404
B1,94,4,1,M2_no_feedback,encoding,1,205,2572.3145903795685,2479.339315518255,6100.657956025997,0.03212450636583959
B1,94,4,1,M2_no_feedback,encoding,2,205,1460.4091374684847,1066.3668066135522,4004.9290977400738,0.017233050319790416
B1,94,4,1,M2_no_feedback,maintenance,0,363,1085.2785619321428,1004.6510057925879,2402.591942629786,0.014429212599805579
B1,94,4,1,M2_no_feedback,maintenance,1,363,3654.9546355203483,3647.690209889692,13197.589662170249,0.04564512206040198
B1,94,4,1,M2_no_feedback,maintenance,2,363,2285.9229877477223,2466.144395010468,2359.5086818932864,0.026974239522568208
B1,94,4,1,M2_no_feedback,retrieval,0,254,3967.529632157608,3843.0407632119586,11872.740032560027,0.05274989349878083
B1,94,4,1,M2_no_feedback,retrieval,1,254,5423.599065394498,5262.202447577629,22224.309874967978,0.06773294501133233
B1,94,4,1,M2_no_feedback,retrieval,2,254,2168.1841122547858,2506.0639309209373,1648.4505145215119,0.025584902853884782
B1,95,4,-1,M2_no_feedback,encoding,0,205,548.9458359564201,603.7532223728491,559.5133487985249,0.007298454471165013
B1,95,4,-1,M2_no_feedback,encoding,1,205,975.515801464798,1067.462998646385,754.3963439015184,0.012182788097278878
B1,95,4,-1,M2_no_feedback,encoding,2,205,467.84079757355534,660.0649888636528,989.0046190859174,0.005520592688300639
B1,95,4,-1,M2_no_feedback,maintenance,0,362,141.38041382999333,142.96821632203765,324.1708334546449,0.00187970915501141
B1,95,4,-1,M2_no_feedback,maintenance,1,362,64.43557296208238,59.427725013206654,2866.079324818041,0.0008047075507593705
B1,95,4,-1,M2_no_feedback,maintenance,2,362,289.29058422396065,219.0041206432217,213.78695663921383,0.0034136729681210065
B1,95,4,-1,M2_no_feedback,retrieval,0,186,123.64572727396943,127.65312139724222,2082.7671431070657,0.0016439194032520064
B1,95,4,-1,M2_no_feedback,retrieval,1,186,277.12570007569724,320.0135363242142,4009.031804969135,0.0034609010692218016
B1,95,4,-1,M2_no_feedback,retrieval,2,186,824.2199543798642,643.7296202475092,1102.7956472165406,0.009725921034036312
B1,96,4,1,M2_no_feedback,encoding,0,205,500.34546377038197,507.1598432476682,508.49247502811505,0.006652293082467214
B1,96,4,1,M2_no_feedback,encoding,1,205,786.2683279103074,764.1090065558607,2685.476125905624,0.00981935957587738
B1,96,4,1,M2_no_feedback,encoding,2,205,681.2270316029807,881.8269669812287,925.902356557934,0.008038582759873316
B1,96,4,1,M2_no_feedback,maintenance,0,362,1524.5588407906114,1583.6446810617956,514.906821754184,0.020269619622373333
B1,96,4,1,M2_no_feedback,maintenance,1,362,5862.977629909912,5834.421205073891,16809.20743326411,0.07322015079307387
B1,96,4,1,M2_no_feedback,maintenance,2,362,946.5575376538925,845.6641997528235,814.2938356236051,0.011169523155163395
B1,96,4,1,M2_no_feedback,retrieval,0,220,14702.241464088065,14944.1930805106,5928.899317188021,0.19547218126314347
B1,96,4,1,M2_no_feedback,retrieval,1,220,35671.87239922443,36225.78556042179,15277.794313498536,0.4454903363127169
B1,96,4,1,M2_no_feedback,retrieval,2,220,39879.4326761834,38460.93572995476,42073.146435063434,0.4705833813287773
B1,98,4,1,M2_no_feedback,encoding,0,205,9086.059417970688,9444.9760805655,9065.662421401707,0.12080279444841935
B1,98,4,1,M2_no_feedback,encoding,1,205,4158.552052647962,4056.301843274615,8375.881112643734,0.05193432886770359
B1,98,4,1,M2_no_feedback,encoding,2,205,3427.5960752585393,2952.0054952968353,7220.473228705796,0.04044615589247586
B1,98,4,1,M2_no_feedback,maintenance,0,362,36106.78713719144,35678.88634219614,43162.53613616656,0.4800541779531031
B1,98,4,1,M2_no_feedback,maintenance,1,362,21837.938509784737,21822.721609446744,40851.88015370727,0.2727244160951851
B1,98,4,1,M2_no_feedback,maintenance,2,362,12736.575223373216,13132.178762179923,12881.952693055218,0.15029352809080396
B1,98,4,1,M2_no_feedback,retrieval,0,281,53766.61552430767,53314.46055788324,77422.60168034026,0.714848660413095
B1,98,4,1,M2_no_feedback,retrieval,1,281,4104.064378667814,4018.463620965148,19025.792535937984,0.051253856255146196
B1,98,4,1,M2_no_feedback,retrieval,2,281,10560.837626359862,11255.282150738683,9337.416500230162,0.12461949296597227
B1,99,4,1,M2_no_feedback,encoding,0,205,33255.42505518001,32557.478082554782,33328.54530777132,0.44214417850824195
B1,99,4,1,M2_no_feedback,encoding,1,205,5112.4290475593525,5237.133984390652,2303.854757839801,0.06384687942037033
B1,99,4,1,M2_no_feedback,encoding,2,205,282.7947113164668,382.0319876252874,764.2678075569316,0.003337020678147081
B1,99,4,1,M2_no_feedback,maintenance,0,363,139852.57188676196,140653.54957042224,126608.22284895473,1.8593958852288235
B1,99,4,1,M2_no_feedback,maintenance,1,363,3529.9579035170696,3637.228493084126,7430.227295978461,0.04408409281150442
B1,99,4,1,M2_no_feedback,maintenance,2,363,21971.826910736512,22940.218750489777,22651.106815116163,0.2592709050196685
B1,99,4,1,M2_no_feedback,retrieval,0,226,126577.71300960335,127329.18661387093,95814.21867175773,1.6829013264217965
B1,99,4,1,M2_no_feedback,retrieval,1,226,41730.95250487248,41176.574778449976,77391.42490723342,0.5211595247366341
B1,99,4,1,M2_no_feedback,retrieval,2,226,110750.35441367612,112880.56439427461,106494.79269033823,1.3068710552262548
B1,84,4,-1,M2_no_direct_memory,encoding,0,205,38539.04798475854,37286.45361687426,38113.03823944856,0.5123920588426395
B1,84,4,-1,M2_no_direct_memory,encoding,1,205,2131.9838159823753,2439.328512105227,657.6725125373626,0.02662540885338858
B1,84,4,-1,M2_no_direct_memory,encoding,2,205,515.9166580290431,593.0355356959234,647.6257166380535,0.006087895166175286
B1,84,4,-1,M2_no_direct_memory,maintenance,0,363,145258.2256757787,147308.3975418086,132902.19502715973,1.931266214652638
B1,84,4,-1,M2_no_direct_memory,maintenance,1,363,5584.862230091372,6054.520734526324,15554.740695361541,0.06974688979874487
B1,84,4,-1,M2_no_direct_memory,maintenance,2,363,25567.441043834096,30357.280118010593,30001.988366964513,0.3016996995926944
B1,84,4,-1,M2_no_direct_memory,retrieval,0,224,58324.49011287047,59817.187170492885,39435.387106838396,0.7754474262493413
B1,84,4,-1,M2_no_direct_memory,retrieval,1,224,61880.397511513394,56853.148825069125,98977.52803417585,0.7727970875778326
B1,84,4,-1,M2_no_direct_memory,retrieval,2,224,87488.17178622521,91118.91240140483,85381.35065610312,1.032373756159837
B1,86,4,-1,M2_no_direct_memory,encoding,0,205,921.738582324374,1045.6357297018021,993.6000227499558,0.012254883153799336
B1,86,4,-1,M2_no_direct_memory,encoding,1,205,2079.0422293239008,2534.8227310900365,1337.6270366438357,0.025964244645873484
B1,86,4,-1,M2_no_direct_memory,encoding,2,205,9155.481118743643,6307.244989139121,12004.583682347527,0.10803607206586999
B1,86,4,-1,M2_no_direct_memory,maintenance,0,363,1672.9227737585918,1878.0208811908594,653.7503227428948,0.022242177457780152
B1,86,4,-1,M2_no_direct_memory,maintenance,1,363,8931.035346000514,8338.02022394208,2061.7983539620277,0.11153577517273902
B1,86,4,-1,M2_no_direct_memory,maintenance,2,363,28494.81528752371,33754.71121447635,33350.686100995474,0.3362431616623778
B1,86,4,-1,M2_no_direct_memory,retrieval,0,222,3784.404905136183,4260.87635362124,403.86313202998184,0.050315177001875856
B1,86,4,-1,M2_no_direct_memory,retrieval,1,222,17370.26322782613,19838.836358811248,4135.69572895675,0.21692958307882168
B1,86,4,-1,M2_no_direct_memory,retrieval,2,222,23934.350280958774,26047.89870225832,23019.60877106378,0.2824289797845457
B1,87,4,-1,M2_no_direct_memory,encoding,0,205,60.258411505718065,64.62140381883334,67.31574832935526,0.0008011596847491592
B1,87,4,-1,M2_no_direct_memory,encoding,1,205,507.69022753280393,353.4413524158438,2307.8659018985563,0.0063403201176281945
B1,87,4,-1,M2_no_direct_memory,encoding,2,205,1149.3918827826867,270.9416448389304,2310.498966020455,0.013562999330097062
B1,87,4,-1,M2_no_direct_memory,maintenance,0,362,111.37797418206378,93.8348035022322,506.2367758441227,0.0014808147187091855
B1,87,4,-1,M2_no_direct_memory,maintenance,1,362,788.8400549373706,616.1815209661544,1302.7722138515956,0.009851476744423198
B1,87,4,-1,M2_no_direct_memory,maintenance,2,362,705.0693059139063,1448.9645923250953,1372.8766818665385,0.008319925229183425
B1,87,4,-1,M2_no_direct_memory,retrieval,0,372,2222.462587369782,2204.037771005344,1128.341850429748,0.029548529099460503
B1,87,4,-1,M2_no_direct_memory,retrieval,1,372,10529.676357158154,10516.913561263815,3727.8261816018307,0.13150050014521908
B1,87,4,-1,M2_no_direct_memory,retrieval,2,372,3516.448939479908,3680.872041446704,2618.899545228038,0.04149463322728534
B1,89,4,-1,M2_no_direct_memory,encoding,0,205,48818.45695853851,47534.77373682865,48406.50269131948,0.6490609129836048
B1,89,4,-1,M2_no_direct_memory,encoding,1,205,19885.022613907357,21605.84170550618,17279.647073676195,0.24833530779416477
B1,89,4,-1,M2_no_direct_memory,encoding,2,205,17352.381447797117,21308.67323181807,15347.93515681919,0.20476074477077044
B1,89,4,-1,M2_no_direct_memory,maintenance,0,362,212803.28117906087,215066.27580057553,200196.56619504132,2.829304746057319
B1,89,4,-1,M2_no_direct_memory,maintenance,1,362,84064.49035689795,85032.19487933314,81526.2161772184,1.049844473032647
B1,89,4,-1,M2_no_direct_memory,maintenance,2,362,56931.50855704889,53613.01202828437,53851.69604490464,0.6718004746573111
B1,89,4,-1,M2_no_direct_memory,retrieval,0,220,118619.76695821663,115880.86307462322,149277.26523537785,1.5770972504352465
B1,89,4,-1,M2_no_direct_memory,retrieval,1,220,297316.8072932051,287428.132207687,375437.76868979604,3.713058933103632
B1,89,4,-1,M2_no_direct_memory,retrieval,2,220,119538.58644529319,124354.54557962422,117622.70674910095,1.410573532112544
B1,90,4,-1,M2_no_direct_memory,encoding,0,205,11859.086680421457,11344.227056609281,11674.903467751732,0.1576713011327528
B1,90,4,-1,M2_no_direct_memory,encoding,1,205,90722.49716342079,93436.17723827474,77490.78840411187,1.1329933937905807
B1,90,4,-1,M2_no_direct_memory,encoding,2,205,74914.09729266848,85701.86453431346,69390.668593859,0.8839977614383356
B1,90,4,-1,M2_no_direct_memory,maintenance,0,363,341080.42379064765,344070.35981470376,322532.3007742262,4.534800668821061
B1,90,4,-1,M2_no_direct_memory,maintenance,1,363,399517.8251629454,396321.45787441335,330604.98491160164,4.989402527091215
B1,90,4,-1,M2_no_direct_memory,maintenance,2,363,310217.875109717,293591.20605216594,294787.8987642667,3.6606181889077494
B1,90,4,-1,M2_no_direct_memory,retrieval,0,266,656376.8259065207,661908.9558343827,587020.8614294999,8.726792455689305
B1,90,4,-1,M2_no_direct_memory,retrieval,1,266,441935.0534541708,453319.7438417802,355857.7299860952,5.519132648499761
B1,90,4,-1,M2_no_direct_memory,retrieval,2,266,273886.5643184744,268665.9472193939,278803.8711566116,3.231903186388162
B1,91,4,1,M2_no_direct_memory,encoding,0,205,2038.9924542781703,1775.2902020458398,1944.2813700077675,0.027109220290687578
B1,91,4,1,M2_no_direct_memory,encoding,1,205,373.2030873420045,322.70780179439805,301.63302741209037,0.004660769331989104
B1,91,4,1,M2_no_direct_memory,encoding,2,205,228.19528948222344,149.79645700295788,873.7462605144184,0.002692739182119203
B1,91,4,1,M2_no_direct_memory,maintenance,0,362,10708.55154171336,11251.590468576995,7579.3465600066575,0.14237447624162966
B1,91,4,1,M2_no_direct_memory,maintenance,1,362,815.8591795183236,848.1381005615415,850.7351148998354,0.010188906716187328
B1,91,4,1,M2_no_direct_memory,maintenance,2,362,211.0582106206823,188.89265818769542,211.40412029716984,0.00249051904066824
B1,91,4,1,M2_no_direct_memory,retrieval,0,240,17336.498866376078,18252.673820152777,7759.504116582688,0.23049568714771093
B1,91,4,1,M2_no_direct_memory,retrieval,1,240,1474.7966218623992,2301.269865059602,1115.3281931378792,0.0184180868251991
B1,91,4,1,M2_no_direct_memory,retrieval,2,240,505.54797691390866,317.85459421072966,623.7825260775836,0.005965543149317387
B1,93,4,-1,M2_no_direct_memory,encoding,0,205,3232.2486894182757,3517.9059062284077,3321.2534022622485,0.04297403924760779
B1,93,4,-1,M2_no_direct_memory,encoding,1,205,534.9231331633375,628.4611856920219,1805.9400844742627,0.006680419906962009
B1,93,4,-1,M2_no_direct_memory,encoding,2,205,1172.7540474647576,1651.893612077109,1389.4646255392543,0.013838676432640556
B1,93,4,-1,M2_no_direct_memory,maintenance,0,362,8614.392969509454,8156.737011087756,11880.717320083564,0.11453180034629139
B1,93,4,-1,M2_no_direct_memory,maintenance,1,362,1361.2955724145738,1185.4744125970183,3768.6522704637655,0.017000622103289592
B1,93,4,-1,M2_no_direct_memory,maintenance,2,362,4362.256214150721,2708.640982057289,2811.5864236892157,0.05147528792964708
B1,93,4,-1,M2_no_direct_memory,retrieval,0,235,11881.126535483989,11177.11844955639,23304.237312300167,0.15796432982190334
B1,93,4,-1,M2_no_direct_memory,retrieval,1,235,10819.061736276197,13140.388839947156,2913.7112063064806,0.13511450695777102
B1,93,4,-1,M2_no_direct_memory,retrieval,2,235,14980.47257559697,13733.412434618964,16058.062575264426,0.17677185871145915
B1,94,4,1,M2_no_direct_memory,encoding,0,205,322.24184088130323,233.27931479239874,288.221761891841,0.004284334173478097
B1,94,4,1,M2_no_direct_memory,encoding,1,205,2620.8467961218066,2479.339315518255,6100.657956025997,0.03273060375305096
B1,94,4,1,M2_no_direct_memory,encoding,2,205,1207.724137874313,1066.3668066135522,4004.9290977400738,0.014251328827270274
B1,94,4,1,M2_no_direct_memory,maintenance,0,363,1150.3311497686373,1004.6510057925879,2402.591942629786,0.01529411277657604
B1,94,4,1,M2_no_direct_memory,maintenance,1,363,3830.8208593585755,3647.690209889692,13197.589662170249,0.047841438035266325
B1,94,4,1,M2_no_direct_memory,maintenance,2,363,2483.5833732178608,2466.144395010468,2359.5086818932864,0.029306662185261644
B1,94,4,1,M2_no_direct_memory,retrieval,0,254,4302.469398669337,3843.0407632119586,11872.740032560027,0.05720305167277336
B1,94,4,1,M2_no_direct_memory,retrieval,1,254,6793.956771353491,5262.202447577629,22224.309874967978,0.08484674011757598
B1,94,4,1,M2_no_direct_memory,retrieval,2,254,2105.9393062695785,2506.0639309209373,1648.4505145215119,0.024850404660078575
B1,95,4,-1,M2_no_direct_memory,encoding,0,205,547.5905244975835,603.7532223728491,559.5133487985249,0.007280435063185839
B1,95,4,-1,M2_no_direct_memory,encoding,1,205,791.2417128338593,1067.462998646385,754.3963439015184,0.009881469994344055
B1,95,4,-1,M2_no_direct_memory,encoding,2,205,599.4654439418905,660.0649888636528,989.0046190859174,0.007073783568852144
B1,95,4,-1,M2_no_direct_memory,maintenance,0,362,117.05480462818072,142.96821632203765,324.1708334546449,0.0015562904502616822
B1,95,4,-1,M2_no_direct_memory,maintenance,1,362,85.21026753647146,59.427725013206654,2866.079324818041,0.0010641535806498504
B1,95,4,-1,M2_no_direct_memory,maintenance,2,362,354.0011848611426,219.0041206432217,213.78695663921383,0.004177267914491631
B1,95,4,-1,M2_no_direct_memory,retrieval,0,186,86.12589254022204,127.65312139724222,2082.7671431070657,0.0011450781922738974
