dataset,trial_id,block,cue,model,stage,channel,n_samples,MSE,zero_MSE,baseline_MSE,normalized_MSE
A2,26,1,-1,M2,maintenance,0,363,3355.804828346443,5127.616067639473,2737.74165535686,0.07417038734068374
A2,26,1,-1,M2,maintenance,1,363,27518.258619083714,37707.35613882725,17895.315877049852,0.27901818337353407
A2,26,1,-1,M2,maintenance,2,363,5952.284424483742,10938.125974381264,2030.4433208570813,0.04413726789809856
A2,26,1,-1,M2,retrieval,0,300,165.99549100319143,592.2791656660216,1098.745652635606,0.003668851585323077
A2,26,1,-1,M2,retrieval,1,300,1067.5834817001376,5295.184421636819,762.6251720913923,0.010824638571315357
A2,26,1,-1,M2,retrieval,2,300,2444.962624000802,746.1743401197351,8758.80713562254,0.018129841022461065
A2,27,1,1,M2,encoding,0,205,1270.8141433161945,6002.2106099380335,2583.412718751079,0.02808768151580075
A2,27,1,1,M2,encoding,1,205,8054.705108611612,19535.50548553919,11824.389696558246,0.08166974582671355
A2,27,1,1,M2,encoding,2,205,4450.468276320821,17956.65372946352,12693.853304921191,0.033001028945453675
A2,27,1,1,M2,maintenance,0,362,3841.5145373799187,11788.77474126416,9441.579414033602,0.08490559963605876
A2,27,1,1,M2,maintenance,1,362,47748.58880356121,71673.1266373823,49609.70262225812,0.48414126384364675
A2,27,1,1,M2,maintenance,2,362,9540.94302400446,28862.881427277436,20118.6650208863,0.0707478218814289
A2,27,1,1,M2,retrieval,0,331,4577.770604134663,14137.744728025431,4356.734874139406,0.10117841657459202
A2,27,1,1,M2,retrieval,1,331,207273.8020291192,270368.9933563132,182110.35386066453,2.1016286133376
A2,27,1,1,M2,retrieval,2,331,20960.544008306388,59829.11864336328,16070.228315436889,0.1554262330575279
A2,28,1,1,M2,encoding,0,205,5027.123645975624,15049.461341656217,8635.468085949129,0.11111006959700007
A2,28,1,1,M2,encoding,1,205,22609.323328913397,42642.38154352623,32034.313283549276,0.22924460482261186
A2,28,1,1,M2,encoding,2,205,5249.396505795292,20760.225155603264,15661.347925444163,0.03892522657798307
A2,28,1,1,M2,maintenance,0,362,13352.505842721033,7755.822471764093,11647.77451108604,0.2951186320365827
A2,28,1,1,M2,maintenance,1,362,46572.218506156554,32633.867382875767,57956.33650481008,0.4722135940045092
A2,28,1,1,M2,maintenance,2,362,16025.429942487324,7418.184099059508,23028.394126819865,0.11883146773772003
A2,28,1,1,M2,retrieval,0,346,2617.0203788804215,1155.5401113892754,2440.7479092453827,0.05784168779436088
A2,28,1,1,M2,retrieval,1,346,4455.071533128469,9220.73521529407,5191.324007295632,0.045171679762854154
A2,28,1,1,M2,retrieval,2,346,6394.017040829413,2587.3096009416513,8141.4568737877435,0.04741279531523268
A2,29,1,1,M2,encoding,0,205,2082.5695918607757,8526.1248373425,3760.8999932433426,0.046029194542983966
A2,29,1,1,M2,encoding,1,205,2434.6388418665106,7277.208124862353,2965.1397466702488,0.024685737430970398
A2,29,1,1,M2,encoding,2,205,1879.7267076764374,9473.131620515456,5834.125435209007,0.013938514250202613
A2,29,1,1,M2,maintenance,0,362,23916.72750552056,41507.59494374317,35067.385242962366,0.5286102838942905
A2,29,1,1,M2,maintenance,1,362,216667.1553832411,264839.3874161322,211389.30148805917,2.1968714273881664
A2,29,1,1,M2,maintenance,2,362,79640.6077159693,124510.30962115477,87403.88060775834,0.5905495415958701
A2,29,1,1,M2,retrieval,0,402,60260.54908634396,82443.1715113308,54778.987839143985,1.331885641662529
A2,29,1,1,M2,retrieval,1,402,637790.0391736574,719965.9281710618,569841.5419107069,6.4667979383171605
A2,29,1,1,M2,retrieval,2,402,228667.77637050653,311818.5282959268,193629.70123643067,1.695613009320016
A2,32,1,-1,M2,encoding,0,205,7452.624045481971,13556.100198927072,6627.270168023572,0.16471876060511623
A2,32,1,-1,M2,encoding,1,205,7517.075529120532,15474.395061731148,9161.004052858547,0.07621851322242919
A2,32,1,-1,M2,encoding,2,205,8597.622240034882,20645.893645123037,14853.517604236084,0.06375292728522171
A2,32,1,-1,M2,maintenance,0,362,38742.060738399035,29515.734471420095,37360.36988261594,0.8562815176469192
A2,32,1,-1,M2,maintenance,1,362,18052.06222074755,11912.60912373752,27493.89323716519,0.1830367857465357
A2,32,1,-1,M2,maintenance,2,362,58009.00145601337,39457.28624796139,73376.26144989718,0.430147260307931
A2,32,1,-1,M2,retrieval,0,274,70820.01009074174,57376.4040585655,85540.68614139727,1.5652720728963578
A2,32,1,-1,M2,retrieval,1,274,136995.64488459186,97972.23112256451,159546.51023905491,1.3890514110975156
A2,32,1,-1,M2,retrieval,2,274,114874.884118274,71949.9062793917,148892.0875083704,0.8518180875624143
A2,35,1,-1,M2,encoding,0,205,7534.5370833786565,13525.570762059724,6499.925678070492,0.16652921206454843
A2,35,1,-1,M2,encoding,1,205,3387.249661838318,9118.18365522034,4550.486060911154,0.03434462406801141
A2,35,1,-1,M2,encoding,2,205,7577.5114013726015,18685.836981896715,13034.940234586475,0.05618862051476758
A2,35,1,-1,M2,maintenance,0,362,27328.757899738404,19712.111139686418,26196.153984595127,0.6040233752098612
A2,35,1,-1,M2,maintenance,1,362,23363.378121935802,14399.963114336182,32765.458451895855,0.23689025571301048
A2,35,1,-1,M2,maintenance,2,362,50347.61584262055,33031.97129714013,64369.07539667214,0.373336697308283
A2,35,1,-1,M2,retrieval,0,349,7569.380674335812,5900.106738063526,11203.514928199682,0.1672993291511568
A2,35,1,-1,M2,retrieval,1,349,79941.00498034187,85595.45643494252,80833.2754550545,0.8105525242502544
A2,35,1,-1,M2,retrieval,2,349,18271.54732213842,12071.419787083467,34724.91054201375,0.1354868352313246
A2,36,1,1,M2,encoding,0,205,870.9129585067788,5477.11234131991,2179.940382664916,0.019249019170253096
A2,36,1,1,M2,encoding,1,205,2663.283088259285,10254.68050566144,5838.966019599405,0.027004049179922444
A2,36,1,1,M2,encoding,2,205,1301.700173249383,10159.118565781304,6548.85529511342,0.009652342726329383
A2,36,1,1,M2,maintenance,0,363,40761.701329148586,25203.631429336176,32328.40737498775,0.9009198481122439
A2,36,1,1,M2,maintenance,1,363,99961.03546312351,71674.3171169821,108276.01306055693,1.0135432953492183
A2,36,1,1,M2,maintenance,2,363,74229.18134534791,43696.4110687689,78608.75914581571,0.550422834201227
A2,36,1,1,M2,retrieval,0,277,78366.53712572294,49943.041658201786,76490.72498044072,1.7320662882611713
A2,36,1,1,M2,retrieval,1,277,203685.560448853,146421.79467504873,226901.472144716,2.065246055084552
A2,36,1,1,M2,retrieval,2,277,138175.692919379,68573.4552614682,144580.36049938388,1.0245978082468712
A2,37,1,1,M2,encoding,0,205,27173.31322366007,48685.46406213779,34916.03815481027,0.6005877189591196
A2,37,1,1,M2,encoding,1,205,221377.56293877945,281994.2981070338,253372.06072015618,2.2446320570591087
A2,37,1,1,M2,encoding,2,205,45006.10132577339,87456.88088977372,75710.07494457759,0.3337283989813573
A2,37,1,1,M2,maintenance,0,362,194222.50012453564,163596.4932880929,181426.3410279002,4.292728213163418
A2,37,1,1,M2,maintenance,1,362,1077744.8400555921,988554.1631249924,1117263.8937564078,10.92766848277132
A2,37,1,1,M2,maintenance,2,362,403941.98931833426,337067.39105824963,425835.77231330355,2.9953030679276615
A2,37,1,1,M2,retrieval,0,319,146569.04397244402,108619.29532676963,146114.50665458743,3.2394860010218625
A2,37,1,1,M2,retrieval,1,319,640217.1289163253,541614.9302140332,687058.2298406934,6.491407132534635
A2,37,1,1,M2,retrieval,2,319,298898.22461444314,197114.85097709956,314893.8486465799,2.2163845127777044
A2,24,1,1,M3,encoding,0,205,2722.8417056735775,229.32359347545744,2776.6576304927075,0.060180563026571834
A2,24,1,1,M3,encoding,1,205,1750.2611178484601,138.35359227026248,933.1854133691994,0.017746569079510645
A2,24,1,1,M3,encoding,2,205,5651.512604352447,192.37983886251655,1355.4328454257409,0.04190699033496193
A2,24,1,1,M3,maintenance,0,363,2513.1677189587226,3503.878062294219,1851.1047249081169,0.05554632426556225
A2,24,1,1,M3,maintenance,1,363,615.8791567908703,819.7857033246984,4998.248940034023,0.006244635094251268
A2,24,1,1,M3,maintenance,2,363,4602.114440733067,7477.799058825393,2221.9759518452424,0.03412551274143136
A2,24,1,1,M3,retrieval,0,333,9315.21864742048,18517.160272369234,7713.3289397895005,0.2058860424200477
A2,24,1,1,M3,retrieval,1,333,34333.07186510575,43428.75716983631,24206.123494365693,0.34811618983737014
A2,24,1,1,M3,retrieval,2,333,32076.56757684083,59783.77920520817,19689.3667234098,0.23785356267031535
A2,25,1,-1,M3,encoding,0,205,6248.247190363331,8515.221124110856,4619.364475916302,0.1380994837348578
A2,25,1,-1,M3,encoding,1,205,4805.319104889504,7426.778389602292,3996.5004555711325,0.04872297428902681
A2,25,1,-1,M3,encoding,2,205,15577.095207976125,22181.21582586897,16595.42896727478,0.11550698441771132
A2,25,1,-1,M3,maintenance,0,362,3868.4656124168337,4468.871188780106,4417.19568404473,0.08550127542085127
A2,25,1,-1,M3,maintenance,1,362,2222.7269869410693,2978.4023841130775,4067.72802336589,0.022537081819615386
A2,25,1,-1,M3,maintenance,2,362,8211.206247958735,8958.474087458017,18054.48186715186,0.060887582663546706
A2,25,1,-1,M3,retrieval,0,289,2463.2292908530876,1444.3878279796884,8004.159923138176,0.05444257933841613
A2,25,1,-1,M3,retrieval,1,289,6607.454350785709,2847.001943086191,20090.554332998534,0.06699551505781905
A2,25,1,-1,M3,retrieval,2,289,7900.365243689591,2736.3611033584257,28870.787744930727,0.05858264027492232
A2,26,1,-1,M3,encoding,0,205,1098.0113627783048,1232.8013297910386,1861.7013861917792,0.024268374428040855
A2,26,1,-1,M3,encoding,1,205,5733.389273502736,2646.227477607035,6339.727316030882,0.05813303384526827
A2,26,1,-1,M3,encoding,2,205,1852.1350409641384,1529.543444534078,1443.6251835836836,0.013733917040360548
A2,26,1,-1,M3,maintenance,0,363,5266.678029778295,5127.616067639473,2737.74165535686,0.11640472835835536
A2,26,1,-1,M3,maintenance,1,363,35266.32776053935,37707.35613882725,17895.315877049852,0.3575788294676972
A2,26,1,-1,M3,maintenance,2,363,10132.415095820472,10938.125974381264,2030.4433208570813,0.07513369450213303
A2,26,1,-1,M3,retrieval,0,300,189.959647725261,592.2791656660216,1098.745652635606,0.004198510155259807
A2,26,1,-1,M3,retrieval,1,300,1964.9942239854493,5295.184421636819,762.6251720913923,0.019923830439462716
A2,26,1,-1,M3,retrieval,2,300,297.6667531878786,746.1743401197351,8758.80713562254,0.002207252928937463
A2,27,1,1,M3,encoding,0,205,2680.7141631255763,6002.2106099380335,2583.412718751079,0.05924945519750417
A2,27,1,1,M3,encoding,1,205,10634.075193311417,19535.50548553919,11824.389696558246,0.1078229688646669
A2,27,1,1,M3,encoding,2,205,7383.312231857389,17956.65372946352,12693.853304921191,0.05474859847294041
A2,27,1,1,M3,maintenance,0,362,9060.143807623534,11788.77474126416,9441.579414033602,0.2002483487410847
A2,27,1,1,M3,maintenance,1,362,63127.875995111615,71673.1266373823,49609.70262225812,0.6400777579788681
A2,27,1,1,M3,maintenance,2,362,21130.64098983833,28862.881427277436,20118.6650208863,0.1566875330067797
A2,27,1,1,M3,retrieval,0,331,5166.660350120313,14137.744728025431,4356.734874139406,0.11419412600791881
A2,27,1,1,M3,retrieval,1,331,223768.8294373192,270368.9933563132,182110.35386066453,2.2688780256583665
A2,27,1,1,M3,retrieval,2,331,27028.093780235446,59829.11864336328,16070.228315436889,0.20041821439953295
A2,28,1,1,M3,encoding,0,205,8634.955650533588,15049.461341656217,8635.468085949129,0.19085079080277872
A2,28,1,1,M3,encoding,1,205,30182.421644112954,42642.38154352623,32034.313283549276,0.3060311545700141
A2,28,1,1,M3,encoding,2,205,10326.970696902641,20760.225155603264,15661.347925444163,0.07657635954863473
A2,28,1,1,M3,maintenance,0,362,7995.46880418701,7755.822471764093,11647.77451108604,0.1767167783917621
A2,28,1,1,M3,maintenance,1,362,35179.81850101474,32633.867382875767,57956.33650481008,0.356701678890269
A2,28,1,1,M3,maintenance,2,362,7893.2839711229035,7418.184099059508,23028.394126819865,0.05853013135531328
A2,28,1,1,M3,retrieval,0,346,2491.4969773703806,1155.5401113892754,2440.7479092453827,0.055067355022777285
A2,28,1,1,M3,retrieval,1,346,6071.2233240097285,9220.73521529407,5191.324007295632,0.061558462916162134
A2,28,1,1,M3,retrieval,2,346,4740.807251880263,2587.3096009416513,8141.4568737877435,0.03515394507506856
A2,29,1,1,M3,encoding,0,205,3844.8665202011134,8526.1248373425,3760.8999932433426,0.0849796855489543
A2,29,1,1,M3,encoding,1,205,2617.50320619517,7277.208124862353,2965.1397466702488,0.026539869389137077
A2,29,1,1,M3,encoding,2,205,2947.162002994668,9473.131620515456,5834.125435209007,0.02185374044462847
A2,29,1,1,M3,maintenance,0,362,36194.52295948872,41507.59494374317,35067.385242962366,0.7999755423319278
A2,29,1,1,M3,maintenance,1,362,249058.00901315216,264839.3874161322,211389.30148805917,2.525294721275967
A2,29,1,1,M3,maintenance,2,362,109713.45852357998,124510.30962115477,87403.88060775834,0.8135451812355511
A2,29,1,1,M3,retrieval,0,402,59886.43022346777,82443.1715113308,54778.987839143985,1.323616823185187
A2,29,1,1,M3,retrieval,1,402,652122.6766393813,719965.9281710618,569841.5419107069,6.612122049264515
A2,29,1,1,M3,retrieval,2,402,236396.27104060908,311818.5282959268,193629.70123643067,1.7529211981391228
A2,32,1,-1,M3,encoding,0,205,9824.359282521,13556.100198927072,6627.270168023572,0.21713912775960698
A2,32,1,-1,M3,encoding,1,205,10239.318056312553,15474.395061731148,9161.004052858547,0.10382037477745328
A2,32,1,-1,M3,encoding,2,205,13295.718630253119,20645.893645123037,14853.517604236084,0.09859016357944282
A2,32,1,-1,M3,maintenance,0,362,30740.158068374163,29515.734471420095,37360.36988261594,0.6794225372065572
A2,32,1,-1,M3,maintenance,1,362,12687.876072984804,11912.60912373752,27493.89323716519,0.12864724406280859
A2,32,1,-1,M3,maintenance,2,362,43038.44559564805,39457.28624796139,73376.26144989718,0.31913787509198466
A2,32,1,-1,M3,retrieval,0,274,63196.070044011256,57376.4040585655,85540.68614139727,1.3967668661716917
A2,32,1,-1,M3,retrieval,1,274,116836.6005163998,97972.23112256451,159546.51023905491,1.184651124872329
A2,32,1,-1,M3,retrieval,2,274,93336.28015159759,71949.9062793917,148892.0875083704,0.6921054351364175
A2,35,1,-1,M3,encoding,0,205,9697.952857296928,13525.570762059724,6499.925678070492,0.21434527829553046
A2,35,1,-1,M3,encoding,1,205,5133.289466172134,9118.18365522034,4550.486060911154,0.052048391630005617
A2,35,1,-1,M3,encoding,2,205,11417.157638250796,18685.836981896715,13034.940234586475,0.08466029332225739
A2,35,1,-1,M3,maintenance,0,362,20474.032555308877,19712.111139686418,26196.153984595127,0.452519441007329
A2,35,1,-1,M3,maintenance,1,362,16472.884009411693,14399.963114336182,32765.458451895855,0.1670248919036444
A2,35,1,-1,M3,maintenance,2,362,36316.600145233446,33031.97129714013,64369.07539667214,0.26929417269863054
A2,35,1,-1,M3,retrieval,0,349,6934.373853403112,5900.106738063526,11203.514928199682,0.15326433478118853
A2,35,1,-1,M3,retrieval,1,349,79261.28084244227,85595.45643494252,80833.2754550545,0.8036605403941118
A2,35,1,-1,M3,retrieval,2,349,14277.839116645344,12071.419787083467,34724.91054201375,0.10587276500181424
A2,36,1,1,M3,encoding,0,205,2039.2810682970155,5477.11234131991,2179.940382664916,0.04507242657691828
A2,36,1,1,M3,encoding,1,205,5337.144921641495,10254.68050566144,5838.966019599405,0.05411536031589477
A2,36,1,1,M3,encoding,2,205,3279.528736725943,10159.118565781304,6548.85529511342,0.024318300018894044
A2,36,1,1,M3,maintenance,0,363,28236.715600010324,25203.631429336176,32328.40737498775,0.6240911615570511
A2,36,1,1,M3,maintenance,1,363,79422.70158671257,71674.3171169821,108276.01306055693,0.8052972472602165
A2,36,1,1,M3,maintenance,2,363,50520.285402642156,43696.4110687689,78608.75914581571,0.3746170733933322
A2,36,1,1,M3,retrieval,0,277,75623.68957938236,49943.041658201786,76490.72498044072,1.6714435538249832
A2,36,1,1,M3,retrieval,1,277,188487.21835572078,146421.79467504873,226901.472144716,1.9111442327339754
A2,36,1,1,M3,retrieval,2,277,123269.15348835435,68573.4552614682,144580.36049938388,0.9140631164578831
A2,37,1,1,M3,encoding,0,205,34631.29005339775,48685.46406213779,34916.03815481027,0.7654247874223816
A2,37,1,1,M3,encoding,1,205,245705.99633402686,281994.2981070338,253372.06072015618,2.4913073784967263
A2,37,1,1,M3,encoding,2,205,58783.476942800284,87456.88088977372,75710.07494457759,0.4358901364212124
A2,37,1,1,M3,maintenance,0,362,168532.8314075872,163596.4932880929,181426.3410279002,3.7249321770844093
A2,37,1,1,M3,maintenance,1,362,1011422.6771058424,988554.1631249924,1117263.8937564078,10.255202623655894
A2,37,1,1,M3,maintenance,2,362,350874.7888572242,337067.39105824963,425835.77231330355,2.601800157730747
A2,37,1,1,M3,retrieval,0,319,143490.40061261313,108619.29532676963,146114.50665458743,3.1714414685884917
A2,37,1,1,M3,retrieval,1,319,615890.1891341525,541614.9302140332,687058.2298406934,6.244746955413108
A2,37,1,1,M3,retrieval,2,319,279394.8527504512,197114.85097709956,314893.8486465799,2.0717634752922667
A2,24,1,1,M2_no_feedback,encoding,0,205,5026.851456016043,229.32359347545744,2776.6576304927075,0.11110405362295957
A2,24,1,1,M2_no_feedback,encoding,1,205,3423.9469108324747,138.35359227026248,933.1854133691994,0.034716711556936126
A2,24,1,1,M2_no_feedback,encoding,2,205,9575.723788229952,192.37983886251655,1355.4328454257409,0.07100572755240232
A2,24,1,1,M2_no_feedback,maintenance,0,363,873.8154184633761,3503.878062294219,1851.1047249081169,0.019313169676683985
A2,24,1,1,M2_no_feedback,maintenance,1,363,2210.9462151309403,819.7857033246984,4998.248940034023,0.02241763205374537
A2,24,1,1,M2_no_feedback,maintenance,2,363,1185.826678653615,7477.799058825393,2221.9759518452424,0.008793119761071657
A2,24,1,1,M2_no_feedback,retrieval,0,333,8327.624461537756,18517.160272369234,7713.3289397895005,0.1840581212359595
A2,24,1,1,M2_no_feedback,retrieval,1,333,28941.095888637592,43428.75716983631,24206.123494365693,0.2934448764169582
A2,24,1,1,M2_no_feedback,retrieval,2,333,25819.339755354416,59783.77920520817,19689.3667234098,0.19145508421045326
A2,25,1,-1,M2_no_feedback,encoding,0,205,3399.0889976595354,8515.221124110856,4619.364475916302,0.07512705906859636
A2,25,1,-1,M2_no_feedback,encoding,1,205,2345.9098374649648,7426.778389602292,3996.5004555711325,0.023786080008480273
A2,25,1,-1,M2_no_feedback,encoding,2,205,9460.850022095996,22181.21582586897,16595.42896727478,0.0701539177548963
A2,25,1,-1,M2_no_feedback,maintenance,0,362,2288.241412654067,4468.871188780106,4417.19568404473,0.050574976968840606
A2,25,1,-1,M2_no_feedback,maintenance,1,362,896.7681122800032,2978.4023841130775,4067.72802336589,0.009092675995935216
A2,25,1,-1,M2_no_feedback,maintenance,2,362,8136.363608115029,8958.474087458017,18054.48186715186,0.06033261092338677
A2,25,1,-1,M2_no_feedback,retrieval,0,289,4281.50646415968,1444.3878279796884,8004.159923138176,0.09463035220818884
A2,25,1,-1,M2_no_feedback,retrieval,1,289,12052.802010352118,2847.001943086191,20090.554332998534,0.1222079844528078
A2,25,1,-1,M2_no_feedback,retrieval,2,289,15145.631260996188,2736.3611033584257,28870.787744930727,0.11230760104518774
A2,26,1,-1,M2_no_feedback,encoding,0,205,1046.4160490938248,1232.8013297910386,1861.7013861917792,0.023128008823755212
A2,26,1,-1,M2_no_feedback,encoding,1,205,7649.916688204181,2646.227477607035,6339.727316030882,0.07756544070784245
A2,26,1,-1,M2_no_feedback,encoding,2,205,2806.9096161582975,1529.543444534078,1443.6251835836836,0.020813743574572722
A2,26,1,-1,M2_no_feedback,maintenance,0,363,3355.804828346443,5127.616067639473,2737.74165535686,0.07417038734068374
A2,26,1,-1,M2_no_feedback,maintenance,1,363,27518.258619083714,37707.35613882725,17895.315877049852,0.27901818337353407
A2,26,1,-1,M2_no_feedback,maintenance,2,363,5952.284424483742,10938.125974381264,2030.4433208570813,0.04413726789809856
A2,26,1,-1,M2_no_feedback,retrieval,0,300,165.99549100319143,592.2791656660216,1098.745652635606,0.003668851585323077
A2,26,1,-1,M2_no_feedback,retrieval,1,300,1067.5834817001376,5295.184421636819,762.6251720913923,0.010824638571315357
A2,26,1,-1,M2_no_feedback,retrieval,2,300,2444.962624000802,746.1743401197351,8758.80713562254,0.018129841022461065
A2,27,1,1,M2_no_feedback,encoding,0,205,1270.8141433161945,6002.2106099380335,2583.412718751079,0.02808768151580075
A2,27,1,1,M2_no_feedback,encoding,1,205,8054.705108611612,19535.50548553919,11824.389696558246,0.08166974582671355
A2,27,1,1,M2_no_feedback,encoding,2,205,4450.468276320821,17956.65372946352,12693.853304921191,0.033001028945453675
A2,27,1,1,M2_no_feedback,maintenance,0,362,3841.5145373799187,11788.77474126416,9441.579414033602,0.08490559963605876
A2,27,1,1,M2_no_feedback,maintenance,1,362,47748.58880356121,71673.1266373823,49609.70262225812,0.48414126384364675
A2,27,1,1,M2_no_feedback,maintenance,2,362,9540.94302400446,28862.881427277436,20118.6650208863,0.0707478218814289
A2,27,1,1,M2_no_feedback,retrieval,0,331,4577.770604134663,14137.744728025431,4356.734874139406,0.10117841657459202
A2,27,1,1,M2_no_feedback,retrieval,1,331,207273.8020291192,270368.9933563132,182110.35386066453,2.1016286133376
A2,27,1,1,M2_no_feedback,retrieval,2,331,20960.544008306388,59829.11864336328,16070.228315436889,0.1554262330575279
A2,28,1,1,M2_no_feedback,encoding,0,205,5027.123645975624,15049.461341656217,8635.468085949129,0.11111006959700007
A2,28,1,1,M2_no_feedback,encoding,1,205,22609.323328913397,42642.38154352623,32034.313283549276,0.22924460482261186
A2,28,1,1,M2_no_feedback,encoding,2,205,5249.396505795292,20760.225155603264,15661.347925444163,0.03892522657798307
A2,28,1,1,M2_no_feedback,maintenance,0,362,13352.505842721033,7755.822471764093,11647.77451108604,0.2951186320365827
A2,28,1,1,M2_no_feedback,maintenance,1,362,46572.218506156554,32633.867382875767,57956.33650481008,0.4722135940045092
A2,28,1,1,M2_no_feedback,maintenance,2,362,16025.429942487324,7418.184099059508,23028.394126819865,0.11883146773772003
A2,28,1,1,M2_no_feedback,retrieval,0,346,2617.0203788804215,1155.5401113892754,2440.7479092453827,0.05784168779436088
A2,28,1,1,M2_no_feedback,retrieval,1,346,4455.071533128469,9220.73521529407,5191.324007295632,0.045171679762854154
A2,28,1,1,M2_no_feedback,retrieval,2,346,6394.017040829413,2587.3096009416513,8141.4568737877435,0.04741279531523268
A2,29,1,1,M2_no_feedback,encoding,0,205,2082.5695918607757,8526.1248373425,3760.8999932433426,0.046029194542983966
A2,29,1,1,M2_no_feedback,encoding,1,205,2434.6388418665106,7277.208124862353,2965.1397466702488,0.024685737430970398
A2,29,1,1,M2_no_feedback,encoding,2,205,1879.7267076764374,9473.131620515456,5834.125435209007,0.013938514250202613
A2,29,1,1,M2_no_feedback,maintenance,0,362,23916.72750552056,41507.59494374317,35067.385242962366,0.5286102838942905
A2,29,1,1,M2_no_feedback,maintenance,1,362,216667.1553832411,264839.3874161322,211389.30148805917,2.1968714273881664
A2,29,1,1,M2_no_feedback,maintenance,2,362,79640.6077159693,124510.30962115477,87403.88060775834,0.5905495415958701
A2,29,1,1,M2_no_feedback,retrieval,0,402,60260.54908634396,82443.1715113308,54778.987839143985,1.331885641662529
A2,29,1,1,M2_no_feedback,retrieval,1,402,637790.0391736574,719965.9281710618,569841.5419107069,6.4667979383171605
A2,29,1,1,M2_no_feedback,retrieval,2,402,228667.77637050653,311818.5282959268,193629.70123643067,1.695613009320016
A2,32,1,-1,M2_no_feedback,encoding,0,205,7452.624045481971,13556.100198927072,6627.270168023572,0.16471876060511623
A2,32,1,-1,M2_no_feedback,encoding,1,205,7517.075529120532,15474.395061731148,9161.004052858547,0.07621851322242919
A2,32,1,-1,M2_no_feedback,encoding,2,205,8597.622240034882,20645.893645123037,14853.517604236084,0.06375292728522171
A2,32,1,-1,M2_no_feedback,maintenance,0,362,38742.060738399035,29515.734471420095,37360.36988261594,0.8562815176469192
A2,32,1,-1,M2_no_feedback,maintenance,1,362,18052.06222074755,11912.60912373752,27493.89323716519,0.1830367857465357
A2,32,1,-1,M2_no_feedback,maintenance,2,362,58009.00145601337,39457.28624796139,73376.26144989718,0.430147260307931
A2,32,1,-1,M2_no_feedback,retrieval,0,274,70820.01009074174,57376.4040585655,85540.68614139727,1.5652720728963578
A2,32,1,-1,M2_no_feedback,retrieval,1,274,136995.64488459186,97972.23112256451,159546.51023905491,1.3890514110975156
A2,32,1,-1,M2_no_feedback,retrieval,2,274,114874.884118274,71949.9062793917,148892.0875083704,0.8518180875624143
A2,35,1,-1,M2_no_feedback,encoding,0,205,7534.5370833786565,13525.570762059724,6499.925678070492,0.16652921206454843
A2,35,1,-1,M2_no_feedback,encoding,1,205,3387.249661838318,9118.18365522034,4550.486060911154,0.03434462406801141
A2,35,1,-1,M2_no_feedback,encoding,2,205,7577.5114013726015,18685.836981896715,13034.940234586475,0.05618862051476758
A2,35,1,-1,M2_no_feedback,maintenance,0,362,27328.757899738404,19712.111139686418,26196.153984595127,0.6040233752098612
A2,35,1,-1,M2_no_feedback,maintenance,1,362,23363.378121935802,14399.963114336182,32765.458451895855,0.23689025571301048
A2,35,1,-1,M2_no_feedback,maintenance,2,362,50347.61584262055,33031.97129714013,64369.07539667214,0.373336697308283
A2,35,1,-1,M2_no_feedback,retrieval,0,349,7569.380674335812,5900.106738063526,11203.514928199682,0.1672993291511568
A2,35,1,-1,M2_no_feedback,retrieval,1,349,79941.00498034187,85595.45643494252,80833.2754550545,0.8105525242502544
A2,35,1,-1,M2_no_feedback,retrieval,2,349,18271.54732213842,12071.419787083467,34724.91054201375,0.1354868352313246
A2,36,1,1,M2_no_feedback,encoding,0,205,870.9129585067788,5477.11234131991,2179.940382664916,0.019249019170253096
A2,36,1,1,M2_no_feedback,encoding,1,205,2663.283088259285,10254.68050566144,5838.966019599405,0.027004049179922444
A2,36,1,1,M2_no_feedback,encoding,2,205,1301.700173249383,10159.118565781304,6548.85529511342,0.009652342726329383
A2,36,1,1,M2_no_feedback,maintenance,0,363,40761.701329148586,25203.631429336176,32328.40737498775,0.9009198481122439
A2,36,1,1,M2_no_feedback,maintenance,1,363,99961.03546312351,71674.3171169821,108276.01306055693,1.0135432953492183
A2,36,1,1,M2_no_feedback,maintenance,2,363,74229.18134534791,43696.4110687689,78608.75914581571,0.550422834201227
A2,36,1,1,M2_no_feedback,retrieval,0,277,78366.53712572294,49943.041658201786,76490.72498044072,1.7320662882611713
A2,36,1,1,M2_no_feedback,retrieval,1,277,203685.560448853,146421.79467504873,226901.472144716,2.065246055084552
A2,36,1,1,M2_no_feedback,retrieval,2,277,138175.692919379,68573.4552614682,144580.36049938388,1.0245978082468712
A2,37,1,1,M2_no_feedback,encoding,0,205,27173.31322366007,48685.46406213779,34916.03815481027,0.6005877189591196
A2,37,1,1,M2_no_feedback,encoding,1,205,221377.56293877945,281994.2981070338,253372.06072015618,2.2446320570591087
A2,37,1,1,M2_no_feedback,encoding,2,205,45006.10132577339,87456.88088977372,75710.07494457759,0.3337283989813573
A2,37,1,1,M2_no_feedback,maintenance,0,362,194222.50012453564,163596.4932880929,181426.3410279002,4.292728213163418
A2,37,1,1,M2_no_feedback,maintenance,1,362,1077744.8400555921,988554.1631249924,1117263.8937564078,10.92766848277132
A2,37,1,1,M2_no_feedback,maintenance,2,362,403941.98931833426,337067.39105824963,425835.77231330355,2.9953030679276615
A2,37,1,1,M2_no_feedback,retrieval,0,319,146569.04397244402,108619.29532676963,146114.50665458743,3.2394860010218625
