dataset,trial_id,block,cue,model,stage,channel,n_samples,MSE,zero_MSE,baseline_MSE,normalized_MSE
A1,16,0,-1,M2_no_direct_memory,encoding,2,205,7544.623136276136,7768.824925130387,4890.246870507546,0.09417462929921358
A1,16,0,-1,M2_no_direct_memory,maintenance,0,362,507.6171742082335,507.2047754204073,585.1545350729733,0.14261395336596605
A1,16,0,-1,M2_no_direct_memory,maintenance,1,362,140749.89000017208,140380.0986785255,123976.54728758772,1.8524780679850716
A1,16,0,-1,M2_no_direct_memory,maintenance,2,362,76153.33965058294,75533.90634625364,61898.82971878245,0.9505726663811276
A1,16,0,-1,M2_no_direct_memory,retrieval,0,233,175.29630301868443,176.89265823889446,217.19855271829636,0.049249119324866655
A1,16,0,-1,M2_no_direct_memory,retrieval,1,233,150666.60486845777,151475.91253555796,106392.13479128883,1.9829967973420768
A1,16,0,-1,M2_no_direct_memory,retrieval,2,233,97263.21092776474,98108.57561622423,60719.07958923841,1.2140734756560034
A1,17,0,1,M2_no_direct_memory,encoding,0,205,212.9834074147781,216.24214836989506,264.81135841487145,0.05983723025162185
A1,17,0,1,M2_no_direct_memory,encoding,1,205,19854.970501859083,20537.77945394752,16037.115515688376,0.26132096725005993
A1,17,0,1,M2_no_direct_memory,encoding,2,205,45134.60321091834,46442.384811684344,37830.526802789784,0.563385930506968
A1,17,0,1,M2_no_direct_memory,maintenance,0,363,777.7428642705867,772.6835123741798,1156.08945906314,0.21850518503201435
A1,17,0,1,M2_no_direct_memory,maintenance,1,363,40802.78677521929,39910.87285585999,31462.570113128964,0.5370254116267703
A1,17,0,1,M2_no_direct_memory,maintenance,2,363,102150.84473362465,100355.63733570637,84268.56526205222,1.2750826332379088
A1,17,0,1,M2_no_direct_memory,retrieval,0,334,184.6087224088555,184.21808174156567,245.91228712722284,0.0518654235243959
A1,17,0,1,M2_no_direct_memory,retrieval,1,334,9959.822407817259,10110.172367667154,2053.226078998309,0.13108608874568345
A1,17,0,1,M2_no_direct_memory,retrieval,2,334,27418.41169949143,27741.74093966745,11315.902717559966,0.34224622106801544
A1,24,1,-1,M0,encoding,0,205,577.9207375624105,581.6189010889061,619.7145262829813,0.16542799708133737
A1,24,1,-1,M0,encoding,1,205,881.886178226345,879.1415663850044,1293.5401937089525,0.010572823397023126
A1,24,1,-1,M0,encoding,2,205,990.1288120711213,990.9920912657791,1668.8613392435007,0.010613942062231744
A1,24,1,-1,M0,maintenance,0,362,194.79215652892097,194.5003995780334,404.6731742627773,0.05575864336976456
A1,24,1,-1,M0,maintenance,1,362,2018.950888343804,1965.9431800255443,4559.299525154655,0.024204950385607837
A1,24,1,-1,M0,maintenance,2,362,4742.65783017851,4729.213083493294,7773.964735361351,0.05084014808659925
A1,24,1,-1,M0,retrieval,0,257,1020.3005973665448,1021.2712846513849,1283.0071427628407,0.2920578433560918
A1,24,1,-1,M0,retrieval,1,257,812.6448776434132,809.8788972073231,8289.478252398249,0.009742698080493176
A1,24,1,-1,M0,retrieval,2,257,3991.753337721986,3976.850880323282,11369.64132976809,0.04279063303357141
A1,25,1,-1,M0,encoding,0,205,92.42911053075579,92.55100276374678,108.01101468243436,0.02645754276201457
A1,25,1,-1,M0,encoding,1,205,2541.5082234543256,2519.8975568684377,1844.431812041032,0.03046982510000047
A1,25,1,-1,M0,encoding,2,205,3718.093006603533,3729.286665949172,3919.1954464089704,0.039857060286459196
A1,25,1,-1,M0,maintenance,0,362,92.60803050033152,92.8856593234987,185.5624323822271,0.02650875804169048
A1,25,1,-1,M0,maintenance,1,362,46310.19253905206,46514.01892192398,37176.333419528375,0.55520712228678
A1,25,1,-1,M0,maintenance,2,362,238002.2848466166,238081.34448977598,220451.46328437745,2.551327091226298
A1,25,1,-1,M0,retrieval,0,304,78.32155461506383,78.21874805715152,76.55398125229482,0.02241929916361132
A1,25,1,-1,M0,retrieval,1,304,75448.52088264971,75437.07442377246,44723.3049100805,0.904542906504345
A1,25,1,-1,M0,retrieval,2,304,525380.8665473604,525428.4069164852,463971.4486176237,5.631956175958889
A1,26,1,1,M0,encoding,0,205,870.2109146315005,870.1559723198448,847.9693514899518,0.2490951427924173
A1,26,1,1,M0,encoding,1,205,7854.092467325595,7949.504913306489,6078.638743869288,0.09416173498481809
A1,26,1,1,M0,encoding,2,205,4583.599710744579,4717.175117347586,3049.1359849170844,0.04913508340853189
A1,26,1,1,M0,maintenance,0,362,500.8926820354158,500.9268840101591,281.9637488867098,0.14337895797149805
A1,26,1,1,M0,maintenance,1,362,47126.76711803913,46878.12905639097,37233.04971349786,0.5649969330665483
A1,26,1,1,M0,maintenance,2,362,22248.542142870756,21989.483544271436,16699.131850660873,0.23849900578046102
A1,26,1,1,M0,retrieval,0,219,33.75636394906659,33.59386638676226,42.46148829716426,0.009662653221956235
A1,26,1,1,M0,retrieval,1,219,27278.417189280764,27321.79342320867,10467.690828020386,0.3270375413668885
A1,26,1,1,M0,retrieval,2,219,100632.87937008879,100790.0927371962,75220.9818015968,1.0787601958127397
A1,28,1,-1,M0,encoding,0,205,4033.114824900418,4033.4308759614564,3906.98661429671,1.1544664590103482
A1,28,1,-1,M0,encoding,1,205,16528.8291620597,16580.92409071534,19044.51014581892,0.19816207125673982
A1,28,1,-1,M0,encoding,2,205,22139.606762926716,22148.356276804363,25559.80594020859,0.23733124478092543
A1,28,1,-1,M0,maintenance,0,362,1412.6664614346562,1416.4258169855152,1485.6439631087255,0.4043713403412496
A1,28,1,-1,M0,maintenance,1,362,50050.099891379024,49785.95937964479,60575.75179254309,0.6000444050718525
A1,28,1,-1,M0,maintenance,2,362,56311.88266277495,56259.554661126735,65781.3735791718,0.603649800623066
A1,28,1,-1,M0,retrieval,0,214,2605.667632218403,2607.7157254214876,3017.89889232429,0.7458641807450481
A1,28,1,-1,M0,retrieval,1,214,15344.451316263849,15384.066540308691,4837.153015596356,0.18396271298566344
A1,28,1,-1,M0,retrieval,2,214,16155.31143258147,16216.331875620572,8858.073281729803,0.1731810421555664
A1,29,1,-1,M0,encoding,0,205,766.2183085448847,774.0501476305101,885.8021383081236,0.21932758572440403
A1,29,1,-1,M0,encoding,1,205,2666.5908495646777,2589.4277535175434,1523.3535537837386,0.03196942510343901
A1,29,1,-1,M0,encoding,2,205,6130.4291921665845,6108.627603695714,4098.522859011135,0.06571672237894277
A1,29,1,-1,M0,maintenance,0,363,1480.4870259185448,1473.5546063541713,2186.940160994439,0.4237847640415607
A1,29,1,-1,M0,maintenance,1,363,10566.356506959017,10538.535387315329,14065.608425820788,0.12667873026737778
A1,29,1,-1,M0,maintenance,2,363,23289.43261391904,23280.672474465442,27541.488367366324,0.24965710058403093
A1,29,1,-1,M0,retrieval,0,319,2356.526412654525,2357.663740989889,2746.028713715617,0.6745482886787882
A1,29,1,-1,M0,retrieval,1,319,77667.13134810982,77730.40076878159,115581.87702151283,0.9311415506573509
A1,29,1,-1,M0,retrieval,2,319,143099.14023906566,143181.10313859163,175224.7419693764,1.5339882701479437
A1,30,1,-1,M0,encoding,0,205,102.86460896402396,103.41035770757262,115.3456201466685,0.029444671432361964
A1,30,1,-1,M0,encoding,1,205,227.69432983251494,211.65174046840275,75.77990279656024,0.002729798921063074
A1,30,1,-1,M0,encoding,2,205,293.70140006138456,293.34625794995327,679.2571222742124,0.0031484081725963995
A1,30,1,-1,M0,maintenance,0,362,156.8986420993479,158.969908818432,63.22030594211502,0.04491174380894016
A1,30,1,-1,M0,maintenance,1,362,1145.3942854941038,1178.627479700336,207.9585054896603,0.013731989228864497
A1,30,1,-1,M0,maintenance,2,362,2826.5782656530923,2816.967900484668,5218.077381349808,0.03030023728251068
A1,30,1,-1,M0,retrieval,0,240,120.01841164240902,120.04003068797505,76.84839166499175,0.03435489360466681
A1,30,1,-1,M0,retrieval,1,240,967.0792712457709,974.5547259072022,1195.0930079615093,0.011594192763478228
A1,30,1,-1,M0,retrieval,2,240,7339.203797784153,7319.2265020671075,16669.94130018045,0.07867449461413788
A1,31,1,-1,M0,encoding,0,205,65.29071760086232,66.80926977004641,87.67818056024078,0.018689262971027173
A1,31,1,-1,M0,encoding,1,205,19932.541214761142,19784.196897457514,16725.999284386566,0.23896875052674318
A1,31,1,-1,M0,encoding,2,205,52599.38531134178,52559.724009439386,46695.4197486242,0.5638527244104509
A1,31,1,-1,M0,maintenance,0,363,475.2236082692425,473.00817747833963,738.7392767187245,0.13603126617905292
A1,31,1,-1,M0,maintenance,1,363,82910.92002374849,83222.42392810713,70134.31316851509,0.9940086790551925
A1,31,1,-1,M0,maintenance,2,363,313124.22434291407,313233.45689887414,291822.69525377307,3.356616164421056
A1,31,1,-1,M0,retrieval,0,226,116.13984381541985,116.46614211766666,199.57918761431316,0.03324466573869818
A1,31,1,-1,M0,retrieval,1,226,83479.42570613802,83533.1634444207,50997.61792290789,1.0008244227741807
A1,31,1,-1,M0,retrieval,2,226,351413.84068832156,351616.4747398029,301727.9917088696,3.767071616803191
A1,32,1,1,M0,encoding,0,205,143.24748682531322,143.25568689821932,162.79329769277103,0.04100414346160703
A1,32,1,1,M0,encoding,1,205,184.2020050926383,205.68214184885204,282.8155570254514,0.0022083748643605162
A1,32,1,1,M0,encoding,2,205,2043.4111880690098,2134.42856986377,1093.2594223423584,0.02190487509813288
A1,32,1,1,M0,maintenance,0,362,121.17350795922451,121.16189459563081,343.40343023651906,0.03468553629960243
A1,32,1,1,M0,maintenance,1,362,2273.5695661550794,2226.6366430510357,683.422465209686,0.027257541956434348
A1,32,1,1,M0,maintenance,2,362,14014.356017458595,13797.197377093944,9633.679697147032,0.1502305164695174
A1,32,1,1,M0,retrieval,0,313,193.98005627270183,194.21083242763692,288.80060408682937,0.05552618222053808
A1,32,1,1,M0,retrieval,1,313,8860.26348094293,8866.343035672066,2033.5288910318186,0.1062245937718502
A1,32,1,1,M0,retrieval,2,313,23519.972178597724,23560.207046288622,12091.679717665551,0.2521284291149453
A1,33,1,1,M0,encoding,0,205,98.511784505613,98.494737354288,91.53353410218777,0.028198689094301593
A1,33,1,1,M0,encoding,1,205,986.1324180658952,955.0844931768765,1778.5083146820832,0.011822618564290613
A1,33,1,1,M0,encoding,2,205,115.24393672301741,126.2372624760174,296.04039804857143,0.0012353872066837152
A1,33,1,1,M0,maintenance,0,363,135.43537145908547,135.43988106667317,208.53768983024565,0.038767949959615196
A1,33,1,1,M0,maintenance,1,363,4522.627444031838,4600.66422343845,8315.99881501658,0.054221216339333564
A1,33,1,1,M0,maintenance,2,363,241.16969669185218,227.46241622987768,249.3542803426885,0.0025852809822783465
A1,33,1,1,M0,retrieval,0,276,211.97162093756214,212.11015443188785,186.87540097974244,0.06067621113180516
A1,33,1,1,M0,retrieval,1,276,6703.110703457429,6687.138891714503,20911.75890485023,0.08036275817462822
A1,33,1,1,M0,retrieval,2,276,329.94385767440207,335.86649394345693,950.3472369096185,0.0035369185771091253
A1,34,1,-1,M0,encoding,0,205,603.8251986731786,599.9677792767652,515.2255984905764,0.17284306776231115
A1,34,1,-1,M0,encoding,1,205,326.593366972734,321.547148804628,351.37286828955337,0.0039154871421010415
A1,34,1,-1,M0,encoding,2,205,680.2224547300174,675.7445868640593,397.46170803331614,0.00729182065597224
A1,34,1,-1,M0,maintenance,0,362,305.8863334129132,309.01478126542065,105.01902778156101,0.08755900278727718
A1,34,1,-1,M0,maintenance,1,362,5165.686052114418,5234.791091611258,2490.4754393140315,0.061930765785801464
A1,34,1,-1,M0,maintenance,2,362,7861.658496980683,7877.97422781705,4872.646249705483,0.08427508298184043
A1,34,1,-1,M0,retrieval,0,377,262.1746102622892,261.78057820473225,170.13948136098128,0.07504665924293302
A1,34,1,-1,M0,retrieval,1,377,1540.1432903769746,1541.0357643533646,1113.2471683787303,0.01846458581312122
A1,34,1,-1,M0,retrieval,2,377,4996.1918315656585,4996.504706700434,821.6695904259234,0.05355797143313942
A1,35,1,1,M0,encoding,0,205,176.15302469787846,176.13175279623326,159.14771271735918,0.050423250389838165
A1,35,1,1,M0,encoding,1,205,274.9322844625025,267.9878779154635,746.2915797486423,0.0032961288673424493
A1,35,1,1,M0,encoding,2,205,272.8092001513097,249.35441465240768,834.4862683217575,0.0029244488284235416
A1,35,1,1,M0,maintenance,0,362,307.3870019507784,307.4155921049659,104.91146973377893,0.08798856444576537
A1,35,1,1,M0,maintenance,1,362,353.15338100806423,348.1147046915604,414.55368747395596,0.004233911837658442
A1,35,1,1,M0,maintenance,2,362,173.61656256309422,188.35567386031403,707.3034247571783,0.001861127677149293
A1,35,1,1,M0,retrieval,0,243,239.2459335224635,239.2878013470738,167.38845808710795,0.06848339749739789
A1,35,1,1,M0,retrieval,1,243,1627.5623379989192,1638.9435741960663,654.9802455430533,0.01951264187167252
A1,35,1,1,M0,retrieval,2,243,2684.5021738595187,2707.627447005612,182.54952152348977,0.028777215844955555
A1,37,1,-1,M0,encoding,0,205,993.3380573311234,998.7708596535965,1117.937097024677,0.2843399009041592
A1,37,1,-1,M0,encoding,1,205,464.2275810073938,480.42604802107127,906.5155632470388,0.0055655665676604855
A1,37,1,-1,M0,encoding,2,205,862.6665412473833,861.6532705855853,436.377055305825,0.009247577260854295
A1,37,1,-1,M0,maintenance,0,363,1563.2231247132408,1555.863661391564,2376.337451143381,0.44746771261969887
A1,37,1,-1,M0,maintenance,1,363,1240.2202937500026,1264.7828887925577,411.7025171513996,0.014868846414619087
A1,37,1,-1,M0,maintenance,2,363,7449.858184239314,7467.97204662123,4535.770446244243,0.07986068294887601
A1,37,1,-1,M0,retrieval,0,266,1342.322208039267,1343.4512466518765,1635.1237510329718,0.3842355186116744
A1,37,1,-1,M0,retrieval,1,266,6239.904322430974,6231.664221720488,728.3198550708042,0.0748094346461695
A1,37,1,-1,M0,retrieval,2,266,11478.275389138726,11474.18012427558,4613.1135404223105,0.12304434379585336
A1,24,1,-1,M1,encoding,0,205,576.9068223032947,581.6189010889061,619.7145262829813,0.1651377670210125
A1,24,1,-1,M1,encoding,1,205,862.1132901417534,879.1415663850044,1293.5401937089525,0.010335768707961164
A1,24,1,-1,M1,encoding,2,205,986.731673165028,990.9920912657791,1668.8613392435007,0.010577525552493777
A1,24,1,-1,M1,maintenance,0,362,195.49493220175896,194.5003995780334,404.6731742627773,0.05595981070015912
A1,24,1,-1,M1,maintenance,1,362,2075.3311800304195,1965.9431800255443,4559.299525154655,0.024880886670576176
A1,24,1,-1,M1,maintenance,2,362,4757.266360057543,4729.213083493294,7773.964735361351,0.05099674800355966
A1,24,1,-1,M1,retrieval,0,257,1019.201188125186,1021.2712846513849,1283.0071427628407,0.2917431409117085
A1,24,1,-1,M1,retrieval,1,257,823.7492161259526,809.8788972073231,8289.478252398249,0.009875826609565694
A1,24,1,-1,M1,retrieval,2,257,4019.1372201653107,3976.850880323282,11369.64132976809,0.043084181648811115
A1,25,1,-1,M1,encoding,0,205,91.25706084957865,92.55100276374678,108.01101468243436,0.02612204721974565
A1,25,1,-1,M1,encoding,1,205,2601.0344401200946,2519.8975568684377,1844.431812041032,0.031183477487166662
A1,25,1,-1,M1,encoding,2,205,3711.979410360116,3729.286665949172,3919.1954464089704,0.039791524009231034
A1,25,1,-1,M1,maintenance,0,362,92.41059151060074,92.8856593234987,185.5624323822271,0.02645224175062488
A1,25,1,-1,M1,maintenance,1,362,46081.50995895986,46514.01892192398,37176.333419528375,0.5524654753566137
A1,25,1,-1,M1,maintenance,2,362,237914.8290407649,238081.34448977598,220451.46328437745,2.5503895860805046
A1,25,1,-1,M1,retrieval,0,304,78.5253457127603,78.21874805715152,76.55398125229482,0.02247763372564335
A1,25,1,-1,M1,retrieval,1,304,75408.15052499065,75437.07442377246,44723.3049100805,0.904058911321585
A1,25,1,-1,M1,retrieval,2,304,525241.2289223569,525428.4069164852,463971.4486176237,5.630459294297204
A1,26,1,1,M1,encoding,0,205,871.4104702532195,870.1559723198448,847.9693514899518,0.2494385118238274
A1,26,1,1,M1,encoding,1,205,7729.392364662914,7949.504913306489,6078.638743869288,0.09266672100728322
A1,26,1,1,M1,encoding,2,205,4440.0951305436765,4717.175117347586,3049.1359849170844,0.04759674891977866
A1,26,1,1,M1,maintenance,0,362,499.96852053534303,500.9268840101591,281.9637488867098,0.14311441964296953
A1,26,1,1,M1,maintenance,1,362,47425.62891043589,46878.12905639097,37233.04971349786,0.5685799498198936
A1,26,1,1,M1,maintenance,2,362,22545.03524189928,21989.483544271436,16699.131850660873,0.2416773402926723
A1,26,1,1,M1,retrieval,0,219,33.888311985978255,33.59386638676226,42.46148829716426,0.009700422933348107
A1,26,1,1,M1,retrieval,1,219,27201.402616674863,27321.79342320867,10467.690828020386,0.32611422326160067
A1,26,1,1,M1,retrieval,2,219,100435.83365195962,100790.0927371962,75220.9818015968,1.0766479132386582
A1,28,1,-1,M1,encoding,0,205,4046.0474690802894,4033.4308759614564,3906.98661429671,1.1581683878123243
A1,28,1,-1,M1,encoding,1,205,16381.949122631977,16580.92409071534,19044.51014581892,0.1964011447837336
A1,28,1,-1,M1,encoding,2,205,22119.511894527805,22148.356276804363,25559.80594020859,0.23711583263824873
A1,28,1,-1,M1,maintenance,0,362,1410.0082936771828,1416.4258169855152,1485.6439631087255,0.40361044816444386
A1,28,1,-1,M1,maintenance,1,362,50330.85074096389,49785.95937964479,60575.75179254309,0.6034102919907233
A1,28,1,-1,M1,maintenance,2,362,56367.78506520446,56259.554661126735,65781.3735791718,0.6042490608943485
A1,28,1,-1,M1,retrieval,0,214,2603.5512404185993,2607.7157254214876,3017.89889232429,0.7452583702355349
A1,28,1,-1,M1,retrieval,1,214,15254.262821310469,15384.066540308691,4837.153015596356,0.18288145436847641
A1,28,1,-1,M1,retrieval,2,214,16056.480612111474,16216.331875620572,8858.073281729803,0.17212159959653509
A1,29,1,-1,M1,encoding,0,205,757.5595562337121,774.0501476305101,885.8021383081236,0.21684904505444583
A1,29,1,-1,M1,encoding,1,205,2742.9476831544803,2589.4277535175434,1523.3535537837386,0.032884857657699613
A1,29,1,-1,M1,encoding,2,205,6153.772401106014,6108.627603695714,4098.522859011135,0.06596695594876628
A1,29,1,-1,M1,maintenance,0,363,1489.2338676597726,1473.5546063541713,2186.940160994439,0.4262885200343667
A1,29,1,-1,M1,maintenance,1,363,10607.2126473246,10538.535387315329,14065.608425820788,0.12716854943841657
A1,29,1,-1,M1,maintenance,2,363,23300.24632408807,23280.672474465442,27541.488367366324,0.2497730209489498
A1,29,1,-1,M1,retrieval,0,319,2355.401535775602,2357.663740989889,2746.028713715617,0.674226296203093
A1,29,1,-1,M1,retrieval,1,319,77623.91280218105,77730.40076878159,115581.87702151283,0.9306234089006672
A1,29,1,-1,M1,retrieval,2,319,143031.98035519366,143181.10313859163,175224.7419693764,1.5332683323907215
A1,30,1,-1,M1,encoding,0,205,103.44138938644703,103.41035770757262,115.3456201466685,0.029609773017814013
A1,30,1,-1,M1,encoding,1,205,246.7754081777924,211.65174046840275,75.77990279656024,0.0029585595894467465
A1,30,1,-1,M1,encoding,2,205,292.82831099879405,293.34625794995327,679.2571222742124,0.0031390488684204894
A1,30,1,-1,M1,maintenance,0,362,154.61992970680583,158.969908818432,63.22030594211502,0.04425946953926672
A1,30,1,-1,M1,maintenance,1,362,1108.4206763547952,1178.627479700336,207.9585054896603,0.013288717240446809
A1,30,1,-1,M1,maintenance,2,362,2837.055661296703,2816.967900484668,5218.077381349808,0.0304125524368306
A1,30,1,-1,M1,retrieval,0,240,119.95169781308631,120.04003068797505,76.84839166499175,0.03433579698043244
A1,30,1,-1,M1,retrieval,1,240,949.1421922986791,974.5547259072022,1195.0930079615093,0.01137914736119346
A1,30,1,-1,M1,retrieval,2,240,7376.756041772066,7319.2265020671075,16669.94130018045,0.07907704561269004
A1,31,1,-1,M1,encoding,0,205,64.1654939875249,66.80926977004641,87.67818056024078,0.01836717124369418
A1,31,1,-1,M1,encoding,1,205,20136.938277913818,19784.196897457514,16725.999284386566,0.2414192414233458
A1,31,1,-1,M1,encoding,2,205,52650.551762404684,52559.724009439386,46695.4197486242,0.5644012164253188
A1,31,1,-1,M1,maintenance,0,363,477.87226429214894,473.00817747833963,738.7392767187245,0.13678943565169535
A1,31,1,-1,M1,maintenance,1,363,82572.69415926991,83222.42392810713,70134.31316851509,0.9899537313513638
A1,31,1,-1,M1,maintenance,2,363,313005.9184630339,313233.45689887414,291822.69525377307,3.3553479539222195
A1,31,1,-1,M1,retrieval,0,226,115.85162587092712,116.46614211766666,199.57918761431316,0.03316216425677969
A1,31,1,-1,M1,retrieval,1,226,83323.13485783736,83533.1634444207,50997.61792290789,0.9989506712873651
A1,31,1,-1,M1,retrieval,2,226,351083.7274414757,351616.4747398029,301727.9917088696,3.7635328824150167
A1,32,1,1,M1,encoding,0,205,142.8639633394127,143.25568689821932,162.79329769277103,0.04089436106761684
A1,32,1,1,M1,encoding,1,205,165.69120962070502,205.68214184885204,282.8155570254514,0.0019864512462165274
A1,32,1,1,M1,encoding,2,205,1934.0750773231407,2134.42856986377,1093.2594223423584,0.020732818361051442
A1,32,1,1,M1,maintenance,0,362,121.4778559166043,121.16189459563081,343.40343023651906,0.034772654947079054
A1,32,1,1,M1,maintenance,1,362,2332.4445204642234,2226.6366430510357,683.422465209686,0.027963386440436035
A1,32,1,1,M1,maintenance,2,362,14260.63979725385,13797.197377093944,9633.679697147032,0.1528706191892295
A1,32,1,1,M1,retrieval,0,313,193.78636842748247,194.21083242763692,288.80060408682937,0.05547073968281433
A1,32,1,1,M1,retrieval,1,313,8856.68482976478,8866.343035672066,2033.5288910318186,0.10618168976922455
A1,32,1,1,M1,retrieval,2,313,23478.467001868295,23560.207046288622,12091.679717665551,0.251683503630788
A1,33,1,1,M1,encoding,0,205,98.86303062528559,98.494737354288,91.53353410218777,0.02829923219352505
A1,33,1,1,M1,encoding,1,205,1038.913183236965,955.0844931768765,1778.5083146820832,0.012455400574816975
A1,33,1,1,M1,encoding,2,205,125.33834049204138,126.2372624760174,296.04039804857143,0.0013435967804795517
A1,33,1,1,M1,maintenance,0,363,135.30774865611167,135.43988106667317,208.53768983024565,0.03873141833286147
A1,33,1,1,M1,maintenance,1,363,4430.46986684668,4600.66422343845,8315.99881501658,0.053116350640864556
A1,33,1,1,M1,maintenance,2,363,261.68708640430333,227.46241622987768,249.3542803426885,0.0028052224515308782
A1,33,1,1,M1,retrieval,0,276,212.13374417742253,212.11015443188785,186.87540097974244,0.0607226184003236
A1,33,1,1,M1,retrieval,1,276,6730.512549509288,6687.138891714503,20911.75890485023,0.08069127548923383
A1,33,1,1,M1,retrieval,2,276,323.83465787346364,335.86649394345693,950.3472369096185,0.0034714294286839606
A1,34,1,-1,M1,encoding,0,205,609.2031877851239,599.9677792767652,515.2255984905764,0.17438250026453772
A1,34,1,-1,M1,encoding,1,205,343.74988170933864,321.547148804628,351.37286828955337,0.004121174457422577
A1,34,1,-1,M1,encoding,2,205,686.0261560084251,675.7445868640593,397.46170803331614,0.007354034933917214
A1,34,1,-1,M1,maintenance,0,362,302.2662380504538,309.01478126542065,105.01902778156101,0.08652276185295628
A1,34,1,-1,M1,maintenance,1,362,5088.42942625852,5234.791091611258,2490.4754393140315,0.06100454573428972
A1,34,1,-1,M1,maintenance,2,362,7843.8330858421195,7877.97422781705,4872.646249705483,0.08408399887363799
A1,34,1,-1,M1,retrieval,0,377,262.30931123440837,261.78057820473225,170.13948136098128,0.0750852169733868
A1,34,1,-1,M1,retrieval,1,377,1533.864801218251,1541.0357643533646,1113.2471683787303,0.018389313789685245
A1,34,1,-1,M1,retrieval,2,377,4990.993244417894,4996.504706700434,821.6695904259234,0.05350224383273114
A1,35,1,1,M1,encoding,0,205,176.47954305139356,176.13175279623326,159.14771271735918,0.050516715243617505
A1,35,1,1,M1,encoding,1,205,295.78297293651383,267.9878779154635,746.2915797486423,0.003546105170843928
A1,35,1,1,M1,encoding,2,205,313.3937672871661,249.35441465240768,834.4862683217575,0.003359505599774008
A1,35,1,1,M1,maintenance,0,362,306.63674808496137,307.4155921049659,104.91146973377893,0.08777380663166072
A1,35,1,1,M1,maintenance,1,362,363.2865784607208,348.1147046915604,414.55368747395596,0.004355397478049785
A1,35,1,1,M1,maintenance,2,362,161.84156925515566,188.35567386031403,707.3034247571783,0.0017349025888275026
A1,35,1,1,M1,retrieval,0,243,239.57258863896232,239.2878013470738,167.38845808710795,0.06857690149915198
A1,35,1,1,M1,retrieval,1,243,1609.3248275894007,1638.9435741960663,654.9802455430533,0.019293994634056195
A1,35,1,1,M1,retrieval,2,243,2656.8666630675593,2707.627447005612,182.54952152348977,0.028480969834507194
A1,37,1,-1,M1,encoding,0,205,984.1787504850992,998.7708596535965,1117.937097024677,0.2817180780697994
A1,37,1,-1,M1,encoding,1,205,459.19451893543436,480.42604802107127,906.5155632470388,0.005505225814231164
A1,37,1,-1,M1,encoding,2,205,865.6169555794795,861.6532705855853,436.377055305825,0.009279204990901806
A1,37,1,-1,M1,maintenance,0,363,1572.3263675673393,1555.863661391564,2376.337451143381,0.4500734873123501
A1,37,1,-1,M1,maintenance,1,363,1211.195034502829,1264.7828887925577,411.7025171513996,0.01452086620169595
A1,37,1,-1,M1,maintenance,2,363,7430.272723004581,7467.97204662123,4535.770446244243,0.07965073152813842
A1,37,1,-1,M1,retrieval,0,266,1341.3910629159511,1343.4512466518765,1635.1237510329718,0.38396898124291357
A1,37,1,-1,M1,retrieval,1,266,6230.643199301012,6231.664221720488,728.3198550708042,0.074698404196063
A1,37,1,-1,M1,retrieval,2,266,11461.769938876841,11474.18012427558,4613.1135404223105,0.12286740934989553
A1,24,1,-1,M2,encoding,0,205,577.2475556927319,581.6189010889061,619.7145262829813,0.16523530088420463
A1,24,1,-1,M2,encoding,1,205,785.1129731093598,879.1415663850044,1293.5401937089525,0.009412621510966156
A1,24,1,-1,M2,encoding,2,205,934.7235554518803,990.9920912657791,1668.8613392435007,0.010020011074131717
A1,24,1,-1,M2,maintenance,0,362,203.26900486365807,194.5003995780334,404.6731742627773,0.05818511459744983
A1,24,1,-1,M2,maintenance,1,362,2171.772762293017,1965.9431800255443,4559.299525154655,0.026037112771593734
A1,24,1,-1,M2,maintenance,2,362,4860.984417187798,4729.213083493294,7773.964735361351,0.05210858056086603
A1,24,1,-1,M2,retrieval,0,257,1022.9148626329395,1021.2712846513849,1283.0071427628407,0.29280616858263253
A1,24,1,-1,M2,retrieval,1,257,940.177375007573,809.8788972073231,8289.478252398249,0.011271669284832092
A1,24,1,-1,M2,retrieval,2,257,4198.730044153634,3976.850880323282,11369.64132976809,0.04500937340706056
A1,25,1,-1,M2,encoding,0,205,87.76522589429412,92.55100276374678,108.01101468243436,0.02512252042437964
A1,25,1,-1,M2,encoding,1,205,2811.5122278578647,2519.8975568684377,1844.431812041032,0.033706869432398416
A1,25,1,-1,M2,encoding,2,205,3790.4407644845473,3729.286665949172,3919.1954464089704,0.04063261080182619
A1,25,1,-1,M2,maintenance,0,362,94.21551354465565,92.8856593234987,185.5624323822271,0.026968895017370532
A1,25,1,-1,M2,maintenance,1,362,45409.113583018996,46514.01892192398,37176.333419528375,0.5444041990704618
A1,25,1,-1,M2,maintenance,2,362,237084.79907616577,238081.34448977598,220451.46328437745,2.5414918650499017
A1,25,1,-1,M2,retrieval,0,304,79.15984111551559,78.21874805715152,76.55398125229482,0.0226592560430529
A1,25,1,-1,M2,retrieval,1,304,74515.42017251621,75437.07442377246,44723.3049100805,0.893356078472047
A1,25,1,-1,M2,retrieval,2,304,523575.83958808845,525428.4069164852,463971.4486176237,5.612606722299013
A1,26,1,1,M2,encoding,0,205,878.0355959375858,870.1559723198448,847.9693514899518,0.2513349332552499
A1,26,1,1,M2,encoding,1,205,7645.191568797322,7949.504913306489,6078.638743869288,0.09165724816764063
