dataset,trial_id,block,gap_s,model,stage,MSE,method
A1,30,1,0.2,M2,maintenance,1358.8927314202183,frozen_main_fit_common_trial_rescore
A1,30,1,0.2,M2,retrieval,2800.415589566216,frozen_main_fit_common_trial_rescore
A1,30,1,0.2,M3,encoding,237.29345276734065,frozen_main_fit_common_trial_rescore
A1,30,1,0.2,M3,maintenance,1387.6091206520152,frozen_main_fit_common_trial_rescore
A1,30,1,0.2,M3,retrieval,3030.235508074977,frozen_main_fit_common_trial_rescore
A1,30,1,0.2,M2_no_feedback,encoding,223.04402955910305,frozen_main_fit_common_trial_rescore
A1,30,1,0.2,M2_no_feedback,maintenance,1358.181295000886,frozen_main_fit_common_trial_rescore
A1,30,1,0.2,M2_no_feedback,retrieval,2792.2831100301773,frozen_main_fit_common_trial_rescore
A1,30,1,0.2,M2_no_direct_memory,encoding,211.70405722450545,frozen_main_fit_common_trial_rescore
A1,30,1,0.2,M2_no_direct_memory,maintenance,1366.355811830709,frozen_main_fit_common_trial_rescore
A1,30,1,0.2,M2_no_direct_memory,retrieval,2768.461348153858,frozen_main_fit_common_trial_rescore
A1,31,1,0.2,M0,encoding,24199.072414567927,frozen_main_fit_common_trial_rescore
A1,31,1,0.2,M0,maintenance,132170.12265831063,frozen_main_fit_common_trial_rescore
A1,31,1,0.2,M0,retrieval,147077.42548823808,frozen_main_fit_common_trial_rescore
A1,31,1,0.2,M1,encoding,24283.88517810201,frozen_main_fit_common_trial_rescore
A1,31,1,0.2,M1,maintenance,132018.828295532,frozen_main_fit_common_trial_rescore
A1,31,1,0.2,M1,retrieval,146877.2031831884,frozen_main_fit_common_trial_rescore
A1,31,1,0.2,M2,encoding,24620.924702388715,frozen_main_fit_common_trial_rescore
A1,31,1,0.2,M2,maintenance,131476.56948447632,frozen_main_fit_common_trial_rescore
A1,31,1,0.2,M2,retrieval,145837.7900479514,frozen_main_fit_common_trial_rescore
A1,31,1,0.2,M3,encoding,24886.782621175476,frozen_main_fit_common_trial_rescore
A1,31,1,0.2,M3,maintenance,132422.69508291146,frozen_main_fit_common_trial_rescore
A1,31,1,0.2,M3,retrieval,141958.00893920034,frozen_main_fit_common_trial_rescore
A1,31,1,0.2,M2_no_feedback,encoding,24642.2928143515,frozen_main_fit_common_trial_rescore
A1,31,1,0.2,M2_no_feedback,maintenance,131436.7043460996,frozen_main_fit_common_trial_rescore
A1,31,1,0.2,M2_no_feedback,retrieval,146024.28327788968,frozen_main_fit_common_trial_rescore
A1,31,1,0.2,M2_no_direct_memory,encoding,24165.629462918125,frozen_main_fit_common_trial_rescore
A1,31,1,0.2,M2_no_direct_memory,maintenance,132230.4828784616,frozen_main_fit_common_trial_rescore
A1,31,1,0.2,M2_no_direct_memory,retrieval,146737.4645867911,frozen_main_fit_common_trial_rescore
A1,32,1,0.2,M0,encoding,790.2868933289872,frozen_main_fit_common_trial_rescore
A1,32,1,0.2,M0,maintenance,5469.699697190966,frozen_main_fit_common_trial_rescore
A1,32,1,0.2,M0,retrieval,10365.757184760942,frozen_main_fit_common_trial_rescore
A1,32,1,0.2,M1,encoding,747.5434167610863,frozen_main_fit_common_trial_rescore
A1,32,1,0.2,M1,maintenance,5571.520724544894,frozen_main_fit_common_trial_rescore
A1,32,1,0.2,M1,retrieval,10345.522184545976,frozen_main_fit_common_trial_rescore
A1,32,1,0.2,M2,encoding,711.1645974526683,frozen_main_fit_common_trial_rescore
A1,32,1,0.2,M2,maintenance,5662.430144031781,frozen_main_fit_common_trial_rescore
A1,32,1,0.2,M2,retrieval,10242.42409391107,frozen_main_fit_common_trial_rescore
A1,32,1,0.2,M3,encoding,816.0102138040438,frozen_main_fit_common_trial_rescore
A1,32,1,0.2,M3,maintenance,5504.624305664887,frozen_main_fit_common_trial_rescore
A1,32,1,0.2,M3,retrieval,10294.109255399326,frozen_main_fit_common_trial_rescore
A1,32,1,0.2,M2_no_feedback,encoding,712.6250890263258,frozen_main_fit_common_trial_rescore
A1,32,1,0.2,M2_no_feedback,maintenance,5656.923517388729,frozen_main_fit_common_trial_rescore
A1,32,1,0.2,M2_no_feedback,retrieval,10283.973260483119,frozen_main_fit_common_trial_rescore
A1,32,1,0.2,M2_no_direct_memory,encoding,741.301170910331,frozen_main_fit_common_trial_rescore
A1,32,1,0.2,M2_no_direct_memory,maintenance,5588.80326902873,frozen_main_fit_common_trial_rescore
A1,32,1,0.2,M2_no_direct_memory,retrieval,10300.761168236953,frozen_main_fit_common_trial_rescore
A1,33,1,0.2,M0,encoding,399.9627130981752,frozen_main_fit_common_trial_rescore
A1,33,1,0.2,M0,maintenance,1633.0775040609253,frozen_main_fit_common_trial_rescore
A1,33,1,0.2,M0,retrieval,2433.5301465496864,frozen_main_fit_common_trial_rescore
A1,33,1,0.2,M1,encoding,421.03818478476404,frozen_main_fit_common_trial_rescore
A1,33,1,0.2,M1,maintenance,1609.1549006356984,frozen_main_fit_common_trial_rescore
A1,33,1,0.2,M1,retrieval,2442.6967700266296,frozen_main_fit_common_trial_rescore
A1,33,1,0.2,M2,encoding,439.94536897822604,frozen_main_fit_common_trial_rescore
A1,33,1,0.2,M2,maintenance,1598.4347679443483,frozen_main_fit_common_trial_rescore
A1,33,1,0.2,M2,retrieval,2504.9790986238654,frozen_main_fit_common_trial_rescore
A1,33,1,0.2,M3,encoding,379.45178202545543,frozen_main_fit_common_trial_rescore
A1,33,1,0.2,M3,maintenance,1616.6984401222287,frozen_main_fit_common_trial_rescore
A1,33,1,0.2,M3,retrieval,2526.499838333327,frozen_main_fit_common_trial_rescore
A1,33,1,0.2,M2_no_feedback,encoding,436.81049800679256,frozen_main_fit_common_trial_rescore
A1,33,1,0.2,M2_no_feedback,maintenance,1602.0335585891603,frozen_main_fit_common_trial_rescore
A1,33,1,0.2,M2_no_feedback,retrieval,2485.2397710516157,frozen_main_fit_common_trial_rescore
A1,33,1,0.2,M2_no_direct_memory,encoding,429.0910103752047,frozen_main_fit_common_trial_rescore
A1,33,1,0.2,M2_no_direct_memory,maintenance,1597.840181461979,frozen_main_fit_common_trial_rescore
A1,33,1,0.2,M2_no_direct_memory,retrieval,2461.09746960063,frozen_main_fit_common_trial_rescore
A1,34,1,0.2,M0,encoding,536.8803401253099,frozen_main_fit_common_trial_rescore
A1,34,1,0.2,M0,maintenance,4444.410294169338,frozen_main_fit_common_trial_rescore
A1,34,1,0.2,M0,retrieval,2344.1551905426904,frozen_main_fit_common_trial_rescore
A1,34,1,0.2,M1,encoding,546.3264085009625,frozen_main_fit_common_trial_rescore
A1,34,1,0.2,M1,maintenance,4411.509583383698,frozen_main_fit_common_trial_rescore
A1,34,1,0.2,M1,retrieval,2338.5676478537316,frozen_main_fit_common_trial_rescore
A1,34,1,0.2,M2,encoding,587.9567360934698,frozen_main_fit_common_trial_rescore
A1,34,1,0.2,M2,maintenance,4287.499166897201,frozen_main_fit_common_trial_rescore
A1,34,1,0.2,M2,retrieval,2255.777297168702,frozen_main_fit_common_trial_rescore
A1,34,1,0.2,M3,encoding,602.4529247320916,frozen_main_fit_common_trial_rescore
A1,34,1,0.2,M3,maintenance,4477.319194301265,frozen_main_fit_common_trial_rescore
A1,34,1,0.2,M3,retrieval,1760.2451882708565,frozen_main_fit_common_trial_rescore
A1,34,1,0.2,M2_no_feedback,encoding,590.1783969837277,frozen_main_fit_common_trial_rescore
A1,34,1,0.2,M2_no_feedback,maintenance,4280.724269064437,frozen_main_fit_common_trial_rescore
A1,34,1,0.2,M2_no_feedback,retrieval,2273.583710043941,frozen_main_fit_common_trial_rescore
A1,34,1,0.2,M2_no_direct_memory,encoding,534.1905390219292,frozen_main_fit_common_trial_rescore
A1,34,1,0.2,M2_no_direct_memory,maintenance,4451.295266849732,frozen_main_fit_common_trial_rescore
A1,34,1,0.2,M2_no_direct_memory,retrieval,2327.0001366913093,frozen_main_fit_common_trial_rescore
A1,35,1,0.2,M0,encoding,241.29816977056353,frozen_main_fit_common_trial_rescore
A1,35,1,0.2,M0,maintenance,278.05231517397897,frozen_main_fit_common_trial_rescore
A1,35,1,0.2,M0,retrieval,1531.0878700897113,frozen_main_fit_common_trial_rescore
A1,35,1,0.2,M1,encoding,261.8854277583578,frozen_main_fit_common_trial_rescore
A1,35,1,0.2,M1,maintenance,277.25496526694593,frozen_main_fit_common_trial_rescore
A1,35,1,0.2,M1,retrieval,1513.2181015163922,frozen_main_fit_common_trial_rescore
A1,35,1,0.2,M2,encoding,281.5599330128182,frozen_main_fit_common_trial_rescore
A1,35,1,0.2,M2,maintenance,280.31328760763375,frozen_main_fit_common_trial_rescore
A1,35,1,0.2,M2,retrieval,1459.7690350892742,frozen_main_fit_common_trial_rescore
A1,35,1,0.2,M3,encoding,224.5814321730816,frozen_main_fit_common_trial_rescore
A1,35,1,0.2,M3,maintenance,271.7544815408846,frozen_main_fit_common_trial_rescore
A1,35,1,0.2,M3,retrieval,1512.2413099078933,frozen_main_fit_common_trial_rescore
A1,35,1,0.2,M2_no_feedback,encoding,279.78535265343737,frozen_main_fit_common_trial_rescore
A1,35,1,0.2,M2_no_feedback,maintenance,278.8843178948311,frozen_main_fit_common_trial_rescore
A1,35,1,0.2,M2_no_feedback,retrieval,1477.248589420432,frozen_main_fit_common_trial_rescore
A1,35,1,0.2,M2_no_direct_memory,encoding,266.7382053370469,frozen_main_fit_common_trial_rescore
A1,35,1,0.2,M2_no_direct_memory,maintenance,278.3207644053253,frozen_main_fit_common_trial_rescore
A1,35,1,0.2,M2_no_direct_memory,retrieval,1486.7877147462289,frozen_main_fit_common_trial_rescore
A1,37,1,0.2,M0,encoding,773.4107265286335,frozen_main_fit_common_trial_rescore
A1,37,1,0.2,M0,maintenance,3417.7672009008525,frozen_main_fit_common_trial_rescore
A1,37,1,0.2,M0,retrieval,5476.649320780961,frozen_main_fit_common_trial_rescore
A1,37,1,0.2,M1,encoding,769.6634083333377,frozen_main_fit_common_trial_rescore
A1,37,1,0.2,M1,maintenance,3404.598041691583,frozen_main_fit_common_trial_rescore
A1,37,1,0.2,M1,retrieval,5456.871352531728,frozen_main_fit_common_trial_rescore
A1,37,1,0.2,M2,encoding,781.3940799406016,frozen_main_fit_common_trial_rescore
A1,37,1,0.2,M2,maintenance,3334.33319831761,frozen_main_fit_common_trial_rescore
A1,37,1,0.2,M2,retrieval,5273.769174192941,frozen_main_fit_common_trial_rescore
A1,37,1,0.2,M3,encoding,785.2704132925677,frozen_main_fit_common_trial_rescore
A1,37,1,0.2,M3,maintenance,3437.4202875077476,frozen_main_fit_common_trial_rescore
A1,37,1,0.2,M3,retrieval,4448.650549013438,frozen_main_fit_common_trial_rescore
A1,37,1,0.2,M2_no_feedback,encoding,781.7206876222634,frozen_main_fit_common_trial_rescore
A1,37,1,0.2,M2_no_feedback,maintenance,3330.0412181309007,frozen_main_fit_common_trial_rescore
A1,37,1,0.2,M2_no_feedback,retrieval,5315.485376130308,frozen_main_fit_common_trial_rescore
A1,37,1,0.2,M2_no_direct_memory,encoding,766.0897419550598,frozen_main_fit_common_trial_rescore
A1,37,1,0.2,M2_no_direct_memory,maintenance,3431.7780330953847,frozen_main_fit_common_trial_rescore
A1,37,1,0.2,M2_no_direct_memory,retrieval,5429.127732130866,frozen_main_fit_common_trial_rescore
A1,44,2,0.2,M0,encoding,419.44803197232926,frozen_main_fit_common_trial_rescore
A1,44,2,0.2,M0,maintenance,976.1598824970594,frozen_main_fit_common_trial_rescore
A1,44,2,0.2,M0,retrieval,627.7520334417536,frozen_main_fit_common_trial_rescore
A1,44,2,0.2,M1,encoding,576.2191039059566,frozen_main_fit_common_trial_rescore
A1,44,2,0.2,M1,maintenance,1193.9710801914368,frozen_main_fit_common_trial_rescore
A1,44,2,0.2,M1,retrieval,350.0964590625435,frozen_main_fit_common_trial_rescore
A1,44,2,0.2,M2,encoding,625.8233714162616,frozen_main_fit_common_trial_rescore
A1,44,2,0.2,M2,maintenance,1203.5772313702887,frozen_main_fit_common_trial_rescore
A1,44,2,0.2,M2,retrieval,1317.369171429664,frozen_main_fit_common_trial_rescore
A1,44,2,0.2,M3,encoding,688.3078350679182,frozen_main_fit_common_trial_rescore
A1,44,2,0.2,M3,maintenance,1314.5337103334273,frozen_main_fit_common_trial_rescore
A1,44,2,0.2,M3,retrieval,203.92345915680525,frozen_main_fit_common_trial_rescore
A1,44,2,0.2,M2_no_feedback,encoding,628.7564057691357,frozen_main_fit_common_trial_rescore
A1,44,2,0.2,M2_no_feedback,maintenance,1217.7985233699542,frozen_main_fit_common_trial_rescore
A1,44,2,0.2,M2_no_feedback,retrieval,1160.5557004594446,frozen_main_fit_common_trial_rescore
A1,44,2,0.2,M2_no_direct_memory,encoding,556.6179071302599,frozen_main_fit_common_trial_rescore
A1,44,2,0.2,M2_no_direct_memory,maintenance,1154.3097557083452,frozen_main_fit_common_trial_rescore
A1,44,2,0.2,M2_no_direct_memory,retrieval,687.9423973776475,frozen_main_fit_common_trial_rescore
A1,45,2,0.2,M0,encoding,7444.631829086516,frozen_main_fit_common_trial_rescore
A1,45,2,0.2,M0,maintenance,11104.006157727195,frozen_main_fit_common_trial_rescore
A1,45,2,0.2,M0,retrieval,23496.462493998417,frozen_main_fit_common_trial_rescore
A1,45,2,0.2,M1,encoding,4178.451050578457,frozen_main_fit_common_trial_rescore
A1,45,2,0.2,M1,maintenance,11421.651217602968,frozen_main_fit_common_trial_rescore
A1,45,2,0.2,M1,retrieval,16985.605895149096,frozen_main_fit_common_trial_rescore
A1,45,2,0.2,M2,encoding,4481.85148474573,frozen_main_fit_common_trial_rescore
A1,45,2,0.2,M2,maintenance,11019.629414794063,frozen_main_fit_common_trial_rescore
A1,45,2,0.2,M2,retrieval,13471.334584217013,frozen_main_fit_common_trial_rescore
A1,45,2,0.2,M3,encoding,11725.691966763701,frozen_main_fit_common_trial_rescore
A1,45,2,0.2,M3,maintenance,20757.0117625093,frozen_main_fit_common_trial_rescore
A1,45,2,0.2,M3,retrieval,12948.260402462014,frozen_main_fit_common_trial_rescore
A1,45,2,0.2,M2_no_feedback,encoding,4446.969760447026,frozen_main_fit_common_trial_rescore
A1,45,2,0.2,M2_no_feedback,maintenance,11031.372856962198,frozen_main_fit_common_trial_rescore
A1,45,2,0.2,M2_no_feedback,retrieval,13628.05591633362,frozen_main_fit_common_trial_rescore
A1,45,2,0.2,M2_no_direct_memory,encoding,4361.821223258305,frozen_main_fit_common_trial_rescore
A1,45,2,0.2,M2_no_direct_memory,maintenance,11386.918901711115,frozen_main_fit_common_trial_rescore
A1,45,2,0.2,M2_no_direct_memory,retrieval,16098.403606882426,frozen_main_fit_common_trial_rescore
A1,47,2,0.2,M0,encoding,447.711797037665,frozen_main_fit_common_trial_rescore
A1,47,2,0.2,M0,maintenance,2313.8652429544472,frozen_main_fit_common_trial_rescore
A1,47,2,0.2,M0,retrieval,17620.987389114056,frozen_main_fit_common_trial_rescore
A1,47,2,0.2,M1,encoding,1633.811239261222,frozen_main_fit_common_trial_rescore
A1,47,2,0.2,M1,maintenance,932.2896899742561,frozen_main_fit_common_trial_rescore
A1,47,2,0.2,M1,retrieval,11311.35493858779,frozen_main_fit_common_trial_rescore
A1,47,2,0.2,M2,encoding,1683.518362327313,frozen_main_fit_common_trial_rescore
A1,47,2,0.2,M2,maintenance,909.722976443368,frozen_main_fit_common_trial_rescore
A1,47,2,0.2,M2,retrieval,5090.022653181636,frozen_main_fit_common_trial_rescore
A1,47,2,0.2,M3,encoding,374.38332690156636,frozen_main_fit_common_trial_rescore
A1,47,2,0.2,M3,maintenance,1657.3861847267183,frozen_main_fit_common_trial_rescore
A1,47,2,0.2,M3,retrieval,1469.952260357834,frozen_main_fit_common_trial_rescore
A1,47,2,0.2,M2_no_feedback,encoding,1691.818251012216,frozen_main_fit_common_trial_rescore
A1,47,2,0.2,M2_no_feedback,maintenance,920.3832891331695,frozen_main_fit_common_trial_rescore
A1,47,2,0.2,M2_no_feedback,retrieval,5818.4066568170065,frozen_main_fit_common_trial_rescore
A1,47,2,0.2,M2_no_direct_memory,encoding,1477.8215528751577,frozen_main_fit_common_trial_rescore
A1,47,2,0.2,M2_no_direct_memory,maintenance,998.3515109565552,frozen_main_fit_common_trial_rescore
A1,47,2,0.2,M2_no_direct_memory,retrieval,8829.89587200961,frozen_main_fit_common_trial_rescore
A1,48,2,0.2,M0,encoding,334.46005954453705,frozen_main_fit_common_trial_rescore
A1,48,2,0.2,M0,maintenance,1506.1023298324649,frozen_main_fit_common_trial_rescore
A1,48,2,0.2,M0,retrieval,1374.707642704756,frozen_main_fit_common_trial_rescore
A1,48,2,0.2,M1,encoding,385.4897025122435,frozen_main_fit_common_trial_rescore
A1,48,2,0.2,M1,maintenance,1925.478201291351,frozen_main_fit_common_trial_rescore
A1,48,2,0.2,M1,retrieval,3477.549988733632,frozen_main_fit_common_trial_rescore
A1,48,2,0.2,M2,encoding,391.79673000366864,frozen_main_fit_common_trial_rescore
A1,48,2,0.2,M2,maintenance,1994.3215666632686,frozen_main_fit_common_trial_rescore
A1,48,2,0.2,M2,retrieval,7065.211040771527,frozen_main_fit_common_trial_rescore
A1,48,2,0.2,M3,encoding,371.3247452326635,frozen_main_fit_common_trial_rescore
A1,48,2,0.2,M3,maintenance,2258.2612584959497,frozen_main_fit_common_trial_rescore
A1,48,2,0.2,M3,retrieval,4104.517664678512,frozen_main_fit_common_trial_rescore
A1,48,2,0.2,M2_no_feedback,encoding,397.1014011487653,frozen_main_fit_common_trial_rescore
A1,48,2,0.2,M2_no_feedback,maintenance,2015.113693576884,frozen_main_fit_common_trial_rescore
A1,48,2,0.2,M2_no_feedback,retrieval,6511.379582635691,frozen_main_fit_common_trial_rescore
A1,48,2,0.2,M2_no_direct_memory,encoding,366.9752381122173,frozen_main_fit_common_trial_rescore
A1,48,2,0.2,M2_no_direct_memory,maintenance,1863.0320530165684,frozen_main_fit_common_trial_rescore
A1,48,2,0.2,M2_no_direct_memory,retrieval,4919.0969684412385,frozen_main_fit_common_trial_rescore
A1,49,2,0.2,M0,encoding,5228.631978699653,frozen_main_fit_common_trial_rescore
A1,49,2,0.2,M0,maintenance,2928.5950615318743,frozen_main_fit_common_trial_rescore
A1,49,2,0.2,M0,retrieval,7516.291915210061,frozen_main_fit_common_trial_rescore
A1,49,2,0.2,M1,encoding,9035.269764815574,frozen_main_fit_common_trial_rescore
A1,49,2,0.2,M1,maintenance,2842.990457834769,frozen_main_fit_common_trial_rescore
A1,49,2,0.2,M1,retrieval,14285.08255653734,frozen_main_fit_common_trial_rescore
A1,49,2,0.2,M2,encoding,8874.136319533989,frozen_main_fit_common_trial_rescore
A1,49,2,0.2,M2,maintenance,4766.374337634629,frozen_main_fit_common_trial_rescore
A1,49,2,0.2,M2,retrieval,23489.34211012777,frozen_main_fit_common_trial_rescore
A1,49,2,0.2,M3,encoding,2699.877170243418,frozen_main_fit_common_trial_rescore
A1,49,2,0.2,M3,maintenance,1643.8636972701886,frozen_main_fit_common_trial_rescore
A1,49,2,0.2,M3,retrieval,38722.47241423474,frozen_main_fit_common_trial_rescore
A1,49,2,0.2,M2_no_feedback,encoding,8907.473036324658,frozen_main_fit_common_trial_rescore
A1,49,2,0.2,M2_no_feedback,maintenance,4810.772605818505,frozen_main_fit_common_trial_rescore
A1,49,2,0.2,M2_no_feedback,retrieval,22702.350927334282,frozen_main_fit_common_trial_rescore
A1,49,2,0.2,M2_no_direct_memory,encoding,8675.151149364032,frozen_main_fit_common_trial_rescore
A1,49,2,0.2,M2_no_direct_memory,maintenance,2774.184566514814,frozen_main_fit_common_trial_rescore
A1,49,2,0.2,M2_no_direct_memory,retrieval,16582.473639704145,frozen_main_fit_common_trial_rescore
A1,50,2,0.2,M0,encoding,4370.801178735148,frozen_main_fit_common_trial_rescore
A1,50,2,0.2,M0,maintenance,36600.90758085997,frozen_main_fit_common_trial_rescore
A1,50,2,0.2,M0,retrieval,9970.230834367838,frozen_main_fit_common_trial_rescore
A1,50,2,0.2,M1,encoding,7949.949518132952,frozen_main_fit_common_trial_rescore
A1,50,2,0.2,M1,maintenance,31171.40439838239,frozen_main_fit_common_trial_rescore
A1,50,2,0.2,M1,retrieval,5376.169579856829,frozen_main_fit_common_trial_rescore
A1,50,2,0.2,M2,encoding,7721.902719872766,frozen_main_fit_common_trial_rescore
A1,50,2,0.2,M2,maintenance,30529.242869935355,frozen_main_fit_common_trial_rescore
A1,50,2,0.2,M2,retrieval,2730.9508466679026,frozen_main_fit_common_trial_rescore
A1,50,2,0.2,M3,encoding,2184.678463190101,frozen_main_fit_common_trial_rescore
A1,50,2,0.2,M3,maintenance,18807.306114962474,frozen_main_fit_common_trial_rescore
A1,50,2,0.2,M3,retrieval,3741.3779065953017,frozen_main_fit_common_trial_rescore
A1,50,2,0.2,M2_no_feedback,encoding,7758.412679708943,frozen_main_fit_common_trial_rescore
A1,50,2,0.2,M2_no_feedback,maintenance,30509.06070922385,frozen_main_fit_common_trial_rescore
A1,50,2,0.2,M2_no_feedback,retrieval,2775.9693787136875,frozen_main_fit_common_trial_rescore
A1,50,2,0.2,M2_no_direct_memory,encoding,7601.628630625814,frozen_main_fit_common_trial_rescore
A1,50,2,0.2,M2_no_direct_memory,maintenance,31524.830344872025,frozen_main_fit_common_trial_rescore
A1,50,2,0.2,M2_no_direct_memory,retrieval,5120.624243471852,frozen_main_fit_common_trial_rescore
A1,51,2,0.2,M0,encoding,34195.48222456147,frozen_main_fit_common_trial_rescore
A1,51,2,0.2,M0,maintenance,341030.1598539732,frozen_main_fit_common_trial_rescore
A1,51,2,0.2,M0,retrieval,126274.43444572685,frozen_main_fit_common_trial_rescore
A1,51,2,0.2,M1,encoding,31486.992370793054,frozen_main_fit_common_trial_rescore
A1,51,2,0.2,M1,maintenance,346400.9388922848,frozen_main_fit_common_trial_rescore
A1,51,2,0.2,M1,retrieval,131613.23362021885,frozen_main_fit_common_trial_rescore
A1,51,2,0.2,M2,encoding,32261.14416101288,frozen_main_fit_common_trial_rescore
A1,51,2,0.2,M2,maintenance,347177.7392733533,frozen_main_fit_common_trial_rescore
A1,51,2,0.2,M2,retrieval,136668.69908138548,frozen_main_fit_common_trial_rescore
A1,51,2,0.2,M3,encoding,32168.522946343008,frozen_main_fit_common_trial_rescore
A1,51,2,0.2,M3,maintenance,350239.5066153664,frozen_main_fit_common_trial_rescore
A1,51,2,0.2,M3,retrieval,132493.41171670464,frozen_main_fit_common_trial_rescore
A1,51,2,0.2,M2_no_feedback,encoding,32228.623832624195,frozen_main_fit_common_trial_rescore
A1,51,2,0.2,M2_no_feedback,maintenance,347291.2299520089,frozen_main_fit_common_trial_rescore
A1,51,2,0.2,M2_no_feedback,retrieval,136129.2007330481,frozen_main_fit_common_trial_rescore
A1,51,2,0.2,M2_no_direct_memory,encoding,31881.499099333414,frozen_main_fit_common_trial_rescore
A1,51,2,0.2,M2_no_direct_memory,maintenance,345809.3406969511,frozen_main_fit_common_trial_rescore
A1,51,2,0.2,M2_no_direct_memory,retrieval,132456.45617389056,frozen_main_fit_common_trial_rescore
A1,52,2,0.2,M0,encoding,27346.58925878558,frozen_main_fit_common_trial_rescore
A1,52,2,0.2,M0,maintenance,573015.4416173839,frozen_main_fit_common_trial_rescore
A1,52,2,0.2,M0,retrieval,778021.7322458015,frozen_main_fit_common_trial_rescore
A1,52,2,0.2,M1,encoding,28147.368542774508,frozen_main_fit_common_trial_rescore
A1,52,2,0.2,M1,maintenance,581892.6362808726,frozen_main_fit_common_trial_rescore
A1,52,2,0.2,M1,retrieval,816086.3132468732,frozen_main_fit_common_trial_rescore
A1,52,2,0.2,M2,encoding,28759.493072919377,frozen_main_fit_common_trial_rescore
A1,52,2,0.2,M2,maintenance,583992.027904263,frozen_main_fit_common_trial_rescore
A1,52,2,0.2,M2,retrieval,860146.3628637218,frozen_main_fit_common_trial_rescore
A1,52,2,0.2,M3,encoding,29035.32657453643,frozen_main_fit_common_trial_rescore
A1,52,2,0.2,M3,maintenance,589404.9582916247,frozen_main_fit_common_trial_rescore
A1,52,2,0.2,M3,retrieval,829670.5824138707,frozen_main_fit_common_trial_rescore
A1,52,2,0.2,M2_no_feedback,encoding,28738.036049844526,frozen_main_fit_common_trial_rescore
A1,52,2,0.2,M2_no_feedback,maintenance,584375.6533615901,frozen_main_fit_common_trial_rescore
A1,52,2,0.2,M2_no_feedback,retrieval,854844.1598377086,frozen_main_fit_common_trial_rescore
A1,52,2,0.2,M2_no_direct_memory,encoding,28160.779905002993,frozen_main_fit_common_trial_rescore
A1,52,2,0.2,M2_no_direct_memory,maintenance,580732.0600208096,frozen_main_fit_common_trial_rescore
A1,52,2,0.2,M2_no_direct_memory,retrieval,834471.5473423218,frozen_main_fit_common_trial_rescore
A1,53,2,0.2,M0,encoding,48115.00522584647,frozen_main_fit_common_trial_rescore
A1,53,2,0.2,M0,maintenance,269235.308652048,frozen_main_fit_common_trial_rescore
A1,53,2,0.2,M0,retrieval,257883.48858995448,frozen_main_fit_common_trial_rescore
A1,53,2,0.2,M1,encoding,49998.42237219175,frozen_main_fit_common_trial_rescore
A1,53,2,0.2,M1,maintenance,275607.9737826764,frozen_main_fit_common_trial_rescore
A1,53,2,0.2,M1,retrieval,276660.9380134287,frozen_main_fit_common_trial_rescore
A1,53,2,0.2,M2,encoding,50391.527826525606,frozen_main_fit_common_trial_rescore
A1,53,2,0.2,M2,maintenance,277216.19859273825,frozen_main_fit_common_trial_rescore
A1,53,2,0.2,M2,retrieval,295214.7366696062,frozen_main_fit_common_trial_rescore
A1,53,2,0.2,M3,encoding,50669.933486802984,frozen_main_fit_common_trial_rescore
A1,53,2,0.2,M3,maintenance,281068.2167646262,frozen_main_fit_common_trial_rescore
A1,53,2,0.2,M3,retrieval,281373.9996313395,frozen_main_fit_common_trial_rescore
A1,53,2,0.2,M2_no_feedback,encoding,50384.26768964014,frozen_main_fit_common_trial_rescore
A1,53,2,0.2,M2_no_feedback,maintenance,277517.02597365755,frozen_main_fit_common_trial_rescore
A1,53,2,0.2,M2_no_feedback,retrieval,293376.72651415766,frozen_main_fit_common_trial_rescore
A1,53,2,0.2,M2_no_direct_memory,encoding,49860.55778065359,frozen_main_fit_common_trial_rescore
A1,53,2,0.2,M2_no_direct_memory,maintenance,274748.4140411487,frozen_main_fit_common_trial_rescore
A1,53,2,0.2,M2_no_direct_memory,retrieval,283440.0642858008,frozen_main_fit_common_trial_rescore
A1,54,2,0.2,M0,encoding,35920.659782912866,frozen_main_fit_common_trial_rescore
A1,54,2,0.2,M0,maintenance,149443.54728285194,frozen_main_fit_common_trial_rescore
A1,54,2,0.2,M0,retrieval,181619.8389288916,frozen_main_fit_common_trial_rescore
A1,54,2,0.2,M1,encoding,40858.28812953451,frozen_main_fit_common_trial_rescore
A1,54,2,0.2,M1,maintenance,164885.38454711766,frozen_main_fit_common_trial_rescore
A1,54,2,0.2,M1,retrieval,208953.79477651496,frozen_main_fit_common_trial_rescore
A1,54,2,0.2,M2,encoding,42210.13924099811,frozen_main_fit_common_trial_rescore
A1,54,2,0.2,M2,maintenance,175268.14146265746,frozen_main_fit_common_trial_rescore
A1,54,2,0.2,M2,retrieval,242050.91992076777,frozen_main_fit_common_trial_rescore
A1,54,2,0.2,M3,encoding,30461.024894671664,frozen_main_fit_common_trial_rescore
A1,54,2,0.2,M3,maintenance,191467.56867061846,frozen_main_fit_common_trial_rescore
A1,54,2,0.2,M3,retrieval,285377.9297893013,frozen_main_fit_common_trial_rescore
A1,54,2,0.2,M2_no_feedback,encoding,42219.45227903238,frozen_main_fit_common_trial_rescore
A1,54,2,0.2,M2_no_feedback,maintenance,175507.2540346002,frozen_main_fit_common_trial_rescore
A1,54,2,0.2,M2_no_feedback,retrieval,239350.18506415107,frozen_main_fit_common_trial_rescore
