dataset,trial_id,block,cue,features,f01,f02,f03,f04,f05,f06,f07,f08,f09,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24
B1,3,0,1,mechanism,65.44150189955828,6.7163382917392696,-44.681806317024176,79.8171274299664,23.204876793155705,,367.1875,371.09375,,0.0,0.0,1.0,-1.0,-51.398144608763445,-2899.9091525479857,-2235.403703487897,60.2735058220284,-10.459183758520478,-1049.0829435068954,-518.3502490187668,27.015719900925575,7.429614706508492,13.556477715593,
B1,4,0,-1,mechanism,40.73384003910498,74.55717421916705,76.98035603892599,56.82379228045457,90.74421899350928,95.55197158368654,402.34375,460.9375,410.15625,0.0,0.0,0.0,0.015990638197889758,2.4231818197589376,-1525.928018516302,-1089.5383799836561,2614.8362489029164,-1624.3860799352742,246.30818096628943,-764.4108379584892,16.832416124189642,32.8917271348658,48.23725576569099,
B1,5,0,1,mechanism,173.86226810137288,-428.0013421074753,-406.0491829420649,167.8981051818136,,,332.03125,,,0.0,1.0,1.0,0.02631993926759596,21.95215916541042,-10736.96282804416,-8887.778982400501,-12009.447076656012,6514.651947008633,-2989.0482180487,2155.930124351698,115.2639234033544,169.69249895579878,220.5557034401873,
B1,6,0,1,mechanism,21.586130947362598,-43.58027036535818,-73.312360681533,35.43432984023275,,,304.6875,,,0.0,1.0,1.0,-0.2543538463450947,-29.732090316174812,1789.230389972815,1884.922689039528,5708.019216899414,-5537.304736694779,1621.7455358512232,2134.020003547942,59.74864380767401,108.57410389758728,68.05025630500879,
B1,7,0,1,mechanism,-21.579302300678822,0.2998216567759533,6.800257186812721,,15.364777225787591,28.036736246138844,,292.96875,296.875,1.0,0.0,0.0,0.28967308779512146,6.500435530036768,1055.0088581213536,806.9013932636893,-171.1534868635021,161.6924899992119,167.42698555305643,126.24871377509483,16.25478670423295,8.339987639925022,8.969317691749323,
B1,8,0,-1,mechanism,4.477324113628384,0.46709540217073414,-55.28589300520897,18.344144724500055,11.429981315370998,,433.59375,429.6875,,0.0,0.0,1.0,-1.0,-55.7529884073797,-466.52424976319816,-452.2114631697015,143.97948580245907,-171.95188843853597,-338.2107885852961,355.0279185855731,6.295098465855457,8.613285729143344,32.09247649451837,
B1,9,0,-1,mechanism,-5.226799853774869,-11.469904387333004,10.88467540785788,10.545266331010357,15.236386608134563,22.100581704312052,378.90625,425.78125,375.0,0.0,0.0,0.0,0.9961671222972273,22.354579795190887,-191.49941155125268,-311.5855408702965,1074.011373715937,-1271.2868408977833,553.9219718686193,448.1809948376147,10.73931937783022,17.470321844298066,10.44295600824863,
B1,10,0,-1,mechanism,11.83016043520529,-12.082778121560224,-10.675388220411055,24.583454787650915,1.7275497126482264,2.3152741050016488,414.0625,410.15625,347.65625,0.0,0.0,0.0,0.06184109387378982,1.4073899011491697,-970.538903630233,-884.7188506797038,-432.4544111811241,208.08612977127476,-610.0982890985539,-399.21740622017234,9.602899164786558,16.383343076018168,17.654699107836517,
B1,11,0,1,mechanism,15.06858467658677,25.06840269813726,48.446905013373716,26.38280973636286,35.84800524606922,56.57955404454499,324.21875,328.125,371.09375,0.0,0.0,0.0,0.3180086303519052,23.378502315236457,-259.444831171683,-80.57126794205459,820.5910194298061,-552.9397002197568,857.8673686369171,204.33334662709476,9.481676809235145,7.767081213229338,34.245159883951246,
B1,12,0,-1,mechanism,-3.761194643042888,-15.534258307226285,-22.47035201515676,8.312749801067252,,,320.3125,,,0.0,1.0,1.0,-0.18250663930226962,-6.936093707930475,-215.20045575318014,-265.65734883556087,-322.3392201600046,101.84877153137595,-150.25384543258573,90.81284961776055,6.2263324600681464,9.891001751205817,7.194302980661812,
B1,13,0,1,mechanism,18.95482600633404,-44.93362883527431,25.774339980051383,37.981331586752624,,41.52242839633328,324.21875,,367.1875,0.0,1.0,0.0,1.0,70.7079688153257,-645.0889024332382,-420.47729417969856,-1156.2504661265855,602.7028972179713,564.875828094152,230.0336268269015,20.678414821546497,22.980625737467353,27.45872255499504,
B1,15,0,-1,mechanism,0.6072279193710206,4.580521447183494,-20.505717157214306,34.657440900992995,27.329847560200612,4.512016102001866,359.375,355.46875,359.375,0.0,0.0,0.0,-1.0,-25.0862386043978,-199.62802610365463,-175.06268609158073,-589.278548276176,613.3555182287664,-926.8143884589103,-703.1257439993421,13.636353280432198,11.005142670575678,16.529685973469046,
B1,16,0,1,mechanism,3.7298260346826773,17.96961413401006,14.837503425448526,23.78416651611493,32.62386252064931,40.12277743030438,328.125,324.21875,332.03125,0.0,0.0,0.0,-0.09547046316656733,-3.1321107085615356,29.719459306636207,85.93751483252147,137.880377334607,72.04689852041128,408.70932429154414,288.633035529514,9.423712497944813,7.289543769630368,14.207699709560027,
B1,17,0,-1,mechanism,13.026853214617688,1.764637585039596,84.96060925936666,30.694677507238424,15.703022168846871,95.05923758355073,312.5,335.9375,308.59375,0.0,0.0,0.0,0.9593051008962701,83.19597167432707,905.765364435175,1025.694305545595,1543.7078551559387,-1326.440666682586,1396.5586892521733,260.2102769058556,24.637774366107653,46.325071673798774,57.00387341299038,
B1,24,1,1,mechanism,14.216923755598291,5.529618379440673,-29.680838964162536,36.580171655561344,2.143776480762739,,320.3125,320.3125,,0.0,0.0,1.0,-1.0,-35.21045734360321,-204.3705537660183,214.9818923893571,408.6780249752964,-596.1648070151966,2468.272481918412,2570.670491666292,34.80132039267871,71.46426287760721,29.61657657696665,
B1,25,1,1,mechanism,-860.3997928036454,518.4833122713422,486.4215802497886,,,,,,,1.0,1.0,1.0,-0.0319052402472799,-32.06173202155367,11072.764802598862,-21669.42851390132,-2070.271685101094,-6870.292469139172,11924.609987462529,5795.828911859789,380.64266117574215,197.54441822085334,164.827158735598,
B1,26,1,1,mechanism,-9.662256036605372,7.0602063836220275,-39.480281355733695,6.199782197162996,23.027959310658936,,328.125,332.03125,,0.0,0.0,1.0,-1.0,-46.540487739355726,-26.052265819758468,-88.37373529153484,-91.4459255089477,-56.29678055429302,-809.5842795381354,-299.1774000622358,7.827366185074774,6.878192249014265,17.54269530791399,
B1,27,1,1,mechanism,-25.05383795144492,-14.274942721522255,9.610998302038773,,5.084611867160746,,,289.0625,,1.0,0.0,1.0,1.0,23.885941023561028,363.50769427762214,-675.8365078736687,58.46505632221106,203.87521792574032,208.25407622609356,74.9654796203186,13.1809286657835,8.81423974756799,13.296372722406337,
B1,28,1,1,mechanism,-30.395826260419415,-56.42849751996001,69.90031075372134,,,,,,,1.0,1.0,1.0,1.0,126.32880827368135,-1692.6062785151216,1427.9853197403677,-104.38701433671751,953.0924732331113,-6813.298609605661,-7237.618378295442,35.33215023224754,35.94194469772893,44.865221126694244,
B1,29,1,1,mechanism,-4.25013299868944,2.9764137808843407,-18.525401698157143,4.30557622272671,9.943274291260884,,417.96875,421.875,,0.0,0.0,1.0,-0.9678954569450429,-21.501815479041483,-433.9074191982611,523.3486855806133,107.06949398229636,-258.066477162003,890.369026752115,953.4137681745023,33.5564325636588,34.388401494616154,31.644177865172594,
B1,30,1,-1,mechanism,54.11910287047398,-230.1383608262234,-11.478092152566381,66.65504414564145,,8.59272367356661,375.0,,285.15625,0.0,1.0,0.0,0.9049891511024377,218.66026867365701,-2689.632165268072,3540.5702073977604,312.2828801882218,3478.9595557214743,506.85739287655775,607.8740926998397,76.11052528665229,126.55922812240787,21.505449480139756,
B1,31,1,1,mechanism,-8.894832458227368,95.89792480201724,-27.03742044985939,0.005626360726807889,109.84809187793084,,308.59375,371.09375,,0.0,0.0,1.0,-1.0,-122.93534525187664,-447.270422858379,397.7313564776175,-574.0727475565014,-1176.8975105584962,292.9975247100282,573.4311156700282,20.189178697650366,34.29575582058268,17.7326886960679,
B1,32,1,-1,mechanism,230.8464469934864,21.474306663486786,-34.127256601607954,,35.28545780941613,,,472.65625,,1.0,0.0,1.0,-1.0,-55.60156326509474,-3234.918722025092,6097.160950169793,6.036997498636308,-272.4734496039024,252.35277156196233,621.3418759574743,108.82161524988577,9.020320210243417,11.792779992724128,
B1,33,1,-1,mechanism,-11.290074552847457,15.119317419648187,89.04676935419762,1.968009827330544,25.62107476711286,100.76587944592475,285.15625,359.375,285.15625,0.0,0.0,0.0,0.7097074894927441,73.92745193454944,-332.22160145756317,336.56598077047437,-34.163398445341166,-306.2762081631013,2846.957357907564,1570.8817853065498,29.83598548066197,26.483495598819903,51.10506562749165,
B1,34,1,1,mechanism,63.346945413388305,35.423674880554444,95.03628881702754,78.92924935160767,49.807625553436765,110.33862691330916,351.5625,355.46875,417.96875,0.0,0.0,0.0,0.4569418252687892,59.612613936473096,-185.75230565971432,953.3719022891021,-9.783176774572919,-586.6202971609132,4025.282509106973,2720.6007056685885,24.930733998084385,28.35192144496414,47.59918281545749,
B1,35,1,-1,mechanism,-105.17329913798442,142.5052355293326,68.77072124830094,,,,,,,1.0,1.0,1.0,-0.34899623887935677,-73.73451428103165,-1572.3609770392952,412.55497821224793,-1299.9896713011237,-1322.5200406397805,-4880.900595787235,-5411.642638096746,23.65122143334194,44.85578885490621,37.23120621758883,
B1,37,1,-1,mechanism,-98.74215219470386,118.48367962117156,115.68524707332598,,,,,,,1.0,1.0,1.0,-0.011950486289312338,-2.7984325478455787,-357.70060065514014,-805.0048616306723,-619.8276802600387,-1623.6598820674005,-3233.3860415301733,-4350.187193196275,33.03886223529025,71.82539159103902,32.979329854625696,
B1,44,2,1,mechanism,51.23477430698896,-1.189896256739077,-28.884230929416454,67.34865860562587,16.5262093850131,,371.09375,285.15625,,0.0,0.0,1.0,-0.9208691078963822,-27.69433467267738,325.8907072521444,-813.3963493047771,141.74746178890024,-122.33073074776316,-711.4786177133954,449.2583739376004,65.0357142155408,32.90360963903324,28.084388879655073,
B1,45,2,1,mechanism,2.7071153027266464,-7.889483304895444,-14.18597389359357,16.24472389097191,8.690212116003117,,261.71875,261.71875,,0.0,0.0,1.0,-0.27914463772850734,-6.296490588698125,-163.35662274346532,90.43038629585217,-578.5884106011067,541.6167094302268,-705.9938717435031,619.4993203941839,7.95830620442021,10.620219715626337,11.197487590995701,
B1,46,2,-1,mechanism,-42.74883564083825,155.68109731033113,54.49836927633936,,,,,,,1.0,1.0,1.0,-0.48141109917731967,-101.18272803399176,-715.5853585111677,1117.7756925822055,13135.084810222974,-11938.903446943375,8069.95371371201,-7842.831992843987,126.83222303541885,324.66179351627125,213.96456223418178,
B1,47,2,-1,mechanism,113.9485783226906,-379.8112660535774,649.2283145098211,126.67706856566545,,,316.40625,,,0.0,1.0,1.0,1.0,1029.0395805633984,664.3537897210865,-1741.9353696212538,-11536.741498143354,7870.469422988375,28616.166189421772,-22866.560398558042,110.98579183634082,242.88282211404882,443.31345122502063,
B1,48,2,1,mechanism,-12.521121950924298,39.0755428196907,114.68387787360362,25.415494097235268,55.50337258354219,,328.125,460.9375,,0.0,0.0,1.0,0.491731399045329,75.60833505391292,-430.66108483493645,421.7150866023935,2265.6631139134465,-1863.2060910974117,11483.319509547591,-10748.366139280279,31.573625108664864,85.0456309733167,275.1294732255258,
B1,49,2,1,mechanism,-71.99563807505956,32.14582860837806,71.65998045831458,,60.88685533033853,81.97971046282385,,410.15625,304.6875,1.0,0.0,0.0,0.38065453374145625,39.51415184993652,-441.9869360989132,1116.9761268380612,1922.8861764401645,-1698.4687631089369,2293.373237289446,-1570.2836459515493,60.09275395550361,31.11795970152062,42.49602223322009,
B1,50,2,-1,mechanism,-575.1031810988333,391.6080738517387,510.36479888779905,,,,,,,1.0,1.0,1.0,0.13166330011163613,118.75672503606035,-3220.204062532852,8511.140679941078,14177.611822954783,-10478.89984718884,22660.975597739467,-18108.47745254403,405.8829642345383,314.65668939228976,359.9797812232704,
B1,51,2,1,mechanism,285.9542465549563,-172.7959044411921,-253.71089368979023,,,,,,,1.0,1.0,1.0,-0.18971559094293433,-80.91498924859812,1267.7706721802838,-4017.966440218424,-5945.558886135488,4364.8222289009755,-12212.800686848703,10082.569320175364,230.59872436528474,93.65730128333236,166.44702234463614,
B1,52,2,-1,mechanism,31.601507070047884,-124.43521516153423,-27.16524593352352,59.04008146438862,,,480.46875,,,0.0,1.0,1.0,0.6416205368070729,97.26996922801071,255.55147101888198,-518.6802425956317,-4579.389193126052,3411.9088441692493,-1225.6777901464063,986.014035699658,44.98345620806378,90.13046839296504,21.211822144698093,
B1,53,2,1,mechanism,1.8379722578238413,-11.665122395684513,1.987436349810122,24.5985446672903,6.370940633739114,21.475855920097537,320.3125,324.21875,324.21875,0.0,0.0,0.0,0.6052639182720103,13.652558745494634,208.26816256478088,-181.98134257217194,-128.86329106914084,34.217281885198084,670.9627324176998,-727.9079234420623,12.021166640377572,9.911648049755959,8.334366483078643,
B1,55,2,1,mechanism,225.64047825320966,138.5871126972842,-186.46178423580608,,,,,,,1.0,1.0,1.0,-1.0,-325.0488969330903,453.35190706912914,-2723.1930708886352,10970.380146661742,-10011.561327189944,-6537.972181752497,4790.172541213212,136.0981912262919,217.9664293046013,77.38450299419688,
B1,56,2,-1,mechanism,173.31574923105129,61.031099736360396,-22.53285003884356,192.43509178659863,68.16553011924303,,425.78125,394.53125,,0.0,0.0,1.0,-1.0,-83.56394977520395,967.7558274925577,-2596.3471044615894,2490.3846623753557,-1920.7970712219287,30.87240850933902,-274.86861831582837,145.13952530887934,65.31354376576517,37.01007906551686,
B1,57,2,1,mechanism,-36.103426119387535,21.76475589319439,-12.853662460325811,,33.28727464307159,0.3318180493818801,,394.53125,335.9375,1.0,0.0,0.0,-1.0,-34.6184183535202,-132.5180084122046,469.05426265900695,120.72928823915446,141.76952676373995,-206.02504982889826,83.33709002941089,24.43002589364411,36.752923866642135,30.450118199308697,
B1,64,3,-1,mechanism,109.42327875017622,3.013394249730446,78.80638951356086,134.53028809534868,17.888092100471596,98.872599115344,406.25,406.25,410.15625,0.0,0.0,0.0,0.9263406938730531,75.79299526383042,-841.5643701800676,-2002.7093957795223,296.9651251183207,-223.46256348885802,-1923.622360671444,-2701.6611658139186,97.20628721318825,32.749453148769014,79.09017551279007,
B1,65,3,-1,mechanism,29.471363443175544,-178.2141359475137,-23.032090646489607,47.52199664774462,,0.09611151911730786,328.125,,328.125,0.0,1.0,0.0,0.7711053664329833,155.18204530102412,-846.2226026115713,-1190.2104754581424,-1837.0909836771568,106.80767636124335,12.076524831179617,187.81320664994163,43.44555927696354,126.8460979220923,22.51851908628787,
B1,66,3,-1,mechanism,-408.7186482874103,-220.51493811120343,131.8231619911693,,,166.42672084013026,,,417.96875,1.0,1.0,0.0,1.0,352.3381001023727,1629.7478481636401,5743.840685422837,-2618.4684216045125,342.9528479163312,-5604.307836109087,-6618.507499829219,307.521010678064,205.80838973933623,82.96162232593409,
B1,67,3,1,mechanism,-125.39900126085163,12.781357316142058,-27.752889194418074,,24.219147597653,,,339.84375,,1.0,0.0,1.0,-1.0,-40.53424651056013,219.30976852287142,1467.3138724509124,-179.1287836315013,357.03757438993875,1176.9508423800332,1388.7962107168526,83.00282589631193,18.73580367001765,33.05221663587182,
B1,68,3,1,mechanism,-8.995397324923692,19.254821855652835,32.18131519872608,1.4364462472017792,27.015879379116956,50.79778694035766,289.0625,386.71875,449.21875,0.0,0.0,0.0,0.25131151138755226,12.926493343073247,433.81583280347144,485.2764386520666,292.95400726436077,-99.97106413481717,-921.1756353026861,-1241.1951931374736,17.862798254269528,27.607764851359846,70.42147024484589,
B1,69,3,-1,mechanism,-148.4499125953304,124.60620097605852,-8.69753148076136,,140.70327072549742,9.607031819230713,,394.53125,332.03125,1.0,0.0,0.0,-1.0,-133.3037324568199,-1726.5483204773736,-195.8288641108667,1048.6879004697705,200.27979437653306,2500.7489130156964,2463.9255686643874,60.802759130510374,44.145423619843804,67.3386443234236,
B1,70,3,-1,mechanism,-77.74451186349414,142.87983070113322,98.30779771661233,,,106.98901980590298,,,296.875,1.0,1.0,0.0,-0.18480231874630212,-44.57203298452089,1199.963492286277,1953.9276615006133,1488.1914262959403,-82.03632907125262,-3171.580513628287,-4028.938532048199,70.9836885621871,75.99348078910931,86.08216642325162,
B1,71,3,1,mechanism,336.88391776323766,-57.669636290989395,-38.59690942850412,,,,,,,1.0,1.0,1.0,0.19812414291939365,19.072726862485275,-1642.1712768592165,-5097.908316183357,-157.7240077917018,-431.2533545951983,-604.0019584721892,-241.64826337530937,272.0096053418869,20.823398981826962,22.3086540068882,
B1,72,3,1,mechanism,-104.20414365764377,245.22587930913895,252.6655332879063,,263.9213166401008,275.6186195816631,,355.46875,394.53125,1.0,0.0,0.0,0.014942322342860798,7.439653978767353,2037.8033159021122,3023.0974321382237,2230.6941032023683,297.4795948905459,-5857.682781568307,-8161.375715377254,84.17368233232264,139.76809402863591,204.35618809892767,
B1,73,3,-1,mechanism,30.762885384798395,-35.84809010242687,30.497146740845896,39.68753120182569,,39.14058967848534,464.84375,,347.65625,0.0,1.0,0.0,1.0,66.34523684327277,-603.8615649078838,-980.9895030095524,-20.57359482418625,-314.9134458597302,-1267.9140428879443,-1587.2063528785563,46.797071844759486,20.85570037958974,47.52371362507076,
B1,74,3,-1,mechanism,39.90716795026332,5.204628450902045,-18.087944216919333,54.41517956564998,23.943318743355455,0.34756526734903304,316.40625,320.3125,304.6875,0.0,0.0,0.0,-1.0,-23.29257266782138,-15.152270056422854,-435.6697320860423,382.3535801506571,-434.56576487490366,1536.3725188745375,1600.3195249576574,31.24756852973971,13.080181919452324,12.593717497325894,
B1,75,3,1,mechanism,10.996866292952204,-113.63554359621057,226.25618942501964,17.414237592380246,,,367.1875,,,0.0,1.0,1.0,1.0,339.8917330212302,-401.27183943711924,-527.3766762181406,-1142.210210874057,-14.824946943599008,-3646.1879329711483,-5823.059210311019,40.68077474496116,69.51997528533842,175.94319240757088,
B1,76,3,-1,mechanism,7.210041237248274,-15.244950246506345,14.778244677077428,17.144532093667948,,24.180335246691698,304.6875,,402.34375,0.0,1.0,0.0,1.0,30.023194923583773,-44.478233300935315,-117.59342763702035,486.0569631326892,-559.9767779325862,-486.8972700150152,-672.1999437873785,20.129066587186635,122.37715965091164,98.3122101838259,
B1,77,3,-1,mechanism,28.788175044048252,24.81015993954903,4.859576738780621,40.836943197829385,33.10459016170725,17.493678762312186,417.96875,343.75,417.96875,0.0,0.0,0.0,-0.6724219839584902,-19.95058320076841,-302.2108127763609,-621.6154436375998,400.73076665356325,-117.21462648617788,-272.2748373915236,-337.18182410333895,52.822162704859196,52.789304302849075,44.17818074326132,
B1,84,4,-1,mechanism,9.402290969796855,43.53109037560137,52.02709082872979,27.66219806617758,55.14382788530142,60.93592914247364,304.6875,304.6875,441.40625,0.0,0.0,0.0,0.08890918962722301,8.496000453128417,122.22336276689275,219.20213977667476,620.5342026881668,-168.73515255236538,-1328.0406459842388,-1812.932625174913,28.47598315721098,53.00331137998712,63.29599197041107,
B1,85,4,1,mechanism,88.7790648163659,104.26436552803065,73.23669819815585,97.78456739658736,114.58978470086262,85.15709575946619,363.28125,363.28125,328.125,0.0,0.0,0.0,-0.17480271204311287,-31.027667329874802,1079.4514053077373,1896.1321998810713,1404.2040711171494,-351.16196052585747,-1545.7430093767196,-2252.155302503358,88.23498687028035,95.76331767164157,73.38258069152496,
B1,86,4,-1,mechanism,16.382658661447437,-17.85835840935211,7.810911818156702,38.71554084457309,,27.95264430009614,343.75,,343.75,0.0,1.0,0.0,1.0,25.66927022750881,691.6106761875219,828.9775244451918,205.30599032468228,-376.1631481304751,-1209.1912268414403,-1292.9544400557443,45.12177522802677,23.0343380064249,41.29235911457997,
B1,87,4,-1,mechanism,9.680702421929682,-29.13599304179333,2.2648611388550197,16.468119605890802,,15.174560415422476,308.59375,,476.5625,0.0,1.0,0.0,1.0,31.400854180648352,531.1186941360969,599.0279753765268,-295.0497111212142,-13.90374264970772,-656.9001644236935,-648.7674215687358,9.648020194926076,29.20651851143321,11.285176203515839,
B1,89,4,-1,mechanism,-16.419369414694515,4.0232989540419695,20.06838991076354,15.905252559053395,,35.07735211466553,339.84375,,343.75,0.0,1.0,0.0,0.6660010863813346,16.04509095672157,102.60171435972963,-35.86197152043657,975.9049671565949,-867.261663404146,-966.0662660145283,-1187.9573535125908,82.76134786470493,151.6163071517631,117.78911773713887,
B1,90,4,-1,mechanism,222.8168806766532,-46.10867281460232,-6.917031441495602,,,12.022080945709632,,,398.4375,1.0,1.0,0.0,0.7391064753015459,39.19164137310672,2653.9504603753185,4694.4579015007885,108.3089196193656,-552.2648454007617,-1401.9920522787368,-1312.316861414166,195.0183729827634,26.810984271940946,39.64069934010256,
B1,91,4,1,mechanism,19.030248066596133,17.21612396969013,11.149811542312834,27.16639554688697,28.49344343481677,24.16540822628823,375.0,371.09375,269.53125,0.0,0.0,0.0,-0.21385906432771637,-6.066312427377296,395.9497804281135,567.3831673378093,202.1544604484396,-47.96237913087515,-149.51818960387754,-247.5552536519007,13.541470794722152,12.75777551014527,11.226382662375794,
