trial_id,cue,coef_1,coef_2,coef_3,coef_4,coef_5,coef_6,coef_7,coef_8,coef_9
40,1,-47.31676433634329,-37.25138233239293,69.47197246440993,12.528244069987664,5.324296051270422,-5.00014665632597,-11.460099781129689,6.376995985307054,-1.9824736910908336
41,1,38.98374329762459,-107.72144559539649,482.23398280955894,-22.47433135790259,14.326293051489746,-137.90384433432502,26.482437427081223,10.557529850728015,20.303477774430146
42,-1,48.21925135576444,-83.35306143796502,291.8720039971802,2.5498101785575753,-3.5675347592902624,42.24974311025437,-23.007092265356626,25.91302431511911,-117.54195833808343
44,1,-4.4647841855274875,-65.62025019835973,114.3366943863562,1.0411077920534455,-1.4842113314415712,17.108363902513222,-0.5644301421242108,17.5793995666925,-27.29537825786265
45,-1,43.85501159247226,-45.26389206754546,365.4163158419584,-28.951136396436358,13.306579235005625,-164.50490820120356,7.051057677384008,10.072672830100322,-13.683224973917554
46,-1,23.868565153570273,-75.33864635044449,151.56531333536392,7.883947260353633,-7.708269870770569,54.75023168173404,-8.22526930780331,17.34914239315831,-50.074318352193316
47,1,-0.38928691345380784,2.747035183346572,-12.786349501788777,0.7486975979807086,0.698306889984688,-4.368299364923083,-12.053158999596759,0.3601489780962294,-0.17034233536375318
48,-1,-36.80781025464623,-73.55883159802798,-76.87353742227428,9.085532194767378,13.432437541549607,-12.640568545830357,5.58018489961073,1.9500420361391861,22.918234447715903
49,1,54.49224385964337,-81.9196653378261,405.4232587681819,-5.907327866757365,-8.326567452150273,26.684667366002703,-8.545707170697193,25.405409372985815,-108.46649644884815
51,-1,46.86729533646773,-90.24000862362895,351.5381192096577,0.7857969697236489,-9.217873127429481,49.54782882109193,-24.30013882243308,23.582762416263538,-154.79300206910267
52,-1,2.9030390286361043,-68.3799326475164,151.34268349634374,3.9573753097574853,-3.9477944192149854,26.784317770556534,-4.430887652008801,15.549340716702599,-35.01375397687018
53,1,-10.232407432666477,-80.0933910878618,129.57588757856124,16.72700983437382,-10.057328887775924,86.5534299904272,-15.044510315763592,27.94032146764124,-104.60672221718931
55,1,3.306975731529217,-63.61848175418467,138.39067043959687,2.169967479873048,1.3891697795794462,-0.2779760751129833,-14.691144555960161,15.710003508246091,-113.32535588283922
56,-1,-183.86523520794665,-48.978590626488135,-607.705804510312,53.06791928353489,10.367331212076621,141.4911727803833,1.6327882730734844,-3.854339862182856,98.58142733948878
58,-1,8.86666926939276,-28.52512978641319,97.03953918705491,3.049717293759062,-17.3506360951199,84.029744129093,-9.465154882178084,33.32995939445166,-127.81002865855719
59,-1,7.037540765873091,-124.13698106789053,327.70369397034136,2.800044452222934,-11.35054655608749,56.93185714031197,-4.500600240917396,14.48328577367404,-64.65260507791245
60,-1,-6.361687657879221,-34.723061432202684,-110.69366337398351,6.79502023316225,-0.8887050001776402,34.72580738696451,-8.746070932745921,7.886015941529081,-33.68581649595145
61,-1,-7.30603249950183,-45.60320531477067,165.61024753417908,7.408234960474934,-6.682087047770567,43.799665368149384,-4.982225981163145,20.1212669328883,-42.65788304009179
62,1,-1.86120148040767,-83.23139159481129,105.22964585467713,0.5876379798769011,0.5025630108894131,5.01446276932665,-1.0661666686068023,20.099633534461507,-40.03377438991494
63,-1,23.023939733388826,-111.0511092568684,345.03571484258157,-8.000864740305481,-0.510720268294458,-19.941972779969493,-0.543440178896999,16.048516093710177,-55.900545033006935
64,-1,-30.374409136193016,46.48228199380875,-283.0510642432986,7.578668164236161,-8.04630940392825,93.05292742220436,-6.473769545244476,2.2782640567759924,-52.56313277856081
