dataset,setting,trial_id,block,cue,model,stage,channel,n_samples,MSE,zero_MSE,baseline_MSE,normalized_MSE
A1,past,49,2,-1,N1,maintenance,0,363,100.52081592758026,138.5954957643792,572.149178787783,0.03473789273791586
A1,past,49,2,-1,N1,maintenance,1,363,35495.68112532381,8521.365044595654,505.73250990260675,0.5876147258380839
A1,past,49,2,-1,N1,maintenance,2,363,35709.29633681604,3249.6244872244692,4008.0193745730317,0.4363833556745692
A1,past,49,2,-1,N1,retrieval,0,255,115.03665063416325,200.54391394148706,540.3768674354862,0.03975426177934785
A1,past,49,2,-1,N1,retrieval,1,255,8527.787882467648,2505.707251808692,22281.227810222204,0.14117361830215758
A1,past,49,2,-1,N1,retrieval,2,255,5311.494850684474,21119.13237112077,64276.65498629151,0.06490881043209469
A1,past,50,2,-1,N1,encoding,0,205,193.46295731104485,117.8493057944677,114.38873034575175,0.06685675397494606
A1,past,50,2,-1,N1,encoding,1,205,2638.2254718369713,3565.8337264177776,2753.8042901181257,0.043674613028527695
A1,past,50,2,-1,N1,encoding,2,205,1227.0511534598784,6066.316953589332,5059.973580368315,0.014995106452969
A1,past,50,2,-1,N1,maintenance,0,362,183.7750668912261,355.00374912651125,92.72338021864837,0.06350882155761668
A1,past,50,2,-1,N1,maintenance,1,362,1515.8435665210486,17663.2456295118,3430.233160020526,0.02509409521146536
A1,past,50,2,-1,N1,maintenance,2,362,5761.627215015053,101689.2076115166,56193.088615160494,0.07040962651627462
A1,past,50,2,-1,N1,retrieval,0,235,79.18953341597759,172.6696856221409,82.9449104883125,0.02736624740244539
A1,past,50,2,-1,N1,retrieval,1,235,24900.157707944036,6511.9457528279445,1371.444138355083,0.41221069383677345
A1,past,50,2,-1,N1,retrieval,2,235,44986.63687253244,25659.20756016816,3346.6872966255837,0.5497565500530223
A1,past,51,2,1,N1,encoding,0,205,1651.1203961104459,296.8482216116605,338.57048263210703,0.5705926945399249
A1,past,51,2,1,N1,encoding,1,205,81916.01110775073,50131.98624609536,52817.48778391863,1.3560820044241726
A1,past,51,2,1,N1,encoding,2,205,91348.62975647088,53569.075400536334,56532.75403480521,1.11632055735313
A1,past,51,2,1,N1,maintenance,0,362,7325.452771858825,2838.8661438054924,4341.094083293428,2.531523349639667
A1,past,51,2,1,N1,maintenance,1,362,539036.8859797592,414399.5952852573,520659.12909717555,8.923508492576396
A1,past,51,2,1,N1,maintenance,2,362,779750.4623591717,600049.773819011,736173.3414569831,9.528894664952443
A1,past,51,2,1,N1,retrieval,0,273,2675.4167959304114,879.3191947623272,1315.639312628104,0.9245681188382527
A1,past,51,2,1,N1,retrieval,1,273,214733.3967704516,170686.3297505776,225380.60854707513,3.554812925720364
A1,past,51,2,1,N1,retrieval,2,273,246888.182170507,177579.81543614747,241909.80676822463,3.0170825097128326
A1,past,52,2,1,N1,encoding,0,205,2950.7088741720386,1487.819614001276,1378.9137278208568,1.0197033064838175
A1,past,52,2,1,N1,encoding,1,205,52510.74576130038,40354.96031189357,37946.95496637687,0.8692913192773212
A1,past,52,2,1,N1,encoding,2,205,31960.94187206696,37376.643656630375,34532.1111551568,0.3905768103941307
A1,past,52,2,1,N1,maintenance,0,363,6644.475880868325,16875.754327362694,20102.018569470707,2.2961919709800456
A1,past,52,2,1,N1,maintenance,1,363,695285.30746127,1019016.2526307546,1170278.5213817956,11.510129468444593
A1,past,52,2,1,N1,maintenance,2,363,591221.18337797,676314.4672201934,809093.214765631,7.224983699339185
A1,past,52,2,1,N1,retrieval,0,289,26447.695636269254,55558.76633068465,60749.29477631922,9.139770759915706
A1,past,52,2,1,N1,retrieval,1,289,883568.2461393859,1313261.5809447942,1587061.509470289,14.627067188295731
A1,past,52,2,1,N1,retrieval,2,289,718920.0499086339,843362.4778137052,1060042.026434677,8.785520187285528
A1,past,53,2,1,N1,encoding,0,205,765.8138614063922,1862.8082066970399,1745.6099174059013,0.26464926223748775
A1,past,53,2,1,N1,encoding,1,205,37548.71049601247,73154.5844938825,69421.07959879744,0.6216016857314688
A1,past,53,2,1,N1,encoding,2,205,36224.55233154105,65708.42242655871,61605.9582651927,0.4426800112537976
A1,past,53,2,1,N1,maintenance,0,362,9514.919932733406,8573.055631848136,10811.962507435765,3.288157432698101
A1,past,53,2,1,N1,maintenance,1,362,615148.5287980369,528875.4277429796,636056.8236750183,10.183501841340185
A1,past,53,2,1,N1,maintenance,2,362,289064.6529411545,265735.6674257278,348433.5695660082,3.5324975901951103
A1,past,53,2,1,N1,retrieval,0,239,20328.18526747725,23586.62549037968,26999.063866904366,7.024995896241576
A1,past,53,2,1,N1,retrieval,1,239,530799.6321691179,483684.7961409782,650792.5795370268,8.787144532619998
A1,past,53,2,1,N1,retrieval,2,239,172922.08257443417,178856.25585936088,279495.260029497,2.113184139847288
A1,past,54,2,-1,N1,encoding,0,205,1449.020165763219,1201.540784382956,1098.891915366195,0.5007510795537518
A1,past,54,2,-1,N1,encoding,1,205,47947.74863326654,9067.062670303487,7808.038254307242,0.7937529940111344
A1,past,54,2,-1,N1,encoding,2,205,165124.96909706338,83429.9690738325,78855.72516525838,2.0178999731771503
A1,past,54,2,-1,N1,maintenance,0,363,929.8626959471065,1310.5503011329547,2085.47682833164,0.32134111024398476
A1,past,54,2,-1,N1,maintenance,1,363,31821.978519323475,49054.0913022781,85239.01961532376,0.5267982636320541
A1,past,54,2,-1,N1,maintenance,2,363,92328.42359940986,384157.2465051301,483754.768715152,1.1282940703850899
A1,past,54,2,-1,N1,retrieval,0,273,907.9242945151699,4315.817816985458,5831.429452825293,0.3137596573006163
A1,past,54,2,-1,N1,retrieval,1,273,52758.580319214336,98157.32232499587,183299.77677198531,0.8733941067484967
A1,past,54,2,-1,N1,retrieval,2,273,36972.80120353664,409432.0382711155,564141.8243202216,0.4518239425864491
A1,past,55,2,1,N1,encoding,0,205,184.79482596728533,212.35511267234662,235.57552456893322,0.06386122897766969
A1,past,55,2,1,N1,encoding,1,205,3780.0597366195802,1053.2669530917603,788.1807888240437,0.06257715573742301
A1,past,55,2,1,N1,encoding,2,205,1202.140171602008,1258.3062884761641,752.5380067825964,0.014690683264291429
A1,past,55,2,1,N1,maintenance,0,362,1194.9444740389818,539.2043478428888,777.1563952602364,0.4129478315897974
A1,past,55,2,1,N1,maintenance,1,362,3664.797272458492,2983.783894194281,15699.148829782855,0.060669038492445884
A1,past,55,2,1,N1,maintenance,2,362,868.5230309578544,2613.3502467237304,1861.0725300481622,0.010613734618435497
A1,past,55,2,1,N1,retrieval,0,250,1230.4202302460506,89.85701136475753,153.6943121814661,0.42520751136403895
A1,past,55,2,1,N1,retrieval,1,250,5780.406197845012,516.8659843722112,17278.891413008074,0.09569197422038403
A1,past,55,2,1,N1,retrieval,2,250,964.270839321588,10083.550792364389,645.1263765561771,0.01178381507922503
A1,past,56,2,-1,N1,encoding,0,205,345.2536472787209,237.7551441550386,277.634997885299,0.11931244345631875
A1,past,56,2,-1,N1,encoding,1,205,7545.425041965629,5216.763624832774,4260.346492727722,0.12491105190268405
A1,past,56,2,-1,N1,encoding,2,205,3504.166023977208,1000.4140423726617,577.6980456711312,0.042822454801704775
A1,past,56,2,-1,N1,maintenance,0,363,1180.0006352245568,448.8506805171944,1160.9643229038077,0.4077835532755207
A1,past,56,2,-1,N1,maintenance,1,363,27235.353552857967,5865.666462403459,20674.550098920572,0.4508687903342755
A1,past,56,2,-1,N1,maintenance,2,363,11521.114763462898,1801.6870713494477,14102.656219369801,0.14079310536310718
A1,past,56,2,-1,N1,retrieval,0,282,1147.8588348604126,535.5447842513861,1100.9709894786236,0.39667601894892374
A1,past,56,2,-1,N1,retrieval,1,282,33820.33656221067,2473.808509354744,24984.286577439598,0.5598801647611392
A1,past,56,2,-1,N1,retrieval,2,282,15901.831697425663,1248.119836743711,21344.858469677325,0.19432739900675314
A1,past,57,2,-1,N1,encoding,0,205,1161.9333292699416,1929.662281686082,2025.4608253792123,0.40153987000929353
A1,past,57,2,-1,N1,encoding,1,205,3082.603238634184,958.0996047332442,1308.325034883429,0.05103108320536818
A1,past,57,2,-1,N1,encoding,2,205,6206.669940199402,695.0281638194796,817.9437876830514,0.07584824496461053
A1,past,57,2,-1,N1,maintenance,0,362,720.7261385776411,233.13609116243376,258.8287931835738,0.24906788772347227
A1,past,57,2,-1,N1,maintenance,1,362,5953.245585122862,7573.711675725865,26726.522289801902,0.09855325102785563
A1,past,57,2,-1,N1,maintenance,2,362,3189.5093033359963,5810.668731692617,25274.483152812736,0.03897721085335509
A1,past,57,2,-1,N1,retrieval,0,285,386.85651615396165,245.3878609532034,602.2898304202614,0.13368952528998468
A1,past,57,2,-1,N1,retrieval,1,285,1511.195316106349,531.5340469137807,14938.625413591879,0.02501714555712806
A1,past,57,2,-1,N1,retrieval,2,285,1590.9162513963427,659.8826276401659,16730.18036902197,0.01944169848190977
A1,past,44,2,1,N2,encoding,0,205,188.81844627185652,172.87375548197065,167.11355776193312,0.06525170804679097
A1,past,44,2,1,N2,encoding,1,205,584.0085463618223,295.3068799840645,209.7406735728802,0.009667993710160692
A1,past,44,2,1,N2,encoding,2,205,1074.4771649761171,594.3026097134684,325.43276565429335,0.013130585000202298
A1,past,44,2,1,N2,maintenance,0,362,635.9184371648834,815.6556218117125,640.4397727560981,0.21976011890126101
A1,past,44,2,1,N2,maintenance,1,362,6203.222629470927,871.307850387768,7519.653606567401,0.1026915063795921
A1,past,44,2,1,N2,maintenance,2,362,4424.546539793809,1179.2300902107022,11277.471667853542,0.0540699107639062
A1,past,44,2,1,N2,retrieval,0,242,63.56901928511636,54.940705694209804,218.92141915998795,0.021968124243756663
A1,past,44,2,1,N2,retrieval,1,242,9080.973357385094,1370.6209477969544,6244.180808475341,0.15033135019730118
A1,past,44,2,1,N2,retrieval,2,242,3797.9437105104726,693.4574028764647,8391.360477384265,0.046412547741719525
A1,past,45,2,-1,N2,encoding,0,205,64.54350221464263,234.54314550156215,279.79540198954817,0.02230488517400222
A1,past,45,2,-1,N2,encoding,1,205,1054.6038047413995,14205.258884117271,15960.249017825978,0.017458482439115738
A1,past,45,2,-1,N2,encoding,2,205,1919.8007121382002,13113.637246352611,14973.594224940045,0.02346081169136792
A1,past,45,2,-1,N2,maintenance,0,363,697.5264810693288,774.7268734657544,1249.7755283446927,0.24105057104489752
A1,past,45,2,-1,N2,maintenance,1,363,7629.353416858641,10650.867969818131,11400.594684465408,0.12630044766688053
A1,past,45,2,-1,N2,maintenance,2,363,1503.0965421079638,17676.613411203343,46172.63020522858,0.018368502889586736
A1,past,45,2,-1,N2,retrieval,0,223,270.28731053693855,124.62161069523962,405.17803766948055,0.09340564454447266
A1,past,45,2,-1,N2,retrieval,1,223,60194.613627494204,77096.29552237026,26819.996745234097,0.9964942286574232
A1,past,45,2,-1,N2,retrieval,2,223,18811.97968389906,1601.4462891250657,10017.145696315101,0.2298906913177683
A1,past,47,2,-1,N2,encoding,0,205,78.49835170416047,131.0901135495806,153.86863579958782,0.02712738945102554
A1,past,47,2,-1,N2,encoding,1,205,1707.0783113728558,147.05783146108612,167.34978494869614,0.028259898729083743
A1,past,47,2,-1,N2,encoding,2,205,1726.2713578778807,76.3750425881826,102.88855886673379,0.021095797599881044
A1,past,47,2,-1,N2,maintenance,0,362,139.67178220978988,98.99559147487294,340.1608751283926,0.04826764828901465
A1,past,47,2,-1,N2,maintenance,1,362,556.4713568505434,3851.0384267460513,1617.477877211173,0.009212128163930133
A1,past,47,2,-1,N2,maintenance,2,362,454.7554645588027,4504.266415735211,2010.9989576484975,0.005557312408615559
A1,past,47,2,-1,N2,retrieval,0,313,262.4116770000268,179.06424345585737,69.2849747521464,0.09068399022318786
A1,past,47,2,-1,N2,retrieval,1,313,8921.620116359334,18752.79799209064,891.7557742567153,0.14769333035747453
A1,past,47,2,-1,N2,retrieval,2,313,22719.513069955403,35716.4981200526,6590.664307801525,0.27764247324408
A1,past,48,2,1,N2,encoding,0,205,368.37678412876505,386.8852683645924,419.12509437042735,0.12730331619495314
A1,past,48,2,1,N2,encoding,1,205,976.3034108860186,333.7236666923901,387.06444077097086,0.01616225532050107
A1,past,48,2,1,N2,encoding,2,205,905.5102351541532,315.6950596681799,520.0353739405787,0.011065734571947896
A1,past,48,2,1,N2,maintenance,0,362,523.1580384091509,497.84079757631235,548.9673891269277,0.18079248218924626
A1,past,48,2,1,N2,maintenance,1,362,2603.3784115550206,1606.319949155314,12702.853638899049,0.04309773592335129
A1,past,48,2,1,N2,maintenance,2,362,1677.7357838078062,2136.949070951877,15900.355992494864,0.02050267147153294
A1,past,48,2,1,N2,retrieval,0,298,361.3268119253869,106.49012958959979,103.31171058785354,0.12486699317124549
A1,past,48,2,1,N2,retrieval,1,298,4622.058408224546,983.1553381702516,21213.811262947445,0.07651605767944539
A1,past,48,2,1,N2,retrieval,2,298,2660.6333593587756,1553.0261164505582,22800.799484326173,0.03251411348533473
A1,past,49,2,-1,N2,encoding,0,205,73.6968489963755,90.12291549100664,94.92541127054571,0.025468090483894066
A1,past,49,2,-1,N2,encoding,1,205,25246.604440758172,5609.769314918862,4629.762531666612,0.417945960648567
A1,past,49,2,-1,N2,encoding,2,205,34458.61895985865,5386.300002183158,4302.120796407209,0.42109952634690356
A1,past,49,2,-1,N2,maintenance,0,363,107.96196932639762,138.5954957643792,572.149178787783,0.03730939980567309
A1,past,49,2,-1,N2,maintenance,1,363,38802.40280538092,8521.365044595654,505.73250990260675,0.6423559870802398
A1,past,49,2,-1,N2,maintenance,2,363,39555.36153395767,3249.6244872244692,4008.0193745730317,0.4833839692134437
A1,past,49,2,-1,N2,retrieval,0,255,131.86305712553155,200.54391394148706,540.3768674354862,0.04556911613033952
A1,past,49,2,-1,N2,retrieval,1,255,5420.768634711968,2505.707251808692,22281.227810222204,0.08973833926081339
A1,past,49,2,-1,N2,retrieval,2,255,3145.713639645809,21119.13237112077,64276.65498629151,0.038442008521030926
A1,past,50,2,-1,N2,encoding,0,205,187.3294182024835,117.8493057944677,114.38873034575175,0.06473713107205878
A1,past,50,2,-1,N2,encoding,1,205,2366.378084839334,3565.8337264177776,2753.8042901181257,0.03917430418203957
A1,past,50,2,-1,N2,encoding,2,205,723.3956592423137,6066.316953589332,5059.973580368315,0.008840214107918904
A1,past,50,2,-1,N2,maintenance,0,362,206.2707510717516,355.00374912651125,92.72338021864837,0.07128285976968331
A1,past,50,2,-1,N2,maintenance,1,362,3521.6475900213572,17663.2456295118,3430.233160020526,0.058299261135529794
A1,past,50,2,-1,N2,maintenance,2,362,8288.499623573769,101689.2076115166,56193.088615160494,0.10128912216938478
A1,past,50,2,-1,N2,retrieval,0,235,67.88064392063785,172.6696856221409,82.9449104883125,0.02345813158932783
A1,past,50,2,-1,N2,retrieval,1,235,27678.64887816096,6511.9457528279445,1371.444138355083,0.4582073411884914
A1,past,50,2,-1,N2,retrieval,2,235,47522.363477134655,25659.20756016816,3346.6872966255837,0.5807442478881306
A1,past,51,2,1,N2,encoding,0,205,1618.695223075903,296.8482216116605,338.57048263210703,0.5593872325419462
A1,past,51,2,1,N2,encoding,1,205,84483.98508106115,50131.98624609536,52817.48778391863,1.3985936361057405
A1,past,51,2,1,N2,encoding,2,205,94077.61695487978,53569.075400536334,56532.75403480521,1.1496699849084082
A1,past,51,2,1,N2,maintenance,0,362,7408.139849968071,2838.8661438054924,4341.094083293428,2.5600982753768395
A1,past,51,2,1,N2,maintenance,1,362,533800.5506883202,414399.5952852573,520659.12909717555,8.836823362748587
A1,past,51,2,1,N2,maintenance,2,362,773530.7160345635,600049.773819011,736173.3414569831,9.452886620801241
A1,past,51,2,1,N2,retrieval,0,273,2553.539828561976,879.3191947623272,1315.639312628104,0.882449986582767
A1,past,51,2,1,N2,retrieval,1,273,222928.79016902583,170686.3297505776,225380.60854707513,3.6904839057484873
A1,past,51,2,1,N2,retrieval,2,273,255204.61425890515,177579.81543614747,241909.80676822463,3.118712978925781
A1,past,52,2,1,N2,encoding,0,205,2990.786266595075,1487.819614001276,1378.9137278208568,1.033553215543547
A1,past,52,2,1,N2,encoding,1,205,54345.52190389761,40354.96031189357,37946.95496637687,0.8996651970513515
A1,past,52,2,1,N2,encoding,2,205,33288.58894505406,37376.643656630375,34532.1111551568,0.40680124336522555
A1,past,52,2,1,N2,maintenance,0,363,6638.639296755614,16875.754327362694,20102.018569470707,2.2941749695162965
A1,past,52,2,1,N2,maintenance,1,363,703613.0011513501,1019016.2526307546,1170278.5213817956,11.647990619137339
A1,past,52,2,1,N2,maintenance,2,363,596933.796719176,676314.4672201934,809093.214765631,7.294794354693282
A1,past,52,2,1,N2,retrieval,0,289,26402.638076321167,55558.76633068465,60749.29477631922,9.124199809062734
A1,past,52,2,1,N2,retrieval,1,289,893723.9957636499,1313261.5809447942,1587061.509470289,14.79519096679352
A1,past,52,2,1,N2,retrieval,2,289,729002.3289651198,843362.4778137052,1060042.026434677,8.908730085515325
A1,past,53,2,1,N2,encoding,0,205,774.6579301419301,1862.8082066970399,1745.6099174059013,0.26770558751963835
A1,past,53,2,1,N2,encoding,1,205,39563.87459514477,73154.5844938825,69421.07959879744,0.6549618034159148
A1,past,53,2,1,N2,encoding,2,205,37219.63688045418,65708.42242655871,61605.9582651927,0.454840383458806
A1,past,53,2,1,N2,maintenance,0,362,9430.542866785103,8573.055631848136,10811.962507435765,3.2589984824905747
A1,past,53,2,1,N2,maintenance,1,362,618824.3559520942,528875.4277429796,636056.8236750183,10.24435347446517
A1,past,53,2,1,N2,maintenance,2,362,291760.66274972976,265735.6674257278,348433.5695660082,3.5654440194974604
A1,past,53,2,1,N2,retrieval,0,239,19871.114051639142,23586.62549037968,26999.063866904366,6.867041638480558
A1,past,53,2,1,N2,retrieval,1,239,540381.4188925045,483684.7961409782,650792.5795370268,8.945766618462576
A1,past,53,2,1,N2,retrieval,2,239,180131.11182474942,178856.25585936088,279495.260029497,2.2012816578083263
A1,past,54,2,-1,N2,encoding,0,205,1413.8270599630398,1201.540784382956,1098.891915366195,0.48858907785172095
A1,past,54,2,-1,N2,encoding,1,205,45356.68863564306,9067.062670303487,7808.038254307242,0.7508591837822806
A1,past,54,2,-1,N2,encoding,2,205,164563.52493038814,83429.9690738325,78855.72516525838,2.0110388777591206
A1,past,54,2,-1,N2,maintenance,0,363,979.4340589705271,1310.5503011329547,2085.47682833164,0.3384719370850689
A1,past,54,2,-1,N2,maintenance,1,363,35444.454513212935,49054.0913022781,85239.01961532376,0.586766692762599
A1,past,54,2,-1,N2,maintenance,2,363,99410.33254615964,384157.2465051301,483754.768715152,1.2148381221528708
A1,past,54,2,-1,N2,retrieval,0,273,823.4141097084217,4315.817816985458,5831.429452825293,0.28455470399827454
A1,past,54,2,-1,N2,retrieval,1,273,48606.020616754184,98157.32232499587,183299.77677198531,0.8046503848722445
A1,past,54,2,-1,N2,retrieval,2,273,42433.24035686545,409432.0382711155,564141.8243202216,0.5185529181089864
A1,past,55,2,1,N2,encoding,0,205,190.95102959535456,212.35511267234662,235.57552456893322,0.06598868426472888
A1,past,55,2,1,N2,encoding,1,205,3620.9531472010367,1053.2669530917603,788.1807888240437,0.05994321910186122
A1,past,55,2,1,N2,encoding,2,205,1313.9961227799613,1258.3062884761641,752.5380067825964,0.0160576123369565
A1,past,55,2,1,N2,maintenance,0,362,1188.3615227226658,539.2043478428888,777.1563952602364,0.410672901222242
A1,past,55,2,1,N2,maintenance,1,362,5121.855445126613,2983.783894194281,15699.148829782855,0.08478996846247774
A1,past,55,2,1,N2,maintenance,2,362,1739.0170391859167,2613.3502467237304,1861.0725300481622,0.021251555448680345
A1,past,55,2,1,N2,retrieval,0,250,1281.4701182329452,89.85701136475753,153.6943121814661,0.4428492855260093
A1,past,55,2,1,N2,retrieval,1,250,6152.856188823684,516.8659843722112,17278.891413008074,0.10185771304828861
A1,past,55,2,1,N2,retrieval,2,250,1016.2513893184735,10083.550792364389,645.1263765561771,0.012419040333273623
A1,past,56,2,-1,N2,encoding,0,205,355.46241435707685,237.7551441550386,277.634997885299,0.12284037995864268
A1,past,56,2,-1,N2,encoding,1,205,7160.179514265374,5216.763624832774,4260.346492727722,0.11853348883125936
A1,past,56,2,-1,N2,encoding,2,205,3172.6770312834988,1000.4140423726617,577.6980456711312,0.03877151306271217
A1,past,56,2,-1,N2,maintenance,0,363,1166.2821305671973,448.8506805171944,1160.9643229038077,0.4030427248320342
A1,past,56,2,-1,N2,maintenance,1,363,29414.372521641137,5865.666462403459,20674.550098920572,0.48694145025638674
A1,past,56,2,-1,N2,maintenance,2,363,12596.560880133213,1801.6870713494477,14102.656219369801,0.15393553138050042
A1,past,56,2,-1,N2,retrieval,0,282,1278.8624623932776,535.5447842513861,1100.9709894786236,0.44194813417720774
A1,past,56,2,-1,N2,retrieval,1,282,37099.16988357611,2473.808509354744,24984.286577439598,0.6141597470122983
A1,past,56,2,-1,N2,retrieval,2,282,17745.939838052444,1248.119836743711,21344.858469677325,0.21686321407975492
A1,past,57,2,-1,N2,encoding,0,205,1223.8805377065607,1929.662281686082,2025.4608253792123,0.4229475303254906
A1,past,57,2,-1,N2,encoding,1,205,2205.860218153296,958.0996047332442,1308.325034883429,0.036517004498401784
A1,past,57,2,-1,N2,encoding,2,205,5333.1057235269045,695.0281638194796,817.9437876830514,0.06517290483264195
A1,past,57,2,-1,N2,maintenance,0,362,777.6561956986218,233.13609116243376,258.8287931835738,0.26874172542149516
A1,past,57,2,-1,N2,maintenance,1,362,5050.785687595326,7573.711675725865,26726.522289801902,0.08361344121287577
A1,past,57,2,-1,N2,maintenance,2,362,2710.56091445449,5810.668731692617,25274.483152812736,0.033124250235938575
A1,past,57,2,-1,N2,retrieval,0,285,319.8940369140737,245.3878609532034,602.2898304202614,0.11054869222137931
A1,past,57,2,-1,N2,retrieval,1,285,2109.7968684447596,531.5340469137807,14938.625413591879,0.03492671979016449
A1,past,57,2,-1,N2,retrieval,2,285,1876.274298749998,659.8826276401659,16730.18036902197,0.02292889971652345
A1,past,44,2,1,N3,encoding,0,205,176.2676838651969,172.87375548197065,167.11355776193312,0.060914426915132484
A1,past,44,2,1,N3,encoding,1,205,950.240300151203,295.3068799840645,209.7406735728802,0.015730792472532226
A1,past,44,2,1,N3,encoding,2,205,194.92828086502402,594.3026097134684,325.43276565429335,0.002382109591783086
A1,past,44,2,1,N3,maintenance,0,362,642.7972589439287,815.6556218117125,640.4397727560981,0.22213729591597872
A1,past,44,2,1,N3,maintenance,1,362,12818.913492259537,871.307850387768,7519.653606567401,0.21221123524017144
A1,past,44,2,1,N3,maintenance,2,362,9190.195713617286,1179.2300902107022,11277.471667853542,0.11230824620533358
A1,past,44,2,1,N3,retrieval,0,242,47.47870073465694,54.940705694209804,218.92141915998795,0.016407646498257215
A1,past,44,2,1,N3,retrieval,1,242,11128.395494645898,1370.6209477969544,6244.180808475341,0.18422548491227086
A1,past,44,2,1,N3,retrieval,2,242,5297.037384915131,693.4574028764647,8391.360477384265,0.064732133821963
A1,past,45,2,-1,N3,encoding,0,205,55.127424030586525,234.54314550156215,279.79540198954817,0.019050885383498882
A1,past,45,2,-1,N3,encoding,1,205,4408.6777647835015,14205.258884117271,15960.249017825978,0.07298363896483986
A1,past,45,2,-1,N3,encoding,2,205,451.1716485029514,13113.637246352611,14973.594224940045,0.005513516595283881
A1,past,45,2,-1,N3,maintenance,0,363,705.6942837898084,774.7268734657544,1249.7755283446927,0.24387319292863638
A1,past,45,2,-1,N3,maintenance,1,363,7050.559789090729,10650.867969818131,11400.594684465408,0.11671878454293988
A1,past,45,2,-1,N3,maintenance,2,363,3656.251520034649,17676.613411203343,46172.63020522858,0.04468100666150586
A1,past,45,2,-1,N3,retrieval,0,223,189.88822183187347,124.62161069523962,405.17803766948055,0.06562140011817531
A1,past,45,2,-1,N3,retrieval,1,223,35166.91985331683,77096.29552237026,26819.996745234097,0.582172233720959
A1,past,45,2,-1,N3,retrieval,2,223,6958.392982905296,1601.4462891250657,10017.145696315101,0.08503463219609708
A1,past,47,2,-1,N3,encoding,0,205,78.19897513188728,131.0901135495806,153.86863579958782,0.027023931165695243
A1,past,47,2,-1,N3,encoding,1,205,167.42325415018905,147.05783146108612,167.34978494869614,0.0027716152069045753
A1,past,47,2,-1,N3,encoding,2,205,528.8820183486671,76.3750425881826,102.88855886673379,0.0064631715995193675
A1,past,47,2,-1,N3,maintenance,0,362,147.3137610784654,98.99559147487294,340.1608751283926,0.05090855644118012
A1,past,47,2,-1,N3,maintenance,1,362,1446.6835148850073,3851.0384267460513,1617.477877211173,0.02394918226733631
A1,past,47,2,-1,N3,maintenance,2,362,3048.141105639037,4504.266415735211,2010.9989576484975,0.0372496291078402
A1,past,47,2,-1,N3,retrieval,0,313,218.40935015294087,179.06424345585737,69.2849747521464,0.0754777058717554
A1,past,47,2,-1,N3,retrieval,1,313,2544.295627821546,18752.79799209064,891.7557742567153,0.04211964752880213
A1,past,47,2,-1,N3,retrieval,2,313,11534.025388044285,35716.4981200526,6590.664307801525,0.1409508788914775
A1,past,48,2,1,N3,encoding,0,205,384.88477984741553,386.8852683645924,419.12509437042735,0.1330081344388241
A1,past,48,2,1,N3,encoding,1,205,342.7581124407057,333.7236666923901,387.06444077097086,0.005674203392787749
A1,past,48,2,1,N3,encoding,2,205,343.41717323448427,315.6950596681799,520.0353739405787,0.004196709367746148
A1,past,48,2,1,N3,maintenance,0,362,511.5004675053183,497.84079757631235,548.9673891269277,0.17676386937004931
A1,past,48,2,1,N3,maintenance,1,362,5617.5457927212765,1606.319949155314,12702.853638899049,0.09299589488699189
A1,past,48,2,1,N3,maintenance,2,362,3884.457141322076,2136.949070951877,15900.355992494864,0.04746978003474469
A1,past,48,2,1,N3,retrieval,0,298,546.9709068187225,106.49012958959979,103.31171058785354,0.18902171173698254
A1,past,48,2,1,N3,retrieval,1,298,6076.198860785516,983.1553381702516,21213.811262947445,0.10058868613091274
A1,past,48,2,1,N3,retrieval,2,298,2830.558745431111,1553.0261164505582,22800.799484326173,0.03459067667182607
A1,past,49,2,-1,N3,encoding,0,205,76.70637009772722,90.12291549100664,94.92541127054571,0.026508118066704073
A1,past,49,2,-1,N3,encoding,1,205,12714.722910929928,5609.769314918862,4629.762531666612,0.2104864079388796
A1,past,49,2,-1,N3,encoding,2,205,15969.783852135903,5386.300002183158,4302.120796407209,0.19515780431684607
A1,past,49,2,-1,N3,maintenance,0,363,118.45901558301532,138.5954957643792,572.149178787783,0.04093695956593244
A1,past,49,2,-1,N3,maintenance,1,363,21677.038779164533,8521.365044595654,505.73250990260675,0.3588534378091634
A1,past,49,2,-1,N3,maintenance,2,363,18346.898193665485,3249.6244872244692,4008.0193745730317,0.22420719031970998
A1,past,49,2,-1,N3,retrieval,0,255,150.64267780574107,200.54391394148706,540.3768674354862,0.052058960475791886
A1,past,49,2,-1,N3,retrieval,1,255,1893.1687648799727,2505.707251808692,22281.227810222204,0.0313405408622095
A1,past,49,2,-1,N3,retrieval,2,255,3791.178772379845,21119.13237112077,64276.65498629151,0.046329877213167815
A1,past,50,2,-1,N3,encoding,0,205,178.68428813909222,117.8493057944677,114.38873034575175,0.06174955483646815
A1,past,50,2,-1,N3,encoding,1,205,735.1073315462377,3565.8337264177776,2753.8042901181257,0.01216936481829992
A1,past,50,2,-1,N3,encoding,2,205,1640.1875416269359,6066.316953589332,5059.973580368315,0.020043815386327015
A1,past,50,2,-1,N3,maintenance,0,362,176.0113300019369,355.00374912651125,92.72338021864837,0.06082583637870775
A1,past,50,2,-1,N3,maintenance,1,362,5220.863700678798,17663.2456295118,3430.233160020526,0.08642900473668232
A1,past,50,2,-1,N3,maintenance,2,362,2221.42836899343,101689.2076115166,56193.088615160494,0.02714683473201344
A1,past,50,2,-1,N3,retrieval,0,235,83.14278043512334,172.6696856221409,82.9449104883125,0.028732406935178458
