dataset,setting,trial_id,block,cue,model,stage,channel,n_samples,MSE,zero_MSE,baseline_MSE,normalized_MSE
A2,stimulus,77,3,-1,N1,maintenance,2,362,19637.562839672788,32669.857436300437,25313.32626885511,0.15419231673427858
A2,stimulus,77,3,-1,N1,retrieval,0,299,3206.7646014838956,3927.958113977083,1384.5949174177133,0.07959422484955561
A2,stimulus,77,3,-1,N1,retrieval,1,299,1288.3624343821139,1066.4319811149085,4853.5373576545,0.01279896020444504
A2,stimulus,77,3,-1,N1,retrieval,2,299,2453.03756466157,4295.173315681955,2159.645113911355,0.019261022776576004
A2,stimulus,64,3,-1,N2,encoding,0,205,5140.959057240686,1659.2565676195222,6508.666686255234,0.12760233506226992
A2,stimulus,64,3,-1,N2,encoding,1,205,123160.53492387266,89969.64476577732,125343.19042164228,1.2235119118517304
A2,stimulus,64,3,-1,N2,encoding,2,205,23528.612179612082,9562.239207498475,17457.702644804835,0.18474447420671886
A2,stimulus,64,3,-1,N2,maintenance,0,363,179830.03541905506,191079.66827500277,202616.7872264939,4.463511998113123
A2,stimulus,64,3,-1,N2,maintenance,1,363,484935.0731667955,500385.3435102791,478446.7420132102,4.817483448419632
A2,stimulus,64,3,-1,N2,maintenance,2,363,453233.5752797549,478472.4905009302,443664.76909873815,3.5587478733847773
A2,stimulus,64,3,-1,N2,retrieval,0,319,154026.52352570964,172369.51346766908,149745.4162503805,3.82305010496489
A2,stimulus,64,3,-1,N2,retrieval,1,319,527726.2769207343,583728.4078879349,485304.2398194679,5.242583481866064
A2,stimulus,64,3,-1,N2,retrieval,2,319,379437.5270065825,435269.9800970037,328927.3620091688,2.9793081668399752
A2,stimulus,65,3,1,N2,encoding,0,205,4789.618261344174,3829.742793164448,8892.2409834668,0.1188818015081486
A2,stimulus,65,3,1,N2,encoding,1,205,7714.231070425969,15232.747804702865,13384.665851865138,0.07663537359006228
A2,stimulus,65,3,1,N2,encoding,2,205,6241.57292856028,8125.662165865413,9131.137159834941,0.049008250044978656
A2,stimulus,65,3,1,N2,maintenance,0,362,2944.325430242935,4367.70696158262,3974.09060908581,0.07308029414337967
A2,stimulus,65,3,1,N2,maintenance,1,362,55467.39767068716,47561.08053649398,54433.5933627128,0.5510289624143889
A2,stimulus,65,3,1,N2,maintenance,2,362,11077.91300116996,13189.208801092855,17632.869228190273,0.08698274241955999
A2,stimulus,65,3,1,N2,retrieval,0,298,592.9244949962243,1631.5956088696041,845.5925844314875,0.014716816305038561
A2,stimulus,65,3,1,N2,retrieval,1,298,5521.04349330956,4557.12035025451,7803.671815636013,0.05484762212255035
A2,stimulus,65,3,1,N2,retrieval,2,298,2013.1861305775553,4452.2385380422475,3927.5194493163776,0.015807350231055634
A2,stimulus,66,3,-1,N2,encoding,0,205,2132.33414670154,4410.161512644979,5021.03407944239,0.05292608114995747
A2,stimulus,66,3,-1,N2,encoding,1,205,6087.006794037994,4070.233155750528,9668.717179960044,0.060470063114221796
A2,stimulus,66,3,-1,N2,encoding,2,205,4952.216502353226,4235.291760383852,6446.532932113792,0.038884343322121394
A2,stimulus,66,3,-1,N2,maintenance,0,363,39704.045737271925,33309.55145589709,29312.715040648483,0.9854832320361486
A2,stimulus,66,3,-1,N2,maintenance,1,363,20035.432909357194,13679.025349054134,17514.553564586553,0.19903770991947145
A2,stimulus,66,3,-1,N2,maintenance,2,363,40719.22152384624,29219.765010740906,36732.083158774796,0.3197235397100209
A2,stimulus,66,3,-1,N2,retrieval,0,305,171261.29411320837,153341.90865356624,176266.41026697564,4.250829619787119
A2,stimulus,66,3,-1,N2,retrieval,1,305,22297.14677780526,12625.44064161306,32580.52481785701,0.22150622112687185
A2,stimulus,66,3,-1,N2,retrieval,2,305,210982.40026972556,172792.6683961363,251958.4074835737,1.6566141813700712
A2,stimulus,67,3,1,N2,encoding,0,205,3745.321071038828,10073.55984464384,3361.261925864709,0.09296158730332052
A2,stimulus,67,3,1,N2,encoding,1,205,11754.68712946129,2208.205637057136,8098.508963782853,0.11677441748589219
A2,stimulus,67,3,1,N2,encoding,2,205,2983.9889756771568,4221.370917946774,1206.2450175590664,0.023430003866858368
A2,stimulus,67,3,1,N2,maintenance,0,362,13069.292418820583,20258.271246714336,23049.996221248686,0.32438932340928245
A2,stimulus,67,3,1,N2,maintenance,1,362,242559.603416743,276281.7677847245,260329.76739641366,2.4096563424140482
A2,stimulus,67,3,1,N2,maintenance,2,362,69571.75986868542,90064.54991454039,76565.1103387705,0.5462709869353757
A2,stimulus,67,3,1,N2,retrieval,0,297,170945.75136765806,195247.25223336933,171385.27596872603,4.242997619824492
A2,stimulus,67,3,1,N2,retrieval,1,297,516580.111038791,576408.6749540964,483648.8795647853,5.1318542881640195
A2,stimulus,67,3,1,N2,retrieval,2,297,471788.7311230334,541820.8871850047,427947.4894581999,3.704441231068686
A2,stimulus,69,3,-1,N2,encoding,0,205,1811.4338412280156,5268.540728014223,1070.8930185685585,0.04496110266156714
A2,stimulus,69,3,-1,N2,encoding,1,205,1171.087970661464,1323.5912789392944,3584.448447986073,0.01163392220418846
A2,stimulus,69,3,-1,N2,encoding,2,205,2108.269972234909,8012.321486990356,2189.250227250934,0.01655393971106602
A2,stimulus,69,3,-1,N2,maintenance,0,363,13528.53755775483,10515.480247431256,7994.376841845294,0.3357881210735959
A2,stimulus,69,3,-1,N2,maintenance,1,363,984.9354865569359,547.2536219469004,417.26234803572027,0.00978463028723258
A2,stimulus,69,3,-1,N2,maintenance,2,363,39501.42595167443,29721.548421441945,39149.34568893568,0.3101615221564696
A2,stimulus,69,3,-1,N2,retrieval,0,370,21700.25916198629,15610.360805037497,23394.363263545376,0.5386161822522041
A2,stimulus,69,3,-1,N2,retrieval,1,370,1617.1400731995927,655.2561693657681,4612.224421686326,0.016065131122688585
A2,stimulus,69,3,-1,N2,retrieval,2,370,101261.93648286273,75159.33412742655,130097.55407321834,0.7950993058949332
A2,stimulus,70,3,-1,N2,encoding,0,205,14426.18395296034,7733.491976544026,20344.210619962523,0.3580683561062262
A2,stimulus,70,3,-1,N2,encoding,1,205,21050.427539662654,8781.241172526197,24357.310931370645,0.20912095632150982
A2,stimulus,70,3,-1,N2,encoding,2,205,29963.635872146864,14289.243533822979,26703.579008451426,0.23527168165566745
A2,stimulus,70,3,-1,N2,maintenance,0,362,165550.4109949429,177338.25039497067,188227.86090066482,4.109081355884489
A2,stimulus,70,3,-1,N2,maintenance,1,362,207971.30786557726,219389.8078900373,206665.08828612618,2.0660463406902205
A2,stimulus,70,3,-1,N2,maintenance,2,362,370296.9568384324,398083.8235889767,367701.65532899054,2.9075372601339784
A2,stimulus,70,3,-1,N2,retrieval,0,316,21327.33693908449,25659.592986544372,18933.571130447966,0.5293599820162069
A2,stimulus,70,3,-1,N2,retrieval,1,316,29334.28263872532,19653.46591413906,41272.418556632154,0.29141513761929083
A2,stimulus,70,3,-1,N2,retrieval,2,316,26080.594980512535,38705.38509578866,15957.029279400733,0.20478240577437318
A2,stimulus,71,3,1,N2,encoding,0,205,11968.96876797221,4465.670964612432,14159.10568568703,0.2970784917902783
A2,stimulus,71,3,1,N2,encoding,1,205,4356.225421944708,1182.374452185994,5187.561744012617,0.043275986887805956
A2,stimulus,71,3,1,N2,encoding,2,205,33272.75865826289,12874.489401544593,24591.712882399104,0.2612546059581987
A2,stimulus,71,3,1,N2,maintenance,0,363,20853.131288657616,23602.669372013705,27851.862684926815,0.5175898535984427
A2,stimulus,71,3,1,N2,maintenance,1,363,30192.54895945387,17447.8325002431,21075.68072473903,0.2999414002536779
A2,stimulus,71,3,1,N2,maintenance,2,363,44245.84746365539,51400.15279079844,40234.502753679015,0.3474142785432434
A2,stimulus,71,3,1,N2,retrieval,0,290,9359.268776622408,14900.974051791345,9034.470348626435,0.23230384390834136
A2,stimulus,71,3,1,N2,retrieval,1,290,68445.06238972249,46194.94231460185,79835.93760913682,0.6799527883913732
A2,stimulus,71,3,1,N2,retrieval,2,290,37448.113920433854,58509.73165308073,25995.89487645409,0.2940391070859125
A2,stimulus,72,3,1,N2,encoding,0,205,11656.261756159693,20617.5408609846,7609.3319123421625,0.2893168767971726
A2,stimulus,72,3,1,N2,encoding,1,205,63373.10048821616,34141.38644491444,55536.04616474545,0.6295664709984932
A2,stimulus,72,3,1,N2,encoding,2,205,8830.206024451292,15950.544370454196,6785.694309989118,0.06933395631969448
A2,stimulus,72,3,1,N2,maintenance,0,362,10160.531760454282,16635.004429029534,17770.496314358646,0.2521917727164703
A2,stimulus,72,3,1,N2,maintenance,1,362,404606.4431711754,445592.6098118516,424895.15698813123,4.019475907098692
A2,stimulus,72,3,1,N2,maintenance,2,362,70390.52256366359,94731.45222878025,82389.30277124573,0.5526998354551745
A2,stimulus,72,3,1,N2,retrieval,0,272,75462.2649017451,92722.89152794369,76354.90215480306,1.873028184690217
A2,stimulus,72,3,1,N2,retrieval,1,272,572388.571523804,643445.4118937243,538061.8692253395,5.6862714659371285
A2,stimulus,72,3,1,N2,retrieval,2,272,314249.32564355596,379467.97577078204,280418.2423371038,2.4674564735331495
A2,stimulus,73,3,1,N2,encoding,0,205,1800.441045755522,2172.131084048303,3664.4135949969145,0.044688253499468394
A2,stimulus,73,3,1,N2,encoding,1,205,2495.2519704859023,3907.2047240889574,4150.263045418233,0.02478854537980115
A2,stimulus,73,3,1,N2,encoding,2,205,4939.82252937693,4003.287512260271,5126.156186776598,0.038787026999196825
A2,stimulus,73,3,1,N2,maintenance,0,362,2037.0610070676844,1100.805566820831,1557.0861644139616,0.050561332675862686
A2,stimulus,73,3,1,N2,maintenance,1,362,24262.212497455406,14085.098110612076,17816.98012032474,0.2410277449417008
A2,stimulus,73,3,1,N2,maintenance,2,362,6317.03034541846,1868.3391286773892,2820.012352541291,0.049600734663112725
A2,stimulus,73,3,1,N2,retrieval,0,351,1211.172190132395,421.53675422414085,1164.6391671162628,0.030062172816900073
A2,stimulus,73,3,1,N2,retrieval,1,351,19208.976656069615,9555.870548001414,25782.516246927575,0.19082745757567698
A2,stimulus,73,3,1,N2,retrieval,2,351,2220.312487155571,3948.6117510486583,4365.931014613192,0.017433687116046946
A2,stimulus,74,3,1,N2,encoding,0,205,2390.6167013392555,7792.847503259763,3142.6633855210885,0.05933684161520617
A2,stimulus,74,3,1,N2,encoding,1,205,7451.375300588925,22100.087360032452,9220.080856955012,0.07402408933660098
A2,stimulus,74,3,1,N2,encoding,2,205,3913.2653717658663,15228.469830017613,8290.859045051917,0.030726595687810967
A2,stimulus,74,3,1,N2,maintenance,0,362,3094.5322098885513,4811.708804594394,4724.471857182623,0.0768085354329051
A2,stimulus,74,3,1,N2,maintenance,1,362,7018.230193352093,7809.8691185504795,9619.26615346869,0.06972110219390847
A2,stimulus,74,3,1,N2,maintenance,2,362,5386.850824616855,10139.60407439002,11425.68687991545,0.04229705159092297
A2,stimulus,74,3,1,N2,retrieval,0,340,5205.014980460599,1626.252927576817,4621.81230681062,0.1291922495677975
A2,stimulus,74,3,1,N2,retrieval,1,340,1270.8285225561933,226.53517254157083,3152.761088812465,0.012624773319063027
A2,stimulus,74,3,1,N2,retrieval,2,340,4131.2890671964915,98.15266957927679,8580.496585651481,0.03243849746380432
A2,stimulus,75,3,-1,N2,encoding,0,205,97472.88181803786,77798.0292346496,111184.52072501655,2.4193476716591564
A2,stimulus,75,3,-1,N2,encoding,1,205,77319.33827337799,51808.727222906164,84227.30720649855,0.7681123783072693
A2,stimulus,75,3,-1,N2,encoding,2,205,65493.16175866832,39862.24429506362,58997.032015655255,0.5142462139660399
A2,stimulus,75,3,-1,N2,maintenance,0,362,302523.63357481157,315034.7199029174,330158.58718128136,7.508856154242118
A2,stimulus,75,3,-1,N2,maintenance,1,362,145909.9131999783,158596.97610579192,146069.1145162098,1.4495107297786003
A2,stimulus,75,3,-1,N2,maintenance,2,362,214928.09886718335,232707.64396073393,208304.8294704804,1.6875954397290815
A2,stimulus,75,3,-1,N2,retrieval,0,302,266317.86959391274,289849.52229289856,260246.3630389355,6.610202814420388
A2,stimulus,75,3,-1,N2,retrieval,1,302,279503.44072996057,320533.6098592134,252880.18716245244,2.7766669684248373
A2,stimulus,75,3,-1,N2,retrieval,2,302,492393.6401580829,555984.417904908,438397.33616260136,3.8662290601466807
A2,stimulus,76,3,-1,N2,encoding,0,205,1065.5997561155755,406.68819083873075,2901.2821560544126,0.026448959349447493
A2,stimulus,76,3,-1,N2,encoding,1,205,700.0476897991236,3812.000993123205,1828.1890889306005,0.006954473588986427
A2,stimulus,76,3,-1,N2,encoding,2,205,642.8389990765316,3168.295894747417,665.4932727788885,0.005047512023972052
A2,stimulus,76,3,-1,N2,maintenance,0,363,17017.66243962515,13093.336323381143,10306.046613169818,0.4223907330168787
A2,stimulus,76,3,-1,N2,maintenance,1,363,61160.97280592682,50993.157094019974,58481.32595086188,0.6075905631194722
A2,stimulus,76,3,-1,N2,maintenance,2,363,56331.09186119054,43868.05374963233,55092.30954246614,0.44230649338526384
A2,stimulus,76,3,-1,N2,retrieval,0,380,65211.55271577812,53625.725873954936,67388.67119220208,1.6185980683603847
A2,stimulus,76,3,-1,N2,retrieval,1,380,150815.51928474105,122997.99058355234,175578.34718836634,1.4982444209993269
A2,stimulus,76,3,-1,N2,retrieval,2,380,209094.145193581,170706.9819168094,249268.11839261334,1.6417877781573575
A2,stimulus,77,3,-1,N2,encoding,0,205,2904.6211003075523,1096.88569652526,5664.686034574097,0.07209480385734013
A2,stimulus,77,3,-1,N2,encoding,1,205,20910.334149054255,8912.440706830885,24578.486128843284,0.20772922858756473
A2,stimulus,77,3,-1,N2,encoding,2,205,8131.776131238705,2159.528617538276,6642.8205893191,0.06384994976602186
A2,stimulus,77,3,-1,N2,maintenance,0,362,14468.408058907386,18581.435186139504,21839.95706431876,0.3591163890617059
A2,stimulus,77,3,-1,N2,maintenance,1,362,22387.098370385593,26623.206233355202,21908.17088297045,0.22239982592552024
A2,stimulus,77,3,-1,N2,maintenance,2,362,24711.73997565262,32669.857436300437,25313.32626885511,0.19403428360687824
A2,stimulus,77,3,-1,N2,retrieval,0,299,2134.7911111161798,3927.958113977083,1384.5949174177133,0.05298706478997136
A2,stimulus,77,3,-1,N2,retrieval,1,299,2199.42994688813,1066.4319811149085,4853.5373576545,0.021849764950797018
A2,stimulus,77,3,-1,N2,retrieval,2,299,1905.614056916716,4295.173315681955,2159.645113911355,0.014962704315007135
A2,stimulus,64,3,-1,N3,encoding,0,205,3301.9094169949376,1659.2565676195222,6508.666686255234,0.08195578822578567
A2,stimulus,64,3,-1,N3,encoding,1,205,110217.76098411296,89969.64476577732,125343.19042164228,1.0949347008361368
A2,stimulus,64,3,-1,N3,encoding,2,205,17099.79518127268,9562.239207498475,17457.702644804835,0.1342660011432468
A2,stimulus,64,3,-1,N3,maintenance,0,363,190931.23894389422,191079.66827500277,202616.7872264939,4.739051926752681
A2,stimulus,64,3,-1,N3,maintenance,1,363,501761.774127962,500385.3435102791,478446.7420132102,4.984644699187825
A2,stimulus,64,3,-1,N3,maintenance,2,363,477025.54357286333,478472.4905009302,443664.76909873815,3.745560195297328
A2,stimulus,64,3,-1,N3,retrieval,0,319,158758.42186078968,172369.51346766908,149745.4162503805,3.9404992560105625
A2,stimulus,64,3,-1,N3,retrieval,1,319,527176.1972560233,583728.4078879349,485304.2398194679,5.237118833448798
A2,stimulus,64,3,-1,N3,retrieval,2,319,380757.19126172265,435269.9800970037,328927.3620091688,2.989670047816386
A2,stimulus,65,3,1,N3,encoding,0,205,5059.290053303457,3829.742793164448,8892.2409834668,0.12557525110992399
A2,stimulus,65,3,1,N3,encoding,1,205,11992.399369011828,15232.747804702865,13384.665851865138,0.1191359187319107
A2,stimulus,65,3,1,N3,encoding,2,205,8149.776437264361,8125.662165865413,9131.137159834941,0.06399128649454983
A2,stimulus,65,3,1,N3,maintenance,0,362,2929.2988989571036,4367.70696158262,3974.09060908581,0.0727073247307449
A2,stimulus,65,3,1,N3,maintenance,1,362,46559.898567154116,47561.08053649398,54433.5933627128,0.4625393235481907
A2,stimulus,65,3,1,N3,maintenance,2,362,9967.064657338286,13189.208801092855,17632.869228190273,0.07826046455472203
A2,stimulus,65,3,1,N3,retrieval,0,298,626.07169292039,1631.5956088696041,845.5925844314875,0.015539553815452615
A2,stimulus,65,3,1,N3,retrieval,1,298,4953.690525380979,4557.12035025451,7803.671815636013,0.0492113757802125
A2,stimulus,65,3,1,N3,retrieval,2,298,1768.9750450658078,4452.2385380422475,3927.5194493163776,0.013889827504091982
A2,stimulus,66,3,-1,N3,encoding,0,205,3519.5521122742116,4410.161512644979,5021.03407944239,0.08735783788571572
A2,stimulus,66,3,-1,N3,encoding,1,205,6498.9393800876605,4070.233155750528,9668.717179960044,0.06456231901602659
A2,stimulus,66,3,-1,N3,encoding,2,205,5769.707102298266,4235.291760383852,6446.532932113792,0.04530320347005009
A2,stimulus,66,3,-1,N3,maintenance,0,363,35450.632184203845,33309.55145589709,29312.715040648483,0.879910420559937
A2,stimulus,66,3,-1,N3,maintenance,1,363,15342.08554502206,13679.025349054134,17514.553564586553,0.1524126574197287
A2,stimulus,66,3,-1,N3,maintenance,2,363,33502.10599476874,29219.765010740906,36732.083158774796,0.2630554199105916
A2,stimulus,66,3,-1,N3,retrieval,0,305,166115.18161925516,153341.90865356624,176266.41026697564,4.123099372685326
A2,stimulus,66,3,-1,N3,retrieval,1,305,22313.904821907563,12625.44064161306,32580.52481785701,0.22167270032080508
A2,stimulus,66,3,-1,N3,retrieval,2,305,209899.83494547487,172792.6683961363,251958.4074835737,1.6481139791441013
A2,stimulus,67,3,1,N3,encoding,0,205,5883.486760673944,10073.55984464384,3361.261925864709,0.1460324115813704
A2,stimulus,67,3,1,N3,encoding,1,205,5918.5300469571785,2208.205637057136,8098.508963782853,0.0587963670146488
A2,stimulus,67,3,1,N3,encoding,2,205,1984.5097272913038,4221.370917946774,1206.2450175590664,0.015582185779926252
A2,stimulus,67,3,1,N3,maintenance,0,362,17535.407735749093,20258.271246714336,23049.996221248686,0.43524154704152507
A2,stimulus,67,3,1,N3,maintenance,1,362,268506.2245775003,276281.7677847245,260329.76739641366,2.6674174838552855
A2,stimulus,67,3,1,N3,maintenance,2,362,84666.4922700862,90064.54991454039,76565.1103387705,0.6647934216416751
A2,stimulus,67,3,1,N3,retrieval,0,297,177325.98630626567,195247.25223336933,171385.27596872603,4.401359681717508
A2,stimulus,67,3,1,N3,retrieval,1,297,518840.1177406211,576408.6749540964,483648.8795647853,5.154305839890902
A2,stimulus,67,3,1,N3,retrieval,2,297,474996.6923408299,541820.8871850047,427947.4894581999,3.7296298441468054
A2,stimulus,69,3,-1,N3,encoding,0,205,2286.1521232907294,5268.540728014223,1070.8930185685585,0.05674395496859645
A2,stimulus,69,3,-1,N3,encoding,1,205,857.6709523375636,1323.5912789392944,3584.448447986073,0.00852034807483467
A2,stimulus,69,3,-1,N3,encoding,2,205,2593.4281596542864,8012.321486990356,2189.250227250934,0.020363356669348995
A2,stimulus,69,3,-1,N3,maintenance,0,363,10786.174996092186,10515.480247431256,7994.376841845294,0.26772069191120124
A2,stimulus,69,3,-1,N3,maintenance,1,363,656.8319537860324,547.2536219469004,417.26234803572027,0.0065251561308888335
A2,stimulus,69,3,-1,N3,maintenance,2,363,31839.00839441175,29721.548421441945,39149.34568893568,0.24999693225365094
A2,stimulus,69,3,-1,N3,retrieval,0,370,20040.32182043413,15610.360805037497,23394.363263545376,0.49741533266737986
A2,stimulus,69,3,-1,N3,retrieval,1,370,1573.036718908671,655.2561693657681,4612.224421686326,0.015626995811235816
A2,stimulus,69,3,-1,N3,retrieval,2,370,100133.69229841453,75159.33412742655,130097.55407321834,0.7862404375077326
A2,stimulus,70,3,-1,N3,encoding,0,205,12694.228435006644,7733.491976544026,20344.210619962523,0.3150799631129755
A2,stimulus,70,3,-1,N3,encoding,1,205,17088.6608929143,8781.241172526197,24357.310931370645,0.16976363551034532
A2,stimulus,70,3,-1,N3,encoding,2,205,25350.668470551118,14289.243533822979,26703.579008451426,0.19905109071579877
A2,stimulus,70,3,-1,N3,maintenance,0,362,176558.97230018003,177338.25039497067,188227.86090066482,4.382321837394637
A2,stimulus,70,3,-1,N3,maintenance,1,362,220193.89305623036,219389.8078900373,206665.08828612618,2.1874689910841165
A2,stimulus,70,3,-1,N3,maintenance,2,362,394268.9648480181,398083.8235889767,367701.65532899054,3.0957632371530432
A2,stimulus,70,3,-1,N3,retrieval,0,316,22189.20798819802,25659.592986544372,18933.571130447966,0.5507522469934121
A2,stimulus,70,3,-1,N3,retrieval,1,316,30016.367252965058,19653.46591413906,41272.418556632154,0.2981911608878562
A2,stimulus,70,3,-1,N3,retrieval,2,316,26604.665694455514,38705.38509578866,15957.029279400733,0.20889736027128278
A2,stimulus,71,3,1,N3,encoding,0,205,8598.077326297442,4465.670964612432,14159.10568568703,0.21341051964541008
A2,stimulus,71,3,1,N3,encoding,1,205,2547.595778708681,1182.374452185994,5187.561744012617,0.025308543712967205
A2,stimulus,71,3,1,N3,encoding,2,205,24743.293404318465,12874.489401544593,24591.712882399104,0.19428203819366774
A2,stimulus,71,3,1,N3,maintenance,0,363,24602.328416977965,23602.669372013705,27851.862684926815,0.6106476474566978
A2,stimulus,71,3,1,N3,maintenance,1,363,21346.266211704635,17447.8325002431,21075.68072473903,0.2120599021409113
A2,stimulus,71,3,1,N3,maintenance,2,363,51758.08775234946,51400.15279079844,40234.502753679015,0.4063996905027259
A2,stimulus,71,3,1,N3,retrieval,0,290,10598.331386519805,14900.974051791345,9034.470348626435,0.263058277186423
A2,stimulus,71,3,1,N3,retrieval,1,290,66766.0608190199,46194.94231460185,79835.93760913682,0.6632731074932499
A2,stimulus,71,3,1,N3,retrieval,2,290,38508.57099391526,58509.73165308073,25995.89487645409,0.3023657173833477
A2,stimulus,72,3,1,N3,encoding,0,205,13526.896404758945,20617.5408609846,7609.3319123421625,0.335747386465104
A2,stimulus,72,3,1,N3,encoding,1,205,48579.20035965873,34141.38644491444,55536.04616474545,0.48259964399321065
A2,stimulus,72,3,1,N3,encoding,2,205,7725.571236729134,15950.544370454196,6785.694309989118,0.060660466719444486
A2,stimulus,72,3,1,N3,maintenance,0,362,13069.961344762873,16635.004429029534,17770.496314358646,0.3244059266366704
A2,stimulus,72,3,1,N3,maintenance,1,362,437161.87443480955,445592.6098118516,424895.15698813123,4.342890854680296
A2,stimulus,72,3,1,N3,maintenance,2,362,86693.59549021535,94731.45222878025,82389.30277124573,0.6807100475653244
A2,stimulus,72,3,1,N3,retrieval,0,272,80194.04646334925,92722.89152794369,76354.90215480306,1.9904744373334655
A2,stimulus,72,3,1,N3,retrieval,1,272,576413.3342490322,643445.4118937243,538061.8692253395,5.726254607775034
A2,stimulus,72,3,1,N3,retrieval,2,272,319471.35436101636,379467.97577078204,280418.2423371038,2.508459357270405
A2,stimulus,73,3,1,N3,encoding,0,205,1911.7200943869652,2172.131084048303,3664.4135949969145,0.04745028025182718
A2,stimulus,73,3,1,N3,encoding,1,205,2898.2958773149744,3907.2047240889574,4150.263045418233,0.028792498604829294
A2,stimulus,73,3,1,N3,encoding,2,205,4850.422244631201,4003.287512260271,5126.156186776598,0.03808506427937299
A2,stimulus,73,3,1,N3,maintenance,0,362,1702.3871115412571,1100.805566820831,1557.0861644139616,0.042254483685612305
A2,stimulus,73,3,1,N3,maintenance,1,362,16621.676060608737,14085.098110612076,17816.98012032474,0.1651244748787915
A2,stimulus,73,3,1,N3,maintenance,2,362,3388.3601437510706,1868.3391286773892,2820.012352541291,0.026605088664035877
A2,stimulus,73,3,1,N3,retrieval,0,351,728.9634571916152,421.53675422414085,1164.6391671162628,0.018093402082575726
A2,stimulus,73,3,1,N3,retrieval,1,351,18399.07308890411,9555.870548001414,25782.516246927575,0.18278164434101776
A2,stimulus,73,3,1,N3,retrieval,2,351,1942.8524382080948,3948.6117510486583,4365.931014613192,0.015255096620999003
A2,stimulus,74,3,1,N3,encoding,0,205,4330.182184579571,7792.847503259763,3142.6633855210885,0.10747826462830475
A2,stimulus,74,3,1,N3,encoding,1,205,12617.459965067423,22100.087360032452,9220.080856955012,0.1253454491255216
A2,stimulus,74,3,1,N3,encoding,2,205,7859.180242633521,15228.469830017613,8290.859045051917,0.0617095522055182
A2,stimulus,74,3,1,N3,maintenance,0,362,3710.077190162876,4811.708804594394,4724.471857182623,0.09208680860028962
A2,stimulus,74,3,1,N3,maintenance,1,362,5988.24761317285,7809.8691185504795,9619.26615346869,0.05948896121930138
A2,stimulus,74,3,1,N3,maintenance,2,362,7322.715537308497,10139.60407439002,11425.68687991545,0.05749728124116385
A2,stimulus,74,3,1,N3,retrieval,0,340,4021.201314951563,1626.252927576817,4621.81230681062,0.09980913518861878
A2,stimulus,74,3,1,N3,retrieval,1,340,990.8190428461626,226.53517254157083,3152.761088812465,0.009843079214954182
A2,stimulus,74,3,1,N3,retrieval,2,340,3386.9845731291825,98.15266957927679,8580.496585651481,0.026594287811468168
A2,stimulus,75,3,-1,N3,encoding,0,205,92528.16815283407,77798.0292346496,111184.52072501655,2.296616289660372
A2,stimulus,75,3,-1,N3,encoding,1,205,69969.45058921739,51808.727222906164,84227.30720649855,0.6950964959233442
A2,stimulus,75,3,-1,N3,encoding,2,205,57369.770690806916,39862.24429506362,58997.032015655255,0.4504621029376795
A2,stimulus,75,3,-1,N3,maintenance,0,362,315820.50767460663,315034.7199029174,330158.58718128136,7.838894220149911
A2,stimulus,75,3,-1,N3,maintenance,1,362,156963.76371451645,158596.97610579192,146069.1145162098,1.5593228362681142
A2,stimulus,75,3,-1,N3,maintenance,2,362,230828.87070753693,232707.64396073393,208304.8294704804,1.8124468211323839
A2,stimulus,75,3,-1,N3,retrieval,0,302,272715.1373414633,289849.52229289856,260246.3630389355,6.768987642993626
A2,stimulus,75,3,-1,N3,retrieval,1,302,280267.0510745858,320533.6098592134,252880.18716245244,2.784252891571726
A2,stimulus,75,3,-1,N3,retrieval,2,302,494722.8322173499,555984.417904908,438397.33616260136,3.8845176595349877
A2,stimulus,76,3,-1,N3,encoding,0,205,634.209431837089,406.68819083873075,2901.2821560544126,0.01574153840166234
A2,stimulus,76,3,-1,N3,encoding,1,205,1540.2166190632465,3812.000993123205,1828.1890889306005,0.015300951570409317
A2,stimulus,76,3,-1,N3,encoding,2,205,538.6853122617665,3168.295894747417,665.4932727788885,0.004229706963461158
A2,stimulus,76,3,-1,N3,maintenance,0,363,13779.859465368194,13093.336323381143,10306.046613169818,0.3420261132277256
A2,stimulus,76,3,-1,N3,maintenance,1,363,52946.85068083095,50993.157094019974,58481.32595086188,0.5259891290913418
A2,stimulus,76,3,-1,N3,maintenance,2,363,46768.30819725148,43868.05374963233,55092.30954246614,0.36722040558456154
A2,stimulus,76,3,-1,N3,retrieval,0,380,62522.89659319738,53625.725873954936,67388.67119220208,1.55186367199565
A2,stimulus,76,3,-1,N3,retrieval,1,380,150611.6996028179,122997.99058355234,175578.34718836634,1.4962196180958898
A2,stimulus,76,3,-1,N3,retrieval,2,380,207580.25637813692,170706.9819168094,249268.11839261334,1.6299008640001766
A2,stimulus,77,3,-1,N3,encoding,0,205,2339.728022125468,1096.88569652526,5664.686034574097,0.05807374766257716
A2,stimulus,77,3,-1,N3,encoding,1,205,17262.512873667853,8912.440706830885,24578.486128843284,0.17149073071565976
A2,stimulus,77,3,-1,N3,encoding,2,205,6066.466654190375,2159.528617538276,6642.8205893191,0.04763333186698273
A2,stimulus,77,3,-1,N3,maintenance,0,362,17944.391355835687,18581.435186139504,21839.95706431876,0.44539281732868424
A2,stimulus,77,3,-1,N3,maintenance,1,362,26457.13158234908,26623.206233355202,21908.17088297045,0.26283269770175544
