dataset,setting,trial_id,block,cue,model,stage,channel,n_samples,MSE,zero_MSE,baseline_MSE,normalized_MSE
B2,stimulus,65,3,1,N1,encoding,2,205,134194.775181963,59072.494146881196,79460.0177217091,0.6125485007568925
B2,stimulus,65,3,1,N1,maintenance,0,362,87818.82005089242,56864.721457913765,83233.80936168812,0.6879568601017706
B2,stimulus,65,3,1,N1,maintenance,1,362,206526.650889049,154968.1512772292,219084.56993308046,0.949621349508512
B2,stimulus,65,3,1,N1,maintenance,2,362,250676.33987348812,180496.85869547943,198407.2090015936,1.1442428809655258
B2,stimulus,65,3,1,N1,retrieval,0,282,215501.60430183896,111566.91223438783,305834.1253993262,1.6882008544008076
B2,stimulus,65,3,1,N1,retrieval,1,282,184961.18303421562,122052.41332898368,255740.36685888522,0.850462095247951
B2,stimulus,65,3,1,N1,retrieval,2,282,279548.80134634295,186353.75766667395,322197.99815492483,1.2760347705109802
B2,stimulus,66,3,1,N1,encoding,0,205,8770.293108116304,3571.04827909426,2453.2929559789163,0.06870490067317384
B2,stimulus,66,3,1,N1,encoding,1,205,74932.94261024284,129776.58846638366,130627.17740268816,0.34454595461585436
B2,stimulus,66,3,1,N1,encoding,2,205,269689.4693834964,400576.1745098926,349299.8576009252,1.2310306412211693
B2,stimulus,66,3,1,N1,maintenance,0,363,123961.68238606749,190270.97837186727,102441.42433876374,0.9710935507654356
B2,stimulus,66,3,1,N1,maintenance,1,363,98626.00885701165,71915.04313732665,149451.55586969457,0.4534880279337352
B2,stimulus,66,3,1,N1,maintenance,2,363,728634.5904433008,607052.0170241591,708976.0020790335,3.3259419032556066
B2,stimulus,66,3,1,N1,retrieval,0,323,654938.0318398483,847185.3822866136,487274.6802049454,5.1306668853517206
B2,stimulus,66,3,1,N1,retrieval,1,323,49343.760503333455,86497.76940762367,18594.76025845577,0.22688543215748697
B2,stimulus,66,3,1,N1,retrieval,2,323,89678.2404405333,43129.22774669557,113922.66178617875,0.40934732114479666
B2,stimulus,67,3,1,N1,encoding,0,205,23761.58619935955,2761.01704986424,3970.004118373362,0.1861439976451021
B2,stimulus,67,3,1,N1,encoding,1,205,15229.032020199347,2376.6614136517655,2311.425132073192,0.07002395999003183
B2,stimulus,67,3,1,N1,encoding,2,205,5010.999027403022,32143.687758596425,20454.217135154035,0.022873319302989775
B2,stimulus,67,3,1,N1,maintenance,0,362,13602.816372218109,35154.62561041515,7096.25288242752,0.10656201978743202
B2,stimulus,67,3,1,N1,maintenance,1,362,9587.344788782897,25422.070789534733,9360.581403437922,0.044083159521230424
B2,stimulus,67,3,1,N1,maintenance,2,362,24570.2442955422,30477.517988241263,35019.84769638472,0.11215389187885375
B2,stimulus,67,3,1,N1,retrieval,0,296,97621.8156460593,190975.44868835018,46972.46823966957,0.764751766539072
B2,stimulus,67,3,1,N1,retrieval,1,296,79082.44560306928,141527.3164077655,40355.68896237354,0.3636256066359434
B2,stimulus,67,3,1,N1,retrieval,2,296,82424.70900204346,152907.6096671622,60231.89772698765,0.37623768776439714
B2,stimulus,68,3,1,N1,encoding,0,205,62842.79595216535,124621.46639057076,117281.87170475167,0.4922991741202355
B2,stimulus,68,3,1,N1,encoding,1,205,102797.50704059485,170827.93793766387,171787.0625040827,0.4726688150985583
B2,stimulus,68,3,1,N1,encoding,2,205,146886.07831010496,247758.2740695321,208169.54355228384,0.6704795095704124
B2,stimulus,68,3,1,N1,maintenance,0,363,93386.82602115105,74228.14434501268,149721.89387712482,0.7315756186105636
B2,stimulus,68,3,1,N1,maintenance,1,363,55419.62556326084,82580.41173030241,75098.57172839182,0.25482260710707505
B2,stimulus,68,3,1,N1,maintenance,2,363,87181.86780507387,93035.89159302282,111746.61273731731,0.39795232224779975
B2,stimulus,68,3,1,N1,retrieval,0,332,31330.879148342512,67684.2961773555,6280.899728809542,0.24544047882482
B2,stimulus,68,3,1,N1,retrieval,1,332,212819.59349682488,293762.74200853985,134178.43801536018,0.978556659435104
B2,stimulus,68,3,1,N1,retrieval,2,332,124647.17603143184,191972.70009551643,86323.91175863943,0.5689673141007392
B2,stimulus,69,3,-1,N1,encoding,0,205,142965.51433627275,108463.31783046875,115601.79656758533,1.1199661563275285
B2,stimulus,69,3,-1,N1,encoding,1,205,95861.82178615303,87685.83549084706,87016.48414426875,0.4407781377320445
B2,stimulus,69,3,-1,N1,encoding,2,205,52097.368587961966,44122.53801862399,62886.91988856499,0.23780482495435198
B2,stimulus,69,3,-1,N1,maintenance,0,362,518783.2338474337,567460.9918687622,378025.2427696409,4.064054657353554
B2,stimulus,69,3,-1,N1,maintenance,1,362,220759.17667432834,226175.30092072327,113498.75694605745,1.0150633168524383
B2,stimulus,69,3,-1,N1,maintenance,2,362,266092.61471900437,275831.95917597646,212794.60175705721,1.214612357206851
B2,stimulus,69,3,-1,N1,retrieval,0,319,503059.04133168864,650367.3544535105,340908.43811537966,3.9408741579515043
B2,stimulus,69,3,-1,N1,retrieval,1,319,136680.3560159061,186819.29068666647,69250.82715708559,0.628464092030705
B2,stimulus,69,3,-1,N1,retrieval,2,319,269884.6157406711,340385.2665951481,192861.87530330877,1.231921410689306
B2,stimulus,70,3,-1,N1,encoding,0,205,41648.84407173386,23556.564588774654,26678.14505616315,0.3262695624679724
B2,stimulus,70,3,-1,N1,encoding,1,205,37308.26682614958,31110.261251019685,30740.04571572903,0.171545544067845
B2,stimulus,70,3,-1,N1,encoding,2,205,39927.63057159081,32132.357875876834,47599.66475429449,0.1822545640263523
B2,stimulus,70,3,-1,N1,maintenance,0,363,65323.96728813843,80721.4373189203,21046.22418120706,0.5117362246372131
B2,stimulus,70,3,-1,N1,maintenance,1,363,27674.1597714406,27288.247713274606,3921.414026693364,0.12724736897412733
B2,stimulus,70,3,-1,N1,maintenance,2,363,64417.08485416415,66957.82399319983,38175.41459251643,0.2940396799878641
B2,stimulus,70,3,-1,N1,retrieval,0,270,24336.849323456572,64243.32960320789,933.886054196791,0.1906505056163635
B2,stimulus,70,3,-1,N1,retrieval,1,270,3785.1648118164567,7102.966106374929,8535.837140799555,0.017404404231782713
B2,stimulus,70,3,-1,N1,retrieval,2,270,24876.303203052765,51461.06289696982,6413.796715708967,0.11355093527852918
B2,stimulus,71,3,1,N1,encoding,0,205,14890.031399920601,843.5818949991965,1292.259981533299,0.11664583107322278
B2,stimulus,71,3,1,N1,encoding,1,205,65691.22568388707,25830.07895584862,25461.736618713363,0.30205201176827307
B2,stimulus,71,3,1,N1,encoding,2,205,34110.22799774144,4883.870108469968,12358.364871588368,0.1557003168876031
B2,stimulus,71,3,1,N1,maintenance,0,363,74279.33961284185,128266.20870520224,56021.5650453593,0.5818910026446483
B2,stimulus,71,3,1,N1,maintenance,1,363,201253.05824095997,273193.3988341387,150634.38329069404,0.9253730689806546
B2,stimulus,71,3,1,N1,maintenance,2,363,148830.13479245637,231276.04063929088,177485.41512768433,0.6793533936842786
B2,stimulus,71,3,1,N1,retrieval,0,352,108505.65254841569,173150.9762865851,37089.56611538662,0.8500137896095903
B2,stimulus,71,3,1,N1,retrieval,1,352,182406.53228331197,247810.3106922933,104064.54184376076,0.8387156650262196
B2,stimulus,71,3,1,N1,retrieval,2,352,172042.49339718212,243797.4143302221,120435.45929275762,0.7853090498793585
B2,stimulus,72,3,1,N1,encoding,0,205,47317.169248637074,17345.549001211064,20187.120520185803,0.37067420361981535
B2,stimulus,72,3,1,N1,encoding,1,205,50238.04234495558,28143.496693868758,27866.104711714688,0.23099739119825202
B2,stimulus,72,3,1,N1,encoding,2,205,57097.39654811264,30323.66051130273,42964.526029608656,0.26062806547604783
B2,stimulus,72,3,1,N1,maintenance,0,363,5403.70563474566,3586.3377904083454,8990.752951494876,0.042331659196052834
B2,stimulus,72,3,1,N1,maintenance,1,363,30594.469498520066,13012.588095956433,56221.696544946986,0.1406751200758573
B2,stimulus,72,3,1,N1,maintenance,2,363,28552.37996647938,8636.478094242639,21508.9424773181,0.13033083827438652
B2,stimulus,72,3,1,N1,retrieval,0,280,17848.236392012008,68335.84788312337,5540.311297949797,0.13981987755571032
B2,stimulus,72,3,1,N1,retrieval,1,280,18902.368071423545,56321.38550594132,6106.8153464206725,0.08691416918649907
B2,stimulus,72,3,1,N1,retrieval,2,280,22798.155764760755,66244.61206331388,15373.607648850864,0.10406497655955929
B2,stimulus,73,3,1,N1,encoding,0,205,2226.164662782772,8222.96951805311,6574.18111256985,0.017439374049776815
B2,stimulus,73,3,1,N1,encoding,1,205,2124.5389655588015,9640.067832740382,9864.999336236157,0.00976875163990927
B2,stimulus,73,3,1,N1,encoding,2,205,2606.494759426329,10867.934968999962,5033.131183439791,0.0118976648304851
B2,stimulus,73,3,1,N1,maintenance,0,362,7303.105425089544,739.3695342258575,18387.208897177155,0.05721121593668864
B2,stimulus,73,3,1,N1,maintenance,1,362,544.9176666246791,7312.127144234341,5750.1166517357615,0.002505562588283833
B2,stimulus,73,3,1,N1,maintenance,2,362,4802.09033057062,2737.2636679559578,1977.8701998743036,0.02191972994851419
B2,stimulus,73,3,1,N1,retrieval,0,314,4034.372624680716,11822.124014013913,14531.334319523494,0.0316045503884868
B2,stimulus,73,3,1,N1,retrieval,1,314,4950.313925821734,20593.662101313785,1434.2371516162539,0.022761826478535505
B2,stimulus,73,3,1,N1,retrieval,2,314,5228.3825381585975,25419.67764893299,803.0655065323685,0.02386559298445047
B2,stimulus,74,3,-1,N1,encoding,0,205,101051.87240975525,73019.26266288258,79093.86405363862,0.791622215034686
B2,stimulus,74,3,-1,N1,encoding,1,205,105620.35674619114,98676.62028223021,97945.98022676288,0.4856484394489681
B2,stimulus,74,3,-1,N1,encoding,2,205,151337.01934143333,139975.02660118244,173856.53064545698,0.6907963754990644
B2,stimulus,74,3,-1,N1,maintenance,0,363,110306.0792606208,129476.05850307325,48845.83418741378,0.8641180090360661
B2,stimulus,74,3,-1,N1,maintenance,1,363,72744.0879090915,74068.3292613227,18993.791132095914,0.3344814755462642
B2,stimulus,74,3,-1,N1,maintenance,2,363,143706.00408830855,147678.13265217264,102867.8225573923,0.6559636709752384
B2,stimulus,74,3,-1,N1,retrieval,0,317,75033.84273739513,135309.3520017852,20850.03484722191,0.5878016445799857
B2,stimulus,74,3,-1,N1,retrieval,1,317,42225.2147632398,73756.90961831436,9305.967190596488,0.19415395182240225
B2,stimulus,74,3,-1,N1,retrieval,2,317,98675.25631239772,143911.29087937568,53955.40633826229,0.4504153029356202
B2,stimulus,75,3,-1,N1,encoding,0,205,28848.413925838402,14392.901908515025,17018.80465475533,0.22599329223319817
B2,stimulus,75,3,-1,N1,encoding,1,205,62478.84538200358,55488.444975837614,54974.46006707219,0.2872813034636679
B2,stimulus,75,3,-1,N1,encoding,2,205,13420.34914550759,9873.742964478126,19402.529974879355,0.06125882872539468
B2,stimulus,75,3,-1,N1,maintenance,0,363,48588.35246649657,62604.50819983268,14980.088114850367,0.38063242458732416
B2,stimulus,75,3,-1,N1,maintenance,1,363,51086.960130142965,50435.38394558599,13699.537519019195,0.23490076371371738
B2,stimulus,75,3,-1,N1,maintenance,2,363,48743.88486759845,52134.07785830119,29160.96758224499,0.22249743744663467
B2,stimulus,75,3,-1,N1,retrieval,0,359,27297.38376585176,43420.64936188102,1756.3478649482465,0.21384280059405764
B2,stimulus,75,3,-1,N1,retrieval,1,359,43574.58835212375,64175.179800373975,9637.870454751825,0.20035844873818048
B2,stimulus,75,3,-1,N1,retrieval,2,359,20917.675234921353,32941.355319115624,2225.4760589995744,0.09548129267400013
B2,stimulus,76,3,1,N1,encoding,0,205,9401.549118915013,2431.60534717582,2334.166726735448,0.0736500468600365
B2,stimulus,76,3,1,N1,encoding,1,205,22071.741523067718,4779.380182097319,4660.778060867468,0.10148712953467065
B2,stimulus,76,3,1,N1,encoding,2,205,18721.265865730697,7135.317634343315,10412.6401119195,0.08545551287503396
B2,stimulus,76,3,1,N1,maintenance,0,362,59614.42435683918,25062.656553882556,86896.28524443158,0.4670086910019787
B2,stimulus,76,3,1,N1,maintenance,1,362,24546.89103020736,6388.174181083614,45521.51578252187,0.11286800849187603
B2,stimulus,76,3,1,N1,maintenance,2,362,168725.87586249888,100497.63886100378,144162.12599911648,0.7701699425951928
B2,stimulus,76,3,1,N1,retrieval,0,392,34980.22184858028,5588.778984248529,73171.75706434019,0.2740287739537682
B2,stimulus,76,3,1,N1,retrieval,1,392,9476.990891433876,4685.518050774006,15110.237553447048,0.04357574599143664
B2,stimulus,76,3,1,N1,retrieval,2,392,34915.073096512206,10259.247053874453,49417.6632935537,0.15937413099791461
B2,stimulus,77,3,1,N1,encoding,0,205,24068.545512057848,2153.1404573727777,3151.8037855385824,0.18854866175719714
B2,stimulus,77,3,1,N1,encoding,1,205,42715.21227029967,11238.59470324697,11009.684607382178,0.19640698837679824
B2,stimulus,77,3,1,N1,encoding,2,205,31734.12854172439,2968.6457168931265,8837.039276190442,0.14485431966111686
B2,stimulus,77,3,1,N1,maintenance,0,363,6410.784376667312,15378.196768872902,1663.887551347035,0.05022093314400793
B2,stimulus,77,3,1,N1,maintenance,1,363,9368.890102825348,14839.20849592253,3793.607073771855,0.04307869238445923
B2,stimulus,77,3,1,N1,maintenance,2,363,10134.735352496527,24026.374031494186,8916.299116895085,0.04626124182049404
B2,stimulus,77,3,1,N1,retrieval,0,256,5352.302954088553,10103.264527966407,15553.936589628727,0.04192897982999914
B2,stimulus,77,3,1,N1,retrieval,1,256,2004.3106456436199,7158.611642139353,8905.638740536942,0.009215934950559425
B2,stimulus,77,3,1,N1,retrieval,2,256,2962.736606031996,25671.511763853527,466.41080922769805,0.013523774407026179
B2,stimulus,64,3,-1,N2,encoding,0,205,59820.3386197188,35702.1067245671,39780.05968962642,0.4686217863459919
B2,stimulus,64,3,-1,N2,encoding,1,205,49946.40951412766,42707.170436931265,42248.170472507576,0.22965644676720823
B2,stimulus,64,3,-1,N2,encoding,2,205,61954.418035698945,51563.42663959841,71837.69806948524,0.28279853542415717
B2,stimulus,64,3,-1,N2,maintenance,0,363,46332.33800111509,47792.84495217427,13963.874886528232,0.3629592125463448
B2,stimulus,64,3,-1,N2,maintenance,1,363,53471.06518156103,43466.9255791406,86305.73226136643,0.2458630150578016
B2,stimulus,64,3,-1,N2,maintenance,2,363,43033.56147180072,36274.291724927105,27366.728637607044,0.19643196634174287
B2,stimulus,64,3,-1,N2,retrieval,0,288,12396.407772141183,2430.2552777706724,41438.55708253475,0.09711123153922142
B2,stimulus,64,3,-1,N2,retrieval,1,288,69490.40339228051,39563.340119508015,128279.30800202551,0.319520848099742
B2,stimulus,64,3,-1,N2,retrieval,2,288,23301.470846961558,10528.247953014079,53390.99447165682,0.10636241994803981
B2,stimulus,65,3,1,N2,encoding,0,205,67726.98169692926,19762.819983818015,22733.554346588073,0.5305610078271149
B2,stimulus,65,3,1,N2,encoding,1,205,115952.98641012982,54846.64601026398,54366.50719601205,0.5331584614398461
B2,stimulus,65,3,1,N2,encoding,2,205,142569.39708345445,59072.494146881196,79460.0177217091,0.6507754889776226
B2,stimulus,65,3,1,N2,maintenance,0,362,101843.58916132733,56864.721457913765,83233.80936168812,0.7978243818388612
B2,stimulus,65,3,1,N2,maintenance,1,362,215537.70527113148,154968.1512772292,219084.56993308046,0.9910546927887688
B2,stimulus,65,3,1,N2,maintenance,2,362,271209.9753409316,180496.85869547943,198407.2090015936,1.2379711770457271
B2,stimulus,65,3,1,N2,retrieval,0,282,266905.3361603663,111566.91223438783,305834.1253993262,2.0908884553775917
B2,stimulus,65,3,1,N2,retrieval,1,282,208024.77333511718,122052.41332898368,255740.36685888522,0.9565098021747419
B2,stimulus,65,3,1,N2,retrieval,2,282,327077.69933892105,186353.75766667395,322197.99815492483,1.4929862514349124
B2,stimulus,66,3,1,N2,encoding,0,205,9554.730558906613,3571.04827909426,2453.2929559789163,0.07485004274271197
B2,stimulus,66,3,1,N2,encoding,1,205,70374.9183532161,129776.58846638366,130627.17740268816,0.3235878984646626
B2,stimulus,66,3,1,N2,encoding,2,205,256460.65182806508,400576.1745098926,349299.8576009252,1.1706460819163966
B2,stimulus,66,3,1,N2,maintenance,0,363,124603.98870505881,190270.97837186727,102441.42433876374,0.9761252630815509
B2,stimulus,66,3,1,N2,maintenance,1,363,90467.92715101111,71915.04313732665,149451.55586969457,0.4159767017891262
B2,stimulus,66,3,1,N2,maintenance,2,363,701343.565537009,607052.0170241591,708976.0020790335,3.2013686747688768
B2,stimulus,66,3,1,N2,retrieval,0,323,566401.7012949617,847185.3822866136,487274.6802049454,4.437089176936887
B2,stimulus,66,3,1,N2,retrieval,1,323,37655.10540850135,86497.76940762367,18594.76025845577,0.1731403277009339
B2,stimulus,66,3,1,N2,retrieval,2,323,116755.7809885646,43129.22774669557,113922.66178617875,0.5329460741095834
B2,stimulus,67,3,1,N2,encoding,0,205,27518.09454132998,2761.01704986424,3970.004118373362,0.21557180915965476
B2,stimulus,67,3,1,N2,encoding,1,205,17715.760939540563,2376.6614136517655,2311.425132073192,0.08145808174662429
B2,stimulus,67,3,1,N2,encoding,2,205,3796.0461081736767,32143.687758596425,20454.217135154035,0.017327517775657473
B2,stimulus,67,3,1,N2,maintenance,0,362,14582.870557263313,35154.62561041515,7096.25288242752,0.11423958821163274
B2,stimulus,67,3,1,N2,maintenance,1,362,8167.309239547683,25422.070789534733,9360.581403437922,0.03755375487146805
B2,stimulus,67,3,1,N2,maintenance,2,362,15856.530855924808,30477.517988241263,35019.84769638472,0.07237907876690305
B2,stimulus,67,3,1,N2,retrieval,0,296,66514.67495188686,190975.44868835018,46972.46823966957,0.5210640145708149
B2,stimulus,67,3,1,N2,retrieval,1,296,63176.2423787375,141527.3164077655,40355.68896237354,0.29048797473021276
B2,stimulus,67,3,1,N2,retrieval,2,296,58199.76450549187,152907.6096671622,60231.89772698765,0.26565995914448215
B2,stimulus,68,3,1,N2,encoding,0,205,57278.41272833224,124621.46639057076,117281.87170475167,0.44870879555613324
B2,stimulus,68,3,1,N2,encoding,1,205,97238.68742853592,170827.93793766387,171787.0625040827,0.44710904468174345
B2,stimulus,68,3,1,N2,encoding,2,205,137215.65907858007,247758.2740695321,208169.54355228384,0.6263376955994212
B2,stimulus,68,3,1,N2,maintenance,0,363,78527.2105331732,74228.14434501268,149721.89387712482,0.6151680603274461
B2,stimulus,68,3,1,N2,maintenance,1,363,49056.4424988925,82580.41173030241,75098.57172839182,0.22556432754488231
B2,stimulus,68,3,1,N2,maintenance,2,363,72144.33871647435,93035.89159302282,111746.61273731731,0.3293116774401332
B2,stimulus,68,3,1,N2,retrieval,0,332,18076.69371458836,67684.2961773555,6280.899728809542,0.1416095711796488
B2,stimulus,68,3,1,N2,retrieval,1,332,185136.51705524465,293762.74200853985,134178.43801536018,0.8512682911018399
B2,stimulus,68,3,1,N2,retrieval,2,332,93821.73815000162,191972.70009551643,86323.91175863943,0.42826082434477514
B2,stimulus,69,3,-1,N2,encoding,0,205,148528.73492610664,108463.31783046875,115601.79656758533,1.1635474270257418
B2,stimulus,69,3,-1,N2,encoding,1,205,98137.11656666583,87685.83549084706,87016.48414426875,0.45124007322898424
B2,stimulus,69,3,-1,N2,encoding,2,205,54390.49168659502,44122.53801862399,62886.91988856499,0.24827206642641403
B2,stimulus,69,3,-1,N2,maintenance,0,362,519279.0792261575,567460.9918687622,378025.2427696409,4.067939020974531
B2,stimulus,69,3,-1,N2,maintenance,1,362,222676.64742949506,226175.30092072327,113498.75694605745,1.0238799570212789
B2,stimulus,69,3,-1,N2,maintenance,2,362,265994.71162873914,275831.95917597646,212794.60175705721,1.2141654665504893
B2,stimulus,69,3,-1,N2,retrieval,0,319,495815.63286123454,650367.3544535105,340908.43811537966,3.884130597233193
B2,stimulus,69,3,-1,N2,retrieval,1,319,132394.48345663762,186819.29068666647,69250.82715708559,0.6087574049468163
B2,stimulus,69,3,-1,N2,retrieval,2,319,273025.42856264487,340385.2665951481,192861.87530330877,1.246258035812373
B2,stimulus,70,3,-1,N2,encoding,0,205,44728.90500972255,23556.564588774654,26678.14505616315,0.35039820653985637
B2,stimulus,70,3,-1,N2,encoding,1,205,38828.50100106479,31110.261251019685,30740.04571572903,0.1785356677276119
B2,stimulus,70,3,-1,N2,encoding,2,205,42109.81575640829,32132.357875876834,47599.66475429449,0.19221541579216309
B2,stimulus,70,3,-1,N2,maintenance,0,363,66522.17885336916,80721.4373189203,21046.22418120706,0.5211227987869917
B2,stimulus,70,3,-1,N2,maintenance,1,363,29226.955712091112,27288.247713274606,3921.414026693364,0.13438721349455215
B2,stimulus,70,3,-1,N2,maintenance,2,363,65272.53960038153,66957.82399319983,38175.41459251643,0.2979445080376171
B2,stimulus,70,3,-1,N2,retrieval,0,270,23434.940636132807,64243.32960320789,933.886054196791,0.1835851149828957
B2,stimulus,70,3,-1,N2,retrieval,1,270,3902.096780675321,7102.966106374929,8535.837140799555,0.01794206411049782
B2,stimulus,70,3,-1,N2,retrieval,2,270,26153.685569622863,51461.06289696982,6413.796715708967,0.11938170367077708
B2,stimulus,71,3,1,N2,encoding,0,205,17979.481788251745,843.5818949991965,1292.259981533299,0.14084803041232552
B2,stimulus,71,3,1,N2,encoding,1,205,70425.09899725237,25830.07895584862,25461.736618713363,0.32381863193515553
B2,stimulus,71,3,1,N2,encoding,2,205,38817.83379274028,4883.870108469968,12358.364871588368,0.17718876059169592
B2,stimulus,71,3,1,N2,maintenance,0,363,79425.48760828968,128266.20870520224,56021.5650453593,0.6222050015632814
B2,stimulus,71,3,1,N2,maintenance,1,363,205652.4214774376,273193.3988341387,150634.38329069404,0.945601592687488
B2,stimulus,71,3,1,N2,maintenance,2,363,155203.66079725412,231276.04063929088,177485.41512768433,0.7084461343925524
B2,stimulus,71,3,1,N2,retrieval,0,352,76207.15037482165,173150.9762865851,37089.56611538662,0.5969931258332023
B2,stimulus,71,3,1,N2,retrieval,1,352,157972.13031033368,247810.3106922933,104064.54184376076,0.7263648876513495
B2,stimulus,71,3,1,N2,retrieval,2,352,135418.35577101438,243797.4143302221,120435.45929275762,0.6181336843406972
B2,stimulus,72,3,1,N2,encoding,0,205,53504.85205967174,17345.549001211064,20187.120520185803,0.4191473991776488
B2,stimulus,72,3,1,N2,encoding,1,205,54694.94195649038,28143.496693868758,27866.104711714688,0.2514904704473963
B2,stimulus,72,3,1,N2,encoding,2,205,63647.43772772316,30323.66051130273,42964.526029608656,0.2905265313367783
B2,stimulus,72,3,1,N2,maintenance,0,363,7350.755804782002,3586.3377904083454,8990.752951494876,0.057584500451065904
B2,stimulus,72,3,1,N2,maintenance,1,363,27156.862966148587,13012.588095956433,56221.696544946986,0.12486880868554863
B2,stimulus,72,3,1,N2,maintenance,2,363,25034.17060841272,8636.478094242639,21508.9424773181,0.1142715404014969
B2,stimulus,72,3,1,N2,retrieval,0,280,7158.162352666964,68335.84788312337,5540.311297949797,0.056075757945570626
B2,stimulus,72,3,1,N2,retrieval,1,280,11743.985682230152,56321.38550594132,6106.8153464206725,0.05399951766108548
B2,stimulus,72,3,1,N2,retrieval,2,280,12089.63484279108,66244.61206331388,15373.607648850864,0.05518462017324004
B2,stimulus,73,3,1,N2,encoding,0,205,3018.086666686928,8222.96951805311,6574.18111256985,0.02364314876384926
B2,stimulus,73,3,1,N2,encoding,1,205,2405.8683909276187,9640.067832740382,9864.999336236157,0.011062320423526999
B2,stimulus,73,3,1,N2,encoding,2,205,3331.3521682038836,10867.934968999962,5033.131183439791,0.015206365325024883
B2,stimulus,73,3,1,N2,maintenance,0,362,7460.477497955262,739.3695342258575,18387.208897177155,0.05844404048447537
B2,stimulus,73,3,1,N2,maintenance,1,362,765.2963183749627,7312.127144234341,5750.1166517357615,0.00351887622977797
B2,stimulus,73,3,1,N2,maintenance,2,362,5171.434834983491,2737.2636679559578,1977.8701998743036,0.023605648212724758
B2,stimulus,73,3,1,N2,retrieval,0,314,8294.051598065716,11822.124014013913,14531.334319523494,0.06497411023765377
B2,stimulus,73,3,1,N2,retrieval,1,314,2722.2698487144617,20593.662101313785,1434.2371516162539,0.01251715241754126
B2,stimulus,73,3,1,N2,retrieval,2,314,1845.669257315672,25419.67764893299,803.0655065323685,0.008424783564999481
B2,stimulus,74,3,-1,N2,encoding,0,205,105691.09771406853,73019.26266288258,79093.86405363862,0.8279650726568959
B2,stimulus,74,3,-1,N2,encoding,1,205,107851.2453680452,98676.62028223021,97945.98022676288,0.4959061928893526
B2,stimulus,74,3,-1,N2,encoding,2,205,154668.29803413976,139975.02660118244,173856.53064545698,0.7060024054361747
B2,stimulus,74,3,-1,N2,maintenance,0,363,111975.75234747485,129476.05850307325,48845.83418741378,0.8771979280507247
B2,stimulus,74,3,-1,N2,maintenance,1,363,74435.93305027245,74068.3292613227,18993.791132095914,0.34226067624124273
B2,stimulus,74,3,-1,N2,maintenance,2,363,144799.63037109465,147678.13265217264,102867.8225573923,0.6609556621984481
B2,stimulus,74,3,-1,N2,retrieval,0,317,71031.05129267278,135309.3520017852,20850.03484722191,0.5564444954819043
B2,stimulus,74,3,-1,N2,retrieval,1,317,39130.69491671805,73756.90961831436,9305.967190596488,0.1799251726305412
B2,stimulus,74,3,-1,N2,retrieval,2,317,99161.84252211059,143911.29087937568,53955.40633826229,0.45263638533502387
B2,stimulus,75,3,-1,N2,encoding,0,205,31425.49436534895,14392.901908515025,17018.80465475533,0.2461816774377356
B2,stimulus,75,3,-1,N2,encoding,1,205,64407.36497562217,55488.444975837614,54974.46006707219,0.29614874682345765
B2,stimulus,75,3,-1,N2,encoding,2,205,14552.247343514306,9873.742964478126,19402.529974879355,0.06642551679695556
B2,stimulus,75,3,-1,N2,maintenance,0,363,50155.30992622883,62604.50819983268,14980.088114850367,0.3929076878314184
B2,stimulus,75,3,-1,N2,maintenance,1,363,53397.197727550774,50435.38394558599,13699.537519019195,0.24552336828069063
B2,stimulus,75,3,-1,N2,maintenance,2,363,49430.9059528744,52134.07785830119,29160.96758224499,0.22563342940461897
B2,stimulus,75,3,-1,N2,retrieval,0,359,22705.563834346056,43420.64936188102,1756.3478649482465,0.17787130814630314
B2,stimulus,75,3,-1,N2,retrieval,1,359,39354.76471974363,64175.179800373975,9637.870454751825,0.18095545839665075
B2,stimulus,75,3,-1,N2,retrieval,2,359,18866.130092166564,32941.355319115624,2225.4760589995744,0.08611676339388816
B2,stimulus,76,3,1,N2,encoding,0,205,11915.65392829849,2431.60534717582,2334.166726735448,0.09334509229139037
B2,stimulus,76,3,1,N2,encoding,1,205,25058.45481223483,4779.380182097319,4660.778060867468,0.11522020801168319
B2,stimulus,76,3,1,N2,encoding,2,205,22304.950081259794,7135.317634343315,10412.6401119195,0.10181367876064244
B2,stimulus,76,3,1,N2,maintenance,0,362,57196.9772477373,25062.656553882556,86896.28524443158,0.44807084463059665
B2,stimulus,76,3,1,N2,maintenance,1,362,23298.60851111319,6388.174181083614,45521.51578252187,0.10712833409514688
B2,stimulus,76,3,1,N2,maintenance,2,362,162440.26851872072,100497.63886100378,144162.12599911648,0.7414785173921098
B2,stimulus,76,3,1,N2,retrieval,0,392,50204.46794195715,5588.778984248529,73171.75706434019,0.393292782895662
B2,stimulus,76,3,1,N2,retrieval,1,392,10238.745095872486,4685.518050774006,15110.237553447048,0.0470783353788053
B2,stimulus,76,3,1,N2,retrieval,2,392,48312.21977044488,10259.247053874453,49417.6632935537,0.22052704919767363
B2,stimulus,77,3,1,N2,encoding,0,205,27674.151775432754,2153.1404573727777,3151.8037855385824,0.2167943334967763
B2,stimulus,77,3,1,N2,encoding,1,205,46525.48581576363,11238.59470324697,11009.684607382178,0.21392684400155207
B2,stimulus,77,3,1,N2,encoding,2,205,35836.06239993418,2968.6457168931265,8837.039276190442,0.16357809956717737
B2,stimulus,77,3,1,N2,maintenance,0,363,12277.258732439364,15378.196768872902,1663.887551347035,0.09617783936667909
