dataset,setting,trial_id,block,cue,model,stage,channel,n_samples,MSE,zero_MSE,baseline_MSE,normalized_MSE
A2,past,90,4,-1,B0,encoding,0,205,23685.581308358185,89966.90965036965,67915.5781488139,0.5535186275311629
A2,past,90,4,-1,B0,encoding,1,205,81586.63858760406,54050.71554420618,32461.376023204753,0.8132165991246093
A2,past,90,4,-1,B0,encoding,2,205,251247.16740149862,325335.1563384774,301276.1048159374,1.9832327410330892
A2,past,90,4,-1,B0,maintenance,0,362,10667.99674845081,110806.63318609497,115249.91673557946,0.24930504520172625
A2,past,90,4,-1,B0,maintenance,1,362,6239.493472625727,5839.564119936469,5179.816039866258,0.06219228724101183
A2,past,90,4,-1,B0,maintenance,2,362,141151.5585489876,268334.12473061983,336515.0308077847,1.1141872573427127
A2,past,90,4,-1,B0,retrieval,0,427,14950.235275052282,38068.552927949364,54878.38957820523,0.3493785355310129
A2,past,90,4,-1,B0,retrieval,1,427,42800.113147086115,75137.77782870158,42579.98056553676,0.42661106105320157
A2,past,90,4,-1,B0,retrieval,2,427,13106.99711602117,73025.10358601142,146504.90104939378,0.10346077166147748
A2,past,91,4,-1,B0,encoding,0,205,350.71146194167255,613.1524588668557,4445.547087242938,0.008195928339107266
A2,past,91,4,-1,B0,encoding,1,205,1169.0093676025122,1076.6390476756144,6579.843804570901,0.011652126361913435
A2,past,91,4,-1,B0,encoding,2,205,397.6706509945956,1769.786197834014,3871.758669314772,0.0031390342162150894
A2,past,91,4,-1,B0,maintenance,0,362,1035.9184431296721,3291.7190347963815,2578.512132145067,0.024208827615854765
A2,past,91,4,-1,B0,maintenance,1,362,444.31689325455307,423.50213450948536,476.09991561911636,0.004428738321877353
A2,past,91,4,-1,B0,maintenance,2,362,1785.9904985580213,8584.978994813562,883.6751246373946,0.014097810011342441
A2,past,91,4,-1,B0,retrieval,0,318,1943.3671816734886,6612.011959034117,1687.062119129295,0.04541539095810255
A2,past,91,4,-1,B0,retrieval,1,318,440.48904340150125,1848.7140184805264,1794.6831135119962,0.004390584145000511
A2,past,91,4,-1,B0,retrieval,2,318,2383.2056393656185,13914.752736372428,522.827516861976,0.018811959161520078
A2,past,92,4,-1,B0,encoding,0,205,425.5229247428307,12590.51141633392,23275.591309197418,0.009944229876409335
A2,past,92,4,-1,B0,encoding,1,205,44470.1620578976,86841.55605777755,117582.7962421308,0.44325730998725477
A2,past,92,4,-1,B0,encoding,2,205,6404.797609610208,41678.82015703804,50399.814359644035,0.05055660706721928
A2,past,92,4,-1,B0,maintenance,0,363,58914.9931952551,201778.39834475075,196142.55955152443,1.376810041091867
A2,past,92,4,-1,B0,maintenance,1,363,300925.3568096275,494394.15076038317,456026.80700199073,2.9994800556995402
A2,past,92,4,-1,B0,maintenance,2,363,278713.1005612019,593451.7803795964,506992.0663826493,2.2000365301811016
A2,past,92,4,-1,B0,retrieval,0,370,113535.18315170637,6573.033423154592,11266.011884825108,2.653252961642758
A2,past,92,4,-1,B0,retrieval,1,370,156521.9575550317,26053.94787233239,39825.923899388516,1.5601360249025957
A2,past,92,4,-1,B0,retrieval,2,370,129308.23489023934,6350.775902880054,17808.235794426808,1.0207013586334674
A2,past,93,4,1,B0,encoding,0,205,16305.913088525762,9396.257037202899,4461.340393593666,0.3810599586263156
A2,past,93,4,1,B0,encoding,1,205,7397.304377261198,502.22405883837075,3133.2043413537,0.07373279267911799
A2,past,93,4,1,B0,encoding,2,205,46236.64058759092,21715.466570827786,16489.346811977313,0.36497135628261324
A2,past,93,4,1,B0,maintenance,0,362,13023.015681192943,9176.576274659801,9212.331915025408,0.3043405045594973
A2,past,93,4,1,B0,maintenance,1,362,7479.983160179901,43985.24856852065,32800.4707947967,0.0745568952506771
A2,past,93,4,1,B0,maintenance,2,362,35374.46558709041,18880.9281037237,24099.941971767086,0.2792302061529532
A2,past,93,4,1,B0,retrieval,0,300,468.2697679449105,4664.20583226693,855.9443148059959,0.01094319940442997
A2,past,93,4,1,B0,retrieval,1,300,8479.895119592116,76585.50759812912,42697.419547586614,0.0845235395092723
A2,past,93,4,1,B0,retrieval,2,300,1253.6570807948954,12614.378771472833,634.5763002179447,0.009895808157260723
A2,past,94,4,-1,B0,encoding,0,205,8535.28960172338,7779.437208302532,16336.176557281618,0.19946488643957264
A2,past,94,4,-1,B0,encoding,1,205,141477.45178568183,123299.02516116032,160804.77719453067,1.4101795856000439
A2,past,94,4,-1,B0,encoding,2,205,42938.269538868,36792.99269012094,45270.22847991673,0.33893549078985086
A2,past,94,4,-1,B0,maintenance,0,363,12489.244732984273,17331.733221990162,18387.946136933544,0.2918665796504131
A2,past,94,4,-1,B0,maintenance,1,363,116134.12903491962,154071.50994869389,176855.0298805306,1.157569463468802
A2,past,94,4,-1,B0,maintenance,2,363,51659.48052584998,71856.96589116503,97423.95338221233,0.4077768287827306
A2,past,94,4,-1,B0,retrieval,0,346,24136.832911896574,40261.071594999354,57979.03969162089,0.5640641220668473
A2,past,94,4,-1,B0,retrieval,1,346,50406.868800006945,75348.94067105104,109150.33049614225,0.5024315638895576
A2,past,94,4,-1,B0,retrieval,2,346,64755.07575874963,109355.06605760723,193520.59903482336,0.5111475990796158
A2,past,95,4,-1,B0,encoding,0,205,6153.637546900332,16840.894663723473,10063.205271754237,0.1438070260949237
A2,past,95,4,-1,B0,encoding,1,205,20358.75153395193,57890.31514509285,43467.615706133794,0.2029262998387431
A2,past,95,4,-1,B0,encoding,2,205,14147.744866565357,37411.16214584262,31793.97598566062,0.1116759688132821
A2,past,95,4,-1,B0,maintenance,0,362,3609.5214930030693,28154.891161951164,30363.48845324972,0.08435247405755072
A2,past,95,4,-1,B0,maintenance,1,362,37896.28167683388,185510.4289866758,215083.40151042782,0.37773201394505596
A2,past,95,4,-1,B0,maintenance,2,362,11607.477726861865,79268.36583211829,118436.44788585808,0.09162423643144114
A2,past,95,4,-1,B0,retrieval,0,298,3915.8983463932354,21726.36400312138,35457.83748814803,0.09151232769120413
A2,past,95,4,-1,B0,retrieval,1,298,22393.42364023471,60118.8767624429,97204.94713520387,0.22320693842429196
A2,past,95,4,-1,B0,retrieval,2,298,4808.01247405954,60016.351317717876,129376.32968828158,0.03795229954816799
A2,past,96,4,-1,B0,encoding,0,205,1862.270580347711,1894.934037424086,991.3277994630278,0.04352020929129474
A2,past,96,4,-1,B0,encoding,1,205,3856.441934876272,3201.4843446888804,6113.27543071392,0.03843916907587978
A2,past,96,4,-1,B0,encoding,2,205,6072.242171166866,3422.2458890074513,1849.0880297183007,0.04793156320881231
A2,past,96,4,-1,B0,maintenance,0,363,22516.414613770405,22432.648726688836,20795.654100342712,0.526195863706278
A2,past,96,4,-1,B0,maintenance,1,363,64607.90866164983,93600.91398394197,75102.08732061452,0.6439807383652035
A2,past,96,4,-1,B0,maintenance,2,363,43719.322882255234,50498.79460857071,29957.797265169018,0.34510077646896686
A2,past,96,4,-1,B0,retrieval,0,328,22221.57743099132,22861.98882382716,22129.558500144794,0.5193056856425695
A2,past,96,4,-1,B0,retrieval,1,328,55811.29727760591,56660.584867147365,75443.57098763708,0.5563003225839864
A2,past,96,4,-1,B0,retrieval,2,328,58379.89537823018,63996.65131524605,75489.92811729068,0.4608247771692164
A2,past,97,4,-1,B0,encoding,0,205,5843.759956681965,4880.738476908346,2246.180161481253,0.13656536222324975
A2,past,97,4,-1,B0,encoding,1,205,7232.88134257761,5034.571532948482,2148.193326999115,0.07209390249565291
A2,past,97,4,-1,B0,encoding,2,205,10912.287881974946,8917.915268337134,6063.445752463888,0.08613671879742056
A2,past,97,4,-1,B0,maintenance,0,362,5283.260012510082,5478.221111843067,6433.810473829208,0.12346679580892934
A2,past,97,4,-1,B0,maintenance,1,362,3954.9651425227457,5688.923019156516,11451.695020194222,0.03942120129640181
A2,past,97,4,-1,B0,maintenance,2,362,8754.36231435805,11639.073067170973,28649.171536488346,0.06910301974054227
A2,past,97,4,-1,B0,retrieval,0,302,5806.066813813635,11326.392864012572,21947.15854562604,0.1356844948112917
A2,past,97,4,-1,B0,retrieval,1,302,925.0436528816521,8254.802116236353,25828.953664796416,0.009220392780742877
A2,past,97,4,-1,B0,retrieval,2,302,6388.854408786727,21325.794288892725,68508.51571282424,0.05043075857230085
A2,past,98,4,-1,B0,encoding,0,205,4232.210744141293,5399.883215691415,4256.480555843577,0.09890436937230956
A2,past,98,4,-1,B0,encoding,1,205,9468.51346267167,11353.392489069982,12718.155491660375,0.09437761440081359
A2,past,98,4,-1,B0,encoding,2,205,6610.900266883095,7925.411939848604,8360.119643268063,0.05218348924123526
A2,past,98,4,-1,B0,maintenance,0,362,4084.7955894652487,11106.242758707976,12486.115234070292,0.09545936065450437
A2,past,98,4,-1,B0,maintenance,1,362,35742.45927108034,109289.53549052948,131876.63076034543,0.35626374215145123
A2,past,98,4,-1,B0,maintenance,2,362,12829.530266153075,38134.90294943473,65506.42072933249,0.10127057247674258
A2,past,98,4,-1,B0,retrieval,0,310,1621.6182504873188,11305.7943733495,21894.763330044974,0.037896300567995
A2,past,98,4,-1,B0,retrieval,1,310,5206.281007581252,49542.17170964408,84616.27906664554,0.05189371946640711
A2,past,98,4,-1,B0,retrieval,2,310,3307.4662161865317,26491.350048717683,76511.012185713,0.02610765867588774
A2,past,99,4,-1,B0,encoding,0,205,27782.24589324014,22852.89265590984,36911.490630796834,0.6492553598898991
A2,past,99,4,-1,B0,encoding,1,205,59071.37843758387,55138.793571709815,80460.27213258148,0.5887952526323765
A2,past,99,4,-1,B0,encoding,2,205,64569.36253101675,43150.33423230338,52249.92292330761,0.5096816619409329
A2,past,99,4,-1,B0,maintenance,0,362,166381.64863186376,118985.97805665195,114423.90977745007,3.8882449452309933
A2,past,99,4,-1,B0,maintenance,1,362,257543.88531736823,233990.84338256717,203044.77692420853,2.5670742926642633
A2,past,99,4,-1,B0,maintenance,2,362,343471.7313772937,225494.16903979945,169615.92936949362,2.7112121912929785
A2,past,99,4,-1,B0,retrieval,0,314,119420.46504342696,70530.11048393566,50457.03637635266,2.7907886679836293
A2,past,99,4,-1,B0,retrieval,1,314,251561.5514188341,224386.21498109354,163016.60072654564,2.5074452490853933
A2,past,99,4,-1,B0,retrieval,2,314,308864.2857750933,181117.47033008875,97153.11503979612,2.438036497765156
A2,past,84,4,-1,N0,encoding,0,205,2966.668237448718,7082.449696833442,2785.3317783588827,0.06932935737378082
A2,past,84,4,-1,N0,encoding,1,205,16566.917962238527,19389.074408972567,8428.593486939464,0.16513111603147934
A2,past,84,4,-1,N0,encoding,2,205,8354.285379706389,14790.312188481823,10563.539035539849,0.0659449913976182
A2,past,84,4,-1,N0,maintenance,0,362,18117.34034653821,12061.068582703581,11677.05948921513,0.42339198825540336
A2,past,84,4,-1,N0,maintenance,1,362,16761.76389336291,15433.02870066339,14706.878716806808,0.16707324709859153
A2,past,84,4,-1,N0,maintenance,2,362,26528.953397511068,20897.300898954494,20302.79250250859,0.20940769007440413
A2,past,84,4,-1,N0,retrieval,0,307,13516.015085727948,4390.004872093905,645.3571660171866,0.3158616215723865
A2,past,84,4,-1,N0,retrieval,1,307,18336.66914943728,17334.96910383101,3865.128541454498,0.182771149579438
A2,past,84,4,-1,N0,retrieval,2,307,22902.31341259464,11969.837912656607,108.34173196163135,0.18078061645437685
A2,past,85,4,1,N0,encoding,0,205,1893.6306151023998,1209.1548719597224,2297.870676078665,0.04425307555160558
A2,past,85,4,1,N0,encoding,1,205,29054.02331787027,27850.523482488265,47714.819921606504,0.28959661094599115
A2,past,85,4,1,N0,encoding,2,205,2436.4435717568476,2491.262752533139,4691.864259872075,0.019232195583188737
A2,past,85,4,1,N0,maintenance,0,363,69064.75354182057,94756.2940485644,90898.71688567802,1.6140041949384787
A2,past,85,4,1,N0,maintenance,1,363,198470.30913704674,255707.76154324965,223956.96879356733,1.9782571339832273
A2,past,85,4,1,N0,maintenance,2,363,127762.94692743405,193982.1168721269,144291.76070419358,1.0085035467581902
A2,past,85,4,1,N0,retrieval,0,332,199681.4367112509,265139.3817515798,224459.63409655145,4.666442142708118
A2,past,85,4,1,N0,retrieval,1,332,669762.4402898629,824939.3339532858,704607.4789026491,6.67587172780857
A2,past,85,4,1,N0,retrieval,2,332,411399.8753344772,567062.8731741197,410014.7782937642,3.247406571220909
A2,past,87,4,-1,N0,encoding,0,205,13050.11697558314,70711.65689714946,50929.68969502898,0.30497384646822584
A2,past,87,4,-1,N0,encoding,1,205,38128.52102417082,27253.53181364361,13165.65907638591,0.38004686470363297
A2,past,87,4,-1,N0,encoding,2,205,82951.09026343987,150892.64553481995,134696.30993000788,0.6547787973742695
A2,past,87,4,-1,N0,maintenance,0,363,61992.30107610092,30205.796852378913,31457.652183735085,1.4487249843022976
A2,past,87,4,-1,N0,maintenance,1,363,94804.02241017246,99379.5526235594,82654.34398488277,0.9449611605820881
A2,past,87,4,-1,N0,maintenance,2,363,69240.05109424533,55464.13618820008,74028.41282101988,0.5465499879705003
A2,past,87,4,-1,N0,retrieval,0,317,342056.5873666695,67160.21994720933,48221.50990393912,7.993668819535353
A2,past,87,4,-1,N0,retrieval,1,317,326371.9513501695,286697.388160121,216868.39858927598,3.253119541647261
A2,past,87,4,-1,N0,retrieval,2,317,457518.11140954035,141390.74157298636,72994.60522555423,3.611443295251308
A2,past,88,4,1,N0,encoding,0,205,38784.93131548498,65393.67686623431,48198.64617917143,0.9063818899417071
A2,past,88,4,1,N0,encoding,1,205,376804.6687540248,418682.4864663701,357629.9495128008,3.755808752059307
A2,past,88,4,1,N0,encoding,2,205,190918.84874891632,326636.76749636326,304536.944912757,1.5070279821866623
A2,past,88,4,1,N0,maintenance,0,362,51532.85512746096,126117.70535234289,130904.3573944296,1.2042936532382562
A2,past,88,4,1,N0,maintenance,1,362,196457.1054872143,277920.749346709,311538.24315579026,1.9581904827054692
A2,past,88,4,1,N0,maintenance,2,362,265791.3841044518,563791.1834627653,662571.03259515,2.0980382811563842
A2,past,88,4,1,N0,retrieval,0,256,2898.6341641732683,34700.14110923715,51434.00531333077,0.06773943959323253
A2,past,88,4,1,N0,retrieval,1,256,1749.1160870921203,16602.013603217478,39336.61337448731,0.01743435273769587
A2,past,88,4,1,N0,retrieval,2,256,15994.775718684352,159361.9124389455,263432.3932745314,0.12625560406850045
A2,past,89,4,-1,N0,encoding,0,205,8669.506575071262,1132.3974760281656,2008.8860230113442,0.20260146113080435
A2,past,89,4,-1,N0,encoding,1,205,5432.3410250897805,17454.508826925732,33599.72731250746,0.054146977620178706
A2,past,89,4,-1,N0,encoding,2,205,12740.682335301794,1479.6275622641344,2342.63547017584,0.10056924665779025
A2,past,89,4,-1,N0,maintenance,0,363,10118.858227809145,54524.544000912654,51736.24232054745,0.23647198882397094
A2,past,89,4,-1,N0,maintenance,1,363,27789.06418863339,152640.04008191955,128325.48550094235,0.27698810324279544
A2,past,89,4,-1,N0,maintenance,2,363,22774.02703464667,116914.0125707624,81027.64634345526,0.1797679811773057
A2,past,89,4,-1,N0,retrieval,0,318,7850.073388906755,72626.64974168253,51930.02991715003,0.18345177142488991
A2,past,89,4,-1,N0,retrieval,1,318,33224.55212418885,189023.87242324758,134086.18190252158,0.3311664477616595
A2,past,89,4,-1,N0,retrieval,2,318,31480.90960002946,170427.1830326764,89260.85280436004,0.24849621702007257
A2,past,90,4,-1,N0,encoding,0,205,23195.441802349374,89966.90965036965,67915.5781488139,0.5420643447279342
A2,past,90,4,-1,N0,encoding,1,205,74216.0823803529,54050.71554420618,32461.376023204753,0.7397504194133122
A2,past,90,4,-1,N0,encoding,2,205,244992.34696245936,325335.1563384774,301276.1048159374,1.9338599866562705
A2,past,90,4,-1,N0,maintenance,0,362,11311.313012403754,110806.63318609497,115249.91673557946,0.2643389821296771
A2,past,90,4,-1,N0,maintenance,1,362,7667.185221552449,5839.564119936469,5179.816039866258,0.07642283587936273
A2,past,90,4,-1,N0,maintenance,2,362,146596.8498920663,268334.12473061983,336515.0308077847,1.157169951188571
A2,past,90,4,-1,N0,retrieval,0,427,14218.882398675181,38068.552927949364,54878.38957820523,0.3322872328054019
A2,past,90,4,-1,N0,retrieval,1,427,42332.52538806671,75137.77782870158,42579.98056553676,0.4219503698693903
A2,past,90,4,-1,N0,retrieval,2,427,12381.780334836321,73025.10358601142,146504.90104939378,0.09773623482523118
A2,past,91,4,-1,N0,encoding,0,205,482.1948946103262,613.1524588668557,4445.547087242938,0.011268621732034762
A2,past,91,4,-1,N0,encoding,1,205,2615.5312219478196,1076.6390476756144,6579.843804570901,0.026070364486615902
A2,past,91,4,-1,N0,encoding,2,205,543.484078534548,1769.786197834014,3871.758669314772,0.004290020181829462
A2,past,91,4,-1,N0,maintenance,0,362,863.4349476508102,3291.7190347963815,2578.512132145067,0.020177985963868512
A2,past,91,4,-1,N0,maintenance,1,362,497.4755792548021,423.50213450948536,476.09991561911636,0.0049585986837139
A2,past,91,4,-1,N0,maintenance,2,362,1245.8595696602335,8584.978994813562,883.6751246373946,0.00983425809267385
A2,past,91,4,-1,N0,retrieval,0,318,1897.681348144654,6612.011959034117,1687.062119129295,0.04434773888981348
A2,past,91,4,-1,N0,retrieval,1,318,273.28840354842856,1848.7140184805264,1794.6831135119962,0.0027240081214427387
A2,past,91,4,-1,N0,retrieval,2,318,2305.2793635620424,13914.752736372428,522.827516861976,0.018196844001580947
A2,past,92,4,-1,N0,encoding,0,205,364.88223580002074,12590.51141633392,23275.591309197418,0.008527091302557922
A2,past,92,4,-1,N0,encoding,1,205,48558.42051192099,86841.55605777755,117582.7962421308,0.4840071152725096
A2,past,92,4,-1,N0,encoding,2,205,7110.866373318277,41678.82015703804,50399.814359644035,0.05612999801959919
A2,past,92,4,-1,N0,maintenance,0,363,57631.78081822993,201778.39834475075,196142.55955152443,1.3468220942260105
A2,past,92,4,-1,N0,maintenance,1,363,288081.21835683106,494394.15076038317,456026.80700199073,2.871455825603906
A2,past,92,4,-1,N0,maintenance,2,363,271814.14704175387,593451.7803795964,506992.0663826493,2.145579277428197
A2,past,92,4,-1,N0,retrieval,0,370,113883.57327424566,6573.033423154592,11266.011884825108,2.661394641594067
A2,past,92,4,-1,N0,retrieval,1,370,153912.4917548743,26053.94787233239,39825.923899388516,1.5341261176399326
A2,past,92,4,-1,N0,retrieval,2,370,129146.25174863775,6350.775902880054,17808.235794426808,1.019422736178766
A2,past,93,4,1,N0,encoding,0,205,16004.270040732417,9396.257037202899,4461.340393593666,0.3740107313498049
A2,past,93,4,1,N0,encoding,1,205,6687.535971665975,502.22405883837075,3133.2043413537,0.06665816061979522
A2,past,93,4,1,N0,encoding,2,205,44119.51577975498,21715.466570827786,16489.346811977313,0.3482597201707363
A2,past,93,4,1,N0,maintenance,0,362,13390.68715716174,9176.576274659801,9212.331915025408,0.3129327788259004
A2,past,93,4,1,N0,maintenance,1,362,7700.109160393161,43985.24856852065,32800.4707947967,0.07675100595766644
A2,past,93,4,1,N0,maintenance,2,362,37864.62379056743,18880.9281037237,24099.941971767086,0.29888640100905606
A2,past,93,4,1,N0,retrieval,0,300,336.1477665342624,4664.20583226693,855.9443148059959,0.007855583021475272
A2,past,93,4,1,N0,retrieval,1,300,9024.122377919557,76585.50759812912,42697.419547586614,0.08994813657356654
A2,past,93,4,1,N0,retrieval,2,300,883.7784307073965,12614.378771472833,634.5763002179447,0.0069761515631212535
A2,past,94,4,-1,N0,encoding,0,205,9424.04660564085,7779.437208302532,16336.176557281618,0.22023463452439204
A2,past,94,4,-1,N0,encoding,1,205,154481.04249006978,123299.02516116032,160804.77719453067,1.539793159490285
A2,past,94,4,-1,N0,encoding,2,205,46843.035877732895,36792.99269012094,45270.22847991673,0.36975796942478656
A2,past,94,4,-1,N0,maintenance,0,363,12516.80758505942,17331.733221990162,18387.946136933544,0.2925107079009658
A2,past,94,4,-1,N0,maintenance,1,363,120139.08896652103,154071.50994869389,176855.0298805306,1.1974889889154852
A2,past,94,4,-1,N0,maintenance,2,363,51952.55989627931,71856.96589116503,97423.95338221233,0.41009026622032746
A2,past,94,4,-1,N0,retrieval,0,346,23461.174143929686,40261.071594999354,57979.03969162089,0.5482743591281412
A2,past,94,4,-1,N0,retrieval,1,346,47256.00629978808,75348.94067105104,109150.33049614225,0.47102527321383697
A2,past,94,4,-1,N0,retrieval,2,346,62671.813068874915,109355.06605760723,193520.59903482336,0.4947032553783004
A2,past,95,4,-1,N0,encoding,0,205,6190.026035644712,16840.894663723473,10063.205271754237,0.14465740447852768
A2,past,95,4,-1,N0,encoding,1,205,21552.63996974618,57890.31514509285,43467.615706133794,0.2148264088553476
A2,past,95,4,-1,N0,encoding,2,205,14638.232642537156,37411.16214584262,31793.97598566062,0.11554765989121292
A2,past,95,4,-1,N0,maintenance,0,362,3838.2635176302692,28154.891161951164,30363.48845324972,0.08969804568959121
A2,past,95,4,-1,N0,maintenance,1,362,43110.122009052626,185510.4289866758,215083.40151042782,0.42970108114461886
A2,past,95,4,-1,N0,maintenance,2,362,12992.871913468018,79268.36583211829,118436.44788585808,0.10255991836780132
A2,past,95,4,-1,N0,retrieval,0,298,3592.7389820367216,21726.36400312138,35457.83748814803,0.08396027627630642
A2,past,95,4,-1,N0,retrieval,1,298,21310.365848076643,60118.8767624429,97204.94713520387,0.21241153626480147
A2,past,95,4,-1,N0,retrieval,2,298,4292.573817074857,60016.351317717876,129376.32968828158,0.03388365737759741
A2,past,96,4,-1,N0,encoding,0,205,1691.5833307267133,1894.934037424086,991.3277994630278,0.039531344888209814
A2,past,96,4,-1,N0,encoding,1,205,2367.771859711953,3201.4843446888804,6113.27543071392,0.023600817641118748
A2,past,96,4,-1,N0,encoding,2,205,5012.965344457715,3422.2458890074513,1849.0880297183007,0.03957010581896597
A2,past,96,4,-1,N0,maintenance,0,363,22066.67767620384,22432.648726688836,20795.654100342712,0.5156857660569513
A2,past,96,4,-1,N0,maintenance,1,363,60170.83840411462,93600.91398394197,75102.08732061452,0.5997541438225773
A2,past,96,4,-1,N0,maintenance,2,363,42415.320180382725,50498.79460857071,29957.797265169018,0.334807562501637
A2,past,96,4,-1,N0,retrieval,0,328,23667.69768843267,22861.98882382716,22129.558500144794,0.553100697456845
A2,past,96,4,-1,N0,retrieval,1,328,58292.00459362596,56660.584867147365,75443.57098763708,0.581026826848422
A2,past,96,4,-1,N0,retrieval,2,328,61690.88243157408,63996.65131524605,75489.92811729068,0.48696022775853565
A2,past,97,4,-1,N0,encoding,0,205,5428.394228204342,4880.738476908346,2246.180161481253,0.12685850027389647
A2,past,97,4,-1,N0,encoding,1,205,5761.887973436169,5034.571532948482,2148.193326999115,0.057431744013616816
A2,past,97,4,-1,N0,encoding,2,205,9660.831901036237,8917.915268337134,6063.445752463888,0.07625828513773612
A2,past,97,4,-1,N0,maintenance,0,362,5613.798045446225,5478.221111843067,6433.810473829208,0.13119128253170623
A2,past,97,4,-1,N0,maintenance,1,362,5380.20147714431,5688.923019156516,11451.695020194222,0.05362727553912554
A2,past,97,4,-1,N0,maintenance,2,362,9800.335229032704,11639.073067170973,28649.171536488346,0.07735946200045295
A2,past,97,4,-1,N0,retrieval,0,302,5592.239062869636,11326.392864012572,21947.15854562604,0.13068746131273742
A2,past,97,4,-1,N0,retrieval,1,302,686.7763953577012,8254.802116236353,25828.953664796416,0.00684545869593779
A2,past,97,4,-1,N0,retrieval,2,302,5894.562821683753,21325.794288892725,68508.51571282424,0.04652904191098108
A2,past,98,4,-1,N0,encoding,0,205,4336.169176151994,5399.883215691415,4256.480555843577,0.10133381908087762
A2,past,98,4,-1,N0,encoding,1,205,12977.800684958567,11353.392489069982,12718.155491660375,0.12935651130922468
A2,past,98,4,-1,N0,encoding,2,205,8087.941020982947,7925.411939848604,8360.119643268063,0.06384258818219932
A2,past,98,4,-1,N0,maintenance,0,362,4377.626962384016,11106.242758707976,12486.115234070292,0.10230266407720165
A2,past,98,4,-1,N0,maintenance,1,362,39714.23864834187,109289.53549052948,131876.63076034543,0.3958525396992475
A2,past,98,4,-1,N0,maintenance,2,362,13915.314544409533,38134.90294943473,65506.42072933249,0.10984126783067691
A2,past,98,4,-1,N0,retrieval,0,310,1425.9978126091942,11305.7943733495,21894.763330044974,0.033324761669216316
A2,past,98,4,-1,N0,retrieval,1,310,4186.200144526434,49542.17170964408,84616.27906664554,0.04172604122096984
A2,past,98,4,-1,N0,retrieval,2,310,2653.4316366666167,26491.350048717683,76511.012185713,0.02094500229537259
A2,past,99,4,-1,N0,encoding,0,205,28721.753628514027,22852.89265590984,36911.490630796834,0.6712111238381626
A2,past,99,4,-1,N0,encoding,1,205,64740.90432481235,55138.793571709815,80460.27213258148,0.6453063755377564
A2,past,99,4,-1,N0,encoding,2,205,67861.66993923695,43150.33423230338,52249.92292330761,0.5356696637682089
A2,past,99,4,-1,N0,maintenance,0,362,164126.72927552482,118985.97805665195,114423.90977745007,3.8355487563106165
A2,past,99,4,-1,N0,maintenance,1,362,246847.14948847305,233990.84338256717,203044.77692420853,2.4604543450466383
A2,past,99,4,-1,N0,maintenance,2,362,336563.0632522658,225494.16903979945,169615.92936949362,2.656678255789572
A2,past,99,4,-1,N0,retrieval,0,314,120390.57417084063,70530.11048393566,50457.03637635266,2.813459569143736
A2,past,99,4,-1,N0,retrieval,1,314,254537.71822496498,224386.21498109354,163016.60072654564,2.5371102566210397
A2,past,99,4,-1,N0,retrieval,2,314,311452.7829714326,181117.47033008875,97153.11503979612,2.458468936637786
A2,past,84,4,-1,N1,encoding,0,205,1013.5155799596757,7082.449696833442,2785.3317783588827,0.02368528538511167
A2,past,84,4,-1,N1,encoding,1,205,9282.880218015653,19389.074408972567,8428.593486939464,0.09252731098695814
A2,past,84,4,-1,N1,encoding,2,205,3020.102862392098,14790.312188481823,10563.539035539849,0.023839340916478057
A2,past,84,4,-1,N1,maintenance,0,362,11959.59407522393,12061.068582703581,11677.05948921513,0.2794889435967423
A2,past,84,4,-1,N1,maintenance,1,362,9622.630021725274,15433.02870066339,14706.878716806808,0.09591377456370329
A2,past,84,4,-1,N1,maintenance,2,362,15965.324185570536,20897.300898954494,20302.79250250859,0.12602312684159664
A2,past,84,4,-1,N1,retrieval,0,307,9318.155268020766,4390.004872093905,645.3571660171866,0.2177600139058884
A2,past,84,4,-1,N1,retrieval,1,307,12809.83872019546,17334.96910383101,3865.128541454498,0.12768234676302542
A2,past,84,4,-1,N1,retrieval,2,307,13724.095702886485,11969.837912656607,108.34173196163135,0.10833187183973662
A2,past,85,4,1,N1,encoding,0,205,470.63588348467835,1209.1548719597224,2297.870676078665,0.010998494185212503
A2,past,85,4,1,N1,encoding,1,205,36481.820498008674,27850.523482488265,47714.819921606504,0.3636333413026855
A2,past,85,4,1,N1,encoding,2,205,3733.7971810566505,2491.262752533139,4691.864259872075,0.029472924588300985
A2,past,85,4,1,N1,maintenance,0,363,58721.960409878535,94756.2940485644,90898.71688567802,1.3722989741672633
A2,past,85,4,1,N1,maintenance,1,363,181566.16944784237,255707.76154324965,223956.96879356733,1.8097647530350718
A2,past,85,4,1,N1,maintenance,2,363,105603.90464467496,193982.1168721269,144291.76070419358,0.8335899800914788
A2,past,85,4,1,N1,retrieval,0,332,183545.8229007492,265139.3817515798,224459.63409655145,4.289361981808287
A2,past,85,4,1,N1,retrieval,1,332,639451.0342368266,824939.3339532858,704607.4789026491,6.373742127032488
A2,past,85,4,1,N1,retrieval,2,332,367217.08948018815,567062.8731741197,410014.7782937642,2.8986474253864265
A2,past,87,4,-1,N1,encoding,0,205,7653.378107796091,70711.65689714946,50929.68969502898,0.17885511404820098
A2,past,87,4,-1,N1,encoding,1,205,28269.801440090312,27253.53181364361,13165.65907638591,0.2817798622792036
A2,past,87,4,-1,N1,encoding,2,205,60931.13573994346,150892.64553481995,134696.30993000788,0.4809631272566
