dataset,setting,trial_id,block,cue,model,stage,channel,n_samples,MSE,zero_MSE,baseline_MSE,normalized_MSE
B1,stimulus,56,2,-1,N1,encoding,2,205,47781.7933141697,48827.36062739888,42005.76585642711,0.7711408263349332
B1,stimulus,56,2,-1,N1,maintenance,0,362,180160.159490997,180485.11003119033,165458.92723830175,2.9483927403130576
B1,stimulus,56,2,-1,N1,maintenance,1,362,25867.468856579762,25964.320289884723,16400.110100766047,0.44777305787082056
B1,stimulus,56,2,-1,N1,maintenance,2,362,157163.68986215928,155735.21271220563,163278.25124457292,2.536433425034556
B1,stimulus,56,2,-1,N1,retrieval,0,215,722281.1713531405,723042.2157723795,683898.1454740618,11.820418943339305
B1,stimulus,56,2,-1,N1,retrieval,1,215,56923.57674429528,57999.52199851674,37361.49405330622,0.9853628959624309
B1,stimulus,56,2,-1,N1,retrieval,2,215,472929.0191937772,466541.6697509863,502633.3077462073,7.6325070568397555
B1,stimulus,57,2,1,N1,encoding,0,205,5928.44761470451,5981.763157155625,5647.100571745049,0.09702140560879399
B1,stimulus,57,2,1,N1,encoding,1,205,3292.0274345888843,3342.8371455479964,5486.107297934675,0.05698590763377081
B1,stimulus,57,2,1,N1,encoding,2,205,2414.321424123457,2238.451072030398,4000.879732364757,0.0389642516302247
B1,stimulus,57,2,1,N1,maintenance,0,362,14355.98776880042,14292.198382129773,18272.12815268498,0.23494145563114577
B1,stimulus,57,2,1,N1,maintenance,1,362,16291.888141177067,16223.885328449029,24644.99856299841,0.2820171007805663
B1,stimulus,57,2,1,N1,maintenance,2,362,11339.118594019985,11100.861832406814,11756.700165988754,0.18299977200540374
B1,stimulus,57,2,1,N1,retrieval,0,231,227996.0854336412,227485.30204009142,250007.62598304581,3.7312467140990506
B1,stimulus,57,2,1,N1,retrieval,1,231,113411.20137977158,111394.61129800575,147320.99226386534,1.9631793400499828
B1,stimulus,57,2,1,N1,retrieval,2,231,161172.35598870745,164926.87240429278,145260.5768145592,2.6011284876288374
B1,stimulus,44,2,1,N2,encoding,0,205,516.3015502063613,515.5531951239556,510.7745935373033,0.008449480433085894
B1,stimulus,44,2,1,N2,encoding,1,205,2517.763162955044,2483.238035834399,1415.3348654551232,0.043583178420803344
B1,stimulus,44,2,1,N2,encoding,2,205,3386.899866397792,3853.7992818764665,2580.682143526239,0.05466050100955808
B1,stimulus,44,2,1,N2,maintenance,0,362,16722.9573088575,16831.312787125396,12491.120122828326,0.27367785455620985
B1,stimulus,44,2,1,N2,maintenance,1,362,4230.923260537746,4271.217083962163,1492.7194783282232,0.07323845469735153
B1,stimulus,44,2,1,N2,maintenance,2,362,12519.719301007644,11957.901465189172,14038.767342971221,0.20205325119928924
B1,stimulus,44,2,1,N2,retrieval,0,370,44047.72096955561,44217.535061228264,34932.9659803956,0.7208584911386187
B1,stimulus,44,2,1,N2,retrieval,1,370,5853.936261858615,6073.48706480716,815.172165947306,0.10133325974360123
B1,stimulus,44,2,1,N2,retrieval,2,370,22589.31276036631,21469.03388962101,29753.316984929366,0.36456441041950927
B1,stimulus,45,2,1,N2,encoding,0,205,112.81116703651365,107.34669969824364,111.33599973550294,0.001846199663990206
B1,stimulus,45,2,1,N2,encoding,1,205,189.7405782346473,202.5663512621906,802.4254292634336,0.0032844620163404482
B1,stimulus,45,2,1,N2,encoding,2,205,231.2602403537543,274.0672640117371,391.7593293689033,0.00373226286573728
B1,stimulus,45,2,1,N2,maintenance,0,363,689.7517467041432,709.6710605494737,182.34405174861809,0.011288061957462762
B1,stimulus,45,2,1,N2,maintenance,1,363,1168.3508497022765,1176.3263842462131,1430.3512085060654,0.02022447714299993
B1,stimulus,45,2,1,N2,maintenance,2,363,1582.8339057768158,1556.1970072921035,2153.4097874751624,0.025545040514201842
B1,stimulus,45,2,1,N2,retrieval,0,413,1736.4117211990022,1755.8345799626422,422.36174852920783,0.028417069164692197
B1,stimulus,45,2,1,N2,retrieval,1,413,1676.294146655207,1499.6538722228888,7330.008746080211,0.029017116444612398
B1,stimulus,45,2,1,N2,retrieval,2,413,683.2878193724888,879.2196668312322,130.19764511143578,0.011027445750958032
B1,stimulus,47,2,-1,N2,encoding,0,205,986.4269991079666,959.6297797383694,1070.381334561634,0.01614327058343919
B1,stimulus,47,2,-1,N2,encoding,1,205,53672.52896120758,53576.210720993135,47445.981897640566,0.9290863574580829
B1,stimulus,47,2,-1,N2,encoding,2,205,79727.2711772173,82002.5934830506,72227.04590132752,1.286702518107383
B1,stimulus,47,2,-1,N2,maintenance,0,362,63279.57470842836,63472.167053670855,54907.25449069937,1.0355954346818357
B1,stimulus,47,2,-1,N2,maintenance,1,362,891993.086593214,892443.507238195,831861.327805343,15.440647641173417
B1,stimulus,47,2,-1,N2,maintenance,2,362,249619.15421253256,252907.00879143277,244622.90791757472,4.028553712558045
B1,stimulus,47,2,-1,N2,retrieval,0,220,213675.1031150156,214135.1807024243,193152.96013106703,3.4968781365973345
B1,stimulus,47,2,-1,N2,retrieval,1,220,1753409.8392417296,1761407.1325736144,1630719.7875532242,30.352010464230023
B1,stimulus,47,2,-1,N2,retrieval,2,220,210008.32948495136,215782.98827841532,192818.79526777935,3.3892825175362185
B1,stimulus,48,2,1,N2,encoding,0,205,2467.9600512077714,2416.3822734875866,2614.2370775588483,0.040389148849123105
B1,stimulus,48,2,1,N2,encoding,1,205,1270.9046304684036,1264.1043221676894,1123.7592462939097,0.021999711521920682
B1,stimulus,48,2,1,N2,encoding,2,205,58873.949791080944,61028.68385948536,54848.55826238751,0.9501549260193237
B1,stimulus,48,2,1,N2,maintenance,0,363,17776.932722355323,17706.082113946093,19827.85966714948,0.2909265818353435
B1,stimulus,48,2,1,N2,maintenance,1,363,66395.206896052,66231.2268925188,82768.20181874231,1.149319439974845
B1,stimulus,48,2,1,N2,maintenance,2,363,97071.91262103741,98854.51681259538,97664.16936467904,1.5666242248446678
B1,stimulus,48,2,1,N2,retrieval,0,225,52206.76955807179,52066.88678307656,61115.3441800845,0.8543845697911233
B1,stimulus,48,2,1,N2,retrieval,1,225,99831.7778617943,98748.40399288906,126595.64756521335,1.7281157539495995
B1,stimulus,48,2,1,N2,retrieval,2,225,149135.25900890544,152322.86065405273,138608.8289062523,2.406864181753034
B1,stimulus,49,2,1,N2,encoding,0,205,353.38091193067527,354.8423662788699,369.3380769875446,0.005783219321326572
B1,stimulus,49,2,1,N2,encoding,1,205,5637.328915589958,5706.078100080666,8758.892991580102,0.09758372652356494
B1,stimulus,49,2,1,N2,encoding,2,205,26920.884234652727,25490.033599406863,30918.734105103955,0.43447077797770445
B1,stimulus,49,2,1,N2,maintenance,0,362,43266.70500852293,43095.80809871897,50516.65639217406,0.7080768539770883
B1,stimulus,49,2,1,N2,maintenance,1,362,67448.01432668844,67277.59849100358,85296.8542756113,1.1675438284984752
B1,stimulus,49,2,1,N2,maintenance,2,362,173160.39010662475,175131.11620526027,167377.33027709764,2.7946009777683116
B1,stimulus,49,2,1,N2,retrieval,0,298,211083.09463262916,210548.6428217869,232417.9340922127,3.4544588857824507
B1,stimulus,49,2,1,N2,retrieval,1,298,160197.84164525557,158258.86089109106,200735.4739486995,2.7730690550171646
B1,stimulus,49,2,1,N2,retrieval,2,298,250960.7604566804,256075.98795028002,230415.6729568358,4.050205627983779
B1,stimulus,50,2,-1,N2,encoding,0,205,434406.6774957851,433727.46276987705,437347.3784714336,7.109238234972218
B1,stimulus,50,2,-1,N2,encoding,1,205,105229.34783423903,104982.97429214192,93569.91264048692,1.821549186692229
B1,stimulus,50,2,-1,N2,encoding,2,205,81390.5479727136,83770.5705247796,73802.53252806829,1.3135458103645272
B1,stimulus,50,2,-1,N2,maintenance,0,362,237604.93047078548,237956.94455314,220937.6542963815,3.8884992888655883
B1,stimulus,50,2,-1,N2,maintenance,1,362,78286.65236584979,78270.86800322436,84985.67979422171,1.355163658055775
B1,stimulus,50,2,-1,N2,maintenance,2,362,175990.67600359494,178909.35826889906,173090.92120680166,2.840278397010475
B1,stimulus,50,2,-1,N2,retrieval,0,214,100591.18839787855,100898.29613456433,86647.46941575423,1.6462148482200314
B1,stimulus,50,2,-1,N2,retrieval,1,214,91879.702393692,90438.01549703027,122037.34262598192,1.5904631228199797
B1,stimulus,50,2,-1,N2,retrieval,2,214,230816.89719351256,236900.04263716674,212910.9400225852,3.7251078389535235
B1,stimulus,51,2,1,N2,encoding,0,205,44145.134326490006,44383.140344618136,43214.639388587435,0.7224526995096946
B1,stimulus,51,2,1,N2,encoding,1,205,17634.074714937957,17534.682127337797,13865.4134268291,0.3052507225043709
B1,stimulus,51,2,1,N2,encoding,2,205,3610.5710009105187,3354.544998625989,5178.819654929074,0.058270284810708686
B1,stimulus,51,2,1,N2,maintenance,0,363,58587.284347650755,58738.162850211454,54702.50282204948,0.958804234705967
B1,stimulus,51,2,1,N2,maintenance,1,363,245848.7478250741,246178.19214221856,214179.6442733027,4.255709988391234
B1,stimulus,51,2,1,N2,maintenance,2,363,129547.91734242496,127603.39407053866,134029.96789885397,2.0907479837049556
B1,stimulus,51,2,1,N2,retrieval,0,226,394176.7212732733,394957.5144994732,366280.04916268296,6.450858983950888
B1,stimulus,51,2,1,N2,retrieval,1,226,292266.3696503729,295539.37512207945,243465.84770640414,5.059211891845485
B1,stimulus,51,2,1,N2,retrieval,2,226,287374.0455099486,280566.42284913274,308811.736924095,4.637872368344895
B1,stimulus,52,2,-1,N2,encoding,0,205,4715.118206366878,4770.0986477895585,4438.732534830273,0.07716478675777785
B1,stimulus,52,2,-1,N2,encoding,1,205,8872.231523111406,8953.032517223734,12658.913033668343,0.15358078756248145
B1,stimulus,52,2,-1,N2,encoding,2,205,1060.3645022812486,1171.4367192580833,1117.5815365094797,0.01711301108204547
B1,stimulus,52,2,-1,N2,maintenance,0,362,1337.1682769913177,1318.7278770244566,2629.365427500082,0.021883291242618688
B1,stimulus,52,2,-1,N2,maintenance,1,362,5224.905400450097,5221.986371084076,5724.7924143190985,0.0904445611287631
B1,stimulus,52,2,-1,N2,maintenance,2,362,1810.7947128947787,1601.1595252533061,2371.5831945650634,0.029224054485424936
B1,stimulus,52,2,-1,N2,retrieval,0,265,3239.752275009085,3301.4888865787584,1625.1025086464088,0.05301983587845813
B1,stimulus,52,2,-1,N2,retrieval,1,265,24740.511413710246,25644.756266758992,12172.36843614534,0.42826511207675017
B1,stimulus,52,2,-1,N2,retrieval,2,265,6222.224015652862,5309.520126114134,9739.36378943242,0.10041923159984674
B1,stimulus,53,2,1,N2,encoding,0,205,641.7663078811875,667.8768665260584,572.9803903621795,0.010502761145862348
B1,stimulus,53,2,1,N2,encoding,1,205,373.4818618762451,362.08212090617013,289.61854336750554,0.006465074579922616
B1,stimulus,53,2,1,N2,encoding,2,205,340.9770369869415,494.0605286470001,342.4384498359611,0.005502960350074848
B1,stimulus,53,2,1,N2,maintenance,0,363,1576.7056731985663,1561.4692682793807,2904.4012949649127,0.025803416102667096
B1,stimulus,53,2,1,N2,maintenance,1,363,1338.6679438372903,1353.4300852756146,767.7227660034347,0.023172713264258807
B1,stimulus,53,2,1,N2,maintenance,2,363,1219.307267154768,1221.9351997977112,1648.7483102547221,0.019678156643632785
B1,stimulus,53,2,1,N2,retrieval,0,202,474.68478015982873,455.8447844028153,1902.912687593114,0.00776840542167858
B1,stimulus,53,2,1,N2,retrieval,1,202,769.7193557642204,918.8456049340236,501.2170882866873,0.013324055459149954
B1,stimulus,53,2,1,N2,retrieval,2,202,546.8733427394037,302.7362238120245,1725.5292664170179,0.008825879737241903
B1,stimulus,55,2,1,N2,encoding,0,205,30789.058345035937,30608.278622566027,31335.173524620663,0.5038751983904384
B1,stimulus,55,2,1,N2,encoding,1,205,267527.1017926686,267027.10988508206,250303.0543790106,4.630968306067983
B1,stimulus,55,2,1,N2,encoding,2,205,85741.28044593422,88289.35739061848,79835.51419381228,1.3837614134605007
B1,stimulus,55,2,1,N2,maintenance,0,362,423641.20204757317,424178.6177378023,400393.0650034211,6.933056943019528
B1,stimulus,55,2,1,N2,maintenance,1,362,363563.09580513614,363929.89218235493,325555.8152766757,6.293377989174189
B1,stimulus,55,2,1,N2,maintenance,2,362,569608.7479558573,566112.6408640834,580365.3240764925,9.192801904654075
B1,stimulus,55,2,1,N2,retrieval,0,267,760653.5875137754,761743.3043624975,721619.6707646077,12.448398811673853
B1,stimulus,55,2,1,N2,retrieval,1,267,214544.39891919366,217102.80234187524,173637.4201225486,3.713823029448373
B1,stimulus,55,2,1,N2,retrieval,2,267,1052149.9709959696,1040316.4340915751,1094057.6847279153,16.980438401032146
B1,stimulus,56,2,-1,N2,encoding,0,205,7570.865536778918,7492.446328384577,7907.083100309911,0.12390022882745483
B1,stimulus,56,2,-1,N2,encoding,1,205,19258.680416861,19165.54348036273,14661.494288064816,0.3333730976396333
B1,stimulus,56,2,-1,N2,encoding,2,205,46763.33677613654,48827.36062739888,42005.76585642711,0.7547041595241838
B1,stimulus,56,2,-1,N2,maintenance,0,362,180154.08803190105,180485.11003119033,165458.92723830175,2.9482933784676186
B1,stimulus,56,2,-1,N2,maintenance,1,362,25883.303428504194,25964.320289884723,16400.110100766047,0.4480471587010946
B1,stimulus,56,2,-1,N2,maintenance,2,362,157694.47574508525,155735.21271220563,163278.25124457292,2.5449996724684936
B1,stimulus,56,2,-1,N2,retrieval,0,215,722276.1553966672,723042.2157723795,683898.1454740618,11.820336855214528
B1,stimulus,56,2,-1,N2,retrieval,1,215,56882.54517782293,57999.52199851674,37361.49405330622,0.9846526281704634
B1,stimulus,56,2,-1,N2,retrieval,2,215,475835.0353570604,466541.6697509863,502633.3077462073,7.679406671736217
B1,stimulus,57,2,1,N2,encoding,0,205,5909.262496162942,5981.763157155625,5647.100571745049,0.09670743350536218
B1,stimulus,57,2,1,N2,encoding,1,205,3280.53121793096,3342.8371455479964,5486.107297934675,0.056786904936003774
B1,stimulus,57,2,1,N2,encoding,2,205,2580.168035761003,2238.451072030398,4000.879732364757,0.04164081699691425
B1,stimulus,57,2,1,N2,maintenance,0,362,14365.354838454114,14292.198382129773,18272.12815268498,0.2350947514554999
B1,stimulus,57,2,1,N2,maintenance,1,362,16292.026162283932,16223.885328449029,24644.99856299841,0.28201948996419357
B1,stimulus,57,2,1,N2,maintenance,2,362,11494.03217419461,11100.861832406814,11756.700165988754,0.18549989135925263
B1,stimulus,57,2,1,N2,retrieval,0,231,228094.0512087817,227485.30204009142,250007.62598304581,3.732849963014013
B1,stimulus,57,2,1,N2,retrieval,1,231,113524.91850481102,111394.61129800575,147320.99226386534,1.9651478150134016
B1,stimulus,57,2,1,N2,retrieval,2,231,159737.82195343095,164926.87240429278,145260.5768145592,2.577976829127969
B1,stimulus,44,2,1,N3,encoding,0,205,516.6532256541982,515.5531951239556,510.7745935373033,0.008455235741808304
B1,stimulus,44,2,1,N3,encoding,1,205,2519.1297400604344,2483.238035834399,1415.3348654551232,0.04360683424939213
B1,stimulus,44,2,1,N3,encoding,2,205,3365.2793513482106,3853.7992818764665,2580.682143526239,0.054311571832046907
B1,stimulus,44,2,1,N3,maintenance,0,362,16785.553614560766,16831.312787125396,12491.120122828326,0.27470226802158065
B1,stimulus,44,2,1,N3,maintenance,1,362,4238.249378884772,4271.217083962163,1492.7194783282232,0.07336527183716372
B1,stimulus,44,2,1,N3,maintenance,2,362,12117.052049704078,11957.901465189172,14038.767342971221,0.19555468479206806
B1,stimulus,44,2,1,N3,retrieval,0,370,43931.523762041725,44217.535061228264,34932.9659803956,0.7189568775740741
B1,stimulus,44,2,1,N3,retrieval,1,370,5650.057107484741,6073.48706480716,815.172165947306,0.09780405505425704
B1,stimulus,44,2,1,N3,retrieval,2,370,23679.26085198572,21469.03388962101,29753.316984929366,0.38215486514579355
B1,stimulus,45,2,1,N3,encoding,0,205,109.84867435080696,107.34669969824364,111.33599973550294,0.0017977172916807795
B1,stimulus,45,2,1,N3,encoding,1,205,188.91119138851226,202.5663512621906,802.4254292634336,0.0032701051000796873
B1,stimulus,45,2,1,N3,encoding,2,205,250.15553871066214,274.0672640117371,391.7593293689033,0.00403721031492542
B1,stimulus,45,2,1,N3,maintenance,0,363,701.0202464251639,709.6710605494737,182.34405174861809,0.011472475441917615
B1,stimulus,45,2,1,N3,maintenance,1,363,1171.0580721048389,1176.3263842462131,1430.3512085060654,0.020271339913387424
B1,stimulus,45,2,1,N3,maintenance,2,363,1426.1901680059648,1556.1970072921035,2153.4097874751624,0.02301699849220044
B1,stimulus,45,2,1,N3,retrieval,0,413,1704.7632377747602,1755.8345799626422,422.36174852920783,0.027899129132702954
B1,stimulus,45,2,1,N3,retrieval,1,413,1725.8752270398527,1499.6538722228888,7330.008746080211,0.029875378692823223
B1,stimulus,45,2,1,N3,retrieval,2,413,524.0252605212814,879.2196668312322,130.19764511143578,0.008457139098187103
B1,stimulus,47,2,-1,N3,encoding,0,205,967.1174748682637,959.6297797383694,1070.381334561634,0.015827262531225596
B1,stimulus,47,2,-1,N3,encoding,1,205,53703.02073903003,53576.210720993135,47445.981897640566,0.9296141785862796
B1,stimulus,47,2,-1,N3,encoding,2,205,78899.41558305142,82002.5934830506,72227.04590132752,1.2733419218908788
B1,stimulus,47,2,-1,N3,maintenance,0,362,63388.028741261514,63472.167053670855,54907.25449069937,1.0373703281098081
B1,stimulus,47,2,-1,N3,maintenance,1,362,891940.4226598819,892443.507238195,831861.327805343,15.43973601388594
B1,stimulus,47,2,-1,N3,maintenance,2,362,251557.8473783109,252907.00879143277,244622.90791757472,4.059841894649462
B1,stimulus,47,2,-1,N3,retrieval,0,220,214083.14024740006,214135.1807024243,193152.96013106703,3.5035558267276015
B1,stimulus,47,2,-1,N3,retrieval,1,220,1752540.6058096301,1761407.1325736144,1630719.7875532242,30.336963792518436
B1,stimulus,47,2,-1,N3,retrieval,2,220,207779.47714566672,215782.98827841532,192818.79526777935,3.35331151445156
B1,stimulus,48,2,1,N3,encoding,0,205,2449.439566016751,2416.3822734875866,2614.2370775588483,0.040086053735094815
B1,stimulus,48,2,1,N3,encoding,1,205,1269.5375444164329,1264.1043221676894,1123.7592462939097,0.021976046883325495
B1,stimulus,48,2,1,N3,encoding,2,205,58922.545205460105,61028.68385948536,54848.55826238751,0.9509391977136498
B1,stimulus,48,2,1,N3,maintenance,0,363,17729.84180142677,17706.082113946093,19827.85966714948,0.29015592016523467
B1,stimulus,48,2,1,N3,maintenance,1,363,66365.26474814554,66231.2268925188,82768.20181874231,1.1488011330928833
B1,stimulus,48,2,1,N3,maintenance,2,363,97132.79643876736,98854.51681259538,97664.16936467904,1.5676068166282366
B1,stimulus,48,2,1,N3,retrieval,0,225,52182.02201881805,52066.88678307656,61115.3441800845,0.8539795664580749
B1,stimulus,48,2,1,N3,retrieval,1,225,100446.40081322611,98748.40399288906,126595.64756521335,1.7387550476480318
B1,stimulus,48,2,1,N3,retrieval,2,225,147687.53999846327,152322.86065405273,138608.8289062523,2.3834997335693338
B1,stimulus,49,2,1,N3,encoding,0,205,358.8495740021442,354.8423662788699,369.3380769875446,0.005872716153458042
B1,stimulus,49,2,1,N3,encoding,1,205,5630.454250224378,5706.078100080666,8758.892991580102,0.09746472416003056
B1,stimulus,49,2,1,N3,encoding,2,205,27115.473230337608,25490.033599406863,30918.734105103955,0.43761121094432603
B1,stimulus,49,2,1,N3,maintenance,0,362,43166.71847733169,43095.80809871897,50516.65639217406,0.7064405345847974
B1,stimulus,49,2,1,N3,maintenance,1,362,67416.43718418802,67277.59849100358,85296.8542756113,1.1669972194067764
B1,stimulus,49,2,1,N3,maintenance,2,362,174792.83222043916,175131.11620526027,167377.33027709764,2.820946635251566
B1,stimulus,49,2,1,N3,retrieval,0,298,211225.2108914233,210548.6428217869,232417.9340922127,3.4567846749407902
B1,stimulus,49,2,1,N3,retrieval,1,298,160850.54809431155,158258.86089109106,200735.4739486995,2.784367584618428
B1,stimulus,49,2,1,N3,retrieval,2,298,248112.71268906625,256075.98795028002,230415.6729568358,4.004241553456085
B1,stimulus,50,2,-1,N3,encoding,0,205,433942.1279190448,433727.46276987705,437347.3784714336,7.101635696189799
B1,stimulus,50,2,-1,N3,encoding,1,205,105294.67697723408,104982.97429214192,93569.91264048692,1.822680052270503
B1,stimulus,50,2,-1,N3,encoding,2,205,80602.63621172913,83770.5705247796,73802.53252806829,1.3008298597000214
B1,stimulus,50,2,-1,N3,maintenance,0,362,237698.7122561967,237956.94455314,220937.6542963815,3.890034065122787
B1,stimulus,50,2,-1,N3,maintenance,1,362,78304.09614108755,78270.86800322436,84985.67979422171,1.3554656146415673
B1,stimulus,50,2,-1,N3,maintenance,2,362,177241.55278055323,178909.35826889906,173090.92120680166,2.8604660476724
B1,stimulus,50,2,-1,N3,retrieval,0,214,100874.18152845323,100898.29613456433,86647.46941575423,1.6508461434747765
B1,stimulus,50,2,-1,N3,retrieval,1,214,92291.95606217993,90438.01549703027,122037.34262598192,1.5975993481221455
B1,stimulus,50,2,-1,N3,retrieval,2,214,228470.52711695764,236900.04263716674,212910.9400225852,3.6872402405604436
B1,stimulus,51,2,1,N3,encoding,0,205,44213.132528255854,44383.140344618136,43214.639388587435,0.7235655171548785
B1,stimulus,51,2,1,N3,encoding,1,205,17636.744719731214,17534.682127337797,13865.4134268291,0.3052969410276225
B1,stimulus,51,2,1,N3,encoding,2,205,3809.9242135986233,3354.544998625989,5178.819654929074,0.0614876065247357
B1,stimulus,51,2,1,N3,maintenance,0,363,58684.311038944164,58738.162850211454,54702.50282204948,0.9603921151398781
B1,stimulus,51,2,1,N3,maintenance,1,363,245910.92460771772,246178.19214221856,214179.6442733027,4.256786285737808
B1,stimulus,51,2,1,N3,maintenance,2,363,128285.6602288975,127603.39407053866,134029.96789885397,2.0703766680623494
B1,stimulus,51,2,1,N3,retrieval,0,226,394140.3978597026,394957.5144994732,366280.04916268296,6.450264536825741
B1,stimulus,51,2,1,N3,retrieval,1,226,291759.7385088287,295539.37512207945,243465.84770640414,5.050441966317803
B1,stimulus,51,2,1,N3,retrieval,2,226,289566.002893064,280566.42284913274,308811.736924095,4.6732479310951796
B1,stimulus,52,2,-1,N3,encoding,0,205,4760.769075407646,4770.0986477895585,4438.732534830273,0.07791188140539057
B1,stimulus,52,2,-1,N3,encoding,1,205,8852.624245993533,8953.032517223734,12658.913033668343,0.15324138015929611
B1,stimulus,52,2,-1,N3,encoding,2,205,1093.6637444271028,1171.4367192580833,1117.5815365094797,0.017650420905403145
B1,stimulus,52,2,-1,N3,maintenance,0,362,1336.4409290454655,1318.7278770244566,2629.365427500082,0.02187138790389336
B1,stimulus,52,2,-1,N3,maintenance,1,362,5220.983639543967,5221.986371084076,5724.7924143190985,0.0903766743601383
B1,stimulus,52,2,-1,N3,maintenance,2,362,1647.9479112442405,1601.1595252533061,2371.5831945650634,0.026595902453434184
B1,stimulus,52,2,-1,N3,retrieval,0,265,3270.91629307811,3301.4888865787584,1625.1025086464088,0.053529847442020766
B1,stimulus,52,2,-1,N3,retrieval,1,265,24613.70778226813,25644.756266758992,12172.36843614534,0.4260701060591622
B1,stimulus,52,2,-1,N3,retrieval,2,265,6675.3057315821925,5309.520126114134,9739.36378943242,0.10773142699029019
B1,stimulus,53,2,1,N3,encoding,0,205,652.4560946071128,667.8768665260584,572.9803903621795,0.01067770376173958
B1,stimulus,53,2,1,N3,encoding,1,205,373.58802771151005,362.08212090617013,289.61854336750554,0.006466912339966381
B1,stimulus,53,2,1,N3,encoding,2,205,337.183118597716,494.0605286470001,342.4384498359611,0.005441731058355335
B1,stimulus,53,2,1,N3,maintenance,0,363,1569.80439066859,1561.4692682793807,2904.4012949649127,0.0256904738663385
B1,stimulus,53,2,1,N3,maintenance,1,363,1341.0887579140533,1353.4300852756146,767.7227660034347,0.02321461822711771
B1,stimulus,53,2,1,N3,maintenance,2,363,1157.6582271832253,1221.9351997977112,1648.7483102547221,0.018683215091024444
B1,stimulus,53,2,1,N3,retrieval,0,202,473.6346147869829,455.8447844028153,1902.912687593114,0.007751219047231673
B1,stimulus,53,2,1,N3,retrieval,1,202,726.4738695844296,918.8456049340236,501.2170882866873,0.012575464103219523
B1,stimulus,53,2,1,N3,retrieval,2,202,628.0413746976359,302.7362238120245,1725.5292664170179,0.010135834406056936
B1,stimulus,55,2,1,N3,encoding,0,205,30702.02321800587,30608.278622566027,31335.173524620663,0.5024508338838088
B1,stimulus,55,2,1,N3,encoding,1,205,267554.9964183452,267027.10988508206,250303.0543790106,4.631451169772454
B1,stimulus,55,2,1,N3,encoding,2,205,85530.93231443,88289.35739061848,79835.51419381228,1.380366646945991
B1,stimulus,55,2,1,N3,maintenance,0,362,423947.93464475276,424178.6177378023,400393.0650034211,6.938076744097062
B1,stimulus,55,2,1,N3,maintenance,1,362,363635.494701028,363929.89218235493,325555.8152766757,6.294631234135252
B1,stimulus,55,2,1,N3,maintenance,2,362,566652.9661647228,566112.6408640834,580365.3240764925,9.145099132221604
B1,stimulus,55,2,1,N3,retrieval,0,267,760496.0105463336,761743.3043624975,721619.6707646077,12.445820001862858
B1,stimulus,55,2,1,N3,retrieval,1,267,214023.93782414374,217102.80234187524,173637.4201225486,3.7048137035910425
B1,stimulus,55,2,1,N3,retrieval,2,267,1057118.717155065,1040316.4340915751,1094057.6847279153,17.060628003665517
B1,stimulus,56,2,-1,N3,encoding,0,205,7507.79886949203,7492.446328384577,7907.083100309911,0.12286811770749498
B1,stimulus,56,2,-1,N3,encoding,1,205,19284.688322784645,19165.54348036273,14661.494288064816,0.33382330170207236
B1,stimulus,56,2,-1,N3,encoding,2,205,46494.515095111456,48827.36062739888,42005.76585642711,0.7503657000637065
B1,stimulus,56,2,-1,N3,maintenance,0,362,180329.13741551497,180485.11003119033,165458.92723830175,2.951158131325863
B1,stimulus,56,2,-1,N3,maintenance,1,362,25876.13387933873,25964.320289884723,16400.110100766047,0.4479230518172254
B1,stimulus,56,2,-1,N3,maintenance,2,362,156007.071395507,155735.21271220563,163278.25124457292,2.517766990431232
B1,stimulus,56,2,-1,N3,retrieval,0,215,723055.023898693,723042.2157723795,683898.1454740618,11.833083348354409
B1,stimulus,56,2,-1,N3,retrieval,1,215,56529.42721261632,57999.52199851674,37361.49405330622,0.978540058287946
B1,stimulus,56,2,-1,N3,retrieval,2,215,479177.06093060947,466541.6697509863,502633.3077462073,7.733342955489196
B1,stimulus,57,2,1,N3,encoding,0,205,5942.509530722926,5981.763157155625,5647.100571745049,0.09725153446314631
B1,stimulus,57,2,1,N3,encoding,1,205,3276.39632250924,3342.8371455479964,5486.107297934675,0.05671532874982084
B1,stimulus,57,2,1,N3,encoding,2,205,2692.4583176172555,2238.451072030398,4000.879732364757,0.043453047445668344
B1,stimulus,57,2,1,N3,maintenance,0,362,14326.933770717142,14292.198382129773,18272.12815268498,0.23446597538474817
B1,stimulus,57,2,1,N3,maintenance,1,362,16282.208223097783,16223.885328449029,24644.99856299841,0.2818495387147788
B1,stimulus,57,2,1,N3,maintenance,2,362,11238.11610058898,11100.861832406814,11756.700165988754,0.18136971292130533
B1,stimulus,57,2,1,N3,retrieval,0,231,228130.02928011495,227485.30204009142,250007.62598304581,3.733438758475945
B1,stimulus,57,2,1,N3,retrieval,1,231,113795.42893504052,111394.61129800575,147320.99226386534,1.9698304255618626
B1,stimulus,57,2,1,N3,retrieval,2,231,158270.0487219706,164926.87240429278,145260.5768145592,2.554288729873541
B1,stimulus,44,2,1,N2_no_projection,encoding,0,205,516.660992965581,515.5531951239556,510.7745935373033,0.008455362856951613
B1,stimulus,44,2,1,N2_no_projection,encoding,1,205,2494.4670649327736,2483.238035834399,1415.3348654551232,0.04317991650500761
B1,stimulus,44,2,1,N2_no_projection,encoding,2,205,3634.917087138133,3853.7992818764665,2580.682143526239,0.05866320143751132
