dataset,setting,trial_id,block,cue,model,stage,channel,n_samples,MSE,zero_MSE,baseline_MSE,normalized_MSE
B1,past,76,3,-1,N2,maintenance,2,362,78184.29331202811,74080.30655510203,70800.4197967183,0.9134943147936022
B1,past,76,3,-1,N2,retrieval,0,291,101337.22721295117,98420.1155901176,166769.57090224716,1.3959111676180902
B1,past,76,3,-1,N2,retrieval,1,291,100953.89719192545,93855.75761590005,126189.0642408643,1.2104501748559073
B1,past,76,3,-1,N2,retrieval,2,291,213640.1756159271,245045.13539852237,246341.53272654486,2.496141840891107
B1,past,77,3,-1,N2,encoding,0,205,1633.8826951000283,8573.737656155658,12656.681969925432,0.0225065868032413
B1,past,77,3,-1,N2,encoding,1,205,1192.7822366008434,3085.7185143723805,1357.1605342855153,0.014301611993380186
B1,past,77,3,-1,N2,encoding,2,205,1108.4357821542721,1042.7512135931229,1266.0534280440324,0.012950808179217161
B1,past,77,3,-1,N2,maintenance,0,363,339.2161067469238,8816.221697555358,31919.851635904597,0.004672671284452162
B1,past,77,3,-1,N2,maintenance,1,363,1325.4797157244436,603.0816324816136,3343.89835062549,0.015892671786770184
B1,past,77,3,-1,N2,maintenance,2,363,1200.636849541983,4639.841917680515,6646.879185380663,0.014028072515935524
B1,past,77,3,-1,N2,retrieval,0,279,6963.864690085613,8293.181811444503,34119.597240640454,0.09592660819744074
B1,past,77,3,-1,N2,retrieval,1,279,11232.953396989727,12911.23302410574,5930.372798953555,0.13468455187703238
B1,past,77,3,-1,N2,retrieval,2,279,12447.609531098153,10857.661186096495,10930.907366765156,0.14543612351970303
B1,past,64,3,-1,N3,encoding,0,205,11687.5784543154,2038.7586615522844,1516.9664836034406,0.1609953393781665
B1,past,64,3,-1,N3,encoding,1,205,4497.50527417553,25374.941616105632,16908.516107061852,0.053925665050764994
B1,past,64,3,-1,N3,encoding,2,205,6482.660199918889,1534.1500272501244,810.8195573340203,0.07574249234089608
B1,past,64,3,-1,N3,maintenance,0,363,7489.317047272718,67357.3624739152,31978.328593781218,0.10316466703940388
B1,past,64,3,-1,N3,maintenance,1,363,23153.14064968383,86692.98356686141,56472.03293584795,0.2776091258229779
B1,past,64,3,-1,N3,maintenance,2,363,52686.22814782081,15926.956109602055,19424.80945247384,0.6155784984699568
B1,past,64,3,-1,N3,retrieval,0,236,4285.865498262422,213491.72151182327,135612.13668019167,0.05903741079634534
B1,past,64,3,-1,N3,retrieval,1,236,36985.29562545543,112046.44731453445,80106.95092478623,0.4434584379820326
B1,past,64,3,-1,N3,retrieval,2,236,27988.828631557866,11592.188137778026,11742.625128140355,0.32701754725366433
B1,past,65,3,-1,N3,encoding,0,205,906.6771913303221,14538.914399613559,19878.239945671394,0.012489396558512195
B1,past,65,3,-1,N3,encoding,1,205,6523.967883377052,9811.439912829495,17084.046860356506,0.07822321163268271
B1,past,65,3,-1,N3,encoding,2,205,5287.441710176665,3915.0128126023837,8449.295298787625,0.06177772718073382
B1,past,65,3,-1,N3,maintenance,0,362,110.56750131288702,25637.638831732475,60400.27995457239,0.0015230573610816285
B1,past,65,3,-1,N3,maintenance,1,362,26807.61156437063,17690.26567944512,11802.814310626805,0.32142670078275143
B1,past,65,3,-1,N3,maintenance,2,362,4159.704312496946,7941.111415049662,9451.678397692305,0.04860140163348905
B1,past,65,3,-1,N3,retrieval,0,280,1166.7846712179094,22660.180649710222,60034.16787694573,0.016072353640938435
B1,past,65,3,-1,N3,retrieval,1,280,149488.54243683684,102494.8497779634,72324.09178355198,1.7923867960007454
B1,past,65,3,-1,N3,retrieval,2,280,25986.869874797503,73299.04972913855,74010.41096450553,0.30362694198908347
B1,past,66,3,-1,N3,encoding,0,205,49412.74883974202,50984.34329904827,41718.359733448066,0.6806561598844341
B1,past,66,3,-1,N3,encoding,1,205,27521.28192082296,33332.21819083149,45908.594599537355,0.32998369988616294
B1,past,66,3,-1,N3,encoding,2,205,2035.0767732248735,1749.891367794969,1651.8773870412056,0.02377755152291479
B1,past,66,3,-1,N3,maintenance,0,363,97175.05988930931,97684.85710562934,147495.84055732843,1.3385776880236904
B1,past,66,3,-1,N3,maintenance,1,363,15262.539211781126,14375.972758921165,21685.408598689748,0.18299980259824233
B1,past,66,3,-1,N3,maintenance,2,363,23725.410550277702,59194.42968758064,65723.78683324067,0.2772043684954377
B1,past,66,3,-1,N3,retrieval,0,201,164735.34386874142,180570.6551323178,269642.86622496834,2.269214508154546
B1,past,66,3,-1,N3,retrieval,1,201,104690.49696311973,69054.59996053635,44739.19342447747,1.255252485338384
B1,past,66,3,-1,N3,retrieval,2,201,21646.93440490575,11175.845645683792,11328.234129944749,0.2529197447967376
B1,past,67,3,1,N3,encoding,0,205,1123.0925004251183,6346.47270534195,9413.037471736789,0.015470497927845274
B1,past,67,3,1,N3,encoding,1,205,1965.0843408559012,17615.76718272267,26134.31047514521,0.023561613272576862
B1,past,67,3,1,N3,encoding,2,205,1786.4913008462613,6253.244319784807,11710.709717620985,0.02087311373703012
B1,past,67,3,1,N3,maintenance,0,362,45202.86784449845,146057.00816224146,217304.7217470797,0.6226654287659037
B1,past,67,3,1,N3,maintenance,1,362,1882.6031123505284,82511.05736039802,118470.59370374799,0.02257265276442677
B1,past,67,3,1,N3,maintenance,2,362,7784.270676062769,14040.390803546217,17513.582939494423,0.09095032654472979
B1,past,67,3,1,N3,retrieval,0,219,88107.86172969014,241598.90926123277,343995.4182305989,1.2136778509339996
B1,past,67,3,1,N3,retrieval,1,219,4969.718814500949,91752.70149873848,125776.18999456686,0.059587565961529906
B1,past,67,3,1,N3,retrieval,2,219,9914.167088211729,22962.812644207894,23359.41671839499,0.11583573742684157
B1,past,68,3,1,N3,encoding,0,205,1818.875966577438,1116.195672110411,457.4328108251445,0.02505485243761538
B1,past,68,3,1,N3,encoding,1,205,2738.8446418515423,705.8827750099093,419.02551364869726,0.03283909851770959
B1,past,68,3,1,N3,encoding,2,205,7067.6454516451895,2488.445992656896,1302.7372336613525,0.08257737795605923
B1,past,68,3,1,N3,maintenance,0,362,2468.2611865757317,3728.779663213658,902.2357804381933,0.034000075290189134
B1,past,68,3,1,N3,maintenance,1,362,1293.9658756079116,290.6955519237753,4855.20216639643,0.015514816802064471
B1,past,68,3,1,N3,maintenance,2,362,1793.4064887528905,4136.4547322171875,5473.21237030825,0.020953909822418074
B1,past,68,3,1,N3,retrieval,0,306,228.49595565172248,842.5561075569384,4774.239779157503,0.0031475111863830765
B1,past,68,3,1,N3,retrieval,1,306,5478.670227209624,206.5351254227739,1842.6304998593039,0.0656899586738704
B1,past,68,3,1,N3,retrieval,2,306,187.33813634473336,6517.5695468362865,6728.39401348245,0.0021888325038887965
B1,past,69,3,-1,N3,encoding,0,205,81299.05065320512,105267.6005548877,118102.92851164119,1.119887092283239
B1,past,69,3,-1,N3,encoding,1,205,5465.86941494343,3121.869776194569,5533.842713798306,0.06553647529307079
B1,past,69,3,-1,N3,encoding,2,205,48804.62911063027,92704.60810209048,110877.51030155529,0.5702264398585073
B1,past,69,3,-1,N3,maintenance,0,362,474435.54457680765,586500.1627896794,724746.4506251116,6.5353068482724
B1,past,69,3,-1,N3,maintenance,1,362,13129.642895343397,58826.14423389187,88806.6009490779,0.15742610221624195
B1,past,69,3,-1,N3,maintenance,2,362,122240.8189130047,302673.9304794982,318201.9743493851,1.4282445793439813
B1,past,69,3,-1,N3,retrieval,0,245,128607.24339336628,206712.2240030328,297755.910586945,1.7715531816567618
B1,past,69,3,-1,N3,retrieval,1,245,64897.01535146839,7240.505194999866,4695.453858749421,0.7781235372267968
B1,past,69,3,-1,N3,retrieval,2,245,29562.675631996502,34493.76783973603,34894.44854276865,0.34540615481602843
B1,past,70,3,-1,N3,encoding,0,205,2849.1269204529517,9180.648699770587,5870.215339845589,0.03924646643295293
B1,past,70,3,-1,N3,encoding,1,205,2324.02232816817,7736.677182375513,3238.980218797867,0.027865325774914157
B1,past,70,3,-1,N3,encoding,2,205,1428.0600840771804,12743.220661227684,7041.925849317929,0.01668525368365113
B1,past,70,3,-1,N3,maintenance,0,362,2517.183713378678,5951.66155919912,1282.3440963787398,0.03467397868571839
B1,past,70,3,-1,N3,maintenance,1,362,18590.295212368943,3269.282529049245,11235.360846653135,0.22290002383617483
B1,past,70,3,-1,N3,maintenance,2,362,1410.2146048043367,2431.064454893973,1657.791493177213,0.016476749607321494
B1,past,70,3,-1,N3,retrieval,0,246,1407.462100843977,9537.314783511518,1343.6519031895664,0.019387663532955172
B1,past,70,3,-1,N3,retrieval,1,246,1468.900318695209,3999.9697070076427,1305.4637379417773,0.017612303210348235
B1,past,70,3,-1,N3,retrieval,2,246,6760.700152660996,9866.362173703697,9620.423938382815,0.078991072143258
B1,past,71,3,1,N3,encoding,0,205,9145.117114219578,322143.75669902825,346672.8395733858,0.12597316366361885
B1,past,71,3,1,N3,encoding,1,205,22996.99316404693,41465.577490893935,30716.464756770096,0.2757368974439866
B1,past,71,3,1,N3,encoding,2,205,7968.370385630784,58784.019862452784,46063.10662366905,0.09310132172446954
B1,past,71,3,1,N3,maintenance,0,363,254768.6280027651,358749.78979904245,466843.4963459815,3.5094148790993134
B1,past,71,3,1,N3,maintenance,1,363,225289.6878197831,178571.89843703058,133583.1833657938,2.70125225077988
B1,past,71,3,1,N3,maintenance,2,363,110448.15729502382,228268.97937775997,215072.8568183689,1.29046077536026
B1,past,71,3,1,N3,retrieval,0,215,855057.3760007716,73451.08248688791,132635.4851978357,11.778338256734484
B1,past,71,3,1,N3,retrieval,1,215,211661.98928762702,106552.87391757137,75738.4244896673,2.537854397601694
B1,past,71,3,1,N3,retrieval,2,215,64609.833107472936,116250.06219131046,115367.9816104416,0.754892226088076
B1,past,72,3,1,N3,encoding,0,205,3495.0740380313778,7251.776862859206,4454.38100859177,0.04814432973469525
B1,past,72,3,1,N3,encoding,1,205,10856.795570347856,17493.86466647129,10164.120316360846,0.13017437129265677
B1,past,72,3,1,N3,encoding,2,205,13563.724776939207,21355.157080263354,13520.761905983072,0.15847665747530532
B1,past,72,3,1,N3,maintenance,0,362,18574.239797858954,3988.983822556079,9983.281086501978,0.25585847843815906
B1,past,72,3,1,N3,maintenance,1,362,52193.5301043974,19626.75296755033,37484.46508068761,0.6258071198688506
B1,past,72,3,1,N3,maintenance,2,362,89112.15570805674,45084.420364479876,50335.21828011141,1.0411739259883892
B1,past,72,3,1,N3,retrieval,0,226,22631.107654282947,2928.692676211668,8139.4506362040665,0.3117414673661348
B1,past,72,3,1,N3,retrieval,1,226,16004.480582186843,1818.061217733733,6446.223647419334,0.19189577478476497
B1,past,72,3,1,N3,retrieval,2,226,92619.29898632898,38881.28024748487,39389.43453097008,1.0821508960440283
B1,past,73,3,-1,N3,encoding,0,205,3375.1377476758557,1619.4607166115102,3502.079123445599,0.04649221814930383
B1,past,73,3,-1,N3,encoding,1,205,913.5404865884367,5096.18619463481,2482.384203544919,0.01095346759745862
B1,past,73,3,-1,N3,encoding,2,205,981.8508595583044,1429.340611666086,638.1540152611968,0.011471807701864055
B1,past,73,3,-1,N3,maintenance,0,363,4547.167096761456,602.7654845202919,5381.242575708879,0.06263681675497458
B1,past,73,3,-1,N3,maintenance,1,363,880.333950373321,22682.692663369642,9098.964911701238,0.010555316969439467
B1,past,73,3,-1,N3,maintenance,2,363,2768.0651751005576,1355.4595012027883,2228.7486236248938,0.032341685181459676
B1,past,73,3,-1,N3,retrieval,0,244,926.2263422990098,6226.414064981282,477.7992839014218,0.012758684350424026
B1,past,73,3,-1,N3,retrieval,1,244,436.4974306076401,26050.563234155998,12028.46318526454,0.005233660174591375
B1,past,73,3,-1,N3,retrieval,2,244,7346.470612717835,8164.232607898697,8401.97681114464,0.08583513202240044
B1,past,74,3,-1,N3,encoding,0,205,616.8042070086067,358.66038341419727,332.3423327469968,0.008496422336362249
B1,past,74,3,-1,N3,encoding,1,205,1526.4714257318683,9339.317236324176,4915.052038784545,0.018302588167319125
B1,past,74,3,-1,N3,encoding,2,205,489.5773179068992,4075.2270607563682,1377.2910704279739,0.005720152700939612
B1,past,74,3,-1,N3,maintenance,0,362,1405.4961101675408,12336.127421325353,2658.269772011139,0.019360582188654097
B1,past,74,3,-1,N3,maintenance,1,362,2707.4308358601693,27954.536227177057,12338.031997931117,0.032462442954994085
B1,past,74,3,-1,N3,maintenance,2,362,3332.7781911052534,18307.74387245932,14763.25142997227,0.03893971283838902
B1,past,74,3,-1,N3,retrieval,0,287,420.76992884380695,19795.528663507353,2131.897905560252,0.005796067830400173
B1,past,74,3,-1,N3,retrieval,1,287,1607.1697092100196,23527.421174180236,10364.018601663116,0.019270170935926822
B1,past,74,3,-1,N3,retrieval,2,287,6184.580591849416,17964.853358508324,17616.00429640777,0.0722597720169985
B1,past,75,3,1,N3,encoding,0,205,2634.8700381251933,1699.719698998147,3504.7596893250475,0.03629509719771764
B1,past,75,3,1,N3,encoding,1,205,13022.452220349354,1532.2523293443314,4358.801621805334,0.1561408722756603
B1,past,75,3,1,N3,encoding,2,205,11460.877235838998,11452.021693714234,5891.200744405709,0.1339072818079138
B1,past,75,3,1,N3,maintenance,0,362,4168.5719624317,382.01895979635356,9718.895808084075,0.057421702916244675
B1,past,75,3,1,N3,maintenance,1,362,11246.39082916611,19286.122844273596,10834.557011885952,0.13484566841220283
B1,past,75,3,1,N3,maintenance,2,362,33512.649307584856,28852.851893395535,33411.70240156214,0.3915570931104242
B1,past,75,3,1,N3,retrieval,0,258,3537.735163060055,13002.007522213435,2981.717797783726,0.04873198288535371
B1,past,75,3,1,N3,retrieval,1,258,65867.17642691394,161317.94172514416,123212.48575638798,0.7897558929463477
B1,past,75,3,1,N3,retrieval,2,258,11355.676080608077,10969.432049315532,11194.749672848275,0.1326781262685827
B1,past,76,3,-1,N3,encoding,0,205,761.681166316244,940.2329883587162,2015.5389395173213,0.010492089387751988
B1,past,76,3,-1,N3,encoding,1,205,8762.831709476965,11439.219954006592,9500.39857747106,0.10506747604606247
B1,past,76,3,-1,N3,encoding,2,205,5762.876075403631,8301.391885645924,5499.519955747222,0.06733263560663788
B1,past,76,3,-1,N3,maintenance,0,362,22523.562451049824,22498.465861765184,20614.531322186573,0.3102600418885914
B1,past,76,3,-1,N3,maintenance,1,362,45592.934432024806,47502.32769365193,50752.56918658611,0.5466651312184552
B1,past,76,3,-1,N3,maintenance,2,362,69809.92433051731,74080.30655510203,70800.4197967183,0.8156493624313212
B1,past,76,3,-1,N3,retrieval,0,291,101092.9033870318,98420.1155901176,166769.57090224716,1.3925456289459166
B1,past,76,3,-1,N3,retrieval,1,291,92455.97609332975,93855.75761590005,126189.0642408643,1.108559011009589
B1,past,76,3,-1,N3,retrieval,2,291,184481.0286499616,245045.13539852237,246341.53272654486,2.1554504583990344
B1,past,77,3,-1,N3,encoding,0,205,1807.2105018998022,8573.737656155658,12656.681969925432,0.02489416171351705
B1,past,77,3,-1,N3,encoding,1,205,1269.233083503224,3085.7185143723805,1357.1605342855153,0.015218267452702763
B1,past,77,3,-1,N3,encoding,2,205,1855.2504325416392,1042.7512135931229,1266.0534280440324,0.021676485785725345
B1,past,77,3,-1,N3,maintenance,0,363,467.14409440593744,8816.221697555358,31919.851635904597,0.006434867779614443
B1,past,77,3,-1,N3,maintenance,1,363,1587.4717675879997,603.0816324816136,3343.89835062549,0.01903399008958122
B1,past,77,3,-1,N3,maintenance,2,363,2087.5927333543787,4639.841917680515,6646.879185380663,0.024391140633745187
B1,past,77,3,-1,N3,retrieval,0,279,7053.407543146899,8293.181811444503,34119.597240640454,0.0971600529245791
B1,past,77,3,-1,N3,retrieval,1,279,14451.345356840184,12911.23302410574,5930.372798953555,0.17327348424038272
B1,past,77,3,-1,N3,retrieval,2,279,18279.60651742831,10857.661186096495,10930.907366765156,0.21357635815281986
B1,past,84,4,-1,B0,encoding,0,205,27315.923344073028,37286.45361687426,38113.03823944856,0.36317612741738275
B1,past,84,4,-1,B0,encoding,1,205,38178.22379690189,2439.328512105227,657.6725125373626,0.4767910573562654
B1,past,84,4,-1,B0,encoding,2,205,23718.295143946074,593.0355356959234,647.6257166380535,0.2798794962511551
B1,past,84,4,-1,B0,maintenance,0,363,121951.53641480852,147308.3975418086,132902.19502715973,1.6213944580914212
B1,past,84,4,-1,B0,maintenance,1,363,47995.50880523461,6054.520734526324,15554.740695361541,0.5993948150478584
B1,past,84,4,-1,B0,maintenance,2,363,6745.80416306373,30357.280118010593,30001.988366964513,0.079601516867418
B1,past,84,4,-1,B0,retrieval,0,224,34786.128863386344,59817.187170492885,39435.387106838396,0.4624954979304368
B1,past,84,4,-1,B0,retrieval,1,224,6672.265007137018,56853.148825069125,98977.52803417585,0.08332698515880733
B1,past,84,4,-1,B0,retrieval,2,224,15140.691081878907,91118.91240140483,85381.35065610312,0.17866246149535053
B1,past,86,4,-1,B0,encoding,0,205,804.751457396594,1045.6357297018021,993.6000227499558,0.010699492532226828
B1,past,86,4,-1,B0,encoding,1,205,4696.157115540895,2534.8227310900365,1337.6270366438357,0.05864824221632833
B1,past,86,4,-1,B0,encoding,2,205,5183.771766118508,6307.244989139121,12004.583682347527,0.061169296603197185
B1,past,86,4,-1,B0,maintenance,0,363,3614.195523534203,1878.0208811908594,653.7503227428948,0.04805217518854973
B1,past,86,4,-1,B0,maintenance,1,363,12304.960037799858,8338.02022394208,2061.7983539620277,0.1536712377809801
B1,past,86,4,-1,B0,maintenance,2,363,18554.443567991482,33754.71121447635,33350.686100995474,0.21894526092679215
B1,past,86,4,-1,B0,retrieval,0,222,7026.914815503632,4260.87635362124,403.86313202998184,0.09342564328656215
B1,past,86,4,-1,B0,retrieval,1,222,24889.886576435947,19838.836358811248,4135.69572895675,0.31083885414332507
B1,past,86,4,-1,B0,retrieval,2,222,3668.590684366398,26047.89870225832,23019.60877106378,0.043289928996191857
B1,past,87,4,-1,B0,encoding,0,205,107.08834471229724,64.62140381883334,67.31574832935526,0.001423782379027235
B1,past,87,4,-1,B0,encoding,1,205,1780.8330818865545,353.4413524158438,2307.8659018985563,0.022240041668900503
B1,past,87,4,-1,B0,encoding,2,205,212.79054496441918,270.9416448389304,2310.498966020455,0.0025109608498506096
B1,past,87,4,-1,B0,maintenance,0,362,1026.9424110443977,93.8348035022322,506.2367758441227,0.013653610138889886
B1,past,87,4,-1,B0,maintenance,1,362,356.2523652876909,616.1815209661544,1302.7722138515956,0.004449079214234486
B1,past,87,4,-1,B0,maintenance,2,362,141.24228510416341,1448.9645923250953,1372.8766818665385,0.0016666804829100562
B1,past,87,4,-1,B0,retrieval,0,372,9387.971173007174,2204.037771005344,1128.341850429748,0.12481683199841588
B1,past,87,4,-1,B0,retrieval,1,372,6402.049067004605,10516.913561263815,3727.8261816018307,0.07995237704462085
B1,past,87,4,-1,B0,retrieval,2,372,777.2962053975557,3680.872041446704,2618.899545228038,0.009172213647072783
B1,past,89,4,-1,B0,encoding,0,205,35874.193901815575,47534.77373682865,48406.50269131948,0.47696175784988104
B1,past,89,4,-1,B0,encoding,1,205,28166.908545979175,21605.84170550618,17279.647073676195,0.35176414124285266
B1,past,89,4,-1,B0,encoding,2,205,36277.29320020548,21308.67323181807,15347.93515681919,0.42807758671560814
B1,past,89,4,-1,B0,maintenance,0,362,203947.45746835074,215066.27580057553,200196.56619504132,2.7115630274328018
B1,past,89,4,-1,B0,maintenance,1,362,93167.85268416075,85032.19487933314,81526.2161772184,1.1635323641352457
B1,past,89,4,-1,B0,maintenance,2,362,84536.35815127255,53613.01202828437,53851.69604490464,0.9975419055498359
B1,past,89,4,-1,B0,retrieval,0,220,122269.69586088402,115880.86307462322,149277.26523537785,1.6256245151929707
B1,past,89,4,-1,B0,retrieval,1,220,180218.51995691616,287428.132207687,375437.76868979604,2.2506698882207314
B1,past,89,4,-1,B0,retrieval,2,220,52150.887395481426,124354.54557962422,117622.70674910095,0.6153884166090061
B1,past,90,4,-1,B0,encoding,0,205,29776.23610150679,11344.227056609281,11674.903467751732,0.3958869696695542
B1,past,90,4,-1,B0,encoding,1,205,1643.4600488653475,93436.17723827474,77490.78840411187,0.020524450236076085
B1,past,90,4,-1,B0,encoding,2,205,6579.672785922172,85701.86453431346,69390.668593859,0.07764114130653971
B1,past,90,4,-1,B0,maintenance,0,363,10319.189402864538,344070.35981470376,322532.3007742262,0.1371977508580908
B1,past,90,4,-1,B0,maintenance,1,363,601.0897127014567,396321.45787441335,330604.98491160164,0.00750674523805788
B1,past,90,4,-1,B0,maintenance,2,363,16784.208643544145,293591.20605216594,294787.8987642667,0.19805621911777396
B1,past,90,4,-1,B0,retrieval,0,266,36075.319147941045,661908.9558343827,587020.8614294999,0.4796357984486062
B1,past,90,4,-1,B0,retrieval,1,266,6999.2075996403855,453319.7438417802,355857.7299860952,0.0874100275026245
B1,past,90,4,-1,B0,retrieval,2,266,2751.9375737909227,268665.9472193939,278803.8711566116,0.032473282636581925
B1,past,91,4,1,B0,encoding,0,205,145.38046425204675,1775.2902020458398,1944.2813700077675,0.0019328914254203966
B1,past,91,4,1,B0,encoding,1,205,92.27155232655218,322.70780179439805,301.63302741209037,0.0011523388629004485
B1,past,91,4,1,B0,encoding,2,205,603.5743143863664,149.79645700295788,873.7462605144184,0.007122268866095556
B1,past,91,4,1,B0,maintenance,0,362,574.4420942944082,11251.590468576995,7579.3465600066575,0.007637437424447931
B1,past,91,4,1,B0,maintenance,1,362,226.10564376321943,848.1381005615415,850.7351148998354,0.0028237340096694775
B1,past,91,4,1,B0,maintenance,2,362,2717.4923959252096,188.89265818769542,211.40412029716984,0.03206682428994153
B1,past,91,4,1,B0,retrieval,0,240,338.3748372673236,18252.673820152777,7759.504116582688,0.0044988288137401775
B1,past,91,4,1,B0,retrieval,1,240,218.74510947363194,2301.269865059602,1115.3281931378792,0.002731811531942155
B1,past,91,4,1,B0,retrieval,2,240,6528.048862883996,317.85459421072966,623.7825260775836,0.07703197114963149
B1,past,93,4,-1,B0,encoding,0,205,2367.414541874091,3517.9059062284077,3321.2534022622485,0.03147572331637787
B1,past,93,4,-1,B0,encoding,1,205,1501.341836386099,628.4611856920219,1805.9400844742627,0.01874959834254556
B1,past,93,4,-1,B0,encoding,2,205,1547.8978255474872,1651.893612077109,1389.4646255392543,0.018265430168283685
B1,past,93,4,-1,B0,maintenance,0,362,2780.5549456041435,8156.737011087756,11880.717320083564,0.03696859024298281
B1,past,93,4,-1,B0,maintenance,1,362,2567.325597439744,1185.4744125970183,3768.6522704637655,0.03206220102571752
B1,past,93,4,-1,B0,maintenance,2,362,3701.571186298082,2708.640982057289,2811.5864236892157,0.04367910394366299
B1,past,93,4,-1,B0,retrieval,0,235,2052.11464984438,11177.11844955639,23304.237312300167,0.02728368512970915
B1,past,93,4,-1,B0,retrieval,1,235,9410.264888042268,13140.388839947156,2913.7112063064806,0.11752066229797471
B1,past,93,4,-1,B0,retrieval,2,235,19439.385576940127,13733.412434618964,16058.062575264426,0.2293877114559251
B1,past,94,4,1,B0,encoding,0,205,219.18774833801896,233.27931479239874,288.221761891841,0.002914188790766611
B1,past,94,4,1,B0,encoding,1,205,6546.362686540668,2479.339315518255,6100.657956025997,0.08175464641198452
B1,past,94,4,1,B0,encoding,2,205,3510.752951057671,1066.3668066135522,4004.9290977400738,0.04142741969610221
B1,past,94,4,1,B0,maintenance,0,363,427.36540971257705,1004.6510057925879,2402.591942629786,0.0056819940712432085
B1,past,94,4,1,B0,maintenance,1,363,9348.774959410926,3647.690209889692,13197.589662170249,0.11675274160462709
B1,past,94,4,1,B0,maintenance,2,363,6923.088308034659,2466.144395010468,2359.5086818932864,0.0816934967878401
B1,past,94,4,1,B0,retrieval,0,254,1585.1161097024603,3843.0407632119586,11872.740032560027,0.02107475273588203
B1,past,94,4,1,B0,retrieval,1,254,10224.553991334835,5262.202447577629,22224.309874967978,0.12768996102224
B1,past,94,4,1,B0,retrieval,2,254,6954.693288515021,2506.0639309209373,1648.4505145215119,0.08206644037262087
B1,past,95,4,-1,B0,encoding,0,205,546.140070918994,603.7532223728491,559.5133487985249,0.007261150702667045
B1,past,95,4,-1,B0,encoding,1,205,1189.5628826035402,1067.462998646385,754.3963439015184,0.014855928018168678
B1,past,95,4,-1,B0,encoding,2,205,739.8214971476523,660.0649888636528,989.0046190859174,0.008730006380341004
B1,past,95,4,-1,B0,maintenance,0,362,221.24808040525087,142.96821632203765,324.1708334546449,0.0029415817297475107
B1,past,95,4,-1,B0,maintenance,1,362,144.1363776074496,59.427725013206654,2866.079324818041,0.0018000558708164572
B1,past,95,4,-1,B0,maintenance,2,362,220.3732794122071,219.0041206432217,213.78695663921383,0.0026004382715865823
B1,past,95,4,-1,B0,retrieval,0,186,256.0111006494536,127.65312139724222,2082.7671431070657,0.0034037699893422952
B1,past,95,4,-1,B0,retrieval,1,186,722.796742433315,320.0135363242142,4009.031804969135,0.009026690841138869
B1,past,95,4,-1,B0,retrieval,2,186,900.4809189581799,643.7296202475092,1102.7956472165406,0.01062581203464451
B1,past,96,4,1,B0,encoding,0,205,498.76771292762066,507.1598432476682,508.49247502811505,0.006631316253901477
B1,past,96,4,1,B0,encoding,1,205,536.3932384729516,764.1090065558607,2685.476125905624,0.006698779406050407
B1,past,96,4,1,B0,encoding,2,205,3721.2881522686534,881.8269669812287,925.902356557934,0.04391176714605395
B1,past,96,4,1,B0,maintenance,0,362,1911.0622145886803,1583.6446810617956,514.906821754184,0.025408336581036674
B1,past,96,4,1,B0,maintenance,1,362,3804.6313348189774,5834.421205073891,16809.20743326411,0.047514368573802646
B1,past,96,4,1,B0,maintenance,2,362,3216.273550570014,845.6641997528235,814.2938356236051,0.03795251790553804
B1,past,96,4,1,B0,retrieval,0,220,14984.39847372426,14944.1930805106,5928.899317188021,0.19922357157100867
B1,past,96,4,1,B0,retrieval,1,220,42244.698722926085,36225.78556042179,15277.794313498536,0.5275754754582188
B1,past,96,4,1,B0,retrieval,2,220,67211.65616548056,38460.93572995476,42073.146435063434,0.7931077826477742
B1,past,98,4,1,B0,encoding,0,205,1808.7647222679204,9444.9760805655,9065.662421401707,0.02404825050092896
B1,past,98,4,1,B0,encoding,1,205,3471.5073673285856,4056.301843274615,8375.881112643734,0.04335412975453763
B1,past,98,4,1,B0,encoding,2,205,3096.28086641978,2952.0054952968353,7220.473228705796,0.03653658595132407
B1,past,98,4,1,B0,maintenance,0,362,2881.9022766914427,35678.88634219614,43162.53613616656,0.0383160435494206
B1,past,98,4,1,B0,maintenance,1,362,15373.90204854077,21822.721609446744,40851.88015370727,0.19199790572787825
B1,past,98,4,1,B0,maintenance,2,362,3683.899635344421,13132.178762179923,12881.952693055218,0.0434705769500966
B1,past,98,4,1,B0,retrieval,0,281,1114.767507173837,53314.46055788324,77422.60168034026,0.014821279922575599
B1,past,98,4,1,B0,retrieval,1,281,912.1936432750836,4018.463620965148,19025.792535937984,0.011391985494256667
B1,past,98,4,1,B0,retrieval,2,281,2880.5557625355486,11255.282150738683,9337.416500230162,0.033990996859130915
B1,past,99,4,1,B0,encoding,0,205,5052.387565625631,32557.478082554782,33328.54530777132,0.06717351367490165
B1,past,99,4,1,B0,encoding,1,205,19235.207178081317,5237.133984390652,2303.854757839801,0.24022004841535985
B1,past,99,4,1,B0,encoding,2,205,480.5152586264509,382.0319876252874,764.2678075569316,0.005670153259716529
B1,past,99,4,1,B0,maintenance,0,363,38914.006639517356,140653.54957042224,126608.22284895473,0.5173772841437086
B1,past,99,4,1,B0,maintenance,1,363,22576.999645477434,3637.228493084126,7430.227295978461,0.2819542257954059
B1,past,99,4,1,B0,maintenance,2,363,19612.471023252263,22940.218750489777,22651.106815116163,0.23143014609248933
B1,past,99,4,1,B0,retrieval,0,226,25372.207189010885,127329.18661387093,95814.21867175773,0.33733364363594986
