dataset,setting,trial_id,block,cue,model,stage,channel,n_samples,MSE,zero_MSE,baseline_MSE,normalized_MSE
B2,stimulus,84,4,-1,N3,maintenance,2,363,11630.478270442094,972.1495371277161,14102.447711714773,0.05806877520639158
B2,stimulus,84,4,-1,N3,retrieval,0,329,42104.10581483904,1957.0803263008747,69480.10511105499,0.3282699989164417
B2,stimulus,84,4,-1,N3,retrieval,1,329,15691.981096459544,5883.083495137616,39187.45830319436,0.0824943847833135
B2,stimulus,84,4,-1,N3,retrieval,2,329,12800.855303373242,7117.258069855308,22157.153141227085,0.06391224606388185
B2,stimulus,85,4,-1,N3,encoding,0,205,111083.6734874258,107877.90487493941,111851.6263301532,0.8660779434603233
B2,stimulus,85,4,-1,N3,encoding,1,205,771902.2657689229,697781.2976793752,742586.8401311508,4.057970892013126
B2,stimulus,85,4,-1,N3,encoding,2,205,827692.618149007,796886.7226634917,744715.6405475625,4.132512478479307
B2,stimulus,85,4,-1,N3,maintenance,0,362,4547.574558342035,15790.171313653325,16452.05021750787,0.03545574158264748
B2,stimulus,85,4,-1,N3,maintenance,1,362,918424.983979694,753140.8867133148,1096078.2500915837,4.828256136513167
B2,stimulus,85,4,-1,N3,maintenance,2,362,1029005.316472145,881177.9352582654,1053015.5412249858,5.1376286528354
B2,stimulus,85,4,-1,N3,retrieval,0,374,26127.031419433926,46517.01124704496,20429.86688566906,0.20370271282960398
B2,stimulus,85,4,-1,N3,retrieval,1,374,1306407.467436585,1030277.0772088162,1512380.1281052644,6.867920604800073
B2,stimulus,85,4,-1,N3,retrieval,2,374,1433227.8987972087,1132222.9806057399,1560418.8961494989,7.155835447136817
B2,stimulus,86,4,1,N3,encoding,0,205,3516.1182743841523,1876.5082645314826,1514.5149771966976,0.02741386189741551
B2,stimulus,86,4,1,N3,encoding,1,205,3976.9699131715815,1701.6376516699047,2637.467920402648,0.02090734651489345
B2,stimulus,86,4,1,N3,encoding,2,205,7027.537223412925,2286.4534374268374,3109.2849399534816,0.035087162349807875
B2,stimulus,86,4,1,N3,maintenance,0,363,15722.965653790005,3844.6648069341486,22233.894840142595,0.12258609506709521
B2,stimulus,86,4,1,N3,maintenance,1,363,60670.088381018206,12741.245389073098,81663.08433315763,0.31894899598563614
B2,stimulus,86,4,1,N3,maintenance,2,363,32829.57318588154,9006.05773377622,28631.951485463276,0.1639118410373223
B2,stimulus,86,4,1,N3,retrieval,0,304,153653.92401866027,8443.392998149324,133527.87274086097,1.197982298755665
B2,stimulus,86,4,1,N3,retrieval,1,304,247587.47012383392,72513.50776471119,238507.92759987223,1.3015932088097484
B2,stimulus,86,4,1,N3,retrieval,2,304,220722.1958650453,67832.92913054614,200715.16156190363,1.1020241194484641
B2,stimulus,87,4,-1,N3,encoding,0,205,7205.49785208919,8486.039866205658,7634.311067690225,0.056178577512127216
B2,stimulus,87,4,-1,N3,encoding,1,205,17218.32173952918,29355.19562111095,22431.415667501915,0.09051851708029961
B2,stimulus,87,4,-1,N3,encoding,2,205,32953.45791787511,39561.33740287749,51301.055750891755,0.16453037404055407
B2,stimulus,87,4,-1,N3,maintenance,0,362,79204.75237762033,167538.7092857068,56863.282372390895,0.6175298934389175
B2,stimulus,87,4,-1,N3,maintenance,1,362,132708.99657354888,206997.68209803998,76229.05127886315,0.6976650660136104
B2,stimulus,87,4,-1,N3,maintenance,2,362,212460.98058105825,288713.3139699583,202064.8914006089,1.0607774361992797
B2,stimulus,87,4,-1,N3,retrieval,0,275,231892.71351815414,482109.61513066594,179197.7806342297,1.8079809401511262
B2,stimulus,87,4,-1,N3,retrieval,1,275,542960.0087054868,769543.1688640442,437874.3191580352,2.8543975170991986
B2,stimulus,87,4,-1,N3,retrieval,2,275,464770.466754564,691463.7356897183,417614.7139630823,2.3205109135649145
B2,stimulus,88,4,1,N3,encoding,0,205,162544.20518589928,171703.57999798714,176547.92681004872,1.267296502980087
B2,stimulus,88,4,1,N3,encoding,1,205,200172.051815004,192606.4929595284,216254.64087057317,1.0523253987999017
B2,stimulus,88,4,1,N3,encoding,2,205,290606.90364475554,375634.5437094256,340358.130149502,1.450945229316984
B2,stimulus,88,4,1,N3,maintenance,0,363,290217.3385590157,173149.37406623975,342623.0459221799,2.2627162736400916
B2,stimulus,88,4,1,N3,maintenance,1,363,147755.09842079776,79090.46337213257,186249.56476187296,0.7767639960751512
B2,stimulus,88,4,1,N3,maintenance,2,363,328321.0296047364,278809.49685661093,371290.76632518676,1.6392447172272455
B2,stimulus,88,4,1,N3,retrieval,0,277,113022.6757322769,4003.1336388901523,94235.70665482861,0.8811956202877437
B2,stimulus,88,4,1,N3,retrieval,1,277,5011.505554156324,36859.58488497391,3098.276544077463,0.02634600851141487
B2,stimulus,88,4,1,N3,retrieval,2,277,52431.63170261022,4394.171950318363,44112.72737354105,0.2617812066061712
B2,stimulus,89,4,-1,N3,encoding,0,205,23100.517804277944,21960.861416727483,21186.61891386961,0.18010611572961993
B2,stimulus,89,4,-1,N3,encoding,1,205,59350.77313236497,49483.77445206315,52798.1196117609,0.3120132178258314
B2,stimulus,89,4,-1,N3,encoding,2,205,53221.44037544783,55843.524444448005,66720.35143346692,0.26572457172088226
B2,stimulus,89,4,-1,N3,maintenance,0,362,609629.3926644507,422127.4403421611,670101.797987061,4.753052848324818
B2,stimulus,89,4,-1,N3,maintenance,1,362,1111063.904934926,921164.167791096,1301234.511910672,5.840979079004394
B2,stimulus,89,4,-1,N3,maintenance,2,362,724080.7082692747,598589.5285450328,735982.0399496182,3.6151978364149464
B2,stimulus,89,4,-1,N3,retrieval,0,302,871470.5452127779,514432.6813117635,981302.0421658164,6.794530590218239
B2,stimulus,89,4,-1,N3,retrieval,1,302,573080.4232422907,380650.02112753975,689741.0872404203,3.0127436845689406
B2,stimulus,89,4,-1,N3,retrieval,2,302,492253.52172167273,313356.9938432067,548340.585037371,2.457728601759716
B2,stimulus,90,4,1,N3,encoding,0,205,91180.66094294564,83539.48067947186,80164.32547643235,0.7109015828663462
B2,stimulus,90,4,1,N3,encoding,1,205,64600.633461116,67750.98239474738,54972.2197297919,0.33961228230063845
B2,stimulus,90,4,1,N3,encoding,2,205,107669.06840487775,64213.53974480631,80235.33350501709,0.5375712661597009
B2,stimulus,90,4,1,N3,maintenance,0,363,288356.49296371226,464957.53038006986,256261.62678193857,2.2482079550395184
B2,stimulus,90,4,1,N3,maintenance,1,363,133878.11756184755,257590.63413116417,106315.090954958,0.7038112572481077
B2,stimulus,90,4,1,N3,maintenance,2,363,302444.02392173937,394139.9532436497,292257.3839372978,1.510045728924303
B2,stimulus,90,4,1,N3,retrieval,0,300,103570.82885329038,376555.19600756554,115599.61548525607,0.8075030977967482
B2,stimulus,90,4,1,N3,retrieval,1,300,23944.33541278086,135552.5663489527,23831.260393397893,0.12587787397783246
B2,stimulus,90,4,1,N3,retrieval,2,300,126621.80839247067,314386.6873260914,139215.0760697515,0.6321987072926859
B2,stimulus,91,4,-1,N3,encoding,0,205,50064.49374806497,51690.79638320035,49008.752280185516,0.3903341726506233
B2,stimulus,91,4,-1,N3,encoding,1,205,62577.087096756026,80870.95182159366,67510.20351170273,0.32897428755782987
B2,stimulus,91,4,-1,N3,encoding,2,205,82433.9096225604,90932.23220046324,109987.18013206587,0.41157689786685814
B2,stimulus,91,4,-1,N3,maintenance,0,362,153466.55334390083,71280.57764371764,175180.2611228325,1.1965214395351709
B2,stimulus,91,4,-1,N3,maintenance,1,362,519722.1164696195,396459.1317249977,641247.2750354587,2.732233488741343
B2,stimulus,91,4,-1,N3,maintenance,2,362,234441.19655880154,168508.503078169,237538.59780887546,1.1705204915509488
B2,stimulus,91,4,-1,N3,retrieval,0,269,138304.27421428665,35329.75549077395,182461.58710644883,1.078306808037284
B2,stimulus,91,4,-1,N3,retrieval,1,269,145260.0724759809,75010.0404405095,204708.03638485583,0.7636473838978327
B2,stimulus,91,4,-1,N3,retrieval,2,269,118722.68945117696,51076.27843478488,146919.0589665973,0.5927599025019782
B2,stimulus,92,4,-1,N3,encoding,0,205,2079.58756374578,2782.325406541682,2374.375093181113,0.016213768089497725
B2,stimulus,92,4,-1,N3,encoding,1,205,3476.2969439550066,5266.01539777558,4207.64962937946,0.01827525638431873
B2,stimulus,92,4,-1,N3,encoding,2,205,2774.874270673408,4349.507529220251,7534.283328052127,0.013854421675782807
B2,stimulus,92,4,-1,N3,maintenance,0,363,14659.673634881867,11911.764202318956,17974.562374968194,0.1142960040382099
B2,stimulus,92,4,-1,N3,maintenance,1,363,49020.71863478792,29155.346469094624,80223.23013791106,0.2577070416128109
B2,stimulus,92,4,-1,N3,maintenance,2,363,19465.82245965122,20231.1959791721,17810.052796999054,0.09718916473879867
B2,stimulus,92,4,-1,N3,retrieval,0,346,62829.525782778226,4010.3291977213958,96382.48603629472,0.4898583632516934
B2,stimulus,92,4,-1,N3,retrieval,1,346,49756.09516576978,17111.869840221232,83729.91537042556,0.2615729928993009
B2,stimulus,92,4,-1,N3,retrieval,2,346,37103.80350672792,9910.85826155746,51259.935999444366,0.18525226349547258
B2,stimulus,93,4,1,N3,encoding,0,205,4591.990850290476,3465.286993479003,2946.6417718472253,0.035802038833892
B2,stimulus,93,4,1,N3,encoding,1,205,29164.11176843679,32360.97976066476,24180.804777159643,0.15331878386163775
B2,stimulus,93,4,1,N3,encoding,2,205,23002.908856252972,6782.871493310731,12015.07933127092,0.11484916719732575
B2,stimulus,93,4,1,N3,maintenance,0,362,8975.76606763905,54771.028774309576,3955.8621461381363,0.06998069808811043
B2,stimulus,93,4,1,N3,maintenance,1,362,77033.48120575993,175063.69117011895,55491.84740148881,0.40497306240191033
B2,stimulus,93,4,1,N3,maintenance,2,362,39579.33901214003,72569.26372904993,33005.404066499395,0.19761214341069056
B2,stimulus,93,4,1,N3,retrieval,0,271,3989.6361150902962,77225.66371745078,114.58698025904454,0.031105703774763682
B2,stimulus,93,4,1,N3,retrieval,1,271,29577.41347979313,157182.94384203223,31637.338408732492,0.15549155415741156
B2,stimulus,93,4,1,N3,retrieval,2,271,10316.116946468133,90665.91640260139,12799.453963312937,0.05150641805416778
B2,stimulus,94,4,-1,N3,encoding,0,205,20993.339641506456,19281.335454496322,20883.259801310574,0.16367723403690015
B2,stimulus,94,4,-1,N3,encoding,1,205,19113.513117251227,9132.558055776008,14691.113163429744,0.10048173624241646
B2,stimulus,94,4,-1,N3,encoding,2,205,14666.414396429502,10996.750160620546,6110.438602605862,0.0732266292809708
B2,stimulus,94,4,-1,N3,maintenance,0,363,3664.7509995499645,16318.657347242372,13566.03340385396,0.028572695782730636
B2,stimulus,94,4,-1,N3,maintenance,1,363,12181.731206263335,38206.15872146473,7321.773461950949,0.06404063421177064
B2,stimulus,94,4,-1,N3,maintenance,2,363,47396.73246637557,85958.50463539505,45628.46796850922,0.23664290832322113
B2,stimulus,94,4,-1,N3,retrieval,0,378,7103.968334761847,31779.91390841244,9780.337192711233,0.055386989758438664
B2,stimulus,94,4,-1,N3,retrieval,1,378,22229.01455242284,67237.0631765809,1851.3175419504698,0.11686025292594722
B2,stimulus,94,4,-1,N3,retrieval,2,378,35484.75967874789,95958.97223906337,15056.157386992092,0.17716868430722874
B2,stimulus,95,4,1,N3,encoding,0,205,2155.948044673855,2343.4058892031276,2704.2496763032345,0.01680912225998539
B2,stimulus,95,4,1,N3,encoding,1,205,2949.710499951063,1413.9888135174324,3212.417652518127,0.015506936408255335
B2,stimulus,95,4,1,N3,encoding,2,205,3945.53738946277,3505.513276756675,2814.393566292711,0.019699320905778857
B2,stimulus,95,4,1,N3,maintenance,0,362,14940.06014114635,64514.28148941621,17332.5629617917,0.11648207298151916
B2,stimulus,95,4,1,N3,maintenance,1,362,48076.409604233006,110436.99100713676,42835.18966764738,0.2527427103379961
B2,stimulus,95,4,1,N3,maintenance,2,362,59931.60887253389,112935.09355687816,69191.83454939253,0.29922717212937683
B2,stimulus,95,4,1,N3,retrieval,0,265,130667.65764611724,43748.87726604736,103283.61165802888,1.0187669587982884
B2,stimulus,95,4,1,N3,retrieval,1,265,190463.66377954496,84039.82267316035,172257.47246434537,1.0012873881561357
B2,stimulus,95,4,1,N3,retrieval,2,265,144248.75660555897,83718.12181715561,125689.82544970626,0.7202067211988608
B2,stimulus,96,4,1,N3,encoding,0,205,13529.81786787211,10438.103197558074,9276.68384106873,0.1054869403083418
B2,stimulus,96,4,1,N3,encoding,1,205,30243.02562513297,29968.95465373305,22035.282829884804,0.15899074677665967
B2,stimulus,96,4,1,N3,encoding,2,205,47215.58411890386,20275.966789927465,29605.799132974713,0.23573846893356362
B2,stimulus,96,4,1,N3,maintenance,0,363,158328.98475820088,66208.02935847294,166849.45164099048,1.2344320025126418
B2,stimulus,96,4,1,N3,maintenance,1,363,238476.0728492197,125963.64197666262,269531.9676164095,1.253693640994487
B2,stimulus,96,4,1,N3,maintenance,2,363,154470.90056641548,85171.02253119617,131789.45183407402,0.7712439499342347
B2,stimulus,96,4,1,N3,retrieval,0,410,261591.11969446825,67858.01175867893,270086.19530073705,2.0395283290493067
B2,stimulus,96,4,1,N3,retrieval,1,410,123074.69848447824,38601.768321869844,122265.38901701754,0.647016553962047
B2,stimulus,96,4,1,N3,retrieval,2,410,166749.39791526052,59725.9734642706,161739.6634924029,0.8325481616650955
B2,stimulus,97,4,-1,N3,encoding,0,205,34264.358822266775,31812.950798905436,33747.73150499394,0.26714641757084623
B2,stimulus,97,4,-1,N3,encoding,1,205,54224.097166688494,36410.25644647611,46120.07505861482,0.2850617464231989
B2,stimulus,97,4,-1,N3,encoding,2,205,54527.68796866644,46828.879236018765,36294.56219815773,0.2722464185521749
B2,stimulus,97,4,-1,N3,maintenance,0,363,96816.34491494717,34088.34842580002,130244.08296635722,0.7548409074423911
B2,stimulus,97,4,-1,N3,maintenance,1,363,65038.10496019646,28456.50339623743,116541.75393185446,0.34191211569675556
B2,stimulus,97,4,-1,N3,maintenance,2,363,85365.81438547888,46846.52729613001,92004.64369471474,0.42621534304904335
B2,stimulus,97,4,-1,N3,retrieval,0,410,72400.23540130492,27959.36503731415,148123.02281311355,0.5644776141608544
B2,stimulus,97,4,-1,N3,retrieval,1,410,67174.47410611495,55354.74551902468,129032.78417315173,0.3531432315946942
B2,stimulus,97,4,-1,N3,retrieval,2,410,63744.549570568524,43056.668458880384,114363.57119803321,0.3182644628685013
B2,stimulus,98,4,-1,N3,encoding,0,205,13940.936904867634,12466.798340151881,13654.431069968014,0.1086922820016805
B2,stimulus,98,4,-1,N3,encoding,1,205,21352.111413486673,11182.94017072847,16735.462918778256,0.1122502814687794
B2,stimulus,98,4,-1,N3,encoding,2,205,20065.619612174087,15717.325560617528,10442.399100721783,0.10018383832052057
B2,stimulus,98,4,-1,N3,maintenance,0,363,68682.72269937115,17427.36738272704,95793.01622513721,0.5354935550763942
B2,stimulus,98,4,-1,N3,maintenance,1,363,40846.140252676894,11831.933594614904,85231.14079771467,0.2147324286337414
B2,stimulus,98,4,-1,N3,maintenance,2,363,34825.0770464323,12066.96067888324,39229.45819162107,0.17387501386713614
B2,stimulus,98,4,-1,N3,retrieval,0,327,122216.92207963309,18631.372748349575,167016.0587276351,0.9528797275754561
B2,stimulus,98,4,-1,N3,retrieval,1,327,47149.75351469295,6110.784270507304,82579.46952733846,0.24787118241921952
B2,stimulus,98,4,-1,N3,retrieval,2,327,61432.56349056451,10633.051112223688,82338.3985034974,0.3067211542582908
B2,stimulus,99,4,1,N3,encoding,0,205,23172.62820324468,19646.461354626797,18115.762084988903,0.1806683335972734
B2,stimulus,99,4,1,N3,encoding,1,205,60650.48183613143,65088.16033552193,53139.94905267779,0.31884592232984865
B2,stimulus,99,4,1,N3,encoding,2,205,39542.677622827025,15660.792859200339,23631.289193355624,0.19742910003747166
B2,stimulus,99,4,1,N3,maintenance,0,363,177473.11720003845,321811.7821128379,155093.46323775843,1.3836916581760421
B2,stimulus,99,4,1,N3,maintenance,1,363,351365.75912633893,538709.4956259105,306094.9378059698,1.8471665212233184
B2,stimulus,99,4,1,N3,maintenance,2,363,297088.60633647774,394745.6788107653,293810.05164598144,1.4833071432304326
B2,stimulus,99,4,1,N3,retrieval,0,299,292431.16083704674,701630.0293051165,317795.06745367387,2.279976619697704
B2,stimulus,99,4,1,N3,retrieval,1,299,630418.3905184425,1036944.4100820302,641578.2229400917,3.314175371625912
B2,stimulus,99,4,1,N3,retrieval,2,299,540508.3723874415,886773.7543819387,568772.0744499714,2.6986559317260017
B2,stimulus,84,4,-1,N2_no_projection,encoding,0,205,1547.153599446129,3643.5765457786324,4155.658341341507,0.012062579185205083
B2,stimulus,84,4,-1,N2_no_projection,encoding,1,205,4778.415942403629,10316.948798843428,15722.95897829158,0.025120632059409193
B2,stimulus,84,4,-1,N2_no_projection,encoding,2,205,1929.59456943516,7786.51344167974,5023.324397538867,0.009634100222410291
B2,stimulus,84,4,-1,N2_no_projection,maintenance,0,363,8694.656487473056,1123.5336000614247,43165.974755836025,0.06778899160745717
B2,stimulus,84,4,-1,N2_no_projection,maintenance,1,363,8654.16405014173,4970.74185785398,63995.98204414559,0.045495844963220525
B2,stimulus,84,4,-1,N2_no_projection,maintenance,2,363,5303.999704842871,972.1495371277161,14102.447711714773,0.026481865955421322
B2,stimulus,84,4,-1,N2_no_projection,retrieval,0,329,21766.511299995636,1957.0803263008747,69480.10511105499,0.16970536489450916
B2,stimulus,84,4,-1,N2_no_projection,retrieval,1,329,9075.035790475358,5883.083495137616,39187.45830319436,0.0477084116925635
B2,stimulus,84,4,-1,N2_no_projection,retrieval,2,329,8312.27922524185,7117.258069855308,22157.153141227085,0.04150163583642377
B2,stimulus,85,4,-1,N2_no_projection,encoding,0,205,69175.06992663094,107877.90487493941,111851.6263301532,0.5393322026531853
B2,stimulus,85,4,-1,N2_no_projection,encoding,1,205,648566.753934788,697781.2976793752,742586.8401311508,3.4095832150111685
B2,stimulus,85,4,-1,N2_no_projection,encoding,2,205,708959.5480674498,796886.7226634917,744715.6405475625,3.5397007474559192
B2,stimulus,85,4,-1,N2_no_projection,maintenance,0,362,4288.541542009916,15790.171313653325,16452.05021750787,0.03343615783077739
B2,stimulus,85,4,-1,N2_no_projection,maintenance,1,362,792803.7023329703,753140.8867133148,1096078.2500915837,4.16785192869291
B2,stimulus,85,4,-1,N2_no_projection,maintenance,2,362,948537.8120189602,881177.9352582654,1053015.5412249858,4.735869643544574
B2,stimulus,85,4,-1,N2_no_projection,retrieval,0,374,47781.22709247367,46517.01124704496,20429.86688566906,0.3725323946992497
B2,stimulus,85,4,-1,N2_no_projection,retrieval,1,374,1178283.5298530315,1030277.0772088162,1512380.1281052644,6.194359673136982
B2,stimulus,85,4,-1,N2_no_projection,retrieval,2,374,1299639.784801543,1132222.9806057399,1560418.8961494989,6.48885529537688
B2,stimulus,86,4,1,N2_no_projection,encoding,0,205,15613.306429207816,1876.5082645314826,1514.5149771966976,0.12173112302011527
B2,stimulus,86,4,1,N2_no_projection,encoding,1,205,5542.791956757168,1701.6376516699047,2637.467920402648,0.029139036661071833
B2,stimulus,86,4,1,N2_no_projection,encoding,2,205,8286.277440169773,2286.4534374268374,3109.2849399534816,0.04137181384826422
B2,stimulus,86,4,1,N2_no_projection,maintenance,0,363,4468.645219996141,3844.6648069341486,22233.894840142595,0.03484035898962372
B2,stimulus,86,4,1,N2_no_projection,maintenance,1,363,27176.211578759045,12741.245389073098,81663.08433315763,0.14286818478494764
B2,stimulus,86,4,1,N2_no_projection,maintenance,2,363,22834.461413122004,9006.05773377622,28631.951485463276,0.11400814101750625
B2,stimulus,86,4,1,N2_no_projection,retrieval,0,304,62700.88516916016,8443.392998149324,133527.87274086097,0.48885540039864717
B2,stimulus,86,4,1,N2_no_projection,retrieval,1,304,142153.4253600871,72513.50776471119,238507.92759987223,0.7473154152962177
B2,stimulus,86,4,1,N2_no_projection,retrieval,2,304,139721.23901783425,67832.92913054614,200715.16156190363,0.6976016833894758
B2,stimulus,87,4,-1,N2_no_projection,encoding,0,205,26387.656672403547,8486.039866205658,7634.311067690225,0.20573471065628096
B2,stimulus,87,4,-1,N2_no_projection,encoding,1,205,41847.3887521844,29355.19562111095,22431.415667501915,0.2199960966482742
B2,stimulus,87,4,-1,N2_no_projection,encoding,2,205,63729.03863222557,39561.33740287749,51301.055750891755,0.318187019691107
B2,stimulus,87,4,-1,N2_no_projection,maintenance,0,362,129095.76376052335,167538.7092857068,56863.282372390895,1.0065114888355746
B2,stimulus,87,4,-1,N2_no_projection,maintenance,1,362,187807.90383622266,206997.68209803998,76229.05127886315,0.9873257805484147
B2,stimulus,87,4,-1,N2_no_projection,maintenance,2,362,252735.30045205515,288713.3139699583,202064.8914006089,1.2618594874097437
B2,stimulus,87,4,-1,N2_no_projection,retrieval,0,275,296162.3453538976,482109.61513066594,179197.7806342297,2.3090672728204678
B2,stimulus,87,4,-1,N2_no_projection,retrieval,1,275,596054.1410360542,769543.1688640442,437874.3191580352,3.1335189202725813
B2,stimulus,87,4,-1,N2_no_projection,retrieval,2,275,522075.72338258236,691463.7356897183,417614.7139630823,2.6066252063652295
B2,stimulus,88,4,1,N2_no_projection,encoding,0,205,107900.97688915305,171703.57999798714,176547.92681004872,0.8412636459316929
B2,stimulus,88,4,1,N2_no_projection,encoding,1,205,138485.36044018043,192606.4929595284,216254.64087057317,0.7280320146183243
B2,stimulus,88,4,1,N2_no_projection,encoding,2,205,279483.24652738083,375634.5437094256,340358.130149502,1.3954069161365703
B2,stimulus,88,4,1,N2_no_projection,maintenance,0,363,213455.4896623719,173149.37406623975,342623.0459221799,1.664232786900316
B2,stimulus,88,4,1,N2_no_projection,maintenance,1,363,91594.37795836493,79090.46337213257,186249.56476187296,0.4815212185662402
B2,stimulus,88,4,1,N2_no_projection,maintenance,2,363,320411.89734889515,278809.49685661093,371290.76632518676,1.5997559178535103
B2,stimulus,88,4,1,N2_no_projection,retrieval,0,277,35329.464301266904,4003.1336388901523,94235.70665482861,0.2754506474712481
B2,stimulus,88,4,1,N2_no_projection,retrieval,1,277,8215.156572170084,36859.58488497391,3098.276544077463,0.04318793676552865
B2,stimulus,88,4,1,N2_no_projection,retrieval,2,277,18140.38978351013,4394.171950318363,44112.72737354105,0.09057153042210456
B2,stimulus,89,4,-1,N2_no_projection,encoding,0,205,27057.499644972944,21960.861416727483,21186.61891386961,0.2109572263141731
B2,stimulus,89,4,-1,N2_no_projection,encoding,1,205,39747.604646945154,49483.77445206315,52798.1196117609,0.20895731213313262
B2,stimulus,89,4,-1,N2_no_projection,encoding,2,205,63307.30956103533,55843.524444448005,66720.35143346692,0.3160814063136086
B2,stimulus,89,4,-1,N2_no_projection,maintenance,0,362,499323.4667163929,422127.4403421611,670101.797987061,3.893038712157503
B2,stimulus,89,4,-1,N2_no_projection,maintenance,1,362,968478.9734501306,921164.167791096,1301234.511910672,5.091395190908647
B2,stimulus,89,4,-1,N2_no_projection,maintenance,2,362,666710.4350675689,598589.5285450328,735982.0399496182,3.328758928176266
B2,stimulus,89,4,-1,N2_no_projection,retrieval,0,302,726806.720622063,514432.6813117635,981302.0421658164,5.666640741411487
B2,stimulus,89,4,-1,N2_no_projection,retrieval,1,302,491514.6321459773,380650.02112753975,689741.0872404203,2.5839437953457245
B2,stimulus,89,4,-1,N2_no_projection,retrieval,2,302,417533.8427769293,313356.9938432067,548340.585037371,2.0846673966016307
B2,stimulus,90,4,1,N2_no_projection,encoding,0,205,143814.21030354933,83539.48067947186,80164.32547643235,1.1212657233033212
B2,stimulus,90,4,1,N2_no_projection,encoding,1,205,109706.40099824856,67750.98239474738,54972.2197297919,0.576738016794063
B2,stimulus,90,4,1,N2_no_projection,encoding,2,205,116774.59705469201,64213.53974480631,80235.33350501709,0.5830334461325732
B2,stimulus,90,4,1,N2_no_projection,maintenance,0,363,379673.9500392953,464957.53038006986,256261.62678193857,2.9601760862968964
B2,stimulus,90,4,1,N2_no_projection,maintenance,1,363,207515.5716991537,257590.63413116417,106315.090954958,1.0909310503911873
B2,stimulus,90,4,1,N2_no_projection,maintenance,2,363,317573.5989546093,394139.9532436497,292257.3839372978,1.5855848315409802
B2,stimulus,90,4,1,N2_no_projection,retrieval,0,300,233775.74347091018,376555.19600756554,115599.61548525607,1.8226622219070967
B2,stimulus,90,4,1,N2_no_projection,retrieval,1,300,78392.45042122283,135552.5663489527,23831.260393397893,0.41211730560995047
B2,stimulus,90,4,1,N2_no_projection,retrieval,2,300,210981.27388443504,314386.6873260914,139215.0760697515,1.0533895409176235
B2,stimulus,91,4,-1,N2_no_projection,encoding,0,205,81956.8295202274,51690.79638320035,49008.752280185516,0.6389868117877971
B2,stimulus,91,4,-1,N2_no_projection,encoding,1,205,91695.6901615687,80870.95182159366,67510.20351170273,0.4820538274078493
B2,stimulus,91,4,-1,N2_no_projection,encoding,2,205,116001.18383746156,90932.23220046324,109987.18013206587,0.5791719404224304
B2,stimulus,91,4,-1,N2_no_projection,maintenance,0,362,107467.963015194,71280.57764371764,175180.2611228325,0.8378875983661549
B2,stimulus,91,4,-1,N2_no_projection,maintenance,1,362,431724.27571328834,396459.1317249977,641247.2750354587,2.2696196421639097
B2,stimulus,91,4,-1,N2_no_projection,maintenance,2,362,209247.426954855,168508.503078169,237538.59780887546,1.0447327715866532
B2,stimulus,91,4,-1,N2_no_projection,retrieval,0,269,84098.57099156163,35329.75549077395,182461.58710644883,0.6556851706976402
B2,stimulus,91,4,-1,N2_no_projection,retrieval,1,269,102976.62893018594,75010.0404405095,204708.03638485583,0.5413589016221738
B2,stimulus,91,4,-1,N2_no_projection,retrieval,2,269,82305.29982793861,51076.27843478488,146919.0589665973,0.41093477352084457
B2,stimulus,92,4,-1,N2_no_projection,encoding,0,205,15431.62276034888,2782.325406541682,2374.375093181113,0.12031460326211971
B2,stimulus,92,4,-1,N2_no_projection,encoding,1,205,10528.268639554355,5266.01539777558,4207.64962937946,0.05534820867515877
B2,stimulus,92,4,-1,N2_no_projection,encoding,2,205,14165.398665398132,4349.507529220251,7534.283328052127,0.0707251526276792
B2,stimulus,92,4,-1,N2_no_projection,maintenance,0,363,11696.884191117817,11911.764202318956,17974.562374968194,0.09119624051939194
B2,stimulus,92,4,-1,N2_no_projection,maintenance,1,363,37359.55755194227,29155.346469094624,80223.23013791106,0.19640309895094302
B2,stimulus,92,4,-1,N2_no_projection,maintenance,2,363,24046.76422469754,20231.1959791721,17810.052796999054,0.1200609393470783
B2,stimulus,92,4,-1,N2_no_projection,retrieval,0,346,38138.74860461012,4010.3291977213958,96382.48603629472,0.2973535887014935
B2,stimulus,92,4,-1,N2_no_projection,retrieval,1,346,33715.768884299956,17111.869840221232,83729.91537042556,0.17724732106860905
B2,stimulus,92,4,-1,N2_no_projection,retrieval,2,346,25435.6823721466,9910.85826155746,51259.935999444366,0.12699554459794488
B2,stimulus,93,4,1,N2_no_projection,encoding,0,205,20781.470127497363,3465.286993479003,2946.6417718472253,0.16202536651024957
B2,stimulus,93,4,1,N2_no_projection,encoding,1,205,62360.33444277539,32360.97976066476,24180.804777159643,0.3278347962004056
B2,stimulus,93,4,1,N2_no_projection,encoding,2,205,27620.195040254526,6782.871493310731,12015.07933127092,0.13790240260586173
B2,stimulus,93,4,1,N2_no_projection,maintenance,0,362,30075.726901876766,54771.028774309576,3955.8621461381363,0.2344892177715051
B2,stimulus,93,4,1,N2_no_projection,maintenance,1,362,135365.06095899313,175063.69117011895,55491.84740148881,0.7116282741053871
B2,stimulus,93,4,1,N2_no_projection,maintenance,2,362,44607.98518942918,72569.26372904993,33005.404066499395,0.22271922135464722
B2,stimulus,93,4,1,N2_no_projection,retrieval,0,271,23379.63132640558,77225.66371745078,114.58698025904454,0.18228225969071818
