stage,dataset,trial_id,truth,50_250ms_logvar_共同,50_250ms_logvar_中线,50_250ms_logvar_侧化,50_250ms_corr_共同_中线,50_250ms_corr_共同_侧化,50_250ms_corr_中线_侧化,250_500ms_logvar_共同,250_500ms_logvar_中线,250_500ms_logvar_侧化,250_500ms_corr_共同_中线,250_500ms_corr_共同_侧化,250_500ms_corr_中线_侧化,500_750ms_logvar_共同,500_750ms_logvar_中线,500_750ms_logvar_侧化,500_750ms_corr_共同_中线,500_750ms_corr_共同_侧化,500_750ms_corr_中线_侧化,50_750ms_logvar_共同,50_750ms_logvar_中线,50_750ms_logvar_侧化,50_750ms_corr_共同_中线,50_750ms_corr_共同_侧化,50_750ms_corr_中线_侧化
v7,B1,30,-1,5.325761350044676,5.887349047902569,6.36305299320091,-0.5495869078890594,0.4464965407916424,-0.9863702524293184,6.440762938957999,6.820703424228784,6.965313669063802,-0.8654376578055444,0.8503331287459289,-0.996717728110169,7.622877136095707,7.540478725239134,7.251929286138927,0.26080584451302263,-0.3518867073501407,-0.9880599733621338,7.54977636802329,9.052431669154133,9.101875214241744,-0.6359965840345103,0.6438580361785113,-0.9964342290096232
v7,B1,31,1,4.63197181431914,1.961571211744706,5.017355158692206,-0.21544190721572973,0.4011357281994133,-0.7894504662480952,5.253531259129556,0.8163716013236131,2.980397565564004,-0.45118145584782327,-0.04686803724699517,-0.4180990812218099,7.383270393906498,3.5811298625538317,4.086252922909109,0.3379602022310569,-0.6901394355682355,-0.7520054403316443,6.754703448687799,3.8602507509211716,4.639051838339519,0.4651329313844177,-0.189716429645597,-0.44930445714704076
v7,B1,32,-1,5.785615483710577,6.283676285705819,4.102478172404006,0.8896620769876958,0.1987526007416251,0.4870842496831797,5.956729124501851,5.87476670968914,3.3697735839780862,0.8911475538038138,0.36696446916631925,0.5052998476812774,5.834830327884512,4.807003747841109,4.336692401051255,0.71551318588509,-0.3057918908060394,-0.4522708199280674,7.943317215089287,7.949698327826408,4.706728767246648,0.9773952311201877,0.46106773633725057,0.5237420298420248
v7,B1,33,-1,5.250110476897881,3.36534468900425,3.204439885895059,-0.21923427642005028,-0.5197734862560254,0.689470143905677,4.863781024445958,2.546356439653357,2.3491477416148094,0.6191327001654894,0.48004747786501556,0.06063944675095848,8.306521960086648,3.1510531864636144,3.29516130024768,-0.14582511381744637,-0.7779507442457749,-0.12320744692868767,8.00283157863188,4.15288242448618,5.275918843369372,-0.4007486812457192,-0.7651345428913107,0.667671713571616
v7,B1,34,1,5.49900289762818,0.7472791118123256,3.402747432210004,-0.23258327681084162,-0.6670210125581243,0.6638038170072721,5.422423615508614,3.9488879938353656,3.0783729985072643,-0.3618488350895187,-0.3609232678729198,0.47497260096201316,6.595945095733423,5.000879338040957,3.7653079190059024,-0.9854345237179326,-0.8894891027262353,0.9138137395115484,7.881335211630854,6.193730832175212,5.309690263456263,-0.9499900858110231,-0.9504121622930686,0.9178747771356984
v7,B1,35,-1,3.2217635720891717,5.708264352030127,4.161723656601015,-0.5261321415782804,0.465002509857801,-0.9557846660311125,6.40430728346234,5.948932998607286,2.03682762288279,-0.9172263745823379,-0.5665121637139244,0.5529910096618904,7.12223247871332,7.758840856788434,4.291456516631243,-0.9526193797110882,0.8470030752915776,-0.8829168556805953,8.185855166130574,8.379923375450067,4.533901442271828,-0.9637835545214074,0.05475891641719497,-0.2653964810134037
v7,B1,37,-1,5.069875998279381,5.471292540860912,2.446030455705884,-0.4283328841833973,-0.6302172379191622,0.7148730389721658,5.807310197951672,1.9401144140238766,5.129906393346341,-0.2932141740106529,-0.6559360981204593,-0.32038413528288384,8.107410497815474,4.56987025209323,7.276982459564002,0.38413588237725815,0.5682145156339888,0.9193189188283168,7.21003011020829,5.297115219366358,7.880767447692701,0.06815340696506135,0.19408007053024484,0.3886499515136747
v7,B1,38,-1,5.593725537990769,7.502157485780946,4.122789769891188,-0.24167270515784736,-0.4669664334900482,0.9297690029851939,5.133614195370674,7.543565087951262,4.409871006997491,0.6676025064484001,0.551065726114278,0.9576411120746242,6.102133766796712,6.9148439750542545,4.2785818136393985,0.6007996438865466,-0.20528789486699955,0.48752022521406,6.639940067527909,9.365403453210442,6.385092989189615,0.7781381178785856,0.6923250037453832,0.9749337220093309
v7,B1,39,1,4.72688789454999,6.541424011406923,2.0737179808045965,0.6049084715601903,0.02344926665136914,0.018848679557991813,5.208311215113562,6.199624337701573,4.089374700162722,-0.3730035990299646,0.19882212044589473,-0.9027446946338511,8.53494419483072,4.119612389412317,3.0265610054884453,0.706243066171588,-0.3072985662352741,-0.1344044492245307,8.01618633683277,8.185080830282237,4.940611324159888,0.5624897478431027,-0.5655345256419269,-0.8908305051252257
v7,B1,40,1,6.149187272134754,6.1233608218419695,3.67932418506824,0.8668329769605349,0.5868874828126847,0.5671093168966381,6.707143551574538,2.8104967408250663,3.1768664967783153,0.6790125584282446,0.6999789948236554,0.7701059613812716,6.916117744284426,5.529180151996524,4.440484994531344,-0.6002301212098757,0.5904151588665639,-0.745982696121277,8.575009384785393,6.2869655163430815,5.297626970700187,0.3484255334670066,0.8955381192984532,0.1373167516735858
v7,B1,41,-1,5.055195605778711,1.9867223375094252,3.07681056504068,0.518569000991839,-0.13386125191374723,-0.26176526578070564,4.90591443959381,1.7225131399219005,3.2653830863607634,0.5051125180157493,0.025287722570246092,0.22494429833919707,8.254598428940406,2.2493809572481833,3.28903285679223,-0.8050163213318134,0.0658142348163829,-0.3213432536953401,7.666359084113124,2.68319122411008,3.5964659222662028,-0.5791200623960207,0.01391813328695897,0.1473327431603126
v7,B1,42,1,3.6434518743810735,1.1692580541149047,1.676175858075968,-0.26159689941653935,0.5887357389801914,-0.5106908176920413,5.715251287698745,4.736425219448215,5.192003417865759,0.7823921270539315,-0.6893959460189862,-0.9594711998362947,8.40436620959077,8.092936206626986,6.779644154567179,-0.6556147361431407,0.6339906944846981,-0.9914922422271528,7.786352838230339,8.360875923642485,7.6166488492478255,-0.715092699760581,0.6528425911349939,-0.9805198389948305
v7,B1,43,1,6.03217251312513,7.351720188834085,3.0858550780058036,-0.8039312526336185,-0.13032651591217584,0.0641145668426964,5.363208300322298,7.582826105919296,2.824467518726696,-0.7276351930544244,0.04428647474235142,0.12052053913291022,8.188508039159684,7.333426479847701,2.583181176887229,0.6516607867291753,-0.6322534165139203,-0.21546294762108106,7.73796770535838,9.659676339919388,4.178838687186828,0.3785315547159446,-0.44953511067882257,-0.8120171891243915
v7,B1,44,1,5.117846548925929,3.3324638296774376,3.2332436546865373,-0.2984837203545811,0.1569666371455104,-0.4577429304262166,5.455652340989603,3.697197932088145,2.7725209693863064,-0.4347097503002862,-0.49695566336490044,0.5558636696393489,8.487153409869673,3.1845988747761007,3.7687862846801283,0.33111428747889476,-0.6349446005333748,-0.4934075717038779,8.087166646771431,5.400876490583097,3.3840880924378003,0.5172493762070364,-0.2396506172616856,0.10480192327167269
v7,B1,45,1,5.563100739086862,0.7590689444357487,4.080546756594055,0.40816854005480896,0.10850011131950707,0.28214660330521135,4.602379730358612,0.376021207491795,3.5059181038539915,0.16141587973339816,0.2600065832873599,0.4716771514894123,6.099957282133972,3.703449499860807,2.505309024699777,-0.8810107955468374,-0.3923143475229986,0.047247907531462345,5.811239637455724,3.4602160333768155,3.981634035796042,-0.504179252256617,-0.1188342567949664,0.4999416511258493
v7,B1,46,-1,5.838993144075882,3.5967963444504716,3.9222694097883584,-0.3582187450112647,0.21651821641586697,-0.7303231561787767,8.286400418022978,8.609609700362316,6.559301877391074,-0.9784900948771004,0.982815822167025,-0.981487022445005,8.91032400884598,9.804670659231302,5.29449299943273,-0.9872226710876542,0.9302805874177297,-0.9236663908918373,10.247195476725592,10.857422506638388,7.829619765588266,-0.9909011036719277,0.9685156656626882,-0.9431063883220744
v7,B1,47,-1,6.6297549534287175,3.709175867894059,8.811858237992439,-0.8080194048827687,-0.9213390591459613,0.9622937094928222,6.121501801940341,2.452522844624544,8.474774453350456,-0.5540057322155267,-0.7281523813524123,0.9086915557812931,8.60632938760294,4.405099853368358,6.996242120111675,0.748597296829656,-0.857107151149484,-0.9135760448542732,9.100347481691292,4.6258658207505325,10.467524434997884,-0.05298642374096388,-0.8958545307222286,0.37156027444498707
v7,B1,48,1,4.919847885639073,2.947357620156393,3.1016535978197766,-0.09170068034067211,-0.5830189101369839,0.5556440421274447,6.309549855625716,7.58885951411862,7.2970133775095745,-0.8111661093174432,-0.8019855924903837,0.9950641342597424,9.625639191599017,7.958712680839918,7.9586464011786315,-0.8304786103721258,-0.8793188855498272,0.9887457103022448,10.075655362058415,9.455132846197792,9.456288032040547,-0.9377283758534526,-0.9497643869467043,0.9980179482804514
v7,B1,49,1,4.946822465109771,5.049180910840479,1.587084093048981,-0.420516689512585,-0.4586218777978403,0.35757979175825355,4.290458932405193,5.117217995994037,5.5737889677497865,-0.12399021202655894,0.2356770953860449,-0.9217541563540201,4.623625799796243,4.674560816329377,2.951709433894792,-0.5145346329207444,-0.5378080059631241,0.7072571037915114,4.730493489345429,7.123638949379377,5.326910210794822,-0.26310172948061766,0.11937502863244379,-0.7748859805975273
v7,B1,50,-1,5.791299151925576,9.194447104746505,5.083077036391579,-0.880096411172363,-0.8934344007094271,0.990169090391354,5.381188034692218,9.10093930130789,3.5069396349753132,-0.8556781784490505,0.4435548602752346,-0.5032226908125563,7.106177550030328,8.024533749553564,3.487312808871654,-0.926784177144586,0.19543343978834446,-0.3213461248129928,8.057710420940904,11.044651612236608,4.8316501115005,-0.9265542305691109,0.07596130363797124,0.10739517884785689
v7,B1,51,1,7.44192069043055,7.55748919702692,3.885502787624277,-0.8068133427649476,-0.8172871869486833,0.6739607369292479,4.479513063128086,7.593524368059175,4.188783940731638,0.32043229630069664,0.1460459272199024,0.9082529925555219,5.914521195067959,6.899532220808892,4.499979596705881,0.8306122580366362,0.7098916919018219,0.9034842595845691,7.080448356767436,9.535725014402852,6.493274322275954,-0.4001841150042062,-0.2855338971753326,0.9677099609350047
v7,B1,52,-1,6.281851724227409,4.638096986065514,3.8736675831763163,-0.7121157981703293,0.3614486858919121,-0.8753605116634176,5.147107977650411,5.323391850772452,5.336073566821215,0.10635946610745677,-0.22420879482431735,-0.9351921084928818,7.7743505853130435,4.510203541499214,4.81050763826557,0.5264332318587778,-0.5465426944296621,-0.9699311229026022,7.207162727283733,7.127323845613008,6.845115642742819,-0.34987326999632146,0.26602816726126133,-0.9851865418109216
v7,B1,53,1,5.174408490187415,0.7997037250984541,2.663747940584866,0.5539918441179654,0.3574728731876531,-0.2534873755777175,5.694127969907953,2.138121320611126,3.9527852427492394,0.5707916242828677,-0.25692593820387477,-0.5959871172352404,4.482236556692264,1.644719498920483,2.37403434527074,0.6682045169261961,0.39522009770037103,0.16888857816980277,5.849860195815033,2.7025309962723183,3.931191014217219,0.7880517024602869,-0.2349998922137364,-0.4887684456160393
v7,B1,55,1,5.431951382482652,6.370216215883575,6.676544564180462,0.6344414823395227,0.7257446434341579,0.951433908531901,6.507104299049586,6.079124027904212,7.9056369432872335,-0.8948275096623537,0.9407364004076475,-0.9785833510927616,9.160639046518803,7.1006365784052345,6.117869362217768,-0.9530282008344575,0.7938271865691823,-0.8750319828757133,9.619899633254374,8.045163170543434,9.527851007251185,-0.8946935679330632,0.8857325339135261,-0.7684291311894791
v7,B1,56,-1,5.735609585446476,5.136055540778102,3.5340209822812825,0.9140346669592545,0.9073326032170438,0.8700336925509661,5.398715044937701,4.581556057399068,4.331605520274382,0.7817370303429354,0.30856738319923765,0.7097627545594107,8.716340019006516,3.4143937830859636,5.222039616798362,0.4775266663956685,-0.724007653729191,0.19870180717306715,8.89538857176461,6.719624642929267,5.072778516609889,0.8082528297035267,0.1348588341328208,0.6296623583155656
v7,B1,57,1,5.340557087792929,2.8620845949473392,3.767021415583724,0.8343627332856839,-0.21170658676728704,-0.15148112559850993,5.22386212452666,2.5389851355127373,2.621405387776014,0.5823641040360291,-0.5123550200195052,-0.3570246636043573,8.536321593355451,2.89254772211976,3.7275385879754657,-0.8381276790947672,-0.744487100455148,0.5077792360436948,7.710984956174732,3.8259657902264226,3.8917453925676715,-0.366954494451767,-0.5561673478765181,0.5132257904111065
v7,B1,58,1,5.716653167983706,3.66331223231122,3.084700810954119,-0.5625981205494702,0.10319669639722787,-0.5477137245266782,8.174617997525186,7.196125854179964,3.947476362851967,-0.8699152384785392,0.1683947880760428,-0.22518587178313912,7.757358415066594,7.731187304233435,4.81665050895911,-0.9366655105664703,0.5931562858372987,-0.7428229823202928,10.141003229525133,9.072741414484017,4.243382610544994,-0.967840830396095,0.1783646936838805,-0.29235919391522963
v7,B1,59,1,6.499512673522959,8.054070615342178,3.7278332502703098,-0.8790443500660517,-0.8774469830993197,0.7863435771852745,6.120182513423203,8.47545023456756,4.777415332270151,-0.9044529739889071,-0.8593461737110777,0.9277864899373333,5.28194223442582,8.182834784754402,4.740776932628626,-0.6648166309641079,-0.18027684770960178,0.35588186114983894,7.804773556314137,10.501971173128831,6.001867849317433,-0.9629882306280212,-0.887510502143739,0.9240081654270369
v7,B1,60,1,5.2047077401309645,3.3091289951004605,4.1318198337063645,0.5099810269433804,-0.1377370476908155,-0.8662836605758116,4.875727531286645,0.7964476582365992,3.4717167708506467,0.010291022108598917,-0.15644165496480125,-0.36933759598526467,5.313200033085471,3.137811435853593,4.242998850386335,-0.20082382468810947,0.49533998653296374,-0.8707009922128117,5.904508079556575,4.248599968317915,4.346216869410328,-0.48439809178309245,0.3108964093633546,-0.7738459367270961
v7,B1,61,-1,6.380441032014269,7.2731487130851376,5.205659154770693,-0.8326520498161625,-0.8476777188354804,0.8827156908814976,5.109297465656149,7.5861896167258225,6.82254315828609,0.17485142423410702,-0.000734484822600824,0.9731222952074328,7.711531336962191,7.305181944180122,6.881340719709869,0.5520074808344858,0.5097493884283734,0.9877956801903696,7.144868390780244,9.594696106895597,8.670472163439921,0.109870282603601,0.17839390437894379,0.9873805302991556
v7,B1,62,-1,7.407011698941002,7.687929459238353,7.182086128034073,-0.9438902045444487,-0.9661307235900197,0.9931588096781253,8.374934679720884,8.996998924883249,7.262965005461549,-0.9937177842475918,-0.9934282488312298,0.9964171495895038,7.155087689956646,8.415856503745527,6.147233876115176,-0.9691933537885603,-0.9558380167257522,0.9758725540105494,10.145181746435739,10.807818775549352,9.18507180581175,-0.9947446048731671,-0.9920566974003012,0.9830847068929343
v7,B1,63,1,5.142127164416167,7.844620980568119,3.323803450535388,0.23272470075505386,-0.2914723690933964,-0.7637607010080589,4.19457413621671,7.899438339853296,2.7250192677568674,0.36619562609260453,0.2053651484661673,0.6805627141922029,7.908099688007226,7.3900333170146375,3.6183966379908106,0.14465312996340987,-0.32939695926511414,0.574500059737688,7.91845042612992,9.953865727207425,3.5274714060701897,0.7284333965177756,0.15285470660401174,0.28290397288292846
v7,B1,64,-1,5.710912929913115,3.9627839420639206,4.0681801755869795,0.6369940302924761,-0.2950474202584207,-0.7409277435073741,6.474781866927156,2.770872660545777,4.136598248157785,0.5378676826727149,-0.05833874143247128,-0.6860209638844464,7.089413572906406,4.629991726615225,4.3724597867670685,-0.9098512501978607,0.6482204838826309,-0.8028613014260615,8.254144766186828,5.438369798207169,5.3629572463915824,0.6611488309093162,-0.6274805916888108,-0.9201868834752001
v7,B1,65,-1,6.792644271642261,5.243504744083451,5.561005317613062,-0.1962470422600229,0.2815138805976168,-0.9401090019884726,6.188145286945829,5.131769802146532,5.338620234965258,-0.7393652929248836,0.656812459489299,-0.9277365535629761,8.177734430945607,4.727965939573605,5.959444632648013,-0.7852356523957063,0.741229533131759,-0.9495172893384366,7.527637565536001,7.12524035345452,7.116559294192373,-0.28887907328246437,0.38439305220944814,-0.9750628603109917
v7,B1,66,-1,6.310058069529585,7.410388507471713,6.920494932610089,0.8271413965873473,0.8950953193331519,0.9841289578645531,6.7857051435361475,6.9692930567120515,7.236585450057754,0.7886004362629042,0.8497621333418391,0.9856610694520497,7.793606452248962,2.8734590571952827,6.068757950987057,-0.7077682424226214,0.9842824443805634,-0.7555296916148085,9.052008012963434,8.719653863587755,9.074613925883483,0.8320961857882999,0.9446615202332345,0.9640711056309464
v7,B1,67,1,5.229675321493123,4.567917359853767,2.4001014765020177,0.7784916492610042,-0.46539680283143586,-0.4019127469229991,6.346822095076747,3.0544839983049834,3.204225998541639,0.7965955421287974,-0.713482434125842,-0.7760582488683271,5.004089179035964,3.5077739296167034,4.217552523302496,-0.460752634530726,0.569567831448672,-0.9171162161203017,7.555097259319475,4.933011352568247,3.85428239511008,0.6145237698041984,0.13267838000272494,-0.458142240124859
v7,B1,68,1,5.571493756897834,2.745031612960043,2.9594378397675314,0.07027044010071827,-0.44740990267371067,-0.6797102501348309,3.9931059793911663,4.326092764814315,3.798320229647866,0.07531630079507197,-0.35928591023812934,0.6649485305150641,8.112243404236493,4.6788540725359296,6.169575845788083,-0.7682923509224574,-0.9577268621935439,0.8032112634370653,7.758660036397486,6.275417788251409,6.20466879504671,-0.7413683096511084,-0.9385295548032074,0.8194841418008821
v7,B1,69,-1,5.330661656721718,5.856794444558499,5.145385552170835,-0.3099431653625768,0.10581905138663363,-0.9582814370150036,5.764792211521278,4.653901769296675,5.6241645534622196,-0.766780710401446,-0.8267462601978748,0.7178349570061634,5.397243095396365,7.422598707988439,4.169952727148843,-0.6744478490932786,-0.6183899700760949,0.7814849301165769,6.649862914234551,7.810524849290978,7.379557386493629,-0.8265379431193942,-0.7418017215028659,0.5636650705439026
v7,B1,70,-1,4.906238185118742,6.2716475948996795,3.6217661315155047,-0.30702342810690164,-0.12608903139738387,-0.6423885779723674,5.428130966226221,6.416369342790702,2.742783097603946,0.5166110744741303,-0.051744299566832574,0.14555169426197054,5.761756613917851,5.423299798815097,5.191347463518806,-0.6606134668701132,-0.4086457046762684,0.8572521034000072,6.079820223324412,8.203112497264291,5.748006932233053,-0.6316087237553073,-0.48307130719710767,0.6991348981396437
v7,B1,71,1,6.004236365453616,7.096289779921415,2.31535761736671,0.8671248595218367,0.09877685092090374,0.2963024406003417,7.033936856256504,6.712845653691631,3.7337878521077235,0.7961255041457023,0.34411767015936107,0.5530787573453263,5.676617359788834,6.093314759906476,4.075015020793928,-0.35240681687456155,-0.25845445519377813,-0.5652806055064621,9.09722045993486,8.9267982752573,3.980959340321569,0.923079182107843,-0.4790644728328118,-0.4391420397034938
v7,B1,72,1,6.285854337787381,7.098608355116648,3.183645508269824,-0.9114927387898503,-0.7996414711602658,0.7555189772901927,5.671531165492527,7.279290885266741,5.252304477909345,-0.26265350687240013,-0.30273031870054784,0.9606947916595936,7.759632232592794,5.370027160917126,6.339360682441576,-0.7981184051962639,-0.9421006714960659,0.8973647052493384,7.852181708480311,9.056344976097506,7.352430908447076,-0.8156921479486441,-0.8717320321960539,0.9033849371164231
v7,B1,73,-1,4.368910375388212,2.5185072461309406,3.9638239357890934,0.5923574024776364,-0.708511487856913,-0.8798230521897538,4.925291866756373,1.8345437495553265,2.7765993135522526,0.4770458123577672,-0.39731347481197066,-0.622677583320999,7.056631219141623,3.498288354538647,3.0346916899699825,-0.7865952882411217,0.7529468111685284,-0.8437597406302139,7.700287627226011,3.5156944700033335,4.446647708489679,0.38701571010374586,-0.5180900112915984,-0.8601536886495588
v7,B1,74,-1,5.515747335197553,3.1353138748441123,3.0889951352676133,0.6315223395714522,0.05750999838410207,0.559632770093348,5.616505948823473,2.834291193662788,4.901540282246289,0.49061387459541395,0.3287752899647236,0.44198437379749533,5.927633431197161,1.8652452928458085,3.1809248432391413,-0.1642368990885761,-0.04145229407832851,0.03806210568850946,6.090692482805027,3.782166265468303,6.093299667179439,0.5964614808887998,0.45006424318809585,0.7785088987418239
v7,B1,75,1,5.447124399566988,3.3438250132665788,6.343841861527296,-0.6171177242702065,-0.7940534692605774,0.9523458371158503,3.7282687271954993,0.5455076352127685,6.024050408949034,0.05155270551372992,-0.5096621004317118,-0.27711184977127096,8.038540781282322,3.983725833334975,5.193994341469335,0.6838561732363801,-0.755119955734808,-0.9211447410223722,7.828668533629221,4.060318147477107,8.018019187157597,0.541941277980401,-0.7555641779766209,-0.21886360716850403
v7,B1,76,-1,3.834495825814936,2.4819183008892742,2.622113068145347,0.6911496769466225,-0.43748841760188634,-0.7442839625895784,5.294076883780424,3.968125642004373,4.3161093410494695,-0.5489113636380365,0.468457314190313,-0.968206706000635,9.298623354188297,8.205168371096136,4.160231087405037,-0.8689469911284871,0.6292530991877796,-0.6437245285168626,9.292921736968633,8.401095268966941,6.318476213019245,-0.9504061066741553,0.838700417264318,-0.8821350228061516
v7,B1,77,-1,4.502141405168413,1.7583385056264444,2.6286454657472365,0.660733295080693,-0.10105166096993876,0.29968774312422636,4.654744008104449,1.5351815530952229,2.7452800285464183,0.48568499488956157,-0.1529288084173621,-0.5201689052321375,8.662669904643415,1.78310088411144,1.9337623919646991,-0.31223895707643795,-0.3548561199993078,0.062146196588358196,8.411865894817286,2.2522100653533994,2.921910898795171,-0.17715949361837185,0.20638654351509408,0.1491727680154509
v7,B1,78,-1,6.5626858801358114,8.58688690750126,7.876501699783207,-0.89746150951078,0.8973979877673346,-0.9966329099990732,7.045911096563988,8.139980631033655,6.955158497073656,-0.4927057028280275,0.4732189034184926,-0.9895879978400188,8.83972123719713,4.782775969032237,4.107565430470322,0.9715594948171452,0.37784989158454696,0.3895253271455084,8.45717808210381,10.010377611429965,8.711863664326115,-0.5960080808830781,0.6214868065596111,-0.9799697455721676
v7,B1,79,1,4.996653998057055,5.379131306886736,3.9352793766416325,-0.8697460309117898,0.8968823561646342,-0.9437849238434041,6.0183599221468524,6.138985968315775,2.6131730050961752,-0.8876273285870661,0.5690348629649453,-0.6937015179537922,7.566070219170498,6.754809403636473,3.3610760824813064,0.5165142022698221,-0.796355482708647,-0.11766659793799086,7.071253814114715,8.352241664141763,4.938179561252977,-0.2879777024325888,0.32051667074408857,-0.8486465231646599
v7,B1,80,-1,5.717741562446604,4.082680969248199,3.0327391705334663,-0.7973872328168807,-0.14065043486958723,-0.23852916894257783,3.9607475737077626,5.1849730385816875,3.948010620787681,0.2077333833661205,-0.34918782930395836,-0.7323095977463475,8.824911257393563,5.370864887142174,4.251839146924964,-0.8954999486652252,-0.4440884379697165,0.28303714007497255,8.30788708984953,7.073519631518855,3.921205676758731,-0.745948773257288,-0.3446480729059144,0.05387917386105424
v7,B1,81,-1,5.715666152823224,5.468863579798776,5.776961569565809,-0.7916018303332361,0.8285771677880799,-0.9589049877878825,5.8410336791642985,5.183938226690227,5.56978816212469,-0.8393135714509898,0.8939875921890389,-0.9572101492588723,7.567788405237605,1.8601154838064458,4.546855328975623,0.23799382848872178,-0.778103776885434,-0.34737972929260635,7.0647272355681245,7.013077276335121,7.438898662497205,-0.10695330372019098,-0.028735452916698705,-0.9779424443528396
v7,B1,82,1,4.6769149085415345,3.750887928275087,4.998387981827685,0.21523667949718767,-0.04568106383907124,-0.841807461268969,6.065261792775481,3.3806718565067424,5.4711099289101,0.4566750458638802,0.2681977637132472,0.8247538015987488,8.540738426989257,2.877909717031594,2.7982741453409026,0.4996508091460682,0.037522551147958445,0.10291426839143566,7.709483089700103,5.593723546990128,5.641216800605759,0.3855147928064124,0.2272159597401809,0.4966314561617624
v7,B1,83,-1,5.153669126271228,3.8242118445607383,6.928918097034217,0.2663906147540566,-0.04646830727653342,-0.8550554956701683,4.835924146997097,3.094605050066056,5.293840099028069,0.5977500035320704,-0.7159945689166441,-0.961090014479109,8.911770929786327,2.3033296925227487,4.935665993289156,-0.9212429394808227,-0.8588571070301916,0.865548773906189,8.574507866647378,4.830024782269533,7.923005345272088,0.3306012327138851,-0.6043157893121034,-0.9216360254676278
v7,B1,84,-1,5.171047338076557,2.331623772351659,1.9535122810684,0.39725582621726657,-0.18166193839428618,-0.39995020832656547,4.972973267509415,3.594184399186282,2.3096108201775905,-0.09107705760008096,-0.1815198642215353,0.8095062333046384,8.076659306833657,3.5389638889032904,2.961462026788876,-0.7706275932070786,-0.7014456729976508,0.49179741875007665,8.000278253421051,5.29793737644504,2.869137318362528,-0.8056144616079329,-0.6983873028920073,0.6499620930024065
v7,B1,85,1,5.747073354150248,0.6971056515515726,3.498467249009934,-0.309366091503137,0.5130977827958896,-0.8319392930718573,4.2952076338556715,1.2110491685919769,4.322198686693946,-0.6856232564531579,0.21774593035019718,-0.40947202729294124,8.684196840270532,2.013132702510768,2.4556400254777,-0.6409024081966319,-0.3903877505415532,0.2770999786453115,8.736165219031374,2.462347221964259,5.128512107713316,-0.7951571847398693,0.6734870087649343,-0.7506957293484877
v7,B1,86,-1,4.337091306106073,2.1945843871648765,3.335435137486108,0.061099393262220206,-0.06616877113033641,-0.6298671140921815,5.34368373763022,2.5639442946087314,3.201502646667265,0.5556099703599083,-0.1672207374389178,-0.15953443093646327,7.987536857294783,4.034597395766998,3.8500473311103223,-0.10084893791974438,-0.7148645424559239,-0.45313274035263934,7.989663944189426,3.780829735219602,4.27399403251962,0.42834696283656515,-0.7650222255843375,-0.6610030349129458
v7,B1,87,-1,5.624743601623447,1.85032930039085,3.1153882608514887,0.8674764730562492,0.7336518491228953,0.5663911933379803,3.5693956696741727,1.3790637525738099,4.064559256155733,-0.17931757466374398,0.19288396124574053,-0.5834783881720101,4.60807008938188,1.8218087213722447,2.6349228701544836,-0.13144490981889564,-0.20170929010765945,0.39508146545891726,5.050045547485562,2.7012229393362794,5.369198511319602,0.4940266644180955,-0.15137048557892357,-0.6270861343136628
v7,B1,89,-1,4.918265726501967,1.7992375241274254,3.108214928428254,0.4232730506617956,-0.07945195630061232,-0.742972935810197,5.392328480115438,6.413162384193268,4.205477181146563,-0.24515241780755473,-0.07433248062228244,-0.8657887831961921,8.972662301766231,9.259029870327346,5.183930724538938,-0.8850728650473418,0.5721716868011703,-0.7431234896036296,8.82397252110597,9.730528362763598,6.519569951251224,-0.929741455050278,0.8094754917211326,-0.9379509088879604
v7,B1,90,-1,5.766791940730231,6.1234837765969985,2.78567498812523,0.876669772668271,-0.8955635033940088,-0.8719892547591295,6.107494218616441,5.440692904658712,3.33779478916032,0.7647291694240362,-0.4801129390508871,-0.6927764074950972,7.683159708753046,3.343159710626818,2.7538834024459327,-0.23072018608058653,-0.3680205350550623,-0.45922846242249943,8.906850188430239,7.431343932453836,3.714690923472498,0.8382525749948778,-0.5707868289490892,-0.7826187466507711
v7,B1,91,1,5.150334939960479,1.5707120013006666,2.283395958947568,-0.24769496860085294,-0.052981579291010626,-0.6780168175426889,4.9242273323580905,1.725486482255151,3.4621555311841035,-0.057634457057658905,-0.4997274525604044,-0.5666694906057537,5.756830758023151,1.9201547389469034,3.3496828561750376,0.1919545563717227,-0.7988304137443709,0.02213578984573897,5.456573980313448,1.7654132067225259,3.548529133491555,0.023816635406734985,-0.3499898697458832,-0.23908249454996178
v7,B1,93,-1,5.558359387643041,1.447341380768621,3.718956886822929,0.5180298888854503,-0.6262838046216092,-0.6369587438345313,5.9099505058921515,2.0831489075757874,1.9150490868670849,0.644298618457672,-0.2530690775518049,0.08611935207362813,8.434488530919797,1.5036601772882447,4.194350999981973,-0.21953574016628072,-0.7291354070253635,-0.09639390564900549,7.7731019384650075,2.299467986810742,3.7000096703815983,0.2477285918529174,-0.6249589972306011,-0.13576708181787842
v7,B1,94,1,5.351140100239744,1.8939645807050804,2.077167909220992,0.8492187320489694,0.06325076635465608,0.20526763883997357,5.182427467135519,1.2526424013157307,2.4494080719412357,0.5612675514613198,-0.07541085589824713,-0.4287099834160117,5.852031433508092,1.8516870261025073,5.187779758746202,0.38415866647388214,0.5100175712404268,-0.21245612792812568,6.088634687678326,2.6883457100733463,4.413038755742372,0.7289321651629797,0.48669561194457417,0.2001200732125594
