trial_id,cue,coef_1,coef_2,coef_3,coef_4,coef_5,coef_6,coef_7,coef_8,coef_9
41,-1,-0.26824733484662944,-165.1503715281792,-236.906787194118,8.373973413298035,119.31341822725733,168.96761567732452,-3.0504930095040548,43.59687406015973,64.15314400995106
42,1,23.521236735573655,18.500063586950507,14.053489972296203,-22.764428602506264,-27.824566720269704,-29.9834501610583,-19.196678030394295,-21.348943289268792,-22.903662274083885
43,-1,-8.818212168890152,5.953379729501545,21.703051981383773,0.570348951581563,0.26952532498245535,0.22853747094604537,1.8492151046468228,0.24044697441483243,-1.363003623156
44,1,16.71672295349934,6.190122185837019,2.4550113569084195,-6.918471684247516,-5.147054231628122,-4.2174439251629545,-1.8861769038113672,-4.9398002485698225,-7.100930573205996
45,-1,-1.8190543997918343,-45.47859828574159,-63.85827234334353,1.1804012334081988,35.623686936275796,50.91678245053818,-10.342057418526514,-26.527932815339447,-34.503587204281104
47,-1,2.046096288843155,-4.076493823365185,-6.333001056908687,2.2115168803291265,5.541170029139124,7.028336378869352,-1.9930310998469698,0.717831581964357,1.7807913951430672
48,1,2.8166597104020044,-1.8578386680706769,-1.940198697092235,1.727636877915355,5.072886206768681,6.643482767004851,-0.7736184873630264,3.2407569541895622,5.203107438654382
49,-1,-7.940996499805092,16.515256873830943,25.850093065705256,-1.4165189015092392,-11.473563221529892,-16.510995585482686,3.5324941416665574,-5.461030578405351,-8.949110286678495
50,-1,-3.9170571615428718,-9.681659511666355,-11.899160093651977,3.4030804712610796,9.239804003694328,11.579776849228981,20.439309116956636,19.823146970913744,20.45008145365789
51,1,92.93217983654544,47.688050300799695,31.75120095279238,-60.76462581279836,-34.59504485931709,-25.220609452603476,-14.382358843154623,-20.23080353193416,-22.87978491933427
52,1,129.40991686062478,280.4008392987783,348.66205914334705,-92.98313833346542,-252.81041895839562,-323.14683924203985,25.972474362507263,25.088120790168098,27.719812367221646
53,1,112.81221580938889,240.28534169609736,296.6988796088762,-93.6311469898672,-217.8401719119919,-272.67066347259663,27.752987954561057,41.256965788837846,48.104365154788674
54,-1,85.64683672920779,166.6987977435879,202.81874392305744,-72.43266547452598,-141.11194430532132,-172.77363527670218,-64.46208039087853,-110.50689450040048,-133.8470529865911
55,1,7.3956503665203925,18.113586493690423,22.345639480787128,-9.884839218470356,-9.252967227008407,-8.881428245617915,-10.01772218163343,10.420020314289676,16.392537119611667
56,-1,11.918538582433486,37.845670513771225,50.858260731060426,-3.5057442942096615,-26.94340608044231,-36.9135714038446,8.080802275888033,19.16900556440013,22.651020039064015
57,-1,-19.51555646321841,13.188859587691494,36.188725456353446,-4.420064707355991,5.988951977639462,10.120926789411659,-0.37563291039702784,-3.049065127989919,-4.700161071408671
58,1,-5.567862321264589,-3.3374454457880454,-0.875897424808036,-0.7670189793638805,6.225052519862153,8.980696987330095,-1.4501689978928995,-1.9694545863593298,-2.5707801155958525
59,1,-11.196539968879383,8.351743223354898,22.87678276344436,1.9702887303329446,-0.7788015740761216,-1.9673167557665094,-2.170092244791467,-2.467507214576093,-4.254090757167653
60,-1,-5.340915637230895,-48.33035964202371,-55.86081087676349,-5.014922939162423,47.79334498782784,71.08508021779558,-0.23630847856472753,-3.754980007708869,-4.239318912422576
61,1,2.5303026110152365,10.077488334788,14.193934096927748,3.144808441772257,-8.693504325996926,-14.495793238821044,-13.373674961637521,-3.0819165613521093,0.27877243173013677
62,-1,-16.216027768199,-11.860915065787653,-6.503349583578945,10.212420836921765,10.865709909240397,11.602825902442738,-2.3679903494549603,-4.722544193965814,-5.910833437953381
63,1,17.732872735595503,-69.17099569893348,-101.25324958226577,-26.191164277988157,51.14942377968497,85.54243446785455,-0.16583430768897364,6.7882780140282755,9.92727703281995
64,1,9.944492009722508,-84.96985732376248,-124.43315687103077,8.073326351941668,68.19658349269892,95.27433235940734,-25.767834792734273,0.28971045630716197,11.942374173526966
65,-1,4.9090791412041135,-10.030499003093894,-15.501389234210075,1.395663821416906,12.055466207096698,17.842230867785574,-1.163843911726563,1.7735791629778763,2.8430114805645563
66,1,41.18859841774684,-12.428492791436515,-34.69733355104022,-30.43677835169059,6.476367176291274,22.4722680556457,3.1087641860979303,17.723889943091738,23.88898091703368
67,-1,-9.936069483865225,-25.98172051644169,-33.307293819275785,11.880417680158049,23.37652133602353,29.26034678298824,-1.408365429415675,-0.0743823870020619,-0.6922170660573115
68,-1,1.3262759972733569,-5.571517343529371,0.17592559160415355,-0.4666008576487132,-1.7921142970506132,-2.6776344628545443,-2.218071108969218,1.8941081886732765,3.121131569353083
69,1,-5.2701538928273735,1.5035073388751043,10.905153228347999,-0.28920501718363356,0.8415850662555231,1.5907816239045678,-11.223219086663434,-2.9001548536973094,-1.0149794530474447
70,1,-4.882572029515683,18.85825390012286,29.680402745569204,10.277196383176111,-14.987561531193768,-25.840698163960717,-2.2128618071483475,-2.9042399451014758,-2.9743855043532546
