dataset,trial_id,block,cue,features,f01,f02,f03,f04,f05,f06,f07,f08,f09,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24
B1,25,1,1,past_only,-61.412450281297524,-125.82973124813067,-15.615205073140256,-5.796874992179209,34.119423383145715,-27.487001227929586,-81.45660824661604,621.8454535117448,-68.57466761825604,72.4577069908087,-21.957730706682625,16.276443946483322,-11.203901774894332,-21.64302522514553,-23.281993845497308,-17.487587106730658,-13.613531249322577,11.37703307835562,,,,,,
B1,26,1,1,past_only,-13.999810046363555,-28.487226586107436,-10.733167190319751,-14.922512110049587,-13.51584456044061,56.53390872424927,-3.1154368525326506,-56.10206062726158,-0.13247939120765703,-11.208808177857765,-4.2430068882221,14.47822367068202,-1.8683192041611116,-2.1654473804376764,1.5784521637977174,4.666367096905219,3.578701152217226,-5.522292669718891,,,,,,
B1,27,1,1,past_only,167.32797849735942,-294.67596475778373,76.52835212605464,69.59979451545193,-188.9796399269086,45.36621961456353,-18.6875421662363,3.595301280734658,2.2084247164943562,-19.35029112844979,-8.117977655817878,-9.451506810108771,51.38745482156422,-31.20224247667619,-3.740780318076529,29.687976152865232,-0.4100667997367783,15.238318674889104,,,,,,
B1,28,1,1,past_only,7.432379077464184,17.64961275197774,-5.370254405415049,-13.077917300842056,-60.235585107645846,-23.831320777983294,22.361238124207187,-102.42580512874164,53.51154453406161,-18.910571560417353,-0.20690265335841856,1.8606283643653705,-7.678855313109231,-11.072509816906674,82.27884372407058,-14.69105563507026,38.664450923074455,-41.04844779353613,,,,,,
B1,29,1,1,past_only,-25.50688334829099,-32.6286791340574,-29.961199597687695,-17.77572085347326,20.879189336160735,8.631446100155522,10.493040086008124,-4.24462570976673,-11.147376268315421,-4.518640273261145,0.533891450019236,10.215555315554028,17.41917428913439,46.908422278109626,12.548516604219085,5.032017996141754,19.27482883528942,-15.648273895734597,,,,,,
B1,30,1,-1,past_only,-66.94849166109283,103.38543762266812,-76.7137916940218,45.793766828574846,-3.0253447994521583,43.008223768596075,16.924597418364726,-315.2863409559668,31.686465940826096,-28.584440539589117,13.361772390658698,-10.560917355549265,-65.27873014237156,279.0208394926029,-14.607306608846537,3.988306549490727,1.7380340164354084,20.673744337701635,,,,,,
B1,31,1,1,past_only,-7.763630339315093,28.842540103369096,34.743304025880434,-1.860775002906482,-48.053877795930404,44.42845972383911,-18.212729168968465,62.933965462125514,3.995424542543266,8.667048584440789,-11.60613611369206,9.530492897146319,45.68624045336905,-103.88842512760884,-3.6633554423886627,7.319683565448681,13.395957469407044,-3.306833158762794,,,,,,
B1,32,1,-1,past_only,-76.54733231073624,-399.5477767311954,20.8290344249533,-42.76817500674418,65.37228460402294,-50.278251293476416,33.036404809452264,83.17946712398165,-18.140914301104537,10.122009101104954,-1.0936952639138977,-7.997086568098316,-4.729788222167018,-35.24081795749764,-7.9696337428851995,4.898497655300493,-14.98643399048104,6.250128113836792,,,,,,
B1,33,1,-1,past_only,6.93358597668769,-11.08634492383349,25.093120666832615,-13.448634735677183,-13.142274291580087,27.67372710116727,-2.5487526527100783,51.277377352216035,11.69910095778772,12.04620857489721,8.791546560309708,1.3588282332829738,-5.172918738859032,78.43687799034082,6.702617178815192,1.6548675873156908,21.335806917546734,-17.73801186200562,,,,,,
B1,34,1,1,past_only,20.383576723947797,-200.92204936511456,-18.20251206603342,-14.509349988847557,2.745665070467175,17.838323669355844,-12.8147014899352,401.12708295698565,-26.727968790664804,43.32814800074346,-7.095858519634186,17.672232050404816,8.010957095952257,-7.710385337025103,4.239908297000269,6.60646506378629,-0.4494249443679892,-0.4557332819109448,,,,,,
B1,35,1,-1,past_only,-13.130457864799533,-46.777828908254726,-58.29786345162907,-5.246721941450945,-43.152506821942495,-7.54921523733828,21.716622592766903,81.24258040230711,64.57032678642233,8.77444583541776,12.315009914368979,7.774921526128187,-15.439180783441874,-39.606764443691446,-7.411494015383306,2.7863060119503524,4.3696555484885415,-5.414204419236436,,,,,,
B1,37,1,-1,past_only,-3.5436129775685963,-108.36179501015509,-40.003024790708366,-22.813966656690333,-28.803400237643874,-32.391349120713215,15.436304529763671,105.18964579494266,24.57050757801516,5.4634775868324414,5.439410882832005,-0.6687878967746623,31.29415430660999,-36.71463445036256,-8.525418336867403,4.776359722545781,15.51320242027736,-0.8766930263805274,,,,,,
B1,44,2,1,past_only,9.52387955820397,-25.857600626818897,1.5339273081592428,4.7669261750416805,17.57330518498116,9.638270463990867,-3.2580446533214187,-8.351651785677525,-0.23312769013761542,-5.752431413883515,-1.1444878341695996,4.530850890365352,-7.917688360366112,4.887135147803569,13.985048178541195,-3.406456039378278,25.945773477818335,5.7585477991693335,,,,,,
B1,45,2,1,past_only,1.0913606193760432,-26.120162578373424,25.78956982749029,-32.70516441325895,0.9116260702092494,-7.093558157380227,0.6919592575194642,-2.3474951897264145,3.366532537886001,-14.026769751291722,4.742440851305444,-6.004190613722933,5.133984807103509,-7.085171751848068,-0.7741839636968166,26.620089640863455,-18.75373476903639,-10.351316281227273,,,,,,
B1,46,2,-1,past_only,80.08213388687608,278.82177162976984,107.03181617487114,49.852165117317384,65.27786636773521,4.245162235502387,3.6467195684729137,12.80748101857771,2.2936983866256515,5.445565756149716,-3.3857662380168794,-15.918357754574552,-7.245701783976434,-26.72859201120402,-1.2966425242075137,9.067956020037224,7.845926753697949,19.526542751143495,,,,,,
B1,47,2,-1,past_only,66.82553189813262,-138.9672162186558,13.404222070201982,-43.563933098990105,-6.225367096136468,-28.126352168166072,-55.907713522753085,79.8742913368693,-48.882888451602554,-0.7467884505545039,-8.724882357907687,2.1429158182101293,-62.38888428209102,336.32472048054683,-10.487355094640568,44.036809619007485,0.22588744104018738,-0.17510870135091977,,,,,,
B1,48,2,1,past_only,22.866732979899485,64.64169210155933,61.88157339308955,-3.8705871940311356,-17.16650738176743,-33.08440438771099,27.74222338112107,35.04218611574839,5.3020231477199875,-2.8329300826889936,-0.5246064334269941,3.78538802340778,-18.80314378316444,-31.829755546111173,3.455659014086355,5.464168242085714,5.722784812901493,-10.66914155953457,,,,,,
B1,49,2,1,past_only,-20.192790478902644,69.78534039821773,-16.27922999330319,-40.14613105578228,-19.363312010899016,16.517366458851747,24.208220487988015,-18.269180769126052,13.868375057788143,-15.877455130340303,-8.191706694914359,1.0826320389112194,-9.813665644395636,-18.418119769683646,-59.80678130864286,21.79680017987978,-11.760918980790429,-7.890542368106555,,,,,,
B1,50,2,-1,past_only,-427.3976542552538,-817.4908607929615,-400.370121949973,170.05201875745206,77.0702817111776,-31.697072030078505,131.50661415836328,897.1686818599683,-78.65038732010754,93.82524643719657,-27.105180919888557,36.300087830323065,98.27601976686668,57.077805705263415,7.579843579092973,-6.514222639187572,-5.374057019461352,-2.1007407843679466,,,,,,
B1,51,2,1,past_only,-19.94794082352891,-69.83675071876053,-15.20169096911687,-7.813926390036984,-3.053993825259127,22.20810401316112,-24.703280163479644,-324.127050846011,-12.24625052732887,-37.71394673954781,0.0007846666148868214,-5.837638926781558,6.82943199781418,-76.68259765924977,19.610686423757766,-14.080860765332414,-14.621506525620816,-2.186100302108227,,,,,,
B1,52,2,-1,past_only,26.493820040754944,32.439986168358615,31.319587325733156,-16.60971763039295,47.05402183774849,-2.787823998311119,12.976234347989715,-75.62249913549496,24.674993959826963,-1.1821834674812253,1.7488579694725634,-10.375427631250027,11.304693665661414,33.88161011008036,-28.816759759689994,-4.613675959780522,-30.37426314147939,17.25296993181942,,,,,,
B1,53,2,1,past_only,-3.6085166156307444,1.009864547235565,-34.68654920655185,12.000095554757591,-38.267950309672564,23.230088702197136,8.346430472489134,-16.712562830426386,-0.052939454855452345,7.023904508410929,0.8323078080245266,2.889241026641245,-7.120530279364736,10.623711866234657,-12.899649041676968,9.636818807980564,5.652709693723901,-27.420944006977198,,,,,,
B1,55,2,1,past_only,26.260193282784314,-178.50195112451007,41.73775000436778,-50.07953128590333,-8.98869595770738,14.88865227033978,-33.03759042874373,-7.057330492957146,-38.716298747777145,-10.954375347378356,-8.884173357294218,9.811478309414863,11.217130298233766,-51.7771355519823,19.92677681517516,3.2413079085982384,38.77194231195267,-18.429680828420736,,,,,,
B1,56,2,-1,past_only,53.998477801694214,-193.2628359971181,-45.489275168876205,58.001919660708225,-74.0391547306422,-59.0211448909333,-33.1207219739047,74.74161300330337,-37.77104230600929,0.3170003131405863,-20.224228828347606,-1.243379006351451,9.110862488536776,-3.1426839927346015,-5.960557792784735,0.8075792775922824,-10.885582588173438,3.6335265679083477,,,,,,
B1,57,2,1,past_only,-6.798079983328223,23.41771459521068,20.148952509420532,45.34148571223022,19.283626141804564,-6.660957157736516,3.0873833115406177,-47.74382503587063,11.407216086910884,8.867169721916163,-4.814337858851327,-3.5566170019027283,-2.886231413228331,26.58983736275536,4.544922550885007,-22.063897382374847,6.866310318946649,7.907400634371555,,,,,,
B1,64,3,-1,past_only,-9.450511606613189,-39.41399423845399,-14.580761320011387,-36.95619600997604,-16.2472937746956,-29.20846353227906,-2.0397659272630726,28.716674426218397,-24.51562624955755,14.597649271618934,1.2522631781296258,0.3978524142147914,9.776704400685318,33.759200303360764,49.27210312550966,8.755908470782845,-5.6519298538256315,-0.4321067047923163,,,,,,
B1,65,3,-1,past_only,43.98544247094403,83.04302369778262,30.55808367596477,35.719267787777795,-20.98238524111713,63.913733054473894,6.1798830445837405,-161.43163537458437,7.20269214406325,-16.545123433923372,-7.3606357163114655,2.564278882377569,27.46667017345689,45.15756385593123,-19.290635370146294,2.3885796593244857,23.927649958319336,-17.603048711685545,,,,,,
B1,66,3,-1,past_only,-60.078156862294826,356.0683243183729,-55.95781155914227,-11.514721173318307,-6.844427078914856,-15.159859924422163,-47.77338798273647,73.46318684652925,-30.539493065795604,18.23787291849274,0.07666430528649892,-0.10363119393552594,-34.994303015750866,50.502984105183515,-43.740386203803794,-15.038939467102974,-24.369456007929244,15.244418930868687,,,,,,
B1,67,3,1,past_only,10.432384462392736,23.228348961869116,-22.185462785029532,26.70230845533162,46.22453170592785,-1.8866909233060012,-0.9399230531952352,25.046985836118775,20.016415265306513,1.8533788329903478,16.90845355250284,-2.3627876722811276,-6.716538481304116,-7.266125182633781,2.6543561350994525,-6.138232802347081,2.474914973257867,9.079277861287771,,,,,,
B1,68,3,1,past_only,-5.898542935797698,-6.923969061100858,20.230672497770602,3.4264270581017455,-52.675371744723904,56.371681488381824,-11.459434442573851,24.62266814118862,-5.091476977994734,-8.238045663543506,-8.205845109914483,14.54734926859107,6.2350737382443535,-1.7768653981623495,-13.573556899493914,20.800809119981206,4.7504494576954475,-6.06164412194487,,,,,,
B1,69,3,-1,past_only,-30.505134737885864,164.45237122451152,54.996895889871496,-42.46581659596667,32.86929634566036,17.662327958654608,18.405575748653405,-98.82517192581035,32.52632502528736,-10.911756109557352,17.219654430734714,3.977985569335809,29.388292716173765,-70.91245161915376,33.39405512985703,-0.5425875228010046,17.36424948708933,3.0005064455776207,,,,,,
B1,70,3,-1,past_only,138.1100959304766,-291.7642790737814,143.61885721578744,40.47990558673287,-145.8601604839556,14.540238347328142,-44.23100169579297,75.38561877848431,-21.867118956997025,10.594562278874978,-11.488788642562223,-0.941908054274878,37.80586318560904,-17.854274475748078,6.115776411959989,-1.3404467994913807,1.6623830714177044,26.85774196500231,,,,,,
B1,71,3,1,past_only,31.082917280312113,-423.793309042317,50.580518946145304,-54.69397565403669,16.165981535456414,-71.27971834964217,17.777690512183675,-465.9338526388085,-5.194219475284859,-58.384815103960264,-4.024808943163365,-24.84676379609451,-14.31547090494024,39.15196466253052,-14.6083395119543,22.48448466998572,36.46031887275831,-12.713158448979652,,,,,,
B1,72,3,1,past_only,51.12047260222198,-120.63796684550249,30.6201706580176,-9.281411101597461,-16.665061363046785,-23.988531792793637,-35.99521285681832,89.61296921788735,-40.733081626386834,16.503141431028936,-7.372682552718271,3.1498001044696844,41.475999835398824,-60.76800711500347,6.840038579609188,-7.448113890730404,-5.791078121111729,-1.2840034541339138,,,,,,
B1,73,3,-1,past_only,8.094009213158923,15.944116374888228,29.88460996170924,33.427813409726596,-49.872199487554184,6.607592371627057,4.341587855316911,-28.266913159724933,-8.8295077341315,0.28002426103949885,-13.449743257004446,2.443992166616977,9.124377587358751,-6.139219949113221,-13.082434076979464,-9.31738209469693,2.8156260621038163,-8.805501972828644,,,,,,
B1,74,3,-1,past_only,31.819215484960445,-44.2205803580396,58.78607827564457,20.05689114944161,17.558233337953183,15.455752234808909,-5.602701829673904,18.783852642614377,11.382809794152156,7.993102967358533,6.31215435561228,-4.757829394444913,-12.465697323046095,45.13698575460069,-52.7409981834742,31.978501177288585,-19.78544804293152,-28.75945799370306,,,,,,
B1,75,3,1,past_only,-8.2899119421151,-105.389603838678,-19.261196676356825,21.71522000700923,-99.71137353982733,-18.575105904189357,5.892533778420395,4.732772798761419,-17.278277473175617,-4.138704649858725,-15.048183391714593,0.5312963568423859,-33.39795360582792,182.62287784708892,-2.3641209439524364,24.764852762992522,19.29534953720037,1.913994633662689,,,,,,
B1,76,3,-1,past_only,2.927518671524636,-36.31954646027589,9.386996281530125,12.567745302748596,4.549425005655156,18.100349230761154,-8.8641943284929,-15.560364869148653,0.015824757270635058,3.686537093765756,0.1432630803095633,3.7215293602825215,6.7855582479716965,34.76752120735758,-18.477003479589854,10.53441152691477,-0.674709812268306,6.305209388226151,,,,,,
B1,77,3,-1,past_only,21.509166105961512,-51.34155003618442,-11.814568798701474,9.849027380552709,-22.806996765352608,-18.635918929747824,9.024504695627943,-49.55470310419861,1.359762292796702,-3.668312089083476,-8.361715977349299,-2.1888961950432755,3.6776093725188805,-17.91299618008388,20.372964436994675,14.248889072773236,-1.371867050749556,-2.359532682674576,,,,,,
B1,84,4,-1,past_only,-10.278816833869687,9.691724707530987,-26.35758621405003,-32.014139298178236,-8.974131945845556,38.826076977319275,21.851167267664444,192.43155565604195,-1.2235117206710187,14.791309518330728,5.665570672174439,9.102790363345242,12.054005406022092,-5.665814477561592,5.442567685619703,6.990468131034571,-19.62820050909574,-4.99451573260455,,,,,,
B1,85,4,1,past_only,-46.45777126328881,-164.2927300388617,-17.29036836445641,-0.42950919944516397,4.74933058489969,-16.039120058701762,0.36529038177898,321.0941802081778,-13.724097088064592,33.96462021330771,2.5183174289529013,17.664088489591766,22.524357122121717,-44.509076539063884,10.114197786193577,-5.904371758132427,0.2321656105440984,-5.227988723647917,,,,,,
B1,86,4,-1,past_only,-3.6384240122165674,53.804570838708656,-22.12505374729873,-18.43768948177704,-83.27073542514998,80.16327246063813,-2.4250630332302983,-27.937729048695562,26.20342346819313,-19.64912564174083,-8.79736726858944,15.312607872428115,5.176553533671854,-53.5615864503187,3.7609022784816135,6.8550803199259125,0.19488362373965415,-0.0729076716488867,,,,,,
B1,87,4,-1,past_only,-26.839421557576827,40.19961146627245,-44.873833106459884,-27.12401178562802,40.73210675808372,-29.5137287026876,5.741317883417206,-22.856537002191104,7.634117290410687,-10.147637753912395,-8.021131729276007,-7.5872949249565345,-30.295121994726294,38.40026323568935,6.71768005221058,-8.918865085570971,0.38828308861562455,2.6892126789102466,,,,,,
