kind,iteration,dataset,features,BA,AUC
block_permutation,577,A1,post_given_past,0.565625,0.5276785714285714
block_permutation,577,A2,amplitude,0.4100084104289319,0.35071488645920945
block_permutation,577,A2,peak_latency,0.3776282590412111,0.33052985702270815
block_permutation,577,A2,spatial,0.3725820016820858,0.264928511354079
block_permutation,577,A2,mechanism,0.35534062237174097,0.2834314550042052
block_permutation,577,A2,covariance,0.4142136248948696,0.4112699747687133
block_permutation,577,A2,past_only,0.5584524810765349,0.5668629100084105
block_permutation,577,A2,previous_cue,0.5298570227081582,0.47014297729184196
block_permutation,577,A2,post_given_past,0.4903280067283432,0.4348191757779647
block_permutation,577,B1,amplitude,0.5088235294117647,0.5487394957983194
block_permutation,577,B1,peak_latency,0.523109243697479,0.4865546218487395
block_permutation,577,B1,spatial,0.4504201680672269,0.47815126050420165
block_permutation,577,B1,mechanism,0.5226890756302521,0.484873949579832
block_permutation,577,B1,covariance,0.376890756302521,0.35546218487394954
block_permutation,577,B1,past_only,0.47941176470588237,0.4823529411764706
block_permutation,577,B1,previous_cue,0.623109243697479,0.55
block_permutation,577,B1,post_given_past,0.41890756302521004,0.43781512605042017
block_permutation,577,B2,amplitude,0.4953547297297297,0.49324324324324326
block_permutation,577,B2,peak_latency,0.5920608108108107,0.5861486486486487
block_permutation,577,B2,spatial,0.5764358108108107,0.5929054054054055
block_permutation,577,B2,mechanism,0.5962837837837838,0.5692567567567568
block_permutation,577,B2,covariance,0.47550675675675674,0.5194256756756757
block_permutation,577,B2,past_only,0.4235641891891892,0.42145270270270274
block_permutation,577,B2,previous_cue,0.6140202702702703,0.5325168918918919
block_permutation,577,B2,post_given_past,0.5358952702702703,0.5498310810810811
block_permutation,577,pooled,amplitude,0.4923280423280424,0.47798941798941796
block_permutation,577,pooled,peak_latency,0.4883597883597883,0.466984126984127
block_permutation,577,pooled,spatial,0.45886243386243386,0.44497354497354497
block_permutation,577,pooled,mechanism,0.4804232804232804,0.45566137566137566
block_permutation,577,pooled,covariance,0.4444444444444444,0.4455555555555555
block_permutation,577,pooled,past_only,0.4981481481481481,0.48920634920634926
block_permutation,577,pooled,previous_cue,0.5747354497354498,0.584867724867725
block_permutation,577,pooled,post_given_past,0.5017195767195767,0.4927513227513227
block_permutation,578,A1,amplitude,0.5383928571428571,0.5812499999999999
block_permutation,578,A1,peak_latency,0.5526785714285714,0.6008928571428572
block_permutation,578,A1,spatial,0.565625,0.5830357142857143
block_permutation,578,A1,mechanism,0.5683035714285714,0.6276785714285715
block_permutation,578,A1,covariance,0.6138392857142857,0.6964285714285714
block_permutation,578,A1,past_only,0.5383928571428571,0.6491071428571428
block_permutation,578,A1,previous_cue,0.35892857142857143,0.35357142857142854
block_permutation,578,A1,post_given_past,0.6267857142857143,0.625
block_permutation,578,A2,amplitude,0.6202691337258199,0.6291000841042893
block_permutation,578,A2,peak_latency,0.468040370058873,0.48023549201009247
block_permutation,578,A2,spatial,0.44365012615643395,0.479394449116905
block_permutation,578,A2,mechanism,0.48528174936921786,0.4827586206896552
block_permutation,578,A2,covariance,0.5441547518923465,0.5744322960470984
block_permutation,578,A2,past_only,0.507569386038688,0.5601345668629101
block_permutation,578,A2,previous_cue,0.40201850294365016,0.3654331370899916
block_permutation,578,A2,post_given_past,0.4831791421362489,0.4507989907485282
block_permutation,578,B1,amplitude,0.4369747899159664,0.453781512605042
block_permutation,578,B1,peak_latency,0.5361344537815126,0.5168067226890757
block_permutation,578,B1,spatial,0.55,0.5554621848739495
block_permutation,578,B1,mechanism,0.5932773109243697,0.5411764705882353
block_permutation,578,B1,covariance,0.5218487394957982,0.5554621848739496
block_permutation,578,B1,past_only,0.5504201680672269,0.5789915966386554
block_permutation,578,B1,previous_cue,0.4651260504201681,0.4172268907563025
block_permutation,578,B1,post_given_past,0.5357142857142857,0.5310924369747899
block_permutation,578,B2,amplitude,0.5650337837837838,0.5768581081081082
block_permutation,578,B2,peak_latency,0.5806587837837838,0.5768581081081081
block_permutation,578,B2,spatial,0.5983952702702703,0.5616554054054055
block_permutation,578,B2,mechanism,0.5899493243243243,0.543918918918919
block_permutation,578,B2,covariance,0.5181587837837838,0.5118243243243243
block_permutation,578,B2,past_only,0.3547297297297297,0.29814189189189194
block_permutation,578,B2,previous_cue,0.5536317567567568,0.48226351351351354
block_permutation,578,B2,post_given_past,0.5629222972972974,0.5396959459459459
block_permutation,578,pooled,amplitude,0.5388888888888889,0.5631746031746031
block_permutation,578,pooled,peak_latency,0.5343915343915344,0.5383068783068783
block_permutation,578,pooled,spatial,0.537962962962963,0.5351851851851852
block_permutation,578,pooled,mechanism,0.5599206349206349,0.542962962962963
block_permutation,578,pooled,covariance,0.5492063492063493,0.5855555555555555
block_permutation,578,pooled,past_only,0.4876984126984127,0.527089947089947
block_permutation,578,pooled,previous_cue,0.44391534391534393,0.427037037037037
block_permutation,578,pooled,post_given_past,0.5494708994708994,0.5301587301587302
block_permutation,579,A1,amplitude,0.51875,0.5125
block_permutation,579,A1,peak_latency,0.4602678571428571,0.5142857142857143
block_permutation,579,A1,spatial,0.4758928571428571,0.4910714285714286
block_permutation,579,A1,mechanism,0.503125,0.48571428571428565
block_permutation,579,A1,covariance,0.5071428571428571,0.5232142857142856
block_permutation,579,A1,past_only,0.37455357142857143,0.3410714285714286
block_permutation,579,A1,previous_cue,0.5669642857142857,0.5044642857142857
block_permutation,579,A1,post_given_past,0.4642857142857143,0.43839285714285714
block_permutation,579,A2,amplitude,0.5664423885618166,0.5744322960470983
block_permutation,579,A2,peak_latency,0.5025231286795626,0.4709840201850294
block_permutation,579,A2,spatial,0.5613961312026914,0.4936921783010934
block_permutation,579,A2,mechanism,0.5147182506307821,0.4667788057190917
block_permutation,579,A2,covariance,0.5634987384356602,0.575273338940286
block_permutation,579,A2,past_only,0.605130361648444,0.575273338940286
block_permutation,579,A2,previous_cue,0.45374264087468463,0.4121110176619007
block_permutation,579,A2,post_given_past,0.571488645920942,0.4920100925147182
block_permutation,579,B1,amplitude,0.5630252100840336,0.5873949579831933
block_permutation,579,B1,peak_latency,0.5084033613445378,0.4857142857142857
block_permutation,579,B1,spatial,0.49411764705882355,0.4638655462184874
block_permutation,579,B1,mechanism,0.45,0.4168067226890756
block_permutation,579,B1,covariance,0.47857142857142854,0.5058823529411764
block_permutation,579,B1,past_only,0.5508403361344538,0.5529411764705882
block_permutation,579,B1,previous_cue,0.5365546218487395,0.577310924369748
block_permutation,579,B1,post_given_past,0.3760504201680672,0.34957983193277314
block_permutation,579,B2,amplitude,0.4953547297297297,0.43918918918918926
block_permutation,579,B2,peak_latency,0.41300675675675674,0.4332770270270271
block_permutation,579,B2,spatial,0.41511824324324326,0.40118243243243246
block_permutation,579,B2,mechanism,0.47550675675675674,0.46199324324324326
block_permutation,579,B2,covariance,0.6347128378378378,0.6334459459459459
block_permutation,579,B2,past_only,0.5160472972972974,0.4881756756756757
block_permutation,579,B2,previous_cue,0.5692567567567568,0.484375
block_permutation,579,B2,post_given_past,0.5650337837837838,0.527027027027027
block_permutation,579,pooled,amplitude,0.5342592592592592,0.5326984126984127
block_permutation,579,pooled,peak_latency,0.4738095238095238,0.48142857142857143
block_permutation,579,pooled,spatial,0.48822751322751323,0.4664021164021165
block_permutation,579,pooled,mechanism,0.4880952380952381,0.46211640211640215
block_permutation,579,pooled,covariance,0.5492063492063493,0.5604761904761905
block_permutation,579,pooled,past_only,0.5162698412698412,0.49058201058201056
block_permutation,579,pooled,previous_cue,0.5275132275132275,0.5270105820105819
block_permutation,579,pooled,post_given_past,0.4908730158730159,0.45724867724867735
block_permutation,580,A1,amplitude,0.4705357142857143,0.46339285714285716
block_permutation,580,A1,peak_latency,0.5241071428571429,0.5383928571428571
block_permutation,580,A1,spatial,0.4915178571428571,0.47410714285714284
block_permutation,580,A1,mechanism,0.4276785714285714,0.4107142857142857
block_permutation,580,A1,covariance,0.603125,0.5767857142857142
block_permutation,580,A1,past_only,0.4200892857142857,0.45357142857142857
block_permutation,580,A1,previous_cue,0.34598214285714285,0.3058035714285714
block_permutation,580,A1,post_given_past,0.4888392857142857,0.45267857142857143
block_permutation,580,A2,amplitude,0.5878889823380993,0.5878889823380992
block_permutation,580,A2,peak_latency,0.5605550883095037,0.6139613120269133
block_permutation,580,A2,spatial,0.6021867115222876,0.6274179983179142
block_permutation,580,A2,mechanism,0.5361648444070648,0.5727502102607233
block_permutation,580,A2,covariance,0.43860386879730867,0.38099243061396126
block_permutation,580,A2,past_only,0.48822539949537425,0.3809924306139614
block_permutation,580,A2,previous_cue,0.4163162321278385,0.39655172413793105
block_permutation,580,A2,post_given_past,0.5016820857863751,0.5643397813288478
block_permutation,580,B1,amplitude,0.534453781512605,0.534453781512605
block_permutation,580,B1,peak_latency,0.6218487394957983,0.5932773109243697
block_permutation,580,B1,spatial,0.5781512605042016,0.5764705882352941
block_permutation,580,B1,mechanism,0.5773109243697478,0.5369747899159664
block_permutation,580,B1,covariance,0.5508403361344538,0.48067226890756304
block_permutation,580,B1,past_only,0.49243697478991594,0.5126050420168067
block_permutation,580,B1,previous_cue,0.5214285714285714,0.576890756302521
block_permutation,580,B1,post_given_past,0.5920168067226891,0.5865546218487395
block_permutation,580,B2,amplitude,0.42567567567567566,0.3445945945945946
block_permutation,580,B2,peak_latency,0.5025337837837838,0.49324324324324326
block_permutation,580,B2,spatial,0.5088682432432432,0.5413851351351351
block_permutation,580,B2,mechanism,0.5130912162162162,0.5278716216216216
block_permutation,580,B2,covariance,0.5920608108108107,0.5861486486486488
block_permutation,580,B2,past_only,0.6076858108108107,0.6866554054054054
block_permutation,580,B2,previous_cue,0.41934121621621623,0.4480574324324324
block_permutation,580,B2,post_given_past,0.5266047297297297,0.5506756756756757
block_permutation,580,pooled,amplitude,0.5084656084656085,0.5003174603174603
block_permutation,580,pooled,peak_latency,0.5589947089947089,0.5560317460317461
block_permutation,580,pooled,spatial,0.5514550264550264,0.5554497354497354
block_permutation,580,pooled,mechanism,0.5187830687830688,0.5204232804232806
block_permutation,580,pooled,covariance,0.5501322751322751,0.5255026455026456
block_permutation,580,pooled,past_only,0.4984126984126984,0.5103174603174603
block_permutation,580,pooled,previous_cue,0.42843915343915345,0.4291005291005291
block_permutation,580,pooled,post_given_past,0.5332010582010582,0.5387301587301587
block_permutation,581,A1,amplitude,0.4955357142857143,0.5580357142857142
block_permutation,581,A1,peak_latency,0.5669642857142857,0.5491071428571429
block_permutation,581,A1,spatial,0.5227678571428571,0.5848214285714286
block_permutation,581,A1,mechanism,0.5241071428571429,0.5687500000000001
block_permutation,581,A1,covariance,0.28214285714285714,0.225
block_permutation,581,A1,past_only,0.6267857142857143,0.6660714285714285
block_permutation,581,A1,previous_cue,0.58125,0.5915178571428571
block_permutation,581,A1,post_given_past,0.5111607142857143,0.5017857142857143
block_permutation,581,A2,amplitude,0.5176619007569386,0.4112699747687132
block_permutation,581,A2,peak_latency,0.4638351555929352,0.46846089150546677
block_permutation,581,A2,spatial,0.5176619007569386,0.4827586206896552
block_permutation,581,A2,mechanism,0.5126156433978133,0.5121951219512194
block_permutation,581,A2,covariance,0.5592935239697224,0.5626576955424727
block_permutation,581,A2,past_only,0.404121110176619,0.3961312026913372
block_permutation,581,A2,previous_cue,0.5592935239697224,0.49243061396131205
block_permutation,581,A2,post_given_past,0.5025231286795626,0.505466778805719
block_permutation,581,B1,amplitude,0.44957983193277307,0.4756302521008403
block_permutation,581,B1,peak_latency,0.5210084033613445,0.5033613445378151
block_permutation,581,B1,spatial,0.5210084033613445,0.5277310924369748
block_permutation,581,B1,mechanism,0.49159663865546216,0.553781512605042
block_permutation,581,B1,covariance,0.5218487394957982,0.5621848739495798
block_permutation,581,B1,past_only,0.5785714285714285,0.5815126050420169
block_permutation,581,B1,previous_cue,0.5794117647058823,0.5130252100840336
block_permutation,581,B1,post_given_past,0.49243697478991594,0.5411764705882354
block_permutation,581,B2,amplitude,0.5401182432432432,0.5422297297297298
block_permutation,581,B2,peak_latency,0.5266047297297297,0.6157094594594594
block_permutation,581,B2,spatial,0.5244932432432432,0.6081081081081081
block_permutation,581,B2,mechanism,0.5536317567567568,0.581081081081081
block_permutation,581,B2,covariance,0.4172297297297297,0.41385135135135137
block_permutation,581,B2,past_only,0.4172297297297297,0.36655405405405406
block_permutation,581,B2,previous_cue,0.5629222972972974,0.5907939189189189
block_permutation,581,B2,post_given_past,0.6482263513513513,0.6807432432432432
block_permutation,581,pooled,amplitude,0.49457671957671956,0.4943386243386243
block_permutation,581,pooled,peak_latency,0.5128306878306879,0.5291005291005291
block_permutation,581,pooled,spatial,0.5164021164021164,0.5433862433862434
block_permutation,581,pooled,mechanism,0.516005291005291,0.5498941798941799
block_permutation,581,pooled,covariance,0.4443121693121693,0.43746031746031744
