dataset,trial_id,block,cue,cue_sample,cue_end_sample,cue_duration_s,next_cue_sample,record_stop_sample,target_sample,target_s,target_status,platform_end_sample,platform_sign,click_sample,click_side,response_sample,response_s,rt_s,response_status,correctness,correctness_reason,timeout,timeout_reason,n_platforms,n_clicks,cue_platform_disagree,valid_events,event_issue,horizon_s,gap_s,retained,end_s,behavior_duration_s,behavior_event,behavior_survival_eligible,eeg_administrative_cutoff,window_status,bound_reason,behavior_status,filter_start_sample,filter_stop_sample,filter_mode,reason,epoch_start_sample,epoch_end_exclusive,saturation_fraction,PTP,max_jump,past_slopes
A2,52,2,1,118295,118347,0.203125,120443,230157,118862,2.21484375,platform_onset_hypothesis,119158,1.0,119158.0,1.0,119158,3.37109375,1.15625,explicit_click,,target_ground_truth_unavailable,,experimental_deadline_unavailable,1,1,False,True,none,2.0,0.1,True,3.27109375,1.15625,1.0,True,False,response_minus_gap,configured_horizon,observed_click,92847,137084,causal,retained,118231,119133,0.0,846.5932885474014,13.765495741041548,"[[143.59512712905303, -858.1406089749073, -292.510570705399], [333.5061960516525, 428.52632721859266, 620.7707992273945], [9.868122680116869, 64.3924422577563, 30.74418212479285]]"
A2,53,2,1,120443,120495,0.203125,122664,230157,121011,2.21875,platform_onset_hypothesis,121380,-1.0,121380.0,-1.0,121380,3.66015625,1.44140625,explicit_click,,target_ground_truth_unavailable,,experimental_deadline_unavailable,1,1,True,True,none,2.0,0.1,True,3.56015625,1.44140625,1.0,True,False,response_minus_gap,configured_horizon,observed_click,92847,137084,causal,retained,120379,121355,0.0,361.50584043012566,12.500496596587823,"[[-50.1370029361799, -30.007590958499975, -38.471653710187184], [-24.578374458817237, -51.48550620551187, 10.356613925142142], [38.31354734662057, 67.38822207956309, 53.1507462201223]]"
A2,54,2,-1,122664,122716,0.203125,124876,230157,123231,2.21484375,platform_onset_hypothesis,123590,1.0,123590.0,1.0,123590,3.6171875,1.40234375,explicit_click,,target_ground_truth_unavailable,,experimental_deadline_unavailable,1,1,True,True,none,2.0,0.1,True,3.5171875,1.40234375,1.0,True,False,response_minus_gap,configured_horizon,observed_click,92847,137084,causal,retained,122600,123565,0.0,777.3096429945185,11.165543426336683,"[[188.06772394130007, 217.87032500204714, 460.2004062689198], [116.88180313946924, -3.50879246764066, 154.0146964209526], [-3.280557964155871, 13.583696601898387, -7.249382675286716]]"
A2,55,2,-1,124876,124928,0.203125,127057,230157,125444,2.21875,platform_onset_hypothesis,125768,1.0,125768.0,1.0,125768,3.484375,1.265625,explicit_click,,target_ground_truth_unavailable,,experimental_deadline_unavailable,1,1,True,True,none,2.0,0.1,True,3.384375,1.265625,1.0,True,False,response_minus_gap,configured_horizon,observed_click,92847,137084,causal,retained,124812,125743,0.0,752.3703785250852,10.14283350179636,"[[-158.25207170538286, 867.4318588661062, 1011.7346920674647], [-89.233130394389, -214.37542796327392, -193.24320262128936], [21.376120934812576, 62.31256401279347, 31.920381196177576]]"
A2,56,2,1,127057,127109,0.203125,129277,230157,127624,2.21484375,platform_onset_hypothesis,127994,1.0,127994.0,1.0,127994,3.66015625,1.4453125,explicit_click,,target_ground_truth_unavailable,,experimental_deadline_unavailable,1,1,False,True,none,2.0,0.1,True,3.56015625,1.4453125,1.0,True,False,response_minus_gap,configured_horizon,observed_click,92847,137084,causal,retained,126993,127969,0.0,692.1723007420251,11.801898137283217,"[[119.26901430142368, -34.791005664214154, 105.32634363719819], [59.856879845014134, 89.56445468884425, 239.0587322586136], [7.276707025623907, 69.10799604171754, 8.828306151748581]]"
A2,57,2,1,129277,129329,0.203125,131502,230157,129845,2.21875,platform_onset_hypothesis,130217,-1.0,130217.0,-1.0,130217,3.671875,1.453125,explicit_click,,target_ground_truth_unavailable,,experimental_deadline_unavailable,1,1,True,True,none,2.0,0.1,True,3.571875,1.453125,1.0,True,False,response_minus_gap,configured_horizon,observed_click,92847,137084,causal,retained,129213,130192,0.0,243.19311106882026,11.754663442508729,"[[49.840809270150146, -114.64608120341529, 7.461728206332282], [72.47306614936544, 125.04399915078693, 129.69826864949343], [-2.084603849237209, 34.03365971741109, -10.182717790014836]]"
A2,58,2,1,131502,131554,0.203125,133738,230157,132069,2.21484375,platform_onset_hypothesis,132454,1.0,132454.0,1.0,132454,3.71875,1.50390625,explicit_click,,target_ground_truth_unavailable,,experimental_deadline_unavailable,1,1,False,True,none,2.0,0.1,False,3.61875,1.50390625,1.0,True,False,response_minus_gap,configured_horizon,observed_click,92847,137084,causal,block_boundary_24s_buffer,131438,132429,,,,
A2,59,2,1,133738,133790,0.203125,135966,230157,134306,2.21875,platform_onset_hypothesis,134681,-1.0,134681.0,-1.0,134681,3.68359375,1.46484375,explicit_click,,target_ground_truth_unavailable,,experimental_deadline_unavailable,1,1,True,True,none,2.0,0.1,False,3.58359375,1.46484375,1.0,True,False,response_minus_gap,configured_horizon,observed_click,92847,137084,causal,block_boundary_24s_buffer,133674,134656,,,,
A2,60,2,1,135966,136019,0.20703125,138203,230157,136534,2.21875,platform_onset_hypothesis,136916,-1.0,136916.0,-1.0,136916,3.7109375,1.4921875,explicit_click,,target_ground_truth_unavailable,,experimental_deadline_unavailable,1,1,True,True,none,2.0,0.1,False,3.6109375,1.4921875,1.0,True,False,response_minus_gap,configured_horizon,observed_click,92847,137084,causal,block_boundary_24s_buffer,135902,136891,,,,
A2,61,3,-1,138203,138255,0.203125,140443,230157,138770,2.21484375,platform_onset_hypothesis,139159,1.0,139159.0,1.0,139159,3.734375,1.51953125,explicit_click,,target_ground_truth_unavailable,,experimental_deadline_unavailable,1,1,True,True,none,2.0,0.1,False,3.634375,1.51953125,1.0,True,False,response_minus_gap,configured_horizon,observed_click,137084,181171,causal,block_boundary_24s_buffer,138139,139134,,,,
A2,62,3,1,140443,140495,0.203125,142628,230157,141011,2.21875,platform_onset_hypothesis,141339,-1.0,141339.0,-1.0,141339,3.5,1.28125,explicit_click,,target_ground_truth_unavailable,,experimental_deadline_unavailable,1,1,True,True,none,2.0,0.1,False,3.4,1.28125,1.0,True,False,response_minus_gap,configured_horizon,observed_click,137084,181171,causal,block_boundary_24s_buffer,140379,141314,,,,
A2,63,3,-1,142628,142680,0.203125,144828,230157,143195,2.21484375,platform_onset_hypothesis,143542,1.0,143542.0,1.0,143542,3.5703125,1.35546875,explicit_click,,target_ground_truth_unavailable,,experimental_deadline_unavailable,1,1,True,True,none,2.0,0.1,False,3.4703125,1.35546875,1.0,True,False,response_minus_gap,configured_horizon,observed_click,137084,181171,causal,block_boundary_24s_buffer,142564,143517,,,,
A2,64,3,-1,144828,144880,0.203125,147025,230157,145396,2.21875,platform_onset_hypothesis,145740,-1.0,145740.0,-1.0,145740,3.5625,1.34375,explicit_click,,target_ground_truth_unavailable,,experimental_deadline_unavailable,1,1,False,True,none,2.0,0.1,True,3.4625,1.34375,1.0,True,False,response_minus_gap,configured_horizon,observed_click,137084,181171,causal,retained,144764,145715,0.0,962.102131811492,12.66152746433545,"[[295.9095081808914, 146.5444391414485, 431.7654847207468], [405.1448229903405, 833.6713959446935, 665.3227426992028], [-25.229828448572864, -20.57543665899786, -35.982422078769304]]"
A2,65,3,1,147025,147077,0.203125,149201,230157,147592,2.21484375,platform_onset_hypothesis,147915,1.0,147915.0,1.0,147915,3.4765625,1.26171875,explicit_click,,target_ground_truth_unavailable,,experimental_deadline_unavailable,1,1,False,True,none,2.0,0.1,True,3.3765625,1.26171875,1.0,True,False,response_minus_gap,configured_horizon,observed_click,137084,181171,causal,retained,146961,147890,0.0,499.9705793359682,11.510200355969204,"[[44.03484408024099, -351.6412512652104, -94.16545617889301], [51.31875854767047, -90.89218191495888, 80.37755397297381], [-5.992300132574509, 33.22448320768373, -12.87391062026111]]"
A2,66,3,-1,149201,149253,0.203125,151386,230157,149769,2.21875,platform_onset_hypothesis,150099,-1.0,150099.0,-1.0,150099,3.5078125,1.2890625,explicit_click,,target_ground_truth_unavailable,,experimental_deadline_unavailable,1,1,False,True,none,2.0,0.1,True,3.4078125,1.2890625,1.0,True,False,response_minus_gap,configured_horizon,observed_click,137084,181171,causal,retained,149137,150074,0.0,549.9076877004559,8.889353161761505,"[[-69.1310859570433, 43.452802748533145, -124.47423425273246], [-283.9990864361523, -31.712576209604677, -296.23577244960035], [23.50594887500797, 3.6590475855749984, 38.232574315312434]]"
A2,67,3,1,151386,151438,0.203125,153562,230157,151953,2.21484375,platform_onset_hypothesis,152275,1.0,152275.0,1.0,152275,3.47265625,1.2578125,explicit_click,,target_ground_truth_unavailable,,experimental_deadline_unavailable,1,1,False,True,none,2.0,0.1,True,3.37265625,1.2578125,1.0,True,False,response_minus_gap,configured_horizon,observed_click,137084,181171,causal,retained,151322,152250,0.0,1123.597774309538,11.344879210969054,"[[81.48241762990821, 312.9770574597137, 172.50743831793176], [-216.1289823522131, -240.04151700264075, -328.7568901188648], [16.536046984096238, 6.980245245654005, 33.34067708009401]]"
A2,68,3,1,153562,153614,0.203125,155802,230157,154129,2.21484375,platform_onset_hypothesis,154519,-1.0,154519.0,-1.0,154519,3.73828125,1.5234375,explicit_click,,target_ground_truth_unavailable,,experimental_deadline_unavailable,1,1,True,True,none,2.0,0.1,False,3.63828125,1.5234375,1.0,True,False,response_minus_gap,configured_horizon,observed_click,137084,181171,causal,quality,153498,154494,0.07868383404864092,3138.968422059076,548.182351588044,
A2,69,3,-1,155802,155855,0.20703125,158051,230157,156370,2.21875,platform_onset_hypothesis,156765,-1.0,156765.0,-1.0,156765,3.76171875,1.54296875,explicit_click,,target_ground_truth_unavailable,,experimental_deadline_unavailable,1,1,False,True,none,2.0,0.1,True,3.66171875,1.54296875,1.0,True,False,response_minus_gap,configured_horizon,observed_click,137084,181171,causal,retained,155738,156740,0.0,281.40746002325494,10.004526642485246,"[[-94.13756034946456, -225.56895091127384, -63.939072317673435], [168.5770123656297, 141.35931678593022, 107.07359302530185], [-76.83880814663503, -35.91352848679834, -65.73331528033124]]"
A2,70,3,-1,158051,158103,0.203125,160243,230157,158618,2.21484375,platform_onset_hypothesis,158959,-1.0,158959.0,-1.0,158959,3.546875,1.33203125,explicit_click,,target_ground_truth_unavailable,,experimental_deadline_unavailable,1,1,False,True,none,2.0,0.1,True,3.446875,1.33203125,1.0,True,False,response_minus_gap,configured_horizon,observed_click,137084,181171,causal,retained,157987,158934,0.0,940.8413794397104,16.287119186862355,"[[-208.50507631898665, -309.2895451682154, -342.5088726876171], [115.07280164470424, -297.7086486840407, 91.39694537048666], [-16.218540450955278, 10.286681757442562, -11.558976049472598]]"
A2,71,3,1,160243,160295,0.203125,162412,230157,160811,2.21875,platform_onset_hypothesis,161126,-1.0,161126.0,-1.0,161126,3.44921875,1.23046875,explicit_click,,target_ground_truth_unavailable,,experimental_deadline_unavailable,1,1,True,True,none,2.0,0.1,True,3.34921875,1.23046875,1.0,True,False,response_minus_gap,configured_horizon,observed_click,137084,181171,causal,retained,160179,161101,0.0,332.42615029007356,9.697562377952508,"[[-165.41305859392918, -159.36977592181745, -246.86630870964228], [-79.54669409046222, -332.39385672121193, -82.33784449545894], [30.105130625465524, 46.50768253917839, 48.070690529744894]]"
A2,72,3,1,162412,162464,0.203125,164560,230157,162979,2.21484375,platform_onset_hypothesis,163276,-1.0,163276.0,-1.0,163276,3.375,1.16015625,explicit_click,,target_ground_truth_unavailable,,experimental_deadline_unavailable,1,1,True,True,none,2.0,0.1,True,3.275,1.16015625,1.0,True,False,response_minus_gap,configured_horizon,observed_click,137084,181171,causal,retained,162348,163251,0.0,967.2998574285773,15.600597424266596,"[[528.1795951311381, 652.1066142291452, 953.2530889202665], [116.42667725736077, 601.2412664565919, 269.96074571781526], [11.754008389932556, -6.0251237190085165, 8.118999750193712]]"
A2,73,3,1,164560,164612,0.203125,166789,230157,165127,2.21484375,platform_onset_hypothesis,165503,1.0,165503.0,1.0,165503,3.68359375,1.46875,explicit_click,,target_ground_truth_unavailable,,experimental_deadline_unavailable,1,1,False,True,none,2.0,0.1,True,3.58359375,1.46875,1.0,True,False,response_minus_gap,configured_horizon,observed_click,137084,181171,causal,retained,164496,165478,0.0,274.3395399870234,12.799143024372782,"[[-119.44493536974991, -250.63841808516486, -185.00537182811473], [-2.5396958143701625, -74.86480193976249, 15.541244014876654], [10.604578300848647, 39.76747828942797, 10.048345570347973]]"
A2,74,3,1,166789,166841,0.203125,169005,230157,167356,2.21484375,platform_onset_hypothesis,167721,-1.0,167721.0,-1.0,167721,3.640625,1.42578125,explicit_click,,target_ground_truth_unavailable,,experimental_deadline_unavailable,1,1,True,True,none,2.0,0.1,True,3.540625,1.42578125,1.0,True,False,response_minus_gap,configured_horizon,observed_click,137084,181171,causal,retained,166725,167696,0.0,315.256939794579,12.979436642072073,"[[38.35790354546467, 203.31191170615284, 77.19781609916062], [10.924234176923727, -33.628458408101885, 26.84321249715992], [-10.846433136967082, -7.2876496610144335, -15.921559407902059]]"
A2,75,3,-1,169005,169057,0.203125,171185,230157,169572,2.21484375,platform_onset_hypothesis,169899,1.0,169899.0,1.0,169899,3.4921875,1.27734375,explicit_click,,target_ground_truth_unavailable,,experimental_deadline_unavailable,1,1,True,True,none,2.0,0.1,True,3.3921875,1.27734375,1.0,True,False,response_minus_gap,configured_horizon,observed_click,137084,181171,causal,retained,168941,169874,0.0,1163.5996271284369,12.160159981632717,"[[-370.265234044934, -401.45711818150016, -20.839677292446595], [35.445665152283595, 100.47838567866455, 1026.1618695729344], [19.431454114696642, 15.244094296595259, -4.023264194517019]]"
A2,76,3,-1,171185,171238,0.20703125,173442,230157,171753,2.21875,platform_onset_hypothesis,172158,-1.0,172158.0,-1.0,172158,3.80078125,1.58203125,explicit_click,,target_ground_truth_unavailable,,experimental_deadline_unavailable,1,1,False,True,none,2.0,0.1,True,3.70078125,1.58203125,1.0,True,False,response_minus_gap,configured_horizon,observed_click,137084,181171,causal,retained,171121,172133,0.0,574.609522906441,12.062858942784828,"[[121.84852181475003, 225.09140404476648, 129.868745560771], [-185.08409076291827, -29.273603490957015, -198.9952223708945], [93.09438418385186, 57.818829444089765, 76.28650810668816]]"
A2,77,3,-1,173442,173494,0.203125,175618,230157,174009,2.21484375,platform_onset_hypothesis,174333,1.0,174333.0,1.0,174333,3.48046875,1.265625,explicit_click,,target_ground_truth_unavailable,,experimental_deadline_unavailable,1,1,True,True,none,2.0,0.1,True,3.38046875,1.265625,1.0,True,False,response_minus_gap,configured_horizon,observed_click,137084,181171,causal,retained,173378,174308,0.0,351.6355324712918,10.917669190926574,"[[-61.2194449754203, -289.3405831996608, -124.29451129662374], [-61.435676929212114, -72.56797439113261, -109.45085200337891], [9.185656458849358, 5.438691321658887, 11.942689827160676]]"
A2,78,3,1,175618,175670,0.203125,177883,230157,176186,2.21875,platform_onset_hypothesis,176596,1.0,176596.0,1.0,176596,3.8203125,1.6015625,explicit_click,,target_ground_truth_unavailable,,experimental_deadline_unavailable,1,1,False,True,none,2.0,0.1,False,3.7203125,1.6015625,1.0,True,False,response_minus_gap,configured_horizon,observed_click,137084,181171,causal,block_boundary_24s_buffer,175554,176571,,,,
A2,79,3,-1,177883,177935,0.203125,180047,230157,178450,2.21484375,platform_onset_hypothesis,178761,1.0,178761.0,1.0,178761,3.4296875,1.21484375,explicit_click,,target_ground_truth_unavailable,,experimental_deadline_unavailable,1,1,True,True,none,2.0,0.1,False,3.3296875,1.21484375,1.0,True,False,response_minus_gap,configured_horizon,observed_click,137084,181171,causal,block_boundary_24s_buffer,177819,178736,,,,
A2,80,3,1,180047,180099,0.203125,182295,230157,180614,2.21484375,platform_onset_hypothesis,181009,-1.0,181009.0,-1.0,181009,3.7578125,1.54296875,explicit_click,,target_ground_truth_unavailable,,experimental_deadline_unavailable,1,1,True,True,none,2.0,0.1,False,3.6578125,1.54296875,1.0,True,False,response_minus_gap,configured_horizon,observed_click,137084,181171,causal,block_boundary_24s_buffer,179983,180984,,,,
A2,81,4,-1,182295,182348,0.20703125,184492,230157,182863,2.21875,platform_onset_hypothesis,183207,1.0,183207.0,1.0,183207,3.5625,1.34375,explicit_click,,target_ground_truth_unavailable,,experimental_deadline_unavailable,1,1,True,True,none,2.0,0.1,False,3.4625,1.34375,1.0,True,False,response_minus_gap,configured_horizon,observed_click,181171,230157,causal,block_boundary_24s_buffer,182231,183182,,,,
A2,82,4,1,184492,184544,0.203125,186720,230157,185059,2.21484375,platform_onset_hypothesis,185433,-1.0,185433.0,-1.0,185433,3.67578125,1.4609375,explicit_click,,target_ground_truth_unavailable,,experimental_deadline_unavailable,1,1,True,True,none,2.0,0.1,False,3.57578125,1.4609375,1.0,True,False,response_minus_gap,configured_horizon,observed_click,181171,230157,causal,block_boundary_24s_buffer,184428,185408,,,,
A2,83,4,1,186720,186773,0.20703125,188925,230157,187288,2.21875,platform_onset_hypothesis,187639,1.0,187639.0,1.0,187639,3.58984375,1.37109375,explicit_click,,target_ground_truth_unavailable,,experimental_deadline_unavailable,1,1,False,True,none,2.0,0.1,False,3.48984375,1.37109375,1.0,True,False,response_minus_gap,configured_horizon,observed_click,181171,230157,causal,block_boundary_24s_buffer,186656,187614,,,,
A2,84,4,-1,188925,188977,0.203125,191109,230157,189492,2.21484375,platform_onset_hypothesis,189824,1.0,189824.0,1.0,189824,3.51171875,1.296875,explicit_click,,target_ground_truth_unavailable,,experimental_deadline_unavailable,1,1,True,True,none,2.0,0.1,True,3.41171875,1.296875,1.0,True,False,response_minus_gap,configured_horizon,observed_click,181171,230157,causal,retained,188861,189799,0.0,390.5483557351513,12.33564949294717,"[[87.67691170825088, 292.25754986463886, 155.46843481409053], [-62.98191923078035, -122.47958120775115, -79.14850153342198], [12.745008027619072, 30.95251576209362, 20.69909784589407]]"
A2,85,4,1,191109,191161,0.203125,193322,230157,191677,2.21875,platform_onset_hypothesis,192034,1.0,192034.0,1.0,192034,3.61328125,1.39453125,explicit_click,,target_ground_truth_unavailable,,experimental_deadline_unavailable,1,1,False,True,none,2.0,0.1,True,3.51328125,1.39453125,1.0,True,False,response_minus_gap,configured_horizon,observed_click,181171,230157,causal,retained,191045,192009,0.0,1055.1040695462982,15.693339580786471,"[[100.1491991181623, -89.16214037187865, 89.55031035192064], [34.12389320367697, 16.702498364849134, 61.528432606238994], [13.520586997600809, 27.626577938699544, 18.89843619328149]]"
