dataset,trial_id,block,setting,horizon_s,model,stage,channel,n_samples,MSE
B2,5,0,past,2.0,N0,encoding,2,205,26894.549429169503
B2,5,0,past,2.0,N0,maintenance,0,363,73521.92333993642
B2,5,0,past,2.0,N0,maintenance,1,363,81147.99969826813
B2,5,0,past,2.0,N0,maintenance,2,363,119850.90984435924
B2,5,0,past,2.0,N0,retrieval,0,285,40523.57733949908
B2,5,0,past,2.0,N0,retrieval,1,285,22022.32741028219
B2,5,0,past,2.0,N0,retrieval,2,285,49661.79615959794
B2,6,0,past,2.0,N0,encoding,0,205,56389.068409686246
B2,6,0,past,2.0,N0,encoding,1,205,87314.51132482554
B2,6,0,past,2.0,N0,encoding,2,205,97706.32463879524
B2,6,0,past,2.0,N0,maintenance,0,362,31160.646633697634
B2,6,0,past,2.0,N0,maintenance,1,362,38028.30245145158
B2,6,0,past,2.0,N0,maintenance,2,362,34871.37140371639
B2,6,0,past,2.0,N0,retrieval,0,284,30370.838373062346
B2,6,0,past,2.0,N0,retrieval,1,284,153474.84342141863
B2,6,0,past,2.0,N0,retrieval,2,284,156508.65270098796
B2,7,0,past,2.0,N0,encoding,0,205,66140.38943432395
B2,7,0,past,2.0,N0,encoding,1,205,72549.97478961207
B2,7,0,past,2.0,N0,encoding,2,205,94135.36484205603
B2,7,0,past,2.0,N0,maintenance,0,363,47375.619949562984
B2,7,0,past,2.0,N0,maintenance,1,363,23420.488238427548
B2,7,0,past,2.0,N0,maintenance,2,363,44368.26729660115
B2,7,0,past,2.0,N0,retrieval,0,297,121544.73655082853
B2,7,0,past,2.0,N0,retrieval,1,297,56260.86684915251
B2,7,0,past,2.0,N0,retrieval,2,297,114090.95767823316
B2,8,0,past,2.0,N0,encoding,0,205,4562.166611463657
B2,8,0,past,2.0,N0,encoding,1,205,37029.47624372099
B2,8,0,past,2.0,N0,encoding,2,205,11403.915006155503
B2,8,0,past,2.0,N0,maintenance,0,362,7526.851309646366
B2,8,0,past,2.0,N0,maintenance,1,362,15407.635491050152
B2,8,0,past,2.0,N0,maintenance,2,362,9874.818868263068
B2,8,0,past,2.0,N0,retrieval,0,257,6284.81191915474
B2,8,0,past,2.0,N0,retrieval,1,257,6377.679399040872
B2,8,0,past,2.0,N0,retrieval,2,257,2953.6677896009223
B2,9,0,past,2.0,N0,encoding,0,205,2873.0439480988293
B2,9,0,past,2.0,N0,encoding,1,205,15352.316442899628
B2,9,0,past,2.0,N0,encoding,2,205,3848.1701718469185
B2,9,0,past,2.0,N0,maintenance,0,362,39313.19973958575
B2,9,0,past,2.0,N0,maintenance,1,362,108500.19548031704
B2,9,0,past,2.0,N0,maintenance,2,362,65001.78921453468
B2,9,0,past,2.0,N0,retrieval,0,252,2530.139266978862
B2,9,0,past,2.0,N0,retrieval,1,252,4366.174625476996
B2,9,0,past,2.0,N0,retrieval,2,252,5041.839716181082
B2,10,0,past,2.0,N0,encoding,0,205,17894.29775570557
B2,10,0,past,2.0,N0,encoding,1,205,184472.4477282432
B2,10,0,past,2.0,N0,encoding,2,205,1306000.624794362
B2,10,0,past,2.0,N0,maintenance,0,362,82440.45033925066
B2,10,0,past,2.0,N0,maintenance,1,362,78297.51495320696
B2,10,0,past,2.0,N0,maintenance,2,362,2115822.0664196783
B2,10,0,past,2.0,N0,retrieval,0,290,399662.6936655414
B2,10,0,past,2.0,N0,retrieval,1,290,8155.510393298103
B2,10,0,past,2.0,N0,retrieval,2,290,1347131.2859679596
B2,11,0,past,2.0,N0,encoding,0,205,360.15258541016556
B2,11,0,past,2.0,N0,encoding,1,205,42882.87053380583
B2,11,0,past,2.0,N0,encoding,2,205,18633.779927793683
B2,11,0,past,2.0,N0,maintenance,0,362,128681.45380482891
B2,11,0,past,2.0,N0,maintenance,1,362,19095.66603046216
B2,11,0,past,2.0,N0,maintenance,2,362,29769.90639062237
B2,11,0,past,2.0,N0,retrieval,0,330,188270.70460916669
B2,11,0,past,2.0,N0,retrieval,1,330,11511.304063298548
B2,11,0,past,2.0,N0,retrieval,2,330,97317.97218168296
B2,12,0,past,2.0,N0,encoding,0,205,37667.21029596407
B2,12,0,past,2.0,N0,encoding,1,205,77108.17411111438
B2,12,0,past,2.0,N0,encoding,2,205,71489.29819936764
B2,12,0,past,2.0,N0,maintenance,0,363,148416.8821319074
B2,12,0,past,2.0,N0,maintenance,1,363,156005.81297006176
B2,12,0,past,2.0,N0,maintenance,2,363,296731.58998247335
B2,12,0,past,2.0,N0,retrieval,0,365,87912.99240682865
B2,12,0,past,2.0,N0,retrieval,1,365,54857.132066387894
B2,12,0,past,2.0,N0,retrieval,2,365,222025.8597515433
B2,13,0,past,2.0,N0,encoding,0,205,695.7563195442376
B2,13,0,past,2.0,N0,encoding,1,205,1461.7526721576314
B2,13,0,past,2.0,N0,encoding,2,205,787.7804065705027
B2,13,0,past,2.0,N0,maintenance,0,362,13450.797801226845
B2,13,0,past,2.0,N0,maintenance,1,362,33435.73702289245
B2,13,0,past,2.0,N0,maintenance,2,362,40707.29872937259
B2,13,0,past,2.0,N0,retrieval,0,329,107455.14056742832
B2,13,0,past,2.0,N0,retrieval,1,329,204678.44288137727
B2,13,0,past,2.0,N0,retrieval,2,329,224291.25350165833
B2,15,0,past,2.0,N0,encoding,0,205,54700.52058530806
B2,15,0,past,2.0,N0,encoding,1,205,26105.003323936467
B2,15,0,past,2.0,N0,encoding,2,205,250739.1875028661
B2,15,0,past,2.0,N0,maintenance,0,362,25735.49552621944
B2,15,0,past,2.0,N0,maintenance,1,362,133755.46692760178
B2,15,0,past,2.0,N0,maintenance,2,362,151647.27371784
B2,15,0,past,2.0,N0,retrieval,0,347,274627.8672166795
B2,15,0,past,2.0,N0,retrieval,1,347,380847.69169410923
B2,15,0,past,2.0,N0,retrieval,2,347,18312.46105807111
B2,17,0,past,2.0,N0,encoding,0,205,21087.789323893157
B2,17,0,past,2.0,N0,encoding,1,205,23393.379953221604
B2,17,0,past,2.0,N0,encoding,2,205,54078.46248322349
B2,17,0,past,2.0,N0,maintenance,0,362,8472.115836463765
B2,17,0,past,2.0,N0,maintenance,1,362,10492.207257338267
B2,17,0,past,2.0,N0,maintenance,2,362,18350.47007249684
B2,17,0,past,2.0,N0,retrieval,0,304,8882.475527463735
B2,17,0,past,2.0,N0,retrieval,1,304,7255.159877234329
B2,17,0,past,2.0,N0,retrieval,2,304,19632.191968064122
B2,24,1,past,2.0,N0,encoding,0,205,3217.718807594887
B2,24,1,past,2.0,N0,encoding,1,205,8123.678496673618
B2,24,1,past,2.0,N0,encoding,2,205,1569.2589595360755
B2,24,1,past,2.0,N0,maintenance,0,362,2134.8895650697286
B2,24,1,past,2.0,N0,maintenance,1,362,15125.106277470732
B2,24,1,past,2.0,N0,maintenance,2,362,12071.688435235572
B2,24,1,past,2.0,N0,retrieval,0,324,2639.4948976984588
B2,24,1,past,2.0,N0,retrieval,1,324,19140.910149510062
B2,24,1,past,2.0,N0,retrieval,2,324,4052.4581324745145
B2,25,1,past,2.0,N0,encoding,0,205,36079.569092125894
B2,25,1,past,2.0,N0,encoding,1,205,36289.578162059894
B2,25,1,past,2.0,N0,encoding,2,205,760.4931730686889
B2,25,1,past,2.0,N0,maintenance,0,363,11826.659595335692
B2,25,1,past,2.0,N0,maintenance,1,363,210788.52042723633
B2,25,1,past,2.0,N0,maintenance,2,363,162837.59034776993
B2,25,1,past,2.0,N0,retrieval,0,309,14580.227697969436
B2,25,1,past,2.0,N0,retrieval,1,309,19197.74261602709
B2,25,1,past,2.0,N0,retrieval,2,309,81591.78895208413
B2,26,1,past,2.0,N0,encoding,0,205,32797.79426583266
B2,26,1,past,2.0,N0,encoding,1,205,6651.391967052085
B2,26,1,past,2.0,N0,encoding,2,205,6199.638539319683
B2,26,1,past,2.0,N0,maintenance,0,362,13755.363967181278
B2,26,1,past,2.0,N0,maintenance,1,362,424528.07942327025
B2,26,1,past,2.0,N0,maintenance,2,362,127838.31736879586
B2,26,1,past,2.0,N0,retrieval,0,315,37329.41912019756
B2,26,1,past,2.0,N0,retrieval,1,315,493801.17973689927
B2,26,1,past,2.0,N0,retrieval,2,315,336478.80298363394
B2,27,1,past,2.0,N0,encoding,0,205,5409.462200379144
B2,27,1,past,2.0,N0,encoding,1,205,10156.724887371773
B2,27,1,past,2.0,N0,encoding,2,205,14841.885812615437
B2,27,1,past,2.0,N0,maintenance,0,363,58599.9289601406
B2,27,1,past,2.0,N0,maintenance,1,363,162727.74696151385
B2,27,1,past,2.0,N0,maintenance,2,363,197842.90057460385
B2,27,1,past,2.0,N0,retrieval,0,347,102849.47064384069
B2,27,1,past,2.0,N0,retrieval,1,347,20912.11743448323
B2,27,1,past,2.0,N0,retrieval,2,347,121087.68301712789
B2,28,1,past,2.0,N0,encoding,0,205,2795.6036926736015
B2,28,1,past,2.0,N0,encoding,1,205,1225.8214805919545
B2,28,1,past,2.0,N0,encoding,2,205,3195.5482507049446
B2,28,1,past,2.0,N0,maintenance,0,362,4221.2917165648505
B2,28,1,past,2.0,N0,maintenance,1,362,8414.641717449314
B2,28,1,past,2.0,N0,maintenance,2,362,1885.5564916629742
B2,28,1,past,2.0,N0,retrieval,0,273,2720.7917141721214
B2,28,1,past,2.0,N0,retrieval,1,273,639.2477644982866
B2,28,1,past,2.0,N0,retrieval,2,273,420.3614591684664
B2,29,1,past,2.0,N0,encoding,0,205,17824.77669444436
B2,29,1,past,2.0,N0,encoding,1,205,8257.459480160162
B2,29,1,past,2.0,N0,encoding,2,205,1823.7342622248566
B2,29,1,past,2.0,N0,maintenance,0,363,40763.54551605716
B2,29,1,past,2.0,N0,maintenance,1,363,165520.83114558997
B2,29,1,past,2.0,N0,maintenance,2,363,166578.78216529862
B2,29,1,past,2.0,N0,retrieval,0,303,52911.95353722997
B2,29,1,past,2.0,N0,retrieval,1,303,39592.987126410786
B2,29,1,past,2.0,N0,retrieval,2,303,121353.93268403425
B2,30,1,past,2.0,N0,encoding,0,205,3376.2912645274973
B2,30,1,past,2.0,N0,encoding,1,205,9713.597141119293
B2,30,1,past,2.0,N0,encoding,2,205,54121.27009869351
B2,30,1,past,2.0,N0,maintenance,0,362,3020.8079110363624
B2,30,1,past,2.0,N0,maintenance,1,362,59301.567669613265
B2,30,1,past,2.0,N0,maintenance,2,362,28285.07644890095
B2,30,1,past,2.0,N0,retrieval,0,335,2116.9216870308646
B2,30,1,past,2.0,N0,retrieval,1,335,14297.97909173177
B2,30,1,past,2.0,N0,retrieval,2,335,7927.135206637546
B2,31,1,past,2.0,N0,encoding,0,205,3730.389735380875
B2,31,1,past,2.0,N0,encoding,1,205,8248.01850134478
B2,31,1,past,2.0,N0,encoding,2,205,2026.9984399017776
B2,31,1,past,2.0,N0,maintenance,0,363,9134.566140998562
B2,31,1,past,2.0,N0,maintenance,1,363,18182.12336222177
B2,31,1,past,2.0,N0,maintenance,2,363,34814.09313261977
B2,31,1,past,2.0,N0,retrieval,0,321,10402.291919356267
B2,31,1,past,2.0,N0,retrieval,1,321,40230.52060067299
B2,31,1,past,2.0,N0,retrieval,2,321,16534.500267857267
B2,32,1,past,2.0,N0,encoding,0,205,32615.93599015677
B2,32,1,past,2.0,N0,encoding,1,205,5532.011096131788
B2,32,1,past,2.0,N0,encoding,2,205,2935.460479102287
B2,32,1,past,2.0,N0,maintenance,0,362,11639.89694156348
B2,32,1,past,2.0,N0,maintenance,1,362,164530.80977503018
B2,32,1,past,2.0,N0,maintenance,2,362,147958.9950406646
B2,32,1,past,2.0,N0,retrieval,0,265,134010.60447679643
B2,32,1,past,2.0,N0,retrieval,1,265,365375.1724767695
B2,32,1,past,2.0,N0,retrieval,2,265,643473.1330247036
B2,33,1,past,2.0,N0,encoding,0,205,31384.81809399644
B2,33,1,past,2.0,N0,encoding,1,205,94992.61398001635
B2,33,1,past,2.0,N0,encoding,2,205,201823.73930010744
B2,33,1,past,2.0,N0,maintenance,0,363,129358.06533763943
B2,33,1,past,2.0,N0,maintenance,1,363,260595.6237369023
B2,33,1,past,2.0,N0,maintenance,2,363,788466.2710625629
B2,33,1,past,2.0,N0,retrieval,0,305,64420.54560532035
B2,33,1,past,2.0,N0,retrieval,1,305,67437.32139848649
B2,33,1,past,2.0,N0,retrieval,2,305,224210.32676071467
B2,34,1,past,2.0,N0,encoding,0,205,5387.974360374553
B2,34,1,past,2.0,N0,encoding,1,205,1500.7113469483277
B2,34,1,past,2.0,N0,encoding,2,205,5082.448458104128
B2,34,1,past,2.0,N0,maintenance,0,363,63945.69761084751
B2,34,1,past,2.0,N0,maintenance,1,363,46383.498802338094
B2,34,1,past,2.0,N0,maintenance,2,363,4279.03533530423
B2,34,1,past,2.0,N0,retrieval,0,318,54961.69591726515
B2,34,1,past,2.0,N0,retrieval,1,318,166305.81079746824
B2,34,1,past,2.0,N0,retrieval,2,318,14369.291938747441
B2,35,1,past,2.0,N0,encoding,0,205,5649.422043873423
B2,35,1,past,2.0,N0,encoding,1,205,32751.83185148113
B2,35,1,past,2.0,N0,encoding,2,205,35955.110034885
B2,35,1,past,2.0,N0,maintenance,0,363,9461.488912190818
B2,35,1,past,2.0,N0,maintenance,1,363,144601.18013133848
B2,35,1,past,2.0,N0,maintenance,2,363,11583.517259402352
B2,35,1,past,2.0,N0,retrieval,0,337,20622.919433399442
B2,35,1,past,2.0,N0,retrieval,1,337,23408.07062104353
B2,35,1,past,2.0,N0,retrieval,2,337,2338.315740336009
B2,36,1,past,2.0,N0,encoding,0,205,41706.96634963476
B2,36,1,past,2.0,N0,encoding,1,205,76808.08530396732
B2,36,1,past,2.0,N0,encoding,2,205,122430.47463718736
B2,36,1,past,2.0,N0,maintenance,0,362,70093.22625605632
B2,36,1,past,2.0,N0,maintenance,1,362,49035.75315894488
B2,36,1,past,2.0,N0,maintenance,2,362,93884.1867693156
B2,36,1,past,2.0,N0,retrieval,0,300,11195.684754145628
B2,36,1,past,2.0,N0,retrieval,1,300,5003.501965354135
B2,36,1,past,2.0,N0,retrieval,2,300,3120.1445934132867
B2,37,1,past,2.0,N0,encoding,0,205,10760.143260737717
B2,37,1,past,2.0,N0,encoding,1,205,6456.760671514872
B2,37,1,past,2.0,N0,encoding,2,205,11561.732811100437
B2,37,1,past,2.0,N0,maintenance,0,363,34797.392827465876
B2,37,1,past,2.0,N0,maintenance,1,363,7458.312314197027
B2,37,1,past,2.0,N0,maintenance,2,363,38232.95470168401
B2,37,1,past,2.0,N0,retrieval,0,329,56804.384774226004
B2,37,1,past,2.0,N0,retrieval,1,329,143642.71344435634
B2,37,1,past,2.0,N0,retrieval,2,329,141009.10571715562
B2,44,2,past,2.0,N0,encoding,0,205,10809.42032961532
B2,44,2,past,2.0,N0,encoding,1,205,13705.411530607258
B2,44,2,past,2.0,N0,encoding,2,205,4009.678606526659
B2,44,2,past,2.0,N0,maintenance,0,363,102120.21704466152
B2,44,2,past,2.0,N0,maintenance,1,363,38685.85389284599
B2,44,2,past,2.0,N0,maintenance,2,363,24627.921626996715
B2,44,2,past,2.0,N0,retrieval,0,358,71690.95434933106
B2,44,2,past,2.0,N0,retrieval,1,358,2981.761720658383
B2,44,2,past,2.0,N0,retrieval,2,358,25853.625188546812
B2,45,2,past,2.0,N0,encoding,0,205,7149.476596353141
B2,45,2,past,2.0,N0,encoding,1,205,4826.914992034944
B2,45,2,past,2.0,N0,encoding,2,205,23959.88021859401
B2,45,2,past,2.0,N0,maintenance,0,363,105700.7662009337
B2,45,2,past,2.0,N0,maintenance,1,363,376651.4963044952
B2,45,2,past,2.0,N0,maintenance,2,363,122715.28309581497
B2,45,2,past,2.0,N0,retrieval,0,301,203878.85084056473
B2,45,2,past,2.0,N0,retrieval,1,301,389086.7077697667
B2,45,2,past,2.0,N0,retrieval,2,301,297856.2268861968
B2,46,2,past,2.0,N0,encoding,0,205,7002.108111005058
B2,46,2,past,2.0,N0,encoding,1,205,3647.1983669542274
B2,46,2,past,2.0,N0,encoding,2,205,3138.8397098280093
B2,46,2,past,2.0,N0,maintenance,0,362,5418.653209065787
B2,46,2,past,2.0,N0,maintenance,1,362,8446.460971534189
B2,46,2,past,2.0,N0,maintenance,2,362,31907.033694234487
B2,46,2,past,2.0,N0,retrieval,0,280,4413.058250144826
B2,46,2,past,2.0,N0,retrieval,1,280,28389.094540583686
B2,46,2,past,2.0,N0,retrieval,2,280,2402.5771313126515
B2,47,2,past,2.0,N0,encoding,0,205,525.1230143472976
B2,47,2,past,2.0,N0,encoding,1,205,1043.456531997848
B2,47,2,past,2.0,N0,encoding,2,205,445.87981067021815
B2,47,2,past,2.0,N0,maintenance,0,363,7295.874985219236
B2,47,2,past,2.0,N0,maintenance,1,363,6936.841870371934
B2,47,2,past,2.0,N0,maintenance,2,363,8240.256521637259
B2,47,2,past,2.0,N0,retrieval,0,328,19010.27164184794
B2,47,2,past,2.0,N0,retrieval,1,328,17000.14980659385
B2,47,2,past,2.0,N0,retrieval,2,328,22856.53805982694
B2,48,2,past,2.0,N0,encoding,0,205,3675.872882205893
B2,48,2,past,2.0,N0,encoding,1,205,8984.724077859528
B2,48,2,past,2.0,N0,encoding,2,205,16991.04743064148
B2,48,2,past,2.0,N0,maintenance,0,362,17295.17371639582
B2,48,2,past,2.0,N0,maintenance,1,362,59937.20760554917
B2,48,2,past,2.0,N0,maintenance,2,362,113977.58598783056
B2,48,2,past,2.0,N0,retrieval,0,373,12055.559253135447
B2,48,2,past,2.0,N0,retrieval,1,373,9213.722146330543
B2,48,2,past,2.0,N0,retrieval,2,373,28363.522263736064
B2,49,2,past,2.0,N0,encoding,0,205,38164.64495519321
B2,49,2,past,2.0,N0,encoding,1,205,6136.452290506148
B2,49,2,past,2.0,N0,encoding,2,205,30170.870889779915
B2,49,2,past,2.0,N0,maintenance,0,362,15406.68641880993
B2,49,2,past,2.0,N0,maintenance,1,362,175119.2355016219
B2,49,2,past,2.0,N0,maintenance,2,362,60173.2087228291
B2,49,2,past,2.0,N0,retrieval,0,313,8160.589104260437
B2,49,2,past,2.0,N0,retrieval,1,313,87361.23689967151
B2,49,2,past,2.0,N0,retrieval,2,313,48312.346961211166
B2,50,2,past,2.0,N0,encoding,0,205,63343.710392078094
B2,50,2,past,2.0,N0,encoding,1,205,125374.03245145777
B2,50,2,past,2.0,N0,encoding,2,205,2255283.0073885513
B2,50,2,past,2.0,N0,maintenance,0,363,34816.446807624554
B2,50,2,past,2.0,N0,maintenance,1,363,256597.2087519294
B2,50,2,past,2.0,N0,maintenance,2,363,2096050.6670366563
B2,50,2,past,2.0,N0,retrieval,0,326,4756.799368127983
B2,50,2,past,2.0,N0,retrieval,1,326,18900.154914949388
B2,50,2,past,2.0,N0,retrieval,2,326,610678.6758253947
B2,51,2,past,2.0,N0,encoding,0,205,7276.879993907401
B2,51,2,past,2.0,N0,encoding,1,205,48378.84340997492
B2,51,2,past,2.0,N0,encoding,2,205,61902.64751349458
B2,51,2,past,2.0,N0,maintenance,0,363,41177.01078050097
B2,51,2,past,2.0,N0,maintenance,1,363,389682.3391104085
B2,51,2,past,2.0,N0,maintenance,2,363,39782.67789580002
B2,51,2,past,2.0,N0,retrieval,0,330,63257.98644486684
B2,51,2,past,2.0,N0,retrieval,1,330,271868.2173121249
B2,51,2,past,2.0,N0,retrieval,2,330,76797.46637488005
B2,52,2,past,2.0,N0,encoding,0,205,10404.463907863495
B2,52,2,past,2.0,N0,encoding,1,205,14723.31729361747
B2,52,2,past,2.0,N0,encoding,2,205,19136.360886174978
B2,52,2,past,2.0,N0,maintenance,0,362,12162.192652834543
B2,52,2,past,2.0,N0,maintenance,1,362,46426.220885211456
B2,52,2,past,2.0,N0,maintenance,2,362,29737.296888624045
B2,52,2,past,2.0,N0,retrieval,0,323,41609.912911611005
B2,52,2,past,2.0,N0,retrieval,1,323,121068.91288909703
B2,52,2,past,2.0,N0,retrieval,2,323,101770.19668359606
B2,53,2,past,2.0,N0,encoding,0,205,3838.08054319844
B2,53,2,past,2.0,N0,encoding,1,205,16049.49420304745
B2,53,2,past,2.0,N0,encoding,2,205,5628.995887504402
B2,53,2,past,2.0,N0,maintenance,0,363,10003.041374617524
B2,53,2,past,2.0,N0,maintenance,1,363,11238.783117304816
B2,53,2,past,2.0,N0,maintenance,2,363,12956.651471222645
B2,53,2,past,2.0,N0,retrieval,0,270,3354.6238363415496
B2,53,2,past,2.0,N0,retrieval,1,270,130734.85287973433
B2,53,2,past,2.0,N0,retrieval,2,270,16531.36073290193
B2,55,2,past,2.0,N0,encoding,0,205,3614.572864464508
B2,55,2,past,2.0,N0,encoding,1,205,15097.146439807118
B2,55,2,past,2.0,N0,encoding,2,205,5004.832321909139
B2,55,2,past,2.0,N0,maintenance,0,363,25473.075165060935
B2,55,2,past,2.0,N0,maintenance,1,363,14354.089062143517
B2,55,2,past,2.0,N0,maintenance,2,363,13669.768462887676
B2,55,2,past,2.0,N0,retrieval,0,254,43069.862748160995
B2,55,2,past,2.0,N0,retrieval,1,254,1250.0471138283629
B2,55,2,past,2.0,N0,retrieval,2,254,19557.85241968632
B2,56,2,past,2.0,N0,encoding,0,205,21240.683793537395
B2,56,2,past,2.0,N0,encoding,1,205,49620.819856296046
B2,56,2,past,2.0,N0,encoding,2,205,63756.180579930326
B2,56,2,past,2.0,N0,maintenance,0,362,155114.99677807098
B2,56,2,past,2.0,N0,maintenance,1,362,536203.9092084753
B2,56,2,past,2.0,N0,maintenance,2,362,772270.0277981389
B2,56,2,past,2.0,N0,retrieval,0,279,161467.69924834094
B2,56,2,past,2.0,N0,retrieval,1,279,72252.93959660434
B2,56,2,past,2.0,N0,retrieval,2,279,321296.45684159565
B2,57,2,past,2.0,N0,encoding,0,205,77479.19769194156
B2,57,2,past,2.0,N0,encoding,1,205,254556.5880825194
B2,57,2,past,2.0,N0,encoding,2,205,304218.1168588793
B2,57,2,past,2.0,N0,maintenance,0,363,287033.5651912709
B2,57,2,past,2.0,N0,maintenance,1,363,309315.7860754226
B2,57,2,past,2.0,N0,maintenance,2,363,719642.5249841382
B2,57,2,past,2.0,N0,retrieval,0,293,24566.99064147965
B2,57,2,past,2.0,N0,retrieval,1,293,118540.86871529353
B2,57,2,past,2.0,N0,retrieval,2,293,41897.327661975534
B2,64,3,past,2.0,N0,encoding,0,205,52699.85737827193
B2,64,3,past,2.0,N0,encoding,1,205,106869.5860430383
B2,64,3,past,2.0,N0,encoding,2,205,64661.993982827466
B2,64,3,past,2.0,N0,maintenance,0,363,87471.85131033127
B2,64,3,past,2.0,N0,maintenance,1,363,53371.713810334775
B2,64,3,past,2.0,N0,maintenance,2,363,65619.89120657236
B2,64,3,past,2.0,N0,retrieval,0,288,15122.814110929874
B2,64,3,past,2.0,N0,retrieval,1,288,24289.532995085956
B2,64,3,past,2.0,N0,retrieval,2,288,4375.600085525412
B2,65,3,past,2.0,N0,encoding,0,205,21637.256371671116
B2,65,3,past,2.0,N0,encoding,1,205,60454.66088569851
B2,65,3,past,2.0,N0,encoding,2,205,58408.6207297494
B2,65,3,past,2.0,N0,maintenance,0,362,62314.20148770403
B2,65,3,past,2.0,N0,maintenance,1,362,172428.24462701994
B2,65,3,past,2.0,N0,maintenance,2,362,203469.399277742
B2,65,3,past,2.0,N0,retrieval,0,282,150307.49705814253
B2,65,3,past,2.0,N0,retrieval,1,282,153591.72832207597
B2,65,3,past,2.0,N0,retrieval,2,282,254320.32572762942
B2,66,3,past,2.0,N0,encoding,0,205,120958.99993453389
B2,66,3,past,2.0,N0,encoding,1,205,57137.094243577776
B2,66,3,past,2.0,N0,encoding,2,205,92314.46633818226
B2,66,3,past,2.0,N0,maintenance,0,363,88091.08056521547
B2,66,3,past,2.0,N0,maintenance,1,363,41301.24652356374
B2,66,3,past,2.0,N0,maintenance,2,363,160123.7091928373
B2,66,3,past,2.0,N0,retrieval,0,323,43277.48247226602
B2,66,3,past,2.0,N0,retrieval,1,323,225701.10649271714
B2,66,3,past,2.0,N0,retrieval,2,323,101366.42639818139
B2,67,3,past,2.0,N0,encoding,0,205,3030.8851403373383
B2,67,3,past,2.0,N0,encoding,1,205,5890.373771852807
B2,67,3,past,2.0,N0,encoding,2,205,44489.06721072763
B2,67,3,past,2.0,N0,maintenance,0,362,4579.089765593594
B2,67,3,past,2.0,N0,maintenance,1,362,8980.555284605702
B2,67,3,past,2.0,N0,maintenance,2,362,44711.74707213678
B2,67,3,past,2.0,N0,retrieval,0,296,33474.55940952806
B2,67,3,past,2.0,N0,retrieval,1,296,66784.15482089946
B2,67,3,past,2.0,N0,retrieval,2,296,63109.60191799152
B2,68,3,past,2.0,N0,encoding,0,205,66454.24961171606
B2,68,3,past,2.0,N0,encoding,1,205,104565.97301101605
B2,68,3,past,2.0,N0,encoding,2,205,62531.18694088255
B2,68,3,past,2.0,N0,maintenance,0,363,44970.451543286465
B2,68,3,past,2.0,N0,maintenance,1,363,122655.0370595511
B2,68,3,past,2.0,N0,maintenance,2,363,135327.87140991117
B2,68,3,past,2.0,N0,retrieval,0,332,176928.8642849918
B2,68,3,past,2.0,N0,retrieval,1,332,453344.184315649
B2,68,3,past,2.0,N0,retrieval,2,332,614946.9677394532
B2,69,3,past,2.0,N0,encoding,0,205,8806.844343307526
B2,69,3,past,2.0,N0,encoding,1,205,4257.578350307432
B2,69,3,past,2.0,N0,encoding,2,205,10120.0208522835
B2,69,3,past,2.0,N0,maintenance,0,362,51447.12188339081
B2,69,3,past,2.0,N0,maintenance,1,362,9296.58866900831
B2,69,3,past,2.0,N0,maintenance,2,362,8699.858055037517
B2,69,3,past,2.0,N0,retrieval,0,319,25768.162269101642
B2,69,3,past,2.0,N0,retrieval,1,319,86201.06059330779
B2,69,3,past,2.0,N0,retrieval,2,319,59813.811313430786
B2,70,3,past,2.0,N0,encoding,0,205,3885.546848660267
B2,70,3,past,2.0,N0,encoding,1,205,19801.918629812557
B2,70,3,past,2.0,N0,encoding,2,205,5346.665590861113
B2,70,3,past,2.0,N0,maintenance,0,363,5086.5679971107875
B2,70,3,past,2.0,N0,maintenance,1,363,10351.080397688507
B2,70,3,past,2.0,N0,maintenance,2,363,5732.827242623197
B2,70,3,past,2.0,N0,retrieval,0,270,3636.5339147424565
B2,70,3,past,2.0,N0,retrieval,1,270,1946.4698679806634
B2,70,3,past,2.0,N0,retrieval,2,270,4864.806543336664
B2,71,3,past,2.0,N0,encoding,0,205,10252.898507330387
B2,71,3,past,2.0,N0,encoding,1,205,4214.772628488714
B2,71,3,past,2.0,N0,encoding,2,205,11306.56384699253
B2,71,3,past,2.0,N0,maintenance,0,363,12438.027715174545
B2,71,3,past,2.0,N0,maintenance,1,363,11255.664728278238
B2,71,3,past,2.0,N0,maintenance,2,363,20551.406702701468
B2,71,3,past,2.0,N0,retrieval,0,352,1951.2558762792576
B2,71,3,past,2.0,N0,retrieval,1,352,3868.02585850913
B2,71,3,past,2.0,N0,retrieval,2,352,3145.089668443962
B2,72,3,past,2.0,N0,encoding,0,205,15875.753880083865
B2,72,3,past,2.0,N0,encoding,1,205,41988.953219667295
B2,72,3,past,2.0,N0,encoding,2,205,76359.70599249122
B2,72,3,past,2.0,N0,maintenance,0,363,90332.92138338108
B2,72,3,past,2.0,N0,maintenance,1,363,234951.04782439896
B2,72,3,past,2.0,N0,maintenance,2,363,419595.4094947468
B2,72,3,past,2.0,N0,retrieval,0,280,36886.798117950595
B2,72,3,past,2.0,N0,retrieval,1,280,62515.94196191437
B2,72,3,past,2.0,N0,retrieval,2,280,190564.35673905967
B2,73,3,past,2.0,N0,encoding,0,205,9138.23498388743
B2,73,3,past,2.0,N0,encoding,1,205,7044.178993133044
B2,73,3,past,2.0,N0,encoding,2,205,9393.666022355295
B2,73,3,past,2.0,N0,maintenance,0,362,2917.56666739002
B2,73,3,past,2.0,N0,maintenance,1,362,2977.1658268300494
