dataset,trial_id,block,setting,horizon_s,model,stage,channel,n_samples,MSE
A2,6,0,stimulus,2.0,N3,encoding,0,205,3599.434956035397
A2,6,0,stimulus,2.0,N3,encoding,1,205,3909.898912519707
A2,6,0,stimulus,2.0,N3,encoding,2,205,7915.349135437318
A2,6,0,stimulus,2.0,N3,maintenance,0,362,18531.298781171852
A2,6,0,stimulus,2.0,N3,maintenance,1,362,18529.992964471603
A2,6,0,stimulus,2.0,N3,maintenance,2,362,20966.12897483143
A2,6,0,stimulus,2.0,N3,retrieval,0,318,1069.687273346315
A2,6,0,stimulus,2.0,N3,retrieval,1,318,8647.017092130562
A2,6,0,stimulus,2.0,N3,retrieval,2,318,13299.334660846956
A2,7,0,stimulus,2.0,N3,encoding,0,205,1873.7933051845073
A2,7,0,stimulus,2.0,N3,encoding,1,205,1789.4732717638137
A2,7,0,stimulus,2.0,N3,encoding,2,205,5862.143602092405
A2,7,0,stimulus,2.0,N3,maintenance,0,363,8538.00307136367
A2,7,0,stimulus,2.0,N3,maintenance,1,363,14480.69107784553
A2,7,0,stimulus,2.0,N3,maintenance,2,363,24025.837585156874
A2,7,0,stimulus,2.0,N3,retrieval,0,312,39726.196571598804
A2,7,0,stimulus,2.0,N3,retrieval,1,312,100235.89611064034
A2,7,0,stimulus,2.0,N3,retrieval,2,312,84973.71999273289
A2,8,0,stimulus,2.0,N3,encoding,0,205,1499.6199946174097
A2,8,0,stimulus,2.0,N3,encoding,1,205,1721.3318512394803
A2,8,0,stimulus,2.0,N3,encoding,2,205,2243.3317628649525
A2,8,0,stimulus,2.0,N3,maintenance,0,362,6894.126963427373
A2,8,0,stimulus,2.0,N3,maintenance,1,362,8127.943204195711
A2,8,0,stimulus,2.0,N3,maintenance,2,362,16969.55855170142
A2,8,0,stimulus,2.0,N3,retrieval,0,316,476.12970977433855
A2,8,0,stimulus,2.0,N3,retrieval,1,316,4008.164903071025
A2,8,0,stimulus,2.0,N3,retrieval,2,316,4566.005061687051
A2,9,0,stimulus,2.0,N3,encoding,0,205,8960.77765531607
A2,9,0,stimulus,2.0,N3,encoding,1,205,29988.649248207228
A2,9,0,stimulus,2.0,N3,encoding,2,205,24558.68271624836
A2,9,0,stimulus,2.0,N3,maintenance,0,363,23496.495479214464
A2,9,0,stimulus,2.0,N3,maintenance,1,363,105350.72725352974
A2,9,0,stimulus,2.0,N3,maintenance,2,363,74188.17477430897
A2,9,0,stimulus,2.0,N3,retrieval,0,401,7699.8794866957915
A2,9,0,stimulus,2.0,N3,retrieval,1,401,47102.235850204626
A2,9,0,stimulus,2.0,N3,retrieval,2,401,20939.820508594537
A2,10,0,stimulus,2.0,N3,encoding,0,205,20453.42649681436
A2,10,0,stimulus,2.0,N3,encoding,1,205,88402.71795649704
A2,10,0,stimulus,2.0,N3,encoding,2,205,52262.32012549312
A2,10,0,stimulus,2.0,N3,maintenance,0,362,14175.348326091058
A2,10,0,stimulus,2.0,N3,maintenance,1,362,94793.57668203936
A2,10,0,stimulus,2.0,N3,maintenance,2,362,52578.72969931734
A2,10,0,stimulus,2.0,N3,retrieval,0,319,8647.57959073974
A2,10,0,stimulus,2.0,N3,retrieval,1,319,73341.43934496865
A2,10,0,stimulus,2.0,N3,retrieval,2,319,18359.12196515305
A2,11,0,stimulus,2.0,N3,encoding,0,205,2427.4684744485885
A2,11,0,stimulus,2.0,N3,encoding,1,205,1307.8945753831476
A2,11,0,stimulus,2.0,N3,encoding,2,205,2973.6232098912387
A2,11,0,stimulus,2.0,N3,maintenance,0,362,13061.126310408967
A2,11,0,stimulus,2.0,N3,maintenance,1,362,32188.15138251636
A2,11,0,stimulus,2.0,N3,maintenance,2,362,23855.74378240028
A2,11,0,stimulus,2.0,N3,retrieval,0,353,58598.905896683325
A2,11,0,stimulus,2.0,N3,retrieval,1,353,159058.4481678245
A2,11,0,stimulus,2.0,N3,retrieval,2,353,117074.58281755043
A2,12,0,stimulus,2.0,N3,encoding,0,205,64469.33349433325
A2,12,0,stimulus,2.0,N3,encoding,1,205,265316.1944310005
A2,12,0,stimulus,2.0,N3,encoding,2,205,162432.31780345982
A2,12,0,stimulus,2.0,N3,maintenance,0,363,247588.67339737594
A2,12,0,stimulus,2.0,N3,maintenance,1,363,609024.5393995184
A2,12,0,stimulus,2.0,N3,maintenance,2,363,379787.45621846383
A2,12,0,stimulus,2.0,N3,retrieval,0,333,88483.09455892132
A2,12,0,stimulus,2.0,N3,retrieval,1,333,196411.80655803334
A2,12,0,stimulus,2.0,N3,retrieval,2,333,123840.64343521516
A2,13,0,stimulus,2.0,N3,encoding,0,205,1557.921160576401
A2,13,0,stimulus,2.0,N3,encoding,1,205,2939.223789854094
A2,13,0,stimulus,2.0,N3,encoding,2,205,10708.659573917941
A2,13,0,stimulus,2.0,N3,maintenance,0,362,2747.80605672852
A2,13,0,stimulus,2.0,N3,maintenance,1,362,11598.522619641548
A2,13,0,stimulus,2.0,N3,maintenance,2,362,40368.64088184809
A2,13,0,stimulus,2.0,N3,retrieval,0,321,1815.1240034120806
A2,13,0,stimulus,2.0,N3,retrieval,1,321,17566.951067478592
A2,13,0,stimulus,2.0,N3,retrieval,2,321,3710.2508774423104
A2,14,0,stimulus,2.0,N3,encoding,0,205,2167.9196421176
A2,14,0,stimulus,2.0,N3,encoding,1,205,1348.1511579493229
A2,14,0,stimulus,2.0,N3,encoding,2,205,6478.173284827901
A2,14,0,stimulus,2.0,N3,maintenance,0,363,216794.82893219113
A2,14,0,stimulus,2.0,N3,maintenance,1,363,100335.58453992153
A2,14,0,stimulus,2.0,N3,maintenance,2,363,317070.351993234
A2,14,0,stimulus,2.0,N3,retrieval,0,368,495863.1666118559
A2,14,0,stimulus,2.0,N3,retrieval,1,368,369995.1738764961
A2,14,0,stimulus,2.0,N3,retrieval,2,368,696513.711679128
A2,15,0,stimulus,2.0,N3,encoding,0,205,3020.898618111631
A2,15,0,stimulus,2.0,N3,encoding,1,205,3978.4117756954042
A2,15,0,stimulus,2.0,N3,encoding,2,205,4401.132594976934
A2,15,0,stimulus,2.0,N3,maintenance,0,362,3586.579151563692
A2,15,0,stimulus,2.0,N3,maintenance,1,362,2880.143941659116
A2,15,0,stimulus,2.0,N3,maintenance,2,362,4453.502476315732
A2,15,0,stimulus,2.0,N3,retrieval,0,408,2400.368028881352
A2,15,0,stimulus,2.0,N3,retrieval,1,408,4744.015164052948
A2,15,0,stimulus,2.0,N3,retrieval,2,408,1048.8097878307944
A2,16,0,stimulus,2.0,N3,encoding,0,205,1997.9416388806003
A2,16,0,stimulus,2.0,N3,encoding,1,205,7196.951486898594
A2,16,0,stimulus,2.0,N3,encoding,2,205,5833.116190896529
A2,16,0,stimulus,2.0,N3,maintenance,0,363,8427.234284315431
A2,16,0,stimulus,2.0,N3,maintenance,1,363,47294.03458888826
A2,16,0,stimulus,2.0,N3,maintenance,2,363,20405.232691493875
A2,16,0,stimulus,2.0,N3,retrieval,0,365,36617.09395220494
A2,16,0,stimulus,2.0,N3,retrieval,1,365,195673.30060166903
A2,16,0,stimulus,2.0,N3,retrieval,2,365,84976.73762204124
A2,17,0,stimulus,2.0,N3,encoding,0,205,1760.4729204190842
A2,17,0,stimulus,2.0,N3,encoding,1,205,6400.97354947598
A2,17,0,stimulus,2.0,N3,encoding,2,205,4478.351151763923
A2,17,0,stimulus,2.0,N3,maintenance,0,363,54543.00925756613
A2,17,0,stimulus,2.0,N3,maintenance,1,363,190065.445387346
A2,17,0,stimulus,2.0,N3,maintenance,2,363,127291.60360890713
A2,17,0,stimulus,2.0,N3,retrieval,0,338,143960.88261590345
A2,17,0,stimulus,2.0,N3,retrieval,1,338,488540.7272206244
A2,17,0,stimulus,2.0,N3,retrieval,2,338,312407.86069267173
A2,24,1,stimulus,2.0,N3,encoding,0,205,2540.9089367877727
A2,24,1,stimulus,2.0,N3,encoding,1,205,1264.045634892968
A2,24,1,stimulus,2.0,N3,encoding,2,205,4977.743809963239
A2,24,1,stimulus,2.0,N3,maintenance,0,363,2912.164979400015
A2,24,1,stimulus,2.0,N3,maintenance,1,363,521.8138458007516
A2,24,1,stimulus,2.0,N3,maintenance,2,363,5595.215106741139
A2,24,1,stimulus,2.0,N3,retrieval,0,333,7909.070738158933
A2,24,1,stimulus,2.0,N3,retrieval,1,333,31446.833682037413
A2,24,1,stimulus,2.0,N3,retrieval,2,333,27567.718876562492
A2,25,1,stimulus,2.0,N3,encoding,0,205,6188.137701016755
A2,25,1,stimulus,2.0,N3,encoding,1,205,4889.837293137028
A2,25,1,stimulus,2.0,N3,encoding,2,205,15868.908569215775
A2,25,1,stimulus,2.0,N3,maintenance,0,362,3956.3081629711664
A2,25,1,stimulus,2.0,N3,maintenance,1,362,2440.842408557201
A2,25,1,stimulus,2.0,N3,maintenance,2,362,8086.376316894893
A2,25,1,stimulus,2.0,N3,retrieval,0,289,2434.194342161577
A2,25,1,stimulus,2.0,N3,retrieval,1,289,7137.801441097308
A2,25,1,stimulus,2.0,N3,retrieval,2,289,7860.512196041752
A2,26,1,stimulus,2.0,N3,encoding,0,205,1052.1146768628246
A2,26,1,stimulus,2.0,N3,encoding,1,205,5181.972526385053
A2,26,1,stimulus,2.0,N3,encoding,2,205,1691.1973070137303
A2,26,1,stimulus,2.0,N3,maintenance,0,363,5611.612272180396
A2,26,1,stimulus,2.0,N3,maintenance,1,363,37016.244168500576
A2,26,1,stimulus,2.0,N3,maintenance,2,363,10971.323591275857
A2,26,1,stimulus,2.0,N3,retrieval,0,300,190.9941956746786
A2,26,1,stimulus,2.0,N3,retrieval,1,300,1819.726717410305
A2,26,1,stimulus,2.0,N3,retrieval,2,300,281.11244365902616
A2,27,1,stimulus,2.0,N3,encoding,0,205,2649.0119408647734
A2,27,1,stimulus,2.0,N3,encoding,1,205,11415.056072431757
A2,27,1,stimulus,2.0,N3,encoding,2,205,7520.484914068946
A2,27,1,stimulus,2.0,N3,maintenance,0,362,9635.416323787116
A2,27,1,stimulus,2.0,N3,maintenance,1,362,65314.495641791924
A2,27,1,stimulus,2.0,N3,maintenance,2,362,22527.76828574834
A2,27,1,stimulus,2.0,N3,retrieval,0,331,4342.355672079457
A2,27,1,stimulus,2.0,N3,retrieval,1,331,218265.28833835156
A2,27,1,stimulus,2.0,N3,retrieval,2,331,23569.178105894083
A2,28,1,stimulus,2.0,N3,encoding,0,205,8666.804070225351
A2,28,1,stimulus,2.0,N3,encoding,1,205,31030.513215095787
A2,28,1,stimulus,2.0,N3,encoding,2,205,10249.900101478379
A2,28,1,stimulus,2.0,N3,maintenance,0,362,7390.461006995272
A2,28,1,stimulus,2.0,N3,maintenance,1,362,33031.71812697241
A2,28,1,stimulus,2.0,N3,maintenance,2,362,6846.667566588717
A2,28,1,stimulus,2.0,N3,retrieval,0,346,2455.169640805102
A2,28,1,stimulus,2.0,N3,retrieval,1,346,4797.446065567433
A2,28,1,stimulus,2.0,N3,retrieval,2,346,4859.539768637339
A2,29,1,stimulus,2.0,N3,encoding,0,205,3886.3179264344185
A2,29,1,stimulus,2.0,N3,encoding,1,205,2957.703148289462
A2,29,1,stimulus,2.0,N3,encoding,2,205,2895.8178910920346
A2,29,1,stimulus,2.0,N3,maintenance,0,362,37479.701877684696
A2,29,1,stimulus,2.0,N3,maintenance,1,362,254070.89226263345
A2,29,1,stimulus,2.0,N3,maintenance,2,362,113842.67677946461
A2,29,1,stimulus,2.0,N3,retrieval,0,402,56700.76342633975
A2,29,1,stimulus,2.0,N3,retrieval,1,402,641235.3848030772
A2,29,1,stimulus,2.0,N3,retrieval,2,402,225152.04701381188
A2,32,1,stimulus,2.0,N3,encoding,0,205,9877.048401135242
A2,32,1,stimulus,2.0,N3,encoding,1,205,10743.378280596426
A2,32,1,stimulus,2.0,N3,encoding,2,205,13726.217244614727
A2,32,1,stimulus,2.0,N3,maintenance,0,362,29972.930043128184
A2,32,1,stimulus,2.0,N3,maintenance,1,362,11730.594537015202
A2,32,1,stimulus,2.0,N3,maintenance,2,362,41227.15447974475
A2,32,1,stimulus,2.0,N3,retrieval,0,274,62922.47774542931
A2,32,1,stimulus,2.0,N3,retrieval,1,274,118942.42367069518
A2,32,1,stimulus,2.0,N3,retrieval,2,274,93028.1339887624
A2,35,1,stimulus,2.0,N3,encoding,0,205,9771.59816151503
A2,35,1,stimulus,2.0,N3,encoding,1,205,5510.834944148417
A2,35,1,stimulus,2.0,N3,encoding,2,205,11883.640802776074
A2,35,1,stimulus,2.0,N3,maintenance,0,362,19818.200458594787
A2,35,1,stimulus,2.0,N3,maintenance,1,362,15357.359303959329
A2,35,1,stimulus,2.0,N3,maintenance,2,362,34647.75448335345
A2,35,1,stimulus,2.0,N3,retrieval,0,349,7079.658807016683
A2,35,1,stimulus,2.0,N3,retrieval,1,349,80968.48855782989
A2,35,1,stimulus,2.0,N3,retrieval,2,349,15059.967887573526
A2,36,1,stimulus,2.0,N3,encoding,0,205,2014.4384654015105
A2,36,1,stimulus,2.0,N3,encoding,1,205,5455.306733563827
A2,36,1,stimulus,2.0,N3,encoding,2,205,3172.4154415207595
A2,36,1,stimulus,2.0,N3,maintenance,0,363,27052.625640399194
A2,36,1,stimulus,2.0,N3,maintenance,1,363,76375.55686495766
A2,36,1,stimulus,2.0,N3,maintenance,2,363,47569.56393269588
A2,36,1,stimulus,2.0,N3,retrieval,0,277,77828.47007828101
A2,36,1,stimulus,2.0,N3,retrieval,1,277,191562.54152829832
A2,36,1,stimulus,2.0,N3,retrieval,2,277,128359.62710002458
A2,37,1,stimulus,2.0,N3,encoding,0,205,34923.18203764595
A2,37,1,stimulus,2.0,N3,encoding,1,205,248844.7937509501
A2,37,1,stimulus,2.0,N3,encoding,2,205,59649.37627497078
A2,37,1,stimulus,2.0,N3,maintenance,0,362,165336.67191688693
A2,37,1,stimulus,2.0,N3,maintenance,1,362,999552.4391393368
A2,37,1,stimulus,2.0,N3,maintenance,2,362,342354.338456954
A2,37,1,stimulus,2.0,N3,retrieval,0,319,146712.0357340046
A2,37,1,stimulus,2.0,N3,retrieval,1,319,621760.8840771209
A2,37,1,stimulus,2.0,N3,retrieval,2,319,287354.6760183848
A2,44,2,stimulus,2.0,N3,encoding,0,205,8944.465717307157
A2,44,2,stimulus,2.0,N3,encoding,1,205,5080.367436538829
A2,44,2,stimulus,2.0,N3,encoding,2,205,13910.282345075702
A2,44,2,stimulus,2.0,N3,maintenance,0,363,25586.571622170133
A2,44,2,stimulus,2.0,N3,maintenance,1,363,13094.544332825055
A2,44,2,stimulus,2.0,N3,maintenance,2,363,60078.15083537048
A2,44,2,stimulus,2.0,N3,retrieval,0,393,4255.565878733894
A2,44,2,stimulus,2.0,N3,retrieval,1,393,29751.522880812714
A2,44,2,stimulus,2.0,N3,retrieval,2,393,40164.137386385344
A2,45,2,stimulus,2.0,N3,encoding,0,205,40296.81327856788
A2,45,2,stimulus,2.0,N3,encoding,1,205,114356.42436413589
A2,45,2,stimulus,2.0,N3,encoding,2,205,3227887.4883885593
A2,45,2,stimulus,2.0,N3,maintenance,0,363,224104.4149761301
A2,45,2,stimulus,2.0,N3,maintenance,1,363,41458.63672037346
A2,45,2,stimulus,2.0,N3,maintenance,2,363,1571288.8847439059
A2,45,2,stimulus,2.0,N3,retrieval,0,283,38593.51498260043
A2,45,2,stimulus,2.0,N3,retrieval,1,283,22455.565472963466
A2,45,2,stimulus,2.0,N3,retrieval,2,283,1965073.0624458264
A2,46,2,stimulus,2.0,N3,encoding,0,205,358.42467312118714
A2,46,2,stimulus,2.0,N3,encoding,1,205,2922.3850304048124
A2,46,2,stimulus,2.0,N3,encoding,2,205,573.261179048185
A2,46,2,stimulus,2.0,N3,maintenance,0,363,23630.125407080657
A2,46,2,stimulus,2.0,N3,maintenance,1,363,98668.82258166154
A2,46,2,stimulus,2.0,N3,maintenance,2,363,41669.96767854383
A2,46,2,stimulus,2.0,N3,retrieval,0,318,117109.05150534374
A2,46,2,stimulus,2.0,N3,retrieval,1,318,289386.41062014125
A2,46,2,stimulus,2.0,N3,retrieval,2,318,273857.7471337415
A2,47,2,stimulus,2.0,N3,encoding,0,205,5503.3127152926945
A2,47,2,stimulus,2.0,N3,encoding,1,205,2672.4645519737637
A2,47,2,stimulus,2.0,N3,encoding,2,205,906.9089052567203
A2,47,2,stimulus,2.0,N3,maintenance,0,362,25360.298966812366
A2,47,2,stimulus,2.0,N3,maintenance,1,362,26139.00733309305
A2,47,2,stimulus,2.0,N3,maintenance,2,362,5389.167698037289
A2,47,2,stimulus,2.0,N3,retrieval,0,288,153614.5277674406
A2,47,2,stimulus,2.0,N3,retrieval,1,288,28047.728018439626
A2,47,2,stimulus,2.0,N3,retrieval,2,288,228991.8925056931
A2,48,2,stimulus,2.0,N3,encoding,0,205,1836.9443658941655
A2,48,2,stimulus,2.0,N3,encoding,1,205,21481.091796243807
A2,48,2,stimulus,2.0,N3,encoding,2,205,2384.2512514626237
A2,48,2,stimulus,2.0,N3,maintenance,0,363,17069.40491763214
A2,48,2,stimulus,2.0,N3,maintenance,1,363,119829.57919007905
A2,48,2,stimulus,2.0,N3,maintenance,2,363,47010.40442347316
A2,48,2,stimulus,2.0,N3,retrieval,0,359,12183.499641720096
A2,48,2,stimulus,2.0,N3,retrieval,1,359,32350.047581401683
A2,48,2,stimulus,2.0,N3,retrieval,2,359,29172.503246722583
A2,49,2,stimulus,2.0,N3,encoding,0,205,1433.6995776477906
A2,49,2,stimulus,2.0,N3,encoding,1,205,4680.290031019337
A2,49,2,stimulus,2.0,N3,encoding,2,205,3917.7002734747557
A2,49,2,stimulus,2.0,N3,maintenance,0,363,10687.09942733201
A2,49,2,stimulus,2.0,N3,maintenance,1,363,51570.73885111993
A2,49,2,stimulus,2.0,N3,maintenance,2,363,32098.335970910877
A2,49,2,stimulus,2.0,N3,retrieval,0,357,119569.38696117575
A2,49,2,stimulus,2.0,N3,retrieval,1,357,99849.70931567969
A2,49,2,stimulus,2.0,N3,retrieval,2,357,233333.5248520735
A2,50,2,stimulus,2.0,N3,encoding,0,205,11101.84582856096
A2,50,2,stimulus,2.0,N3,encoding,1,205,75994.37954797423
A2,50,2,stimulus,2.0,N3,encoding,2,205,34015.8282563164
A2,50,2,stimulus,2.0,N3,maintenance,0,363,16842.822227648245
A2,50,2,stimulus,2.0,N3,maintenance,1,363,132597.64588254562
A2,50,2,stimulus,2.0,N3,maintenance,2,363,49409.40134244998
A2,50,2,stimulus,2.0,N3,retrieval,0,354,3218.045740707753
A2,50,2,stimulus,2.0,N3,retrieval,1,354,90897.5419631808
A2,50,2,stimulus,2.0,N3,retrieval,2,354,20696.49046592756
A2,51,2,stimulus,2.0,N3,encoding,0,205,37436.36811743654
A2,51,2,stimulus,2.0,N3,encoding,1,205,186006.27279018788
A2,51,2,stimulus,2.0,N3,encoding,2,205,195944.90154941243
A2,51,2,stimulus,2.0,N3,maintenance,0,362,86471.07701525271
A2,51,2,stimulus,2.0,N3,maintenance,1,362,42905.50130663025
A2,51,2,stimulus,2.0,N3,maintenance,2,362,229769.80601153302
A2,51,2,stimulus,2.0,N3,retrieval,0,348,16741.077595176528
A2,51,2,stimulus,2.0,N3,retrieval,1,348,4997.416012398611
A2,51,2,stimulus,2.0,N3,retrieval,2,348,30446.487631901295
A2,52,2,stimulus,2.0,N3,encoding,0,205,5126.80134238888
A2,52,2,stimulus,2.0,N3,encoding,1,205,176160.5702749691
A2,52,2,stimulus,2.0,N3,encoding,2,205,57237.77210841545
A2,52,2,stimulus,2.0,N3,maintenance,0,362,234449.97757783334
A2,52,2,stimulus,2.0,N3,maintenance,1,362,468702.08839282056
A2,52,2,stimulus,2.0,N3,maintenance,2,362,523120.237226423
A2,52,2,stimulus,2.0,N3,retrieval,0,271,337497.6478213085
A2,52,2,stimulus,2.0,N3,retrieval,1,271,173362.5858754289
A2,52,2,stimulus,2.0,N3,retrieval,2,271,664521.4652430551
A2,53,2,stimulus,2.0,N3,encoding,0,205,1436.3265636453425
A2,53,2,stimulus,2.0,N3,encoding,1,205,3255.4276109302177
A2,53,2,stimulus,2.0,N3,encoding,2,205,3280.155682080066
A2,53,2,stimulus,2.0,N3,maintenance,0,363,7916.399474190469
A2,53,2,stimulus,2.0,N3,maintenance,1,363,25076.963739868195
A2,53,2,stimulus,2.0,N3,maintenance,2,363,21001.137952722762
A2,53,2,stimulus,2.0,N3,retrieval,0,344,632.3776575724853
A2,53,2,stimulus,2.0,N3,retrieval,1,344,20776.513381568286
A2,53,2,stimulus,2.0,N3,retrieval,2,344,2451.4326988959247
A2,54,2,stimulus,2.0,N3,encoding,0,205,15669.249352344339
A2,54,2,stimulus,2.0,N3,encoding,1,205,2914.953060848072
A2,54,2,stimulus,2.0,N3,encoding,2,205,18373.873360580972
A2,54,2,stimulus,2.0,N3,maintenance,0,362,26258.92305860902
A2,54,2,stimulus,2.0,N3,maintenance,1,362,307254.22575022076
A2,54,2,stimulus,2.0,N3,maintenance,2,362,102710.03099675577
A2,54,2,stimulus,2.0,N3,retrieval,0,334,76461.69191365129
A2,54,2,stimulus,2.0,N3,retrieval,1,334,225551.0516600614
A2,54,2,stimulus,2.0,N3,retrieval,2,334,238570.37717356734
A2,55,2,stimulus,2.0,N3,encoding,0,205,24068.08013245167
A2,55,2,stimulus,2.0,N3,encoding,1,205,5676.12321684246
A2,55,2,stimulus,2.0,N3,encoding,2,205,28831.405725392062
A2,55,2,stimulus,2.0,N3,maintenance,0,363,81553.01420909115
A2,55,2,stimulus,2.0,N3,maintenance,1,363,126032.40130216164
A2,55,2,stimulus,2.0,N3,maintenance,2,363,16226.47340687073
A2,55,2,stimulus,2.0,N3,retrieval,0,299,17761.962846217662
A2,55,2,stimulus,2.0,N3,retrieval,1,299,280506.56929514813
A2,55,2,stimulus,2.0,N3,retrieval,2,299,159403.33127894992
A2,56,2,stimulus,2.0,N3,encoding,0,205,5419.955707292101
A2,56,2,stimulus,2.0,N3,encoding,1,205,38960.73016881338
A2,56,2,stimulus,2.0,N3,encoding,2,205,15966.431760614105
A2,56,2,stimulus,2.0,N3,maintenance,0,362,9705.982891166823
A2,56,2,stimulus,2.0,N3,maintenance,1,362,24134.96938722145
A2,56,2,stimulus,2.0,N3,maintenance,2,362,20497.25959006693
A2,56,2,stimulus,2.0,N3,retrieval,0,345,29160.343298241878
A2,56,2,stimulus,2.0,N3,retrieval,1,345,30847.07550670279
A2,56,2,stimulus,2.0,N3,retrieval,2,345,51132.71422515317
A2,57,2,stimulus,2.0,N3,encoding,0,205,8421.596910928027
A2,57,2,stimulus,2.0,N3,encoding,1,205,32601.146227928468
A2,57,2,stimulus,2.0,N3,encoding,2,205,28049.996419749983
A2,57,2,stimulus,2.0,N3,maintenance,0,363,4925.727174950197
A2,57,2,stimulus,2.0,N3,maintenance,1,363,26770.66203684185
A2,57,2,stimulus,2.0,N3,maintenance,2,363,11748.118472188955
A2,57,2,stimulus,2.0,N3,retrieval,0,347,571.9218033240493
A2,57,2,stimulus,2.0,N3,retrieval,1,347,6757.96404066313
A2,57,2,stimulus,2.0,N3,retrieval,2,347,3169.640671159834
A2,64,3,stimulus,2.0,N3,encoding,0,205,3301.9094169949376
A2,64,3,stimulus,2.0,N3,encoding,1,205,110217.76098411296
A2,64,3,stimulus,2.0,N3,encoding,2,205,17099.79518127268
A2,64,3,stimulus,2.0,N3,maintenance,0,363,190931.23894389422
A2,64,3,stimulus,2.0,N3,maintenance,1,363,501761.774127962
A2,64,3,stimulus,2.0,N3,maintenance,2,363,477025.54357286333
A2,64,3,stimulus,2.0,N3,retrieval,0,319,158758.42186078968
A2,64,3,stimulus,2.0,N3,retrieval,1,319,527176.1972560233
A2,64,3,stimulus,2.0,N3,retrieval,2,319,380757.19126172265
A2,65,3,stimulus,2.0,N3,encoding,0,205,5059.290053303457
A2,65,3,stimulus,2.0,N3,encoding,1,205,11992.399369011828
A2,65,3,stimulus,2.0,N3,encoding,2,205,8149.776437264361
A2,65,3,stimulus,2.0,N3,maintenance,0,362,2929.2988989571036
A2,65,3,stimulus,2.0,N3,maintenance,1,362,46559.898567154116
A2,65,3,stimulus,2.0,N3,maintenance,2,362,9967.064657338286
A2,65,3,stimulus,2.0,N3,retrieval,0,298,626.07169292039
A2,65,3,stimulus,2.0,N3,retrieval,1,298,4953.690525380979
A2,65,3,stimulus,2.0,N3,retrieval,2,298,1768.9750450658078
A2,66,3,stimulus,2.0,N3,encoding,0,205,3519.5521122742116
A2,66,3,stimulus,2.0,N3,encoding,1,205,6498.9393800876605
A2,66,3,stimulus,2.0,N3,encoding,2,205,5769.707102298266
A2,66,3,stimulus,2.0,N3,maintenance,0,363,35450.632184203845
A2,66,3,stimulus,2.0,N3,maintenance,1,363,15342.08554502206
A2,66,3,stimulus,2.0,N3,maintenance,2,363,33502.10599476874
A2,66,3,stimulus,2.0,N3,retrieval,0,305,166115.18161925516
A2,66,3,stimulus,2.0,N3,retrieval,1,305,22313.904821907563
A2,66,3,stimulus,2.0,N3,retrieval,2,305,209899.83494547487
A2,67,3,stimulus,2.0,N3,encoding,0,205,5883.486760673944
A2,67,3,stimulus,2.0,N3,encoding,1,205,5918.5300469571785
A2,67,3,stimulus,2.0,N3,encoding,2,205,1984.5097272913038
A2,67,3,stimulus,2.0,N3,maintenance,0,362,17535.407735749093
A2,67,3,stimulus,2.0,N3,maintenance,1,362,268506.2245775003
A2,67,3,stimulus,2.0,N3,maintenance,2,362,84666.4922700862
A2,67,3,stimulus,2.0,N3,retrieval,0,297,177325.98630626567
A2,67,3,stimulus,2.0,N3,retrieval,1,297,518840.1177406211
A2,67,3,stimulus,2.0,N3,retrieval,2,297,474996.6923408299
A2,69,3,stimulus,2.0,N3,encoding,0,205,2286.1521232907294
A2,69,3,stimulus,2.0,N3,encoding,1,205,857.6709523375636
A2,69,3,stimulus,2.0,N3,encoding,2,205,2593.4281596542864
A2,69,3,stimulus,2.0,N3,maintenance,0,363,10786.174996092186
A2,69,3,stimulus,2.0,N3,maintenance,1,363,656.8319537860324
A2,69,3,stimulus,2.0,N3,maintenance,2,363,31839.00839441175
A2,69,3,stimulus,2.0,N3,retrieval,0,370,20040.32182043413
A2,69,3,stimulus,2.0,N3,retrieval,1,370,1573.036718908671
A2,69,3,stimulus,2.0,N3,retrieval,2,370,100133.69229841453
A2,70,3,stimulus,2.0,N3,encoding,0,205,12694.228435006644
A2,70,3,stimulus,2.0,N3,encoding,1,205,17088.6608929143
A2,70,3,stimulus,2.0,N3,encoding,2,205,25350.668470551118
A2,70,3,stimulus,2.0,N3,maintenance,0,362,176558.97230018003
A2,70,3,stimulus,2.0,N3,maintenance,1,362,220193.89305623036
A2,70,3,stimulus,2.0,N3,maintenance,2,362,394268.9648480181
A2,70,3,stimulus,2.0,N3,retrieval,0,316,22189.20798819802
A2,70,3,stimulus,2.0,N3,retrieval,1,316,30016.367252965058
A2,70,3,stimulus,2.0,N3,retrieval,2,316,26604.665694455514
