trial_id,cue,coef_1,coef_2,coef_3,coef_4,coef_5,coef_6,coef_7,coef_8,coef_9
78,-1,73.6847559848431,63.61598639455392,51.178393890389415,-180.42043142853652,-187.04367830602706,-184.00949563691537,163.814030998575,133.54483917514258,117.56561708272461
79,1,-49.47419940188071,-27.737474581746095,-17.963609570318116,20.429926167568826,56.90759167232869,70.14894730534606,-14.775801130795607,-13.218361454717176,-12.045762860872859
80,-1,8.55425744003245,42.62298606341971,60.24074816870197,-7.112703453174537,-28.657827588061153,-36.619460464305796,7.75354815345998,5.28703953001043,4.005418722199334
81,-1,-37.0728341725042,-10.06195080448556,1.2000810860448647,32.04637090616273,36.32903382189072,36.84611698394581,-23.52388229103537,-38.37557035379767,-43.17625729252721
82,1,-14.838356685726566,4.29760662610522,17.52738935428287,13.612546284537565,18.382103811465612,19.788377994043405,-19.46165999307705,0.3495894363892563,7.029535107261772
83,-1,-33.152280155323425,30.273687846458454,59.38995301184488,13.839922020707478,13.982383579567355,13.415781459261444,-34.37634657374135,-49.81852859359439,-55.13217274440631
84,-1,-4.911994696514228,32.75304901286769,48.111440354563804,-5.303178644692302,-12.432556717469343,-14.967345122541072,-0.6118591238523279,-2.565918144350003,-3.312153948830409
85,1,18.086946667642223,62.86645811424523,80.92454369631291,0.6765004373680649,-0.5627355553806367,-1.023033383912132,3.9371376859566474,9.580520330488879,11.045558008850318
86,-1,-17.900264987620297,21.935975733212207,32.6939695165478,3.6058458310144794,5.68039451373498,6.617738911935863,-3.9611609579273446,-6.641152457365313,-7.376028051171598
87,-1,-3.082556854621088,-3.578533780720906,-2.9585245536784295,6.097823221578322,5.5478884918999505,5.050265540009949,-0.9659186879931059,-11.589472780391011,-15.034192722836465
89,-1,-56.39722802607636,37.12025423991906,78.57422319960497,79.72647662070503,-65.98155439151404,-126.57840583719008,-21.43921638763,10.506041321147553,22.647310282108275
90,-1,0.17726979039644197,59.5633954464687,76.80252675660648,62.58345505540858,60.26680751325606,57.776482657642404,-9.762303561623142,-7.170576652284647,-6.02480685128716
91,1,7.6367107704403,5.32668013756043,5.930045584738773,1.2614301754794963,1.0774093798193194,0.9193739431105026,0.7891994455240583,2.6125598380938517,2.799192113963825
93,-1,-23.610290327968155,3.2032707391911535,17.93884341458223,2.2887052510036665,1.8818098050600531,1.8172243865372941,3.057296096739988,0.0970800001168392,-1.4260508640657368
94,1,0.34503364856921726,-12.901331021158835,-18.48389611163823,-3.2098810237339093,-3.742520375353169,-3.797949449290809,0.01483859372821554,-3.5354986721844055,-5.6632206051815706
95,-1,-22.549205612124208,15.32529376371452,31.486447450026333,2.153563615504132,1.143008536265396,0.8983946021460542,1.582717264347039,3.6867784202962426,4.352089738881642
96,1,-13.264597575664066,17.444113383902273,27.450726286450298,4.828736704046508,8.65820903968906,10.148620246341684,3.5980865423571453,-3.8567203462210307,-6.58074451410497
97,-1,20.437371955514994,12.42824524689326,9.399166795268147,13.032423660583488,12.791261419945977,12.516304381140712,-9.53451773398252,-5.841360580715089,-4.018652513266872
98,1,-21.32787894008326,-0.20207922274316892,8.718195910596997,1.1056111328593592,5.908587709578082,8.053459707622878,12.855281210023035,-2.2583141975102516,-8.54423069645992
99,1,-2.1534820841686404,27.590170036067683,40.058868775493096,-0.34720903703439826,-14.298823926642985,-19.429444162540687,-0.8504563347570466,0.03359103253117486,0.10825213850893936
100,1,56.982532147208936,59.829966412160694,56.54331435984211,-96.15042670638695,-77.68229070507083,-67.55604187521546,-0.06835250467060716,-31.086077655502592,-42.5204053382782
