trial_id,cue,coef_1,coef_2,coef_3,coef_4,coef_5,coef_6,coef_7,coef_8,coef_9
1,1,18.0404029889456,-174.40847778660878,5.997421502440773,-11.27473416420323,25.356358900232035,-12.80617395761948,0.697370263969887,35.67891049736699,9.657739175347947
2,-1,-65.28740484695612,-113.47384421945446,-37.54241854491031,23.938516463675878,45.83812968687623,16.289542101023287,-3.9361818868062457,-13.493959616159003,-6.354712880050194
3,-1,-14.953726123021195,49.27230380693008,19.378012026946234,0.5642462379836779,-5.439273542861981,-4.07083662356206,-1.4448836568301264,-7.228044791021867,1.8234891993448101
4,-1,-22.279573206002897,-3.990776474125493,-17.587082605570572,1.9119670888763682,14.980909212564496,3.3042072624135117,5.5172213013645095,8.66801433366012,3.09728884944371
5,1,-27.125771844075867,4.884251031609685,-6.46040032510466,-4.188632924909778,-38.032567836308914,-6.3604377113925485,-2.4645828327042385,4.552223595098275,2.857521691199716
6,-1,-24.651091928475736,112.92822262976924,-65.0566314572171,6.842085307525041,2.4570103324976733,2.5126723114070555,2.6489973102593303,-17.259149791813982,7.012850602787128
7,1,9.375295751461355,8.711875367585364,-6.68109894383492,0.6855341398534974,-8.37240520822119,0.5651103285180932,-5.558737906961131,6.683194812411443,-0.17727456753881649
8,1,3.555718037805434,141.87323836027798,-32.513655493593184,-0.32942036980445055,-17.3335400210933,-0.05667370284391088,-1.5391804918598344,-10.630127704744519,1.049694553689056
9,-1,-6.560867867561437,55.27341565995063,-5.986939717975716,5.097154215829946,-7.483922182489028,3.607925010518937,-3.4934851739199937,-8.663001175682409,-2.4926557859450162
10,-1,12.747453492918721,220.0772023398729,-1.431344840491355,-4.241622234868232,-39.751606179062854,-2.830629875056472,3.1928544241300743,6.395598340164373,0.4192356245050215
11,1,-7.112501322041893,56.366015942565696,-41.2103475797484,-2.8300417383484424,3.370215157630389,0.6443649462984861,1.6706748922127528,-26.73646342515652,8.814148817357294
12,1,-5.222502287853607,201.37872298043803,9.447191088344802,-17.186385202261445,-86.19606265058314,-12.149904549023342,3.541504698817434,10.362283176844842,0.5336962650100292
13,1,60.39266657853608,51.040757055606015,14.247348755577864,-7.810822000562421,-5.884118372118313,-8.53650912295339,0.18444199983747833,28.501405693128913,-2.9518310934610943
14,-1,26.347146176901344,328.52551841189023,-2.2522280593579556,5.684170867049621,1.5851356700047654,3.358345957102887,-8.865611983020951,-43.42403711784698,-0.49765281980412257
15,-1,-50.96494621992377,104.83734669702353,-38.60568800504979,5.074971082868247,11.047933241315338,6.1237915786591515,-4.2104045265007235,-29.150226492098504,1.8217980192090952
16,-1,8.007760602783849,-66.92712316248296,-12.880283223513844,-3.601582997567315,20.829679653483076,-4.643328634564917,-0.5931871987461761,-10.119082058916728,3.0156735423728844
17,1,82.4358856009426,228.58058689240858,63.824769975331634,-8.587903358992248,-28.993302690533348,-6.716886581046606,1.4997235133887996,2.5209936424760233,2.5740052114610212
18,1,61.88985646491268,215.31628003598058,35.185073401397176,0.5262746018800931,-7.9514829883362586,-0.36927844084995426,-6.685607170596499,-15.942294376669663,-3.0307115635847555
19,-1,57.677402194778324,359.35377217875987,21.07732875144461,-15.49891184494119,-76.82276416941755,-10.235091713631022,14.267777013077021,42.1903648253899,8.421868236840925
20,-1,-0.4508240243452538,153.5525795933609,-38.14483198799864,-3.844236618834723,-11.005284170812164,-0.15851100467823348,-0.43140119089662576,-19.733272211180232,7.10415700625599
21,1,-14.39652865828483,80.39147978734619,-62.85359094574498,-0.43451877388124227,2.2947601053278017,6.597153102018398,-8.134087766813934,-24.199352366476496,-5.300164344904436
22,-1,68.12556315174965,399.4459090434868,6.1775939772221395,2.3955917689599313,-0.2683626217451919,0.8229954302426487,1.060542403463898,-4.391895692305054,7.646203395266627
23,1,47.3710995317812,269.434961407929,37.97786093401912,-6.426783467501553,16.54915041059569,-1.2918907064217249,12.172223715509139,-7.356714950715779,2.519358835916378
24,1,4.110745452172037,39.47384405655536,-5.353961769139586,0.9670947862879388,-11.120621543041565,-1.076448651240503,-0.4327357674946751,2.5014523480301887,-2.7237822556312055
25,-1,-4.488399081284558,188.7160293403772,-43.27267004302725,-5.9284332669261035,-17.23356046567119,-1.3436580600659132,-0.6654848083381064,-20.778944054621903,7.00962118297302
26,-1,1.658757879645986,98.20271098937634,-17.555696876486422,-3.3624849740341163,-1.111478290114254,1.0681897762276493,-1.2248511261817365,-15.356856857401452,1.373757019324694
27,1,35.9108876547815,273.5284807746404,-15.663124817618373,-18.794338793422877,-75.58817295272779,-10.763930252325911,15.24638124480359,33.17180907206391,14.325804655323903
28,1,-9.8311976137095,169.62501804066943,-48.52508848987964,1.219221063526511,-21.519841479147324,1.310737617058133,-0.7600414344544448,3.794415437332807,7.365567413921002
29,1,46.85732492113406,366.1930066128596,-10.22153698412765,-17.291776691093347,-75.30970676643746,-10.114849462907781,13.890340773870427,32.80378116093084,12.3998237557244
31,-1,-50.31690499593135,13.51803394528409,-25.126744226019984,3.2587693817630092,0.4791479745427214,1.952306730627509,-6.542506495241384,-13.494484438352387,-0.3761993798831121
32,-1,6.29515795456539,63.876378265660406,-20.567816050118992,-0.8971402324614864,-15.043717465279048,-0.9475517615250364,4.872035363421398,19.599296325884307,1.7806754922052022
34,-1,-8.890588086305408,127.25254758178464,-23.274147220398003,4.715490925386562,12.692004621644019,-0.013429676477801356,-3.256113292676168,-43.765524333027294,10.62577062048063
35,-1,11.024545008765138,111.17875375026226,6.763154755939974,-3.303324113087843,-13.249969352903895,-2.852543010528519,2.7845964291478027,13.60001110995389,2.7280630609386165
36,1,-12.710966855496702,-3.1853016115236326,-16.13227922581996,2.349079821926285,5.522561846830988,3.7319726770244452,-0.06081859238421104,-12.663601341635337,-0.7392121241356711
37,1,-91.62781534978838,89.29556564559134,-5.777340117599883,19.69367826251887,-16.42969852943632,6.146672714200263,-10.138755570793844,26.625693681383854,1.648174844349682
38,-1,3.242402205422493,116.95440793516083,-25.74384340364098,-4.104244048875121,-22.90666951656553,-1.9377787246223672,0.503017489182227,5.415140892308921,3.9457777812600634
39,1,44.92536021060128,444.3347999855137,-2.3954630062746425,-17.873530490257853,-87.0705219148704,-9.9177471416419,18.70505370636637,68.14973456360144,22.13916072465167
40,-1,35.86208275426686,209.68447659293722,17.654266088032426,-20.93740575962649,-51.09569293057568,-10.887414571256134,24.729380694881296,44.97288737257573,12.719370641945837
41,-1,40.76477561586745,-415.1791345214024,-40.333282114269224,-19.13654125249938,121.52379016648999,-7.511362308906373,-0.8583421563964226,-176.23153090357764,-4.786274173501245
42,-1,-16.523033554264167,42.893538596105444,22.67523001842763,0.25638395789377966,-11.038247724103558,-1.6430461348516077,0.33256781190255924,-14.04832767809797,7.506897429470262
43,-1,58.868000061928136,483.8005924506723,1.1279978334534029,-7.049030289621689,-28.35135627164939,-4.323192192924393,-7.312926448905228,-82.56984026692527,7.348720177676928
44,-1,-28.608984852972235,36.488647313265815,-44.29785916990367,6.554853093993181,-15.661439782770312,5.433188095276714,-8.869331505433106,-17.30022917746735,-2.619059148603168
46,-1,21.226215883431895,167.5241302386441,10.816458326443726,-3.2371773268558948,-22.205146195983495,-2.3236251487176305,1.4337582137824658,-17.825500539168043,3.951013167950308
47,-1,4.494474906444279,42.82575292564481,18.216325271987966,-13.471441757718226,-33.994823509975234,-7.399892934772207,14.274633563517641,34.158035490043154,4.303702702179944
48,-1,-45.23704809693964,-44.6048739579155,-33.35456832420957,15.713896541326983,12.892940852102528,8.336693612611747,-11.969198783550722,29.332569106190327,-3.2110924822009848
49,1,26.77047246964539,241.49561610074457,11.904232245158987,-28.446524474133806,-91.6909590651468,-19.11434278401142,-1.18777164891338,34.227837692772134,-1.5801309687069933
50,1,54.839204348330874,-227.20137819160416,30.83565679684101,-17.167191804328567,109.05511170500672,-15.644407140554017,20.05405855078222,-93.06490553137124,1.8047333057776451
51,-1,74.21597114916,378.8126232081077,65.57054148755688,-56.67227936115504,-160.95911133751736,-40.19643858481254,30.20908211824393,70.83318524980119,17.630325557348627
52,1,-2.69241197607638,203.24953905217697,-22.269739301879355,23.303182803079842,89.90213866971374,14.133521608402969,-19.235942318565833,-123.4821808116475,-7.6340625166446925
53,1,1.425843831916164,109.48674525861307,-14.622221643931697,-0.3254530527609919,-11.263303436933294,-0.8721610368732364,1.8472944357378371,-7.38142838731686,5.337700416729711
54,-1,38.298915202328295,380.663260147312,-7.840536333283682,-18.03528307785516,-44.61302860558901,-12.203500969671508,8.068371795964422,-32.5994565731195,18.585879452746973
55,-1,47.54277035366146,249.34693404756703,-17.294342556160817,-57.11737718371517,-119.23567148993705,-21.987071599770708,0.6349559204038147,43.720706160804475,-0.24628953561231626
56,1,-7.444152385948502,303.3718676381267,-30.302436215102933,-3.3901213711225644,-75.9056555315187,-5.331447418839177,11.858317656573805,55.389689322475064,19.66457963287622
57,1,43.499222744841035,-86.77215686955404,-28.098259710868827,-1.36676208860521,24.827994088202107,1.7725403290209196,-1.6586557562302284,17.200000658856595,1.0058966341726294
58,1,21.784191517959812,161.05437023672437,-32.760673586071974,-1.86325135007037,-6.533701912415484,-0.40366479286206614,1.0973624056986393,-23.776196418167892,6.337401600541299
59,1,-15.512609496702764,144.5696593334768,-35.62388576225104,-1.0377218402102484,-8.409673043023304,-0.6888410162353952,0.928823011724637,-22.90990470942246,12.510981559443593
60,1,-0.6540302386021528,281.1944650637165,-22.514393147005762,-10.44925323498125,-82.00979329916916,-10.567907663351793,24.77588103861979,51.51147082287908,25.154360472344244
61,-1,-43.98826760030387,71.65073209632311,-32.94478342617306,11.470973776086657,-15.51620802802064,7.958618545825491,4.429686454251181,68.44241622746237,6.26797364335539
62,1,36.66932876159919,488.0956156235087,-10.140890803930636,-4.383167926231833,-39.80949813044346,-5.707305733826863,6.910239526039076,13.037833128954869,24.111955995515576
64,-1,78.06844218962851,211.22785625119758,30.855004633509193,-15.180101854021157,28.163562858037935,-15.07313984254045,2.0517943557590894,-108.23209281337911,13.727482342061343
65,1,-68.66794546551469,26.321800783911442,-67.55751351895017,17.241906060931306,-2.558909786729199,6.716546716188565,-16.405180685893463,-23.80213436779719,-0.11877846193093655
66,-1,-47.66973476350541,-19.186440488059752,-76.44013878778658,3.9452542576642315,5.1142240817056654,8.57554673353062,-5.277302016352655,-7.818489379435461,-1.4265984350075596
