dataset,setting,trial_id,block,cue,model,stage,channel,n_samples,MSE,zero_MSE,baseline_MSE,normalized_MSE
B2,past,27,1,-1,N1,maintenance,2,363,208027.29406294678,120985.59703475848,120935.01594662793,1.1791949920017086
B2,past,27,1,-1,N1,retrieval,0,347,114821.96697307343,45312.76799236875,160399.0897468045,0.9972339744708634
B2,past,27,1,-1,N1,retrieval,1,347,24379.50316249262,14554.496675067472,15395.22922987543,0.15923605598823787
B2,past,27,1,-1,N1,retrieval,2,347,124138.56030573466,46952.2793172047,70774.31269649678,0.7036748196250171
B2,past,28,1,-1,N1,encoding,0,205,901.3907499844881,2081.0987233559717,2100.046507960857,0.007828619417128617
B2,past,28,1,-1,N1,encoding,1,205,709.6039702841794,987.6687665942429,1901.5623988989025,0.004634817075168592
B2,past,28,1,-1,N1,encoding,2,205,1832.6256142776579,1843.251349603254,2057.572014629484,0.01038817024614264
B2,past,28,1,-1,N1,maintenance,0,362,7564.708451243269,1658.2422476926051,26364.361666177712,0.06569983491325948
B2,past,28,1,-1,N1,maintenance,1,362,11002.553703940312,1859.4604449173273,8259.532350090414,0.07186378023936335
B2,past,28,1,-1,N1,maintenance,2,362,3074.8092170011464,327.4711895333188,324.35287453391663,0.0174294418738693
B2,past,28,1,-1,N1,retrieval,0,273,9671.000215231144,905.5481541948783,49404.46367834555,0.08399307411277125
B2,past,28,1,-1,N1,retrieval,1,273,1882.8869739622833,6087.3013876198775,2263.175338690433,0.012298179073093432
B2,past,28,1,-1,N1,retrieval,2,273,728.688417970531,2278.877318879429,1080.389792469466,0.004130543239871658
B2,past,29,1,-1,N1,encoding,0,205,10780.380169923026,2730.5916356857956,2714.493356510481,0.09362808917635337
B2,past,29,1,-1,N1,encoding,1,205,12594.913307759205,192125.16971773817,209893.9736522237,0.08226436393202909
B2,past,29,1,-1,N1,encoding,2,205,1394.9960011025312,51972.53734208625,76185.09929157226,0.00790748303376366
B2,past,29,1,-1,N1,maintenance,0,363,33816.073869902,380973.49422764924,252336.18103795857,0.2936941304462312
B2,past,29,1,-1,N1,maintenance,1,363,164549.32072822808,1271194.9836229817,1156031.6122099925,1.074762872469779
B2,past,29,1,-1,N1,maintenance,2,363,162033.28297923142,898582.4860432665,898771.7786497482,0.9184796480066221
B2,past,29,1,-1,N1,retrieval,0,303,43010.2417923704,633170.4684705234,361976.25224769604,0.3735458945379037
B2,past,29,1,-1,N1,retrieval,1,303,35728.89660456089,1099694.992098753,891218.6199975085,0.23336523891408653
B2,past,29,1,-1,N1,retrieval,2,303,119835.77109300335,1048357.3442822857,912393.943631402,0.6792846187422595
B2,past,30,1,1,N1,encoding,0,205,255.7704398443674,8960.13843778138,8907.433906095977,0.0022213778338945668
B2,past,30,1,1,N1,encoding,1,205,19995.55642193726,116742.88220069825,131106.65204713104,0.13060206849572356
B2,past,30,1,1,N1,encoding,2,205,33440.35624713696,545.8864418894681,2035.9658205771336,0.18955541769170473
B2,past,30,1,1,N1,maintenance,0,362,1136.3918694493227,184129.13092116898,97560.31242858726,0.009869614764508235
B2,past,30,1,1,N1,maintenance,1,362,59650.92063069661,684434.1043013827,600462.1388923707,0.3896132449455701
B2,past,30,1,1,N1,maintenance,2,362,23072.32304151244,242229.29331918387,242319.7782018022,0.13078460644767434
B2,past,30,1,1,N1,retrieval,0,335,2058.7542520135885,401481.08016269625,193259.46638031895,0.017880373758757825
B2,past,30,1,1,N1,retrieval,1,335,12474.613637025153,615174.0728662988,462245.0061464422,0.08147862006445737
B2,past,30,1,1,N1,retrieval,2,335,7111.799596216106,629501.4430910662,525124.3969609906,0.04031297193838534
B2,past,31,1,1,N1,encoding,0,205,602.6868325546415,16561.629565007657,16489.499945531275,0.005234362389303645
B2,past,31,1,1,N1,encoding,1,205,16506.001942440973,67493.94036951433,78775.19613380905,0.10780985288872326
B2,past,31,1,1,N1,encoding,2,205,3358.981061410946,75479.82575527519,105888.56765590997,0.019040259422140295
B2,past,31,1,1,N1,maintenance,0,363,7196.236659022963,284055.19585279346,170080.86106133688,0.06249964073854699
B2,past,31,1,1,N1,maintenance,1,363,20319.978111747005,279004.38618774107,226379.22554041023,0.13272104647562846
B2,past,31,1,1,N1,maintenance,2,363,29039.92828894165,543307.6214067076,543457.2504834709,0.1646117552057711
B2,past,31,1,1,N1,retrieval,0,321,11450.37164180131,279679.81211930246,112216.62098844549,0.09944699540114786
B2,past,31,1,1,N1,retrieval,1,321,42128.268191311916,129066.44032349875,65212.399759162974,0.27516308382854543
B2,past,31,1,1,N1,retrieval,2,321,16309.710971736267,399247.49976801034,317205.2438743689,0.09245099103700902
B2,past,32,1,1,N1,encoding,0,205,17381.15817833511,2542.0160080190108,2569.9797452246507,0.15095614461257753
B2,past,32,1,1,N1,encoding,1,205,12744.429964801177,128840.94472883115,143696.93264338447,0.08324094014087235
B2,past,32,1,1,N1,encoding,2,205,2107.1026716085003,28818.494051432073,46245.912854709786,0.011944033253839885
B2,past,32,1,1,N1,maintenance,0,362,6674.592959745684,209581.42287538864,119335.93101965578,0.057969141625864515
B2,past,32,1,1,N1,maintenance,1,362,156032.74850014152,1149258.3396883511,1040231.7246999642,1.0191364159706222
B2,past,32,1,1,N1,maintenance,2,362,129844.34340653145,833740.955089842,833923.9116088382,0.736017839266813
B2,past,32,1,1,N1,retrieval,0,265,117000.50764278226,801295.6857474536,492677.111470043,1.0161546986830658
B2,past,32,1,1,N1,retrieval,1,265,345361.1517795555,1910754.0494023724,1635826.19135512,2.2557452190222937
B2,past,32,1,1,N1,retrieval,2,265,628005.170194772,2190504.3436049083,1992568.8707603964,3.559823988388641
B2,past,33,1,1,N1,encoding,0,205,15677.584249212217,13944.234134709543,13989.959165207512,0.13616052801647305
B2,past,33,1,1,N1,encoding,1,205,70579.43416846356,18554.835350485482,16555.240173843657,0.4609934277970959
B2,past,33,1,1,N1,encoding,2,205,157850.91127040653,65079.645972729886,52050.25144432459,0.8947720292734591
B2,past,33,1,1,N1,maintenance,0,363,143753.6613424851,31617.131036933082,90271.34492920425,1.2485070481236658
B2,past,33,1,1,N1,maintenance,1,363,271693.1100186663,27388.309446436626,40524.28007776383,1.774578382102167
B2,past,33,1,1,N1,maintenance,2,363,827676.944949913,247192.92084368793,247092.6183983138,4.691656029448169
B2,past,33,1,1,N1,retrieval,0,305,83465.62333123566,4924.413366551382,45970.254383536136,0.7249027122642421
B2,past,33,1,1,N1,retrieval,1,305,84422.38013909581,48333.17323514249,13763.63933536072,0.5514093852072951
B2,past,33,1,1,N1,retrieval,2,305,243638.61171255718,12647.36915225492,17775.90135792545,1.3810564237919822
B2,past,34,1,1,N1,encoding,0,205,16284.570585499245,90891.68932682992,90731.13926443744,0.1414322317900808
B2,past,34,1,1,N1,encoding,1,205,3012.1997656177623,74584.41584810865,86156.15747381285,0.019674347230488283
B2,past,34,1,1,N1,encoding,2,205,2908.549451396899,27717.980923786803,44616.358692148395,0.016487004566038996
B2,past,34,1,1,N1,maintenance,0,363,56783.476221284756,613863.7414376267,437029.95619467745,0.49316705826597496
B2,past,34,1,1,N1,maintenance,1,363,53709.1564916452,148623.2215450481,110722.76573728082,0.3508042880604061
B2,past,34,1,1,N1,maintenance,2,363,6893.127043977013,185598.299790142,185685.55498004277,0.03907343469568802
B2,past,34,1,1,N1,retrieval,0,318,44999.419418178135,772168.6356255347,469080.7016480339,0.39082199215237823
B2,past,34,1,1,N1,retrieval,1,318,183618.48707664583,108306.01221227829,51131.907977732604,1.1993141736208732
B2,past,34,1,1,N1,retrieval,2,318,16815.912616660484,228251.0572616266,167285.93745928167,0.0953203762651659
B2,past,35,1,-1,N1,encoding,0,205,2598.010323529983,2123.307631587343,2111.062507450623,0.022563837120624354
B2,past,35,1,-1,N1,encoding,1,205,41140.782719777126,173719.57330964063,191020.85182561228,0.2687132685560668
B2,past,35,1,-1,N1,encoding,2,205,30154.266861402943,873.8575124817793,2825.111701312023,0.17092834202655183
B2,past,35,1,-1,N1,maintenance,0,363,8559.12145218408,146385.44018827588,70989.01706356744,0.07433635678564868
B2,past,35,1,-1,N1,maintenance,1,363,150887.27815550717,743587.3936061228,655485.4743681668,0.9855284954800784
B2,past,35,1,-1,N1,maintenance,2,363,10121.4882360095,84007.78417636255,84063.8636975221,0.057373280238386164
B2,past,35,1,-1,N1,retrieval,0,337,19430.38192157543,304378.0250543364,127934.0577404182,0.1687537454717479
B2,past,35,1,-1,N1,retrieval,1,337,22785.935956044097,498766.0821843404,362540.3917551228,0.14882758477306354
B2,past,35,1,-1,N1,retrieval,2,337,2262.64542298808,199165.08037329046,142529.0854719592,0.01282572156447795
B2,past,36,1,1,N1,encoding,0,205,23162.17204841641,40950.89314413703,41054.407342259656,0.20116451144437286
B2,past,36,1,1,N1,encoding,1,205,55835.90480630114,118088.08620012464,104734.2406038005,0.36469526079468484
B2,past,36,1,1,N1,encoding,2,205,90486.94550755309,160003.43635103045,124978.2104760572,0.5129218906810917
B2,past,36,1,1,N1,maintenance,0,362,74050.88905862013,52157.49396369191,122795.67251376479,0.6431353194493362
B2,past,36,1,1,N1,maintenance,1,362,46945.37890446904,81031.03979533087,110777.669928869,0.3066263054581778
B2,past,36,1,1,N1,maintenance,2,362,98017.99015312368,120067.96651063031,120002.64438190777,0.5556113376144878
B2,past,36,1,1,N1,retrieval,0,300,16502.011999904465,3555.9916624757516,51410.22885247859,0.1433207203051115
B2,past,36,1,1,N1,retrieval,1,300,2582.889981771987,477.36246919914043,11130.555585645232,0.016870286937662578
B2,past,36,1,1,N1,retrieval,2,300,3064.924585184744,4044.935411316223,4173.443631719113,0.017373411205450592
B2,past,37,1,-1,N1,encoding,0,205,17395.6421330859,7414.621658030926,7365.293650436545,0.151081938414434
B2,past,37,1,-1,N1,encoding,1,205,9349.541776713007,1534.6511867325385,1184.7710635276183,0.06106704258483438
B2,past,37,1,-1,N1,encoding,2,205,14633.692772273624,5907.951699181282,16050.926265747956,0.08295054410665552
B2,past,37,1,-1,N1,maintenance,0,363,34142.685901015204,25232.047166557306,1515.6786422344194,0.29653077070317263
B2,past,37,1,-1,N1,maintenance,1,363,8666.055008204488,23345.641179236776,40671.52428142971,0.056602811439021544
B2,past,37,1,-1,N1,maintenance,2,363,37497.08274176802,10559.434964616898,10579.01726061718,0.21255082119362265
B2,past,37,1,-1,N1,retrieval,0,329,50126.56386860908,48177.673855717796,27589.672112336586,0.43535147351188574
B2,past,37,1,-1,N1,retrieval,1,329,146321.64757921218,209377.76820647132,280955.8079585984,0.95570783009478
B2,past,37,1,-1,N1,retrieval,2,329,141353.48376652785,106225.1066178633,99964.70212166627,0.8012569740442228
B2,past,24,1,-1,N2,encoding,0,205,1686.1197675563035,2426.31378342426,2412.5913343926295,0.014644026413764312
B2,past,24,1,-1,N2,encoding,1,205,12873.225764700148,81337.50848712795,93367.798982378,0.08408217693995998
B2,past,24,1,-1,N2,encoding,2,205,2189.4502736289373,32456.827193892997,51619.45835014508,0.012410817578191412
B2,past,24,1,-1,N2,maintenance,0,362,1075.0232383322166,75955.20290971524,25886.05298350953,0.009336625428668869
B2,past,24,1,-1,N2,maintenance,1,362,18070.659889737806,289522.6637758509,235648.54401755967,0.11802950169934846
B2,past,24,1,-1,N2,maintenance,2,362,12227.065384008805,260077.65965504758,260181.10122791,0.06930866611829253
B2,past,24,1,-1,N2,retrieval,0,324,1447.1102421643272,149241.41273994758,36997.570944230945,0.012568217879680153
B2,past,24,1,-1,N2,retrieval,1,324,21568.742830591327,212285.86059509637,126937.58945515264,0.14087742141734405
B2,past,24,1,-1,N2,retrieval,2,324,4511.276242447108,302802.01128220145,231896.48372756617,0.02557200186923665
B2,past,25,1,-1,N2,encoding,0,205,23624.715457898543,4058.2848417761757,4094.474715564324,0.20518172186815298
B2,past,25,1,-1,N2,encoding,1,205,46281.16474573971,241156.66851213452,261470.50424058185,0.30228795441539175
B2,past,25,1,-1,N2,encoding,2,205,1003.2247012283406,67180.87133279149,94978.13084452898,0.0056867419675367585
B2,past,25,1,-1,N2,maintenance,0,363,7194.120127296941,179879.36247826592,97676.3824481285,0.062481258564814235
B2,past,25,1,-1,N2,maintenance,1,363,215543.143929431,1220366.0502365066,1106941.2790792796,1.4078318128907474
B2,past,25,1,-1,N2,maintenance,2,363,164509.44700203434,955629.3683862847,955827.2272980969,0.9325156918258554
B2,past,25,1,-1,N2,retrieval,0,309,11272.14328584848,368824.3884699584,170773.83861945337,0.09789907407166977
B2,past,25,1,-1,N2,retrieval,1,309,17665.829526070942,817426.3561924564,639327.4383862591,0.11538533007595905
B2,past,25,1,-1,N2,retrieval,2,309,82426.90822855786,1054714.526869319,918209.9437607136,0.467233868647491
B2,past,26,1,1,N2,encoding,0,205,15826.514575060512,32319.38791039697,32417.855088123582,0.13745399462987606
B2,past,26,1,1,N2,encoding,1,205,8003.810616828579,10692.069679117098,7927.963328543157,0.05227732603925062
B2,past,26,1,1,N2,encoding,2,205,1604.840865780541,33154.133594925566,17507.18921001728,0.00909698085730748
B2,past,26,1,1,N2,maintenance,0,362,6246.269434676772,17230.524490364005,25125.139247552146,0.05424913244535631
B2,past,26,1,1,N2,maintenance,1,362,404678.2688063184,547142.1684014971,475502.97313110786,2.6431782075036203
B2,past,26,1,1,N2,maintenance,2,362,108716.22106634817,100269.90787513673,100321.10913996253,0.616253862303267
B2,past,26,1,1,N2,retrieval,0,315,27486.020755259564,92500.17110583288,14548.505212020682,0.23871733295236075
B2,past,26,1,1,N2,retrieval,1,315,461702.6270482445,716161.2917855775,549713.6128112386,3.015635916800773
B2,past,26,1,1,N2,retrieval,2,315,304393.7007401905,344445.1683931736,269100.98060217476,1.7254443900091705
B2,past,27,1,-1,N2,encoding,0,205,10461.928660678514,6795.635321442831,6747.502975666355,0.0908623234207935
B2,past,27,1,-1,N2,encoding,1,205,11050.563341978761,15437.781426712561,20681.75322262912,0.07217735781146196
B2,past,27,1,-1,N2,encoding,2,205,19980.427074299096,27859.480332918552,47194.75358549302,0.11325830896468615
B2,past,27,1,-1,N2,maintenance,0,363,68210.22490141964,33917.47620274051,79636.38737680932,0.592408887177013
B2,past,27,1,-1,N2,maintenance,1,363,165779.47251488356,90524.32726207384,122961.97923718177,1.0827976760286668
B2,past,27,1,-1,N2,maintenance,2,363,205407.5095181885,120985.59703475848,120935.01594662793,1.164344840586637
B2,past,27,1,-1,N2,retrieval,0,347,113674.16076014673,45312.76799236875,160399.0897468045,0.9872652256171905
B2,past,27,1,-1,N2,retrieval,1,347,24059.556030967145,14554.496675067472,15395.22922987543,0.15714630383007056
B2,past,27,1,-1,N2,retrieval,2,347,123328.12565311308,46952.2793172047,70774.31269649678,0.6990809008893974
B2,past,28,1,-1,N2,encoding,0,205,745.6353020183366,2081.0987233559717,2100.046507960857,0.006475876309555832
B2,past,28,1,-1,N2,encoding,1,205,696.6742807413845,987.6687665942429,1901.5623988989025,0.004550366101979173
B2,past,28,1,-1,N2,encoding,2,205,1669.5228553400154,1843.251349603254,2057.572014629484,0.009463628313377158
B2,past,28,1,-1,N2,maintenance,0,362,7233.577250863071,1658.2422476926051,26364.361666177712,0.0628239454669143
B2,past,28,1,-1,N2,maintenance,1,362,10794.698065142315,1859.4604449173273,8259.532350090414,0.07050615978596422
B2,past,28,1,-1,N2,maintenance,2,362,2806.058829172929,327.4711895333188,324.35287453391663,0.015906040279607073
B2,past,28,1,-1,N2,retrieval,0,273,7373.842088264988,905.5481541948783,49404.46367834555,0.06404215192137809
B2,past,28,1,-1,N2,retrieval,1,273,1369.5634199220517,6087.3013876198775,2263.175338690433,0.00894537825322331
B2,past,28,1,-1,N2,retrieval,2,273,731.531249253753,2278.877318879429,1080.389792469466,0.00414665772344162
B2,past,29,1,-1,N2,encoding,0,205,9840.240878166007,2730.5916356857956,2714.493356510481,0.08546293692203834
B2,past,29,1,-1,N2,encoding,1,205,13765.078863816727,192125.16971773817,209893.9736522237,0.08990736415061236
B2,past,29,1,-1,N2,encoding,2,205,1259.8395657925294,51972.53734208625,76185.09929157226,0.007141353798788696
B2,past,29,1,-1,N2,maintenance,0,363,33383.17608490111,380973.49422764924,252336.18103795857,0.28993439361140316
B2,past,29,1,-1,N2,maintenance,1,363,165598.43510497845,1271194.9836229817,1156031.6122099925,1.0816152203015144
B2,past,29,1,-1,N2,maintenance,2,363,165640.78829494282,898582.4860432665,898771.7786497482,0.938928657936152
B2,past,29,1,-1,N2,retrieval,0,303,44578.35228053052,633170.4684705234,361976.25224769604,0.38716500502469836
B2,past,29,1,-1,N2,retrieval,1,303,35664.2920425075,1099694.992098753,891218.6199975085,0.23294327068972764
B2,past,29,1,-1,N2,retrieval,2,303,121348.62792448068,1048357.3442822857,912393.943631402,0.6878601915166369
B2,past,30,1,1,N2,encoding,0,205,219.91007050266447,8960.13843778138,8907.433906095977,0.0019099289048494323
B2,past,30,1,1,N2,encoding,1,205,20906.071150438624,116742.88220069825,131106.65204713104,0.1365491451575982
B2,past,30,1,1,N2,encoding,2,205,30109.35964144397,545.8864418894681,2035.9658205771336,0.170673787117693
B2,past,30,1,1,N2,maintenance,0,362,339.30588366664983,184129.13092116898,97560.31242858726,0.0029468869402802613
B2,past,30,1,1,N2,maintenance,1,362,60771.96915999187,684434.1043013827,600462.1388923707,0.3969354346221436
B2,past,30,1,1,N2,maintenance,2,362,19619.269567660373,242229.29331918387,242319.7782018022,0.11121110104867422
B2,past,30,1,1,N2,retrieval,0,335,1246.1245886272688,401481.08016269625,193259.46638031895,0.01082264839178428
B2,past,30,1,1,N2,retrieval,1,335,12633.956030439113,615174.0728662988,462245.0061464422,0.08251937360688398
B2,past,30,1,1,N2,retrieval,2,335,5921.872291233289,629501.4430910662,525124.3969609906,0.033567913194039754
B2,past,31,1,1,N2,encoding,0,205,680.5351385451681,16561.629565007657,16489.499945531275,0.005910478446494708
B2,past,31,1,1,N2,encoding,1,205,17412.250332719486,67493.94036951433,78775.19613380905,0.11372906372956004
B2,past,31,1,1,N2,encoding,2,205,4485.60026147938,75479.82575527519,105888.56765590997,0.025426458524512294
B2,past,31,1,1,N2,maintenance,0,363,8920.427954061779,284055.19585279346,170080.86106133688,0.07747432008977984
B2,past,31,1,1,N2,maintenance,1,363,22675.349010704707,279004.38618774107,226379.22554041023,0.1481052801017065
B2,past,31,1,1,N2,maintenance,2,363,33645.751719352105,543307.6214067076,543457.2504834709,0.190719694299286
B2,past,31,1,1,N2,retrieval,0,321,12412.95196897113,279679.81211930246,112216.62098844549,0.10780704906262303
B2,past,31,1,1,N2,retrieval,1,321,43602.485806766,129066.44032349875,65212.399759162974,0.2847920166738402
B2,past,31,1,1,N2,retrieval,2,321,19632.389963557493,399247.49976801034,317205.2438743689,0.11128547352563527
B2,past,32,1,1,N2,encoding,0,205,15746.48395715012,2542.0160080190108,2569.9797452246507,0.13675892509499468
B2,past,32,1,1,N2,encoding,1,205,13753.86786985135,128840.94472883115,143696.93264338447,0.08983413893142497
B2,past,32,1,1,N2,encoding,2,205,2360.9988005753407,28818.494051432073,46245.912854709786,0.013383234033309354
B2,past,32,1,1,N2,maintenance,0,362,4855.711747098049,209581.42287538864,119335.93101965578,0.04217207605909586
B2,past,32,1,1,N2,maintenance,1,362,158018.88586613565,1149258.3396883511,1040231.7246999642,1.0321089806165797
B2,past,32,1,1,N2,maintenance,2,362,135684.8918433116,833740.955089842,833923.9116088382,0.7691247712115731
B2,past,32,1,1,N2,retrieval,0,265,115937.08182194932,801295.6857474536,492677.111470043,1.0069187973497185
B2,past,32,1,1,N2,retrieval,1,265,343092.39885587647,1910754.0494023724,1635826.19135512,2.240926735430953
B2,past,32,1,1,N2,retrieval,2,265,609904.4270555162,2190504.3436049083,1992568.8707603964,3.457220598014006
B2,past,33,1,1,N2,encoding,0,205,14356.430959160787,13944.234134709543,13989.959165207512,0.12468625196063604
B2,past,33,1,1,N2,encoding,1,205,68130.83595295661,18554.835350485482,16555.240173843657,0.445000274862912
B2,past,33,1,1,N2,encoding,2,205,151762.42701096393,65079.645972729886,52050.25144432459,0.8602596823242002
B2,past,33,1,1,N2,maintenance,0,363,138694.81703669002,31617.131036933082,90271.34492920425,1.204570756608294
B2,past,33,1,1,N2,maintenance,1,363,263864.191203507,27388.309446436626,40524.28007776383,1.7234433714143356
B2,past,33,1,1,N2,maintenance,2,363,810740.3333022841,247192.92084368793,247092.6183983138,4.595651475207712
B2,past,33,1,1,N2,retrieval,0,305,84813.11152695482,4924.413366551382,45970.254383536136,0.7366057081664522
B2,past,33,1,1,N2,retrieval,1,305,82511.8943449947,48333.17323514249,13763.63933536072,0.5389309429336128
B2,past,33,1,1,N2,retrieval,2,305,256268.1708032185,12647.36915225492,17775.90135792545,1.452646610541184
B2,past,34,1,1,N2,encoding,0,205,17751.648499125426,90891.68932682992,90731.13926443744,0.15417386979918185
B2,past,34,1,1,N2,encoding,1,205,3560.928604907471,74584.41584810865,86156.15747381285,0.023258399604038096
B2,past,34,1,1,N2,encoding,2,205,2816.1188998713487,27717.980923786803,44616.358692148395,0.015963065416814165
B2,past,34,1,1,N2,maintenance,0,363,59732.318114176596,613863.7414376267,437029.95619467745,0.5187778834282396
B2,past,34,1,1,N2,maintenance,1,363,53025.66288631899,148623.2215450481,110722.76573728082,0.3463400122595453
B2,past,34,1,1,N2,maintenance,2,363,5468.733463388034,185598.299790142,185685.55498004277,0.030999312574185686
B2,past,34,1,1,N2,retrieval,0,318,42055.76940425585,772168.6356255347,469080.7016480339,0.36525625869369827
B2,past,34,1,1,N2,retrieval,1,318,183505.18947462935,108306.01221227829,51131.907977732604,1.1985741641474323
B2,past,34,1,1,N2,retrieval,2,318,20896.42774756867,228251.0572616266,167285.93745928167,0.11845062476850965
B2,past,35,1,-1,N2,encoding,0,205,2216.8790872090244,2123.307631587343,2111.062507450623,0.019253695101541245
B2,past,35,1,-1,N2,encoding,1,205,43020.80590391459,173719.57330964063,191020.85182561228,0.280992742629561
B2,past,35,1,-1,N2,encoding,2,205,28844.033919709193,873.8575124817793,2825.111701312023,0.16350133524765562
B2,past,35,1,-1,N2,maintenance,0,363,8266.271787269836,146385.44018827588,70989.01706356744,0.07179294420560313
B2,past,35,1,-1,N2,maintenance,1,363,151512.3973694946,743587.3936061228,655485.4743681668,0.9896114957567601
B2,past,35,1,-1,N2,maintenance,2,363,9182.219111338016,84007.78417636255,84063.8636975221,0.05204906808178666
B2,past,35,1,-1,N2,retrieval,0,337,19116.353700411524,304378.0250543364,127934.0577404182,0.166026396173153
B2,past,35,1,-1,N2,retrieval,1,337,22447.192039861075,498766.0821843404,362540.3917551228,0.14661506038963062
B2,past,35,1,-1,N2,retrieval,2,337,2387.2791262884093,199165.08037329046,142529.0854719592,0.013532203083782356
B2,past,36,1,1,N2,encoding,0,205,21434.13040901394,40950.89314413703,41054.407342259656,0.1861563916782606
B2,past,36,1,1,N2,encoding,1,205,53845.04288650582,118088.08620012464,104734.2406038005,0.35169183746762117
B2,past,36,1,1,N2,encoding,2,205,85917.48394458451,160003.43635103045,124978.2104760572,0.48702006748299553
B2,past,36,1,1,N2,maintenance,0,362,70248.57034741968,52157.49396369191,122795.67251376479,0.6101120095328239
B2,past,36,1,1,N2,maintenance,1,362,43601.00758850813,81031.03979533087,110777.669928869,0.28478236161058057
B2,past,36,1,1,N2,maintenance,2,362,91902.34471011213,120067.96651063031,120002.64438190777,0.5209450285047074
B2,past,36,1,1,N2,retrieval,0,300,17807.93882013484,3555.9916624757516,51410.22885247859,0.15466275378213634
B2,past,36,1,1,N2,retrieval,1,300,2733.750546453805,477.36246919914043,11130.555585645232,0.01785564095263074
B2,past,36,1,1,N2,retrieval,2,300,2159.499756222462,4044.935411316223,4173.443631719113,0.012241044182384569
B2,past,37,1,-1,N2,encoding,0,205,18550.987198660092,7414.621658030926,7365.293650436545,0.1611161625441952
B2,past,37,1,-1,N2,encoding,1,205,10293.096980082473,1534.6511867325385,1184.7710635276183,0.06722992491226783
B2,past,37,1,-1,N2,encoding,2,205,15301.225797055566,5907.951699181282,16050.926265747956,0.08673443027103755
B2,past,37,1,-1,N2,maintenance,0,363,36362.786244579824,25232.047166557306,1515.6786422344194,0.3158124425618011
B2,past,37,1,-1,N2,maintenance,1,363,9453.160219023846,23345.641179236776,40671.52428142971,0.06174383209819114
B2,past,37,1,-1,N2,maintenance,2,363,38640.8692431227,10559.434964616898,10579.01726061718,0.21903433250588572
B2,past,37,1,-1,N2,retrieval,0,329,51167.21094959707,48177.673855717796,27589.672112336586,0.4443895404598115
B2,past,37,1,-1,N2,retrieval,1,329,145348.0039626588,209377.76820647132,280955.8079585984,0.9493484236538557
B2,past,37,1,-1,N2,retrieval,2,329,143038.121786533,106225.1066178633,99964.70212166627,0.8108062821072537
B2,past,24,1,-1,N3,encoding,0,205,793.0167914894017,2426.31378342426,2412.5913343926295,0.006887386687815246
B2,past,24,1,-1,N3,encoding,1,205,13830.840237673096,81337.50848712795,93367.798982378,0.0903368881544225
B2,past,24,1,-1,N3,encoding,2,205,1629.494335554773,32456.827193892997,51619.45835014508,0.009236728135299006
B2,past,24,1,-1,N3,maintenance,0,362,2395.9095552952635,75955.20290971524,25886.05298350953,0.020808582811162935
B2,past,24,1,-1,N3,maintenance,1,362,21145.791290369572,289522.6637758509,235648.54401755967,0.13811489033989868
B2,past,24,1,-1,N3,maintenance,2,362,15814.78659484666,260077.65965504758,260181.10122791,0.0896455305839629
B2,past,24,1,-1,N3,retrieval,0,324,1315.4557987962678,149241.41273994758,36997.570944230945,0.011424793086692002
B2,past,24,1,-1,N3,retrieval,1,324,23551.688738600933,212285.86059509637,126937.58945515264,0.15382914088122754
B2,past,24,1,-1,N3,retrieval,2,324,8405.878764605648,302802.01128220145,231896.48372756617,0.04764841165312268
B2,past,25,1,-1,N3,encoding,0,205,24296.312259480674,4058.2848417761757,4094.474715564324,0.21101457045400535
B2,past,25,1,-1,N3,encoding,1,205,48769.99928662861,241156.66851213452,261470.50424058185,0.3185439131056479
B2,past,25,1,-1,N3,encoding,2,205,1164.0004027348143,67180.87133279149,94978.13084452898,0.006598093061661114
B2,past,25,1,-1,N3,maintenance,0,363,10175.47359418942,179879.36247826592,97676.3824481285,0.0883744482171818
B2,past,25,1,-1,N3,maintenance,1,363,228732.47984303933,1220366.0502365066,1106941.2790792796,1.4939786805274164
B2,past,25,1,-1,N3,maintenance,2,363,177829.73981844765,955629.3683862847,955827.2272980969,1.0080212770514079
B2,past,25,1,-1,N3,retrieval,0,309,10489.74066984605,368824.3884699584,170773.83861945337,0.09110387197784504
B2,past,25,1,-1,N3,retrieval,1,309,18031.80238090296,817426.3561924564,639327.4383862591,0.11777570175883494
B2,past,25,1,-1,N3,retrieval,2,309,93692.58118382016,1054714.526869319,918209.9437607136,0.5310929174815094
B2,past,26,1,1,N3,encoding,0,205,18213.83559203306,32319.38791039697,32417.855088123582,0.15818798559740274
B2,past,26,1,1,N3,encoding,1,205,3964.479502320166,10692.069679117098,7927.963328543157,0.025894214323731565
B2,past,26,1,1,N3,encoding,2,205,1238.1571877867511,33154.133594925566,17507.18921001728,0.007018448044165144
B2,past,26,1,1,N3,maintenance,0,362,7357.834120714106,17230.524490364005,25125.139247552146,0.06390312199944938
B2,past,26,1,1,N3,maintenance,1,362,427574.94399373804,547142.1684014971,475502.97313110786,2.7927290916126006
B2,past,26,1,1,N3,maintenance,2,362,124353.97429835088,100269.90787513673,100321.10913996253,0.7048958858434877
B2,past,26,1,1,N3,retrieval,0,315,21865.73297218458,92500.17110583288,14548.505212020682,0.18990487945293358
B2,past,26,1,1,N3,retrieval,1,315,439630.1249812047,716161.2917855775,549713.6128112386,2.8714681644261058
B2,past,26,1,1,N3,retrieval,2,315,283325.4327546155,344445.1683931736,269100.98060217476,1.6060196952322312
