dataset,setting,trial_id,block,cue,model,stage,channel,n_samples,MSE,zero_MSE,baseline_MSE,normalized_MSE
A1,stimulus,56,2,-1,N3,encoding,2,205,689.8737343030906,1000.4140423726617,577.6980456711312,0.00843056139576038
A1,stimulus,56,2,-1,N3,maintenance,0,363,810.3129989455751,448.8506805171944,1160.9643229038077,0.2800272339789783
A1,stimulus,56,2,-1,N3,maintenance,1,363,18664.60312317205,5865.666462403459,20674.550098920572,0.308983946761758
A1,stimulus,56,2,-1,N3,maintenance,2,363,12149.095974270973,1801.6870713494477,14102.656219369801,0.1484673128156487
A1,stimulus,56,2,-1,N3,retrieval,0,282,982.7117868561113,535.5447842513861,1100.9709894786236,0.339604651326023
A1,stimulus,56,2,-1,N3,retrieval,1,282,32520.425186988672,2473.808509354744,24984.286577439598,0.5383607279691536
A1,stimulus,56,2,-1,N3,retrieval,2,282,33873.60320391514,1248.119836743711,21344.858469677325,0.4139503757085606
A1,stimulus,57,2,-1,N3,encoding,0,205,2199.91022614518,1929.662281686082,2025.4608253792123,0.7602429881183227
A1,stimulus,57,2,-1,N3,encoding,1,205,1024.423453174234,958.0996047332442,1308.325034883429,0.016958860556971198
A1,stimulus,57,2,-1,N3,encoding,2,205,681.3606812711039,695.0281638194796,817.9437876830514,0.008326528131870384
A1,stimulus,57,2,-1,N3,maintenance,0,362,172.15242966782628,233.13609116243376,258.8287931835738,0.0594922810881377
A1,stimulus,57,2,-1,N3,maintenance,1,362,23159.354286010785,7573.711675725865,26726.522289801902,0.38339249136572634
A1,stimulus,57,2,-1,N3,maintenance,2,362,22494.077496070542,5810.668731692617,25274.483152812736,0.2748875510722064
A1,stimulus,57,2,-1,N3,retrieval,0,285,506.7486212009121,245.3878609532034,602.2898304202614,0.17512173061792805
A1,stimulus,57,2,-1,N3,retrieval,1,285,21034.038749936713,531.5340469137807,14938.625413591879,0.34820886714845206
A1,stimulus,57,2,-1,N3,retrieval,2,285,28228.21440268878,659.8826276401659,16730.18036902197,0.344961233891535
A1,stimulus,44,2,1,N2_no_projection,encoding,0,205,195.6771293300667,172.87375548197065,167.11355776193312,0.06762192554055978
A1,stimulus,44,2,1,N2_no_projection,encoding,1,205,927.3155184800937,295.3068799840645,209.7406735728802,0.015351283223251858
A1,stimulus,44,2,1,N2_no_projection,encoding,2,205,1299.446757962393,594.3026097134684,325.43276565429335,0.01587981267991094
A1,stimulus,44,2,1,N2_no_projection,maintenance,0,362,733.9877406563824,815.6556218117125,640.4397727560981,0.25365082018669594
A1,stimulus,44,2,1,N2_no_projection,maintenance,1,362,1485.78062996687,871.307850387768,7519.653606567401,0.02459641708102463
A1,stimulus,44,2,1,N2_no_projection,maintenance,2,362,2071.114821176057,1179.2300902107022,11277.471667853542,0.025309936861464603
A1,stimulus,44,2,1,N2_no_projection,retrieval,0,242,73.67263327186011,54.940705694209804,218.92141915998795,0.025459722035697314
A1,stimulus,44,2,1,N2_no_projection,retrieval,1,242,1359.2140333790621,1370.6209477969544,6244.180808475341,0.02250116510680221
A1,stimulus,44,2,1,N2_no_projection,retrieval,2,242,1934.9753994949199,693.4574028764647,8391.360477384265,0.023646253065725403
A1,stimulus,45,2,-1,N2_no_projection,encoding,0,205,177.06791035069767,234.54314550156215,279.79540198954817,0.06119096846090936
A1,stimulus,45,2,-1,N2_no_projection,encoding,1,205,7569.775926269864,14205.258884117271,15960.249017825978,0.12531416962717082
A1,stimulus,45,2,-1,N2_no_projection,encoding,2,205,6278.48677974975,13113.637246352611,14973.594224940045,0.07672587842849404
A1,stimulus,45,2,-1,N2_no_projection,maintenance,0,363,805.4045773267558,774.7268734657544,1249.7755283446927,0.2783309860711832
A1,stimulus,45,2,-1,N2_no_projection,maintenance,1,363,7779.956143956054,10650.867969818131,11400.594684465408,0.12879360676083798
A1,stimulus,45,2,-1,N2_no_projection,maintenance,2,363,24911.702005631112,17676.613411203343,46172.63020522858,0.3044319892009247
A1,stimulus,45,2,-1,N2_no_projection,retrieval,0,223,163.58832657168736,124.62161069523962,405.17803766948055,0.056532706078674416
A1,stimulus,45,2,-1,N2_no_projection,retrieval,1,223,45653.01721279333,77096.29552237026,26819.996745234097,0.7557647675068289
A1,stimulus,45,2,-1,N2_no_projection,retrieval,2,223,2583.4515447124218,1601.4462891250657,10017.145696315101,0.031570917658826546
A1,stimulus,47,2,-1,N2_no_projection,encoding,0,205,91.95795970691388,131.0901135495806,153.86863579958782,0.03177874862255169
A1,stimulus,47,2,-1,N2_no_projection,encoding,1,205,1926.1313033511667,147.05783146108612,167.34978494869614,0.031886220572884476
A1,stimulus,47,2,-1,N2_no_projection,encoding,2,205,1789.0956354154384,76.3750425881826,102.88855886673379,0.02186353798857654
A1,stimulus,47,2,-1,N2_no_projection,maintenance,0,362,110.55169325161813,98.99559147487294,340.1608751283926,0.038204354259683264
A1,stimulus,47,2,-1,N2_no_projection,maintenance,1,362,1406.8654582944034,3851.0384267460513,1617.477877211173,0.023290012597531037
A1,stimulus,47,2,-1,N2_no_projection,maintenance,2,362,1794.860463471435,4504.266415735211,2010.9989576484975,0.02193398673078177
A1,stimulus,47,2,-1,N2_no_projection,retrieval,0,313,145.8902094369551,179.06424345585737,69.2849747521464,0.0504166067512244
A1,stimulus,47,2,-1,N2_no_projection,retrieval,1,313,9629.602963646634,18752.79799209064,891.7557742567153,0.15941366177576616
A1,stimulus,47,2,-1,N2_no_projection,retrieval,2,313,22455.146011515888,35716.4981200526,6590.664307801525,0.2744117911549258
A1,stimulus,48,2,1,N2_no_projection,encoding,0,205,352.4298833457392,386.8852683645924,419.12509437042735,0.12179240063193143
A1,stimulus,48,2,1,N2_no_projection,encoding,1,205,745.7411846462251,333.7236666923901,387.06444077097086,0.012345403380622183
A1,stimulus,48,2,1,N2_no_projection,encoding,2,205,340.6748183582097,315.6950596681799,520.0353739405787,0.00416319658126972
A1,stimulus,48,2,1,N2_no_projection,maintenance,0,362,451.47979523945315,497.84079757631235,548.9673891269277,0.15602197968292875
A1,stimulus,48,2,1,N2_no_projection,maintenance,1,362,3101.4347125185222,1606.319949155314,12702.853638899049,0.05134282962106882
A1,stimulus,48,2,1,N2_no_projection,maintenance,2,362,3392.9136664383614,2136.949070951877,15900.355992494864,0.04146290190960661
A1,stimulus,48,2,1,N2_no_projection,retrieval,0,298,87.91821525356927,106.49012958959979,103.31171058785354,0.03038269738466702
A1,stimulus,48,2,1,N2_no_projection,retrieval,1,298,7554.1108406577305,983.1553381702516,21213.811262947445,0.12505484131748992
A1,stimulus,48,2,1,N2_no_projection,retrieval,2,298,9260.815183204799,1553.0261164505582,22800.799484326173,0.11317124728000849
A1,stimulus,49,2,-1,N2_no_projection,encoding,0,205,75.50316010432243,90.12291549100664,94.92541127054571,0.026092313844400545
A1,stimulus,49,2,-1,N2_no_projection,encoding,1,205,12172.345503659466,5609.769314918862,4629.762531666612,0.2015075986480043
A1,stimulus,49,2,-1,N2_no_projection,encoding,2,205,12201.392378838238,5386.300002183158,4302.120796407209,0.14910639795189795
A1,stimulus,49,2,-1,N2_no_projection,maintenance,0,363,183.44249287636416,138.5954957643792,572.149178787783,0.06339389093007365
A1,stimulus,49,2,-1,N2_no_projection,maintenance,1,363,4911.469658714425,8521.365044595654,505.73250990260675,0.08130712823280742
A1,stimulus,49,2,-1,N2_no_projection,maintenance,2,363,3213.0272449803997,3249.6244872244692,4008.0193745730317,0.03926461047603436
A1,stimulus,49,2,-1,N2_no_projection,retrieval,0,255,241.5749678124458,200.54391394148706,540.3768674354862,0.08348325909013768
A1,stimulus,49,2,-1,N2_no_projection,retrieval,1,255,12529.553229932159,2505.707251808692,22281.227810222204,0.20742100877246095
A1,stimulus,49,2,-1,N2_no_projection,retrieval,2,255,45040.177483336476,21119.13237112077,64276.65498629151,0.550410839938411
A1,stimulus,50,2,-1,N2_no_projection,encoding,0,205,151.27561834751828,117.8493057944677,114.38873034575175,0.0522776914962959
A1,stimulus,50,2,-1,N2_no_projection,encoding,1,205,8459.971787375825,3565.8337264177776,2753.8042901181257,0.140050953942398
A1,stimulus,50,2,-1,N2_no_projection,encoding,2,205,12756.349902582015,6066.316953589332,5059.973580368315,0.15588822373149133
A1,stimulus,50,2,-1,N2_no_projection,maintenance,0,362,287.0955770876233,355.00374912651125,92.72338021864837,0.09921423011115413
A1,stimulus,50,2,-1,N2_no_projection,maintenance,1,362,11507.555325382009,17663.2456295118,3430.233160020526,0.19050230206081853
A1,stimulus,50,2,-1,N2_no_projection,maintenance,2,362,84892.2542536573,101689.2076115166,56193.088615160494,1.0374208002467964
A1,stimulus,50,2,-1,N2_no_projection,retrieval,0,235,146.85317499132367,172.6696856221409,82.9449104883125,0.05074938751737001
A1,stimulus,50,2,-1,N2_no_projection,retrieval,1,235,1679.1351446867725,6511.9457528279445,1371.444138355083,0.027797312416869654
A1,stimulus,50,2,-1,N2_no_projection,retrieval,2,235,12888.440427049733,25659.20756016816,3346.6872966255837,0.15750242821696608
A1,stimulus,51,2,1,N2_no_projection,encoding,0,205,228.17581269890798,296.8482216116605,338.57048263210703,0.07885279117344157
A1,stimulus,51,2,1,N2_no_projection,encoding,1,205,41978.946635970075,50131.98624609536,52817.48778391863,0.6949422137125447
A1,stimulus,51,2,1,N2_no_projection,encoding,2,205,46711.603356040214,53569.075400536334,56532.75403480521,0.5708364015124083
A1,stimulus,51,2,1,N2_no_projection,maintenance,0,362,3060.2846651915643,2838.8661438054924,4341.094083293428,1.057570409331957
A1,stimulus,51,2,1,N2_no_projection,maintenance,1,362,433089.8193064773,414399.5952852573,520659.12909717555,7.169603381789436
A1,stimulus,51,2,1,N2_no_projection,maintenance,2,362,617365.6419408885,600049.773819011,736173.3414569831,7.544480517544993
A1,stimulus,51,2,1,N2_no_projection,retrieval,0,273,943.5031931831737,879.3191947623272,1315.639312628104,0.3260549809533084
A1,stimulus,51,2,1,N2_no_projection,retrieval,1,273,185126.3818395796,170686.3297505776,225380.60854707513,3.064682368707994
A1,stimulus,51,2,1,N2_no_projection,retrieval,2,273,198009.94128893828,177579.81543614747,241909.80676822463,2.4197688417484997
A1,stimulus,52,2,1,N2_no_projection,encoding,0,205,1714.1254970216248,1487.819614001276,1378.9137278208568,0.5923659403815715
A1,stimulus,52,2,1,N2_no_projection,encoding,1,205,44966.872541430464,40354.96031189357,37946.95496637687,0.744405957077903
A1,stimulus,52,2,1,N2_no_projection,encoding,2,205,41356.459006283076,37376.643656630375,34532.1111551568,0.5053941749441015
A1,stimulus,52,2,1,N2_no_projection,maintenance,0,363,17384.580109860883,16875.754327362694,20102.018569470707,6.0077474857061715
A1,stimulus,52,2,1,N2_no_projection,maintenance,1,363,1050875.773756525,1019016.2526307546,1170278.5213817956,17.39676659550766
A1,stimulus,52,2,1,N2_no_projection,maintenance,2,363,697042.0816844959,676314.4672201934,809093.214765631,8.518161763335069
A1,stimulus,52,2,1,N2_no_projection,retrieval,0,289,56467.33573365549,55558.76633068465,60749.29477631922,19.513930859104867
A1,stimulus,52,2,1,N2_no_projection,retrieval,1,289,1429091.460217476,1313261.5809447942,1587061.509470289,23.65795386848147
A1,stimulus,52,2,1,N2_no_projection,retrieval,2,289,936474.2983229626,843362.4778137052,1060042.026434677,11.444129084779375
A1,stimulus,53,2,1,N2_no_projection,encoding,0,205,2098.3596134938557,1862.8082066970399,1745.6099174059013,0.725149219159137
A1,stimulus,53,2,1,N2_no_projection,encoding,1,205,81646.21799018118,73154.5844938825,69421.07959879744,1.35161570306616
A1,stimulus,53,2,1,N2_no_projection,encoding,2,205,72210.82278938039,65708.42242655871,61605.9582651927,0.8824481128843533
A1,stimulus,53,2,1,N2_no_projection,maintenance,0,362,8924.076990833983,8573.055631848136,10811.962507435765,3.083974462720582
A1,stimulus,53,2,1,N2_no_projection,maintenance,1,362,552321.98336299,528875.4277429796,636056.8236750183,9.143437188380744
A1,stimulus,53,2,1,N2_no_projection,maintenance,2,362,279131.8616525339,265735.6674257278,348433.5695660082,3.411114498440525
A1,stimulus,53,2,1,N2_no_projection,retrieval,0,239,24237.507116993296,23586.62549037968,26999.063866904366,8.375975808544686
A1,stimulus,53,2,1,N2_no_projection,retrieval,1,239,554693.6523921438,483684.7961409782,650792.5795370268,9.18269908171995
A1,stimulus,53,2,1,N2_no_projection,retrieval,2,239,219900.65798095902,178856.25585936088,279495.260029497,2.687283057600928
A1,stimulus,54,2,-1,N2_no_projection,encoding,0,205,1387.7990110651974,1201.540784382956,1098.891915366195,0.4795943282324791
A1,stimulus,54,2,-1,N2_no_projection,encoding,1,205,15766.884851439127,9067.062670303487,7808.038254307242,0.2610135494114856
A1,stimulus,54,2,-1,N2_no_projection,encoding,2,205,101624.54131006093,83429.9690738325,78855.72516525838,1.2418967301254697
A1,stimulus,54,2,-1,N2_no_projection,maintenance,0,363,1416.1673702730159,1310.5503011329547,2085.47682833164,0.48939784017394433
A1,stimulus,54,2,-1,N2_no_projection,maintenance,1,363,62438.794975822835,49054.0913022781,85239.01961532376,1.033645621895184
A1,stimulus,54,2,-1,N2_no_projection,maintenance,2,363,421260.8562598268,384157.2465051301,483754.768715152,5.147993517852571
A1,stimulus,54,2,-1,N2_no_projection,retrieval,0,273,4566.272670164274,4315.817816985458,5831.429452825293,1.578008383283739
A1,stimulus,54,2,-1,N2_no_projection,retrieval,1,273,139331.54708099613,98157.32232499587,183299.77677198531,2.3065698767556397
A1,stimulus,54,2,-1,N2_no_projection,retrieval,2,273,486203.95692226256,409432.0382711155,564141.8243202216,5.941626859929006
A1,stimulus,55,2,1,N2_no_projection,encoding,0,205,160.45646107259054,212.35511267234662,235.57552456893322,0.055450398829441715
A1,stimulus,55,2,1,N2_no_projection,encoding,1,205,2567.832568400057,1053.2669530917603,788.1807888240437,0.04250929078811239
A1,stimulus,55,2,1,N2_no_projection,encoding,2,205,2321.815961899041,1258.3062884761641,752.5380067825964,0.028373615406912314
A1,stimulus,55,2,1,N2_no_projection,maintenance,0,362,538.3210297809175,539.2043478428888,777.1563952602364,0.18603249504626337
A1,stimulus,55,2,1,N2_no_projection,maintenance,1,362,4872.417504058037,2983.783894194281,15699.148829782855,0.08066063771834793
A1,stimulus,55,2,1,N2_no_projection,maintenance,2,362,1888.5933355816192,2613.3502467237304,1861.0725300481622,0.023079443781591432
A1,stimulus,55,2,1,N2_no_projection,retrieval,0,250,84.22900911415016,89.85701136475753,153.6943121814661,0.02910778486056325
A1,stimulus,55,2,1,N2_no_projection,retrieval,1,250,5934.042434965258,516.8659843722112,17278.891413008074,0.09823535168186905
A1,stimulus,55,2,1,N2_no_projection,retrieval,2,250,2422.338558409905,10083.550792364389,645.1263765561771,0.029602045885429067
A1,stimulus,56,2,-1,N2_no_projection,encoding,0,205,200.1364723048664,237.7551441550386,277.634997885299,0.06916298125634081
A1,stimulus,56,2,-1,N2_no_projection,encoding,1,205,11245.489231954103,5216.763624832774,4260.346492727722,0.18616391804453797
A1,stimulus,56,2,-1,N2_no_projection,encoding,2,205,4331.051097493809,1000.4140423726617,577.6980456711312,0.05292735521012767
A1,stimulus,56,2,-1,N2_no_projection,maintenance,0,363,535.1993722404113,448.8506805171944,1160.9643229038077,0.1849537154541366
A1,stimulus,56,2,-1,N2_no_projection,maintenance,1,363,10991.605404979562,5865.666462403459,20674.550098920572,0.1819609876977265
A1,stimulus,56,2,-1,N2_no_projection,maintenance,2,363,5128.47053412789,1801.6870713494477,14102.656219369801,0.06267217253602216
A1,stimulus,56,2,-1,N2_no_projection,retrieval,0,282,614.2169489751458,535.5447842513861,1100.9709894786236,0.21226053822205754
A1,stimulus,56,2,-1,N2_no_projection,retrieval,1,282,10826.503464117975,2473.808509354744,24984.286577439598,0.179227800767965
A1,stimulus,56,2,-1,N2_no_projection,retrieval,2,282,9264.429565514154,1248.119836743711,21344.858469677325,0.11321541662644341
A1,stimulus,57,2,-1,N2_no_projection,encoding,0,205,1799.7065575414251,1929.662281686082,2025.4608253792123,0.6219409659451893
A1,stimulus,57,2,-1,N2_no_projection,encoding,1,205,835.3578150124465,958.0996047332442,1308.325034883429,0.01382896560604489
A1,stimulus,57,2,-1,N2_no_projection,encoding,2,205,1761.7012526232909,695.0281638194796,817.9437876830514,0.021528766544840573
A1,stimulus,57,2,-1,N2_no_projection,maintenance,0,362,207.00235389099515,233.13609116243376,258.8287931835738,0.07153568641088316
A1,stimulus,57,2,-1,N2_no_projection,maintenance,1,362,12213.668402840807,7573.711675725865,26726.522289801902,0.20219168029691104
A1,stimulus,57,2,-1,N2_no_projection,maintenance,2,362,10302.580347671637,5810.668731692617,25274.483152812736,0.12590207720191346
A1,stimulus,57,2,-1,N2_no_projection,retrieval,0,285,296.04689735153806,245.3878609532034,602.2898304202614,0.10230761927956898
A1,stimulus,57,2,-1,N2_no_projection,retrieval,1,285,4884.844463887965,531.5340469137807,14938.625413591879,0.08086636034042362
A1,stimulus,57,2,-1,N2_no_projection,retrieval,2,285,6469.269967431026,659.8826276401659,16730.18036902197,0.07905733315281499
A1,stimulus,44,2,1,N2_no_retrieval,encoding,0,205,187.1455836993067,172.87375548197065,167.11355776193312,0.0646736017105633
A1,stimulus,44,2,1,N2_no_retrieval,encoding,1,205,928.7465566715861,295.3068799840645,209.7406735728802,0.015374973404363994
A1,stimulus,44,2,1,N2_no_retrieval,encoding,2,205,1484.9005414996575,594.3026097134684,325.43276565429335,0.018146139734334005
A1,stimulus,44,2,1,N2_no_retrieval,maintenance,0,362,757.5439956563553,815.6556218117125,640.4397727560981,0.2617913695042183
A1,stimulus,44,2,1,N2_no_retrieval,maintenance,1,362,1418.498082060297,871.307850387768,7519.653606567401,0.023482585350279164
A1,stimulus,44,2,1,N2_no_retrieval,maintenance,2,362,2136.7481791963387,1179.2300902107022,11277.471667853542,0.026112005452985736
A1,stimulus,44,2,1,N2_no_retrieval,retrieval,0,242,66.13184767882736,54.940705694209804,218.92141915998795,0.022853784164290507
A1,stimulus,44,2,1,N2_no_retrieval,retrieval,1,242,219.4841326605887,1370.6209477969544,6244.180808475341,0.0036334591801127167
A1,stimulus,44,2,1,N2_no_retrieval,retrieval,2,242,454.74172821265614,693.4574028764647,8391.360477384265,0.005557144544405366
A1,stimulus,45,2,-1,N2_no_retrieval,encoding,0,205,188.23458453283789,234.54314550156215,279.79540198954817,0.06504993763459678
A1,stimulus,45,2,-1,N2_no_retrieval,encoding,1,205,9266.732917069947,14205.258884117271,15960.249017825978,0.15340651453491808
A1,stimulus,45,2,-1,N2_no_retrieval,encoding,2,205,8207.870484001945,13113.637246352611,14973.594224940045,0.10030379851137618
A1,stimulus,45,2,-1,N2_no_retrieval,maintenance,0,363,785.2556857729561,774.7268734657544,1249.7755283446927,0.27136795033450495
A1,stimulus,45,2,-1,N2_no_retrieval,maintenance,1,363,8164.844965736541,10650.867969818131,11400.594684465408,0.13516526472931487
A1,stimulus,45,2,-1,N2_no_retrieval,maintenance,2,363,21748.725381223605,17676.613411203343,46172.63020522858,0.26577901938992
A1,stimulus,45,2,-1,N2_no_retrieval,retrieval,0,223,150.61326599765124,124.62161069523962,405.17803766948055,0.052048796369728645
A1,stimulus,45,2,-1,N2_no_retrieval,retrieval,1,223,55332.347452765105,77096.29552237026,26819.996745234097,0.9160016415416107
A1,stimulus,45,2,-1,N2_no_retrieval,retrieval,2,223,1225.3036339895298,1601.4462891250657,10017.145696315101,0.01497375099406036
A1,stimulus,47,2,-1,N2_no_retrieval,encoding,0,205,102.07963281640536,131.0901135495806,153.86863579958782,0.035276587269813316
A1,stimulus,47,2,-1,N2_no_retrieval,encoding,1,205,1115.6000086143913,147.05783146108612,167.34978494869614,0.01846824662674872
A1,stimulus,47,2,-1,N2_no_retrieval,encoding,2,205,906.580349374873,76.3750425881826,102.88855886673379,0.011078811839844415
A1,stimulus,47,2,-1,N2_no_retrieval,maintenance,0,362,104.95996086177834,98.99559147487294,340.1608751283926,0.03627196843307669
A1,stimulus,47,2,-1,N2_no_retrieval,maintenance,1,362,1978.1385702251537,3851.0384267460513,1617.477877211173,0.03274717703003338
A1,stimulus,47,2,-1,N2_no_retrieval,maintenance,2,362,2489.4456406968493,4504.266415735211,2010.9989576484975,0.03042212403767522
A1,stimulus,47,2,-1,N2_no_retrieval,retrieval,0,313,156.12261373116277,179.06424345585737,69.2849747521464,0.05395271178124384
A1,stimulus,47,2,-1,N2_no_retrieval,retrieval,1,313,12432.362230059594,18752.79799209064,891.7557742567153,0.20581205633279911
A1,stimulus,47,2,-1,N2_no_retrieval,retrieval,2,313,26875.548497914613,35716.4981200526,6590.664307801525,0.328431059758046
A1,stimulus,48,2,1,N2_no_retrieval,encoding,0,205,359.0783266969672,386.8852683645924,419.12509437042735,0.12408996367773342
A1,stimulus,48,2,1,N2_no_retrieval,encoding,1,205,739.6298814364919,333.7236666923901,387.06444077097086,0.012244233558090201
A1,stimulus,48,2,1,N2_no_retrieval,encoding,2,205,368.11430266019386,315.6950596681799,520.0353739405787,0.004498519185354032
A1,stimulus,48,2,1,N2_no_retrieval,maintenance,0,362,463.11110699851594,497.84079757631235,548.9673891269277,0.1600415178906038
A1,stimulus,48,2,1,N2_no_retrieval,maintenance,1,362,3013.2242823042984,1606.319949155314,12702.853638899049,0.04988254639440293
A1,stimulus,48,2,1,N2_no_retrieval,maintenance,2,362,3511.837559300584,2136.949070951877,15900.355992494864,0.04291620434792979
A1,stimulus,48,2,1,N2_no_retrieval,retrieval,0,298,93.84408071016337,106.49012958959979,103.31171058785354,0.03243055261456082
A1,stimulus,48,2,1,N2_no_retrieval,retrieval,1,298,4273.749471708249,983.1553381702516,21213.811262947445,0.07074996293920503
A1,stimulus,48,2,1,N2_no_retrieval,retrieval,2,298,5543.648651045993,1553.0261164505582,22800.799484326173,0.06774583229549991
A1,stimulus,49,2,-1,N2_no_retrieval,encoding,0,205,76.03046046085039,90.12291549100664,94.92541127054571,0.026274537825142306
A1,stimulus,49,2,-1,N2_no_retrieval,encoding,1,205,9919.591525551687,5609.769314918862,4629.762531666612,0.16421428945490232
A1,stimulus,49,2,-1,N2_no_retrieval,encoding,2,205,9607.482043747614,5386.300002183158,4302.120796407209,0.11740766926037872
A1,stimulus,49,2,-1,N2_no_retrieval,maintenance,0,363,170.14231253269168,138.5954957643792,572.149178787783,0.05879762662491429
A1,stimulus,49,2,-1,N2_no_retrieval,maintenance,1,363,6063.329237963224,8521.365044595654,505.73250990260675,0.10037563542596468
A1,stimulus,49,2,-1,N2_no_retrieval,maintenance,2,363,3309.0701449719704,3249.6244872244692,4008.0193745730317,0.04043829708670634
A1,stimulus,49,2,-1,N2_no_retrieval,retrieval,0,255,231.2564158381092,200.54391394148706,540.3768674354862,0.07991738322266208
A1,stimulus,49,2,-1,N2_no_retrieval,retrieval,1,255,7200.058344675608,2505.707251808692,22281.227810222204,0.11919366458378305
A1,stimulus,49,2,-1,N2_no_retrieval,retrieval,2,255,34449.70568731258,21119.13237112077,64276.65498629151,0.4209906022239801
A1,stimulus,50,2,-1,N2_no_retrieval,encoding,0,205,140.17010787963736,117.8493057944677,114.38873034575175,0.048439859223714805
A1,stimulus,50,2,-1,N2_no_retrieval,encoding,1,205,6719.524021351446,3565.8337264177776,2753.8042901181257,0.11123863919184987
A1,stimulus,50,2,-1,N2_no_retrieval,encoding,2,205,10276.753703561491,6066.316953589332,5059.973580368315,0.12558646421653574
A1,stimulus,50,2,-1,N2_no_retrieval,maintenance,0,362,307.6291661946643,355.00374912651125,92.72338021864837,0.10631020928066978
A1,stimulus,50,2,-1,N2_no_retrieval,maintenance,1,362,13493.355645961694,17663.2456295118,3430.233160020526,0.22337631585496762
A1,stimulus,50,2,-1,N2_no_retrieval,maintenance,2,362,91106.96299680413,101689.2076115166,56193.088615160494,1.1133672829300312
A1,stimulus,50,2,-1,N2_no_retrieval,retrieval,0,235,147.71633310698795,172.6696856221409,82.9449104883125,0.05104767691903393
A1,stimulus,50,2,-1,N2_no_retrieval,retrieval,1,235,2115.061773041828,6511.9457528279445,1371.444138355083,0.03501387787174764
A1,stimulus,50,2,-1,N2_no_retrieval,retrieval,2,235,15826.446291049233,25659.20756016816,3346.6872966255837,0.1934061560818535
A1,stimulus,51,2,1,N2_no_retrieval,encoding,0,205,245.14176162996466,296.8482216116605,338.57048263210703,0.0847158684746506
A1,stimulus,51,2,1,N2_no_retrieval,encoding,1,205,42071.34350302671,50131.98624609536,52817.48778391863,0.6964718014816056
A1,stimulus,51,2,1,N2_no_retrieval,encoding,2,205,46074.876480282895,53569.075400536334,56532.75403480521,0.5630553181757231
A1,stimulus,51,2,1,N2_no_retrieval,maintenance,0,362,2990.177388622337,2838.8661438054924,4341.094083293428,1.0333428000439084
A1,stimulus,51,2,1,N2_no_retrieval,maintenance,1,362,431846.73408449156,414399.5952852573,520659.12909717555,7.149024675908808
A1,stimulus,51,2,1,N2_no_retrieval,maintenance,2,362,619071.5853403653,600049.773819011,736173.3414569831,7.565327898524804
A1,stimulus,51,2,1,N2_no_retrieval,retrieval,0,273,935.096858102204,879.3191947623272,1315.639312628104,0.32314992727196856
A1,stimulus,51,2,1,N2_no_retrieval,retrieval,1,273,184722.77768193206,170686.3297505776,225380.60854707513,3.0580008869354423
A1,stimulus,51,2,1,N2_no_retrieval,retrieval,2,273,194575.71894622222,177579.81543614747,241909.80676822463,2.377801129589974
A1,stimulus,52,2,1,N2_no_retrieval,encoding,0,205,1648.3169899110699,1487.819614001276,1378.9137278208568,0.5696238959586949
A1,stimulus,52,2,1,N2_no_retrieval,encoding,1,205,45066.203959997525,40354.96031189357,37946.95496637687,0.7460503431676447
A1,stimulus,52,2,1,N2_no_retrieval,encoding,2,205,42519.505239849444,37376.643656630375,34532.1111551568,0.5196071130379025
A1,stimulus,52,2,1,N2_no_retrieval,maintenance,0,363,17243.682671414135,16875.754327362694,20102.018569470707,5.959056276242286
A1,stimulus,52,2,1,N2_no_retrieval,maintenance,1,363,1049579.5095582262,1019016.2526307546,1170278.5213817956,17.37530753605736
A1,stimulus,52,2,1,N2_no_retrieval,maintenance,2,363,699082.3600949994,676314.4672201934,809093.214765631,8.543094865653526
A1,stimulus,52,2,1,N2_no_retrieval,retrieval,0,289,56167.046798525436,55558.76633068465,60749.29477631922,19.410157280242895
A1,stimulus,52,2,1,N2_no_retrieval,retrieval,1,289,1388197.44637018,1313261.5809447942,1587061.509470289,22.98097221963085
A1,stimulus,52,2,1,N2_no_retrieval,retrieval,2,289,903262.6394342256,843362.4778137052,1060042.026434677,11.038267960642802
A1,stimulus,53,2,1,N2_no_retrieval,encoding,0,205,2029.3539511896192,1862.8082066970399,1745.6099174059013,0.7013023047333687
A1,stimulus,53,2,1,N2_no_retrieval,encoding,1,205,81716.30176530492,73154.5844938825,69421.07959879744,1.3527759078290895
A1,stimulus,53,2,1,N2_no_retrieval,encoding,2,205,73657.83296303054,65708.42242655871,61605.9582651927,0.9001312156068695
A1,stimulus,53,2,1,N2_no_retrieval,maintenance,0,362,8828.308986542565,8573.055631848136,10811.962507435765,3.0508790423332632
A1,stimulus,53,2,1,N2_no_retrieval,maintenance,1,362,551440.2830359124,528875.4277429796,636056.8236750183,9.128841043736053
A1,stimulus,53,2,1,N2_no_retrieval,maintenance,2,362,280415.2470197915,265735.6674257278,348433.5695660082,3.4267980338399644
A1,stimulus,53,2,1,N2_no_retrieval,retrieval,0,239,24049.804498328365,23586.62549037968,26999.063866904366,8.311109707194037
A1,stimulus,53,2,1,N2_no_retrieval,retrieval,1,239,532533.6285202489,483684.7961409782,650792.5795370268,8.815850047155038
A1,stimulus,53,2,1,N2_no_retrieval,retrieval,2,239,206988.37310593235,178856.25585936088,279495.260029497,2.5294892397098487
A1,stimulus,54,2,-1,N2_no_retrieval,encoding,0,205,1333.3207175357552,1201.540784382956,1098.891915366195,0.46076776878101305
