iteration,model,n,BA,AUC,balanced_logloss
1462,pre_lateral_3,275,0.5084656084656085,0.5082539682539682,0.7072386909898235
1463,post_given_pre,275,0.5058201058201058,0.5279365079365079,0.6944829815089
1463,post_lateral_early,275,0.42235449735449737,0.38677248677248677,0.6982210204762349
1463,pre_lateral_3,275,0.5226190476190476,0.5374603174603174,0.7054749670743008
1464,post_given_pre,275,0.5203703703703704,0.5214285714285715,0.6934606465793756
1464,post_lateral_early,275,0.5316137566137566,0.5354497354497355,0.6935882054656092
1464,pre_lateral_3,275,0.47724867724867726,0.4892063492063492,0.7035708536495296
1465,post_given_pre,275,0.5451058201058201,0.5687301587301588,0.6883224101617195
1465,post_lateral_early,275,0.501058201058201,0.5020634920634921,0.692412462161703
1465,pre_lateral_3,275,0.5138888888888888,0.5134920634920636,0.7052969866487004
1466,post_given_pre,275,0.47989417989417993,0.4411640211640212,0.6979539070381957
1466,post_lateral_early,275,0.4989417989417989,0.5035978835978836,0.6976023822793009
1466,pre_lateral_3,275,0.5253968253968254,0.5105291005291006,0.7036595812749677
1467,post_given_pre,275,0.5232804232804232,0.5188359788359789,0.6935557182004091
1467,post_lateral_early,275,0.501058201058201,0.48772486772486773,0.69446554773383
1467,pre_lateral_3,275,0.4841269841269841,0.45904761904761904,0.7024865015811408
1468,post_given_pre,275,0.49417989417989416,0.46804232804232804,0.698949278845364
1468,post_lateral_early,275,0.5083333333333333,0.4803174603174603,0.6975809093806553
1468,pre_lateral_3,275,0.4652116402116402,0.49391534391534386,0.6983079416204232
1469,post_given_pre,275,0.5305555555555556,0.5451851851851852,0.6959148422677292
1469,post_lateral_early,275,0.4478835978835979,0.42999999999999994,0.698141509362681
1469,pre_lateral_3,275,0.5104497354497355,0.5277777777777778,0.7063685873050116
1470,post_given_pre,275,0.3858465608465608,0.3504232804232804,0.7001046319870465
1470,post_lateral_early,275,0.5025132275132276,0.5038095238095238,0.6998257128066663
1470,pre_lateral_3,275,0.5785714285714285,0.5911111111111111,0.6958300731521427
1471,post_given_pre,275,0.5058201058201058,0.47698412698412695,0.6985744956300939
1471,post_lateral_early,275,0.46534391534391534,0.40100529100529103,0.6982857801553811
1471,pre_lateral_3,275,0.46111111111111114,0.4686772486772487,0.7040407071774247
1472,post_given_pre,275,0.5203703703703704,0.5024867724867725,0.6957921045186699
1472,post_lateral_early,275,0.49523809523809526,0.5018518518518518,0.6960654488446574
1472,pre_lateral_3,275,0.43346560846560844,0.39867724867724863,0.7064173082091529
1473,post_given_pre,275,0.5887566137566138,0.5882539682539683,0.6940008251157359
1473,post_lateral_early,275,0.5263227513227513,0.4944973544973545,0.6969228725934713
1473,pre_lateral_3,275,0.5357142857142857,0.5421693121693122,0.7013382229861675
1474,post_given_pre,275,0.513095238095238,0.5334391534391535,0.6964783745814902
1474,post_lateral_early,275,0.5534391534391534,0.5691534391534392,0.6961826046086732
1474,pre_lateral_3,275,0.5063492063492063,0.4956084656084656,0.706334827248565
1475,post_given_pre,275,0.4985449735449735,0.5078306878306879,0.6949817059167402
1475,post_lateral_early,275,0.47698412698412695,0.45994708994709,0.6971771580844873
1475,pre_lateral_3,275,0.5011904761904762,0.5016931216931217,0.6982117216418511
1476,post_given_pre,275,0.4907407407407407,0.4674074074074074,0.6989139445883172
1476,post_lateral_early,275,0.4845238095238095,0.48354497354497356,0.6984131296985701
1476,pre_lateral_3,275,0.5137566137566137,0.5506349206349206,0.6989561225185514
1477,post_given_pre,275,0.5276455026455027,0.5449206349206349,0.6940313242192369
1477,post_lateral_early,275,0.5607142857142857,0.5611640211640212,0.6943767356153183
1477,pre_lateral_3,275,0.47314814814814815,0.4792063492063492,0.7045234958315627
1478,post_given_pre,275,0.5378306878306878,0.4943915343915344,0.6973930727727402
1478,post_lateral_early,275,0.49682539682539684,0.44555555555555554,0.6981994592422902
1478,pre_lateral_3,275,0.4324074074074074,0.41396825396825404,0.7096174816365233
1479,post_given_pre,275,0.47685185185185186,0.4521693121693122,0.6954066201616456
1479,post_lateral_early,275,0.49523809523809526,0.5090476190476192,0.6927087765696847
1479,pre_lateral_3,275,0.5170634920634921,0.5347089947089947,0.7017346377397319
1480,post_given_pre,275,0.5305555555555556,0.5517989417989418,0.6859965892815747
1480,post_lateral_early,275,0.5156084656084656,0.517089947089947,0.6921131943675254
1480,pre_lateral_3,275,0.5599206349206349,0.5637037037037037,0.6936668127853705
1481,post_given_pre,275,0.5451058201058201,0.5380952380952382,0.6922833822621188
1481,post_lateral_early,275,0.5301587301587302,0.5341798941798941,0.6931424338070873
1481,pre_lateral_3,275,0.45714285714285713,0.46349206349206357,0.7037899398457096
1482,post_given_pre,275,0.46957671957671954,0.448042328042328,0.6984329798675553
1482,post_lateral_early,275,0.5461640211640211,0.5301058201058201,0.6971226050305774
1482,pre_lateral_3,275,0.5133597883597883,0.5253968253968254,0.7010397512097915
1483,post_given_pre,275,0.5451058201058201,0.5123809523809524,0.6980129992181745
1483,post_lateral_early,275,0.4111111111111111,0.3575132275132275,0.6984449698506561
1483,pre_lateral_3,275,0.5240740740740741,0.5284656084656084,0.6973364476432322
1484,post_given_pre,275,0.5087301587301587,0.4981481481481482,0.6989772426188108
1484,post_lateral_early,275,0.49378306878306877,0.5072486772486773,0.6960711738829041
1484,pre_lateral_3,275,0.5517195767195767,0.5406349206349207,0.7060676358404767
1485,post_given_pre,275,0.4398148148148148,0.39201058201058203,0.6968691797323421
1485,post_lateral_early,275,0.5388888888888889,0.538941798941799,0.6917502389991594
1485,pre_lateral_3,275,0.553968253968254,0.5856084656084656,0.6863951562234136
1486,post_given_pre,275,0.46957671957671954,0.4475661375661376,0.6994850268558609
1486,post_lateral_early,275,0.5425925925925925,0.5258730158730158,0.6970877596749683
1486,pre_lateral_3,275,0.5284391534391535,0.5270370370370371,0.704048331721173
1487,post_given_pre,275,0.4985449735449735,0.48767195767195765,0.6979736943938935
1487,post_lateral_early,275,0.5062169312169312,0.4982539682539683,0.6990497687682797
1487,pre_lateral_3,275,0.44735449735449734,0.47222222222222227,0.7043149680810827
1488,post_given_pre,275,0.4911375661375661,0.45174603174603173,0.6990768283817353
1488,post_lateral_early,275,0.46071428571428574,0.4086772486772486,0.7019473373792459
1488,pre_lateral_3,275,0.46891534391534395,0.42867724867724866,0.7041444767969609
1489,post_given_pre,275,0.5305555555555556,0.5198412698412699,0.6950395680963259
1489,post_lateral_early,275,0.49523809523809526,0.4983597883597884,0.6946454736825134
1489,pre_lateral_3,275,0.5501322751322751,0.5711640211640212,0.7007742312059229
1490,post_given_pre,275,0.40753968253968254,0.4053968253968255,0.6982354826898179
1490,post_lateral_early,275,0.5123015873015873,0.46031746031746035,0.6988756576196702
1490,pre_lateral_3,275,0.5084656084656085,0.4972486772486773,0.7012160008065934
1491,post_given_pre,275,0.5203703703703704,0.514920634920635,0.694728382765752
1491,post_lateral_early,275,0.4462962962962963,0.44873015873015865,0.6948374663012411
1491,pre_lateral_3,275,0.4646825396825397,0.4585714285714286,0.7049405062259804
1492,post_given_pre,275,0.5014550264550265,0.5177248677248677,0.6946180434096295
1492,post_lateral_early,275,0.4832010582010582,0.47391534391534385,0.695470181508314
1492,pre_lateral_3,275,0.5285714285714286,0.5028571428571429,0.6985340990139183
1493,post_given_pre,275,0.516005291005291,0.527989417989418,0.6925072209800751
1493,post_lateral_early,275,0.5301587301587302,0.5205820105820106,0.6923694145137173
1493,pre_lateral_3,275,0.523015873015873,0.5337037037037038,0.6918267485051859
1494,post_given_pre,275,0.5814814814814815,0.5948148148148149,0.6835596337407723
1494,post_lateral_early,275,0.551984126984127,0.5806878306878307,0.6850597710658021
1494,pre_lateral_3,275,0.4719576719576719,0.4725396825396825,0.705440637855643
1495,post_given_pre,275,0.4294973544973545,0.39645502645502645,0.6965924385569789
1495,post_lateral_early,275,0.47923280423280423,0.48444444444444446,0.6952912083904814
1495,pre_lateral_3,275,0.5157407407407407,0.5526984126984127,0.6894484881375722
1496,post_given_pre,275,0.5276455026455027,0.5459259259259259,0.6930300913226939
1496,post_lateral_early,275,0.4735449735449735,0.4749206349206349,0.6944844602924901
1496,pre_lateral_3,275,0.5416666666666667,0.5235449735449735,0.7028560022995118
1497,post_given_pre,275,0.45820105820105816,0.4018518518518519,0.6974918902220879
1497,post_lateral_early,275,0.5062169312169312,0.502063492063492,0.6971325434641986
1497,pre_lateral_3,275,0.5391534391534392,0.551005291005291,0.698348893599031
1498,post_given_pre,275,0.4978835978835978,0.4578306878306878,0.6973750611949798
1498,post_lateral_early,275,0.4354497354497354,0.3970899470899471,0.6970413584557651
1498,pre_lateral_3,275,0.4767195767195767,0.46809523809523806,0.7056506049405225
1499,post_given_pre,275,0.516005291005291,0.4956613756613756,0.6970181359104681
1499,post_lateral_early,275,0.4955026455026455,0.4552380952380952,0.7009248906151369
1499,pre_lateral_3,275,0.5716931216931217,0.5396825396825397,0.7128040263784916
1500,post_given_pre,275,0.5378306878306878,0.5477248677248678,0.6921800510003546
1500,post_lateral_early,275,0.5083333333333333,0.5116931216931218,0.6929673060433195
1500,pre_lateral_3,275,0.45013227513227516,0.45142857142857146,0.7041363720287546
1501,post_given_pre,275,0.5451058201058201,0.5485185185185185,0.6930466432233116
1501,post_lateral_early,275,0.5447089947089947,0.5468253968253969,0.6951745623796686
1501,pre_lateral_3,275,0.4802910052910053,0.4748677248677248,0.7011670436793693
1502,post_given_pre,275,0.4985449735449735,0.5093650793650794,0.6972968001488915
1502,post_lateral_early,275,0.4876984126984127,0.4537037037037037,0.700092732101878
1502,pre_lateral_3,275,0.41005291005291006,0.3858730158730159,0.7109453104509145
1503,post_given_pre,275,0.5232804232804232,0.5491534391534392,0.6979286252000501
1503,post_lateral_early,275,0.5297619047619048,0.503068783068783,0.7007430895579998
1503,pre_lateral_3,275,0.49933862433862436,0.5103703703703704,0.706590753763165
1504,post_given_pre,275,0.4470899470899471,0.4149206349206349,0.6997537527364097
1504,post_lateral_early,275,0.49047619047619045,0.48571428571428577,0.6988513261214844
1504,pre_lateral_3,275,0.4826719576719577,0.45751322751322754,0.7021795089437063
1505,post_given_pre,275,0.564021164021164,0.5482539682539682,0.6931240496106954
1505,post_lateral_early,275,0.5170634920634921,0.5356613756613756,0.6924797116469095
1505,pre_lateral_3,275,0.4841269841269841,0.46132275132275136,0.7012576299605904
1506,post_given_pre,275,0.516005291005291,0.4634391534391535,0.6963478223185054
1506,post_lateral_early,275,0.46812169312169316,0.4318518518518518,0.6974238013551013
1506,pre_lateral_3,275,0.3716931216931217,0.3082010582010582,0.7068380406448873
1507,post_given_pre,275,0.5312169312169313,0.5068783068783069,0.6969455081871121
1507,post_lateral_early,275,0.5391534391534392,0.5323280423280423,0.6964628740976374
1507,pre_lateral_3,275,0.46164021164021163,0.42746031746031743,0.7003518929133831
1508,post_given_pre,275,0.4362433862433862,0.408994708994709,0.697135089673807
1508,post_lateral_early,275,0.5388888888888889,0.5571957671957671,0.6981764824995332
1508,pre_lateral_3,275,0.5316137566137566,0.557936507936508,0.7031773295437782
1509,post_given_pre,275,0.5312169312169313,0.48111111111111104,0.6953311888697729
1509,post_lateral_early,275,0.4661375661375661,0.4540740740740741,0.6963148749975783
1509,pre_lateral_3,275,0.5021164021164021,0.49550264550264544,0.7048258827841829
1510,post_given_pre,275,0.45066137566137565,0.44338624338624333,0.6960094179509535
1510,post_lateral_early,275,0.5170634920634921,0.5413227513227513,0.6936499467607415
1510,pre_lateral_3,275,0.5464285714285715,0.5528042328042329,0.7030345057078393
1511,post_given_pre,275,0.5087301587301587,0.4952380952380953,0.69689242894612
1511,post_lateral_early,275,0.4391534391534392,0.43661375661375657,0.69978346332743
1511,pre_lateral_3,275,0.4378306878306878,0.40793650793650793,0.7082503843975207
1512,post_given_pre,275,0.45105820105820105,0.44280423280423287,0.6947935725425078
1512,post_lateral_early,275,0.5301587301587302,0.5258201058201059,0.6955091674923317
1512,pre_lateral_3,275,0.530952380952381,0.5515343915343915,0.6930629770428955
1513,post_given_pre,275,0.5203703703703704,0.5106349206349207,0.6960215319168925
1513,post_lateral_early,275,0.5243386243386243,0.48391534391534385,0.6962072717814279
1513,pre_lateral_3,275,0.49417989417989416,0.502910052910053,0.703663841880156
1514,post_given_pre,275,0.446957671957672,0.4515873015873016,0.6964457880722867
1514,post_lateral_early,275,0.47685185185185186,0.42772486772486773,0.6983357196047806
1514,pre_lateral_3,275,0.49537037037037035,0.49126984126984125,0.7011246729365905
1515,post_given_pre,275,0.5378306878306878,0.5246560846560846,0.6942781679053965
1515,post_lateral_early,275,0.551984126984127,0.5412169312169312,0.6955130773761988
1515,pre_lateral_3,275,0.4832010582010582,0.5017460317460317,0.7106267744807087
1516,post_given_pre,275,0.4826719576719577,0.46264550264550264,0.6967743587639246
1516,post_lateral_early,275,0.5447089947089947,0.5293650793650793,0.6975930852190078
1516,pre_lateral_3,275,0.5011904761904762,0.51,0.6985725408199897
1517,post_given_pre,275,0.5203703703703704,0.5397883597883598,0.6948969328966599
1517,post_lateral_early,275,0.5607142857142857,0.5615873015873015,0.6966887773029478
1517,pre_lateral_3,275,0.4876984126984127,0.4833862433862434,0.7028684313950723
1518,post_given_pre,275,0.49444444444444446,0.47153439153439153,0.6974457456312592
1518,post_lateral_early,275,0.4587301587301587,0.42624338624338626,0.6957669520505172
1518,pre_lateral_3,275,0.47724867724867726,0.42687830687830697,0.7050742390140081
1519,post_given_pre,275,0.5349206349206349,0.5125396825396825,0.6959892339582221
1519,post_lateral_early,275,0.5207671957671958,0.513915343915344,0.6960695405081039
1519,pre_lateral_3,275,0.44457671957671957,0.4336507936507936,0.705446466690225
1520,post_given_pre,275,0.4908730158730159,0.48359788359788364,0.695296193339817
1520,post_lateral_early,275,0.5173280423280424,0.5054497354497354,0.6971430411736592
1520,pre_lateral_3,275,0.5096560846560847,0.5199470899470899,0.7047986066032946
1521,post_given_pre,275,0.4834656084656085,0.45179894179894176,0.6973906666765245
1521,post_lateral_early,275,0.4423280423280423,0.4074074074074074,0.6971959048375282
1521,pre_lateral_3,275,0.4985449735449735,0.4832804232804233,0.70032215940762
1522,post_given_pre,275,0.49126984126984125,0.5087301587301587,0.6941815525054378
1522,post_lateral_early,275,0.4771164021164021,0.5014814814814814,0.6936444417279601
1522,pre_lateral_3,275,0.5194444444444445,0.548042328042328,0.6916968349831182
1523,post_given_pre,275,0.5378306878306878,0.5381481481481482,0.6916725552543282
1523,post_lateral_early,275,0.5374338624338625,0.5711640211640211,0.6813493476723269
1523,pre_lateral_3,275,0.5082010582010582,0.5355026455026455,0.6918077811640788
1524,post_given_pre,275,0.5203703703703704,0.5090476190476191,0.6954748069309535
1524,post_lateral_early,275,0.5316137566137566,0.5641798941798942,0.6917188527708766
1524,pre_lateral_3,275,0.532010582010582,0.5343386243386243,0.7038682225085997
1525,post_given_pre,275,0.5305555555555556,0.5598941798941799,0.6926474780211449
1525,post_lateral_early,275,0.5083333333333333,0.5146031746031746,0.6946401204886927
1525,pre_lateral_3,275,0.5281746031746032,0.5261375661375661,0.7004423258160127
1526,post_given_pre,275,0.5305555555555556,0.5138095238095237,0.6936818500137637
1526,post_lateral_early,275,0.5156084656084656,0.5145502645502646,0.6921865423248234
1526,pre_lateral_3,275,0.5185185185185185,0.49,0.7000730179280288
1527,post_given_pre,275,0.5451058201058201,0.5598412698412698,0.6897588405013114
1527,post_lateral_early,275,0.5374338624338625,0.5290476190476191,0.6914014425858492
1527,pre_lateral_3,275,0.47658730158730156,0.48634920634920636,0.7025471964156431
1528,post_given_pre,275,0.5087301587301587,0.5024338624338625,0.6949035902528269
1528,post_lateral_early,275,0.5083333333333333,0.49910052910052904,0.6966224871425974
1528,pre_lateral_3,275,0.358994708994709,0.32767195767195767,0.7075728662860168
1529,post_given_pre,275,0.5378306878306878,0.4994708994708995,0.6959346134357283
1529,post_lateral_early,275,0.46865079365079365,0.47423280423280423,0.6957887801449285
1529,pre_lateral_3,275,0.516005291005291,0.5134920634920634,0.6994173918807485
1530,post_given_pre,275,0.45806878306878307,0.4054497354497354,0.6960829877634869
1530,post_lateral_early,275,0.49047619047619045,0.4802645502645503,0.6956389288175803
1530,pre_lateral_3,275,0.5123015873015873,0.521957671957672,0.6972154900980709
1531,post_given_pre,275,0.5232804232804232,0.5446031746031745,0.700633792790649
1531,post_lateral_early,275,0.4714285714285714,0.41878306878306876,0.7034385265049186
1531,pre_lateral_3,275,0.5247354497354497,0.5106349206349207,0.7100206234192141
1532,post_given_pre,275,0.5232804232804232,0.5104232804232804,0.6974579909033427
1532,post_lateral_early,275,0.4462962962962963,0.4624338624338624,0.6966576597785872
1532,pre_lateral_3,275,0.4425925925925926,0.4208994708994709,0.7061853724834041
1533,post_given_pre,275,0.5232804232804232,0.4972486772486773,0.7000128558156615
1533,post_lateral_early,275,0.5228835978835978,0.5085714285714286,0.7003042471460694
1533,pre_lateral_3,275,0.4468253968253968,0.39455026455026454,0.7100754928115514
1534,post_given_pre,275,0.5421957671957672,0.5634391534391534,0.6911941726785844
1534,post_lateral_early,275,0.5170634920634921,0.5594708994708995,0.6896282178819406
1534,pre_lateral_3,275,0.4554232804232804,0.4658730158730158,0.7014115539162671
1535,post_given_pre,275,0.483994708994709,0.487936507936508,0.6960292577987934
1535,post_lateral_early,275,0.4753968253968254,0.4442857142857143,0.6980970382077604
1535,pre_lateral_3,275,0.5082010582010582,0.5128571428571429,0.7051146788658067
1536,post_given_pre,275,0.4541005291005291,0.44465608465608464,0.696089337206192
1536,post_lateral_early,275,0.5156084656084656,0.4953968253968254,0.6949966412291495
1536,pre_lateral_3,275,0.4869047619047619,0.4892063492063492,0.7004320625954579
1537,post_given_pre,275,0.5451058201058201,0.5299470899470899,0.6955156878607507
1537,post_lateral_early,275,0.5228835978835978,0.5165079365079366,0.6962904564108258
1537,pre_lateral_3,275,0.39589947089947086,0.32925925925925925,0.7051051581968024
1538,post_given_pre,275,0.48756613756613754,0.45544973544973555,0.6962904767100488
1538,post_lateral_early,275,0.5447089947089947,0.5342857142857143,0.6936381190835839
1538,pre_lateral_3,275,0.5187830687830688,0.5458730158730158,0.7018636181948601
1539,post_given_pre,275,0.5014550264550265,0.5146560846560847,0.6918118789664615
1539,post_lateral_early,275,0.5374338624338625,0.5205820105820106,0.6902646058165478
1539,pre_lateral_3,275,0.5406084656084655,0.5192063492063492,0.6997490566890368
1540,post_given_pre,275,0.4256613756613757,0.3681481481481481,0.6981243991097097
1540,post_lateral_early,275,0.5353174603174603,0.4955555555555555,0.6965844196978955
1540,pre_lateral_3,275,0.423015873015873,0.421005291005291,0.7027632724028435
1541,post_given_pre,275,0.45859788359788356,0.443015873015873,0.6992603417336767
1541,post_lateral_early,275,0.5083333333333333,0.5015343915343915,0.6997186619118385
1541,pre_lateral_3,275,0.5116402116402117,0.5213756613756614,0.7031090024942827
1542,post_given_pre,275,0.46190476190476193,0.44925925925925925,0.6973938082121349
1542,post_lateral_early,275,0.5571428571428572,0.521957671957672,0.6962586969302369
1542,pre_lateral_3,275,0.5456349206349207,0.5675132275132275,0.6927970110301207
1543,post_given_pre,275,0.4794973544973545,0.48470899470899476,0.6984921176922567
1543,post_lateral_early,275,0.5079365079365079,0.4988888888888889,0.6968978053908972
1543,pre_lateral_3,275,0.4511904761904762,0.41571428571428576,0.7056170681929139
1544,post_given_pre,275,0.4906084656084656,0.43730158730158736,0.6978857213442959
1544,post_lateral_early,275,0.4365079365079365,0.4031216931216931,0.6983247856805235
1544,pre_lateral_3,275,0.5021164021164021,0.48608465608465606,0.7037551055166598
1545,post_given_pre,275,0.48373015873015873,0.4507936507936508,0.6962073174233105
1545,post_lateral_early,275,0.4977513227513228,0.4717989417989418,0.6964151379573587
1545,pre_lateral_3,275,0.5044973544973546,0.5040740740740741,0.7038607501729279
1546,post_given_pre,275,0.47275132275132276,0.45476190476190476,0.6958853643524694
1546,post_lateral_early,275,0.5097883597883598,0.5121164021164022,0.6915420643520035
1546,pre_lateral_3,275,0.5252645502645503,0.5208465608465609,0.7038148605152583
1547,post_given_pre,275,0.49417989417989416,0.47798941798941796,0.695818403161297
1547,post_lateral_early,275,0.49378306878306877,0.5066137566137565,0.6965941493673216
1547,pre_lateral_3,275,0.5269841269841269,0.509100529100529,0.7038184413163682
1548,post_given_pre,275,0.5523809523809524,0.5176719576719576,0.6974291500893597
1548,post_lateral_early,275,0.45952380952380956,0.4375132275132275,0.6986902844945821
1548,pre_lateral_3,275,0.5353174603174603,0.5324867724867726,0.7133365894048627
1549,post_given_pre,275,0.49126984126984125,0.48603174603174604,0.6949682422552352
1549,post_lateral_early,275,0.5534391534391534,0.5564550264550264,0.6890980563146574
1549,pre_lateral_3,275,0.5466931216931217,0.5697354497354498,0.7002258145774614
1550,post_given_pre,275,0.4869047619047619,0.5012698412698412,0.6960172282073815
1550,post_lateral_early,275,0.47923280423280423,0.47571428571428576,0.6965653415747614
1550,pre_lateral_3,275,0.4541005291005291,0.4336507936507937,0.7066340817140978
1551,post_given_pre,275,0.5523809523809524,0.5514814814814814,0.6954983619623352
1551,post_lateral_early,275,0.4285714285714286,0.4267195767195767,0.6995330278043925
1551,pre_lateral_3,275,0.5353174603174603,0.543015873015873,0.7028118070585783
1552,post_given_pre,275,0.46957671957671954,0.4451851851851852,0.697452174270079
1552,post_lateral_early,275,0.4989417989417989,0.4971957671957672,0.6977327775188525
1552,pre_lateral_3,275,0.43293650793650795,0.3655026455026455,0.707817504504494
1553,post_given_pre,275,0.46957671957671954,0.4566137566137566,0.6960989002720578
1553,post_lateral_early,275,0.5243386243386243,0.541957671957672,0.696069574789753
1553,pre_lateral_3,275,0.5427248677248677,0.5176190476190475,0.7057368598255249
1554,post_given_pre,275,0.4291005291005291,0.40021164021164024,0.6969929323620605
1554,post_lateral_early,275,0.5388888888888889,0.5468253968253969,0.6892225293113867
1554,pre_lateral_3,275,0.5428571428571428,0.5561904761904762,0.692110515617258
1555,post_given_pre,275,0.4869047619047619,0.4766137566137566,0.6950678155311535
1555,post_lateral_early,275,0.5156084656084656,0.5036507936507936,0.6939430078295482
1555,pre_lateral_3,275,0.4324074074074074,0.42634920634920637,0.7034201555806068
1556,post_given_pre,275,0.4624338624338624,0.44052910052910055,0.7023594969723979
1556,post_lateral_early,275,0.5898148148148148,0.5995767195767195,0.7013866665969494
1556,pre_lateral_3,275,0.5498677248677248,0.558888888888889,0.7133856311180005
1557,post_given_pre,275,0.4759259259259259,0.43873015873015875,0.6990323628701032
1557,post_lateral_early,275,0.5156084656084656,0.47761904761904767,0.6996904685123602
1557,pre_lateral_3,275,0.5093915343915344,0.4758201058201058,0.7072859168858456
1558,post_given_pre,275,0.5058201058201058,0.5407936507936508,0.6910322269543079
1558,post_lateral_early,275,0.5316137566137566,0.5517989417989417,0.6924069441057739
1558,pre_lateral_3,275,0.441005291005291,0.4287830687830688,0.7042343002825175
1559,post_given_pre,275,0.5203703703703704,0.5266137566137565,0.6962643776857351
1559,post_lateral_early,275,0.5825396825396825,0.6018518518518519,0.6865763093129768
1559,pre_lateral_3,275,0.5611111111111111,0.5723280423280424,0.6897457395055242
1560,post_given_pre,275,0.5014550264550265,0.5252380952380953,0.6936384051025697
1560,post_lateral_early,275,0.5592592592592592,0.5679365079365079,0.6943841214357024
1560,pre_lateral_3,275,0.5121693121693122,0.5023809523809524,0.6995885154673829
1561,post_given_pre,275,0.5087301587301587,0.5007936507936508,0.6944803604212695
1561,post_lateral_early,275,0.5301587301587302,0.5315873015873016,0.692452529997773
1561,pre_lateral_3,275,0.5043650793650793,0.5180423280423281,0.6991700037562383
1562,post_given_pre,275,0.516005291005291,0.4989947089947089,0.6970949102280988
1562,post_lateral_early,275,0.49378306878306877,0.5017460317460318,0.6919351529620792
1562,pre_lateral_3,275,0.5585978835978835,0.5442328042328042,0.6978506851077035
1563,post_given_pre,275,0.5567460317460318,0.5562962962962963,0.6904398491842629
1563,post_lateral_early,275,0.5388888888888889,0.5767195767195767,0.6878904152135601
1563,pre_lateral_3,275,0.5132275132275133,0.49846560846560845,0.6974468247924954
1564,post_given_pre,275,0.5014550264550265,0.4906878306878308,0.6967984465868589
1564,post_lateral_early,275,0.5301587301587302,0.5126455026455027,0.6943848899428003
1564,pre_lateral_3,275,0.46097883597883593,0.4548148148148148,0.7045867511033399
1565,post_given_pre,275,0.513095238095238,0.5197883597883598,0.6921658442183889
1565,post_lateral_early,275,0.5607142857142857,0.5289947089947089,0.6918713625503428
1565,pre_lateral_3,275,0.44206349206349205,0.42407407407407416,0.7083185297179947
1566,post_given_pre,275,0.46878306878306875,0.4437037037037037,0.6972413481152125
1566,post_lateral_early,275,0.48068783068783066,0.48571428571428565,0.6943270765425835
1566,pre_lateral_3,275,0.5354497354497354,0.5404232804232805,0.7027885573488952
1567,post_given_pre,275,0.4722222222222222,0.412962962962963,0.6987753471598049
1567,post_lateral_early,275,0.49378306878306877,0.48984126984126986,0.69605456439724
1567,pre_lateral_3,275,0.47500000000000003,0.4727513227513228,0.701645985169921
1568,post_given_pre,275,0.4548941798941799,0.41645502645502647,0.6982166743534806
1568,post_lateral_early,275,0.5316137566137566,0.519047619047619,0.7005211673964751
1568,pre_lateral_3,275,0.4812169312169312,0.4384126984126985,0.7137032000133741
1569,post_given_pre,275,0.4873015873015873,0.4921693121693122,0.6971465537966635
1569,post_lateral_early,275,0.5374338624338625,0.49973544973544975,0.6970599578462608
1569,pre_lateral_3,275,0.5267195767195767,0.5515873015873016,0.7025108155529172
1570,post_given_pre,275,0.5596560846560847,0.56005291005291,0.6893034789910062
1570,post_lateral_early,275,0.5156084656084656,0.5123280423280423,0.6932152213317646
1570,pre_lateral_3,275,0.430026455026455,0.40767195767195763,0.7045372925068456
1571,post_given_pre,275,0.5203703703703704,0.49523809523809526,0.6953960736434532
1571,post_lateral_early,275,0.5461640211640211,0.5299470899470899,0.6955598082839513
1571,pre_lateral_3,275,0.45211640211640214,0.3843386243386243,0.710763651428663
1572,post_given_pre,275,0.5087301587301587,0.5184656084656085,0.7002042561927486
1572,post_lateral_early,275,0.5301587301587302,0.5331216931216932,0.6999602463658946
1572,pre_lateral_3,275,0.5084656084656085,0.48735449735449743,0.7008216637615365
1573,post_given_pre,275,0.513095238095238,0.4913756613756614,0.6983944534745814
1573,post_lateral_early,275,0.45,0.41021164021164025,0.6980618269841738
1573,pre_lateral_3,275,0.49034391534391536,0.47624338624338625,0.7067460735471385
1574,post_given_pre,275,0.4363756613756614,0.3956084656084656,0.6968283832737374
1574,post_lateral_early,275,0.5316137566137566,0.5001587301587301,0.6979595298004864
1574,pre_lateral_3,275,0.5281746031746032,0.5198941798941799,0.6971371241011817
1575,post_given_pre,275,0.4650793650793651,0.47735449735449736,0.6955147357081495
1575,post_lateral_early,275,0.47923280423280423,0.482010582010582,0.695739735457089
1575,pre_lateral_3,275,0.446957671957672,0.394021164021164,0.7030122298929284
1576,post_given_pre,275,0.5451058201058201,0.5474074074074073,0.6952717348002128
1576,post_lateral_early,275,0.5301587301587302,0.5164021164021163,0.697240483161565
1576,pre_lateral_3,275,0.5064814814814815,0.4724867724867725,0.7036439218992416
1577,post_given_pre,275,0.513095238095238,0.4971957671957672,0.6963950729693551
1577,post_lateral_early,275,0.455026455026455,0.42238095238095236,0.6974573044671399
1577,pre_lateral_3,275,0.48611111111111116,0.4977777777777778,0.7025286254415111
1578,post_given_pre,275,0.47619047619047616,0.45788359788359784,0.6947274700644719
1578,post_lateral_early,275,0.501058201058201,0.4963492063492063,0.693746918671537
1578,pre_lateral_3,275,0.48637566137566135,0.49888888888888894,0.7038866536970332
1579,post_given_pre,275,0.5596560846560847,0.561005291005291,0.6907189077342588
1579,post_lateral_early,275,0.5592592592592592,0.5515343915343915,0.6930539155040341
1579,pre_lateral_3,275,0.47962962962962963,0.4731746031746032,0.7056538733970747
