trial_id,cue,coef_1,coef_2,coef_3,coef_4,coef_5,coef_6,coef_7,coef_8,coef_9
1,1,16.326795274158936,40.903098144214425,-174.76650185077924,-9.10550087544803,-17.103413666885015,21.392053089695327,-1.5564357248745957,-0.34744166658225395,42.90028646058114
2,-1,-45.54103560389161,-2.4271306236050623,-124.80915565682741,16.265584426336055,1.9868390410648407,51.553517788443955,-2.136716930496084,-2.104515094847888,-16.685539302388356
3,-1,-19.944876629776225,5.883533685126057,62.25455593627456,1.4307688736927633,-2.3651954514309588,-7.447535621012697,-1.8261684500619042,3.747595820271136,-7.952377765003105
4,-1,-18.363697051649968,-16.50642534060186,-8.565008281623713,1.090996252450692,-0.8850209380653897,18.463065563356885,4.697285275454235,0.7966203494470596,10.47120285059964
5,1,-24.876568438080803,-9.697620308352988,7.83253501786093,-2.891532553582953,4.777789411287416,-46.64386456315628,-3.006745012149053,1.2650160064500913,6.314121180707596
6,-1,-10.110606572129502,-94.3939473085064,116.1229813842073,6.191577468047057,1.9171412838427744,3.255149018313546,1.0113399642782612,11.751566012326618,-18.656325846774394
7,1,10.855740638232982,-9.222547016507898,9.660354051964882,0.6000475691509323,2.876624489953313,-9.917214210219617,-5.516432581589657,-2.106753943997436,7.911766470348254
8,1,10.862718499570592,-73.41911025798639,162.3027024700879,-0.3430921113737897,5.2714536901770455,-21.202301817250685,-1.8517825753811443,3.922018578652411,-12.057153250259898
9,-1,-4.567815309745611,-21.948547767063413,66.3356919631128,4.147348410194445,5.661624069123117,-8.38224972359364,-2.9872718727416867,0.10563261658614537,-11.009683769834014
10,-1,14.607069984362248,-62.80071881729785,257.53485778687633,-3.74598071011033,8.383624206942208,-47.58276242613404,2.96249660736063,-1.125472344673872,7.131696385123624
11,1,1.8086096889145102,-55.764146560554344,57.0323924536261,-2.797250299844348,-0.5481210220246957,4.093790430429231,-0.35253918075005697,16.085534889909397,-29.292192159561193
12,1,-1.3940473092445773,-42.358965637744134,216.9265675277186,-17.6308495218623,9.415512906076774,-91.760737508123,3.605140963811786,-1.9232778092996061,10.98848994723964
13,1,50.48387076924267,4.9298975652575185,60.41885984824207,-5.36670050660049,-7.281898790546768,-8.304495149694576,-0.0874740783849974,-7.762463645701052,28.667513709708228
14,-1,26.51817113841146,-84.43267574765882,351.9443468847182,4.824668472794907,3.1144257797822745,1.1333374709964879,-8.644986256882026,10.12364010475446,-45.66794256943576
15,-1,-43.11550776969598,-65.94969902974985,113.52512888600702,3.8731250080854718,2.634118464365745,14.514188133315553,-4.69195194246452,10.00813942268114,-33.69648816359706
16,-1,11.046555789574475,5.6082915357474175,-81.32494153518826,-2.6941385777118634,-10.19513331243151,23.42366191010529,-1.3040095279936903,5.804591285103114,-11.352311962878536
17,1,64.2379116377542,-1.2068092499881526,279.94734802239253,-6.329443327127365,1.3511626969408064,-35.22981912147575,0.7691074928885778,1.774882888475308,3.5922004677554584
18,1,53.93908211331654,-26.664777121320853,262.0804721664356,0.5934061880942608,2.331800316833905,-10.291628170728595,-6.053654137320578,1.37279178538902,-19.091901716481384
19,-1,41.986287140008855,-63.20126910666688,377.9121508519771,-10.634365209646854,7.485067787903349,-80.89219154052215,10.68156640914533,-1.0429718287275318,44.49943640492539
20,-1,7.825657560024097,-79.1942578792765,169.5358408439416,-3.800507358058719,2.893795819253683,-12.842903901604567,-1.8332323986955728,12.142797299559124,-21.201414658709503
21,1,-1.5626679060315658,-82.16724707295519,79.20119176160419,-1.7073398602747034,5.501007769558017,4.276772014071791,-7.152937412312886,1.8484688053286251,-29.721565912452004
