iteration,model,n,BA,AUC
1055,early_lateral,275,0.5687830687830688,0.5587301587301587
1055,lateral_3windows,275,0.5681216931216931,0.5598941798941799
1056,all_9windows,275,0.4650793650793651,0.4666137566137566
1056,early_lateral,275,0.4628306878306878,0.4385714285714286
1056,lateral_3windows,275,0.41785714285714287,0.35714285714285715
1057,all_9windows,275,0.48822751322751323,0.45105820105820116
1057,early_lateral,275,0.45396825396825397,0.41433862433862434
1057,lateral_3windows,275,0.38862433862433865,0.33804232804232803
1058,all_9windows,275,0.4193121693121693,0.38735449735449734
1058,early_lateral,275,0.5105820105820106,0.5374074074074073
1058,lateral_3windows,275,0.48505291005291007,0.4947089947089947
1059,all_9windows,275,0.5111111111111111,0.5273015873015873
1059,early_lateral,275,0.5185185185185185,0.502962962962963
1059,lateral_3windows,275,0.5134920634920634,0.48936507936507934
1060,all_9windows,275,0.5068783068783068,0.5192063492063491
1060,early_lateral,275,0.5178571428571428,0.5206349206349206
1060,lateral_3windows,275,0.5464285714285715,0.5516931216931217
1061,all_9windows,275,0.44642857142857145,0.42523809523809525
1061,early_lateral,275,0.4851851851851852,0.48634920634920636
1061,lateral_3windows,275,0.45476190476190476,0.4698941798941799
1062,all_9windows,275,0.4747354497354497,0.4403703703703704
1062,early_lateral,275,0.5105820105820106,0.48264550264550266
1062,lateral_3windows,275,0.5251322751322751,0.5113227513227513
1063,all_9windows,275,0.5206349206349207,0.508095238095238
1063,early_lateral,275,0.4675925925925926,0.48354497354497356
1063,lateral_3windows,275,0.47870370370370374,0.47259259259259256
1064,all_9windows,275,0.48743386243386244,0.4648148148148149
1064,early_lateral,275,0.546957671957672,0.5014285714285714
1064,lateral_3windows,275,0.5051587301587301,0.5012169312169312
1065,all_9windows,275,0.49682539682539684,0.48201058201058194
1065,early_lateral,275,0.533068783068783,0.5556613756613756
1065,lateral_3windows,275,0.5117724867724868,0.5194708994708995
1066,all_9windows,275,0.44457671957671957,0.40238095238095234
1066,early_lateral,275,0.48531746031746026,0.5013227513227513
1066,lateral_3windows,275,0.47751322751322756,0.4417460317460318
1067,all_9windows,275,0.5134920634920634,0.48703703703703705
1067,early_lateral,275,0.5542328042328042,0.5364550264550265
1067,lateral_3windows,275,0.5351851851851852,0.5373544973544974
1068,all_9windows,275,0.5153439153439153,0.5120634920634921
1068,early_lateral,275,0.5396825396825397,0.5305820105820106
1068,lateral_3windows,275,0.4447089947089947,0.45582010582010585
1069,all_9windows,275,0.5119047619047619,0.5221164021164022
1069,early_lateral,275,0.5251322751322751,0.5450264550264551
1069,lateral_3windows,275,0.542989417989418,0.5363492063492064
1070,all_9windows,275,0.5215608465608466,0.5242857142857142
1070,early_lateral,275,0.46574074074074073,0.4204232804232805
1070,lateral_3windows,275,0.42962962962962964,0.37957671957671957
1071,all_9windows,275,0.5735449735449736,0.5840211640211641
1071,early_lateral,275,0.49669312169312174,0.49730158730158724
1071,lateral_3windows,275,0.5018518518518518,0.5153968253968253
1072,all_9windows,275,0.4563492063492064,0.4515873015873016
1072,early_lateral,275,0.5112433862433863,0.5035449735449735
1072,lateral_3windows,275,0.47870370370370374,0.5067724867724868
1073,all_9windows,275,0.522089947089947,0.5236507936507937
1073,early_lateral,275,0.4119047619047619,0.3598941798941799
1073,lateral_3windows,275,0.5034391534391535,0.5092063492063492
1074,all_9windows,275,0.4838624338624339,0.47164021164021164
1074,early_lateral,275,0.426058201058201,0.3933862433862434
1074,lateral_3windows,275,0.5271164021164021,0.5098412698412699
1075,all_9windows,275,0.46957671957671954,0.4624338624338625
1075,early_lateral,275,0.5324074074074074,0.5451851851851852
1075,lateral_3windows,275,0.5173280423280424,0.5227513227513227
1076,all_9windows,275,0.5423280423280423,0.5637037037037037
1076,early_lateral,275,0.5324074074074074,0.5655555555555556
1076,lateral_3windows,275,0.5687830687830688,0.5866137566137566
1077,all_9windows,275,0.4989417989417989,0.4984126984126984
1077,early_lateral,275,0.5833333333333333,0.5817460317460318
1077,lateral_3windows,275,0.5612433862433863,0.5512169312169313
1078,all_9windows,275,0.5440476190476191,0.5341798941798942
1078,early_lateral,275,0.533068783068783,0.5291534391534392
1078,lateral_3windows,275,0.537962962962963,0.5516402116402116
1079,all_9windows,275,0.5437830687830688,0.5345502645502646
1079,early_lateral,275,0.5178571428571428,0.5011111111111111
1079,lateral_3windows,275,0.49589947089947095,0.4936507936507936
1080,all_9windows,275,0.5044973544973546,0.4864021164021165
1080,early_lateral,275,0.4714285714285714,0.47211640211640205
1080,lateral_3windows,275,0.45013227513227516,0.40084656084656084
1081,all_9windows,275,0.49034391534391536,0.4766666666666666
1081,early_lateral,275,0.5112433862433863,0.508941798941799
1081,lateral_3windows,275,0.4898148148148148,0.477936507936508
1082,all_9windows,275,0.4566137566137566,0.4221164021164021
1082,early_lateral,275,0.533068783068783,0.5352910052910054
1082,lateral_3windows,275,0.50489417989418,0.49693121693121695
1083,all_9windows,275,0.5629629629629629,0.5736507936507936
1083,early_lateral,275,0.5396825396825397,0.5528042328042329
1083,lateral_3windows,275,0.5316137566137566,0.5439153439153439
1084,all_9windows,275,0.5007936507936508,0.5132804232804232
1084,early_lateral,275,0.4531746031746032,0.42984126984126986
1084,lateral_3windows,275,0.43597883597883597,0.39613756613756607
1085,all_9windows,275,0.5154761904761904,0.5146031746031745
1085,early_lateral,275,0.484920634920635,0.46
1085,lateral_3windows,275,0.5025132275132276,0.4673544973544973
1086,all_9windows,275,0.4666666666666667,0.4748148148148148
1086,early_lateral,275,0.5105820105820106,0.49116402116402125
1086,lateral_3windows,275,0.5101851851851852,0.5214814814814814
1087,all_9windows,275,0.4621693121693121,0.45529100529100525
1087,early_lateral,275,0.4814814814814815,0.5066137566137566
1087,lateral_3windows,275,0.5100529100529101,0.5072486772486772
1088,all_9windows,275,0.5084656084656085,0.5291534391534392
1088,early_lateral,275,0.5105820105820106,0.5228042328042328
1088,lateral_3windows,275,0.48505291005291007,0.4939153439153439
1089,all_9windows,275,0.53994708994709,0.5266137566137566
1089,early_lateral,275,0.49669312169312174,0.47153439153439153
1089,lateral_3windows,275,0.4392857142857143,0.4604232804232804
1090,all_9windows,275,0.49708994708994714,0.5512169312169313
1090,early_lateral,275,0.5615079365079365,0.5816402116402117
1090,lateral_3windows,275,0.5498677248677248,0.5564021164021165
1091,all_9windows,275,0.515079365079365,0.4928571428571428
1091,early_lateral,275,0.5257936507936507,0.5132275132275131
1091,lateral_3windows,275,0.5080687830687831,0.5065079365079366
1092,all_9windows,275,0.5443121693121693,0.557989417989418
1092,early_lateral,275,0.4895502645502645,0.4518518518518519
1092,lateral_3windows,275,0.5058201058201058,0.509047619047619
1093,all_9windows,275,0.46044973544973544,0.4339153439153439
1093,early_lateral,275,0.503968253968254,0.5116931216931218
1093,lateral_3windows,275,0.5343915343915344,0.5376719576719576
1094,all_9windows,275,0.466005291005291,0.4331746031746032
1094,early_lateral,275,0.48531746031746026,0.46703703703703703
1094,lateral_3windows,275,0.5063492063492063,0.4766666666666666
1095,all_9windows,275,0.4990740740740741,0.5008465608465609
1095,early_lateral,275,0.5542328042328042,0.5695238095238095
1095,lateral_3windows,275,0.5391534391534392,0.554021164021164
1096,all_9windows,275,0.483994708994709,0.47417989417989415
1096,early_lateral,275,0.5178571428571428,0.5080952380952382
1096,lateral_3windows,275,0.5279100529100529,0.5211640211640212
1097,all_9windows,275,0.5056878306878307,0.47899470899470903
1097,early_lateral,275,0.5476190476190477,0.5516402116402117
1097,lateral_3windows,275,0.49722222222222223,0.48555555555555563
1098,all_9windows,275,0.5021164021164021,0.5033333333333334
1098,early_lateral,275,0.5615079365079365,0.5542328042328042
1098,lateral_3windows,275,0.5355820105820106,0.5355555555555556
1099,all_9windows,275,0.4576719576719577,0.46497354497354504
1099,early_lateral,275,0.4646825396825397,0.4557671957671958
1099,lateral_3windows,275,0.45436507936507936,0.44941798941798944
1100,all_9windows,275,0.573015873015873,0.5688359788359789
1100,early_lateral,275,0.4887566137566138,0.5096825396825397
1100,lateral_3windows,275,0.5207671957671958,0.5213756613756614
1101,all_9windows,275,0.49708994708994714,0.5007936507936509
1101,early_lateral,275,0.5694444444444444,0.5698412698412698
1101,lateral_3windows,275,0.5334656084656084,0.5491534391534392
1102,all_9windows,275,0.5191798941798942,0.5215343915343915
1102,early_lateral,275,0.5178571428571428,0.5391005291005291
1102,lateral_3windows,275,0.5247354497354497,0.5371428571428571
1103,all_9windows,275,0.5380952380952381,0.5239153439153439
1103,early_lateral,275,0.503968253968254,0.5284126984126984
1103,lateral_3windows,275,0.5486772486772487,0.5657671957671958
1104,all_9windows,275,0.4623015873015873,0.455026455026455
1104,early_lateral,275,0.503968253968254,0.5178306878306878
1104,lateral_3windows,275,0.4541005291005291,0.5002116402116401
1105,all_9windows,275,0.4462962962962963,0.4051322751322751
1105,early_lateral,275,0.4748677248677249,0.47809523809523813
1105,lateral_3windows,275,0.4579365079365079,0.4362962962962963
1106,all_9windows,275,0.5041005291005292,0.5015343915343915
1106,early_lateral,275,0.503968253968254,0.47708994708994706
1106,lateral_3windows,275,0.44246031746031744,0.47751322751322756
1107,all_9windows,275,0.5332010582010582,0.5205820105820106
1107,early_lateral,275,0.49669312169312174,0.5516931216931217
1107,lateral_3windows,275,0.5259259259259259,0.5416402116402116
1108,all_9windows,275,0.4630952380952381,0.4324867724867724
1108,early_lateral,275,0.5285714285714286,0.503068783068783
1108,lateral_3windows,275,0.4842592592592593,0.42693121693121694
1109,all_9windows,275,0.45806878306878307,0.42904761904761907
1109,early_lateral,275,0.48214285714285715,0.4852910052910053
1109,lateral_3windows,275,0.42486772486772484,0.3949206349206349
1110,all_9windows,275,0.4675925925925926,0.46291005291005294
1110,early_lateral,275,0.4748677248677249,0.47777777777777775
1110,lateral_3windows,275,0.4433862433862434,0.36640211640211645
1111,all_9windows,275,0.43994708994709,0.41306878306878314
1111,early_lateral,275,0.4568783068783069,0.4174603174603174
1111,lateral_3windows,275,0.47685185185185186,0.43746031746031744
1112,all_9windows,275,0.44391534391534393,0.4643386243386244
1112,early_lateral,275,0.5178571428571428,0.5105820105820106
1112,lateral_3windows,275,0.520899470899471,0.5096296296296297
1113,all_9windows,275,0.5451058201058201,0.5594179894179895
1113,early_lateral,275,0.5178571428571428,0.4877248677248677
1113,lateral_3windows,275,0.564021164021164,0.5731746031746032
1114,all_9windows,275,0.5583333333333333,0.5404761904761904
1114,early_lateral,275,0.5112433862433863,0.5016402116402117
1114,lateral_3windows,275,0.5166666666666666,0.5122751322751322
1115,all_9windows,275,0.5312169312169313,0.4954497354497355
1115,early_lateral,275,0.5615079365079365,0.5360317460317461
1115,lateral_3windows,275,0.5574074074074074,0.5175132275132275
1116,all_9windows,275,0.5298941798941799,0.5299470899470899
1116,early_lateral,275,0.5185185185185185,0.5231746031746032
1116,lateral_3windows,275,0.5371693121693122,0.5355026455026456
1117,all_9windows,275,0.4468253968253968,0.4291534391534392
1117,early_lateral,275,0.44417989417989423,0.43439153439153433
1117,lateral_3windows,275,0.4661375661375661,0.448941798941799
1118,all_9windows,275,0.4994708994708995,0.4808994708994709
1118,early_lateral,275,0.5324074074074074,0.5266666666666667
1118,lateral_3windows,275,0.5103174603174603,0.5296296296296297
1119,all_9windows,275,0.5044973544973546,0.48793650793650795
1119,early_lateral,275,0.37777777777777777,0.3576190476190476
1119,lateral_3windows,275,0.4955026455026455,0.4737037037037037
1120,all_9windows,275,0.5138888888888888,0.46878306878306875
1120,early_lateral,275,0.49669312169312174,0.49714285714285716
1120,lateral_3windows,275,0.5017195767195767,0.49343915343915346
1121,all_9windows,275,0.4103174603174603,0.3217460317460318
1121,early_lateral,275,0.5112433862433863,0.4925925925925927
1121,lateral_3windows,275,0.4218253968253968,0.3906878306878307
1122,all_9windows,275,0.47010582010582014,0.44037037037037036
1122,early_lateral,275,0.5687830687830688,0.5687301587301589
1122,lateral_3windows,275,0.5170634920634921,0.5326984126984128
1123,all_9windows,275,0.4810846560846561,0.4876190476190476
1123,early_lateral,275,0.49669312169312174,0.4994708994708994
1123,lateral_3windows,275,0.5082010582010582,0.5163492063492063
1124,all_9windows,275,0.5093915343915344,0.532962962962963
1124,early_lateral,275,0.47764550264550265,0.48089947089947094
1124,lateral_3windows,275,0.5281746031746032,0.5447089947089947
1125,all_9windows,275,0.4902116402116402,0.5239153439153439
1125,early_lateral,275,0.5178571428571428,0.5186243386243387
1125,lateral_3windows,275,0.5355820105820106,0.5421693121693122
1126,all_9windows,275,0.48677248677248675,0.4883068783068783
1126,early_lateral,275,0.503968253968254,0.5117460317460318
1126,lateral_3windows,275,0.4825396825396825,0.4757142857142857
1127,all_9windows,275,0.5120370370370371,0.5314814814814814
1127,early_lateral,275,0.5178571428571428,0.5135978835978836
1127,lateral_3windows,275,0.5101851851851852,0.5162962962962963
1128,all_9windows,275,0.507010582010582,0.4877248677248678
1128,early_lateral,275,0.4711640211640212,0.43259259259259264
1128,lateral_3windows,275,0.4324074074074074,0.42793650793650784
1129,all_9windows,275,0.4443121693121693,0.4222222222222223
1129,early_lateral,275,0.48478835978835977,0.49936507936507935
1129,lateral_3windows,275,0.513095238095238,0.48867724867724865
1130,all_9windows,275,0.4915343915343915,0.4663492063492063
1130,early_lateral,275,0.503968253968254,0.4883597883597884
1130,lateral_3windows,275,0.46111111111111114,0.41412698412698423
1131,all_9windows,275,0.5091269841269841,0.4914814814814815
1131,early_lateral,275,0.49669312169312174,0.49317460317460315
1131,lateral_3windows,275,0.5042328042328043,0.5195767195767197
1132,all_9windows,275,0.541005291005291,0.5293650793650794
1132,early_lateral,275,0.5476190476190477,0.5594179894179894
1132,lateral_3windows,275,0.5517195767195767,0.5686243386243387
1133,all_9windows,275,0.5362433862433863,0.5538624338624338
1133,early_lateral,275,0.45264550264550263,0.4506349206349206
1133,lateral_3windows,275,0.4603174603174603,0.45063492063492067
1134,all_9windows,275,0.5402116402116401,0.5435978835978836
1134,early_lateral,275,0.5105820105820106,0.5315873015873016
1134,lateral_3windows,275,0.530952380952381,0.5366666666666666
1135,all_9windows,275,0.430026455026455,0.43444444444444447
1135,early_lateral,275,0.4560846560846561,0.4505820105820107
1135,lateral_3windows,275,0.4448412698412698,0.443968253968254
1136,all_9windows,275,0.4644179894179894,0.4681481481481482
1136,early_lateral,275,0.4894179894179894,0.4957142857142857
1136,lateral_3windows,275,0.5263227513227513,0.5012169312169312
1137,all_9windows,275,0.5256613756613757,0.517989417989418
1137,early_lateral,275,0.4707671957671958,0.4866137566137566
1137,lateral_3windows,275,0.48134920634920636,0.42444444444444446
1138,all_9windows,275,0.5654761904761905,0.5912698412698413
