dataset,trial_id,block,truth,common_50_250,common_250_500,common_500_750,midline_50_250,midline_250_500,midline_500_750,lateral_50_250,lateral_250_500,lateral_500_750
B1,8,10,-1,-0.4696775224910201,-0.2800137137914232,-0.40631805924903025,-0.2703548900378028,-0.3267342947763109,-0.2959991605227023,-0.021712851843048015,0.20205057523511616,0.22108095449945303
B1,9,10,-1,-0.198149475800733,0.17358122291424233,-0.2443583447395899,0.03319599005328487,0.07438831714721024,0.21764584713262064,-1.1170139563148775,-0.41854549265636365,-0.2081563834689484
B1,10,10,-1,-0.27766555347802657,-0.35166636258773126,-0.8576459713205749,0.0839761481047842,0.20840319071812644,0.46758708198320786,-0.004500661506634322,0.005366446795686921,0.08152625915999324
B1,11,10,1,0.2937445979641666,0.23287276405758836,-0.12072452373697884,0.4283699946744837,0.4025602525128749,0.5139283594369076,-0.8516333909016003,-0.6812903116747433,-0.7870565788977979
B1,12,10,-1,-0.5289341444631686,-0.439276869542251,-0.3367797900243804,0.32571016218305915,0.2805958844203662,0.1717138301849288,0.22263204468601108,0.3745604785377686,0.33128119548353413
B1,13,10,1,-0.4247367256767949,-0.21458639582668163,-0.10060960355236204,0.7498890129958419,0.6427581632639964,0.49131050280471344,-0.7240913341122153,-0.6711651996020029,-0.5739463025981385
B1,15,10,-1,0.12719592261323354,0.10853609862722072,-0.25895194211590766,-0.18982450640548304,-0.19775352179764258,-0.03275795904742549,0.8691224031221978,0.5466991490790298,0.2829933812185673
B1,16,10,1,0.36425531181790655,-0.13858018160337335,-0.6902302213262279,-0.29799615872414437,-0.23188071702755886,-0.001263616452966595,0.27032017534755964,0.3528160042026847,0.4646381322472684
B1,17,10,-1,-0.19548793391212937,-0.2661685845552782,0.017499245653266954,0.8617992999591859,0.7943907110623682,0.33551516534942427,0.691559326811685,0.7045014981024901,0.9342906993130673
B1,24,11,1,-0.6973836664947338,-0.7638697160259168,0.014976506484788285,1.201001530134938,1.2729340677471255,0.6611474396285688,-0.5389612588022824,-0.4212318722948005,-0.017118261450478324
B1,25,11,1,0.29844695145343475,-0.45203483247676357,-0.4594851053468276,-4.451153442401265,-4.541492724102613,-4.1319049631179015,0.832751097255519,0.6663379670202054,0.5866985547510457
B1,26,11,1,-0.41150351302068733,-0.3931095802628286,-0.520717272042444,-0.2612140165732479,-0.299676539538088,-0.3118405604492855,0.7511380959296119,0.5234253168869757,0.4365350632363491
B1,27,11,1,-2.0806278723514637,-2.31010087379346,-1.875138585741598,-0.7132374288823905,-0.6493406102164727,-0.5738843549176098,-0.5047589100087053,-0.544088012102021,-0.5384639765943654
B1,28,11,1,0.5877379235650189,-0.09288541156130353,-0.7131154033142487,-1.3487759131724635,-0.9372252461197069,-0.471715044547066,-1.6749654676882875,-0.9493682051135838,-0.03741186106991414
B1,29,11,1,-0.012956893822066629,-0.28441291164669225,0.181809535121611,-0.14981363714271387,-0.10590680178449147,-0.05369425177634543,1.023860757681611,1.0979804043675023,0.9816778221594571
B1,30,11,-1,-0.2474875237914035,-0.28353996259979447,-0.41700872294046976,-0.47722845709043443,-0.39661589958559745,-0.21341692119557903,2.5132497896849655,1.8002850365103507,0.8912325240800052
B1,31,11,1,0.570015608914352,0.5485520739167766,0.4216900570786483,0.42838336608776917,0.5713253296014964,0.6557323994213556,0.5303513907234512,-0.05561124807655046,-0.3826651114302041
B1,32,11,-1,-0.09880060693177144,0.11761490052100969,-0.2989752006321942,1.0718513758482424,1.2973802321632895,1.3632552601360122,-0.1578895591146394,-0.2735043179136697,-0.33703013693733036
B1,33,11,-1,0.6357454954283712,0.4360345775091313,0.5525377213390897,-0.01757627736464058,0.027986492350966837,0.07045375784016496,0.46198757166208904,0.6798639991598767,0.622898441624592
B1,34,11,1,-0.34681385114357155,-0.15729556785586354,-0.060211137234263294,1.946533480495199,2.0001363769687996,2.0294459101086493,-0.15127189801097046,-0.22041002103220908,-0.34293271479185194
B1,35,11,-1,2.344740737516535,1.153431533981576,-0.06510582988855526,-1.2354099423489588,-0.553480659146864,0.30385939348500474,0.6289523424277499,0.4383643900245213,0.10369941043149924
B1,37,11,-1,1.7138627452965087,0.961523048222005,0.23528087735554384,-1.1107619508324134,-0.5604328023911804,-0.06985229983964537,-0.41564439100994666,-0.25731791101226276,0.5720401893614081
B1,44,12,1,0.08809301226828281,0.11416552881922219,0.48075707405644885,0.256002218154131,0.2372174511644408,0.2624841387112182,0.6947577187519793,0.49787516328543163,0.38348752759015475
B1,45,12,1,0.05324176341293008,-0.42443426967530823,-0.4433354235107426,0.046424637533996935,0.020680751165077567,-0.024268776467946618,0.1482614429248231,0.13496288885274563,0.0286684899483807
B1,46,12,-1,0.19363115359847682,2.15849882274295,3.514579427337327,-0.07515218447003545,-0.9349537862363175,-2.7676020896483715,0.1885754337333567,0.7995103172109719,1.2243405261907592
B1,47,12,-1,1.8445027772982852,2.21370528411083,1.6188391127150294,0.1956652191651728,0.11445004970698845,0.1895093269367547,-5.164074012418415,-4.922490954606862,-4.212900653042183
B1,48,12,1,0.46272342844435776,0.9270798754411166,2.128182002233727,-0.20963922950583036,-0.6816480281023085,-1.3628376919490919,0.03238297837790125,-1.198900058367733,-2.6453276284754095
B1,49,12,1,1.271537193942502,1.0327530519690336,0.2978328403405345,-0.5602614066140829,-0.5871312115717473,-0.47014109648605973,-1.2784174345946044,-0.7542396019008581,-0.4749580348841909
B1,50,12,-1,-0.741816683671947,-0.7863560649615831,-0.6388000221888265,-1.3909268579853211,-1.4841178567886608,-1.4834088432631674,-0.49420369196309055,-0.3924705782846132,-0.30042076359415126
B1,51,12,1,0.5484966950784386,-0.6711245607062589,-0.2907049445485962,0.9670816173416413,0.9960948665379318,0.8825427271241022,-0.45827917237619875,-0.3782391318454688,-0.08414858305967704
B1,52,12,-1,-0.445200585628065,-0.6993090941022939,-0.5503354686744502,0.30673060759805976,0.34885642228135694,0.4464450767244497,-0.22733604374604222,-0.3372697564503663,-0.5694214378148876
B1,53,12,1,-0.19299616636674016,0.06784657701955565,-0.16604801343416623,-0.17082834699833077,-0.11599776426010984,0.033369805447066136,0.3359882509911902,0.09890565840513381,0.1571141040906013
B1,55,12,1,-0.5868231801072138,0.7368924422226599,1.4699631141897063,1.9657676972454734,1.1486539577369883,0.29672788791058996,1.2172057291640554,2.535016827579433,3.097618594382574
B1,56,12,-1,0.637652502717807,1.015172568964393,1.104715787139215,1.0123505612976527,1.041986512356203,1.1089882873726122,1.268439801547976,1.0692682823734705,0.6829431892262278
B1,57,12,1,0.21982616913087402,-0.044134473340786184,0.17920724998842125,-0.41485017737954905,-0.4595140650079109,-0.4998457129216068,1.2185180072554465,0.8932700809032323,0.6918545098332624
B1,64,13,-1,0.9637314450505006,0.9265492648617449,0.7666703066403112,0.07358024190750968,0.11640862199575597,0.1918702840139684,-0.04338016129836419,-0.04180779249634072,0.006451004952150727
B1,65,13,-1,-0.7565190795673986,-0.935133548284526,-0.7058068355067294,-0.047247984893571904,0.058850203456128236,0.21158665744896268,-0.5942913717217584,-0.7733326089337889,-0.823607743328077
B1,66,13,-1,-3.2997218065776788,-2.897210960662608,-2.9908747780264395,-0.721533741103487,-1.1017706071164997,-0.7945344878505951,-1.6639801897919086,-2.476367362256979,-2.6070538953078315
B1,67,13,1,-0.5780996150372829,-1.001926212328021,-1.0589052993065617,-0.6651806476575085,-0.5922305078062978,-0.32896455001242253,0.7299236773295097,0.5650048548241221,0.2500467903827243
B1,68,13,1,0.2357145825324649,0.1428119187446511,0.350993781180248,0.23047337057918305,0.10305385358663888,-0.04952584613286696,-0.04753079282998858,-0.03774254340990825,-0.27972667134397117
B1,69,13,-1,0.42297760686900643,0.4281956055669124,-0.3175883157094712,-2.114141730689194,-1.6647041383587127,-0.8461341947699208,-0.08966553269059062,0.3625163038613853,0.5434197634221707
B1,70,13,-1,-1.0209314207349975,-0.9357846254345707,-1.1706548478532603,-1.0597372829083416,-1.2757429155893045,-1.2959130410119248,0.6940952010484096,0.3108671282793714,-0.029572821703519065
B1,71,13,1,1.4107949234466313,1.7141715967286886,1.5928245642722951,-0.9929081715856285,-1.1111299677045012,-1.2002803804924056,-0.08925978929496345,-0.21404759634686532,-0.16690989952361993
B1,72,13,1,3.212213072129178,2.717383126052078,1.3331638037449003,-1.702451245479524,-2.015537015717904,-1.7779319172707901,0.1176907667235511,-0.6428284745553099,-1.2389118160558967
B1,73,13,-1,0.053936564658597703,0.11875857687681493,0.3384915722777752,0.028241338938242606,0.03677281864447256,0.14539518405463306,-0.7691311257507412,-0.7356631581640405,-0.534825697253572
B1,74,13,-1,0.05229146172530488,0.03230248433604884,-0.1424273339785751,0.6257976010253199,0.5993268552704069,0.6236884427655753,0.19462095600155074,1.0221628168557864,0.930746446333854
B1,75,13,1,0.41511065315387435,0.27317377326434256,0.1037757848667687,-0.472973045821857,-0.38015198658177807,-0.2598224248023785,-0.9572247854272394,-0.7475675312997045,-0.49811345887696945
B1,76,13,-1,-0.1003797547137509,0.06175267215402832,1.391076193511959,0.17256445114414645,0.09320553481384167,-0.6708159765520548,0.1585864481794468,0.3184649115888138,0.8380345498246722
B1,77,13,-1,0.3770884283173249,0.3660185935001854,0.6899856861853665,-0.49449679138278724,-0.5298100580894689,-0.48249262034751095,0.18599067172508446,0.11756472169746907,0.02522577065088664
B1,84,14,-1,0.37731004360900744,0.24202330614294867,0.22150864861519715,0.5801874037010835,0.672345083095897,0.8624080947813162,0.16546863576377702,0.13751317976066418,0.06341356107234436
B1,85,14,1,0.8640753723837595,1.036162625832542,0.9769331760774295,1.7302733729821058,1.84184554029354,1.9180705868995587,-0.1218411524386879,-0.03544390094833643,0.01427728847085914
B1,86,14,-1,-0.2077777884099051,0.43432050381548337,1.014458600769719,0.39235760792253166,0.22951954454401013,0.07761275157200075,-0.728586170469256,-0.7678366466693218,-0.7192496240284731
B1,87,14,-1,-0.15642853920182734,0.33400804661441175,0.114971238888278,0.21756131872799422,0.07563159292384952,0.01424810959255044,0.4467829331007309,0.45484927229328787,0.2240778132041324
B1,89,14,-1,0.33620423845309416,-0.08270806073605447,0.5297893179750577,0.47311918878489434,0.48605267896097804,-0.3949006897116348,0.6747923023188878,0.9447868289230684,1.3923135204569659
B1,90,14,-1,0.11928759391021648,0.520033058478619,0.8238274193965294,1.5824655496464481,1.5630721357026898,1.4924735600752148,0.04129962560726518,-0.02452139622038276,0.07624845346909005
B1,91,14,1,0.2784779021341849,0.22251317581240238,-0.23904312659460197,0.043573227313944085,0.022073263748503113,0.06464400725224272,0.42704503532722093,0.4319672900783313,0.42361115952855183
B1,93,14,-1,-0.5693483759751274,-0.06839366146168213,-0.03477075018018739,0.012587998733509203,0.026816803192086618,0.04276207550611203,0.8781039923213121,0.8780929956416751,0.8182560365243919
B1,94,14,1,-1.8307716740762945,-1.8485960266078696,-1.736704019563419,-1.0618870921401118,-1.0320480547774233,-0.834319934792565,0.2565413564777771,0.16888709085228104,0.04233462588287533
B1,95,14,-1,-0.07251293112480751,-0.0022783617012106195,0.2552371350601082,0.16125792676519862,0.1439565583273023,0.1639810217829201,0.2925210412726868,0.39953407518525513,0.3786242690143659
B1,96,14,1,0.2001137606754287,-0.1094848482830471,-0.13472920190356727,0.14860594406176217,0.25752750261795376,0.43298540520840006,0.7975334913363925,0.6739334374089107,0.581245146517319
B1,97,14,-1,-0.17805108186060778,0.3865563888331474,0.06141340584103779,0.6458768925997982,0.5992884437009891,0.6005374824913748,-2.4477688887826616,-2.5532319412114504,-2.39502537148549
B1,98,14,1,0.29185846220190576,0.2169232747157409,0.26672985050456144,-0.38331161298349076,-0.34786624498021995,-0.23342825026974617,-0.38684061136432835,-0.7422530401819485,-1.0045343218286489
B1,99,14,1,0.5507699129107171,0.44560670242472894,-0.2284230404334684,0.267309978095485,0.5838988447778493,1.1585965864701826,-0.42022645195923586,-0.33404106820419105,-0.21304992896327493
B2,2,15,-1,0.15476160011213352,0.19707569759790905,0.24969849790364426,0.9474234604224656,0.8420135556433069,0.6192970024251595,-1.127189371893412,-0.9226385081224682,-0.24080677163743644
B2,3,15,-1,-0.40666234039491966,-0.5487792861896347,-0.7242647323948397,0.4187443058242507,0.5287769324033699,0.5987236214859493,-0.05428725138670994,0.07940545481829858,0.4376080159994753
B2,4,15,1,0.4565956504123989,0.38506809863734004,0.23589457284188622,-0.41692677231719155,-0.4048670127498638,-0.2944177019804334,-0.19635564463204289,-0.2213166253852187,-0.07918909741916513
B2,5,15,-1,0.856677075531619,0.7891779905672538,0.4676637504447996,-0.29751284125720595,-0.2854244871947886,-0.04304876336294162,-0.5935536611031192,-0.5522055465617418,-0.2804230775645599
B2,6,15,1,-0.04896185333388409,0.35462051798538474,0.5802311855039266,-1.4919523667432535,-1.682905135100573,-1.750943000492459,0.24619745781167127,0.6244817846199111,0.4389296831992971
B2,7,15,1,-0.5601135529457693,-0.6812252372329917,-0.5358080362929949,1.8302571123611118,1.659902054529704,1.3982605045214402,-1.6753261094345822,-1.1959107287779354,-0.7778214992685752
B2,8,15,1,-0.43037958773496265,-0.27389788197193426,-0.06366005093758403,-0.07836483918727574,-0.27135135262264515,-0.6098109146265445,0.6874871622195584,1.044692340425566,1.4494798748231017
B2,9,15,1,0.3416733034852418,0.30337517757133803,0.008994324115594704,-0.35572395183222627,-0.28966005706361037,-0.2075361296764442,-0.263917048776719,-0.027787102835197034,0.23329364646017947
B2,10,15,-1,-1.3987635072057096,-1.1703451229333828,-1.2537108266683517,0.1985276921143984,-0.10306575437050773,-0.26603801888525447,0.7810073604120408,0.8371998834015146,1.2924574427451545
B2,11,15,1,1.3399112689577732,1.3094198513602666,1.261877919908612,-0.9482443630496686,-0.9141753090836733,-0.777226928642526,0.9279886720881204,1.015522730849957,0.9213075163773232
B2,12,15,1,0.9434666838371112,1.0190534980060726,0.4597778474440355,-0.5063923527849635,-0.2376396065069533,0.09345076262104506,-1.2353330912339042,-1.1767365641028475,-0.939751227656956
B2,13,15,1,-0.07949743832897102,-0.16983117953484198,-0.5148212483984003,-0.27130031400005056,-0.13424054079906297,0.2525476870841977,-0.14956721904388665,-0.4187574267266064,-0.5187806541519773
B2,15,15,1,-0.3143950687653254,-0.18230542545957046,-0.29191550346825024,-1.2421229676136447,-1.1681230293215978,-1.0229665454619548,2.0249636901665182,1.254651715470763,0.6978187986924085
B2,17,15,-1,0.19019674379830012,0.4763155290469109,0.6837200346389297,-0.8601315237371561,-0.9291258945920549,-0.8384250157347839,0.4674858436871389,0.25542247782400984,-0.14154498433713145
B2,24,16,-1,0.9395331406737936,0.37114626770840015,-0.02557635131723884,-0.1096969097460795,0.0769149441827318,0.1533868981259444,-0.5476018743265537,-0.4186480464396147,-0.00024704853878295373
B2,25,16,-1,1.1269617219896482,1.2079845142925305,1.1902289529398025,0.12776289429301388,0.5196789591882994,1.000970195283874,-0.5603136385085752,-0.9717974921927248,-1.5614247808187516
B2,26,16,1,1.2297396611218427,1.2848392907142165,1.621387813465097,-3.344061672664245,-2.7535097703578812,-2.2181970449816135,3.3228764206388957,2.723466611274327,1.7884195446685203
B2,27,16,-1,-1.405144658075265,-1.3397172093160705,-1.3723256452433912,0.7483340766568211,0.7587346315150071,0.48792525586413027,-0.5097055160625265,0.4503052171155332,2.3117447307923307
B2,28,16,-1,-0.023007762912160123,-0.06541034881389884,-0.21356847797571699,-0.12311246128019832,-0.06744162373304886,0.04362220488313554,-0.14819564791168072,-0.2725801389232798,-0.11962386112785059
B2,29,16,-1,1.604151586757253,1.4562114156892187,1.132092708016482,-0.4195348837327494,-0.11744894592067852,0.3319607482178212,0.7032721315635846,0.12780518856365608,-0.2867177602736892
B2,30,16,1,0.9029547691268921,1.5293434252738956,1.698627486393882,-1.5662495929828313,-1.9739555987285282,-2.1169082670058947,0.8259711736186428,-0.31701435094306174,-1.4319793169435617
B2,31,16,1,1.3083811281139337,1.3202016513556418,1.3191992704848186,0.3802158988847729,0.4170356068106233,0.6397073431399891,-0.31455607949911946,-0.5336808655463607,-1.0215124811149905
B2,32,16,1,1.4286360113993954,1.3667919472043564,1.3472127159556473,-0.5487126678602945,-0.12181079999483135,0.2012290191259554,-1.0170276084487928,-1.1524401364336716,-0.9330540587331374
B2,33,16,1,-1.2618459470212962,-0.6434475792857719,0.24944714779433472,1.2219402456053285,0.07052531224171814,-1.0768333345934735,3.1558166913054926,3.2100568642045335,2.3840095973585216
B2,34,16,1,0.8843636237383445,0.43080487924965827,-0.06206402634097568,1.0710560293420484,1.2520468666658542,1.3592251308273344,-1.3499572958493695,-0.9126289543533742,-0.5583674371798059
B2,35,16,-1,0.1390098974279997,0.2158277537397685,-0.04177751839267802,0.3534170013018108,0.38155409977699106,0.3711055805860167,0.9020887208367986,-0.047462067058573115,-0.31924622002701813
B2,36,16,1,0.2846286200132923,0.5907025175396338,1.1562622895962409,-1.4488221464955076,-1.816611158627395,-2.1391897417134405,-0.02396801359967715,-0.23620870078110665,-0.48742417627600315
B2,37,16,-1,0.22183187167399898,0.1964295772559175,0.18788223032755122,0.22503736162256266,0.23196096759679993,0.32259541099183253,-0.8015099114235713,-0.7087584452002569,-0.9111555507375195
B2,44,17,1,0.08112708936490137,0.1292283310773831,0.4786104962400676,0.0036839649820911828,0.0011165299725106334,0.058693902029434517,0.20198246070681028,0.265408824471758,-0.17709665727281454
B2,45,17,-1,0.7290117450929509,1.0492406167795065,0.9218898871881337,-2.7764237858876393,-3.1280384586536045,-3.0791037461583524,0.742257361365068,0.4436802317924104,0.18571799881946388
B2,46,17,-1,0.7129975948077603,0.5897118725267939,0.5719804402778342,0.48946200923277366,0.6126779812321949,0.7524900645094049,-0.6016030207818499,-0.679848018251728,-0.656476080208402
B2,47,17,1,0.1487691880906661,-0.017833188503983466,-0.5909481736022614,0.08831028021989322,0.25113502814730526,0.48095307197250503,-0.6277631151241516,-0.7647492365636435,-0.005287726346288448
B2,48,17,-1,-0.8051266783306351,-1.0306798277652172,-0.9280392045979474,0.5272459936549706,0.4322379803825664,0.052301975301642024,0.3127852475839631,0.17747354475765056,0.38788721132355086
B2,49,17,1,0.6369467245609732,0.43559911161551884,0.4292352479821682,-0.35229108319951685,0.025910445407963046,0.23616560504564332,-0.45555056621017354,-0.42144281410679824,-0.5299965049458747
B2,51,17,-1,-0.17184005599529378,-0.3420608611828578,-0.22998964631668065,-0.31840024230719044,-0.15909728697747688,-0.00940072567679283,-0.9070313598431919,-0.42525967126598024,-0.19021223857875946
B2,52,17,-1,0.1311699077067309,0.08030351658807171,0.18717565444749035,0.3293026502749249,0.4046845247242868,0.5415670600063066,-0.5017031467435438,-0.38142363735937707,-0.40857128354548305
B2,53,17,1,1.0038120903001786,0.9529653476338745,1.1821782207058282,0.28762639472031054,0.4248972588922903,0.758904031531899,-1.0199098168401048,-1.1040302433605809,-1.5731547237571564
B2,55,17,1,-0.1614151044975324,0.07864938189231967,0.36679348707678444,-0.253959348806064,-0.5857682198787291,-0.814788948621611,-1.9215180052552194,-1.9969342212682093,-1.95994677710789
B2,56,17,-1,-3.31281941923701,-3.405322760800405,-2.5368926613011045,3.50708909410633,3.2395028069683964,2.0129721790317596,1.7905501769005387,2.535078559425433,2.6851295394576242
B2,64,18,-1,-0.5175611556366467,-1.0167382947771557,-1.2975089191884486,0.8507946993179124,1.3004127335884297,1.4522268199177177,-0.8994346144689437,-1.1884967895977825,-1.0596571160304005
B2,65,18,1,-0.7998495707329852,-2.002514078904258,-3.1978628114479717,0.2891386999054845,1.323800259223587,2.3839043732907066,-0.21196261545862674,-0.1524074374737751,0.32999833708586546
B2,66,18,1,-0.318669806239933,-0.5482842049198416,-0.5517519079653044,1.3773105102067977,1.6321576171208192,1.3505600691364372,0.639895409494488,0.2326745229068747,0.10149268803067028
B2,67,18,1,1.0508000525819317,0.9598039983665193,0.7980161799220409,-0.42768404703092283,-0.4556374491202724,-0.36548787332367044,-1.3865288937742628,-1.8609787805751667,-1.8243237764320563
B2,68,18,1,0.3664244600943539,0.736199859861854,1.252508414780874,-1.8225508243377428,-2.0984511311921388,-2.207400720189609,0.8042086149041554,1.1975520138719953,1.2134141782570027
B2,69,18,-1,0.5365137006766972,0.4122150414290993,0.09944411346090253,0.07635965363303161,0.14213462050860318,0.2064480979076482,-0.963202806926471,-0.982305325870723,-0.814737278880485
B2,70,18,-1,0.486035405538223,0.5116663702777146,-0.467122994490563,0.07655841807248838,0.28141304185890736,0.6907581576975143,-0.1464747233038447,-0.2868312001381251,-0.08335172512294368
B2,71,18,1,0.19492124307952755,0.4178299790896375,0.8869848295741508,-0.32292200403906673,-0.4433107927720625,-0.5298384000423475,0.2071183092660155,0.5008874732766198,0.2948220899188476
B2,72,18,1,-1.3196441603790365,-0.572835924938424,0.012986350126722626,0.8161440387461398,-0.06431736451655168,-0.819070067741705,0.6328054333151636,0.7702764815446481,0.7122744651632752
B2,73,18,1,-0.07531496574863418,0.04521908182704379,0.2640936944848271,-0.5239559549787034,-0.7152199331058703,-0.965959732886132,0.7403175686439459,0.5108060488809983,0.5155471101552395
B2,74,18,-1,0.3918053507102706,0.15835995135357608,0.014240784372457729,-0.3397966195278057,-0.047152805584390056,0.09099985117365635,0.5669344928075599,0.35617279992642353,0.5722788372698242
B2,75,18,-1,-0.23570333563921322,-0.7686401171592285,-1.1625595298592004,0.24557249129909087,0.63626587467367,0.8608805027879365,-1.0010722030199188,-1.054395067009933,-1.3686924563482172
B2,76,18,1,-1.2189631132988517,-1.1468580695479742,-0.9435960874245348,0.9623038509478944,0.7575073489391148,0.32011665517159493,1.7648634408123705,2.1068981965237636,1.9479015740564127
B2,77,18,1,-0.02370782381526688,-0.19198481235149972,-0.45742885947915357,-0.06746184373593875,-0.012004131541750321,0.04675010789811488,-1.2062900024168588,-1.414146317068453,-1.175822625713515
B2,84,19,-1,-0.34531662129355695,-0.22943151644699078,-0.12550498789966016,-0.20537326559313696,-0.32456254076270435,-0.5990182300876795,0.11936234237044359,-0.1277389036725021,0.027244119955966453
B2,85,19,-1,0.08081652770231458,-0.03057272767909401,0.1285767093604995,1.9318928450299437,1.9697173921407618,2.1948079817549515,0.12935183297287733,0.21254495406771812,-0.9197502110548679
B2,86,19,1,-0.4731863753491489,-0.45536221165528634,-0.6158311794807375,0.30240514922999334,0.326444064405757,0.23868944699226452,-0.40975573152900646,-0.3916743609410315,-0.06389788826184593
B2,87,19,-1,0.9577716703940024,0.7311780650852023,0.7213978127360079,0.3762919971385631,0.4717974064587354,0.598889861582387,0.1529463953351233,-0.04082819936017587,-0.13350699140848785
B2,88,19,1,-0.6015752534035854,-0.24921722015679673,-0.03273602993855852,0.11240124855721746,-0.16181249755775234,-0.3831717176610436,-0.3602004919580626,-0.05942674156367258,0.28240503181714594
B2,89,19,-1,-2.920669998329647,-2.593020779293573,-2.105445141002868,0.40502311873832675,0.4772419970817879,0.20297364770188742,1.9907878485325308,2.5182692476606827,2.446920876857131
B2,90,19,1,0.9473336081776472,0.8160989718621179,0.6884924829510695,-0.6078619253573381,-0.4167471547595044,-0.11515173163523915,-0.5949018786064176,-0.6842731904170842,-0.8866831352628929
B2,91,19,-1,-3.1038393588873237,-2.9066096169288334,-2.224350945319365,1.7379460044754165,0.9498083619006256,0.6385184138364413,-0.89334483000949,0.10080976094689578,0.44682185615706566
B2,92,19,-1,-0.15051928317595648,-0.28852299092111566,-1.185888934721972,-0.020308927741756085,-0.04642147444500486,0.4327579081866653,-0.3397081606627727,-0.38944910725567616,-0.3218360179552836
B2,93,19,1,0.4666170587647492,0.42194801263220577,0.28310419450262386,-0.2956429325964391,-0.20331540959208472,-0.10889677630786065,0.2425137074197862,0.10110591862340884,0.07155893103975017
B2,94,19,-1,0.27242687240656543,0.34615378616815606,0.6570887755781444,-0.2232048039002025,-0.2103767011900699,-0.24213946206709153,-0.8139865008193429,-0.5110672398014354,-0.628419510684778
B2,95,19,1,0.5199493018017709,0.7196614674418454,0.9647154128899388,-0.39994026015144574,-0.332517498851836,-0.268365233610872,0.16947355914303333,0.1209224470125557,-0.35900083571443914
B2,96,19,1,-1.9047218897860299,-2.0332733019183626,-2.0197568229644363,0.9756034382921255,0.9347297733001149,0.4943910965954926,0.37100403713050933,0.5603467481595904,1.0189225791315164
B2,97,19,-1,-0.34080704245786225,-0.08776120021629318,0.16257495488481108,0.033694794460699125,0.0170103411266812,-0.08820843505864892,-0.1388661955385269,0.11125283563268426,0.29955274219515177
B2,98,19,-1,-0.5334288347382639,-0.5938576087296372,-0.3696101266228866,0.2554096274716614,-0.02975813078112698,-0.3051973954127457,-0.15930135370525894,0.1339003821253727,0.17335709271627758
B2,99,19,1,1.1947276136674867,1.1899182212307746,1.2200304897354302,-0.5936465546672168,-0.6458822605588842,-0.7089876426046677,0.5041614530774414,0.42520694313035456,0.08117545391570553
