iteration,model,n,BA,AUC,balanced_logloss
120,post_cov6,275,0.44642857142857145,0.3977777777777778,0.7165760931921782
120,post_minus_pre_cov6,275,0.5161375661375661,0.5005291005291006,0.7170913692322516
120,pre_cov6,275,0.4826719576719577,0.4584126984126984,0.7390032619959912
121,post_cov6,275,0.5522486772486772,0.5299470899470899,0.7060148486444655
121,post_minus_pre_cov6,275,0.48677248677248675,0.5026455026455027,0.7245292705004549
121,pre_cov6,275,0.4170634920634921,0.3787830687830688,0.714055352797544
122,post_cov6,275,0.5624338624338624,0.5367724867724868,0.7002211113196363
122,post_minus_pre_cov6,275,0.5125661375661376,0.5557142857142857,0.7247228450097255
122,pre_cov6,275,0.5404761904761906,0.5379365079365079,0.7426260239517056
123,post_cov6,275,0.45185185185185184,0.4282539682539682,0.7171481654376033
123,post_minus_pre_cov6,275,0.3858465608465608,0.32423280423280426,0.715008172853181
123,pre_cov6,275,0.44074074074074077,0.41396825396825393,0.7139373445827449
124,post_cov6,275,0.5306878306878307,0.5383597883597884,0.7056999765719364
124,post_minus_pre_cov6,275,0.5522486772486772,0.5824867724867725,0.7216900222875502
124,pre_cov6,275,0.5535714285714286,0.5514285714285715,0.7430949268722984
125,post_cov6,275,0.45965608465608465,0.39248677248677244,0.7177285374862754
125,post_minus_pre_cov6,275,0.5853174603174602,0.5828042328042329,0.711585813943991
125,pre_cov6,275,0.5541005291005291,0.5461375661375661,0.7474743998539854
126,post_cov6,275,0.50489417989418,0.5141269841269841,0.7056883097239506
126,post_minus_pre_cov6,275,0.5055555555555555,0.49386243386243384,0.7094828714014312
126,pre_cov6,275,0.4716931216931217,0.4270899470899471,0.7152063328562988
127,post_cov6,275,0.45806878306878307,0.4543386243386243,0.7151857411706251
127,post_minus_pre_cov6,275,0.5162698412698412,0.48513227513227514,0.710037395389431
127,pre_cov6,275,0.5394179894179894,0.5476719576719576,0.7040742509062301
128,post_cov6,275,0.5198412698412698,0.5376190476190477,0.716292957811544
128,post_minus_pre_cov6,275,0.5417989417989417,0.5622222222222222,0.694297190354304
128,pre_cov6,275,0.5255291005291005,0.5365079365079365,0.7413988381118897
129,post_cov6,275,0.5108465608465609,0.455978835978836,0.7153574876868092
129,post_minus_pre_cov6,275,0.48703703703703705,0.4862433862433862,0.7105231156682565
129,pre_cov6,275,0.5005291005291005,0.4681481481481481,0.7178696820523021
130,post_cov6,275,0.5018518518518518,0.5292592592592593,0.7070132432334539
130,post_minus_pre_cov6,275,0.5235449735449735,0.5477777777777777,0.703736186713487
130,pre_cov6,275,0.43293650793650795,0.40989417989417987,0.715507490068712
131,post_cov6,275,0.5293650793650794,0.5080952380952382,0.7013420116227782
131,post_minus_pre_cov6,275,0.5203703703703704,0.5413227513227513,0.7222514502156934
131,pre_cov6,275,0.5116402116402117,0.538994708994709,0.7355073440483335
132,post_cov6,275,0.48703703703703705,0.45931216931216934,0.7173417643150185
132,post_minus_pre_cov6,275,0.46124338624338623,0.4319047619047619,0.7146692407455759
132,pre_cov6,275,0.4896825396825397,0.4962962962962963,0.7243781302108583
133,post_cov6,275,0.5079365079365079,0.49243386243386245,0.7205919700134481
133,post_minus_pre_cov6,275,0.48783068783068784,0.5046031746031746,0.7184077713391809
133,pre_cov6,275,0.5620370370370371,0.5550264550264551,0.7489013751443965
134,post_cov6,275,0.5235449735449735,0.4957142857142858,0.711928992778742
134,post_minus_pre_cov6,275,0.4724867724867725,0.4398941798941799,0.7094954279293331
134,pre_cov6,275,0.49933862433862436,0.4682010582010582,0.7278006578044321
135,post_cov6,275,0.5228835978835978,0.5174603174603175,0.7112814728591738
135,post_minus_pre_cov6,275,0.5126984126984127,0.49312169312169307,0.711858952154796
135,pre_cov6,275,0.5478835978835979,0.5493121693121694,0.7189017178953362
136,post_cov6,275,0.5088624338624339,0.4796296296296296,0.7164548203942216
136,post_minus_pre_cov6,275,0.48743386243386244,0.44375661375661374,0.7088910748386725
136,pre_cov6,275,0.519047619047619,0.5015343915343915,0.7073225553861313
137,post_cov6,275,0.42142857142857143,0.40629629629629627,0.7226678516509635
137,post_minus_pre_cov6,275,0.5166666666666666,0.5239153439153439,0.7233990414601215
137,pre_cov6,275,0.5224867724867726,0.5117460317460318,0.721247904964192
138,post_cov6,275,0.5415343915343915,0.5238095238095238,0.7081033997700694
138,post_minus_pre_cov6,275,0.5234126984126983,0.5202116402116402,0.7094383878334898
138,pre_cov6,275,0.5171957671957672,0.5285714285714285,0.7244363959333726
139,post_cov6,275,0.4816137566137566,0.4933333333333333,0.7036008620875052
139,post_minus_pre_cov6,275,0.5308201058201059,0.5428042328042328,0.7260120490744182
139,pre_cov6,275,0.5392857142857143,0.5482539682539682,0.7336629166040443
140,post_cov6,275,0.4838624338624339,0.4668783068783069,0.7130810799573956
140,post_minus_pre_cov6,275,0.47275132275132276,0.47000000000000003,0.7161336216457331
140,pre_cov6,275,0.47883597883597884,0.45978835978835975,0.7092795724638915
141,post_cov6,275,0.5703703703703704,0.5564021164021165,0.7089994535755562
141,post_minus_pre_cov6,275,0.5234126984126983,0.5151851851851852,0.7138901201954833
141,pre_cov6,275,0.43346560846560844,0.36793650793650795,0.7123041106177388
142,post_cov6,275,0.5046296296296297,0.49322751322751324,0.7188890867595428
142,post_minus_pre_cov6,275,0.49431216931216926,0.4730687830687831,0.7081108136618433
142,pre_cov6,275,0.5444444444444444,0.5358730158730158,0.7115918649084805
143,post_cov6,275,0.4617724867724868,0.4455026455026455,0.7158445678390233
143,post_minus_pre_cov6,275,0.5126984126984127,0.5168783068783069,0.7221610660590823
143,pre_cov6,275,0.4734126984126984,0.45814814814814814,0.7192963577796335
144,post_cov6,275,0.44007936507936507,0.42613756613756615,0.7149239532002776
144,post_minus_pre_cov6,275,0.41785714285714287,0.3821164021164021,0.7245734294281694
144,pre_cov6,275,0.38611111111111107,0.31666666666666665,0.7259791967700744
145,post_cov6,275,0.5242063492063492,0.5096825396825397,0.7112815316871544
145,post_minus_pre_cov6,275,0.4472222222222222,0.4195238095238095,0.7149004138523811
145,pre_cov6,275,0.5144179894179894,0.46576719576719583,0.7116498880390476
146,post_cov6,275,0.5314814814814814,0.543968253968254,0.6995872621374942
146,post_minus_pre_cov6,275,0.5488095238095239,0.5689417989417989,0.7233261117155871
146,pre_cov6,275,0.5171957671957672,0.5274074074074073,0.7216091787861079
147,post_cov6,275,0.5264550264550264,0.541957671957672,0.6980466657165745
147,post_minus_pre_cov6,275,0.5349206349206349,0.5514285714285714,0.7132401403044324
147,pre_cov6,275,0.5285714285714286,0.49502645502645504,0.7157517559573466
148,post_cov6,275,0.49722222222222223,0.467936507936508,0.723664406229247
148,post_minus_pre_cov6,275,0.5455026455026455,0.5567724867724868,0.7210051693147785
148,pre_cov6,275,0.5300264550264551,0.5621693121693122,0.751117523991351
149,post_cov6,275,0.5125661375661376,0.4826984126984126,0.7190941080836881
149,post_minus_pre_cov6,275,0.5052910052910052,0.5034920634920634,0.7286005315600186
149,pre_cov6,275,0.49193121693121694,0.4909523809523809,0.7137822037288477
150,post_cov6,275,0.5005291005291005,0.498994708994709,0.7124732233662755
150,post_minus_pre_cov6,275,0.5529100529100529,0.5521693121693121,0.7035319504168402
150,pre_cov6,275,0.5226190476190476,0.5285714285714286,0.7248668420345712
151,post_cov6,275,0.4478835978835979,0.41894179894179895,0.7125174404062284
151,post_minus_pre_cov6,275,0.4907407407407407,0.47523809523809524,0.710397488867204
151,pre_cov6,275,0.4301587301587302,0.39222222222222214,0.7217938145643887
152,post_cov6,275,0.5017195767195767,0.4860846560846561,0.7178442265432763
152,post_minus_pre_cov6,275,0.4650793650793651,0.4203703703703704,0.7240571006460347
152,pre_cov6,275,0.5011904761904762,0.47291005291005295,0.717487497331939
153,post_cov6,275,0.5443121693121693,0.5456613756613756,0.7242650854745423
153,post_minus_pre_cov6,275,0.4579365079365079,0.4296296296296297,0.7131325011756053
153,pre_cov6,275,0.537037037037037,0.5187301587301587,0.7411002470298947
154,post_cov6,275,0.5169312169312169,0.49888888888888894,0.7182536406156199
154,post_minus_pre_cov6,275,0.5604497354497354,0.5547089947089947,0.70901822445336
154,pre_cov6,275,0.5030423280423281,0.4716931216931217,0.7064398558390135
155,post_cov6,275,0.4665343915343915,0.45666666666666667,0.7070162478861959
155,post_minus_pre_cov6,275,0.4801587301587301,0.45693121693121697,0.7077102297871447
155,pre_cov6,275,0.46124338624338623,0.43439153439153433,0.7109573198707899
156,post_cov6,275,0.5161375661375661,0.47724867724867726,0.7300571182223476
156,post_minus_pre_cov6,275,0.45066137566137565,0.46005291005291005,0.7104886455212682
156,pre_cov6,275,0.5587301587301587,0.5291005291005291,0.7463948810379522
157,post_cov6,275,0.4324074074074074,0.41439153439153437,0.712064614034824
157,post_minus_pre_cov6,275,0.5343915343915344,0.542962962962963,0.7192913016961888
157,pre_cov6,275,0.5317460317460317,0.5341798941798942,0.7280979859968821
158,post_cov6,275,0.5178571428571428,0.5183597883597884,0.7156192868388556
158,post_minus_pre_cov6,275,0.53505291005291,0.5207407407407407,0.711739580538987
158,pre_cov6,275,0.5351851851851852,0.52,0.719041860041794
159,post_cov6,275,0.5125661375661376,0.486031746031746,0.7107207680631401
159,post_minus_pre_cov6,275,0.5493386243386243,0.5621693121693122,0.7006534099782902
159,pre_cov6,275,0.48068783068783066,0.4611640211640212,0.7120868725778507
160,post_cov6,275,0.4985449735449735,0.48973544973544975,0.7108720842361539
160,post_minus_pre_cov6,275,0.5201058201058201,0.4990476190476191,0.7264401908731013
160,pre_cov6,275,0.5427248677248677,0.5513227513227513,0.7296678740151107
161,post_cov6,275,0.4579365079365079,0.4096296296296296,0.7240049378443506
161,post_minus_pre_cov6,275,0.4027777777777778,0.38243386243386235,0.7198756950612513
161,pre_cov6,275,0.4988095238095238,0.4716931216931217,0.7235691170559757
162,post_cov6,275,0.4805555555555555,0.4944973544973545,0.7304927198859084
162,post_minus_pre_cov6,275,0.43227513227513226,0.4192592592592592,0.7128209828487453
162,pre_cov6,275,0.5141534391534391,0.48846560846560844,0.7233484859968278
163,post_cov6,275,0.501058201058201,0.4829100529100529,0.7045965112072542
163,post_minus_pre_cov6,275,0.5238095238095237,0.5173015873015873,0.7074498201190171
163,pre_cov6,275,0.4546296296296296,0.4719047619047619,0.7034888827408984
164,post_cov6,275,0.40264550264550264,0.39497354497354503,0.7073985272038844
164,post_minus_pre_cov6,275,0.5022486772486773,0.4884656084656085,0.7074082111487917
164,pre_cov6,275,0.521957671957672,0.4876719576719577,0.7150951952832356
165,post_cov6,275,0.48716931216931214,0.45222222222222225,0.7218406129642814
165,post_minus_pre_cov6,275,0.47645502645502646,0.4799470899470899,0.7042047077518206
165,pre_cov6,275,0.5769841269841269,0.5362433862433863,0.703194630404403
166,post_cov6,275,0.4920634920634921,0.468095238095238,0.7059129195339358
166,post_minus_pre_cov6,275,0.5525132275132275,0.541957671957672,0.7158412244250654
166,pre_cov6,275,0.5355820105820106,0.5262433862433862,0.7314903244736738
167,post_cov6,275,0.4457671957671958,0.4452380952380953,0.716395255584899
167,post_minus_pre_cov6,275,0.4869047619047619,0.43851851851851853,0.7106155302468689
167,pre_cov6,275,0.5013227513227514,0.48111111111111116,0.7115855624819412
168,post_cov6,275,0.5369047619047619,0.5305820105820106,0.7145757696313394
168,post_minus_pre_cov6,275,0.5162698412698412,0.527989417989418,0.7139782620533845
168,pre_cov6,275,0.5153439153439153,0.512857142857143,0.7395785155643309
169,post_cov6,275,0.4244708994708995,0.37227513227513226,0.7151481925503169
169,post_minus_pre_cov6,275,0.4691798941798942,0.45058201058201064,0.7065182092625488
169,pre_cov6,275,0.4664021164021164,0.41264550264550265,0.7150719942330472
170,post_cov6,275,0.5087301587301587,0.49359788359788354,0.7182699600422311
170,post_minus_pre_cov6,275,0.48743386243386244,0.4778306878306878,0.7147172394926202
170,pre_cov6,275,0.39695767195767195,0.3512698412698413,0.7132657777058664
171,post_cov6,275,0.5280423280423281,0.5238095238095238,0.7091099432106729
171,post_minus_pre_cov6,275,0.47989417989417993,0.4631746031746032,0.7117681924761887
171,pre_cov6,275,0.5067460317460317,0.5201587301587302,0.7144626717395224
172,post_cov6,275,0.42142857142857143,0.39037037037037037,0.7174619470295412
172,post_minus_pre_cov6,275,0.5384920634920636,0.5606349206349207,0.7204179570087296
172,pre_cov6,275,0.5587301587301587,0.5942328042328042,0.7685593854464086
173,post_cov6,275,0.49312169312169307,0.4843386243386243,0.7034932226719429
173,post_minus_pre_cov6,275,0.4759259259259259,0.48894179894179896,0.7098923452789591
173,pre_cov6,275,0.4117724867724868,0.346931216931217,0.7172035289908936
174,post_cov6,275,0.5056878306878307,0.4810582010582011,0.7056731015275017
174,post_minus_pre_cov6,275,0.49378306878306877,0.511957671957672,0.7153861730145271
174,pre_cov6,275,0.5027777777777778,0.48724867724867726,0.7091501934621967
175,post_cov6,275,0.537962962962963,0.5357671957671958,0.743663404662833
175,post_minus_pre_cov6,275,0.49470899470899465,0.49624338624338626,0.7142210006527576
175,pre_cov6,275,0.569973544973545,0.5786772486772487,0.7623008647773764
176,post_cov6,275,0.3816137566137566,0.3423809523809524,0.7420476732276486
176,post_minus_pre_cov6,275,0.5125661375661376,0.5251322751322751,0.7161037417931984
176,pre_cov6,275,0.5555555555555556,0.496984126984127,0.7309195254304547
177,post_cov6,275,0.555952380952381,0.5393650793650795,0.7361596905340198
177,post_minus_pre_cov6,275,0.462037037037037,0.4175661375661376,0.7172482257314479
177,pre_cov6,275,0.48611111111111116,0.5003703703703704,0.7239990338760984
178,post_cov6,275,0.4366402116402116,0.40645502645502646,0.7193981579692195
178,post_minus_pre_cov6,275,0.5022486772486773,0.5126984126984128,0.7094200522683567
178,pre_cov6,275,0.4966931216931217,0.4905291005291006,0.7074939757464968
179,post_cov6,275,0.4537037037037037,0.43264550264550267,0.712393286532137
179,post_minus_pre_cov6,275,0.49484126984126986,0.47878306878306875,0.7208815202820538
179,pre_cov6,275,0.5152116402116402,0.5058730158730159,0.7298656863662881
180,post_cov6,275,0.5378306878306878,0.5644973544973545,0.7081251613589634
180,post_minus_pre_cov6,275,0.5162698412698412,0.5379365079365078,0.7085731142145263
180,pre_cov6,275,0.48373015873015873,0.4712698412698412,0.7071558998044707
181,post_cov6,275,0.5044973544973546,0.5307407407407407,0.6965952633785131
181,post_minus_pre_cov6,275,0.5382275132275132,0.5444444444444444,0.7065157496239274
181,pre_cov6,275,0.5468253968253969,0.5266137566137566,0.7179830565017227
182,post_cov6,275,0.49431216931216926,0.4900529100529101,0.7186891000006053
182,post_minus_pre_cov6,275,0.5240740740740741,0.5243915343915344,0.7085771546694042
182,pre_cov6,275,0.49417989417989416,0.4796825396825397,0.7141270055768425
183,post_cov6,275,0.5671957671957673,0.5486772486772487,0.7272106770459836
183,post_minus_pre_cov6,275,0.5276455026455027,0.5364021164021164,0.7031980762202592
183,pre_cov6,275,0.542989417989418,0.5371957671957671,0.7552073131923411
184,post_cov6,275,0.5093915343915344,0.503015873015873,0.715577650080991
184,post_minus_pre_cov6,275,0.4654761904761905,0.44904761904761903,0.7159354130696411
184,pre_cov6,275,0.49404761904761907,0.4873544973544973,0.7128040789239154
185,post_cov6,275,0.3919312169312169,0.348994708994709,0.7143574410712525
185,post_minus_pre_cov6,275,0.41164021164021164,0.37074074074074076,0.7121937575084626
185,pre_cov6,275,0.4353174603174603,0.37947089947089946,0.7121896147876798
186,post_cov6,275,0.5117724867724868,0.525978835978836,0.7061905099400433
186,post_minus_pre_cov6,275,0.3927248677248677,0.34862433862433867,0.7130015132288544
186,pre_cov6,275,0.5145502645502645,0.5049206349206349,0.7137288960537622
187,post_cov6,275,0.5235449735449735,0.5391005291005291,0.7254300275355827
187,post_minus_pre_cov6,275,0.4906084656084656,0.5168783068783069,0.7210076283968434
187,pre_cov6,275,0.42552910052910053,0.38148148148148153,0.7149236131008808
188,post_cov6,275,0.4515873015873016,0.4462962962962963,0.7167081058506122
188,post_minus_pre_cov6,275,0.4658730158730159,0.44825396825396824,0.7096849526129831
188,pre_cov6,275,0.5408730158730158,0.5082539682539683,0.7028223211463136
189,post_cov6,275,0.5484126984126985,0.5524338624338624,0.7276971990181431
189,post_minus_pre_cov6,275,0.4908730158730159,0.478994708994709,0.7168886304155004
189,pre_cov6,275,0.5226190476190476,0.5291005291005291,0.7156490116709306
190,post_cov6,275,0.5457671957671958,0.5396296296296297,0.7298940659091538
190,post_minus_pre_cov6,275,0.582010582010582,0.5874074074074074,0.7245355993156241
190,pre_cov6,275,0.4917989417989418,0.47645502645502646,0.7121513575258671
191,post_cov6,275,0.49867724867724866,0.48000000000000004,0.7165201278773222
191,post_minus_pre_cov6,275,0.5093915343915344,0.484920634920635,0.7253614467330898
191,pre_cov6,275,0.5042328042328043,0.46592592592592597,0.7234649223259584
192,post_cov6,275,0.5018518518518518,0.4938624338624339,0.7191193754489013
192,post_minus_pre_cov6,275,0.4981481481481481,0.44825396825396824,0.7239375362480612
192,pre_cov6,275,0.49722222222222223,0.456031746031746,0.7151992020174919
193,post_cov6,275,0.5194444444444445,0.5226984126984127,0.7137753785557182
193,post_minus_pre_cov6,275,0.5494708994708994,0.5696825396825397,0.7090020926356997
193,pre_cov6,275,0.4805555555555555,0.45497354497354503,0.7142292918031601
194,post_cov6,275,0.5525132275132275,0.5521164021164021,0.7401597355467414
