dataset,fold,trial_id,cue,coef_1,coef_2,coef_3,coef_4,coef_5,coef_6,coef_7,coef_8,coef_9,z_1,z_2,z_3,z_4,z_5,z_6,z_7,z_8,z_9
B2,0,12,1,9.149174675523694,-27.56344654888336,-6.151470251730126,6.482681764044585,29.842243746004716,6.1197051214867635,-9.548133417760713,-33.98673646625268,-8.014862091161852,0.194500757409773,-0.45167258061714766,0.2883292730448256,0.1649509268058176,0.32834174893287416,0.20381708649751776,-0.6938857125197289,-0.13446389635430306,-0.9558386268562206
B2,0,13,1,7.650229684511661,4.674937042230068,-6.114399226423551,-3.259356284014109,22.61968774590458,-4.705204142393919,1.2532060564938567,-32.39474816662795,3.0177505255882,0.1752023748961216,-0.32896252689055966,0.2889505210297209,-0.3325522719832724,0.19954725959671502,-0.5517534337542427,0.15174585512000494,-0.09910992120839705,-0.015122058397554948
B2,0,15,1,106.53187430803773,451.48948630094037,74.22779728696922,-35.78000133051474,-64.90478750967164,-21.917785805973008,15.202681724126789,-69.29937479547979,2.260015756996414,1.4482683065787516,1.3717628581275385,1.6353504998066755,-1.9933058902205438,-1.3612118532161113,-1.7531786804139098,1.2438434606706206,-0.9186669825969284,-0.07973174570129207
B2,0,17,-1,-1.8194165330044632,247.27571842013379,-16.863392584803286,-9.452483168360644,-47.08431147555213,-10.451380442599234,10.531912829490118,-19.409129994938894,13.336786114562612,0.053284054964185514,0.5944570618384739,0.10881548542382244,-0.648820841277465,-1.0434325088247538,-0.9528322151802595,0.8781712556752211,0.18926733772267634,0.8647500159944118
B2,1,24,-1,32.025724622941375,30.009010393834192,30.425630386640606,7.561000723267066,21.60148866399102,26.56049399140902,-17.514764717112513,-25.475319031226615,-27.884116296603334,0.46786092847627353,-0.1314522954226683,-0.3033604344251617,0.23032552551239288,0.7872547786123728,0.9352005810274779,-1.3028054005854224,-0.8286656172201268,-0.5460778859129418
B2,1,25,-1,50.31814515895178,137.65727614449295,164.28476287554133,2.33267504033569,43.175621832460266,58.75560071456522,4.495336473434848,-48.54961128557785,-69.06410738368834,0.6232114398908939,0.6596466229988965,0.5858093912030288,0.050123661883668715,1.5713286756816232,2.051464004924122,-0.004282500786638962,-2.0410661916074107,-2.362146424568696
B2,1,26,1,86.42200949414197,234.29763619351155,286.61425863758257,-71.98620736286992,-55.919340983059016,-47.6809445354223,64.1046492326128,27.026287366183187,10.456506806787948,0.929827711776536,1.3698492795631185,1.3983926972015026,-2.5113849211763104,-2.0301033293943678,-1.6388863160153848,3.5124690574616695,1.9299445733252139,1.1447723919144415
B2,1,27,-1,-113.2738767822622,-162.39835987434256,-172.9153184841127,31.654383758430853,35.165166534561216,34.64667786176886,-47.35463399077436,22.235345889142927,49.518193775960754,-0.7661128554853935,-1.54543942706915,-1.6540686953312331,1.0607390818505564,1.2802027771958313,1.2155634129013526,-3.063258623558015,1.6782124666763465,2.8674221278387937
B2,1,28,-1,-40.767635758020056,7.7396070197590845,29.71075517849492,3.4380960634444597,3.7316515832615975,3.4157450856823566,-1.8749572120631797,-11.199913921370555,-14.576860417785118,-0.15034516078945648,-0.2951084472452215,-0.308109049273876,0.08822360831755001,0.13780700286777467,0.13272966888254709,-0.3801086797510195,-0.07858803460058238,0.04078209388299567
B2,1,29,-1,73.85750047583274,148.59035326653003,176.2450612067596,0.5673735818914678,27.79890868649936,38.167514713416274,10.79637490036768,-29.075183350289166,-45.574419531686985,0.8231221558975074,0.7399929753154005,0.665256614443567,-0.010720025363411486,1.0124891011632746,1.3376372868225301,0.36745784784012303,-1.0178145419211517,-1.3262335463786195
B2,1,30,1,38.98625579203427,102.2332230144276,125.18372260762528,-10.854096309733874,-17.716499290550626,-19.7933521418599,1.8059407876895286,-53.311848673981544,-74.33430846756909,0.5269740499304463,0.39931795052205954,0.32607765299094527,-0.40437762909101455,-0.6416882894453955,-0.6719723176504744,-0.16294791782979898,-2.291290089329797,-2.594566250998114
B2,1,31,1,-15.57845179817041,53.99878042074055,80.91061278619223,16.543589222799167,28.7275415346989,33.12383142050817,8.074801092124321,-22.31836745863651,-34.49609560627248,0.06357691707750343,0.044846700098785844,0.03199003559804521,0.5399235280067749,1.0462386275311975,1.1627635325590449,0.20689402839642437,-0.6627888112175802,-0.8376711399556523
B2,1,32,1,66.14290742492936,183.20375297772048,226.57337157583217,-8.150302581294156,14.412985940317977,23.100726020514436,-12.672321508314297,-38.591034911467766,-47.754089195589366,0.7576050761073166,0.9943642174665869,0.9995663781702989,-0.31118743814267286,0.526001299706404,0.8152440772554002,-1.0171173274974126,-1.5178092447437908,-1.4223586157819716
B2,1,33,1,-193.82070370603506,20.93062085124364,105.48468879707866,44.980488461330026,-4.271023331270127,-23.82472491912597,51.04480474146994,24.14979982362858,12.012683782858392,-1.4501661621978645,-0.19816868976559418,0.19522527009641294,1.5200426998737446,-0.15303613127889507,-0.8117474088794184,2.741981589333029,1.7788042865346874,1.2134009654574873
B2,1,34,1,37.78410877734645,14.121644521105836,4.944956469291504,29.081723454095705,37.81485282175144,40.24930223401524,-30.272037532841455,-34.471122828832584,-35.21764209511467,0.5167646764273788,-0.24820733899759156,-0.4726178168891988,0.9720685954578824,1.376500961553224,1.409816679969182,-2.0554421443600916,-1.3013352692756992,-0.8694918820921115
B2,1,35,-1,45.14064699818164,76.35309065747302,84.7085662028841,9.775898540957487,25.975470909834446,31.85441401898345,-2.8341103634438807,-40.03206260130129,-53.43942855780017,0.5792409338804673,0.20912682599789675,0.05721824016260051,0.3066652064542327,0.9462194646291645,1.1187505020334838,-0.43669553142878026,-1.5935256645413551,-1.673086352110462
B2,1,36,1,-56.39098267872439,157.95761514577214,240.45438868787056,-21.073929321404893,-54.576552550174426,-66.44260264189872,18.956710244065306,-5.264802849387442,-15.876251527181076,-0.2830282537328688,0.8088322704918269,1.0917721271211709,-0.7566190666682012,-1.9813020472622045,-2.289387427752668,0.8488905419514774,0.23326257357431057,-0.016522030058961124
B2,1,37,-1,-41.2681892623125,4.223700958462485,19.25741681283507,9.20409345806289,9.162578825107298,8.990810499115073,3.3845492747306993,-14.235955142054362,-20.631443763862187,-0.15459616971028958,-0.32094657350733957,-0.3775461723076514,0.28695711101052807,0.3351844944203425,0.32602741628122617,-0.06981525785275076,-0.2381118058714603,-0.22622957948592118
B2,2,44,1,-12.961478699348447,103.14138932808913,-39.18071508010675,1.9338523832577974,14.780258388205974,2.798664838192143,1.4664473054690008,-25.783381617614946,10.972220258059728,-0.31671163531582075,-0.09312187050478425,-0.47469294395605743,0.14299609736664656,0.24935196031076737,0.19562880565298169,0.10311105925677924,-0.04070211889353087,0.6537256219779027
B2,2,45,-1,61.6546472461018,345.84307318265724,54.961307286554955,-39.481939659246734,-159.94088594037044,-33.33493018338475,9.001117151584252,-8.933503988102402,8.23156792167391,0.6841230314735847,0.7993044067206316,1.324893980513422,-2.093578272295293,-2.8874008552941492,-2.6959300036073297,0.7322974881077429,0.3911301468409297,0.40603810071174434
B2,2,46,-1,17.262294657325636,136.7774508795912,-38.03376309910236,9.269322910450764,46.205074889268396,5.177453319525696,-7.529537367450209,-44.273585921926966,5.278826258925268,0.08868330784512023,0.030559616636933247,-0.45276819944641744,0.5391330432372635,0.8135188332921135,0.3859892384983603,-0.648103205727946,-0.5145730272874885,0.13918292405333269
B2,2,47,1,-2.0952301067135846,-14.126579190344259,-0.48290542168946954,0.8764207097056594,-2.891008758335641,-0.12317349498178556,-11.925960936462104,-0.48340419523477496,-0.07521403529546894,-0.17096139498022359,-0.5243220785981202,0.26504124186442846,0.08589168230902203,-0.06789869180824575,-0.038188708670696396,-1.015228786755095,0.6076911106336316,-0.34469055074992333
B2,2,48,-1,-55.48916244837364,-48.59378079808823,-89.89022461943702,11.083347904450545,-12.336366444422298,10.35395301291549,7.146917946447758,17.924544378341505,7.183037929714734,-0.8871403416439618,-0.6510597094569506,-1.4440387049576333,0.63709571900457,-0.23747033941897006,0.8002340231818783,0.5774616425982512,1.0794539515772332,0.3112767947140351
B2,2,49,1,69.69231838098358,365.11302338313607,21.129641980599676,-5.952863968772199,23.82682787258965,-1.5930822705727872,-11.543457119252738,-97.6602838181746,-2.12760139791393,0.7919332375130036,0.8701609811234582,0.6781793573614,-0.28290974153753445,0.41176419960071375,-0.15581685129893888,-0.9832876114034098,-1.882778732962083,-0.5301758572136145
B2,2,51,-1,50.75048577757424,304.01092142754993,-8.15322254538432,1.4960531246711088,41.754049137463795,2.588794738638855,-28.284273061947562,-130.16628010921607,-12.973193852917221,0.5378642613794359,0.6454854843867049,0.11841806493102358,0.11935365199684472,0.733609972730584,0.1788341375663639,-2.3812379415650056,-2.715849354420507,-1.5103504952653872
B2,2,52,-1,-2.5774866318180902,136.1913593482286,-32.16070389809961,4.619773083370437,22.443171420129016,2.3610807553224937,-3.2190018379874856,-31.49855871179009,7.1764308049956425,-0.17742995713745544,0.02840452864932493,-0.3405007945292429,0.2880437012046029,0.38692354113453664,0.1606115285495475,-0.28814974902590124,-0.18717189914455457,0.31067967324676926
B2,2,53,1,-20.468289985593614,118.77490298320801,-50.36745213704813,19.658665074836957,72.73475528134159,10.645843714853623,-15.101359895269884,-90.4059432107288,3.02296670483706,-0.4174013572374966,-0.035636655859340644,-0.6885348099905714,1.10018802387525,1.2898037728552276,0.8235923170362923,-1.2803920881171884,-1.696862941179953,-0.06469126088379365
B2,2,55,1,-3.9054613206011033,121.79945972486667,-30.853043527488165,2.702641400965073,0.2943747427253402,1.5918277076041034,-17.456781802204592,-94.85328410879379,-11.357863067241968,-0.19524223415280956,-0.024515208861746334,-0.3155040030280586,0.1845129615356818,-0.010711791481264067,0.09905273747569485,-1.4770827896780099,-1.8108403443832364,-1.364364346998059
B2,2,56,-1,-255.14825967540904,-496.87186004052575,-233.0423018753941,70.02663275653342,116.17463331283359,54.16441173301691,8.66755233060208,80.64183262960188,22.603859215635218,-3.5651907431185768,-2.2994007142099706,-4.180485192553948,3.8202061622035015,2.0696759528849618,4.3061270231504185,0.7044429884693425,2.6867860213856556,1.7049395185438692
B2,3,64,-1,-34.74456684915443,-240.0396005584076,-24.96012823083299,10.942126666116216,77.07606737922185,13.788141445602703,-9.176675306120474,-43.46192693614419,-9.886041706681386,-0.5524170208447492,-1.471489645412632,-0.14032862198424104,0.5455472180142891,1.3262989112479284,0.9316272329252225,-0.6675630347289236,-0.35525194880522154,-1.2345970444554
B2,3,65,1,7.300943781064786,-420.06113455559256,-53.685691382203515,-5.439361902205321,98.90785456460516,5.948291110984245,-2.873773224533649,0.539171034371035,-0.05571998416109568,-0.02791575138381428,-2.159396460425864,-0.6208409648212814,-0.25884748160539206,1.7086951245079296,0.3855169017846371,-0.16645620095794186,0.6317704446649168,-0.3527955381675627
B2,3,66,1,87.08218087252676,424.7069978000691,30.08981186640829,-8.819497617882536,-36.35014899199437,4.039818525312219,14.960330474980875,-6.824312030200475,9.762327996687489,0.9673239188310663,1.068671551496237,0.780529762924466,-0.42482527064123404,-0.6604260076264183,0.25257602265434664,1.2514289450155045,0.4665945055658431,0.5279049864637838
B2,3,67,1,-11.922959907987963,177.82861918679407,-26.141342346901478,4.173068193952067,-65.07921537409818,-1.8541755162495805,-11.735023039418312,-81.44356340710206,-10.309384585257595,-0.2677264169642681,0.12528819420218945,-0.1600876066667458,0.21316016211791286,-1.1636320027071558,-0.15798934535590886,-0.8709622809369955,-1.2072471822559512,-1.2725718329253977
B2,3,68,1,88.72262695757034,645.3276555012716,21.059160164563334,-41.18618245832953,-144.11808814662493,-29.50677196961716,13.777629564612866,12.624273661296678,21.718614905126547,0.987787840928594,1.9117176615673352,0.6294678121549545,-2.014155179295798,-2.548042971534699,-2.084221092327197,1.1573993217053224,0.9028606553717824,1.600410251608665
B2,3,69,-1,30.967696155390854,34.423912250836295,-11.237354829804875,8.64845177296362,33.856766147158986,6.687299649329545,-16.366789239977233,-61.24502388020343,-8.52957096357852,0.2673177106027288,-0.42269666636323205,0.0892216904814428,0.432918874197563,0.5692881823256006,0.43699495051847337,-1.2392068872287676,-0.7541582424799504,-1.1129186316560247
B2,3,70,-1,48.93020477584,-91.19505995083797,23.009291127149975,3.3335812554398054,39.71463071134332,3.0882921435904835,-6.2966553167771515,-23.752137037167966,-3.684508717822968,0.49139296698354157,-0.9027178346854662,0.6620890002143034,0.171938093627442,0.6718920236013055,0.18629435078154433,-0.4385895112034513,0.08687347301759381,-0.6783058786900692
B2,3,71,1,12.026471686621958,221.66020327639487,-32.16632708616614,0.737094442432193,13.264316360711556,1.999342652324671,-3.392591896133098,-39.35174588296949,6.776205155202076,0.031033357526672196,0.2927795200373167,-0.2608716893796151,0.0444405086976665,0.20859967097201373,0.11044002424617856,-0.20770443525718274,-0.26305332359321976,0.2600431917119367
B2,3,72,1,-157.11202868589476,-95.89393462985707,-115.46445014625448,38.70986408034332,11.400288945099227,17.879678414178418,1.1354448603811476,5.5745959124804285,9.445993269459345,-2.0789031572255876,-0.9206733972385598,-1.6542569488648229,1.909050949880824,0.17595016687551862,1.2166365779271604,0.15229325039371439,0.7447239241135666,0.49952906481699827
B2,3,73,1,16.812886356821792,215.83392467749286,-18.96507650894866,-7.17646350982656,-27.692965501847972,-5.565872004872406,10.83958410040759,6.710889155318141,12.067398263248974,0.0907420049674267,0.270515868209902,-0.04004524953539035,-0.34414591587427007,-0.5087904976235821,-0.4165396635353958,0.9238125324794237,0.7702129897950902,0.7346748654695447
B2,3,74,-1,-65.9136417896653,-180.58411112377414,-64.81184794182299,20.68023760161975,52.72015534129318,14.894525940302447,-4.830247968770688,8.899456292987798,-1.3062613149534128,-0.941239017038347,-1.244295512222593,-0.8069558732414277,1.023726278980426,0.8996912105264225,1.0086960514588217,-0.32200405046390884,0.8193064186895307,-0.46497184941092917
B2,3,75,-1,11.308852332027122,-43.845823283763416,-30.17038750312705,1.1767588651394592,37.83076917128323,5.323938403937912,-10.020636136361738,-87.67789263913266,4.919590006138202,0.022081337279254737,-0.721784688157205,-0.22748422887437028,0.06602973911235455,0.6388951134945856,0.3420255787311865,-0.7346614179807311,-1.347094205264401,0.09350072430817341
B2,3,76,1,-64.57670020290472,-90.53125494325685,-73.59053369528584,18.07660321392067,31.061729378329545,14.355196283291583,13.959208789991534,40.059522382698866,16.6065983591412,-0.9245611946278123,-0.9001812715398476,-0.9538030154958111,0.8958777203785709,0.5203315180247305,0.9711272861108955,1.171835622560116,1.5182817722855582,1.1418511100404556
B2,3,77,1,4.444011011979311,1.1555559854235837,-18.554578378329587,0.11201701490820931,18.081072374542206,1.1050997728851373,-9.312510563803933,-42.862782552977855,0.23021869791571947,-0.06355486818105184,-0.5498232855577082,-0.033178563669752775,0.013746779769727189,0.29296790176529314,0.048148621455693895,-0.6783625005957782,-0.34181208138411096,-0.3271462087073006
B2,4,84,-1,-11.755603017811133,131.42286237254424,-29.487897943987235,-3.125470072270941,-26.776236416919208,-1.3232346479876274,4.218235799235413,0.1680906673760751,10.5765069806319,-0.3683198514059819,-0.030174021386689544,-0.2818482447022862,-0.15712467427261903,-0.46878324445825764,-0.15049181624043484,0.4471067938996387,0.6461184689003311,0.735875814470579
B2,4,85,-1,144.60683920664184,667.6626932431628,100.05975403677867,-28.817206564798592,-48.27070580103476,-20.486026205720744,27.78431972996478,-30.041857521296677,34.507148479287636,1.980312936624053,2.183991620555801,2.2671512867107975,-1.4293785384757054,-0.8161550574304193,-1.5075753888629966,2.311220612284514,-0.009346934002741164,3.036124623695545
B2,4,86,1,-16.54878631864028,-15.822739589417893,-36.15792334944849,4.742396590277301,9.199849510142391,3.492603379528166,-1.7390536608817846,-7.242185375614156,1.4819462700714507,-0.44031557684499567,-0.6381597285692253,-0.4130886907704125,0.23249179899974978,0.11262576679935543,0.19055946826906733,-0.024124049348034568,0.4853376710715292,-0.13830687077277148
B2,4,87,-1,48.83789029379063,170.5934708908226,-0.7749334598621695,-1.3419905749274648,37.361116282040406,1.2428283944140053,7.554138339630339,-4.30539655825399,9.183198712576589,0.5418211204817729,0.13156371341443465,0.2831124620064839,-0.06880683390857209,0.5677395972145477,0.03123337712012361,0.7109818628595127,0.5490571933093722,0.6019489540202414
B2,4,88,1,89.07384960078886,516.3962255491712,45.679808275524344,-28.960625519904426,-72.90345300862317,-17.58944042991451,8.91017641847165,-30.87600155921643,0.7047258064168966,1.1461829604599914,1.5594035234682313,1.1971631075017566,-1.436480639958275,-1.2142445335218073,-1.3024430123407198,0.8182465797490249,-0.027445361529977765,-0.2130144562809615
B2,4,89,-1,-246.99970156957448,-499.0083579151357,-204.3651163936293,35.26935099384772,48.90385771571814,28.721068245741407,10.976478246966442,79.27360483597093,22.105376934301596,-3.9017898790494647,-2.6332614222285153,-3.722759299957413,1.7441854797126046,0.7542816767993845,1.9772060082199283,0.9816942617132071,2.3624712210647414,1.8440479202675708
B2,4,90,1,2.2304699460195225,57.04080934387519,-41.562201520402574,4.636309762298506,17.53839388776001,3.998372465160482,-6.208623959930016,-40.404964014869215,2.8273785848000443,-0.1582428721050275,-0.33730187111361526,-0.5194240995158615,0.22723838310564212,0.24738486348784736,0.2263773664904236,-0.3776739977055579,-0.2341953094688031,-0.008981918074738552
B2,4,91,-1,-245.25494009380657,-558.9495904026866,-165.54351789104348,45.30706921522488,95.04296758242631,25.62913289449441,-18.51585835453731,-19.50927401798779,-9.98169462829114,-3.8755827928017457,-2.880762278877197,-2.9588995550776653,2.241252923894242,1.4999351729105501,1.7582392329384338,-1.3511953417067724,0.219178585024636,-1.240209062877501
B2,4,92,-1,23.637505536170703,-90.67879525524556,33.08034023636655,-5.157737494392534,24.62392794308168,-9.044366358942332,-0.5191722898347502,-24.619658712282167,3.6670448233372643,0.16330023611391198,-0.9472447629231916,0.9492540359221681,-0.25776248369590354,0.3618940782392474,-0.6972921597824117,0.07237046061141818,0.10829854174500786,0.0717280480768225
B2,4,93,1,8.81636523076569,100.8544658564873,1.7804899403146763,1.1585888136268179,14.478136150983545,2.3762882767173252,2.1173650229825274,-22.535021788827027,0.22082400496805143,-0.05931982265505997,-0.15639271943685024,0.33339336598288255,0.05502176719669254,0.19792808187630787,0.11150350800717589,0.28092465450959386,0.15352891991068376,-0.25952781626034394
B2,4,94,-1,18.62224399016557,328.18783709656896,15.080373777845093,-8.481541788347085,-15.142120868909073,-6.372820525717196,-0.513725825136284,-41.26706959752685,8.51303737512076,0.08796879756688865,0.7822800737600297,0.5950839265709421,-0.4223571524162681,-0.28076446911568187,-0.5080968145815181,0.07280128442311297,-0.25290041877758207,0.5375320507559485
B2,4,95,1,-23.64825576174593,181.6306080154517,-4.640156692357862,1.2525094751186918,-3.260446627304152,0.13116029329320747,4.740554190198159,-28.101658366482894,8.41052312934865,-0.5469527364754408,0.17713669848547095,0.2070597350153278,0.059672714965299,-0.08874490125879587,-0.04749348862354449,0.4884229893715808,0.03274957714582989,0.5276782291699648
B2,4,96,1,-66.98976057937514,-401.8006513844981,-74.62790629253367,14.84081436265506,49.56883466242664,21.585409807578166,-12.253947265490321,-19.82620022024117,-21.793543552513203,-1.1979612385754843,-2.2318851134550313,-1.1700299938050094,0.7325650827570174,0.7650283597453488,1.4718681080970695,-0.8558684547746208,0.21230223556672986,-2.375581527682226
B2,4,97,-1,-14.915425574013216,203.64862024251698,-34.08213458626991,-0.17922877583669633,-18.796138614718053,0.04010845311686345,1.970313784122475,-5.083029969327048,8.623350004037562,-0.4157817786710993,0.2680503594455053,-0.372245151703874,-0.01122691156773615,-0.33981699775973084,-0.05394165961095509,0.2692926732616532,0.532184877146612,0.5481354645141046
B2,4,98,-1,-13.230863357540057,99.57102572607357,-49.46158656293987,1.7506615122865667,-10.155188493370035,0.17165927546593873,-0.540692889896959,-15.139081219150402,10.429158832555837,-0.390478911826604,-0.1616921188411028,-0.6748536149413408,0.08434118587351495,-0.20017072616240147,-0.04462540422942246,0.07066814774204971,0.3139986809004741,0.72171249159549
B2,4,99,1,61.30563740103281,267.6076304778178,-3.1092042181446695,-0.521711521335584,-5.347107792586382,0.2988032829302341,-1.131376831890842,-47.35116523572298,4.7975581449660325,0.729092176320758,0.5321408555314247,0.23718299143655977,-0.028186644768743063,-0.12246740257247589,-0.03562123365399473,0.02394413106598892,-0.3849070734691093,0.18039466790126854
